PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
58.000,7.6564,7.6564,3.465024,3.464957,1.2937,57.521,0.938,33.6284,33.6277,2.7688,1026.5122,1026.5116,1480.42,1480.42,0.0000e+00
59.000,7.6494,7.6493,3.465813,3.465782,1.3032,58.513,0.851,33.6432,33.6430,2.7812,1026.5294,1026.5293,1480.43,1480.43,0.0000e+00
60.000,7.6391,7.6390,3.466502,3.466480,1.3137,59.504,0.521,33.6602,33.6600,2.7914,1026.5488,1026.5487,1480.43,1480.43,0.0000e+00
61.000,7.6287,7.6293,3.467262,3.467238,1.3243,60.496,0.363,33.6779,33.6770,2.7783,1026.5688,1026.5681,1480.43,1480.43,0.0000e+00
62.000,7.6167,7.6163,3.467958,3.467936,1.3253,61.487,0.683,33.6966,33.6967,2.7604,1026.5898,1026.5900,1480.42,1480.42,0.0000e+00
63.000,7.6089,7.6089,3.468745,3.468726,1.3238,62.479,0.587,33.7121,33.7120,2.7382,1026.6077,1026.6076,1480.43,1480.43,0.0000e+00
64.000,7.5983,7.5985,3.469477,3.469457,1.3164,63.470,0.451,33.7299,33.7294,2.6661,1026.6278,1026.6274,1480.42,1480.42,0.0000e+00
65.000,7.5889,7.5882,3.469896,3.469862,1.3036,64.462,0.852,33.7431,33.7434,2.5946,1026.6441,1026.6444,1480.42,1480.42,0.0000e+00
66.000,7.5647,7.5626,3.469989,3.469966,1.2942,65.454,0.839,33.7671,33.7689,2.5703,1026.6710,1026.6727,1480.37,1480.37,0.0000e+00
67.000,7.5495,7.5499,3.469748,3.469737,1.2826,66.445,0.427,33.7788,33.7783,2.5556,1026.6870,1026.6865,1480.35,1480.35,0.0000e+00
68.000,7.5384,7.5383,3.469420,3.469406,1.2704,67.437,0.579,33.7855,33.7855,2.5361,1026.6984,1026.6985,1480.33,1480.33,0.0000e+00
69.000,7.5277,7.5277,3.469031,3.469021,1.2652,68.428,0.620,33.7912,33.7912,2.5206,1026.7091,1026.7090,1480.31,1480.31,0.0000e+00
70.000,7.5141,7.5138,3.468704,3.468689,1.2580,69.420,0.470,33.8005,33.8006,2.4988,1026.7229,1026.7230,1480.29,1480.29,0.0000e+00
71.000,7.5022,7.5021,3.468491,3.468465,1.2515,70.411,0.549,33.8092,33.8091,2.4832,1026.7360,1026.7359,1480.27,1480.27,0.0000e+00
72.000,7.4905,7.4905,3.467964,3.467954,1.2466,71.403,0.599,33.8145,33.8144,2.4732,1026.7464,1026.7463,1480.25,1480.25,0.0000e+00
73.000,7.4864,7.4873,3.468191,3.468162,1.2430,72.394,0.628,33.8204,33.8193,2.4675,1026.7562,1026.7552,1480.25,1480.26,0.0000e+00
74.000,7.4872,7.4876,3.468703,3.468671,1.2404,73.386,0.629,33.8247,33.8240,2.4621,1026.7641,1026.7635,1480.28,1480.28,0.0000e+00
75.000,7.4843,7.4849,3.469075,3.469069,1.2373,74.377,0.447,33.8311,33.8304,2.4552,1026.7741,1026.7735,1480.29,1480.29,0.0000e+00
76.000,7.4842,7.4849,3.469248,3.469216,1.2349,75.369,0.595,33.8326,33.8316,2.4545,1026.7798,1026.7789,1480.31,1480.31,0.0000e+00
77.000,7.4848,7.4854,3.469384,3.469353,1.2341,76.360,0.519,33.8331,33.8321,2.4579,1026.7847,1026.7838,1480.33,1480.33,0.0000e+00
78.000,7.4864,7.4871,3.469803,3.469744,1.2343,77.352,0.416,33.8355,33.8342,2.4668,1026.7910,1026.7898,1480.35,1480.36,0.0000e+00
79.000,7.4827,7.4817,3.470377,3.470391,1.2353,78.343,0.859,33.8449,33.8460,2.4712,1026.8034,1026.8045,1480.37,1480.37,0.0000e+00
80.000,7.4654,7.4663,3.469410,3.469332,1.2354,79.335,0.968,33.8508,33.8491,2.4736,1026.8152,1026.8137,1480.33,1480.33,0.0000e+00
81.000,7.4648,7.4649,3.470309,3.470263,1.2365,80.326,0.633,33.8606,33.8600,2.4790,1026.8276,1026.8270,1480.35,1480.35,0.0000e+00
82.000,7.4710,7.4725,3.471710,3.471636,1.2376,81.318,0.617,33.8693,33.8670,2.4734,1026.8380,1026.8360,1480.40,1480.41,0.0000e+00
83.000,7.4723,7.4723,3.472410,3.472383,1.2372,82.310,0.904,33.8751,33.8748,2.4766,1026.8470,1026.8468,1480.43,1480.43,0.0000e+00
84.000,7.4631,7.4626,3.471606,3.471651,1.2382,83.301,0.612,33.8749,33.8758,2.4909,1026.8528,1026.8535,1480.41,1480.41,0.0000e+00
85.000,7.4058,7.4061,3.466397,3.466449,1.2427,84.292,0.527,33.8739,33.8742,2.5095,1026.8647,1026.8649,1480.21,1480.21,0.0000e+00
86.000,7.3987,7.3987,3.465805,3.465774,1.2437,85.284,0.914,33.8739,33.8735,2.4888,1026.8704,1026.8701,1480.20,1480.20,0.0000e+00
87.000,7.3928,7.3929,3.465351,3.465340,1.2410,86.275,0.786,33.8743,33.8740,2.4544,1026.8760,1026.8759,1480.19,1480.19,0.0000e+00
88.000,7.3868,7.3873,3.465377,3.465345,1.2250,87.267,0.436,33.8799,33.8791,2.3615,1026.8860,1026.8852,1480.19,1480.19,0.0000e+00
89.000,7.3862,7.3868,3.465851,3.465788,1.2087,88.258,0.720,33.8852,33.8839,2.2935,1026.8947,1026.8936,1480.21,1480.21,0.0000e+00
90.000,7.3856,7.3860,3.466253,3.466213,1.1991,89.250,0.764,33.8897,33.8888,2.2763,1026.9029,1026.9022,1480.23,1480.23,0.0000e+00
91.000,7.3784,7.3781,3.465796,3.465775,1.1924,90.241,0.803,33.8912,33.8913,2.2820,1026.9097,1026.9099,1480.22,1480.22,0.0000e+00
92.000,7.3981,7.4009,3.468544,3.468381,1.1896,91.233,0.685,33.9014,33.8968,2.2934,1026.9195,1026.9155,1480.33,1480.33,0.0000e+00
93.000,7.3998,7.3994,3.469321,3.469299,1.1850,92.224,0.457,33.9076,33.9078,2.2817,1026.9287,1026.9289,1480.36,1480.36,0.0000e+00
94.000,7.3842,7.3846,3.467911,3.467912,1.1816,93.215,0.875,33.9070,33.9067,2.2816,1026.9351,1026.9348,1480.31,1480.32,0.0000e+00
95.000,7.3740,7.3737,3.467076,3.467082,1.1819,94.207,0.907,33.9075,33.9079,2.2964,1026.9414,1026.9418,1480.29,1480.29,0.0000e+00
96.000,7.3617,7.3615,3.466451,3.466430,1.1832,95.198,0.591,33.9123,33.9122,2.3041,1026.9516,1026.9515,1480.27,1480.27,0.0000e+00
97.000,7.3432,7.3434,3.465110,3.465074,1.1826,96.190,0.423,33.9153,33.9147,2.2888,1026.9612,1026.9607,1480.22,1480.22,0.0000e+00
98.000,7.3350,7.3356,3.464544,3.464507,1.1811,97.181,0.818,33.9167,33.9158,2.2781,1026.9680,1026.9672,1480.20,1480.20,0.0000e+00
99.000,7.3324,7.3319,3.464373,3.464348,1.1796,98.172,1.014,33.9170,33.9171,2.2734,1026.9732,1026.9734,1480.21,1480.21,0.0000e+00
100.000,7.3160,7.3153,3.463048,3.463072,1.1785,99.164,0.895,33.9180,33.9190,2.2729,1026.9809,1026.9818,1480.16,1480.16,0.0000e+00
101.000,7.3018,7.3013,3.461865,3.461803,1.1772,100.155,0.449,33.9187,33.9185,2.2716,1026.9880,1026.9879,1480.13,1480.12,0.0000e+00
102.000,7.2870,7.2870,3.460684,3.460634,1.1748,101.147,0.552,33.9198,33.9193,2.2605,1026.9956,1026.9952,1480.09,1480.09,0.0000e+00
103.000,7.2801,7.2806,3.460204,3.460156,1.1727,102.138,0.462,33.9208,33.9198,2.2544,1027.0020,1027.0011,1480.08,1480.08,0.0000e+00
104.000,7.2761,7.2766,3.459941,3.459901,1.1702,103.129,0.578,33.9214,33.9205,2.2416,1027.0076,1027.0068,1480.08,1480.08,0.0000e+00
105.000,7.2712,7.2714,3.459580,3.459524,1.1679,104.121,0.885,33.9218,33.9210,2.2345,1027.0132,1027.0125,1480.08,1480.08,0.0000e+00
106.000,7.2660,7.2661,3.459187,3.459167,1.1667,105.112,0.854,33.9221,33.9218,2.2346,1027.0187,1027.0184,1480.08,1480.08,0.0000e+00
107.000,7.2614,7.2619,3.458854,3.458819,1.1654,106.104,0.481,33.9226,33.9216,2.2346,1027.0243,1027.0235,1480.07,1480.08,0.0000e+00
108.000,7.2450,7.2449,3.457400,3.457356,1.1634,107.095,0.465,33.9223,33.9220,2.2412,1027.0310,1027.0307,1480.03,1480.03,0.0000e+00
109.000,7.2193,7.2172,3.454946,3.454967,1.1653,108.086,0.682,33.9203,33.9226,2.2752,1027.0377,1027.0397,1479.94,1479.94,0.0000e+00
110.000,7.1874,7.1872,3.451844,3.451896,1.1708,109.078,0.562,33.9172,33.9180,2.3199,1027.0443,1027.0450,1479.83,1479.83,0.0000e+00
111.000,7.1618,7.1627,3.449285,3.449432,1.1823,110.069,0.491,33.9140,33.9147,2.3965,1027.0500,1027.0504,1479.74,1479.75,0.0000e+00
112.000,7.1089,7.1046,3.444052,3.444180,1.1965,111.060,0.639,33.9083,33.9139,2.4306,1027.0575,1027.0625,1479.55,1479.54,0.0000e+00
113.000,7.0882,7.0904,3.442866,3.442710,1.2008,112.052,0.575,33.9151,33.9112,2.3820,1027.0703,1027.0670,1479.49,1479.50,0.0000e+00
114.000,7.1074,7.1092,3.445308,3.445251,1.1965,113.043,0.593,33.9224,33.9201,2.3087,1027.0780,1027.0759,1479.60,1479.60,0.0000e+00
115.000,7.1274,7.1293,3.447818,3.447728,1.1870,114.034,0.649,33.9297,33.9269,2.2537,1027.0855,1027.0830,1479.70,1479.70,0.0000e+00
116.000,7.1396,7.1404,3.449442,3.449374,1.1733,115.026,0.434,33.9350,33.9335,2.2163,1027.0925,1027.0912,1479.77,1479.77,0.0000e+00
117.000,7.1421,7.1426,3.449897,3.449824,1.1605,116.017,0.879,33.9371,33.9358,2.1756,1027.0984,1027.0973,1479.80,1479.80,0.0000e+00
118.000,7.1411,7.1413,3.449978,3.449914,1.1558,117.008,1.136,33.9385,33.9376,2.1549,1027.1042,1027.1035,1479.81,1479.81,0.0000e+00
119.000,7.1375,7.1376,3.449841,3.449784,1.1511,118.000,0.985,33.9400,33.9393,2.1347,1027.1106,1027.1100,1479.82,1479.81,0.0000e+00
120.000,7.1287,7.1285,3.449136,3.449076,1.1410,118.991,0.461,33.9404,33.9400,2.0888,1027.1167,1027.1164,1479.80,1479.80,0.0000e+00
121.000,7.0952,7.0944,3.446034,3.445998,1.1163,119.982,0.497,33.9390,33.9394,1.9827,1027.1248,1027.1253,1479.68,1479.68,0.0000e+00
122.000,7.0773,7.0772,3.444381,3.444367,1.1038,120.974,0.642,33.9381,33.9380,1.9502,1027.1312,1027.1312,1479.63,1479.63,0.0000e+00
123.000,7.0597,7.0604,3.442758,3.442801,1.0917,121.965,0.487,33.9371,33.9369,1.9194,1027.1375,1027.1372,1479.58,1479.58,0.0000e+00
124.000,7.0420,7.0424,3.441167,3.441261,1.0773,122.956,0.521,33.9366,33.9373,1.8725,1027.1441,1027.1446,1479.52,1479.53,0.0000e+00
125.000,7.0156,7.0149,3.438803,3.438818,1.0673,123.947,0.719,33.9362,33.9371,1.8461,1027.1522,1027.1529,1479.44,1479.43,0.0000e+00
126.000,7.0005,7.0008,3.437546,3.437518,1.0599,124.939,0.720,33.9368,33.9362,1.8343,1027.1593,1027.1588,1479.40,1479.40,0.0000e+00
127.000,6.9861,6.9864,3.436339,3.436362,1.0539,125.930,0.643,33.9373,33.9373,1.8278,1027.1662,1027.1662,1479.36,1479.36,0.0000e+00
128.000,6.9759,6.9761,3.435528,3.435468,1.0478,126.921,0.383,33.9379,33.9371,1.8227,1027.1727,1027.1721,1479.34,1479.34,0.0000e+00
129.000,6.9690,6.9691,3.435033,3.434951,1.0421,127.912,0.499,33.9388,33.9378,1.8104,1027.1790,1027.1782,1479.33,1479.32,0.0000e+00
130.000,6.9642,6.9643,3.434738,3.434667,1.0391,128.904,0.713,33.9398,33.9389,1.7989,1027.1850,1027.1843,1479.32,1479.32,0.0000e+00
131.000,6.9592,6.9594,3.434386,3.434336,1.0363,129.895,0.738,33.9404,33.9396,1.7919,1027.1907,1027.1901,1479.32,1479.32,0.0000e+00
132.000,6.9475,6.9473,3.433443,3.433402,1.0340,130.886,0.569,33.9411,33.9408,1.7826,1027.1976,1027.1974,1479.29,1479.29,0.0000e+00
133.000,6.9253,6.9242,3.431681,3.431617,1.0291,131.877,0.485,33.9431,33.9435,1.7566,1027.2068,1027.2073,1479.23,1479.22,0.0000e+00
134.000,6.9043,6.9034,3.430262,3.430211,1.0238,132.869,0.619,33.9478,33.9481,1.7343,1027.2180,1027.2184,1479.17,1479.16,0.0000e+00
135.000,6.8837,6.8833,3.428804,3.428746,1.0184,133.860,0.509,33.9516,33.9514,1.7151,1027.2284,1027.2283,1479.11,1479.11,0.0000e+00
136.000,6.8713,6.8706,3.427936,3.427832,1.0096,134.851,0.432,33.9538,33.9534,1.6546,1027.2364,1027.2362,1479.08,1479.07,0.0000e+00
137.000,6.8560,6.8560,3.426983,3.426951,0.9965,135.842,0.672,33.9579,33.9576,1.5435,1027.2464,1027.2462,1479.04,1479.04,0.0000e+00
138.000,6.8463,6.8459,3.426456,3.426372,0.9756,136.834,0.629,33.9613,33.9608,1.4007,1027.2550,1027.2546,1479.02,1479.02,0.0000e+00
139.000,6.8351,6.8351,3.425969,3.425883,0.9423,137.825,0.525,33.9664,33.9655,1.2835,1027.2651,1027.2644,1479.00,1479.00,0.0000e+00
140.000,6.8340,6.8347,3.425984,3.425907,0.9162,138.816,0.526,33.9672,33.9657,1.2592,1027.2705,1027.2692,1479.02,1479.02,0.0000e+00
141.000,6.8340,6.8347,3.426045,3.425971,0.8997,139.807,0.568,33.9674,33.9659,1.2579,1027.2752,1027.2740,1479.03,1479.03,0.0000e+00
142.000,6.8340,6.8345,3.426101,3.426027,0.8908,140.798,0.445,33.9675,33.9662,1.2604,1027.2799,1027.2788,1479.05,1479.05,0.0000e+00
143.000,6.8341,6.8347,3.426174,3.426092,0.8802,141.790,0.607,33.9677,33.9662,1.2581,1027.2846,1027.2834,1479.07,1479.07,0.0000e+00
144.000,6.8342,6.8348,3.426211,3.425993,0.8792,142.781,0.683,33.9676,33.9646,1.2557,1027.2891,1027.2867,1479.08,1479.08,0.0000e+00
145.000,6.8342,6.8347,3.426267,3.426181,0.8759,143.772,0.387,33.9677,33.9662,1.2513,1027.2938,1027.2925,1479.10,1479.10,0.0000e+00
