PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,11.8123,11.8101,3.852214,3.852104,2.0392,2.978,0.293,33.7302,33.7311,4.7543,1025.6517,1025.6528,1494.71,1494.71,0.0000e+00
4.000,11.8105,11.8060,3.852344,3.851765,1.9248,3.971,0.457,33.7327,33.7311,4.6133,1025.6585,1025.6581,1494.73,1494.71,0.0000e+00
5.000,11.8047,11.8029,3.852579,3.851531,1.8430,4.964,0.746,33.7398,33.7312,4.8006,1025.6696,1025.6632,1494.73,1494.72,0.0000e+00
6.000,11.8039,11.8029,3.851839,3.851556,1.9349,5.956,0.799,33.7329,33.7311,4.8545,1025.6688,1025.6676,1494.74,1494.73,0.0000e+00
7.000,11.8037,11.8026,3.851825,3.851545,1.9874,6.949,0.701,33.7325,33.7308,4.7836,1025.6731,1025.6720,1494.75,1494.75,0.0000e+00
8.000,11.8044,11.8035,3.851975,3.851687,2.0070,7.942,0.403,33.7329,33.7309,4.6325,1025.6778,1025.6763,1494.77,1494.77,0.0000e+00
9.000,11.8058,11.8040,3.852079,3.851782,2.0113,8.935,0.629,33.7322,33.7310,4.7243,1025.6815,1025.6809,1494.79,1494.78,0.0000e+00
10.000,11.8062,11.8051,3.852185,3.851967,2.0400,9.927,0.835,33.7325,33.7313,4.8429,1025.6861,1025.6854,1494.81,1494.81,0.0000e+00
11.000,11.8057,11.8047,3.852248,3.852009,2.0582,10.920,0.646,33.7331,33.7316,4.8153,1025.6912,1025.6902,1494.83,1494.82,0.0000e+00
12.000,11.8047,11.8021,3.852183,3.851734,2.0613,11.913,0.435,33.7330,33.7310,4.8418,1025.6957,1025.6947,1494.84,1494.83,0.0000e+00
13.000,11.8060,11.8042,3.852330,3.852002,2.0936,12.905,0.639,33.7328,33.7312,4.9986,1025.6998,1025.6990,1494.86,1494.85,0.0000e+00
14.000,11.7986,11.7885,3.851617,3.850602,2.1133,13.898,0.589,33.7321,33.7314,4.9934,1025.7052,1025.7066,1494.85,1494.81,0.0000e+00
15.000,11.7242,11.6536,3.845168,3.839032,2.1162,14.891,0.603,33.7362,33.7404,4.8543,1025.7268,1025.7432,1494.61,1494.38,0.0000e+00
16.000,11.2918,11.1156,3.797766,3.783602,2.0804,15.883,0.572,33.6638,33.6849,4.6725,1025.7545,1025.8028,1493.04,1492.45,0.0000e+00
17.000,11.1187,11.0378,3.779397,3.772533,2.0297,16.876,0.502,33.6401,33.6461,4.5354,1025.7720,1025.7913,1492.43,1492.15,0.0000e+00
18.000,11.0117,10.7892,3.767376,3.750365,1.9941,17.869,0.840,33.6183,33.6531,4.3680,1025.7787,1025.8454,1492.04,1491.30,0.0000e+00
19.000,10.7632,10.6199,3.742403,3.732417,1.9505,18.861,0.691,33.5969,33.6289,4.1793,1025.8108,1025.8609,1491.16,1490.69,0.0000e+00
20.000,10.7122,10.2848,3.732961,3.702346,1.8476,19.854,0.418,33.5493,33.6354,3.8396,1025.7872,1025.9286,1490.94,1489.52,0.0000e+00
21.000,10.9686,10.2095,3.743168,3.694496,1.7763,20.847,0.768,33.4158,33.6254,3.6471,1025.6424,1025.9383,1491.70,1489.26,0.0000e+00
22.000,11.0524,10.2164,3.748914,3.696013,1.7324,21.839,0.616,33.3961,33.6339,3.5442,1025.6166,1025.9482,1491.98,1489.31,0.0000e+00
23.000,11.1388,10.2201,3.756582,3.696963,1.6642,22.832,0.459,33.3932,33.6396,3.3849,1025.6034,1025.9566,1492.30,1489.34,0.0000e+00
24.000,11.1637,10.2068,3.760065,3.696559,1.6298,23.825,0.950,33.4046,33.6475,3.3072,1025.6123,1025.9695,1492.42,1489.32,0.0000e+00
25.000,11.1727,10.2068,3.761759,3.696864,1.6111,24.817,0.971,33.4128,33.6501,3.2715,1025.6215,1025.9761,1492.48,1489.34,0.0000e+00
26.000,11.1828,10.2086,3.764062,3.697270,1.5934,25.810,0.496,33.4260,33.6521,3.3542,1025.6345,1025.9819,1492.54,1489.37,0.0000e+00
27.000,11.1146,10.2051,3.746736,3.697392,1.6214,26.802,0.717,33.3158,33.6561,3.7161,1025.5655,1025.9901,1492.19,1489.38,0.0000e+00
28.000,10.7435,10.1975,3.716965,3.697303,1.6563,27.795,0.899,33.3569,33.6619,3.8295,1025.6680,1026.0004,1490.95,1489.37,0.0000e+00
29.000,10.5608,10.1927,3.709271,3.697318,1.6788,28.788,0.677,33.4466,33.6660,3.7942,1025.7744,1026.0090,1490.42,1489.38,0.0000e+00
30.000,10.6172,10.1907,3.713925,3.697298,1.6707,29.780,0.348,33.4412,33.6672,3.6215,1025.7649,1026.0148,1490.63,1489.39,0.0000e+00
31.000,10.7567,10.1798,3.716713,3.696685,1.6623,30.773,0.712,33.3410,33.6707,3.6268,1025.6669,1026.0239,1491.02,1489.37,0.0000e+00
32.000,10.7143,10.1658,3.708384,3.697223,1.6631,31.765,0.941,33.2960,33.6887,3.5978,1025.6439,1026.0450,1490.84,1489.36,0.0000e+00
33.000,10.5946,10.1759,3.706024,3.699254,1.6545,32.758,0.888,33.3813,33.6995,3.5140,1025.7357,1026.0561,1490.53,1489.42,0.0000e+00
34.000,10.5797,10.1822,3.708620,3.700481,1.6217,33.751,0.485,33.4205,33.7056,3.3786,1025.7734,1026.0643,1490.54,1489.47,0.0000e+00
35.000,10.6512,10.1847,3.712230,3.701610,1.5782,34.743,0.844,33.3908,33.7142,3.3310,1025.7423,1026.0752,1490.78,1489.51,0.0000e+00
36.000,10.4365,10.2064,3.707772,3.706533,1.5803,35.736,1.230,33.5429,33.7435,3.3422,1025.9027,1026.0988,1490.21,1489.64,0.0000e+00
37.000,10.3418,10.2347,3.711058,3.715566,1.5746,36.728,1.234,33.6631,33.8083,3.2953,1026.0173,1026.1490,1490.04,1489.83,0.0000e+00
38.000,10.4046,10.2066,3.719039,3.715571,1.5490,37.721,0.680,33.6850,33.8341,3.1968,1026.0281,1026.1785,1490.30,1489.78,0.0000e+00
