PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
4.000,16.0896,16.0876,4.091051,4.091587,2.3401,2.9970,0.0799,0.1151,98.88,3.968,0.163,32.2692,32.2755,5.7462,5.8100,1023.6457,1023.6510,1506.98,1506.99,0.0000e+00
5.000,16.0720,16.0729,4.090917,4.090968,2.3462,2.9956,0.0799,0.1104,98.88,4.959,0.423,32.2820,32.2817,5.7553,5.8068,1023.6639,1023.6635,1506.96,1506.96,0.0000e+00
6.000,15.9284,15.9113,4.083971,4.082407,2.3339,2.9901,0.1235,0.1164,97.04,5.951,0.368,32.3373,32.3375,5.7139,5.8149,1023.7430,1023.7469,1506.59,1506.54,0.0000e+00
7.000,15.4360,15.4409,4.044739,4.041266,2.3196,3.0172,0.1480,0.1048,98.96,6.943,0.692,32.3922,32.3571,5.8172,6.0422,1023.8986,1023.8706,1505.13,1505.11,0.0000e+00
8.000,14.0902,14.1592,3.922986,3.915690,2.3489,3.0707,0.5869,0.1501,96.74,7.935,0.731,32.4063,32.2812,6.1783,6.3231,1024.1987,1024.0880,1500.84,1500.92,0.0000e+00
9.000,13.2269,13.2342,3.833868,3.831209,2.3856,3.1071,1.6451,0.1832,98.52,8.927,0.456,32.3092,32.2781,6.3958,6.4775,1024.3045,1024.2790,1497.91,1497.90,0.0000e+00
10.000,13.0109,13.0095,3.810250,3.811774,2.4149,3.1242,0.2410,0.1569,98.67,9.919,0.425,32.2707,32.2862,6.4440,6.4990,1024.3221,1024.3343,1497.16,1497.18,0.0000e+00
11.000,12.9997,13.0019,3.814090,3.813055,2.4225,3.1240,0.3017,0.1046,98.66,10.911,0.741,32.3160,32.3043,6.4455,6.4989,1024.3638,1024.3543,1497.19,1497.19,0.0000e+00
12.000,12.9009,12.8994,3.803156,3.805953,2.4267,3.1263,0.3331,0.1203,98.85,11.902,0.708,32.2967,32.3244,6.4668,6.5194,1024.3726,1024.3944,1496.86,1496.88,0.0000e+00
13.000,12.8255,12.8225,3.803234,3.801819,2.4293,3.1217,0.5541,0.1485,98.88,12.894,0.448,32.3615,32.3507,6.4533,6.4997,1024.4420,1024.4342,1496.70,1496.67,0.0000e+00
14.000,12.7667,12.7815,3.804337,3.804705,2.4222,3.1088,0.6306,0.1466,98.88,13.886,0.929,32.4220,32.4128,6.4068,6.4666,1024.5047,1024.4947,1496.59,1496.63,0.0000e+00
15.000,12.7623,12.7682,3.810460,3.810916,2.4188,3.1067,0.8249,0.1268,98.88,14.878,0.963,32.4835,32.4827,6.4015,6.4686,1024.5577,1024.5559,1496.66,1496.68,0.0000e+00
16.000,12.7666,12.7676,3.811475,3.811049,2.4143,3.0981,1.1849,0.1634,98.88,15.870,0.497,32.4890,32.4841,6.3934,6.4378,1024.5656,1024.5617,1496.70,1496.70,0.0000e+00
17.000,12.7444,12.7400,3.811065,3.810164,2.4060,3.0777,1.1920,0.1642,98.88,16.862,0.706,32.5039,32.4991,6.3442,6.3815,1024.5859,1024.5831,1496.66,1496.64,0.0000e+00
18.000,12.6883,12.6784,3.807437,3.806149,2.3977,3.0690,1.2149,0.1767,58.45,17.853,0.888,32.5173,32.5136,6.3141,6.3706,1024.6117,1024.6108,1496.50,1496.46,0.0000e+00
19.000,12.6658,12.6612,3.805564,3.804346,2.3894,3.0617,1.2115,0.1880,96.55,18.845,0.715,32.5185,32.5109,6.3002,6.3567,1024.6214,1024.6164,1496.44,1496.42,0.0000e+00
20.000,12.5680,12.5680,3.797590,3.797462,2.3712,3.0301,1.1863,0.1523,98.88,19.837,0.485,32.5266,32.5254,6.2318,6.2684,1024.6511,1024.6501,1496.14,1496.14,0.0000e+00
21.000,12.4949,12.4968,3.793044,3.792215,2.3569,3.0073,1.0923,0.1482,98.88,20.829,0.823,32.5460,32.5364,6.1877,6.2221,1024.6846,1024.6769,1495.93,1495.92,0.0000e+00
22.000,12.3950,12.3965,3.782957,3.782606,2.3469,2.9946,1.0520,0.1682,98.88,21.821,0.639,32.5357,32.5311,6.1712,6.1996,1024.7003,1024.6964,1495.59,1495.59,0.0000e+00
23.000,12.4127,12.4141,3.788669,3.788753,2.3278,2.9622,1.0402,0.2286,98.88,22.812,0.410,32.5747,32.5742,6.0844,6.1025,1024.7316,1024.7309,1495.72,1495.72,0.0000e+00
24.000,12.2968,12.2996,3.779555,3.779082,2.3040,2.9322,0.9391,0.1374,98.88,23.804,0.441,32.5876,32.5806,6.0066,6.0488,1024.7681,1024.7621,1495.35,1495.36,0.0000e+00
25.000,12.1365,12.1378,3.765623,3.764754,2.2725,2.8900,0.9025,0.1621,98.88,24.796,0.541,32.5928,32.5833,5.9284,5.9562,1024.8070,1024.7993,1494.83,1494.82,0.0000e+00
26.000,12.0394,12.0417,3.757267,3.756694,2.2578,2.8705,0.9220,0.1480,98.88,25.788,0.857,32.5965,32.5890,5.8955,5.9278,1024.8326,1024.8263,1494.52,1494.52,0.0000e+00
27.000,11.9274,11.9285,3.747198,3.746437,2.2469,2.8573,0.9221,0.1456,98.88,26.780,0.648,32.5967,32.5883,5.8875,5.9183,1024.8581,1024.8514,1494.15,1494.14,0.0000e+00
28.000,11.7981,11.7997,3.735203,3.734600,2.2215,2.8199,0.9106,0.1334,98.88,27.771,0.456,32.5932,32.5859,5.8003,5.8256,1024.8839,1024.8780,1493.72,1493.71,0.0000e+00
29.000,11.6518,11.6547,3.721579,3.720736,2.2012,2.7936,0.9085,0.1391,98.88,28.763,0.811,32.5886,32.5779,5.7423,5.7778,1024.9119,1024.9029,1493.22,1493.22,0.0000e+00
30.000,11.4877,11.4895,3.706195,3.705228,2.1893,2.7790,0.8842,0.1413,98.88,29.755,0.703,32.5824,32.5713,5.7233,5.7552,1024.9415,1024.9326,1492.66,1492.65,0.0000e+00
31.000,11.3609,11.3615,3.693858,3.693179,2.1522,2.7208,0.8482,0.1283,98.87,30.747,0.445,32.5728,32.5657,5.5476,5.5733,1024.9615,1024.9559,1492.22,1492.22,0.0000e+00
32.000,10.9867,10.9865,3.659623,3.656590,2.1164,2.6688,0.8897,0.1416,98.87,31.738,0.723,32.5659,32.5361,5.4460,5.4807,1025.0274,1025.0043,1490.92,1490.88,0.0000e+00
33.000,10.6129,10.6055,3.624448,3.621612,2.0842,2.6261,0.9957,0.1191,98.87,32.730,0.428,32.5484,32.5266,5.3963,5.4273,1025.0837,1025.0680,1489.59,1489.53,0.0000e+00
34.000,10.1657,10.1656,3.583351,3.582192,2.0391,2.5641,1.0159,0.1116,98.86,33.722,0.422,32.5358,32.5242,5.3175,5.3297,1025.1550,1025.1459,1487.99,1487.98,0.0000e+00
35.000,10.1032,10.1020,3.579155,3.578224,2.0157,2.5334,1.1259,0.1078,98.85,34.714,0.720,32.5491,32.5408,5.2647,5.2788,1025.1803,1025.1740,1487.80,1487.78,0.0000e+00
36.000,10.0452,10.0452,3.574867,3.574229,2.0020,2.5177,1.0749,0.1060,84.28,35.705,0.586,32.5575,32.5510,5.2559,5.2678,1025.2011,1025.1961,1487.61,1487.61,0.0000e+00
37.000,10.0246,10.0249,3.573346,3.572973,1.9853,2.4991,1.2111,0.1036,98.78,36.697,0.400,32.5602,32.5562,5.2208,5.2232,1025.2112,1025.2080,1487.56,1487.55,0.0000e+00
