PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
46.000,8.6095,8.6095,3.479001,3.478958,1.7922,2.2527,0.2458,0.0487,80.42,45.618,0.610,32.8789,32.8784,4.7223,4.7434,1025.7276,1025.7272,1482.90,1482.90,0.0000e+00
47.000,8.5893,8.5888,3.477899,3.477924,1.7893,2.2483,0.2230,0.0527,96.96,46.609,0.458,32.8856,32.8863,4.7144,4.7309,1025.7405,1025.7412,1482.85,1482.84,0.0000e+00
48.000,8.5719,8.5712,3.477457,3.477593,1.7861,2.2392,0.2087,0.0443,62.97,47.601,0.493,32.8967,32.8987,4.6880,4.6784,1025.7565,1025.7582,1482.81,1482.81,0.0000e+00
49.000,8.5574,8.5568,3.477660,3.477692,1.7781,2.2192,0.2222,0.0659,50.24,48.593,0.627,32.9119,32.9128,4.6299,4.6236,1025.7752,1025.7759,1482.79,1482.79,0.0000e+00
50.000,8.5057,8.5055,3.474225,3.474312,1.7691,2.2114,0.2210,0.0556,55.32,49.584,0.629,32.9235,32.9246,4.6187,4.6330,1025.7967,1025.7976,1482.63,1482.63,0.0000e+00
51.000,8.4951,8.4929,3.475613,3.475694,1.7650,2.2066,0.2223,0.0533,97.76,50.576,0.505,32.9476,32.9505,4.6073,4.6080,1025.8217,1025.8244,1482.63,1482.63,0.0000e+00
52.000,8.3851,8.3799,3.470917,3.470440,1.7529,2.1865,0.1974,0.0519,89.41,51.567,0.428,33.0005,33.0004,4.5486,4.5542,1025.8844,1025.8851,1482.30,1482.28,0.0000e+00
53.000,8.3452,8.3448,3.468655,3.468803,1.7415,2.1738,0.1610,0.0384,59.86,52.559,0.660,33.0136,33.0155,4.5028,4.5104,1025.9052,1025.9068,1482.19,1482.19,0.0000e+00
54.000,8.3180,8.3177,3.468058,3.468171,1.7320,2.1545,0.1801,0.0430,98.07,53.550,0.680,33.0323,33.0338,4.4557,4.4480,1025.9285,1025.9298,1482.12,1482.12,0.0000e+00
55.000,8.2689,8.2678,3.466026,3.466097,1.7162,2.1316,0.1564,0.0512,68.81,54.542,0.435,33.0564,33.0583,4.3780,4.3716,1025.9594,1025.9610,1481.99,1481.98,0.0000e+00
56.000,8.2154,8.2129,3.463572,3.463502,1.6883,2.0822,0.1223,0.0433,88.59,55.533,0.519,33.0803,33.0820,4.1928,4.1623,1025.9907,1025.9924,1481.83,1481.82,0.0000e+00
57.000,8.1541,8.1538,3.460463,3.460508,1.6550,2.0229,0.1296,0.0388,88.70,56.525,0.659,33.1047,33.1055,4.0122,3.9910,1026.0235,1026.0242,1481.64,1481.64,0.0000e+00
58.000,8.0949,8.0937,3.458761,3.458909,1.6196,1.9808,0.1152,0.0516,71.84,57.516,0.581,33.1421,33.1448,3.9098,3.9303,1026.0662,1026.0685,1481.48,1481.48,0.0000e+00
59.000,8.0814,8.0810,3.458732,3.458925,1.5890,1.9484,0.0724,0.0482,93.20,58.508,0.460,33.1541,33.1565,3.8889,3.8947,1026.0822,1026.0842,1481.46,1481.46,0.0000e+00
60.000,8.0797,8.0791,3.458810,3.459056,1.5712,1.9285,0.0691,0.0573,48.72,59.500,0.480,33.1560,33.1592,3.8827,3.8685,1026.0886,1026.0911,1481.48,1481.48,0.0000e+00
61.000,8.0781,8.0776,3.458946,3.459212,1.5606,1.9191,0.0918,0.0507,88.86,60.491,0.601,33.1585,33.1618,3.8631,3.8519,1026.0953,1026.0980,1481.49,1481.49,0.0000e+00
62.000,8.0765,8.0761,3.459081,3.459363,1.5541,1.9098,0.0714,0.0496,86.77,61.483,0.636,33.1610,33.1644,3.8511,3.8318,1026.1021,1026.1048,1481.50,1481.51,0.0000e+00
63.000,8.0741,8.0736,3.459290,3.459590,1.5480,1.9051,0.0714,0.0587,67.65,62.474,0.511,33.1650,33.1687,3.8310,3.8199,1026.1102,1026.1131,1481.51,1481.52,0.0000e+00
64.000,8.0718,8.0714,3.459482,3.459791,1.5408,1.8943,0.0592,0.0463,99.46,63.466,0.612,33.1688,33.1724,3.8052,3.7882,1026.1181,1026.1210,1481.53,1481.53,0.0000e+00
65.000,8.0677,8.0669,3.459701,3.460025,1.5358,1.8898,0.0685,0.0524,61.08,64.457,0.505,33.1745,33.1787,3.7950,3.7809,1026.1277,1026.1311,1481.53,1481.54,0.0000e+00
66.000,8.0610,8.0601,3.460139,3.460508,1.5285,1.8794,0.0554,0.0581,87.37,65.448,0.417,33.1850,33.1899,3.7693,3.7511,1026.1415,1026.1455,1481.54,1481.54,0.0000e+00
67.000,8.0558,8.0550,3.460659,3.461051,1.5238,1.8716,0.0570,0.0519,78.78,66.440,0.763,33.1951,33.2000,3.7422,3.7211,1026.1548,1026.1587,1481.55,1481.55,0.0000e+00
68.000,8.0518,8.0510,3.461103,3.461483,1.5182,1.8642,0.0662,0.0580,98.43,67.431,0.714,33.2032,33.2079,3.7058,3.6939,1026.1663,1026.1701,1481.56,1481.56,0.0000e+00
69.000,8.0277,8.0274,3.462757,3.463149,1.5081,1.8499,0.0741,0.0560,77.09,68.423,0.474,33.2432,33.2476,3.6605,3.6506,1026.2058,1026.2093,1481.53,1481.54,0.0000e+00
70.000,8.0047,8.0039,3.464054,3.464393,1.4959,1.8342,0.0699,0.0926,92.55,69.414,0.478,33.2784,33.2828,3.6297,3.6207,1026.2414,1026.2450,1481.51,1481.51,0.0000e+00
71.000,7.9938,7.9933,3.464381,3.464721,1.4895,1.8256,0.0737,0.0499,60.86,70.406,0.682,33.2918,33.2959,3.6208,3.6063,1026.2581,1026.2614,1481.50,1481.50,0.0000e+00
72.000,7.9803,7.9797,3.464669,3.464998,1.4853,1.8225,0.0821,0.0626,98.22,71.397,0.654,33.3073,33.3113,3.6131,3.6014,1026.2768,1026.2800,1481.48,1481.49,0.0000e+00
73.000,7.9633,7.9629,3.465333,3.465670,1.4803,1.8142,0.0606,0.0686,91.99,72.389,0.388,33.3301,33.3340,3.5989,3.5806,1026.3018,1026.3049,1481.46,1481.47,0.0000e+00
74.000,7.9430,7.9424,3.466625,3.466989,1.4745,1.8088,0.0602,0.0484,76.21,73.380,0.544,33.3627,33.3672,3.5854,3.5775,1026.3350,1026.3385,1481.44,1481.45,0.0000e+00
75.000,7.9373,7.9368,3.467163,3.467503,1.4724,1.8069,0.0563,0.0636,98.90,74.372,0.686,33.3735,33.3776,3.6085,3.6092,1026.3488,1026.3521,1481.45,1481.45,0.0000e+00
76.000,7.9367,7.9363,3.467608,3.467976,1.4774,1.8268,0.0588,0.0582,85.56,75.363,0.583,33.3783,33.3826,3.6919,3.7050,1026.3572,1026.3607,1481.47,1481.48,0.0000e+00
77.000,7.9567,7.9551,3.471519,3.471950,1.4938,1.8505,0.0495,0.0566,83.40,76.355,0.497,33.4005,33.4067,3.7654,3.7498,1026.3763,1026.3814,1481.59,1481.59,0.0000e+00
78.000,7.9830,7.9821,3.476614,3.476966,1.5040,1.8620,0.0452,0.0671,61.28,77.346,0.544,33.4295,33.4341,3.7715,3.7630,1026.3997,1026.4034,1481.74,1481.75,0.0000e+00
79.000,7.9846,7.9839,3.477200,3.477639,1.5121,1.8750,0.0350,0.0728,98.75,78.337,0.583,33.4337,33.4391,3.8103,3.8101,1026.4074,1026.4117,1481.77,1481.77,0.0000e+00
80.000,7.9999,7.9993,3.480027,3.480450,1.5217,1.8880,0.0302,0.0688,83.57,79.329,0.524,33.4488,33.4539,3.8363,3.8255,1026.4214,1026.4255,1481.86,1481.87,0.0000e+00
81.000,8.0141,8.0122,3.482342,3.482766,1.5279,1.8902,0.0305,0.0754,98.88,80.320,0.426,33.4595,33.4658,3.8119,3.7971,1026.4323,1026.4376,1481.95,1481.95,0.0000e+00
82.000,8.0736,8.0722,3.491005,3.491582,1.5254,1.8807,0.0344,0.0797,71.89,81.312,0.624,33.4946,33.5020,3.7618,3.7515,1026.4555,1026.4616,1482.23,1482.24,0.0000e+00
83.000,8.0827,8.0821,3.492910,3.493368,1.5214,1.8772,0.0086,0.0846,98.81,82.303,0.692,33.5056,33.5111,3.7432,3.7458,1026.4674,1026.4718,1482.30,1482.30,0.0000e+00
84.000,8.0818,8.0811,3.493431,3.493866,1.5173,1.8702,0.0270,0.1055,72.98,83.294,0.499,33.5116,33.5170,3.7304,3.7247,1026.4768,1026.4811,1482.32,1482.32,0.0000e+00
85.000,8.0834,8.0827,3.494200,3.494635,1.5116,1.8607,0.0225,0.0753,90.28,84.286,0.494,33.5178,33.5231,3.6903,3.6801,1026.4860,1026.4903,1482.35,1482.35,0.0000e+00
86.000,8.0791,8.0787,3.495236,3.495658,1.5035,1.8453,0.0121,0.0737,98.89,85.277,0.688,33.5326,33.5374,3.6326,3.6240,1026.5028,1026.5066,1482.37,1482.37,0.0000e+00
87.000,8.0805,8.0794,3.497793,3.498244,1.4916,1.8297,0.0342,0.0929,77.50,86.269,0.503,33.5580,33.5638,3.5830,3.5877,1026.5271,1026.5318,1482.42,1482.42,0.0000e+00
88.000,8.0951,8.0944,3.501640,3.502051,1.4784,1.8147,0.0168,0.0820,74.24,87.260,0.428,33.5846,33.5896,3.5676,3.5655,1026.5503,1026.5544,1482.52,1482.53,0.0000e+00
89.000,8.0944,8.0938,3.501773,3.502191,1.4738,1.8078,0.0190,0.0758,97.82,88.251,0.633,33.5861,33.5912,3.5561,3.5493,1026.5562,1026.5603,1482.54,1482.54,0.0000e+00
90.000,8.0925,8.0920,3.502757,3.503169,1.4682,1.8019,0.0048,0.0856,86.92,89.243,0.554,33.5980,33.6029,3.5284,3.5262,1026.5703,1026.5743,1482.56,1482.57,0.0000e+00
91.000,8.0873,8.0867,3.503214,3.503609,1.4611,1.7915,0.0214,0.0878,98.82,90.234,0.560,33.6074,33.6121,3.4962,3.4937,1026.5831,1026.5869,1482.57,1482.58,0.0000e+00
92.000,8.0754,8.0752,3.502894,3.503259,1.4533,1.7799,0.0250,0.0790,71.20,91.225,0.520,33.6149,33.6190,3.4667,3.4606,1026.5953,1026.5986,1482.55,1482.56,0.0000e+00
93.000,8.0509,8.0509,3.501202,3.501522,1.4449,1.7678,0.0163,0.0810,77.09,92.217,0.535,33.6199,33.6233,3.4279,3.4185,1026.6075,1026.6101,1482.48,1482.49,0.0000e+00
94.000,8.0258,8.0259,3.499742,3.500059,1.4356,1.7517,0.0272,0.0831,85.88,93.208,0.667,33.6279,33.6313,3.3741,3.3691,1026.6220,1026.6247,1482.41,1482.42,0.0000e+00
95.000,7.9381,7.9408,3.491789,3.491909,1.4240,1.7385,0.0056,0.0832,85.80,94.200,0.563,33.6267,33.6254,3.3371,3.3448,1026.6387,1026.6373,1482.10,1482.11,0.0000e+00
96.000,7.8744,7.8753,3.485136,3.485484,1.4117,1.7236,0.0296,0.0565,88.96,95.191,0.372,33.6162,33.6191,3.3283,3.3271,1026.6445,1026.6466,1481.86,1481.87,0.0000e+00
97.000,7.8666,7.8660,3.484542,3.484811,1.4045,1.7142,0.0190,0.0598,81.94,96.182,0.537,33.6169,33.6203,3.3303,3.3174,1026.6508,1026.6536,1481.85,1481.85,0.0000e+00
98.000,7.8594,7.8586,3.485219,3.485603,1.4032,1.7136,0.0131,0.0602,63.42,97.174,0.728,33.6306,33.6356,3.3298,3.3129,1026.6672,1026.6712,1481.85,1481.86,0.0000e+00
99.000,7.9026,7.9010,3.491134,3.491730,1.4006,1.7076,0.0050,0.1356,88.72,98.165,0.637,33.6520,33.6599,3.2929,3.2659,1026.6821,1026.6885,1482.06,1482.06,0.0000e+00
100.000,7.9398,7.9389,3.496422,3.496846,1.3892,1.6839,0.0152,0.0632,87.62,99.156,0.464,33.6723,33.6777,3.1909,3.1693,1026.6971,1026.7015,1482.24,1482.25,0.0000e+00
101.000,7.9603,7.9596,3.500109,3.500570,1.3723,1.6637,0.0137,0.0623,99.11,100.148,0.611,33.6915,33.6972,3.1607,3.1660,1026.7137,1026.7182,1482.36,1482.36,0.0000e+00
102.000,7.9451,7.9454,3.499791,3.500144,1.3701,1.6699,0.0125,0.0628,83.60,101.139,0.620,33.7023,33.7058,3.2075,3.2081,1026.7289,1026.7317,1482.33,1482.34,0.0000e+00
103.000,7.9266,7.9260,3.498802,3.499163,1.3712,1.6711,0.0239,0.0547,86.16,102.130,0.463,33.7091,33.7135,3.2189,3.1989,1026.7416,1026.7452,1482.29,1482.29,0.0000e+00
104.000,7.9406,7.9393,3.501364,3.501760,1.3689,1.6639,0.0169,0.0508,75.42,103.121,0.459,33.7226,33.7281,3.1747,3.1457,1026.7547,1026.7592,1482.37,1482.38,0.0000e+00
105.000,7.9682,7.9662,3.504928,3.505368,1.3591,1.6450,0.0171,0.0541,91.51,104.113,0.523,33.7336,33.7403,3.0839,3.0645,1026.7638,1026.7693,1482.51,1482.51,0.0000e+00
106.000,8.0219,8.0204,3.511948,3.512541,1.3430,1.6221,0.0167,0.0506,97.76,105.104,0.567,33.7564,33.7642,2.9999,2.9946,1026.7782,1026.7845,1482.76,1482.76,0.0000e+00
107.000,8.0603,8.0587,3.516908,3.517399,1.3291,1.6050,0.0173,0.0556,98.86,106.095,0.620,33.7718,33.7787,2.9638,2.9572,1026.7891,1026.7947,1482.94,1482.94,0.0000e+00
108.000,8.0712,8.0704,3.518963,3.519435,1.3198,1.5914,0.0166,0.0535,69.35,107.087,0.637,33.7828,33.7886,2.9535,2.9325,1026.8006,1026.8053,1483.01,1483.01,0.0000e+00
109.000,8.0753,8.0746,3.519775,3.520213,1.3136,1.5847,0.0182,0.0531,73.55,108.078,0.587,33.7870,33.7924,2.9453,2.9291,1026.8079,1026.8122,1483.05,1483.05,0.0000e+00
110.000,8.0739,8.0727,3.520237,3.520697,1.3070,1.5777,0.0182,0.0606,77.07,109.069,0.372,33.7929,33.7990,2.9340,2.9158,1026.8172,1026.8222,1483.06,1483.07,0.0000e+00
111.000,8.0667,8.0650,3.520594,3.521070,1.3006,1.5707,0.0090,0.0460,70.87,110.061,0.616,33.8032,33.8099,2.9036,2.8878,1026.8310,1026.8365,1483.07,1483.07,0.0000e+00
112.000,8.0697,8.0690,3.521474,3.521901,1.2963,1.5652,0.0184,0.0533,99.10,111.052,0.879,33.8092,33.8144,2.8761,2.8653,1026.8398,1026.8440,1483.10,1483.11,0.0000e+00
113.000,8.0717,8.0710,3.522366,3.522797,1.2909,1.5559,0.0280,0.0690,57.78,112.043,0.747,33.8163,33.8215,2.8571,2.8447,1026.8497,1026.8538,1483.13,1483.14,0.0000e+00
114.000,8.0678,8.0673,3.522584,3.522958,1.2852,1.5513,0.0240,0.0602,52.99,113.034,0.391,33.8219,33.8264,2.8595,2.8464,1026.8592,1026.8628,1483.14,1483.14,0.0000e+00
115.000,8.0430,8.0439,3.520368,3.520715,1.2828,1.5485,0.0208,0.0563,71.29,114.026,0.628,33.8217,33.8246,2.8691,2.8519,1026.8673,1026.8695,1483.07,1483.07,0.0000e+00
116.000,8.0341,8.0333,3.519768,3.520196,1.2819,1.5494,0.0261,0.0535,56.98,115.017,0.714,33.8235,33.8288,2.8602,2.8506,1026.8746,1026.8789,1483.05,1483.05,0.0000e+00
117.000,8.0365,8.0359,3.520682,3.521059,1.2784,1.5443,0.0225,0.0550,85.67,116.008,0.427,33.8304,33.8350,2.8288,2.8173,1026.8842,1026.8879,1483.08,1483.09,0.0000e+00
118.000,8.0238,8.0235,3.520002,3.520351,1.2690,1.5277,0.0243,0.0501,27.77,116.999,0.449,33.8349,33.8390,2.7585,2.7361,1026.8943,1026.8975,1483.06,1483.06,0.0000e+00
119.000,8.0113,8.0113,3.519311,3.519602,1.2552,1.4989,0.0192,0.0541,31.31,117.990,0.591,33.8392,33.8423,2.6438,2.6089,1026.9040,1026.9065,1483.03,1483.04,0.0000e+00
120.000,7.9683,7.9686,3.515390,3.515589,1.2340,1.4643,0.0249,0.0729,30.40,118.982,0.673,33.8384,33.8402,2.5247,2.5058,1026.9144,1026.9158,1482.89,1482.89,0.0000e+00
121.000,7.9432,7.9435,3.512977,3.513250,1.2128,1.4352,0.0327,0.0776,29.17,119.973,0.673,33.8363,33.8390,2.4533,2.4466,1026.9211,1026.9232,1482.80,1482.81,0.0000e+00
122.000,7.9180,7.9176,3.510800,3.511082,1.1939,1.4132,0.0140,0.1015,28.27,120.964,0.597,33.8369,33.8403,2.4155,2.4105,1026.9299,1026.9326,1482.73,1482.73,0.0000e+00
123.000,7.9108,7.9100,3.510364,3.510605,1.1760,1.3913,0.0362,0.1606,27.36,121.955,0.393,33.8387,33.8421,2.3599,2.3359,1026.9369,1026.9397,1482.72,1482.72,0.0000e+00
124.000,7.8592,7.8690,3.505370,3.506341,1.1287,1.3024,0.0239,0.0974,25.89,122.947,0.500,33.8347,33.8356,2.0032,1.9463,1026.9461,1026.9453,1482.53,1482.57,0.0000e+00
125.000,7.7961,7.7965,3.499044,3.499131,1.0882,1.2428,0.0249,0.1393,25.21,123.938,0.742,33.8274,33.8279,1.8209,1.8015,1026.9542,1026.9546,1482.30,1482.30,0.0000e+00
126.000,7.7651,7.7651,3.495889,3.496085,1.0500,1.1933,0.0332,0.1830,24.19,124.929,0.568,33.8231,33.8252,1.7127,1.7016,1026.9600,1026.9617,1482.19,1482.20,0.0000e+00
127.000,7.7439,7.7436,3.493784,3.494011,1.0070,1.1414,0.0426,0.1987,23.02,125.920,0.478,33.8204,33.8233,1.6347,1.6153,1026.9657,1026.9679,1482.13,1482.13,0.0000e+00
128.000,7.7366,7.7361,3.493083,3.493340,0.9829,1.1153,0.0487,0.2266,21.82,126.911,0.628,33.8196,33.8228,1.6042,1.5777,1026.9706,1026.9732,1482.11,1482.11,0.0000e+00
129.000,7.7321,7.7317,3.492695,3.492968,0.9667,1.0973,0.0550,0.2416,21.02,127.903,0.539,33.8192,33.8226,1.5723,1.5381,1026.9756,1026.9783,1482.11,1482.11,0.0000e+00
130.000,7.7249,7.7245,3.492048,3.492337,0.9493,1.0763,0.0472,0.2454,19.94,128.894,0.468,33.8188,33.8223,1.5270,1.4903,1026.9809,1026.9837,1482.10,1482.10,0.0000e+00
