PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,19.4082,19.4064,4.537801,4.530285,2.4035,2.3184,0.0729,0.0480,78.30,2.979,0.267,33.3951,33.3346,5.5157,4.0600,1023.7042,1023.6585,1518.07,1518.00,0.0000e+00
4.000,19.4559,19.4491,4.542635,4.536722,2.4019,2.4835,0.0652,0.0532,89.62,3.971,0.380,33.3963,33.3531,5.5035,4.4332,1023.6974,1023.6661,1518.22,1518.16,0.0000e+00
5.000,19.4603,19.4522,4.543270,4.539752,2.3959,2.5649,0.0616,0.0521,99.08,4.964,0.605,33.3977,33.3752,5.4863,4.6304,1023.7016,1023.6866,1518.26,1518.21,0.0000e+00
6.000,19.2559,19.3489,4.524899,4.539965,2.3948,2.7258,0.0580,0.0538,98.85,5.957,0.536,33.4096,33.4596,5.5138,5.1046,1023.7673,1023.7818,1517.71,1518.03,0.0000e+00
7.000,19.0468,19.0744,4.503111,4.517476,2.3958,2.9274,0.0662,0.0470,98.85,6.950,0.506,33.3970,33.4939,5.5475,5.4791,1023.8153,1023.8823,1517.11,1517.30,0.0000e+00
8.000,18.9908,19.0092,4.497563,4.502756,2.3976,2.9958,0.0766,0.0656,63.27,7.943,0.528,33.3956,33.4240,5.5581,5.5335,1023.8328,1023.8498,1516.97,1517.05,0.0000e+00
9.000,18.9648,18.9648,4.494908,4.496122,2.3985,3.0246,0.0909,0.0582,26.01,8.936,0.521,33.3941,33.4042,5.5648,5.5716,1023.8426,1023.8503,1516.91,1516.92,0.0000e+00
10.000,18.9643,18.9638,4.494850,4.495322,2.4007,3.0385,0.1020,0.0516,28.18,9.929,0.545,33.3937,33.3981,5.5691,5.5943,1023.8468,1023.8503,1516.93,1516.93,0.0000e+00
11.000,18.9475,18.9490,4.493188,4.493619,2.3990,3.0523,0.1246,0.0512,31.10,10.921,0.602,33.3931,33.3955,5.5566,5.6153,1023.8549,1023.8564,1516.89,1516.90,0.0000e+00
12.000,18.9108,18.9040,4.489795,4.489225,2.3961,3.0470,0.1238,0.0629,34.82,11.914,0.567,33.3941,33.3948,5.5487,5.5900,1023.8693,1023.8716,1516.81,1516.79,0.0000e+00
13.000,18.8089,18.7995,4.480154,4.478933,2.3907,3.0399,0.1327,0.0534,40.79,12.907,0.585,33.3956,33.3930,5.5495,5.6041,1023.9006,1023.9009,1516.53,1516.50,0.0000e+00
14.000,18.3040,18.2737,4.431843,4.427137,2.3915,3.0537,0.1359,0.0549,42.71,13.900,0.563,33.3993,33.3843,5.6016,5.6870,1024.0333,1024.0292,1515.09,1514.98,0.0000e+00
15.000,17.5993,17.5661,4.361166,4.355993,2.3807,3.0523,0.1410,0.0544,48.74,14.893,0.416,33.3750,33.3580,5.6305,5.7500,1024.1908,1024.1858,1513.01,1512.89,0.0000e+00
16.000,16.5311,16.4807,4.258289,4.248732,2.3679,3.0484,0.1652,0.0577,51.99,15.885,0.635,33.3689,33.3272,5.7245,5.8652,1024.4423,1024.4219,1509.80,1509.60,0.0000e+00
17.000,15.7105,15.6700,4.177451,4.168904,2.3674,3.0611,0.1958,0.0628,54.34,16.878,0.692,33.3435,33.3013,5.8515,5.9991,1024.6137,1024.5903,1507.26,1507.08,0.0000e+00
18.000,14.6914,14.6759,4.077516,4.071875,2.3710,3.0674,0.2639,0.0690,59.83,17.871,0.476,33.3090,33.2710,5.9963,6.1124,1024.8147,1024.7888,1504.02,1503.92,0.0000e+00
19.000,14.5267,14.5257,4.058768,4.056950,2.3714,3.0564,0.3814,0.0799,63.83,18.864,0.448,33.2791,33.2633,5.9936,6.0766,1024.8316,1024.8196,1503.47,1503.45,0.0000e+00
20.000,14.4644,14.4623,4.053515,4.051340,2.3645,3.0393,0.4662,0.0749,66.94,19.857,0.551,33.2841,33.2659,5.9610,6.0383,1024.8531,1024.8395,1503.29,1503.27,0.0000e+00
21.000,14.1979,14.1926,4.029326,4.026361,2.3527,3.0177,0.6446,0.0871,71.63,20.849,0.427,33.2908,33.2681,5.9452,6.0146,1024.9189,1024.9024,1502.46,1502.41,0.0000e+00
22.000,13.8451,13.8437,3.996374,3.994050,2.3387,2.9951,1.1667,0.0967,78.17,21.842,0.548,33.2908,33.2704,5.9421,6.0076,1024.9967,1024.9813,1501.33,1501.30,0.0000e+00
23.000,13.7461,13.7450,3.986770,3.985131,2.3293,2.9826,1.6696,0.1166,80.42,22.835,0.508,33.2870,33.2727,5.9420,5.9981,1025.0186,1025.0077,1501.01,1500.99,0.0000e+00
24.000,13.7145,13.7147,3.983776,3.982614,2.3217,2.9703,1.8391,0.1208,86.75,23.828,0.436,33.2862,33.2752,5.9209,5.9730,1025.0289,1025.0204,1500.93,1500.91,0.0000e+00
25.000,13.6616,13.6583,3.979125,3.977713,2.3120,2.9563,2.0559,0.1195,90.50,24.820,0.486,33.2884,33.2781,5.8989,5.9481,1025.0460,1025.0387,1500.77,1500.75,0.0000e+00
26.000,13.6185,13.6193,3.975255,3.974439,2.3062,2.9475,2.2640,0.1230,93.74,25.813,0.558,33.2894,33.2811,5.8898,5.9329,1025.0600,1025.0534,1500.65,1500.64,0.0000e+00
27.000,13.6012,13.6009,3.973737,3.972968,2.2993,2.9371,2.4537,0.1263,98.88,26.806,0.434,33.2899,33.2830,5.8650,5.9086,1025.0684,1025.0631,1500.61,1500.60,0.0000e+00
28.000,13.5669,13.5667,3.970735,3.969960,2.2892,2.9231,2.5959,0.1305,98.88,27.799,0.560,33.2913,33.2842,5.8113,5.8639,1025.0809,1025.0755,1500.51,1500.50,0.0000e+00
29.000,13.5244,13.5231,3.966961,3.966113,2.2752,2.9036,2.7659,0.1350,98.88,28.791,0.594,33.2927,33.2859,5.7535,5.8053,1025.0951,1025.0901,1500.39,1500.38,0.0000e+00
30.000,13.3470,13.3418,3.951289,3.949370,2.2544,2.8694,3.0772,0.1352,98.88,29.784,0.415,33.3001,33.2867,5.6805,5.7212,1025.1412,1025.1318,1499.83,1499.80,0.0000e+00
31.000,13.0140,13.0099,3.920962,3.918786,2.2168,2.8070,3.7114,0.1557,98.88,30.777,0.449,33.3057,33.2887,5.5362,5.5539,1025.2166,1025.2043,1498.74,1498.71,0.0000e+00
32.000,12.8463,12.8437,3.905457,3.903763,2.1760,2.7367,3.7322,0.1763,98.87,31.770,0.617,33.3058,33.2920,5.3559,5.3613,1025.2543,1025.2441,1498.20,1498.17,0.0000e+00
33.000,12.6015,12.5974,3.884254,3.882244,2.1236,2.6585,3.4986,0.1690,98.87,32.762,0.465,33.3195,33.3039,5.1752,5.1825,1025.3172,1025.3060,1497.41,1497.38,0.0000e+00
34.000,12.3600,12.3560,3.863193,3.861302,2.0485,2.5485,3.3340,0.1734,98.86,33.755,0.454,33.3314,33.3168,4.9321,4.9369,1025.3776,1025.3671,1496.62,1496.59,0.0000e+00
35.000,12.1026,12.0981,3.840888,3.838470,1.9974,2.4863,3.0875,0.1565,98.85,34.748,0.689,33.3452,33.3258,4.8309,4.8577,1025.4420,1025.4278,1495.78,1495.74,0.0000e+00
36.000,12.0079,12.0062,3.832054,3.830695,1.9651,2.4536,2.8628,0.1508,98.85,35.740,0.507,33.3438,33.3321,4.7908,4.8193,1025.4633,1025.4546,1495.47,1495.45,0.0000e+00
37.000,11.9079,11.9059,3.822687,3.821417,1.9239,2.4053,2.6153,0.1423,98.85,36.733,0.419,33.3420,33.3314,4.7108,4.7213,1025.4852,1025.4774,1495.14,1495.12,0.0000e+00
38.000,11.7683,11.7650,3.809276,3.807514,1.9008,2.3775,2.5223,0.1405,98.85,37.726,0.645,33.3362,33.3219,4.6686,4.6830,1025.5113,1025.5009,1494.67,1494.64,0.0000e+00
39.000,11.6918,11.6919,3.801680,3.800945,1.8872,2.3634,2.4272,0.1519,98.85,38.719,0.557,33.3303,33.3231,4.6562,4.6693,1025.5255,1025.5199,1494.41,1494.40,0.0000e+00
40.000,11.6741,11.6745,3.800320,3.799806,1.8744,2.3500,2.2880,0.1585,98.85,39.711,0.409,33.3325,33.3271,4.6415,4.6509,1025.5350,1025.5308,1494.37,1494.36,0.0000e+00
41.000,11.6590,11.6602,3.798919,3.798534,1.8671,2.3424,2.2760,0.1535,98.85,40.704,0.515,33.3319,33.3271,4.6258,4.6324,1025.5418,1025.5379,1494.33,1494.33,0.0000e+00
42.000,11.6283,11.6237,3.796102,3.795145,1.8572,2.3273,2.2238,0.1630,98.85,41.697,0.412,33.3316,33.3263,4.5688,4.5767,1025.5518,1025.5485,1494.24,1494.22,0.0000e+00
43.000,11.5581,11.5577,3.789814,3.789097,1.8404,2.3017,2.1638,0.1430,98.85,42.689,0.648,33.3327,33.3261,4.4881,4.4936,1025.5701,1025.5651,1494.02,1494.01,0.0000e+00
44.000,11.4589,11.4570,3.781474,3.780475,1.8247,2.2753,2.0559,0.1449,98.85,43.682,0.534,33.3399,33.3318,4.4318,4.4286,1025.5985,1025.5925,1493.70,1493.68,0.0000e+00
45.000,11.3223,11.3167,3.770205,3.768965,1.7936,2.2293,1.7226,0.1432,98.85,44.675,0.367,33.3520,33.3448,4.3112,4.3090,1025.6373,1025.6327,1493.25,1493.23,0.0000e+00
46.000,11.2266,11.2241,3.762247,3.761276,1.7651,2.1838,1.5305,0.1366,98.85,45.667,0.686,33.3597,33.3523,4.1974,4.1825,1025.6652,1025.6599,1492.95,1492.93,0.0000e+00
47.000,11.1415,11.1393,3.755634,3.754673,1.7421,2.1510,1.4194,0.1280,98.85,46.660,0.656,33.3710,33.3635,4.1244,4.1228,1025.6939,1025.6884,1492.68,1492.66,0.0000e+00
48.000,11.0296,11.0249,3.746754,3.745652,1.7065,2.1070,1.1712,0.1106,98.77,47.653,0.386,33.3842,33.3775,4.0272,4.0287,1025.7288,1025.7244,1492.32,1492.29,0.0000e+00
49.000,10.8135,10.8070,3.730562,3.728588,1.6720,2.0630,0.9646,0.1074,98.85,48.645,0.629,33.4196,33.4058,3.9282,3.9437,1025.7993,1025.7897,1491.62,1491.58,0.0000e+00
50.000,10.6714,10.6698,3.719513,3.718498,1.6536,2.0434,0.8070,0.1033,98.85,49.638,0.561,33.4386,33.4300,3.9004,3.9177,1025.8438,1025.8373,1491.15,1491.14,0.0000e+00
51.000,10.6065,10.6043,3.714546,3.713707,1.6342,2.0223,0.6354,0.0912,35.21,50.630,0.443,33.4480,33.4416,3.8693,3.8787,1025.8670,1025.8624,1490.95,1490.93,0.0000e+00
52.000,10.5353,10.5341,3.708975,3.708228,1.6212,2.0025,0.5538,0.0922,14.38,51.623,0.558,33.4569,33.4506,3.8285,3.8239,1025.8909,1025.8862,1490.72,1490.71,0.0000e+00
53.000,10.5004,10.4995,3.706855,3.706333,1.6057,1.9819,0.5327,0.0999,34.34,52.616,0.505,33.4673,33.4628,3.7746,3.7732,1025.9096,1025.9062,1490.63,1490.62,0.0000e+00
54.000,10.4581,10.4567,3.703708,3.703078,1.5916,1.9601,0.4565,0.0932,61.90,53.608,0.528,33.4741,33.4690,3.7357,3.7263,1025.9268,1025.9231,1490.50,1490.49,0.0000e+00
55.000,10.4064,10.4061,3.700179,3.699771,1.5787,1.9448,0.4071,0.1048,77.43,54.601,0.449,33.4857,33.4819,3.7043,3.6975,1025.9493,1025.9464,1490.35,1490.34,0.0000e+00
56.000,10.3816,10.3813,3.698569,3.698250,1.5660,1.9266,0.3751,0.0912,98.40,55.594,0.508,33.4918,33.4889,3.6577,3.6514,1025.9629,1025.9607,1490.28,1490.28,0.0000e+00
57.000,10.3466,10.3465,3.696577,3.696247,1.5539,1.9132,0.3306,0.1145,98.83,56.586,0.533,33.5036,33.5004,3.6175,3.6234,1025.9826,1025.9801,1490.19,1490.19,0.0000e+00
58.000,10.3089,10.3076,3.694488,3.694144,1.5420,1.9010,0.2763,0.1227,68.18,57.579,0.389,33.5169,33.5146,3.5954,3.6049,1026.0040,1026.0024,1490.09,1490.08,0.0000e+00
59.000,10.2820,10.2815,3.693022,3.692827,1.5319,1.8885,0.2693,0.1272,27.22,58.571,0.471,33.5264,33.5249,3.5593,3.5529,1026.0206,1026.0195,1490.02,1490.02,0.0000e+00
60.000,10.2572,10.2561,3.691906,3.691683,1.5206,1.8631,0.2665,0.1344,56.33,59.564,0.526,33.5377,33.5364,3.4881,3.4576,1026.0382,1026.0374,1489.96,1489.96,0.0000e+00
61.000,10.1997,10.1982,3.689713,3.689388,1.5011,1.8294,0.2172,0.1481,84.64,60.557,0.523,33.5682,33.5663,3.3980,3.3791,1026.0764,1026.0752,1489.81,1489.80,0.0000e+00
62.000,10.1579,10.1579,3.688457,3.688383,1.4839,1.8110,0.1864,0.1648,98.65,61.549,0.588,33.5937,33.5930,3.3629,3.3640,1026.1080,1026.1074,1489.71,1489.71,0.0000e+00
63.000,10.1619,10.1645,3.690498,3.690988,1.4720,1.8014,0.1613,0.1575,98.84,62.542,0.371,33.6103,33.6128,3.3611,3.3572,1026.1248,1026.1263,1489.76,1489.77,0.0000e+00
64.000,10.2101,10.2116,3.697784,3.698122,1.4654,1.7961,0.1722,0.1334,98.84,63.534,0.609,33.6390,33.6410,3.3558,3.3478,1026.1434,1026.1447,1489.98,1489.99,0.0000e+00
65.000,10.2103,10.2096,3.698072,3.698004,1.4634,1.7943,0.1474,0.1199,98.85,64.527,0.741,33.6412,33.6412,3.3520,3.3429,1026.1496,1026.1497,1490.00,1490.00,0.0000e+00
66.000,10.2070,10.2057,3.697820,3.697629,1.4611,1.7908,0.1503,0.1301,98.85,65.519,0.445,33.6413,33.6406,3.3397,3.3313,1026.1547,1026.1545,1490.01,1490.00,0.0000e+00
67.000,10.2026,10.2019,3.697527,3.697531,1.4506,1.7675,0.1298,0.0972,98.85,66.512,0.593,33.6419,33.6427,3.2490,3.2088,1026.1605,1026.1612,1490.01,1490.01,0.0000e+00
68.000,10.2028,10.2031,3.699203,3.699258,1.4387,1.7459,0.1442,0.1234,98.85,67.504,0.790,33.6583,33.6586,3.1931,3.1642,1026.1778,1026.1780,1490.05,1490.05,0.0000e+00
69.000,10.2014,10.2002,3.699809,3.699833,1.4265,1.7312,0.1109,0.1559,5.44,68.497,0.453,33.6653,33.6667,3.1602,3.1480,1026.1880,1026.1893,1490.06,1490.06,0.0000e+00
70.000,10.1972,10.1968,3.700110,3.700045,1.4026,1.7018,0.1223,0.1444,106.14,69.490,0.572,33.6718,33.6715,3.0730,3.0499,1026.1983,1026.1981,1490.07,1490.07,0.0000e+00
71.000,10.1687,10.1739,3.697185,3.697546,1.3933,1.6853,0.1025,0.1963,85.04,70.482,0.874,33.6682,33.6670,3.0297,3.0044,1026.2050,1026.2031,1489.98,1490.00,0.0000e+00
72.000,10.1427,10.1412,3.694431,3.694144,1.3813,1.6691,0.1075,0.2622,92.10,71.475,0.625,33.6640,33.6625,2.9836,2.9705,1026.2107,1026.2097,1489.90,1489.90,0.0000e+00
73.000,10.1182,10.1181,3.692560,3.692612,1.3563,1.6384,0.1020,0.2753,98.68,72.467,0.467,33.6673,33.6680,2.9041,2.8914,1026.2219,1026.2225,1489.83,1489.83,0.0000e+00
74.000,10.1122,10.1121,3.692959,3.693052,1.3420,1.6178,0.1033,0.3096,16.10,73.460,0.819,33.6766,33.6776,2.8637,2.8437,1026.2347,1026.2355,1489.84,1489.84,0.0000e+00
75.000,10.1051,10.1052,3.693293,3.693370,1.3340,1.6082,0.0891,0.3540,28.34,74.452,0.616,33.6861,33.6868,2.8516,2.8306,1026.2479,1026.2484,1489.84,1489.84,0.0000e+00
76.000,10.0990,10.0989,3.693766,3.693974,1.3189,1.5918,0.0781,0.2895,88.74,75.445,0.514,33.6961,33.6983,2.8288,2.8205,1026.2613,1026.2630,1489.85,1489.85,0.0000e+00
