PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
13.000,11.9960,12.0448,3.828955,3.871357,2.0988,2.5300,0.9870,0.2768,60.84,12.905,0.567,33.3341,33.7016,5.3041,5.2581,1025.3546,1025.6306,1495.04,1495.64,0.0000e+00
14.000,11.9192,11.9474,3.822313,3.864462,2.0786,2.5857,0.9162,0.2442,99.02,13.897,0.447,33.3380,33.7223,5.2552,5.2676,1025.3766,1025.6697,1494.79,1495.35,0.0000e+00
15.000,11.8372,11.8694,3.815153,3.854308,2.0571,2.5929,1.0188,0.1955,98.85,14.890,0.562,33.3413,33.6937,5.1421,5.2410,1025.3990,1025.6666,1494.53,1495.06,0.0000e+00
16.000,11.7714,11.8078,3.809622,3.843921,2.0224,2.5869,0.9329,0.2137,98.85,15.883,0.582,33.3461,33.6478,4.9598,5.1948,1025.4194,1025.6470,1494.33,1494.81,0.0000e+00
17.000,11.4781,11.6095,3.783372,3.837670,1.9784,2.5529,0.8557,0.2402,98.85,16.875,0.529,33.3528,33.7666,4.8468,5.0674,1025.4832,1025.7807,1493.33,1494.29,0.0000e+00
18.000,11.3047,11.3644,3.771021,3.822976,1.9405,2.4988,0.7164,0.1591,98.22,17.868,0.568,33.3875,33.8456,4.7305,4.9269,1025.5464,1025.8917,1492.79,1493.55,0.0000e+00
19.000,11.1164,11.1880,3.755277,3.811050,1.8981,2.4416,0.7318,0.1663,96.29,18.860,0.489,33.4023,33.8895,4.5903,4.8009,1025.5964,1025.9626,1492.17,1493.00,0.0000e+00
20.000,10.9061,10.9551,3.735419,3.805702,1.8438,2.3817,0.6295,0.2010,90.28,19.853,0.440,33.3961,34.0511,4.4256,4.7142,1025.6337,1026.1349,1491.44,1492.40,0.0000e+00
21.000,10.7652,10.8331,3.721700,3.779572,1.8056,2.3600,0.4880,0.1302,98.97,20.846,0.722,33.3875,33.9031,4.3453,4.7012,1025.6564,1026.0459,1490.95,1491.81,0.0000e+00
22.000,10.6470,10.7021,3.712394,3.760957,1.7858,2.3448,0.4020,0.1132,75.54,21.838,0.724,33.4020,33.8378,4.3454,4.6567,1025.6930,1026.0228,1490.56,1491.28,0.0000e+00
23.000,10.6544,10.6465,3.714209,3.758912,1.7717,2.3090,0.3818,0.1170,101.93,22.831,0.406,33.4130,33.8684,4.3588,4.5243,1025.7047,1026.0609,1490.62,1491.14,0.0000e+00
24.000,10.6866,10.6782,3.718516,3.759364,1.7559,2.2128,0.4481,0.1719,98.85,23.823,0.480,33.4261,33.8431,4.2638,4.2948,1025.7139,1026.0402,1490.76,1491.24,0.0000e+00
25.000,10.6287,10.6735,3.716341,3.744778,1.7350,2.1854,0.5338,0.1785,98.85,24.816,0.719,33.4570,33.7008,4.1494,4.2551,1025.7526,1025.9346,1490.61,1491.07,0.0000e+00
26.000,10.4874,10.5604,3.704494,3.743456,1.7141,2.1686,0.5328,0.1349,98.85,25.809,0.576,33.4674,33.7918,4.0983,4.2664,1025.7898,1026.0299,1490.14,1490.79,0.0000e+00
27.000,10.4181,10.4405,3.698335,3.744535,1.6893,2.1901,0.4298,0.2746,98.85,26.801,0.427,33.4687,33.9136,4.0475,4.4665,1025.8073,1026.1503,1489.91,1490.53,0.0000e+00
28.000,10.3698,10.3850,3.694853,3.728912,1.6728,2.2518,0.4600,0.1386,98.85,27.794,0.480,33.4777,33.8072,4.0286,4.5035,1025.8272,1026.0815,1489.76,1490.22,0.0000e+00
29.000,10.3624,10.3607,3.694716,3.712542,1.6604,2.1643,0.5058,0.1657,98.85,28.786,0.377,33.4826,33.6641,4.0009,4.1312,1025.8369,1025.9787,1489.76,1489.97,0.0000e+00
30.000,10.3478,10.3490,3.694173,3.704770,1.6504,2.0956,0.5362,0.1490,98.85,29.779,0.529,33.4902,33.5960,3.9682,4.0373,1025.8498,1025.9321,1489.73,1489.87,0.0000e+00
31.000,10.3328,10.3379,3.693473,3.700351,1.6418,2.0736,0.8199,0.1952,92.12,30.771,0.527,33.4965,33.5613,3.9349,4.0078,1025.8619,1025.9115,1489.71,1489.80,0.0000e+00
32.000,10.3155,10.3148,3.692654,3.695938,1.6300,2.0456,0.6198,0.1701,94.83,31.764,0.416,33.5037,33.5375,3.8650,3.9205,1025.8750,1025.9015,1489.67,1489.71,0.0000e+00
33.000,10.2639,10.2718,3.690552,3.692347,1.6025,1.9934,0.6669,0.1647,91.70,32.756,0.461,33.5297,33.5406,3.7014,3.7451,1025.9087,1025.9158,1489.53,1489.57,0.0000e+00
34.000,10.1806,10.1813,3.686915,3.687924,1.5714,1.9424,0.7289,0.2396,78.09,33.749,0.532,33.5696,33.5791,3.6017,3.6320,1025.9585,1025.9658,1489.30,1489.31,0.0000e+00
35.000,10.1421,10.1438,3.684597,3.685316,1.5494,1.9101,0.7147,0.3653,98.91,34.741,0.617,33.5814,33.5870,3.5584,3.5876,1025.9788,1025.9829,1489.19,1489.20,0.0000e+00
36.000,10.1022,10.1025,3.681911,3.682490,1.5342,1.8929,0.6383,0.2655,58.84,35.734,0.531,33.5906,33.5962,3.5379,3.5569,1025.9973,1026.0017,1489.08,1489.08,0.0000e+00
37.000,10.0836,10.0825,3.680606,3.680967,1.5173,1.8685,0.5901,0.1414,75.41,36.726,0.345,33.5942,33.5989,3.4935,3.5056,1026.0079,1026.0117,1489.03,1489.03,0.0000e+00
38.000,10.0400,10.0397,3.677693,3.678026,1.5023,1.8453,0.6130,0.2033,99.53,37.719,0.613,33.6047,33.6083,3.4452,3.4402,1026.0279,1026.0308,1488.90,1488.90,0.0000e+00
39.000,10.0147,10.0146,3.675947,3.676301,1.4937,1.8330,0.5466,0.1976,98.84,38.712,0.647,33.6100,33.6136,3.4314,3.4288,1026.0409,1026.0438,1488.83,1488.84,0.0000e+00
40.000,10.0102,10.0088,3.675647,3.675895,1.4870,1.8258,0.5114,0.1679,59.81,39.704,0.434,33.6107,33.6145,3.4300,3.4260,1026.0468,1026.0499,1488.83,1488.83,0.0000e+00
41.000,10.0079,10.0076,3.675534,3.675823,1.4823,1.8205,0.5492,0.1457,100.87,40.697,0.507,33.6112,33.6145,3.4197,3.4102,1026.0520,1026.0547,1488.84,1488.85,0.0000e+00
42.000,10.0011,10.0011,3.675159,3.675452,1.4783,1.8134,0.6213,0.1933,96.80,41.689,0.590,33.6133,33.6162,3.4073,3.3956,1026.0594,1026.0616,1488.84,1488.84,0.0000e+00
43.000,9.9972,9.9958,3.675000,3.675194,1.4749,1.8107,0.5258,0.1611,79.43,42.682,0.423,33.6149,33.6181,3.3987,3.3943,1026.0658,1026.0686,1488.84,1488.84,0.0000e+00
44.000,9.9850,9.9854,3.674248,3.674527,1.4703,1.8065,0.6627,0.1596,97.79,43.674,0.447,33.6181,33.6205,3.3803,3.3799,1026.0749,1026.0767,1488.82,1488.82,0.0000e+00
45.000,9.9790,9.9786,3.673897,3.674142,1.4664,1.8005,0.4964,0.1570,80.26,44.667,0.486,33.6197,33.6226,3.3750,3.3707,1026.0817,1026.0840,1488.81,1488.82,0.0000e+00
46.000,9.9781,9.9779,3.673881,3.674137,1.4649,1.8014,0.4934,0.1711,64.83,45.659,0.491,33.6199,33.6227,3.3777,3.3781,1026.0865,1026.0888,1488.83,1488.83,0.0000e+00
47.000,9.9788,9.9780,3.673919,3.674141,1.4639,1.7986,0.4612,0.1592,93.66,46.651,0.452,33.6192,33.6222,3.3743,3.3646,1026.0904,1026.0929,1488.85,1488.85,0.0000e+00
48.000,9.9743,9.9739,3.673709,3.673939,1.4625,1.7962,0.4433,0.1673,52.28,47.644,0.463,33.6208,33.6235,3.3690,3.3658,1026.0969,1026.0991,1488.85,1488.85,0.0000e+00
49.000,9.9738,9.9733,3.673680,3.673935,1.4612,1.7962,0.5468,0.1735,94.40,48.636,0.689,33.6205,33.6235,3.3678,3.3640,1026.1013,1026.1037,1488.86,1488.86,0.0000e+00
50.000,9.9753,9.9746,3.673810,3.674050,1.4613,1.7948,0.5719,0.1843,98.73,49.629,0.658,33.6200,33.6230,3.3685,3.3553,1026.1052,1026.1077,1488.88,1488.89,0.0000e+00
51.000,9.9692,9.9647,3.673398,3.673300,1.4601,1.7913,0.4531,0.1573,98.85,50.621,0.460,33.6210,33.6242,3.3600,3.3504,1026.1115,1026.1148,1488.88,1488.87,0.0000e+00
52.000,9.9572,9.9560,3.672485,3.672658,1.4575,1.7903,0.4122,0.1577,89.33,51.614,0.425,33.6224,33.6253,3.3498,3.3534,1026.1192,1026.1216,1488.85,1488.85,0.0000e+00
53.000,9.9552,9.9554,3.672367,3.672646,1.4558,1.7901,0.4302,0.1401,98.68,52.606,0.400,33.6226,33.6253,3.3484,3.3506,1026.1242,1026.1263,1488.86,1488.87,0.0000e+00
54.000,9.9474,9.9478,3.671850,3.672112,1.4536,1.7870,0.4104,0.1520,98.83,53.599,0.474,33.6242,33.6264,3.3229,3.3233,1026.1313,1026.1330,1488.85,1488.86,0.0000e+00
55.000,9.9314,9.9301,3.670796,3.670929,1.4462,1.7701,0.4113,0.1449,91.14,54.591,0.607,33.6279,33.6305,3.2623,3.2520,1026.1414,1026.1437,1488.82,1488.82,0.0000e+00
56.000,9.8803,9.8760,3.667771,3.667627,1.4343,1.7514,0.4562,0.1768,92.43,55.584,0.509,33.6442,33.6468,3.2140,3.2096,1026.1673,1026.1700,1488.67,1488.66,0.0000e+00
57.000,9.8536,9.8478,3.666258,3.666055,1.4185,1.7294,0.2866,0.1514,92.49,56.576,0.388,33.6532,33.6566,3.1659,3.1655,1026.1834,1026.1870,1488.60,1488.58,0.0000e+00
58.000,9.8273,9.8265,3.664841,3.665023,1.4074,1.7179,0.2794,0.1415,98.95,57.568,0.593,33.6629,33.6655,3.1493,3.1557,1026.1998,1026.2020,1488.53,1488.53,0.0000e+00
59.000,9.8269,9.8266,3.664835,3.665041,1.4028,1.7144,0.2762,0.1481,98.85,58.561,0.470,33.6627,33.6652,3.1521,3.1506,1026.2043,1026.2063,1488.55,1488.55,0.0000e+00
60.000,9.8281,9.8273,3.665041,3.665214,1.3987,1.7079,0.2659,0.1369,80.47,59.553,0.363,33.6633,33.6658,3.1460,3.1360,1026.2091,1026.2112,1488.57,1488.57,0.0000e+00
61.000,9.8275,9.8272,3.665234,3.665485,1.3960,1.7046,0.2868,0.1529,87.43,60.546,0.553,33.6653,33.6683,3.1396,3.1302,1026.2153,1026.2177,1488.59,1488.59,0.0000e+00
62.000,9.8271,9.8271,3.665277,3.665555,1.3942,1.7025,0.2719,0.1792,98.86,61.538,0.510,33.6657,33.6685,3.1320,3.1279,1026.2202,1026.2224,1488.60,1488.61,0.0000e+00
63.000,9.8305,9.8305,3.665757,3.666061,1.3916,1.7014,0.2760,0.2427,98.85,62.530,0.576,33.6671,33.6701,3.1257,3.1244,1026.2252,1026.2276,1488.63,1488.64,0.0000e+00
64.000,9.8312,9.8313,3.665856,3.666150,1.3910,1.6994,0.3052,0.1744,98.85,63.523,0.559,33.6669,33.6698,3.1287,3.1208,1026.2296,1026.2318,1488.65,1488.66,0.0000e+00
65.000,9.8349,9.8345,3.666312,3.666567,1.3900,1.6991,0.2740,0.1599,98.00,64.515,0.398,33.6677,33.6707,3.1239,3.1213,1026.2340,1026.2364,1488.68,1488.68,0.0000e+00
66.000,9.8383,9.8376,3.666799,3.667011,1.3883,1.6974,0.3191,0.1489,94.70,65.508,0.374,33.6690,33.6718,3.1157,3.1135,1026.2390,1026.2414,1488.71,1488.71,0.0000e+00
67.000,9.8401,9.8400,3.667109,3.667424,1.3858,1.6931,0.3208,0.1483,92.73,66.500,0.496,33.6701,33.6734,3.0923,3.0827,1026.2441,1026.2467,1488.74,1488.74,0.0000e+00
68.000,9.8386,9.8393,3.667220,3.667572,1.3803,1.6799,0.2896,0.1676,82.54,67.492,0.668,33.6722,33.6751,3.0417,3.0260,1026.2505,1026.2527,1488.75,1488.76,0.0000e+00
69.000,9.8294,9.8249,3.667792,3.667904,1.3697,1.6613,0.2954,0.2254,83.18,68.485,0.515,33.6861,33.6915,2.9849,2.9727,1026.2675,1026.2724,1488.75,1488.74,0.0000e+00
70.000,9.7930,9.7919,3.665979,3.666072,1.3474,1.6262,0.2560,0.1959,81.80,69.477,0.370,33.7012,33.7032,2.8563,2.8398,1026.2899,1026.2916,1488.65,1488.65,0.0000e+00
71.000,9.7264,9.7263,3.663698,3.663845,1.3202,1.5840,0.2175,0.2316,98.87,70.469,0.607,33.7398,33.7414,2.7434,2.7372,1026.3357,1026.3370,1488.48,1488.48,0.0000e+00
72.000,9.7095,9.7084,3.663647,3.663851,1.2981,1.5565,0.1651,0.2347,70.38,71.462,0.501,33.7547,33.7578,2.6855,2.6818,1026.3547,1026.3573,1488.45,1488.45,0.0000e+00
73.000,9.7049,9.7046,3.664773,3.664932,1.2785,1.5315,0.1450,0.2165,99.25,72.454,0.572,33.7700,33.7720,2.6396,2.6310,1026.3720,1026.3735,1488.47,1488.47,0.0000e+00
74.000,9.7065,9.7059,3.665923,3.666128,1.2652,1.5167,0.1160,0.2189,98.85,73.446,0.498,33.7799,33.7825,2.6204,2.6126,1026.3839,1026.3861,1488.50,1488.50,0.0000e+00
75.000,9.7075,9.7071,3.666330,3.666563,1.2548,1.5074,0.1171,0.2186,98.85,74.439,0.381,33.7827,33.7854,2.6187,2.6054,1026.3905,1026.3927,1488.53,1488.53,0.0000e+00
76.000,9.7077,9.7074,3.666446,3.666689,1.2506,1.5024,0.1115,0.2205,98.85,75.431,0.529,33.7832,33.7861,2.6132,2.5932,1026.3954,1026.3977,1488.54,1488.55,0.0000e+00
77.000,9.7100,9.7091,3.666940,3.667081,1.2470,1.4976,0.1152,0.2221,98.75,76.423,0.604,33.7857,33.7880,2.5959,2.5803,1026.4014,1026.4034,1488.57,1488.57,0.0000e+00
78.000,9.7122,9.7119,3.667409,3.667660,1.2430,1.4947,0.1154,0.2087,97.06,77.416,0.586,33.7880,33.7909,2.5809,2.5700,1026.4074,1026.4097,1488.60,1488.60,0.0000e+00
79.000,9.7130,9.7126,3.667871,3.668095,1.2389,1.4864,0.1014,0.2010,93.47,78.408,0.462,33.7915,33.7942,2.5676,2.5494,1026.4146,1026.4168,1488.62,1488.62,0.0000e+00
80.000,9.7114,9.7106,3.668196,3.668362,1.2339,1.4838,0.0972,0.1918,86.77,79.400,0.478,33.7959,33.7984,2.5567,2.5509,1026.4229,1026.4249,1488.64,1488.64,0.0000e+00
81.000,9.7012,9.7010,3.667312,3.667535,1.2328,1.4831,0.0885,0.2083,98.93,80.393,0.557,33.7959,33.7985,2.5660,2.5521,1026.4291,1026.4311,1488.62,1488.62,0.0000e+00
82.000,9.6997,9.6996,3.667181,3.667443,1.2320,1.4807,0.1102,0.2093,67.88,81.385,0.635,33.7956,33.7984,2.5625,2.5446,1026.4336,1026.4358,1488.63,1488.63,0.0000e+00
83.000,9.6990,9.6990,3.667148,3.667413,1.2313,1.4796,0.1013,0.2372,68.59,82.377,0.636,33.7954,33.7982,2.5609,2.5402,1026.4381,1026.4403,1488.64,1488.65,0.0000e+00
84.000,9.6977,9.6980,3.667043,3.667343,1.2307,1.4778,0.1021,0.2038,65.20,83.370,0.378,33.7951,33.7980,2.5611,2.5407,1026.4426,1026.4448,1488.65,1488.66,0.0000e+00
85.000,9.6938,9.6934,3.666712,3.666947,1.2300,1.4791,0.0965,0.1805,100.60,84.362,0.563,33.7949,33.7978,2.5619,2.5486,1026.4476,1026.4499,1488.65,1488.66,0.0000e+00
86.000,9.6883,9.6882,3.666228,3.666458,1.2306,1.4798,0.1024,0.2229,98.85,85.354,0.722,33.7947,33.7972,2.5652,2.5500,1026.4529,1026.4549,1488.65,1488.66,0.0000e+00
87.000,9.6861,9.6857,3.666063,3.666282,1.2303,1.4804,0.0979,0.2097,98.85,86.346,0.475,33.7946,33.7973,2.5640,2.5521,1026.4577,1026.4599,1488.66,1488.66,0.0000e+00
88.000,9.6805,9.6798,3.665521,3.665714,1.2308,1.4821,0.0937,0.1973,98.85,87.339,0.370,33.7939,33.7965,2.5684,2.5605,1026.4626,1026.4648,1488.66,1488.66,0.0000e+00
89.000,9.6766,9.6719,3.665203,3.664979,1.2312,1.4850,0.1024,0.1999,98.62,88.331,0.516,33.7938,33.7960,2.5721,2.5695,1026.4678,1026.4702,1488.66,1488.64,0.0000e+00
90.000,9.6645,9.6653,3.664079,3.664381,1.2324,1.4868,0.0914,0.2200,94.83,89.323,0.606,33.7932,33.7955,2.5819,2.5758,1026.4738,1026.4755,1488.63,1488.64,0.0000e+00
91.000,9.6495,9.6498,3.662570,3.662829,1.2336,1.4884,0.0975,0.2111,83.53,90.316,0.565,33.7913,33.7937,2.5877,2.5783,1026.4794,1026.4813,1488.59,1488.59,0.0000e+00
92.000,9.6392,9.6384,3.661725,3.661869,1.2350,1.4886,0.1018,0.2125,87.12,91.308,0.420,33.7919,33.7942,2.5901,2.5766,1026.4861,1026.4881,1488.57,1488.57,0.0000e+00
93.000,9.6270,9.6260,3.660722,3.660847,1.2357,1.4901,0.0777,0.2246,75.92,92.300,0.473,33.7926,33.7949,2.5936,2.5878,1026.4933,1026.4952,1488.54,1488.54,0.0000e+00
94.000,9.6181,9.6175,3.659902,3.660069,1.2366,1.4917,0.0900,0.1964,84.07,93.292,0.608,33.7921,33.7944,2.5938,2.5849,1026.4989,1026.5008,1488.52,1488.52,0.0000e+00
95.000,9.6181,9.6174,3.659923,3.660110,1.2361,1.4890,0.0812,0.2336,80.21,94.285,0.600,33.7919,33.7944,2.5906,2.5762,1026.5033,1026.5053,1488.54,1488.54,0.0000e+00
96.000,9.6070,9.6031,3.659030,3.658924,1.2364,1.4892,0.0842,0.1945,62.66,95.277,0.421,33.7927,33.7953,2.5969,2.5818,1026.5103,1026.5129,1488.52,1488.51,0.0000e+00
97.000,9.5996,9.6001,3.658450,3.658738,1.2370,1.4886,0.0820,0.2283,99.33,96.269,0.428,33.7932,33.7958,2.5959,2.5790,1026.5164,1026.5183,1488.51,1488.51,0.0000e+00
98.000,9.5995,9.5992,3.658539,3.658795,1.2367,1.4879,0.0723,0.2155,98.85,97.261,0.567,33.7938,33.7967,2.5926,2.5761,1026.5214,1026.5237,1488.53,1488.53,0.0000e+00
99.000,9.5988,9.5987,3.658557,3.658816,1.2358,1.4863,0.0910,0.2014,98.85,98.253,0.710,33.7942,33.7970,2.5823,2.5677,1026.5263,1026.5286,1488.54,1488.54,0.0000e+00
100.000,9.5997,9.5996,3.658824,3.659117,1.2339,1.4838,0.1000,0.1972,98.85,99.246,0.685,33.7956,33.7987,2.5686,2.5571,1026.5319,1026.5343,1488.56,1488.56,0.0000e+00
101.000,9.6052,9.6051,3.659830,3.660172,1.2301,1.4782,0.0829,0.1969,95.14,100.238,0.386,33.8004,33.8039,2.5547,2.5458,1026.5392,1026.5420,1488.60,1488.61,0.0000e+00
102.000,9.6093,9.6084,3.660520,3.660678,1.2255,1.4731,0.0790,0.1797,92.81,101.230,0.521,33.8032,33.8056,2.5374,2.5224,1026.5452,1026.5473,1488.64,1488.64,0.0000e+00
103.000,9.6142,9.6139,3.661321,3.661585,1.2227,1.4666,0.0743,0.1957,81.58,102.222,0.596,33.8063,33.8093,2.5231,2.5052,1026.5514,1026.5538,1488.68,1488.68,0.0000e+00
104.000,9.6187,9.6183,3.662131,3.662412,1.2181,1.4608,0.0715,0.1944,90.11,103.215,0.457,33.8100,33.8132,2.5032,2.4947,1026.5580,1026.5606,1488.71,1488.72,0.0000e+00
105.000,9.6229,9.6226,3.662960,3.663223,1.2132,1.4566,0.0705,0.1751,98.91,104.207,0.492,33.8140,33.8170,2.4900,2.4848,1026.5650,1026.5674,1488.75,1488.75,0.0000e+00
106.000,9.6210,9.6208,3.663095,3.663343,1.2099,1.4518,0.0681,0.2018,98.85,105.199,0.484,33.8168,33.8196,2.4813,2.4698,1026.5720,1026.5742,1488.76,1488.77,0.0000e+00
107.000,9.6150,9.6146,3.662820,3.663054,1.2069,1.4463,0.0620,0.1986,77.19,106.191,0.455,33.8191,33.8219,2.4760,2.4587,1026.5794,1026.5816,1488.76,1488.76,0.0000e+00
108.000,9.6146,9.6142,3.662929,3.663167,1.2048,1.4431,0.0629,0.2165,63.69,107.183,0.617,33.8202,33.8230,2.4710,2.4527,1026.5848,1026.5871,1488.78,1488.78,0.0000e+00
109.000,9.6142,9.6137,3.662996,3.663226,1.2036,1.4413,0.0681,0.2023,98.35,108.175,0.639,33.8208,33.8236,2.4684,2.4509,1026.5899,1026.5921,1488.79,1488.80,0.0000e+00
110.000,9.6135,9.6131,3.663041,3.663292,1.2022,1.4403,0.0720,0.2003,98.85,109.168,0.387,33.8215,33.8244,2.4664,2.4517,1026.5951,1026.5974,1488.81,1488.81,0.0000e+00
111.000,9.6131,9.6126,3.663063,3.663307,1.2000,1.4378,0.0646,0.1699,82.14,110.160,0.332,33.8216,33.8246,2.4594,2.4425,1026.5998,1026.6022,1488.82,1488.82,0.0000e+00
112.000,9.6163,9.6158,3.663499,3.663762,1.1984,1.4355,0.0674,0.1710,100.10,111.152,0.650,33.8227,33.8258,2.4470,2.4313,1026.6046,1026.6071,1488.85,1488.85,0.0000e+00
113.000,9.6165,9.6161,3.663621,3.663866,1.1967,1.4318,0.0688,0.2147,98.62,112.144,0.784,33.8232,33.8261,2.4340,2.4192,1026.6095,1026.6119,1488.87,1488.87,0.0000e+00
114.000,9.6200,9.6196,3.664429,3.664727,1.1937,1.4294,0.0740,0.1926,98.84,113.136,0.665,33.8278,33.8313,2.4171,2.4099,1026.6170,1026.6198,1488.90,1488.91,0.0000e+00
115.000,9.6175,9.6167,3.664717,3.664953,1.1896,1.4225,0.0668,0.2011,98.85,114.128,0.614,33.8327,33.8359,2.4036,2.3879,1026.6258,1026.6284,1488.92,1488.92,0.0000e+00
116.000,9.6138,9.6134,3.664639,3.664863,1.1870,1.4176,0.0549,0.1952,98.34,115.121,0.762,33.8348,33.8375,2.3997,2.3830,1026.6326,1026.6348,1488.92,1488.93,0.0000e+00
117.000,9.6062,9.6057,3.664203,3.664405,1.1848,1.4159,0.0565,0.2009,74.44,116.113,0.854,33.8371,33.8397,2.3975,2.3854,1026.6402,1026.6423,1488.92,1488.92,0.0000e+00
118.000,9.5964,9.5966,3.663449,3.663704,1.1842,1.4177,0.0599,0.2145,98.24,117.105,0.872,33.8381,33.8406,2.4006,2.3906,1026.6472,1026.6490,1488.90,1488.90,0.0000e+00
119.000,9.5934,9.5934,3.663144,3.663420,1.1831,1.4140,0.0538,0.2007,88.28,118.097,0.764,33.8374,33.8402,2.4005,2.3828,1026.6516,1026.6538,1488.90,1488.91,0.0000e+00
120.000,9.5911,9.5913,3.662986,3.663246,1.1829,1.4157,0.0593,0.1991,98.02,119.089,0.607,33.8375,33.8399,2.4030,2.3918,1026.6566,1026.6585,1488.91,1488.91,0.0000e+00
121.000,9.5775,9.5781,3.661806,3.662077,1.1825,1.4148,0.0747,0.2009,81.83,120.081,0.689,33.8377,33.8400,2.4030,2.3907,1026.6636,1026.6652,1488.88,1488.88,0.0000e+00
122.000,9.5785,9.5774,3.661905,3.662066,1.1825,1.4174,0.0603,0.1952,98.80,121.073,0.776,33.8373,33.8400,2.4020,2.3964,1026.6676,1026.6699,1488.90,1488.90,0.0000e+00
123.000,9.5769,9.5761,3.661795,3.661964,1.1816,1.4147,0.0618,0.2323,71.86,122.065,0.692,33.8373,33.8398,2.3997,2.3888,1026.6724,1026.6745,1488.91,1488.91,0.0000e+00
124.000,9.5772,9.5765,3.661870,3.662077,1.1817,1.4171,0.0330,0.1804,99.54,123.058,0.675,33.8373,33.8400,2.4039,2.3979,1026.6769,1026.6791,1488.93,1488.93,0.0000e+00
125.000,9.5717,9.5713,3.661440,3.661627,1.1818,1.4152,0.0537,0.1901,53.86,124.050,0.838,33.8376,33.8399,2.4083,2.3900,1026.6826,1026.6844,1488.92,1488.92,0.0000e+00
126.000,9.5606,9.5612,3.660403,3.660679,1.1826,1.4155,0.0596,0.2926,98.86,125.042,0.930,33.8369,33.8392,2.4125,2.3921,1026.6884,1026.6901,1488.90,1488.90,0.0000e+00
127.000,9.5542,9.5527,3.659839,3.659911,1.1829,1.4158,0.0540,0.2647,86.44,126.034,0.881,33.8367,33.8389,2.4128,2.3954,1026.6938,1026.6958,1488.89,1488.89,0.0000e+00
128.000,9.5367,9.5369,3.658325,3.658519,1.1832,1.4158,0.0630,0.2304,61.29,127.026,0.717,33.8372,33.8390,2.4114,2.3972,1026.7017,1026.7030,1488.84,1488.84,0.0000e+00
129.000,9.5323,9.5317,3.657986,3.658178,1.1825,1.4161,0.0530,0.2503,99.24,128.018,0.619,33.8374,33.8399,2.4025,2.3919,1026.7071,1026.7092,1488.85,1488.85,0.0000e+00
130.000,9.5294,9.5292,3.657906,3.658140,1.1811,1.4124,0.0382,0.2003,98.85,129.010,0.744,33.8388,33.8415,2.3941,2.3791,1026.7132,1026.7153,1488.85,1488.85,0.0000e+00
131.000,9.5268,9.5265,3.657891,3.658090,1.1799,1.4119,0.0306,0.1930,98.85,130.002,0.759,33.8406,33.8430,2.3871,2.3757,1026.7196,1026.7215,1488.86,1488.86,0.0000e+00
