PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
2.000,15.0532,15.0512,3.977946,3.978337,2.3101,2.9625,0.8927,0.2324,1.27,1.982,0.311,32.1102,32.1153,5.7740,5.8463,1023.7425,1023.7470,1503.51,1503.51,0.0000e+00
3.000,15.0532,15.0513,3.977978,3.978395,2.3132,2.9589,0.9740,0.2885,1.75,2.973,0.307,32.1100,32.1154,5.7879,5.8354,1023.7469,1023.7514,1503.53,1503.53,0.0000e+00
4.000,15.0560,15.0534,3.978333,3.978665,2.3153,2.9649,0.9816,0.3052,2.26,3.964,0.466,32.1106,32.1158,5.7959,5.8522,1023.7511,1023.7557,1503.56,1503.55,0.0000e+00
5.000,15.0550,15.0532,3.978273,3.978725,2.3153,2.9705,0.9556,0.2621,1.42,4.956,0.927,32.1105,32.1160,5.7894,5.8672,1023.7558,1023.7604,1503.57,1503.57,0.0000e+00
6.000,15.0610,15.0591,3.978882,3.979303,2.3132,2.9701,0.9578,0.2780,1.73,5.947,0.528,32.1107,32.1160,5.7778,5.8649,1023.7591,1023.7636,1503.61,1503.61,0.0000e+00
7.000,15.0595,15.0573,3.978800,3.979172,2.3136,2.9679,0.9469,0.2316,1.33,6.938,0.395,32.1108,32.1160,5.7917,5.8586,1023.7639,1023.7684,1503.62,1503.62,0.0000e+00
8.000,15.0547,15.0523,3.978405,3.978743,2.3128,2.9664,0.9129,0.2423,1.18,7.929,0.719,32.1108,32.1158,5.7859,5.8603,1023.7694,1023.7738,1503.62,1503.62,0.0000e+00
9.000,15.0571,15.0550,3.978652,3.979035,2.3131,2.9678,1.0012,0.2581,1.28,8.920,0.771,32.1107,32.1159,5.7901,5.8654,1023.7733,1023.7777,1503.64,1503.64,0.0000e+00
10.000,15.0579,15.0567,3.978776,3.979257,2.3137,2.9683,1.0258,0.2318,1.82,9.911,0.433,32.1107,32.1161,5.7924,5.8648,1023.7776,1023.7820,1503.66,1503.66,0.0000e+00
11.000,15.0576,15.0555,3.978789,3.979162,2.3133,2.9681,0.9217,0.2323,0.98,10.902,0.789,32.1107,32.1158,5.7880,5.8654,1023.7821,1023.7865,1503.68,1503.68,0.0000e+00
12.000,15.0539,15.0498,3.978487,3.978643,2.3126,2.9674,0.9722,0.2709,89.86,11.893,0.954,32.1107,32.1155,5.7887,5.8636,1023.7873,1023.7919,1503.68,1503.67,0.0000e+00
13.000,15.0528,15.0511,3.978380,3.978811,2.3131,2.9667,1.0228,0.3275,98.64,12.884,0.599,32.1102,32.1155,5.7880,5.8621,1023.7916,1023.7961,1503.69,1503.70,0.0000e+00
14.000,15.0545,15.0512,3.978567,3.978850,2.3114,2.9654,0.9862,0.2948,98.88,13.875,0.443,32.1102,32.1154,5.7877,5.8606,1023.7957,1023.8004,1503.71,1503.71,0.0000e+00
15.000,15.0416,15.0371,3.977542,3.977623,2.3104,2.9635,0.9732,0.3345,98.88,14.866,0.643,32.1112,32.1156,5.7827,5.8548,1023.8037,1023.8080,1503.69,1503.68,0.0000e+00
16.000,15.0252,15.0227,3.976135,3.976435,2.3097,2.9618,0.9325,0.3072,98.88,15.858,0.983,32.1116,32.1163,5.7848,5.8503,1023.8120,1023.8162,1503.66,1503.65,0.0000e+00
17.000,15.0236,15.0214,3.976010,3.976358,2.3101,2.9589,0.9018,0.2964,92.15,16.849,1.133,32.1114,32.1164,5.7907,5.8451,1023.8167,1023.8210,1503.67,1503.67,0.0000e+00
18.000,15.0176,15.0157,3.975537,3.975901,2.3098,2.9571,0.9349,0.3506,98.20,17.840,0.833,32.1117,32.1166,5.7921,5.8480,1023.8226,1023.8268,1503.67,1503.67,0.0000e+00
19.000,15.0204,15.0183,3.975833,3.976198,2.3108,2.9591,0.9448,0.3158,96.35,18.831,1.261,32.1117,32.1167,5.7890,5.8573,1023.8264,1023.8308,1503.69,1503.69,0.0000e+00
20.000,15.0180,15.0156,3.975674,3.975998,2.3101,2.9597,0.9500,0.3376,98.81,19.822,1.714,32.1118,32.1167,5.7834,5.8580,1023.8316,1023.8358,1503.70,1503.70,0.0000e+00
21.000,15.0136,15.0113,3.975298,3.975645,2.3090,2.9602,0.9860,0.3842,98.88,20.813,1.532,32.1117,32.1167,5.7795,5.8576,1023.8368,1023.8412,1503.70,1503.70,0.0000e+00
22.000,15.0095,15.0073,3.974993,3.975331,2.3081,2.9592,1.0086,0.4330,98.88,21.804,0.845,32.1120,32.1168,5.7791,5.8538,1023.8424,1023.8466,1503.71,1503.71,0.0000e+00
23.000,15.0060,15.0039,3.974758,3.975087,2.3066,2.9561,0.9129,0.2849,98.84,22.795,0.935,32.1123,32.1170,5.7801,5.8513,1023.8479,1023.8520,1503.71,1503.71,0.0000e+00
24.000,15.0037,15.0018,3.974591,3.974946,2.3053,2.9567,0.9513,0.4370,98.84,23.786,0.966,32.1123,32.1171,5.7732,5.8544,1023.8528,1023.8569,1503.72,1503.72,0.0000e+00
25.000,14.9931,14.9912,3.973727,3.974044,2.3036,2.9569,0.9580,0.3814,98.88,24.777,0.663,32.1129,32.1173,5.7749,5.8545,1023.8600,1023.8638,1503.70,1503.70,0.0000e+00
26.000,14.9809,14.9788,3.972692,3.973013,2.2840,2.9259,1.0170,0.3065,98.88,25.768,0.501,32.1132,32.1178,5.7031,5.8515,1023.8673,1023.8713,1503.68,1503.68,0.0000e+00
27.000,14.9290,14.9239,3.968207,3.967725,2.2883,3.0015,0.9895,0.3931,98.88,26.759,0.888,32.1151,32.1149,5.9074,6.1832,1023.8843,1023.8853,1503.54,1503.52,0.0000e+00
28.000,14.3043,14.2763,3.913235,3.904522,2.3327,3.0815,1.0902,0.4617,98.88,27.750,0.936,32.1313,32.0744,6.2506,6.4507,1024.0321,1023.9940,1501.55,1501.39,0.0000e+00
29.000,13.0510,13.0350,3.799532,3.794779,2.3870,3.1337,1.6087,0.3761,86.30,28.741,0.594,32.1276,32.0965,6.5279,6.6392,1024.2881,1024.2672,1497.44,1497.34,0.0000e+00
30.000,12.7254,12.7068,3.769136,3.766276,2.4349,3.1759,2.1819,0.2392,54.06,29.732,0.916,32.1169,32.1057,6.6191,6.7306,1024.3484,1024.3433,1496.35,1496.27,0.0000e+00
31.000,12.6049,12.5959,3.758515,3.756830,2.4441,3.1852,2.3704,0.2684,99.10,30.723,1.169,32.1184,32.1100,6.6644,6.7669,1024.3772,1024.3724,1495.96,1495.92,0.0000e+00
32.000,12.4663,12.4733,3.746834,3.746467,2.4531,3.1940,2.7064,0.2851,98.88,31.714,0.987,32.1250,32.1156,6.6928,6.7915,1024.4133,1024.4047,1495.51,1495.53,0.0000e+00
33.000,12.2988,12.2931,3.732809,3.731430,2.4481,3.1716,2.9672,0.2480,98.88,32.705,0.582,32.1339,32.1256,6.6022,6.7155,1024.4566,1024.4512,1494.97,1494.94,0.0000e+00
34.000,11.9242,11.9055,3.701634,3.697172,2.4333,3.1479,3.0122,0.2339,98.88,33.696,0.771,32.1557,32.1286,6.5810,6.7104,1024.5478,1024.5302,1493.72,1493.63,0.0000e+00
35.000,11.2484,11.2395,3.641096,3.638142,2.4263,3.1423,3.1018,0.2633,98.88,34.687,0.613,32.1519,32.1306,6.6729,6.7991,1024.6725,1024.6576,1491.39,1491.33,0.0000e+00
36.000,11.0814,11.0761,3.624978,3.623714,2.4122,3.1130,2.7075,0.1680,98.88,35.678,0.419,32.1388,32.1310,6.6169,6.7025,1024.6967,1024.6916,1490.80,1490.77,0.0000e+00
37.000,10.9699,10.9664,3.616161,3.615147,2.3932,3.0741,2.4726,0.1672,98.88,36.669,0.848,32.1490,32.1420,6.5255,6.5931,1024.7288,1024.7240,1490.44,1490.42,0.0000e+00
38.000,10.7943,10.7874,3.601344,3.599366,2.3800,3.0529,2.3558,0.1731,98.88,37.660,0.857,32.1558,32.1422,6.5083,6.5756,1024.7694,1024.7600,1489.84,1489.80,0.0000e+00
39.000,10.6153,10.6101,3.586197,3.585015,2.3556,3.0150,2.0029,0.1363,94.05,38.651,0.567,32.1623,32.1550,6.4479,6.5078,1024.8099,1024.8052,1489.23,1489.20,0.0000e+00
40.000,10.4813,10.4780,3.575484,3.574757,2.3077,2.9388,1.6476,0.1083,99.08,39.642,1.195,32.1730,32.1687,6.2291,6.2788,1024.8459,1024.8430,1488.78,1488.76,0.0000e+00
41.000,10.4065,10.4017,3.569088,3.568290,2.2967,2.9225,1.5929,0.1210,98.88,40.633,1.492,32.1747,32.1710,6.2107,6.2685,1024.8645,1024.8624,1488.53,1488.51,0.0000e+00
42.000,10.3020,10.2979,3.560806,3.560011,2.2854,2.9098,1.5487,0.1232,75.87,41.623,1.440,32.1837,32.1794,6.2049,6.2755,1024.8937,1024.8910,1488.18,1488.16,0.0000e+00
43.000,10.1835,10.1782,3.551225,3.550107,2.2749,2.9020,1.3667,0.1146,58.75,42.614,0.970,32.1920,32.1855,6.2225,6.3069,1024.9248,1024.9205,1487.78,1487.76,0.0000e+00
44.000,10.0079,10.0031,3.536664,3.535731,2.2277,2.8293,1.0348,0.0720,105.40,43.605,1.300,32.2009,32.1957,6.0231,6.0749,1024.9655,1024.9622,1487.18,1487.15,0.0000e+00
45.000,9.9576,9.9541,3.533104,3.532792,2.2060,2.7928,0.9554,0.0808,98.88,44.596,1.797,32.2092,32.2091,5.9226,5.9698,1024.9849,1024.9854,1487.02,1487.01,0.0000e+00
46.000,9.8680,9.8615,3.525727,3.524907,2.1956,2.7814,0.8592,0.0874,98.88,45.587,1.658,32.2140,32.2114,5.9130,5.9747,1025.0079,1025.0070,1486.72,1486.69,0.0000e+00
47.000,9.7340,9.7310,3.515678,3.515128,2.1842,2.7715,0.7019,0.0773,98.88,46.578,1.185,32.2311,32.2283,5.9206,5.9928,1025.0479,1025.0462,1486.27,1486.26,0.0000e+00
48.000,9.6520,9.6506,3.509959,3.509749,2.1543,2.7384,0.5029,0.0581,98.87,47.569,0.921,32.2459,32.2450,5.8773,5.9337,1025.0773,1025.0768,1486.00,1486.00,0.0000e+00
49.000,9.6326,9.6312,3.508547,3.508585,2.1331,2.7119,0.3934,0.0560,98.87,48.560,1.358,32.2484,32.2501,5.8149,5.8660,1025.0870,1025.0885,1485.95,1485.95,0.0000e+00
50.000,9.6182,9.6169,3.507590,3.507632,2.1290,2.7064,0.3362,0.0672,98.87,49.551,1.178,32.2512,32.2528,5.8150,5.8638,1025.0960,1025.0975,1485.92,1485.92,0.0000e+00
51.000,9.6130,9.6118,3.507281,3.507369,2.1224,2.7010,0.2884,0.0486,98.86,50.542,0.791,32.2522,32.2542,5.8126,5.8621,1025.1022,1025.1040,1485.92,1485.92,0.0000e+00
52.000,9.6122,9.6110,3.507219,3.507401,2.1143,2.6942,0.2757,0.0366,98.87,51.533,0.791,32.2520,32.2548,5.8158,5.8583,1025.1067,1025.1091,1485.93,1485.93,0.0000e+00
53.000,9.6114,9.6101,3.507128,3.507394,2.1107,2.6906,0.2955,0.0544,98.87,52.523,1.375,32.2513,32.2551,5.8086,5.8514,1025.1108,1025.1141,1485.94,1485.95,0.0000e+00
54.000,9.6102,9.6089,3.507074,3.507332,2.1101,2.6896,0.2848,0.0544,98.87,53.514,1.210,32.2514,32.2552,5.8077,5.8493,1025.1156,1025.1189,1485.96,1485.96,0.0000e+00
55.000,9.6085,9.6078,3.506981,3.507273,2.1081,2.6892,0.2802,0.0459,98.86,54.505,0.611,32.2515,32.2551,5.8030,5.8508,1025.1206,1025.1235,1485.97,1485.97,0.0000e+00
56.000,9.6056,9.6050,3.506775,3.507073,2.1050,2.6880,0.2667,0.0366,98.86,55.496,0.636,32.2516,32.2551,5.7917,5.8437,1025.1257,1025.1286,1485.97,1485.97,0.0000e+00
57.000,9.5933,9.5919,3.505913,3.506140,2.1037,2.6851,0.2654,0.0419,83.93,56.487,0.553,32.2533,32.2570,5.7889,5.8384,1025.1336,1025.1366,1485.95,1485.95,0.0000e+00
