PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,14.6443,14.6411,3.907186,3.907638,2.4111,3.1073,2.2264,0.3445,98.88,2.973,0.132,31.8059,31.8127,6.1647,6.2584,1023.5997,1023.6055,1501.86,1501.86,0.0000e+00
4.000,14.6414,14.6399,3.907079,3.907550,2.4136,3.1051,2.2483,0.3636,98.88,3.965,0.477,31.8069,31.8125,6.1799,6.2495,1023.6055,1023.6101,1501.88,1501.88,0.0000e+00
5.000,14.6384,14.6349,3.906815,3.907085,2.4142,3.1073,2.3111,0.3675,98.87,4.956,0.718,31.8066,31.8119,6.1745,6.2575,1023.6104,1023.6152,1501.88,1501.88,0.0000e+00
6.000,14.6403,14.6371,3.907059,3.907344,2.4121,3.1062,2.3879,0.3548,98.80,5.947,1.050,31.8069,31.8121,6.1619,6.2519,1023.6146,1023.6194,1501.91,1501.90,0.0000e+00
7.000,14.6288,14.6260,3.906002,3.906267,2.4110,3.1044,2.3746,0.3940,98.88,6.938,0.934,31.8064,31.8110,6.1602,6.2462,1023.6211,1023.6253,1501.88,1501.88,0.0000e+00
8.000,14.5706,14.5702,3.900861,3.901176,2.4051,3.0923,2.5581,0.3662,98.88,7.929,0.493,31.8069,31.8102,6.1394,6.2161,1023.6382,1023.6408,1501.71,1501.72,0.0000e+00
9.000,14.5181,14.5145,3.896156,3.896278,2.3964,3.0778,2.9770,0.3630,93.80,8.920,0.773,31.8069,31.8109,6.1030,6.1826,1023.6537,1023.6576,1501.56,1501.55,0.0000e+00
10.000,14.4889,14.4837,3.894252,3.894249,2.3889,3.0705,3.2410,0.3941,85.26,9.911,0.592,31.8131,31.8174,6.0696,6.1488,1023.6691,1023.6735,1501.49,1501.48,0.0000e+00
11.000,14.4171,14.4145,3.889619,3.889552,2.3584,3.0085,3.5516,0.3581,98.59,10.902,0.631,31.8295,31.8311,5.9148,5.9698,1023.7012,1023.7029,1501.29,1501.29,0.0000e+00
12.000,14.3302,14.3276,3.883165,3.883025,2.3400,2.9833,3.6828,0.3802,98.88,11.894,0.987,31.8418,31.8426,5.8694,5.9410,1023.7332,1023.7344,1501.04,1501.03,0.0000e+00
13.000,14.2225,14.2201,3.874726,3.874411,2.3259,2.9722,3.3039,0.3655,98.88,12.885,0.728,31.8530,31.8520,5.8624,5.9483,1023.7686,1023.7684,1500.72,1500.71,0.0000e+00
14.000,14.1086,14.1018,3.865372,3.864937,2.2961,2.9365,2.3053,0.2554,86.67,13.876,0.543,31.8608,31.8624,5.8100,5.8777,1023.8027,1023.8053,1500.38,1500.36,0.0000e+00
15.000,14.0464,14.0407,3.860217,3.859710,2.2869,2.9232,2.3139,0.2719,97.48,14.867,0.959,31.8646,31.8646,5.7878,5.8534,1023.8229,1023.8240,1500.19,1500.18,0.0000e+00
16.000,13.9844,13.9830,3.855062,3.855169,2.2801,2.9153,2.2347,0.3058,98.84,15.858,0.809,31.8681,31.8702,5.7704,5.8353,1023.8427,1023.8447,1500.01,1500.01,0.0000e+00
17.000,13.9263,13.9288,3.850408,3.850671,2.2631,2.8853,2.0614,0.2928,98.88,16.849,0.429,31.8730,31.8733,5.6961,5.7436,1023.8628,1023.8626,1499.84,1499.85,0.0000e+00
18.000,13.7656,13.7593,3.837575,3.836877,2.2359,2.8427,1.8750,0.2407,98.88,17.840,0.699,31.8875,31.8863,5.6167,5.6694,1023.9113,1023.9116,1499.35,1499.33,0.0000e+00
19.000,13.5745,13.5698,3.822514,3.821773,2.2069,2.7985,1.6749,0.2149,68.15,18.831,0.529,31.9067,31.9037,5.5098,5.5529,1023.9691,1023.9677,1498.76,1498.74,0.0000e+00
20.000,13.5048,13.5022,3.816774,3.816646,2.1533,2.7116,1.5070,0.2077,99.97,19.822,1.060,31.9111,31.9121,5.2569,5.3081,1023.9910,1023.9923,1498.55,1498.54,0.0000e+00
21.000,13.2032,13.1941,3.793782,3.790985,2.1338,2.6958,1.4995,0.2234,98.88,20.813,1.233,31.9487,31.9302,5.2632,5.3385,1024.0844,1024.0718,1497.60,1497.55,0.0000e+00
22.000,12.7842,12.7769,3.761444,3.759121,2.1207,2.6837,1.3462,0.2052,98.88,21.804,0.919,31.9973,31.9815,5.3098,5.3768,1024.2083,1024.1975,1496.27,1496.23,0.0000e+00
23.000,12.4212,12.4131,3.733012,3.731288,2.0523,2.5756,0.9678,0.1354,98.86,22.796,0.621,32.0353,32.0257,5.0330,5.0661,1024.3119,1024.3061,1495.10,1495.07,0.0000e+00
24.000,12.1007,12.0924,3.708199,3.705732,2.0058,2.5101,0.8396,0.1279,73.40,23.787,1.006,32.0713,32.0546,4.8914,4.9407,1024.4047,1024.3933,1494.07,1494.02,0.0000e+00
25.000,11.8176,11.8126,3.685959,3.684379,1.9818,2.4839,0.6845,0.1248,97.30,24.778,0.768,32.0999,32.0889,4.8871,4.9393,1024.4839,1024.4763,1493.14,1493.11,0.0000e+00
26.000,11.6885,11.6859,3.675670,3.674992,1.9509,2.4524,0.4724,0.0893,98.85,25.769,0.388,32.1111,32.1069,4.8716,4.9128,1024.5209,1024.5180,1492.73,1492.71,0.0000e+00
27.000,11.6564,11.6553,3.673394,3.673104,1.9319,2.4329,0.4356,0.0816,98.65,26.760,0.443,32.1164,32.1145,4.8525,4.8861,1024.5353,1024.5341,1492.64,1492.63,0.0000e+00
28.000,11.6286,11.6259,3.671150,3.670778,1.9192,2.4171,0.4134,0.0779,80.88,27.751,0.438,32.1182,32.1170,4.8365,4.8513,1024.5463,1024.5458,1492.56,1492.55,0.0000e+00
29.000,11.5849,11.5829,3.667476,3.667148,1.9124,2.4065,0.4054,0.0949,88.10,28.742,0.782,32.1199,32.1185,4.8120,4.8309,1024.5601,1024.5594,1492.43,1492.42,0.0000e+00
30.000,11.5242,11.5213,3.662796,3.662352,1.9069,2.4010,0.4054,0.0923,98.01,29.733,0.753,32.1265,32.1247,4.8028,4.8285,1024.5808,1024.5798,1492.24,1492.23,0.0000e+00
31.000,11.4503,11.4480,3.657046,3.656784,1.9009,2.3947,0.3926,0.0872,98.84,30.724,0.471,32.1342,32.1335,4.8002,4.8252,1024.6046,1024.6045,1492.01,1492.00,0.0000e+00
32.000,11.4135,11.4084,3.654254,3.653806,1.8955,2.3961,0.3658,0.0767,76.30,31.715,0.536,32.1385,32.1385,4.8229,4.8564,1024.6191,1024.6200,1491.90,1491.88,0.0000e+00
33.000,11.3605,11.3577,3.650053,3.649782,1.8980,2.3992,0.3885,0.1133,93.52,32.706,0.841,32.1430,32.1427,4.8254,4.8457,1024.6367,1024.6370,1491.74,1491.73,0.0000e+00
34.000,11.3046,11.3041,3.645691,3.645625,1.8952,2.3881,0.4072,0.1583,98.80,33.697,0.784,32.1485,32.1483,4.7875,4.8000,1024.6555,1024.6554,1491.57,1491.56,0.0000e+00
35.000,11.2217,11.2194,3.639927,3.639669,1.8849,2.3724,0.3802,0.0871,96.00,34.688,0.519,32.1638,32.1633,4.7461,4.7764,1024.6867,1024.6868,1491.31,1491.30,0.0000e+00
36.000,11.1210,11.1169,3.632155,3.631721,1.8715,2.3553,0.3099,0.0741,98.40,35.679,0.380,32.1749,32.1742,4.7238,4.7509,1024.7178,1024.7180,1490.98,1490.97,0.0000e+00
37.000,10.9994,10.9970,3.622817,3.622580,1.8629,2.3486,0.2681,0.0708,77.73,36.670,0.488,32.1889,32.1887,4.7404,4.7745,1024.7547,1024.7549,1490.59,1490.58,0.0000e+00
38.000,10.9647,10.9629,3.619835,3.619755,1.8648,2.3548,0.2430,0.0634,99.16,37.661,0.869,32.1894,32.1902,4.7774,4.8100,1024.7657,1024.7667,1490.49,1490.48,0.0000e+00
39.000,10.9508,10.9457,3.618537,3.618229,1.8684,2.3621,0.2518,0.0647,93.47,38.652,0.698,32.1884,32.1898,4.7852,4.8283,1024.7719,1024.7739,1490.45,1490.43,0.0000e+00
40.000,10.8784,10.8685,3.612859,3.611402,1.9196,2.4984,0.2772,0.0615,52.72,39.643,0.657,32.1952,32.1895,5.2818,5.3864,1024.7944,1024.7917,1490.22,1490.18,0.0000e+00
41.000,10.5916,10.5839,3.587613,3.585915,1.9579,2.5269,0.2965,0.0724,87.99,40.634,1.117,32.1964,32.1862,5.3975,5.3792,1024.8496,1024.8430,1489.22,1489.18,0.0000e+00
42.000,10.4756,10.4725,3.577130,3.576739,1.9739,2.5301,0.4783,0.0771,98.53,41.625,1.006,32.1937,32.1925,5.3697,5.3349,1024.8720,1024.8716,1488.82,1488.80,0.0000e+00
43.000,10.4535,10.4511,3.577663,3.577851,1.9801,2.5237,0.4249,0.0672,89.73,42.616,0.532,32.2182,32.2222,5.2710,5.3028,1024.8994,1024.9029,1488.78,1488.78,0.0000e+00
44.000,10.4190,10.4115,3.577403,3.576688,1.9816,2.5321,0.3102,0.0609,98.96,43.607,0.857,32.2457,32.2451,5.2903,5.3855,1024.9312,1024.9320,1488.71,1488.68,0.0000e+00
45.000,10.2453,10.2411,3.562243,3.561498,1.9923,2.5472,0.2702,0.0687,98.85,44.598,0.631,32.2472,32.2434,5.3674,5.4537,1024.9664,1024.9641,1488.11,1488.09,0.0000e+00
46.000,10.0898,10.0626,3.548005,3.544846,2.0354,2.6323,0.2870,0.0557,98.85,45.588,0.723,32.2416,32.2340,5.6592,5.7332,1024.9927,1024.9913,1487.55,1487.45,0.0000e+00
47.000,9.9998,9.9934,3.539345,3.538445,2.0496,2.6443,0.2971,0.0570,98.85,46.579,1.128,32.2339,32.2304,5.6900,5.7428,1025.0062,1025.0046,1487.24,1487.21,0.0000e+00
48.000,9.9173,9.9108,3.532907,3.532157,2.0607,2.6531,0.3664,0.0648,77.57,47.570,0.951,32.2419,32.2400,5.7047,5.7528,1025.0307,1025.0303,1486.96,1486.94,0.0000e+00
49.000,9.8716,9.8695,3.529089,3.528998,2.0730,2.6581,0.2946,0.0405,97.92,48.561,0.443,32.2436,32.2445,5.6762,5.7268,1025.0441,1025.0451,1486.82,1486.81,0.0000e+00
50.000,9.8276,9.8192,3.526262,3.525710,2.0744,2.6464,0.2861,0.0414,98.86,49.552,0.577,32.2537,32.2556,5.6241,5.6710,1025.0638,1025.0666,1486.69,1486.66,0.0000e+00
51.000,9.7511,9.7421,3.521562,3.521038,2.0676,2.6360,0.2862,0.0412,87.04,50.543,0.632,32.2740,32.2768,5.5981,5.6605,1025.0967,1025.1004,1486.45,1486.42,0.0000e+00
52.000,9.7209,9.7246,3.519827,3.520284,2.0614,2.6282,0.2274,0.0569,88.16,51.534,0.600,32.2830,32.2843,5.5880,5.6500,1025.1132,1025.1136,1486.37,1486.38,0.0000e+00
53.000,9.7131,9.7175,3.519471,3.520111,2.0559,2.6230,0.2071,0.0460,98.31,52.525,0.464,32.2859,32.2885,5.5788,5.6440,1025.1213,1025.1226,1486.36,1486.38,0.0000e+00
54.000,9.7165,9.7225,3.520202,3.520705,2.0523,2.6157,0.2002,0.0545,98.86,53.516,0.594,32.2899,32.2896,5.5705,5.6157,1025.1284,1025.1272,1486.39,1486.41,0.0000e+00
55.000,9.7166,9.7148,3.520462,3.520753,2.0481,2.6092,0.1995,0.0420,70.47,54.507,0.485,32.2920,32.2966,5.5547,5.6104,1025.1346,1025.1384,1486.41,1486.41,0.0000e+00
56.000,9.7178,9.7123,3.520465,3.520473,2.0438,2.6016,0.1771,0.0446,78.52,55.498,0.476,32.2905,32.2956,5.5321,5.5701,1025.1377,1025.1426,1486.43,1486.42,0.0000e+00
57.000,9.7018,9.6995,3.519907,3.520257,2.0383,2.5888,0.1808,0.0521,99.40,56.489,0.881,32.2988,32.3044,5.4820,5.5183,1025.1514,1025.1562,1486.40,1486.40,0.0000e+00
58.000,9.6974,9.6978,3.520307,3.520581,2.0303,2.5768,0.1866,0.0489,98.86,57.480,1.001,32.3064,32.3087,5.4386,5.4854,1025.1626,1025.1644,1486.41,1486.41,0.0000e+00
59.000,9.6978,9.6975,3.521273,3.521783,2.0222,2.5656,0.1871,0.0528,98.86,58.470,0.756,32.3154,32.3209,5.4137,5.4715,1025.1741,1025.1784,1486.44,1486.44,0.0000e+00
60.000,9.6985,9.6961,3.521407,3.521451,2.0091,2.5513,0.1620,0.0457,96.69,59.461,0.470,32.3157,32.3183,5.3736,5.3993,1025.1787,1025.1812,1486.46,1486.45,0.0000e+00
