PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
46.000,10.6653,10.6644,3.603386,3.603197,1.8341,2.3134,0.2740,0.0740,90.99,45.588,0.406,32.2864,32.2853,4.6911,4.7221,1024.9296,1024.9290,1489.67,1489.67,0.0000e+00
47.000,10.6008,10.5994,3.598142,3.598191,1.8334,2.3089,0.2525,0.0628,98.52,46.579,0.426,32.2907,32.2925,4.6762,4.7080,1024.9487,1024.9503,1489.46,1489.46,0.0000e+00
48.000,10.5554,10.5535,3.594985,3.594918,1.8291,2.3064,0.2680,0.0695,85.13,47.570,0.875,32.2990,32.3000,4.6899,4.7449,1024.9675,1024.9686,1489.33,1489.32,0.0000e+00
49.000,10.5298,10.5271,3.593039,3.593015,1.8327,2.3236,0.1985,0.0728,96.75,48.561,1.030,32.3018,32.3040,4.7500,4.8202,1024.9786,1024.9808,1489.26,1489.25,0.0000e+00
50.000,10.4163,10.4118,3.583501,3.582458,1.8429,2.3417,0.2039,0.0728,98.75,49.552,0.875,32.3066,32.3001,4.8163,4.8747,1025.0062,1025.0020,1488.87,1488.85,0.0000e+00
51.000,10.2574,10.2355,3.569129,3.566724,1.8526,2.3500,0.2155,0.0556,93.31,50.543,0.452,32.3032,32.2985,4.8370,4.8999,1025.0352,1025.0352,1488.32,1488.23,0.0000e+00
52.000,10.1735,10.1745,3.561449,3.561501,1.8577,2.3738,0.1877,0.0691,99.01,51.534,0.687,32.3001,32.2997,4.9687,5.1002,1025.0514,1025.0510,1488.03,1488.03,0.0000e+00
53.000,10.0374,10.0324,3.550124,3.549002,1.8907,2.4516,0.1864,0.0680,98.85,52.525,0.742,32.3067,32.2998,5.2769,5.4108,1025.0839,1025.0794,1487.56,1487.53,0.0000e+00
54.000,9.7809,9.7777,3.526026,3.525019,1.9449,2.5287,0.2140,0.0580,98.85,53.516,0.613,32.2914,32.2840,5.5520,5.6027,1025.1190,1025.1138,1486.63,1486.61,0.0000e+00
55.000,9.6409,9.6370,3.512610,3.512146,2.0126,2.5907,0.2574,0.0557,98.48,54.507,0.379,32.2798,32.2786,5.5898,5.6166,1025.1374,1025.1371,1486.12,1486.10,0.0000e+00
56.000,9.6057,9.6043,3.510365,3.510460,2.0296,2.5861,0.2260,0.0524,98.87,55.498,0.668,32.2882,32.2903,5.4708,5.5087,1025.1542,1025.1561,1486.02,1486.02,0.0000e+00
57.000,9.5818,9.5791,3.510433,3.510313,2.0195,2.5700,0.2198,0.0552,98.85,56.489,0.798,32.3099,32.3111,5.4216,5.4836,1025.1796,1025.1810,1485.97,1485.97,0.0000e+00
58.000,9.4933,9.4914,3.504681,3.504561,2.0119,2.5594,0.1965,0.0546,49.17,57.479,0.728,32.3303,32.3308,5.4186,5.4841,1025.2144,1025.2151,1485.69,1485.68,0.0000e+00
59.000,9.4557,9.4538,3.502562,3.502515,2.0059,2.5537,0.1781,0.0551,95.93,58.470,0.483,32.3421,32.3433,5.4293,5.4936,1025.2342,1025.2355,1485.58,1485.58,0.0000e+00
60.000,9.4243,9.4223,3.500548,3.500599,1.9993,2.5389,0.1286,0.0388,51.69,59.461,0.452,32.3493,32.3516,5.3780,5.4162,1025.2495,1025.2515,1485.49,1485.49,0.0000e+00
61.000,9.3806,9.3768,3.498096,3.497918,1.9864,2.5140,0.1175,0.0599,99.72,60.452,0.707,32.3632,32.3648,5.2950,5.3384,1025.2718,1025.2737,1485.37,1485.36,0.0000e+00
62.000,9.2609,9.2583,3.491138,3.490903,1.9725,2.4977,0.1265,0.0465,98.85,61.443,0.669,32.3995,32.3995,5.2652,5.3285,1025.3239,1025.3243,1484.99,1484.98,0.0000e+00
63.000,9.2050,9.2034,3.488413,3.488490,1.9617,2.4866,0.1045,0.0483,98.85,62.434,0.659,32.4217,32.4239,5.2640,5.3237,1025.3547,1025.3566,1484.82,1484.82,0.0000e+00
64.000,9.1862,9.1774,3.487564,3.487067,1.9522,2.4739,0.0908,0.0422,85.44,63.425,0.418,32.4295,32.4324,5.2473,5.2896,1025.3683,1025.3720,1484.78,1484.75,0.0000e+00
65.000,9.1050,9.1024,3.482778,3.482714,1.9392,2.4499,0.1013,0.0483,99.42,64.415,0.691,32.4535,32.4552,5.1835,5.2032,1025.4045,1025.4062,1484.53,1484.52,0.0000e+00
66.000,9.0674,9.0657,3.481111,3.481292,1.9297,2.4333,0.0822,0.0522,88.97,65.406,0.787,32.4701,32.4734,5.1372,5.1646,1025.4279,1025.4308,1484.43,1484.42,0.0000e+00
67.000,9.0709,9.0697,3.482581,3.482798,1.9175,2.4176,0.0657,0.0459,70.71,66.397,0.481,32.4817,32.4850,5.0870,5.1268,1025.4410,1025.4438,1484.47,1484.47,0.0000e+00
68.000,9.0747,9.0722,3.483833,3.483924,1.8943,2.3902,0.0834,0.0470,100.87,67.388,0.462,32.4907,32.4940,5.0217,5.0848,1025.4519,1025.4549,1484.51,1484.50,0.0000e+00
69.000,9.0273,9.0247,3.480549,3.480511,1.8888,2.3931,0.0763,0.0473,77.81,68.379,0.551,32.4995,32.5014,5.0627,5.1227,1025.4708,1025.4728,1484.36,1484.36,0.0000e+00
70.000,8.9762,8.9734,3.476690,3.476721,1.8891,2.3921,0.0581,0.0428,89.19,69.370,0.370,32.5057,32.5086,5.0844,5.1230,1025.4882,1025.4909,1484.20,1484.19,0.0000e+00
71.000,8.9431,8.9410,3.474631,3.474723,1.8885,2.3929,0.0633,0.0448,99.25,70.361,0.751,32.5141,32.5170,5.0907,5.1373,1025.5046,1025.5072,1484.10,1484.10,0.0000e+00
72.000,8.9051,8.9027,3.472205,3.472265,1.8890,2.3956,0.0667,0.0427,84.53,71.351,0.860,32.5233,32.5260,5.1093,5.1511,1025.5222,1025.5247,1483.99,1483.98,0.0000e+00
73.000,8.8815,8.8796,3.470616,3.470762,1.8922,2.3975,0.0562,0.0590,76.65,72.342,0.528,32.5279,32.5311,5.1270,5.1540,1025.5341,1025.5369,1483.92,1483.92,0.0000e+00
74.000,8.8680,8.8691,3.470292,3.470724,1.8829,2.3724,0.0505,0.0450,86.48,73.333,0.480,32.5364,32.5399,4.9989,5.0212,1025.5474,1025.5500,1483.90,1483.91,0.0000e+00
75.000,8.8423,8.8404,3.469979,3.470203,1.8703,2.3525,0.0581,0.0452,76.60,74.324,0.769,32.5563,32.5603,4.9427,4.9766,1025.5715,1025.5750,1483.84,1483.84,0.0000e+00
76.000,8.8200,8.8182,3.469711,3.469937,1.8607,2.3419,0.0429,0.0590,97.90,75.315,0.675,32.5735,32.5775,4.9214,4.9597,1025.5930,1025.5964,1483.80,1483.80,0.0000e+00
77.000,8.7921,8.7894,3.468670,3.468857,1.8428,2.3143,0.0308,0.0496,72.95,76.305,0.408,32.5878,32.5922,4.8495,4.8741,1025.6131,1025.6169,1483.73,1483.72,0.0000e+00
78.000,8.7664,8.7638,3.468054,3.468225,1.8230,2.2840,0.0259,0.0456,98.15,77.296,0.832,32.6045,32.6087,4.7617,4.7939,1025.6347,1025.6383,1483.67,1483.67,0.0000e+00
79.000,8.6581,8.6537,3.463128,3.463032,1.8147,2.2763,0.0300,0.0432,98.82,78.287,0.997,32.6524,32.6554,4.7556,4.7984,1025.6934,1025.6964,1483.34,1483.33,0.0000e+00
80.000,8.6201,8.6189,3.461416,3.461605,1.8072,2.2681,0.0228,0.0426,98.85,79.278,0.782,32.6690,32.6722,4.7516,4.7923,1025.7168,1025.7195,1483.24,1483.24,0.0000e+00
81.000,8.6121,8.6095,3.461130,3.461323,1.7972,2.2585,0.0329,0.0539,98.85,80.269,0.297,32.6730,32.6774,4.7472,4.7802,1025.7257,1025.7296,1483.23,1483.22,0.0000e+00
82.000,8.5825,8.5809,3.459923,3.460168,1.7885,2.2482,0.0211,0.0506,98.85,81.259,0.528,32.6873,32.6913,4.7386,4.7620,1025.7460,1025.7494,1483.15,1483.15,0.0000e+00
83.000,8.5758,8.5736,3.459603,3.459848,1.7865,2.2468,0.0319,0.0508,98.85,82.250,1.018,32.6896,32.6942,4.7354,4.7627,1025.7534,1025.7573,1483.14,1483.14,0.0000e+00
84.000,8.5674,8.5661,3.459218,3.459504,1.7856,2.2454,0.0298,0.0580,54.73,83.241,1.080,32.6929,32.6971,4.7349,4.7604,1025.7618,1025.7653,1483.13,1483.13,0.0000e+00
85.000,8.5606,8.5588,3.458924,3.459177,1.7848,2.2438,0.0231,0.0518,96.25,84.232,0.784,32.6956,32.7000,4.7322,4.7562,1025.7696,1025.7733,1483.13,1483.13,0.0000e+00
86.000,8.5514,8.5497,3.458532,3.458805,1.7818,2.2406,0.0383,0.0506,98.85,85.222,0.377,32.6996,32.7040,4.7187,4.7450,1025.7786,1025.7823,1483.12,1483.11,0.0000e+00
87.000,8.5362,8.5345,3.457990,3.458272,1.7773,2.2342,0.0237,0.0469,83.75,86.213,0.405,32.7076,32.7121,4.6996,4.7287,1025.7917,1025.7955,1483.08,1483.08,0.0000e+00
88.000,8.5197,8.5177,3.457419,3.457676,1.7733,2.2298,0.0025,0.0553,99.46,87.204,0.557,32.7164,32.7209,4.6839,4.7121,1025.8057,1025.8096,1483.05,1483.05,0.0000e+00
89.000,8.4979,8.4960,3.456424,3.456680,1.7697,2.2214,0.0273,0.0553,98.85,88.195,0.625,32.7256,32.7301,4.6620,4.6794,1025.8209,1025.8247,1483.00,1482.99,0.0000e+00
90.000,8.4608,8.4583,3.455139,3.455341,1.7611,2.2073,0.0348,0.0601,86.12,89.185,0.394,32.7461,32.7505,4.6191,4.6422,1025.8471,1025.8509,1482.90,1482.89,0.0000e+00
91.000,8.4212,8.4195,3.453724,3.453940,1.7522,2.1968,0.0304,0.0505,98.95,90.176,0.732,32.7675,32.7714,4.5947,4.6271,1025.8745,1025.8777,1482.79,1482.79,0.0000e+00
92.000,8.3936,8.3887,3.452512,3.452600,1.7452,2.1861,0.0290,0.0463,90.99,91.167,0.568,32.7800,32.7855,4.5727,4.5946,1025.8930,1025.8980,1482.72,1482.71,0.0000e+00
93.000,8.3740,8.3722,3.451691,3.451962,1.7332,2.1663,0.0171,0.0431,99.09,92.158,1.050,32.7891,32.7937,4.4958,4.5151,1025.9076,1025.9115,1482.67,1482.67,0.0000e+00
94.000,8.3590,8.3570,3.450994,3.451244,1.7277,2.1581,0.0286,0.0568,98.85,93.148,1.129,32.7953,32.7997,4.4714,4.4961,1025.9193,1025.9231,1482.64,1482.64,0.0000e+00
95.000,8.2997,8.2973,3.448121,3.448214,1.7194,2.1474,0.0210,0.0581,98.85,94.139,0.678,32.8198,32.8229,4.4516,4.4782,1025.9520,1025.9548,1482.46,1482.46,0.0000e+00
96.000,8.2529,8.2496,3.446244,3.446407,1.6951,2.1112,0.0231,0.0435,81.61,95.130,0.536,32.8431,32.8479,4.3444,4.3664,1025.9819,1025.9861,1482.33,1482.33,0.0000e+00
97.000,8.1878,8.1863,3.443805,3.443967,1.6833,2.0960,0.0270,0.0499,98.24,96.120,0.596,32.8777,32.8808,4.3124,4.3373,1026.0233,1026.0259,1482.15,1482.15,0.0000e+00
98.000,8.1500,8.1482,3.442284,3.442484,1.6689,2.0763,0.0256,0.0537,98.85,97.111,0.414,32.8965,32.9004,4.2802,4.2991,1026.0483,1026.0515,1482.04,1482.04,0.0000e+00
99.000,8.1201,8.1186,3.441560,3.441778,1.6561,2.0612,0.0251,0.0465,84.26,98.102,0.386,32.9164,32.9201,4.2537,4.2728,1026.0728,1026.0760,1481.97,1481.97,0.0000e+00
100.000,8.1024,8.1003,3.441158,3.441430,1.6445,2.0428,0.0224,0.0655,99.85,99.092,0.586,32.9283,32.9332,4.2153,4.2127,1026.0894,1026.0935,1481.94,1481.93,0.0000e+00
101.000,8.0983,8.0966,3.441272,3.441590,1.6387,2.0332,0.0181,0.0519,96.57,100.083,0.722,32.9329,32.9379,4.1866,4.1873,1026.0982,1026.1024,1481.94,1481.94,0.0000e+00
102.000,8.0929,8.0913,3.441652,3.441984,1.6298,2.0206,0.0145,0.0574,91.73,101.074,0.469,32.9415,32.9466,4.1306,4.1305,1026.1103,1026.1145,1481.95,1481.95,0.0000e+00
103.000,8.0839,8.0818,3.441988,3.442294,1.6102,1.9839,0.0094,0.0558,99.38,102.064,0.566,32.9531,32.9583,3.9986,3.9873,1026.1253,1026.1297,1481.95,1481.94,0.0000e+00
104.000,8.0608,8.0590,3.442446,3.442801,1.5924,1.9596,0.0208,0.0641,98.85,103.055,0.823,32.9792,32.9847,3.9285,3.9399,1026.1538,1026.1583,1481.91,1481.91,0.0000e+00
105.000,8.0529,8.0518,3.442632,3.442956,1.5794,1.9438,0.0379,0.0582,86.69,104.046,0.762,32.9882,32.9927,3.9030,3.9210,1026.1666,1026.1702,1481.91,1481.91,0.0000e+00
106.000,8.0325,8.0308,3.442195,3.442464,1.5664,1.9328,0.0297,0.0630,98.52,105.036,0.477,33.0023,33.0067,3.8975,3.9186,1026.1852,1026.1889,1481.86,1481.86,0.0000e+00
107.000,8.0131,8.0105,3.441931,3.442320,1.5297,1.8550,0.0178,0.0589,89.26,106.027,0.608,33.0173,33.0239,3.6091,3.5527,1026.2044,1026.2099,1481.82,1481.82,0.0000e+00
108.000,8.0182,8.0165,3.446038,3.446573,1.5037,1.8204,0.0254,0.0548,98.85,107.018,0.984,33.0558,33.0630,3.4970,3.5011,1026.2384,1026.2443,1481.91,1481.91,0.0000e+00
109.000,8.0000,7.9981,3.446052,3.446316,1.4859,1.8031,0.0397,0.0655,98.85,108.008,0.981,33.0726,33.0773,3.4745,3.4983,1026.2589,1026.2628,1481.87,1481.87,0.0000e+00
110.000,7.9527,7.9508,3.443769,3.443950,1.4714,1.7904,0.0411,0.0759,98.85,108.999,0.797,33.0925,33.0963,3.4801,3.4976,1026.2860,1026.2893,1481.74,1481.73,0.0000e+00
111.000,7.9363,7.9348,3.442931,3.443223,1.4590,1.7790,0.0339,0.0772,96.36,109.990,0.588,33.0987,33.1032,3.4846,3.4846,1026.2979,1026.3017,1481.70,1481.70,0.0000e+00
112.000,7.9309,7.9294,3.442954,3.443246,1.4495,1.7680,0.0237,0.0726,93.64,110.980,0.741,33.1035,33.1080,3.4715,3.4630,1026.3070,1026.3108,1481.70,1481.70,0.0000e+00
113.000,7.9215,7.9197,3.442739,3.443036,1.4435,1.7629,0.0296,0.0803,98.96,111.971,0.985,33.1096,33.1146,3.4619,3.4582,1026.3178,1026.3219,1481.69,1481.69,0.0000e+00
114.000,7.9003,7.8983,3.442054,3.442293,1.4401,1.7599,0.0411,0.0813,98.85,112.961,1.001,33.1220,33.1264,3.4602,3.4467,1026.3351,1026.3389,1481.64,1481.64,0.0000e+00
115.000,7.8726,7.8709,3.440948,3.441191,1.4378,1.7566,0.0430,0.0754,98.85,113.952,0.970,33.1359,33.1401,3.4391,3.4126,1026.3547,1026.3583,1481.57,1481.57,0.0000e+00
116.000,7.8605,7.8586,3.440291,3.440519,1.4323,1.7414,0.0234,0.0744,98.85,114.943,1.094,33.1399,33.1441,3.3849,3.3446,1026.3642,1026.3678,1481.54,1481.54,0.0000e+00
117.000,7.8021,7.7998,3.438146,3.438324,1.4240,1.7263,0.0158,0.0783,92.88,115.933,1.270,33.1719,33.1760,3.3319,3.2998,1026.4025,1026.4060,1481.38,1481.37,0.0000e+00
118.000,7.7568,7.7540,3.437007,3.437100,1.4157,1.7152,0.0167,0.0797,93.37,116.924,1.308,33.2023,33.2059,3.2960,3.2829,1026.4375,1026.4408,1481.26,1481.25,0.0000e+00
119.000,7.7019,7.7003,3.434912,3.435082,1.4080,1.7053,0.0339,0.0783,98.75,117.914,1.181,33.2317,33.2350,3.2803,3.2779,1026.4731,1026.4760,1481.10,1481.10,0.0000e+00
120.000,7.6866,7.6851,3.434344,3.434524,1.3993,1.6978,0.0267,0.0830,98.85,118.905,0.925,33.2396,33.2430,3.2783,3.2879,1026.4862,1026.4891,1481.07,1481.07,0.0000e+00
121.000,7.6672,7.6655,3.433683,3.433854,1.3933,1.6978,0.0253,0.0813,98.85,119.896,0.637,33.2507,33.2541,3.3088,3.3193,1026.5022,1026.5052,1481.02,1481.02,0.0000e+00
122.000,7.6218,7.6198,3.432526,3.432680,1.3929,1.7007,0.0238,0.0897,96.47,120.886,0.573,33.2810,33.2846,3.3320,3.3116,1026.5372,1026.5403,1480.91,1480.90,0.0000e+00
123.000,7.6024,7.6007,3.431886,3.432084,1.3904,1.6916,0.0170,0.0789,97.27,121.877,1.046,33.2923,33.2961,3.2857,3.2572,1026.5534,1026.5567,1480.86,1480.86,0.0000e+00
124.000,7.5906,7.5889,3.431462,3.431692,1.3857,1.6823,0.0235,0.0872,98.89,122.867,1.433,33.2985,33.3026,3.2565,3.2360,1026.5646,1026.5681,1480.84,1480.84,0.0000e+00
125.000,7.5793,7.5774,3.431121,3.431384,1.3814,1.6770,0.0322,0.0938,98.85,123.858,1.651,33.3052,33.3099,3.2445,3.2338,1026.5761,1026.5800,1480.82,1480.82,0.0000e+00
126.000,7.5401,7.5379,3.429238,3.429393,1.3788,1.6755,0.0313,0.0938,98.85,124.849,1.718,33.3219,33.3257,3.2495,3.2448,1026.5994,1026.6027,1480.71,1480.71,0.0000e+00
127.000,7.5069,7.5053,3.427970,3.428195,1.3774,1.6756,0.0304,0.0932,98.85,125.839,1.628,33.3397,33.3436,3.2610,3.2631,1026.6227,1026.6260,1480.62,1480.62,0.0000e+00
128.000,7.4834,7.4817,3.427359,3.427571,1.3759,1.6760,0.0408,0.0853,98.85,126.830,1.373,33.3552,33.3591,3.2757,3.2825,1026.6428,1026.6462,1480.57,1480.56,0.0000e+00
129.000,7.4533,7.4511,3.427011,3.427191,1.3758,1.6781,0.0338,0.0959,98.85,127.820,1.015,33.3799,33.3839,3.3049,3.3147,1026.6712,1026.6746,1480.50,1480.49,0.0000e+00
130.000,7.4254,7.4231,3.426624,3.426767,1.3783,1.6904,0.0201,0.0959,98.56,128.811,0.792,33.4020,33.4058,3.3645,3.3853,1026.6971,1026.7004,1480.43,1480.43,0.0000e+00
131.000,7.3967,7.3945,3.427015,3.427319,1.3877,1.7099,0.0265,0.1071,98.85,129.801,0.841,33.4334,33.4389,3.4447,3.4583,1026.7304,1026.7350,1480.38,1480.38,0.0000e+00
132.000,7.3751,7.3733,3.428812,3.429120,1.3977,1.7264,0.0075,0.1005,98.85,130.792,0.885,33.4733,33.4783,3.5000,3.5042,1026.7694,1026.7737,1480.36,1480.36,0.0000e+00
