PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,19.6314,19.6522,4.561047,4.562823,2.3874,3.0715,0.0483,0.0424,98.88,2.979,0.212,33.4077,33.4057,5.4499,5.5754,1023.6564,1023.6496,1518.71,1518.77,0.0000e+00
4.000,19.4306,19.3885,4.539201,4.536938,2.3897,3.0693,0.0498,0.0617,98.88,3.971,0.439,33.3883,33.4034,5.4675,5.5924,1023.6977,1023.7200,1518.14,1518.04,0.0000e+00
5.000,19.4478,19.4038,4.543697,4.538207,2.3848,3.0693,0.0815,0.0495,98.88,4.964,0.460,33.4112,33.4012,5.4620,5.6008,1023.7151,1023.7188,1518.23,1518.10,0.0000e+00
6.000,19.2311,19.2291,4.521901,4.521290,2.3867,3.0713,0.0751,0.0563,98.88,5.957,0.459,33.4048,33.4013,5.4941,5.6187,1023.7701,1023.7679,1517.63,1517.62,0.0000e+00
7.000,19.2018,19.1992,4.518764,4.518317,2.3837,3.0700,0.0916,0.0434,98.88,6.950,0.564,33.4020,33.4004,5.4822,5.6211,1023.7798,1023.7792,1517.56,1517.55,0.0000e+00
8.000,19.1848,19.1832,4.516990,4.516776,2.3832,3.0715,0.1036,0.0516,98.88,7.943,0.526,33.4006,33.4001,5.4962,5.6278,1023.7874,1023.7874,1517.53,1517.52,0.0000e+00
9.000,19.1722,19.1706,4.515682,4.515506,2.3870,3.0724,0.0926,0.0621,98.88,8.936,0.536,33.3996,33.3994,5.5117,5.6307,1023.7943,1023.7945,1517.51,1517.50,0.0000e+00
10.000,19.1589,19.1574,4.514418,4.514278,2.3882,3.0730,0.0991,0.0609,98.07,9.929,0.550,33.3994,33.3995,5.5107,5.6339,1023.8019,1023.8023,1517.49,1517.48,0.0000e+00
11.000,19.1406,19.1391,4.512651,4.512427,2.3884,3.0731,0.0928,0.0652,97.80,10.921,0.526,33.3992,33.3985,5.5153,5.6354,1023.8107,1023.8106,1517.45,1517.45,0.0000e+00
12.000,19.1186,19.1169,4.510490,4.510232,2.3904,3.0725,0.1097,0.0472,98.88,11.914,0.498,33.3987,33.3979,5.5251,5.6375,1023.8203,1023.8201,1517.40,1517.40,0.0000e+00
13.000,19.0804,19.0783,4.506721,4.506315,2.3902,3.0732,0.1150,0.0465,98.88,12.907,0.565,33.3977,33.3961,5.5244,5.6444,1023.8336,1023.8329,1517.31,1517.30,0.0000e+00
14.000,18.9757,18.9705,4.496894,4.495418,2.3904,3.0732,0.1259,0.0501,96.15,13.900,0.558,33.4001,33.3920,5.5466,5.6561,1023.8663,1023.8615,1517.03,1517.01,0.0000e+00
15.000,18.8694,18.8675,4.485947,4.485073,2.3950,3.0755,0.1238,0.0474,60.78,14.893,0.504,33.3944,33.3886,5.5676,5.6692,1023.8932,1023.8893,1516.74,1516.72,0.0000e+00
16.000,18.7835,18.7807,4.477353,4.476350,2.3906,3.0697,0.1288,0.0436,99.44,15.885,0.494,33.3917,33.3856,5.5397,5.6645,1023.9171,1023.9131,1516.50,1516.49,0.0000e+00
17.000,18.5712,18.5610,4.457583,4.453998,2.3823,3.0731,0.1331,0.0585,98.88,16.878,0.601,33.3978,33.3759,5.5624,5.7192,1023.9792,1023.9650,1515.91,1515.86,0.0000e+00
18.000,18.0196,18.0289,4.405248,4.400154,2.3902,3.0952,0.1315,0.0674,98.88,17.871,0.583,33.4049,33.3540,5.6801,5.8266,1024.1248,1024.0836,1514.33,1514.30,0.0000e+00
19.000,17.3267,17.3259,4.334546,4.330402,2.4002,3.0968,0.1223,0.0611,98.88,18.864,0.442,33.3696,33.3345,5.7542,5.8683,1024.2696,1024.2429,1512.26,1512.21,0.0000e+00
20.000,16.8312,16.8223,4.286184,4.279618,2.3879,3.0858,0.1377,0.0693,82.20,19.857,0.516,33.3610,33.3112,5.7481,5.9196,1024.3844,1024.3482,1510.77,1510.69,0.0000e+00
21.000,15.8159,15.8019,4.187982,4.178478,2.3850,3.1014,0.1661,0.0532,98.89,20.849,0.602,33.3467,33.2740,5.8987,6.0791,1024.6104,1024.5577,1507.66,1507.53,0.0000e+00
22.000,15.1346,15.1267,4.119829,4.113389,2.3898,3.1019,0.2144,0.0611,98.88,21.842,0.525,33.3130,33.2617,6.0143,6.1423,1024.7400,1024.7022,1505.50,1505.41,0.0000e+00
23.000,14.9551,14.9556,4.100001,4.097546,2.3954,3.0963,0.2744,0.0602,98.88,22.835,0.359,33.2864,33.2637,6.0377,6.1351,1024.7631,1024.7455,1504.92,1504.89,0.0000e+00
24.000,14.9218,14.9225,4.096873,4.094892,2.3904,3.0775,0.2899,0.0694,73.56,23.828,0.540,33.2860,33.2675,5.9816,6.0772,1024.7745,1024.7600,1504.83,1504.81,0.0000e+00
25.000,14.8223,14.8204,4.088058,4.085382,2.3759,3.0596,0.3381,0.0678,95.80,24.820,0.547,33.2906,33.2678,5.9360,6.0521,1024.8039,1024.7868,1504.53,1504.50,0.0000e+00
26.000,14.3835,14.3737,4.047719,4.043125,2.3608,3.0402,0.4318,0.0725,98.86,25.813,0.437,33.2980,33.2643,5.9334,6.0490,1024.9076,1024.8837,1503.15,1503.08,0.0000e+00
27.000,14.0568,14.0527,4.016810,4.012817,2.3404,3.0159,0.6297,0.0815,98.88,26.806,0.527,33.2948,33.2614,5.9134,6.0416,1024.9782,1024.9532,1502.10,1502.05,0.0000e+00
28.000,13.5525,13.5489,3.970096,3.965887,2.3309,3.0064,1.0030,0.0853,98.88,27.799,0.573,33.2978,33.2616,5.9802,6.0869,1025.0888,1025.0615,1500.47,1500.42,0.0000e+00
29.000,13.3935,13.3928,3.953979,3.951737,2.3283,2.9969,1.9629,0.1312,66.54,28.791,0.474,33.2852,33.2648,6.0116,6.0911,1025.1158,1025.1002,1499.95,1499.92,0.0000e+00
30.000,13.3405,13.3392,3.948648,3.946985,2.3251,2.9906,2.3244,0.1169,95.94,29.784,0.442,33.2811,33.2665,5.9959,6.0767,1025.1278,1025.1168,1499.78,1499.76,0.0000e+00
31.000,13.2998,13.3022,3.944952,3.943592,2.3170,2.9746,2.2753,0.1306,98.90,30.777,0.544,33.2815,33.2666,5.9466,6.0220,1025.1408,1025.1288,1499.67,1499.66,0.0000e+00
32.000,13.1597,13.1596,3.932169,3.930468,2.3020,2.9512,2.4936,0.1424,98.88,31.770,0.517,33.2833,33.2674,5.8924,5.9696,1025.1748,1025.1624,1499.22,1499.20,0.0000e+00
33.000,13.0483,13.0475,3.921882,3.920264,2.2826,2.9215,2.7044,0.1498,98.88,32.762,0.454,33.2834,33.2688,5.8312,5.9045,1025.2015,1025.1904,1498.87,1498.85,0.0000e+00
34.000,12.9145,12.9165,3.909337,3.908206,2.2556,2.8755,3.0284,0.1783,87.99,33.755,0.410,33.2818,33.2693,5.7098,5.7491,1025.2312,1025.2211,1498.43,1498.42,0.0000e+00
35.000,12.7861,12.7837,3.897818,3.895921,2.2113,2.7906,3.6063,0.1985,99.08,34.748,0.571,33.2850,33.2690,5.4590,5.4863,1025.2634,1025.2515,1498.02,1497.99,0.0000e+00
36.000,12.5115,12.5104,3.873590,3.871033,2.1513,2.7089,3.2194,0.1912,98.88,35.740,0.523,33.2958,33.2723,5.2765,5.3468,1025.3298,1025.3118,1497.12,1497.09,0.0000e+00
37.000,12.3022,12.3027,3.853973,3.852708,2.0989,2.6506,2.8162,0.1854,98.87,36.733,0.467,33.2928,33.2802,5.2084,5.2812,1025.3723,1025.3624,1496.43,1496.41,0.0000e+00
38.000,12.2601,12.2606,3.850236,3.849205,2.0656,2.6130,2.9572,0.1857,78.12,37.726,0.515,33.2938,33.2835,5.1525,5.2150,1025.3857,1025.3775,1496.30,1496.29,0.0000e+00
39.000,12.2041,12.2047,3.845421,3.844561,2.0422,2.5848,3.0684,0.1889,98.42,38.719,0.453,33.2968,33.2879,5.1138,5.1620,1025.4032,1025.3961,1496.13,1496.12,0.0000e+00
40.000,12.1535,12.1536,3.840995,3.840143,2.0193,2.5536,3.1359,0.1910,98.85,39.711,0.407,33.2987,33.2904,5.0437,5.0837,1025.4187,1025.4123,1495.98,1495.97,0.0000e+00
41.000,12.1059,12.1070,3.836682,3.836012,1.9979,2.5188,3.0327,0.1847,98.85,40.704,0.613,33.2990,33.2916,4.9443,4.9654,1025.4325,1025.4266,1495.83,1495.83,0.0000e+00
42.000,12.0117,12.0110,3.828565,3.827324,1.9716,2.4738,3.0042,0.1974,98.85,41.697,0.542,33.3041,33.2927,4.8295,4.8473,1025.4588,1025.4500,1495.53,1495.52,0.0000e+00
43.000,11.8126,11.8134,3.811097,3.809946,1.9329,2.4210,2.6371,0.1849,80.19,42.689,0.430,33.3120,33.3001,4.7191,4.7477,1025.5068,1025.4974,1494.87,1494.86,0.0000e+00
44.000,11.6920,11.6918,3.800393,3.799301,1.8979,2.3723,2.3714,0.1810,98.98,43.682,0.495,33.3155,33.3050,4.6044,4.6187,1025.5365,1025.5283,1494.48,1494.46,0.0000e+00
45.000,11.5638,11.5624,3.789657,3.788318,1.8599,2.3130,2.2058,0.1746,98.85,44.675,0.520,33.3252,33.3134,4.4435,4.4616,1025.5722,1025.5633,1494.06,1494.04,0.0000e+00
46.000,11.2787,11.2769,3.766680,3.764919,1.8148,2.2564,1.8368,0.1730,98.85,45.667,0.442,33.3562,33.3405,4.3324,4.3614,1025.6530,1025.6411,1493.12,1493.10,0.0000e+00
47.000,11.1556,11.1551,3.756322,3.755373,1.7736,2.1995,1.4580,0.1455,69.31,46.660,0.458,33.3650,33.3561,4.2419,4.2480,1025.6867,1025.6798,1492.72,1492.71,0.0000e+00
48.000,11.0494,11.0477,3.748162,3.746962,1.7492,2.1701,1.3897,0.1404,97.45,47.653,0.680,33.3802,33.3698,4.1746,4.2049,1025.7221,1025.7143,1492.38,1492.36,0.0000e+00
49.000,10.9590,10.9583,3.741076,3.740099,1.7282,2.1516,1.2514,0.1316,98.79,48.645,0.488,33.3916,33.3825,4.1400,4.1793,1025.7517,1025.7447,1492.10,1492.08,0.0000e+00
50.000,10.8983,10.8968,3.736362,3.735607,1.7043,2.1205,1.0793,0.1026,98.85,49.638,0.462,33.3996,33.3934,4.1023,4.1157,1025.7732,1025.7687,1491.91,1491.89,0.0000e+00
51.000,10.8599,10.8596,3.733353,3.732827,1.6938,2.1084,1.0375,0.1040,98.85,50.630,0.738,33.4042,33.3992,4.0839,4.1009,1025.7882,1025.7843,1491.79,1491.79,0.0000e+00
