PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
18.000,12.9000,12.8893,3.878637,3.877765,2.2101,2.8261,1.3585,0.1754,78.57,17.861,0.387,33.0098,33.0108,5.6939,5.7389,1024.9518,1024.9547,1497.80,1497.76,0.0000e+00
19.000,12.8968,12.8930,3.878385,3.878237,2.2118,2.8249,1.4368,0.1714,99.23,18.853,0.576,33.0098,33.0117,5.6995,5.7378,1024.9569,1024.9591,1497.80,1497.79,0.0000e+00
20.000,12.8859,12.8877,3.877253,3.877578,2.2118,2.8257,1.3842,0.2024,95.65,19.846,0.467,33.0081,33.0096,5.6974,5.7412,1024.9622,1024.9630,1497.78,1497.79,0.0000e+00
21.000,12.9462,12.9475,3.884161,3.884623,2.2105,2.8227,1.4113,0.1900,98.15,20.838,0.386,33.0205,33.0238,5.6797,5.7255,1024.9644,1024.9667,1498.01,1498.02,0.0000e+00
22.000,12.9677,12.9672,3.886732,3.887036,2.2087,2.8223,1.4430,0.1995,91.10,21.830,0.724,33.0258,33.0291,5.6700,5.7236,1024.9688,1024.9715,1498.11,1498.11,0.0000e+00
23.000,12.9681,12.9681,3.886818,3.887182,2.2079,2.8216,1.4179,0.2049,84.86,22.822,0.667,33.0259,33.0293,5.6692,5.7221,1024.9732,1024.9759,1498.13,1498.13,0.0000e+00
24.000,12.9682,12.9704,3.886880,3.887447,2.2066,2.8205,1.4422,0.1695,98.57,23.814,0.425,33.0259,33.0293,5.6700,5.7182,1024.9777,1024.9800,1498.14,1498.16,0.0000e+00
25.000,12.9702,12.9702,3.887149,3.887486,2.2062,2.8197,1.4530,0.2022,70.18,24.807,0.531,33.0263,33.0295,5.6720,5.7185,1024.9822,1024.9846,1498.17,1498.17,0.0000e+00
26.000,12.9642,12.9670,3.886563,3.887174,2.2068,2.8196,1.4783,0.1855,97.47,25.799,0.330,33.0255,33.0289,5.6755,5.7204,1024.9872,1024.9893,1498.16,1498.18,0.0000e+00
27.000,12.9672,12.9677,3.886872,3.887263,2.2072,2.8175,1.4544,0.1722,99.04,26.791,0.444,33.0255,33.0288,5.6702,5.7085,1024.9910,1024.9935,1498.19,1498.19,0.0000e+00
28.000,12.9493,12.9500,3.884968,3.885191,2.2035,2.8133,1.4117,0.2022,98.88,27.783,0.572,33.0226,33.0242,5.6460,5.7006,1024.9969,1024.9979,1498.14,1498.15,0.0000e+00
29.000,12.9049,12.8165,3.880483,3.871194,2.1974,2.8076,1.3902,0.1790,98.88,28.775,0.383,33.0185,33.0075,5.6293,5.6989,1025.0068,1025.0156,1498.01,1497.69,0.0000e+00
30.000,12.5520,12.5595,3.844387,3.844818,2.1875,2.7956,1.3628,0.1462,85.17,29.768,0.568,32.9833,32.9808,5.6511,5.7064,1025.0529,1025.0495,1496.79,1496.81,0.0000e+00
31.000,12.4917,12.4932,3.837972,3.837876,2.1857,2.7930,1.4029,0.1609,97.86,30.760,0.483,32.9744,32.9721,5.6561,5.7083,1025.0621,1025.0600,1496.59,1496.60,0.0000e+00
32.000,12.4302,12.4335,3.831778,3.832104,2.1808,2.7876,1.5269,0.1611,81.79,31.752,0.321,32.9686,32.9688,5.6357,5.6943,1025.0740,1025.0735,1496.39,1496.41,0.0000e+00
33.000,12.3259,12.3758,3.822112,3.826767,2.1676,2.7613,1.5171,0.1490,89.98,32.744,0.353,32.9671,32.9679,5.5421,5.5829,1025.0972,1025.0883,1496.05,1496.23,0.0000e+00
34.000,12.1953,12.1783,3.809929,3.807295,2.1335,2.7083,1.5155,0.1520,93.25,33.736,0.601,32.9644,32.9540,5.3713,5.4506,1025.1245,1025.1197,1495.62,1495.55,0.0000e+00
35.000,11.6880,11.7133,3.765767,3.765666,2.1070,2.6802,1.3145,0.1369,98.28,34.729,0.527,32.9848,32.9614,5.3805,5.4606,1025.2397,1025.2168,1493.92,1493.98,0.0000e+00
36.000,11.3871,11.3531,3.740139,3.735511,2.0551,2.5990,1.0426,0.0906,98.51,35.721,0.631,33.0018,32.9867,5.2507,5.3031,1025.3127,1025.3072,1492.91,1492.77,0.0000e+00
37.000,11.1847,11.1817,3.721689,3.720391,2.0466,2.5937,1.0378,0.1109,96.04,36.713,1.021,33.0008,32.9907,5.2734,5.3365,1025.3531,1025.3458,1492.22,1492.20,0.0000e+00
38.000,11.0660,11.0645,3.710989,3.710167,2.0405,2.5918,0.8761,0.1033,82.58,37.705,0.773,33.0012,32.9944,5.2974,5.3569,1025.3792,1025.3741,1491.82,1491.81,0.0000e+00
39.000,11.0111,10.9953,3.706289,3.704456,2.0216,2.5610,0.9134,0.0898,75.61,38.697,0.625,33.0036,32.9995,5.2407,5.2763,1025.3953,1025.3950,1491.65,1491.59,0.0000e+00
40.000,10.9034,10.9041,3.696657,3.696419,2.0158,2.5538,0.8286,0.0930,75.87,39.689,0.777,33.0044,33.0014,5.2410,5.2739,1025.4196,1025.4172,1491.28,1491.28,0.0000e+00
41.000,10.8468,10.8515,3.691716,3.691858,2.0103,2.5475,0.7227,0.1016,99.75,40.681,0.448,33.0059,33.0030,5.2381,5.2691,1025.4353,1025.4322,1491.10,1491.12,0.0000e+00
42.000,10.8054,10.8036,3.687907,3.687502,2.0023,2.5399,0.6603,0.0755,98.85,41.674,0.544,33.0048,33.0024,5.2362,5.2653,1025.4463,1025.4448,1490.97,1490.96,0.0000e+00
43.000,10.7639,10.7664,3.683824,3.683971,2.0028,2.5377,0.6931,0.0806,98.85,42.666,0.460,33.0011,33.0003,5.2425,5.2607,1025.4553,1025.4542,1490.84,1490.84,0.0000e+00
44.000,10.7034,10.7079,3.678194,3.678367,1.9958,2.5264,0.5859,0.1111,98.90,43.658,0.457,32.9991,32.9968,5.2040,5.2295,1025.4688,1025.4662,1490.64,1490.65,0.0000e+00
45.000,10.6093,10.6067,3.669213,3.668466,1.9906,2.5210,0.6017,0.0853,87.63,44.650,0.669,32.9940,32.9889,5.1967,5.2309,1025.4858,1025.4823,1490.31,1490.30,0.0000e+00
46.000,10.4541,10.4507,3.655420,3.654874,1.9829,2.5111,0.5510,0.0701,98.63,45.642,0.415,32.9959,32.9935,5.1897,5.2217,1025.5187,1025.5174,1489.78,1489.76,0.0000e+00
47.000,10.3958,10.3952,3.650837,3.650672,1.9744,2.5000,0.4737,0.2672,69.92,46.634,0.529,33.0022,33.0012,5.1717,5.2019,1025.5382,1025.5375,1489.59,1489.59,0.0000e+00
48.000,10.3542,10.3547,3.647497,3.647537,1.9710,2.4965,0.4568,0.0713,99.08,47.626,0.526,33.0060,33.0059,5.1741,5.2046,1025.5528,1025.5527,1489.47,1489.47,0.0000e+00
49.000,10.3458,10.3458,3.646723,3.646793,1.9692,2.4943,0.4504,0.0686,88.03,48.618,0.402,33.0053,33.0061,5.1768,5.2011,1025.5583,1025.5588,1489.45,1489.45,0.0000e+00
50.000,10.3262,10.3262,3.644967,3.645042,1.9657,2.4919,0.4150,0.0658,99.37,49.610,0.553,33.0050,33.0059,5.1643,5.1980,1025.5659,1025.5666,1489.40,1489.40,0.0000e+00
51.000,10.2998,10.2972,3.642704,3.642515,1.9648,2.4900,0.4389,0.0742,83.55,50.603,0.630,33.0058,33.0063,5.1627,5.1909,1025.5756,1025.5764,1489.32,1489.31,0.0000e+00
52.000,10.2613,10.2575,3.639361,3.639018,1.9613,2.4838,0.4152,0.0738,84.74,51.595,0.376,33.0067,33.0067,5.1497,5.1780,1025.5874,1025.5880,1489.20,1489.19,0.0000e+00
53.000,10.1806,10.1792,3.632331,3.632178,1.9569,2.4760,0.3537,0.0450,99.38,52.587,0.416,33.0087,33.0084,5.1476,5.1688,1025.6072,1025.6072,1488.93,1488.92,0.0000e+00
54.000,10.1182,10.1163,3.626919,3.626692,1.9471,2.4612,0.3316,0.0672,98.31,53.579,0.506,33.0104,33.0098,5.0951,5.1243,1025.6236,1025.6235,1488.72,1488.72,0.0000e+00
55.000,9.9920,9.9939,3.616229,3.615842,1.9416,2.4542,0.3288,0.0809,81.65,54.571,0.725,33.0168,33.0111,5.0949,5.1283,1025.6544,1025.6496,1488.29,1488.29,0.0000e+00
56.000,9.8506,9.8454,3.603313,3.602631,1.9366,2.4504,0.2761,0.0570,94.23,55.563,0.453,33.0143,33.0121,5.1019,5.1399,1025.6806,1025.6798,1487.79,1487.77,0.0000e+00
57.000,9.7782,9.7805,3.596826,3.596789,1.9275,2.4372,0.1825,0.0372,99.20,56.555,0.469,33.0140,33.0116,5.0866,5.1136,1025.6970,1025.6947,1487.55,1487.55,0.0000e+00
58.000,9.6966,9.6965,3.591456,3.591463,1.9255,2.4357,0.1552,0.0413,72.28,57.547,0.480,33.0336,33.0338,5.1003,5.1271,1025.7304,1025.7305,1487.29,1487.29,0.0000e+00
59.000,9.7016,9.7021,3.595232,3.595441,1.9262,2.4369,0.1214,0.0228,89.80,58.539,0.326,33.0672,33.0689,5.1086,5.1321,1025.7603,1025.7615,1487.37,1487.37,0.0000e+00
60.000,9.7031,9.7037,3.597007,3.597190,1.9261,2.4361,0.1088,0.0308,99.31,59.531,0.593,33.0836,33.0848,5.1014,5.1251,1025.7774,1025.7782,1487.41,1487.41,0.0000e+00
61.000,9.6791,9.6793,3.594984,3.595088,1.9250,2.4343,0.1034,0.0417,98.85,60.523,0.798,33.0845,33.0853,5.0955,5.1257,1025.7866,1025.7872,1487.34,1487.34,0.0000e+00
62.000,9.6714,9.6718,3.594255,3.594439,1.9225,2.4328,0.0968,0.0436,85.42,61.515,0.451,33.0837,33.0851,5.0899,5.1203,1025.7918,1025.7928,1487.33,1487.33,0.0000e+00
63.000,9.6587,9.6583,3.593104,3.593203,1.9197,2.4268,0.0872,0.0728,96.01,62.507,0.540,33.0831,33.0845,5.0813,5.1015,1025.7980,1025.7991,1487.30,1487.30,0.0000e+00
64.000,9.6072,9.6047,3.588532,3.588326,1.9172,2.4227,0.0866,0.0333,98.87,63.499,0.376,33.0832,33.0835,5.0767,5.0985,1025.8110,1025.8117,1487.13,1487.12,0.0000e+00
65.000,9.5443,9.5446,3.583561,3.583692,1.9127,2.4157,0.0934,0.0420,66.98,64.491,0.493,33.0898,33.0908,5.0649,5.0920,1025.8310,1025.8318,1486.92,1486.92,0.0000e+00
66.000,9.4959,9.4972,3.579868,3.580332,1.9109,2.4178,0.0760,0.0484,89.63,65.483,0.370,33.0960,33.0996,5.0756,5.1066,1025.8483,1025.8509,1486.77,1486.78,0.0000e+00
67.000,9.5399,9.5374,3.589204,3.589114,1.9080,2.4081,0.0871,0.0381,99.04,66.475,0.461,33.1509,33.1523,5.0204,5.0323,1025.8886,1025.8900,1487.01,1487.00,0.0000e+00
68.000,9.4783,9.4791,3.588817,3.589498,1.8951,2.3837,0.0597,0.0327,98.85,67.467,0.475,33.2034,33.2097,4.9490,4.9560,1025.9441,1025.9490,1486.87,1486.88,0.0000e+00
69.000,9.4028,9.3991,3.584182,3.583710,1.8710,2.3444,0.0514,0.0304,98.85,68.459,0.300,33.2252,33.2238,4.8343,4.8418,1025.9781,1025.9775,1486.63,1486.62,0.0000e+00
70.000,9.1519,9.1479,3.561244,3.560672,1.8232,2.2749,0.0524,0.0279,92.54,69.451,0.438,33.2210,33.2188,4.6549,4.6799,1026.0198,1026.0187,1485.72,1485.71,0.0000e+00
71.000,9.0566,9.0566,3.556042,3.556043,1.8024,2.2544,0.0582,0.0402,98.77,70.443,0.536,33.2555,33.2555,4.6352,4.6706,1026.0665,1026.0665,1485.43,1485.43,0.0000e+00
72.000,9.0550,9.0557,3.556853,3.557027,1.7907,2.2431,0.0379,0.0364,91.05,71.435,0.366,33.2649,33.2660,4.6466,4.6638,1026.0787,1026.0795,1485.45,1485.46,0.0000e+00
73.000,9.0700,9.0706,3.559327,3.559590,1.7851,2.2372,0.0349,0.0370,90.47,72.427,0.368,33.2762,33.2783,4.6548,4.6600,1026.0897,1026.0912,1485.54,1485.54,0.0000e+00
74.000,9.0936,9.0948,3.562727,3.563190,1.7836,2.2367,0.0326,0.0399,91.93,73.419,0.429,33.2890,33.2927,4.6481,4.6572,1026.1005,1026.1032,1485.66,1485.67,0.0000e+00
75.000,9.1298,9.1305,3.568943,3.569462,1.7805,2.2326,0.0362,0.0322,98.64,74.411,0.426,33.3193,33.3239,4.6203,4.6305,1026.1229,1026.1265,1485.85,1485.85,0.0000e+00
76.000,9.1718,9.1730,3.577635,3.578227,1.7761,2.2260,0.0548,0.0354,98.85,75.403,0.484,33.3697,33.3747,4.5934,4.6041,1026.1601,1026.1639,1486.08,1486.09,0.0000e+00
77.000,9.1343,9.1325,3.574706,3.574748,1.7689,2.2179,0.0330,0.0358,98.85,76.395,0.570,33.3740,33.3760,4.5858,4.5999,1026.1741,1026.1760,1485.96,1485.96,0.0000e+00
78.000,9.1101,9.1109,3.572349,3.572496,1.7681,2.2170,0.0407,0.0403,98.85,77.387,0.627,33.3716,33.3725,4.5836,4.5982,1026.1807,1026.1812,1485.89,1485.89,0.0000e+00
79.000,9.0525,9.0505,3.566644,3.566522,1.7645,2.2131,0.0281,0.0281,51.51,78.379,0.518,33.3659,33.3665,4.5835,4.5954,1026.1899,1026.1907,1485.68,1485.68,0.0000e+00
80.000,9.0101,9.0097,3.562550,3.562507,1.7638,2.2124,0.0312,0.0350,97.06,79.371,0.685,33.3626,33.3625,4.5912,4.6021,1026.1986,1026.1986,1485.54,1485.54,0.0000e+00
81.000,8.9045,8.9005,3.552115,3.551583,1.7616,2.2093,0.0356,0.0330,96.02,80.363,0.404,33.3524,33.3506,4.5773,4.5886,1026.2119,1026.2112,1485.15,1485.14,0.0000e+00
82.000,8.7901,8.7903,3.541666,3.541709,1.7545,2.1938,0.0217,0.0307,98.96,81.355,0.685,33.3503,33.3505,4.5293,4.5360,1026.2329,1026.2330,1484.74,1484.74,0.0000e+00
83.000,8.7814,8.7813,3.542530,3.542666,1.7469,2.1845,0.0283,0.0301,98.85,82.347,0.655,33.3671,33.3686,4.5027,4.5218,1026.2519,1026.2531,1484.74,1484.75,0.0000e+00
84.000,8.7523,8.7515,3.540758,3.540819,1.7360,2.1718,0.0265,0.0446,98.25,83.339,0.476,33.3754,33.3768,4.4958,4.5078,1026.2675,1026.2688,1484.66,1484.67,0.0000e+00
85.000,8.7425,8.7425,3.540371,3.540639,1.7325,2.1666,0.0257,0.0298,98.85,84.330,0.754,33.3802,33.3830,4.4878,4.4984,1026.2773,1026.2795,1484.65,1484.65,0.0000e+00
86.000,8.7780,8.7791,3.544990,3.545563,1.7248,2.1491,0.0244,0.0311,98.85,85.322,0.522,33.3947,33.3996,4.4094,4.3990,1026.2877,1026.2914,1484.82,1484.83,0.0000e+00
87.000,8.8271,8.8290,3.551302,3.552092,1.7090,2.1149,0.0408,0.0298,98.61,86.314,0.959,33.4140,33.4204,4.2716,4.2619,1026.2997,1026.3044,1485.04,1485.05,0.0000e+00
88.000,8.8714,8.8714,3.557481,3.558001,1.6911,2.0944,0.0377,0.0380,72.70,87.306,0.688,33.4364,33.4418,4.2073,4.2235,1026.3147,1026.3189,1485.25,1485.26,0.0000e+00
89.000,8.8557,8.8556,3.557457,3.557724,1.6540,2.0456,0.0357,0.0436,99.61,88.298,0.626,33.4504,33.4533,4.1041,4.1003,1026.3327,1026.3350,1485.22,1485.23,0.0000e+00
90.000,8.8734,8.8738,3.560864,3.561398,1.6411,2.0304,0.0291,0.0315,98.85,89.290,0.520,33.4689,33.4742,4.0652,4.0710,1026.3490,1026.3530,1485.33,1485.34,0.0000e+00
91.000,8.9085,8.9118,3.565456,3.566345,1.6172,1.9935,0.0507,0.0405,81.72,90.282,0.448,33.4834,33.4895,3.9709,3.9474,1026.3593,1026.3636,1485.49,1485.51,0.0000e+00
92.000,8.9855,8.9870,3.575180,3.576126,1.5982,1.9640,0.0366,0.0510,98.57,91.274,0.514,33.5118,33.5202,3.8615,3.8506,1026.3738,1026.3802,1485.83,1485.84,0.0000e+00
93.000,9.0738,9.0770,3.586317,3.587437,1.5752,1.9344,0.0468,0.0539,98.79,92.266,0.433,33.5441,33.5527,3.7734,3.7743,1026.3895,1026.3957,1486.21,1486.23,0.0000e+00
94.000,9.1927,9.1932,3.600910,3.602063,1.5274,1.8539,0.0462,0.0484,98.87,93.258,0.732,33.5833,33.5948,3.5253,3.4851,1026.4055,1026.4144,1486.71,1486.73,0.0000e+00
95.000,9.2990,9.2991,3.614414,3.615236,1.5130,1.8365,0.0563,0.0409,98.85,94.249,1.143,33.6227,33.6311,3.4775,3.4665,1026.4237,1026.4302,1487.17,1487.18,0.0000e+00
96.000,9.3211,9.3210,3.617821,3.618402,1.5006,1.8259,0.0776,0.0547,82.19,95.241,0.790,33.6368,33.6428,3.4642,3.4671,1026.4356,1026.4403,1487.28,1487.29,0.0000e+00
97.000,9.3263,9.3258,3.618751,3.619082,1.4718,1.8016,0.0808,0.0533,88.34,96.233,1.293,33.6410,33.6449,3.4507,3.4382,1026.4426,1026.4457,1487.32,1487.33,0.0000e+00
98.000,9.3297,9.3298,3.619200,3.619619,1.4700,1.7983,0.0803,0.0589,42.12,97.225,1.070,33.6420,33.6463,3.4474,3.4305,1026.4473,1026.4507,1487.35,1487.36,0.0000e+00
99.000,9.3319,9.3318,3.619566,3.619940,1.4613,1.7839,0.0772,0.0630,104.50,98.217,0.763,33.6433,33.6473,3.3926,3.3677,1026.4525,1026.4557,1487.38,1487.38,0.0000e+00
100.000,9.3393,9.3399,3.620664,3.621194,1.4522,1.7672,0.0817,0.0579,98.85,99.209,1.364,33.6472,33.6521,3.3302,3.3046,1026.4589,1026.4626,1487.43,1487.44,0.0000e+00
101.000,9.3399,9.3396,3.621613,3.621851,1.4470,1.7631,0.0926,0.0581,98.85,100.201,1.487,33.6560,33.6588,3.3112,3.3006,1026.4702,1026.4724,1487.46,1487.46,0.0000e+00
102.000,9.3269,9.3266,3.620717,3.620990,1.4416,1.7537,0.0846,0.0666,98.85,101.192,1.359,33.6585,33.6616,3.3001,3.2864,1026.4788,1026.4814,1487.43,1487.43,0.0000e+00
103.000,9.3144,9.3135,3.620061,3.620327,1.4365,1.7492,0.0784,0.0694,98.85,102.184,0.947,33.6630,33.6666,3.2977,3.2877,1026.4889,1026.4919,1487.41,1487.41,0.0000e+00
104.000,9.3179,9.3168,3.620238,3.620523,1.4301,1.7440,0.1046,0.0710,78.03,103.176,0.462,33.6611,33.6651,3.2866,3.2699,1026.4914,1026.4947,1487.43,1487.43,0.0000e+00
105.000,9.3087,9.3103,3.619833,3.620208,1.4206,1.7268,0.0800,0.0672,98.98,104.168,0.601,33.6652,33.6675,3.2176,3.1854,1026.5006,1026.5022,1487.42,1487.43,0.0000e+00
106.000,9.2925,9.2925,3.619062,3.619307,1.4060,1.6995,0.0658,0.0655,89.30,105.160,0.693,33.6720,33.6745,3.1255,3.0900,1026.5132,1026.5151,1487.39,1487.39,0.0000e+00
107.000,9.2469,9.2460,3.616625,3.616704,1.3901,1.6751,0.0948,0.0655,98.89,106.152,0.809,33.6892,33.6909,3.0587,3.0362,1026.5386,1026.5401,1487.26,1487.26,0.0000e+00
108.000,9.1919,9.1914,3.613426,3.613511,1.3753,1.6579,0.0788,0.0655,98.85,107.143,0.749,33.7076,33.7089,3.0210,3.0104,1026.5664,1026.5676,1487.09,1487.09,0.0000e+00
109.000,9.1614,9.1620,3.611243,3.611436,1.3613,1.6418,0.0409,0.0630,98.85,108.135,0.636,33.7132,33.7147,3.0004,2.9860,1026.5803,1026.5813,1487.00,1487.01,0.0000e+00
110.000,9.1466,9.1466,3.610305,3.610512,1.3514,1.6310,0.0485,0.0619,98.85,109.127,0.837,33.7170,33.7192,2.9914,2.9725,1026.5902,1026.5919,1486.97,1486.97,0.0000e+00
111.000,9.1439,9.1439,3.610242,3.610472,1.3466,1.6259,0.0597,0.0696,93.20,110.119,1.005,33.7184,33.7209,2.9882,2.9665,1026.5963,1026.5982,1486.98,1486.98,0.0000e+00
112.000,9.1430,9.1429,3.610306,3.610509,1.3426,1.6214,0.0554,0.0728,68.37,111.110,0.983,33.7195,33.7218,2.9819,2.9597,1026.6018,1026.6036,1486.99,1487.00,0.0000e+00
113.000,9.1415,9.1416,3.610394,3.610640,1.3390,1.6180,0.0427,0.0750,97.15,112.102,0.726,33.7214,33.7239,2.9792,2.9594,1026.6081,1026.6100,1487.01,1487.01,0.0000e+00
114.000,9.1395,9.1395,3.610331,3.610578,1.3350,1.6161,0.0578,0.0689,98.51,113.094,0.500,33.7222,33.7247,2.9742,2.9533,1026.6136,1026.6156,1487.02,1487.02,0.0000e+00
115.000,9.1394,9.1394,3.610494,3.610742,1.3322,1.6102,0.0489,0.0729,98.86,114.086,0.862,33.7236,33.7261,2.9619,2.9339,1026.6192,1026.6212,1487.04,1487.04,0.0000e+00
116.000,9.1337,9.1336,3.610242,3.610468,1.3298,1.6094,0.0508,0.0671,98.85,115.078,1.003,33.7258,33.7282,2.9514,2.9309,1026.6264,1026.6283,1487.03,1487.04,0.0000e+00
117.000,9.1230,9.1224,3.609567,3.609726,1.3273,1.6044,0.0545,0.0746,49.81,116.069,0.905,33.7284,33.7307,2.9380,2.9107,1026.6347,1026.6366,1487.01,1487.02,0.0000e+00
118.000,9.1078,9.1078,3.608656,3.608857,1.3228,1.5961,0.0514,0.0732,91.72,117.061,0.600,33.7329,33.7350,2.9110,2.8826,1026.6452,1026.6469,1486.98,1486.98,0.0000e+00
119.000,9.0885,9.0880,3.607920,3.608100,1.3145,1.5846,0.0572,0.0862,82.86,118.053,0.627,33.7431,33.7454,2.8754,2.8531,1026.6609,1026.6627,1486.94,1486.94,0.0000e+00
120.000,9.0718,9.0716,3.607120,3.607301,1.3090,1.5771,0.0440,0.0596,98.76,119.045,0.821,33.7501,33.7522,2.8599,2.8382,1026.6735,1026.6752,1486.90,1486.90,0.0000e+00
121.000,9.0615,9.0615,3.606778,3.607010,1.3037,1.5715,0.0448,0.0692,98.85,120.036,0.652,33.7559,33.7583,2.8431,2.8244,1026.6843,1026.6862,1486.89,1486.89,0.0000e+00
122.000,9.0626,9.0632,3.607476,3.607825,1.2972,1.5614,0.0423,0.0701,98.85,121.028,0.618,33.7616,33.7647,2.8241,2.7981,1026.6931,1026.6955,1486.91,1486.92,0.0000e+00
123.000,9.0645,9.0644,3.607929,3.608195,1.2933,1.5572,0.0183,0.0841,98.85,122.020,0.983,33.7640,33.7670,2.8095,2.7866,1026.6993,1026.7016,1486.94,1486.94,0.0000e+00
124.000,9.0638,9.0638,3.608047,3.608312,1.2900,1.5531,0.0407,0.0767,91.13,123.012,1.142,33.7655,33.7682,2.7935,2.7709,1026.7050,1026.7072,1486.96,1486.96,0.0000e+00
125.000,9.0612,9.0611,3.608004,3.608254,1.2866,1.5461,0.0318,0.0756,51.61,124.003,1.106,33.7671,33.7698,2.7778,2.7486,1026.7113,1026.7134,1486.97,1486.97,0.0000e+00
126.000,9.0564,9.0565,3.608350,3.608648,1.2819,1.5400,0.0400,0.0817,96.77,124.995,0.862,33.7748,33.7778,2.7595,2.7350,1026.7226,1026.7249,1486.97,1486.98,0.0000e+00
127.000,9.0561,9.0562,3.609034,3.609324,1.2750,1.5317,0.0381,0.0824,93.62,125.987,0.449,33.7817,33.7847,2.7356,2.7143,1026.7326,1026.7349,1487.00,1487.00,0.0000e+00
128.000,9.0544,9.0544,3.609486,3.609779,1.2639,1.5137,0.0455,0.1455,99.42,126.979,0.560,33.7876,33.7906,2.6815,2.6513,1026.7420,1026.7444,1487.02,1487.02,0.0000e+00
129.000,9.0482,9.0482,3.609993,3.610260,1.2563,1.5037,0.0527,0.0750,98.85,127.970,1.063,33.7983,33.8010,2.6533,2.6351,1026.7559,1026.7580,1487.02,1487.02,0.0000e+00
130.000,9.0390,9.0387,3.609922,3.610165,1.2522,1.5017,0.0352,0.0763,94.24,128.962,1.263,33.8058,33.8086,2.6487,2.6368,1026.7678,1026.7700,1487.01,1487.02,0.0000e+00
131.000,9.0229,9.0228,3.609133,3.609306,1.2492,1.4964,0.0246,0.0729,25.21,129.954,1.207,33.8124,33.8143,2.6487,2.6278,1026.7801,1026.7816,1486.98,1486.98,0.0000e+00
