PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,14.3421,14.3418,4.059159,4.059423,2.3506,3.0281,0.9130,0.1893,73.15,2.978,0.293,33.4481,33.4507,5.9482,6.0339,1024.9297,1024.9318,1502.81,1502.81,0.0000e+00
4.000,14.3161,14.3134,4.056825,4.056907,2.3493,3.0222,0.8399,0.2108,100.82,3.971,0.577,33.4487,33.4518,5.9593,6.0281,1024.9402,1024.9431,1502.74,1502.74,0.0000e+00
5.000,14.3123,14.3110,4.056479,4.056714,2.3505,3.0236,0.9055,0.2312,98.88,4.964,0.714,33.4485,33.4518,5.9535,6.0355,1024.9452,1024.9481,1502.75,1502.75,0.0000e+00
6.000,14.3229,14.3286,4.057476,4.058458,2.3495,3.0253,0.9116,0.2354,98.88,5.957,0.448,33.4481,33.4521,5.9468,6.0393,1024.9472,1024.9491,1502.80,1502.82,0.0000e+00
7.000,14.3243,14.3199,4.057666,4.057665,2.3501,3.0274,0.9377,0.2055,98.88,6.950,0.438,33.4482,33.4520,5.9539,6.0415,1024.9514,1024.9553,1502.82,1502.81,0.0000e+00
8.000,14.3022,14.2994,4.055681,4.055736,2.3512,3.0269,1.0295,0.2241,98.88,7.942,0.506,33.4486,33.4515,5.9613,6.0435,1024.9608,1024.9637,1502.77,1502.76,0.0000e+00
9.000,14.3143,14.3175,4.056821,4.057560,2.3512,3.0260,1.0336,0.2313,98.88,8.935,0.684,33.4482,33.4523,5.9543,6.0393,1024.9625,1024.9650,1502.82,1502.84,0.0000e+00
10.000,14.3206,14.3177,4.057465,4.057574,2.3505,3.0259,1.0380,0.2582,90.17,9.928,0.635,33.4483,33.4518,5.9496,6.0372,1024.9657,1024.9690,1502.86,1502.85,0.0000e+00
11.000,14.3180,14.3172,4.057292,4.057575,2.3492,3.0227,1.0183,0.2579,97.50,10.921,0.463,33.4486,33.4519,5.9514,6.0324,1024.9709,1024.9736,1502.86,1502.87,0.0000e+00
12.000,14.3109,14.3036,4.056674,4.056315,2.3500,3.0233,1.1733,0.2370,98.18,11.913,0.486,33.4486,33.4517,5.9493,6.0336,1024.9769,1024.9808,1502.86,1502.84,0.0000e+00
13.000,14.2845,14.2901,4.054266,4.055103,2.3461,3.0184,1.3901,0.2791,81.38,12.906,0.654,33.4490,33.4518,5.9371,6.0239,1024.9872,1024.9881,1502.79,1502.81,0.0000e+00
14.000,14.2801,14.2773,4.053893,4.053905,2.3459,3.0187,1.6349,0.3093,90.31,13.899,0.638,33.4489,33.4514,5.9483,6.0296,1024.9925,1024.9950,1502.79,1502.79,0.0000e+00
15.000,14.2712,14.2650,4.053137,4.052835,2.3470,3.0180,1.8083,0.2683,98.73,14.892,0.446,33.4493,33.4518,5.9542,6.0297,1024.9991,1025.0024,1502.78,1502.76,0.0000e+00
16.000,14.2685,14.2663,4.052909,4.053059,2.3454,3.0136,2.4198,0.3688,98.88,15.884,0.523,33.4491,33.4524,5.9317,6.0114,1025.0040,1025.0070,1502.79,1502.79,0.0000e+00
17.000,14.2620,14.2588,4.052290,4.052261,2.3392,3.0086,1.8824,0.2928,93.41,16.877,0.571,33.4487,33.4511,5.9060,6.0039,1025.0095,1025.0120,1502.78,1502.78,0.0000e+00
18.000,14.2333,14.2318,4.049730,4.049883,2.3347,3.0057,2.6689,0.2948,98.67,17.870,0.472,33.4495,33.4522,5.9058,6.0015,1025.0206,1025.0231,1502.71,1502.71,0.0000e+00
19.000,14.2255,14.2242,4.049048,4.049221,2.3309,2.9997,3.0551,0.2991,98.88,18.863,0.490,33.4496,33.4524,5.8941,5.9831,1025.0268,1025.0292,1502.70,1502.70,0.0000e+00
20.000,14.2134,14.2112,4.047998,4.048076,2.3269,2.9924,3.4210,0.2813,84.49,19.855,0.538,33.4500,33.4526,5.8812,5.9662,1025.0341,1025.0366,1502.68,1502.68,0.0000e+00
21.000,14.1935,14.1918,4.046267,4.046385,2.3223,2.9852,3.2314,0.3058,96.54,20.848,0.478,33.4509,33.4534,5.8701,5.9537,1025.0434,1025.0457,1502.63,1502.63,0.0000e+00
22.000,14.1775,14.1764,4.044900,4.045072,2.3176,2.9767,3.5100,0.2936,98.85,21.841,0.338,33.4518,33.4543,5.8596,5.9352,1025.0519,1025.0541,1502.60,1502.60,0.0000e+00
23.000,14.1672,14.1666,4.044063,4.044277,2.3127,2.9683,3.5928,0.2730,56.79,22.833,0.606,33.4526,33.4551,5.8446,5.9183,1025.0592,1025.0612,1502.58,1502.58,0.0000e+00
24.000,14.1629,14.1611,4.043729,4.043863,2.3103,2.9644,3.3707,0.2836,97.50,23.826,0.722,33.4529,33.4556,5.8338,5.9119,1025.0647,1025.0672,1502.58,1502.58,0.0000e+00
25.000,14.1546,14.1532,4.043104,4.043253,2.3047,2.9610,3.4278,0.2803,98.87,24.819,0.473,33.4539,33.4565,5.8169,5.9055,1025.0717,1025.0740,1502.57,1502.57,0.0000e+00
26.000,14.1485,14.1497,4.042615,4.043018,2.3013,2.9550,2.9260,0.2555,76.60,25.812,0.527,33.4542,33.4569,5.8227,5.8914,1025.0777,1025.0795,1502.57,1502.58,0.0000e+00
27.000,14.1478,14.1468,4.042613,4.042817,2.3006,2.9515,3.5391,0.2843,85.63,26.804,0.620,33.4544,33.4572,5.8182,5.8887,1025.0825,1025.0848,1502.59,1502.59,0.0000e+00
28.000,14.1468,14.1443,4.042573,4.042643,2.2978,2.9509,3.3145,0.2590,99.09,27.797,0.369,33.4545,33.4573,5.8088,5.8911,1025.0872,1025.0899,1502.60,1502.60,0.0000e+00
29.000,14.1404,14.1384,4.042026,4.042143,2.2966,2.9495,3.1326,0.2462,68.20,28.790,0.524,33.4546,33.4574,5.8140,5.8861,1025.0931,1025.0957,1502.60,1502.59,0.0000e+00
30.000,14.1351,14.1336,4.041591,4.041749,2.2959,2.9465,3.4029,0.2723,95.86,29.782,0.604,33.4548,33.4576,5.8113,5.8792,1025.0988,1025.1013,1502.60,1502.59,0.0000e+00
31.000,14.1298,14.1290,4.041122,4.041347,2.2955,2.9445,3.0593,0.7342,83.21,30.775,0.527,33.4547,33.4575,5.8062,5.8786,1025.1043,1025.1066,1502.60,1502.59,0.0000e+00
32.000,14.1238,14.1209,4.040592,4.040594,2.2926,2.9442,3.1320,0.2833,99.05,31.768,0.573,33.4546,33.4571,5.7947,5.8789,1025.1100,1025.1125,1502.59,1502.59,0.0000e+00
33.000,14.1188,14.1172,4.040143,4.040274,2.2906,2.9417,4.0916,0.3146,98.88,32.760,0.592,33.4544,33.4570,5.7919,5.8776,1025.1153,1025.1176,1502.59,1502.59,0.0000e+00
34.000,14.0899,14.0867,4.024931,4.037274,2.2908,2.9443,3.4049,0.2480,95.46,33.753,0.355,33.3390,33.4553,5.8149,5.8887,1025.0367,1025.1272,1502.38,1502.51,0.0000e+00
35.000,14.0452,14.0433,4.033278,4.033043,2.2932,2.9438,2.9386,0.2137,98.98,34.745,0.542,33.4541,33.4536,5.8189,5.8873,1025.1393,1025.1393,1502.39,1502.38,0.0000e+00
