PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,13.6329,13.5942,3.970119,3.965823,2.3039,2.9482,2.8493,0.3547,-113.42,2.979,0.199,33.2383,33.2317,5.8283,5.9014,1024.9149,1024.9177,1500.26,1500.12,0.0000e+00
4.000,13.2899,13.2975,3.939681,3.940560,2.2886,2.9312,2.7285,0.5030,136.81,3.971,0.377,33.2516,33.2532,5.8452,5.9189,1024.9989,1024.9986,1499.15,1499.18,0.0000e+00
5.000,12.9487,12.9473,3.909705,3.909463,2.2783,2.9190,3.2341,0.4522,98.82,4.964,0.341,33.2671,33.2660,5.8698,5.9267,1025.0832,1025.0826,1498.05,1498.05,0.0000e+00
6.000,12.8724,12.8705,3.903160,3.902760,2.2689,2.9002,3.2666,0.4730,98.88,5.956,0.397,33.2717,33.2696,5.8352,5.8824,1025.1062,1025.1049,1497.82,1497.81,0.0000e+00
7.000,12.7835,12.7863,3.895313,3.895420,2.2571,2.8844,3.7123,0.5026,98.88,6.949,0.369,33.2750,33.2735,5.8099,5.8602,1025.1307,1025.1290,1497.54,1497.55,0.0000e+00
8.000,12.7364,12.7343,3.891267,3.890953,2.2475,2.8710,3.8168,0.4393,98.88,7.942,0.431,33.2776,33.2764,5.7888,5.8377,1025.1464,1025.1459,1497.40,1497.39,0.0000e+00
9.000,12.6618,12.6594,3.884894,3.884591,2.2344,2.8527,4.4110,0.5245,98.88,8.935,0.337,33.2823,33.2815,5.7373,5.7878,1025.1690,1025.1689,1497.17,1497.16,0.0000e+00
10.000,12.5653,12.5631,3.876618,3.876003,2.2146,2.8226,4.6386,0.6142,91.19,9.927,0.619,33.2881,33.2841,5.6600,5.7156,1025.1967,1025.1941,1496.87,1496.86,0.0000e+00
11.000,12.4092,12.4076,3.863048,3.862511,2.2044,2.8123,3.7322,0.5112,98.59,10.920,0.611,33.2959,33.2922,5.6670,5.7262,1025.2375,1025.2349,1496.37,1496.36,0.0000e+00
12.000,12.3638,12.3633,3.858980,3.858854,2.1942,2.7997,4.0367,0.4876,90.76,11.913,0.367,33.2967,33.2959,5.6588,5.7050,1025.2512,1025.2507,1496.23,1496.23,0.0000e+00
13.000,12.3362,12.3364,3.856760,3.856749,2.1854,2.7855,3.8786,0.4600,97.51,12.905,0.465,33.2995,33.2992,5.6296,5.6674,1025.2632,1025.2629,1496.15,1496.16,0.0000e+00
14.000,12.2977,12.2974,3.853677,3.853606,2.1756,2.7706,3.5158,0.4400,97.45,13.898,0.359,33.3036,33.3032,5.5966,5.6332,1025.2782,1025.2780,1496.05,1496.04,0.0000e+00
15.000,12.2357,12.2346,3.848304,3.848138,2.1636,2.7518,3.0798,0.3826,97.38,14.891,0.369,33.3065,33.3059,5.5598,5.5928,1025.2969,1025.2965,1495.85,1495.85,0.0000e+00
16.000,12.1721,12.1660,3.842830,3.842174,2.1513,2.7376,2.8804,0.3802,98.76,15.883,0.446,33.3100,33.3091,5.5207,5.5695,1025.3161,1025.3165,1495.66,1495.64,0.0000e+00
17.000,12.1272,12.1317,3.838786,3.839299,2.1394,2.7219,2.5676,0.3282,98.87,16.876,0.326,33.3105,33.3114,5.4994,5.5356,1025.3295,1025.3293,1495.52,1495.54,0.0000e+00
18.000,12.1022,12.1071,3.836555,3.837042,2.1292,2.7077,2.5096,0.3338,98.87,17.869,0.497,33.3107,33.3111,5.4665,5.5071,1025.3389,1025.3383,1495.45,1495.47,0.0000e+00
19.000,12.0733,12.0616,3.834024,3.833071,2.1210,2.6999,2.2903,0.2685,98.87,18.861,0.365,33.3117,33.3129,5.4432,5.4877,1025.3496,1025.3528,1495.37,1495.33,0.0000e+00
20.000,12.0332,12.0343,3.830508,3.830715,2.1067,2.6701,2.3884,0.3601,98.86,19.854,0.440,33.3130,33.3140,5.3724,5.3761,1025.3627,1025.3633,1495.25,1495.26,0.0000e+00
21.000,12.0200,11.9880,3.829335,3.826277,2.0860,2.6291,2.0304,0.4111,98.87,20.847,0.487,33.3130,33.3120,5.2214,5.2465,1025.3697,1025.3749,1495.22,1495.11,0.0000e+00
22.000,11.8621,11.8517,3.814612,3.813581,2.0245,2.5468,1.4130,0.2915,98.86,21.839,0.360,33.3108,33.3101,5.0155,5.0437,1025.4021,1025.4035,1494.70,1494.66,0.0000e+00
23.000,11.7466,11.7438,3.803354,3.802552,1.9762,2.4798,1.1306,0.1633,98.86,22.832,0.545,33.3042,33.2989,4.8667,4.9020,1025.4230,1025.4194,1494.31,1494.29,0.0000e+00
24.000,11.4723,11.4789,3.776020,3.776126,1.9522,2.4557,0.8480,0.1690,98.85,23.825,0.496,33.2828,33.2779,4.8696,4.9105,1025.4615,1025.4565,1493.35,1493.36,0.0000e+00
25.000,11.4271,11.4285,3.771334,3.771416,1.9320,2.4332,0.6982,0.1281,98.85,24.817,0.399,33.2771,33.2766,4.8543,4.8732,1025.4699,1025.4692,1493.20,1493.20,0.0000e+00
26.000,11.3994,11.3988,3.768725,3.768496,1.9208,2.4169,0.7883,0.1477,98.85,25.810,0.610,33.2759,33.2743,4.8199,4.8335,1025.4785,1025.4773,1493.12,1493.11,0.0000e+00
27.000,11.3323,11.3334,3.762419,3.762377,1.9119,2.4058,0.6903,0.1269,98.85,26.803,0.481,33.2740,33.2726,4.7966,4.8174,1025.4937,1025.4924,1492.90,1492.90,0.0000e+00
28.000,11.2517,11.2513,3.754678,3.754522,1.8989,2.3915,0.6658,0.1290,98.85,27.795,0.325,33.2700,33.2688,4.7562,4.7863,1025.5097,1025.5089,1492.63,1492.63,0.0000e+00
29.000,11.0835,11.0874,3.739040,3.739048,1.8711,2.3477,0.5817,0.1346,98.85,28.788,0.375,33.2670,33.2635,4.6451,4.6576,1025.5421,1025.5387,1492.05,1492.06,0.0000e+00
30.000,10.9352,10.9331,3.725108,3.724484,1.8500,2.3140,0.5440,0.1742,79.79,29.780,0.572,33.2628,33.2585,4.5726,4.5836,1025.5699,1025.5669,1491.54,1491.53,0.0000e+00
31.000,10.8312,10.8302,3.716810,3.716499,1.8322,2.2912,0.6270,0.1115,97.88,30.773,0.534,33.2742,33.2720,4.5269,4.5508,1025.6017,1025.6002,1491.21,1491.20,0.0000e+00
32.000,10.7947,10.7951,3.715784,3.715709,1.8085,2.2635,0.5616,0.0846,60.00,31.766,0.339,33.2967,33.2956,4.4677,4.4890,1025.6303,1025.6292,1491.12,1491.12,0.0000e+00
33.000,10.7613,10.7622,3.714944,3.714967,1.7848,2.2275,0.3503,0.0816,99.87,32.758,0.579,33.3183,33.3177,4.3812,4.3878,1025.6574,1025.6568,1491.05,1491.05,0.0000e+00
34.000,10.7227,10.7207,3.712132,3.711857,1.7723,2.2093,0.3605,0.0821,56.66,33.751,0.632,33.3249,33.3241,4.3350,4.3475,1025.6739,1025.6736,1490.93,1490.93,0.0000e+00
35.000,10.6482,10.6490,3.707322,3.707245,1.7565,2.1926,0.3685,0.1718,56.10,34.743,0.350,33.3444,33.3429,4.3038,4.3284,1025.7067,1025.7054,1490.71,1490.71,0.0000e+00
36.000,10.6668,10.6648,3.710010,3.709903,1.7405,2.1726,0.2464,0.0994,72.81,35.736,0.427,33.3539,33.3547,4.2870,4.2867,1025.7154,1025.7163,1490.80,1490.80,0.0000e+00
37.000,10.6757,10.6755,3.711148,3.711295,1.7354,2.1639,0.2746,0.1302,67.05,36.729,0.600,33.3567,33.3584,4.2457,4.2406,1025.7205,1025.7218,1490.86,1490.86,0.0000e+00
38.000,10.6561,10.6554,3.710001,3.709968,1.7239,2.1423,0.2523,0.0773,73.74,37.721,0.506,33.3627,33.3630,4.1805,4.1752,1025.7331,1025.7335,1490.81,1490.81,0.0000e+00
39.000,10.5151,10.5058,3.698958,3.698006,1.7021,2.1162,0.2233,0.0874,66.80,38.714,0.322,33.3806,33.3796,4.1287,4.1413,1025.7762,1025.7770,1490.35,1490.31,0.0000e+00
40.000,10.4392,10.4391,3.692586,3.692638,1.6871,2.1006,0.2046,0.0724,100.16,39.706,0.641,33.3856,33.3863,4.1169,4.1211,1025.7978,1025.7984,1490.10,1490.10,0.0000e+00
41.000,10.4446,10.4431,3.693378,3.693343,1.6834,2.0953,0.2336,0.0659,98.85,40.699,0.676,33.3882,33.3893,4.1015,4.1086,1025.8034,1025.8045,1490.14,1490.13,0.0000e+00
42.000,10.4452,10.4467,3.694194,3.694598,1.6755,2.0860,0.2287,0.0625,80.44,41.691,0.386,33.3955,33.3981,4.0746,4.0819,1025.8135,1025.8153,1490.16,1490.17,0.0000e+00
43.000,10.4530,10.4532,3.696036,3.696229,1.6671,2.0734,0.1902,0.0656,89.02,42.684,0.604,33.4064,33.4082,4.0463,4.0525,1025.8252,1025.8265,1490.22,1490.23,0.0000e+00
44.000,10.4457,10.4457,3.695502,3.695662,1.6636,2.0715,0.2009,0.0691,66.82,43.677,0.488,33.4073,33.4089,4.0443,4.0523,1025.8316,1025.8329,1490.21,1490.22,0.0000e+00
45.000,10.4145,10.4142,3.692985,3.693116,1.6587,2.0631,0.2203,0.0643,87.22,44.669,0.317,33.4101,33.4118,4.0189,4.0207,1025.8438,1025.8451,1490.12,1490.12,0.0000e+00
46.000,10.3968,10.3962,3.692810,3.692978,1.6458,2.0416,0.1921,0.0612,87.54,45.662,0.344,33.4242,33.4265,3.9465,3.9478,1025.8623,1025.8642,1490.09,1490.09,0.0000e+00
47.000,10.3729,10.3725,3.692581,3.692718,1.6317,2.0220,0.1717,0.0703,96.15,46.654,0.582,33.4435,33.4452,3.9061,3.9113,1025.8860,1025.8874,1490.05,1490.05,0.0000e+00
48.000,10.3661,10.3658,3.692246,3.692397,1.6262,2.0150,0.1899,0.0635,59.33,47.647,0.669,33.4459,33.4477,3.8968,3.9021,1025.8936,1025.8950,1490.04,1490.04,0.0000e+00
49.000,10.3585,10.3579,3.691855,3.692037,1.6194,2.0099,0.1711,0.0669,91.47,48.639,0.411,33.4486,33.4509,3.8788,3.8914,1025.9015,1025.9034,1490.03,1490.04,0.0000e+00
50.000,10.3512,10.3511,3.692088,3.692249,1.6093,1.9954,0.1499,0.0600,87.95,49.632,0.365,33.4572,33.4588,3.8381,3.8392,1025.9140,1025.9153,1490.04,1490.04,0.0000e+00
51.000,10.3390,10.3374,3.691463,3.691505,1.5990,1.9761,0.1615,0.0654,99.13,50.624,0.581,33.4617,33.4635,3.7760,3.7702,1025.9242,1025.9258,1490.01,1490.01,0.0000e+00
52.000,10.3138,10.3137,3.691451,3.691679,1.5867,1.9563,0.1399,0.0728,68.91,51.617,0.593,33.4843,33.4868,3.7256,3.7290,1025.9507,1025.9526,1489.97,1489.97,0.0000e+00
53.000,10.3107,10.3108,3.692379,3.692455,1.5734,1.9448,0.1293,0.0695,89.92,52.609,0.398,33.4961,33.4968,3.6939,3.7092,1025.9649,1025.9654,1489.99,1489.99,0.0000e+00
54.000,10.3070,10.3072,3.693201,3.693387,1.5552,1.9112,0.1031,0.0623,89.41,53.602,0.489,33.5074,33.5091,3.5970,3.5789,1025.9789,1025.9802,1490.00,1490.01,0.0000e+00
55.000,10.2961,10.2953,3.693907,3.694135,1.5392,1.8848,0.1068,0.0629,96.67,54.594,0.838,33.5241,33.5271,3.5144,3.5078,1025.9983,1026.0008,1490.00,1490.00,0.0000e+00
56.000,10.2457,10.2436,3.691085,3.691107,1.5251,1.8679,0.1028,0.0594,98.78,55.587,0.779,33.5417,33.5439,3.4742,3.4792,1026.0252,1026.0273,1489.86,1489.85,0.0000e+00
57.000,10.2517,10.2510,3.693585,3.693718,1.5066,1.8472,0.0979,0.0758,98.30,56.579,0.404,33.5610,33.5630,3.4571,3.4596,1026.0438,1026.0454,1489.92,1489.92,0.0000e+00
58.000,10.1507,10.1370,3.684373,3.682995,1.4955,1.8429,0.1035,0.0565,98.87,57.572,0.666,33.5608,33.5596,3.5005,3.5019,1026.0654,1026.0668,1489.58,1489.52,0.0000e+00
59.000,10.0714,10.0767,3.676555,3.676988,1.4988,1.8473,0.1083,0.0727,89.92,58.564,0.845,33.5546,33.5540,3.5307,3.5194,1026.0786,1026.0773,1489.30,1489.32,0.0000e+00
60.000,10.0259,10.0302,3.672043,3.672487,1.5026,1.8528,0.1080,0.0644,98.49,59.557,0.670,33.5504,33.5510,3.5457,3.5333,1026.0877,1026.0874,1489.15,1489.16,0.0000e+00
61.000,9.9989,10.0006,3.669243,3.669441,1.5063,1.8578,0.1212,0.0671,88.98,60.549,0.364,33.5466,33.5471,3.5579,3.5481,1026.0937,1026.0939,1489.06,1489.07,0.0000e+00
62.000,9.9869,9.9938,3.667967,3.668791,1.5111,1.8657,0.1294,0.0830,96.45,61.542,0.632,33.5444,33.5463,3.5841,3.5784,1026.0986,1026.0990,1489.03,1489.06,0.0000e+00
63.000,9.9610,9.9638,3.665208,3.665573,1.5152,1.8718,0.1301,0.0788,96.50,62.534,0.673,33.5399,33.5409,3.6036,3.5957,1026.1040,1026.1043,1488.95,1488.96,0.0000e+00
64.000,9.9308,9.9292,3.662188,3.662099,1.5196,1.8778,0.1833,0.0712,98.22,63.526,0.396,33.5367,33.5373,3.6131,3.6092,1026.1111,1026.1119,1488.85,1488.85,0.0000e+00
65.000,9.9201,9.9213,3.661180,3.661420,1.5231,1.8840,0.1866,0.0737,98.75,64.519,0.462,33.5359,33.5373,3.6198,3.6226,1026.1169,1026.1177,1488.83,1488.84,0.0000e+00
66.000,9.9063,9.9098,3.660001,3.660380,1.5248,1.8855,0.2101,0.0736,98.79,65.511,0.617,33.5362,33.5369,3.6224,3.6234,1026.1240,1026.1239,1488.80,1488.81,0.0000e+00
67.000,9.8869,9.8775,3.658451,3.657751,1.5248,1.8863,0.2518,0.0844,98.85,66.504,0.516,33.5380,33.5397,3.6179,3.6230,1026.1332,1026.1360,1488.74,1488.71,0.0000e+00
68.000,9.8348,9.8222,3.654375,3.653439,1.5245,1.8826,0.2591,0.0950,98.85,67.496,0.492,33.5444,33.5466,3.6160,3.6093,1026.1514,1026.1553,1488.58,1488.54,0.0000e+00
69.000,9.7831,9.7817,3.650182,3.649995,1.5227,1.8786,0.2812,0.0859,98.85,68.489,0.651,33.5492,33.5487,3.6044,3.6007,1026.1684,1026.1682,1488.42,1488.41,0.0000e+00
70.000,9.7442,9.7432,3.646621,3.646558,1.5194,1.8735,0.3007,0.0763,98.85,69.481,0.559,33.5486,33.5490,3.5864,3.5880,1026.1789,1026.1794,1488.29,1488.29,0.0000e+00
71.000,9.6941,9.6927,3.642720,3.642672,1.5120,1.8633,0.3436,0.0842,98.85,70.473,0.323,33.5550,33.5557,3.5552,3.5534,1026.1968,1026.1976,1488.13,1488.13,0.0000e+00
72.000,9.6396,9.6382,3.638775,3.638728,1.5003,1.8389,0.2353,0.0738,98.85,71.466,0.554,33.5649,33.5658,3.4791,3.4607,1026.2182,1026.2191,1487.96,1487.96,0.0000e+00
73.000,9.5932,9.5901,3.636074,3.635879,1.4879,1.8201,0.2036,0.0725,98.85,72.458,0.781,33.5801,33.5810,3.4245,3.4208,1026.2423,1026.2435,1487.83,1487.82,0.0000e+00
74.000,9.5372,9.5367,3.633001,3.633008,1.4786,1.8094,0.1500,0.0765,98.85,73.451,0.781,33.6005,33.6011,3.4063,3.4104,1026.2719,1026.2725,1487.67,1487.67,0.0000e+00
75.000,9.5276,9.5272,3.632544,3.632587,1.4695,1.8002,0.1102,0.0704,98.85,74.443,0.490,33.6043,33.6052,3.3949,3.3989,1026.2811,1026.2818,1487.65,1487.65,0.0000e+00
76.000,9.5103,9.5100,3.631747,3.631836,1.4592,1.7877,0.0838,0.0702,98.85,75.436,0.473,33.6119,33.6131,3.3850,3.3741,1026.2944,1026.2954,1487.62,1487.62,0.0000e+00
77.000,9.5028,9.5026,3.631443,3.631569,1.4551,1.7822,0.0779,0.0578,98.85,76.428,0.661,33.6154,33.6168,3.3767,3.3666,1026.3028,1026.3040,1487.61,1487.61,0.0000e+00
78.000,9.5011,9.5010,3.631475,3.631616,1.4520,1.7799,0.0901,0.0600,98.85,77.420,0.445,33.6168,33.6184,3.3727,3.3660,1026.3088,1026.3100,1487.62,1487.62,0.0000e+00
79.000,9.5002,9.5001,3.631537,3.631698,1.4493,1.7767,0.0611,0.0523,98.85,78.413,0.404,33.6178,33.6195,3.3688,3.3560,1026.3143,1026.3156,1487.64,1487.64,0.0000e+00
80.000,9.4998,9.4997,3.631670,3.631845,1.4473,1.7727,0.0773,0.0706,98.85,79.405,0.643,33.6191,33.6210,3.3583,3.3444,1026.3199,1026.3213,1487.65,1487.65,0.0000e+00
81.000,9.4979,9.4977,3.631840,3.632029,1.4453,1.7705,0.0814,0.0698,98.85,80.397,0.654,33.6222,33.6244,3.3524,3.3417,1026.3271,1026.3288,1487.67,1487.67,0.0000e+00
82.000,9.4976,9.4974,3.631949,3.632137,1.4436,1.7687,0.0588,0.0563,98.85,81.390,0.468,33.6231,33.6253,3.3462,3.3376,1026.3324,1026.3342,1487.68,1487.68,0.0000e+00
83.000,9.4966,9.4963,3.631989,3.632176,1.4400,1.7649,0.0770,0.0615,98.85,82.382,0.468,33.6241,33.6262,3.3265,3.3227,1026.3379,1026.3396,1487.70,1487.70,0.0000e+00
84.000,9.4818,9.4813,3.631383,3.631550,1.4363,1.7593,0.0750,0.0610,98.85,83.374,0.524,33.6312,33.6334,3.3128,3.3024,1026.3504,1026.3522,1487.67,1487.67,0.0000e+00
