PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,14.3250,14.3296,4.033275,4.031139,2.3414,3.6750,0.7206,0.2656,98.89,2.978,0.220,33.2249,33.2013,5.9346,7.9268,1024.7611,1024.7419,1502.49,1502.48,0.0000e+00
4.000,14.3075,14.3004,4.031643,4.032134,2.3355,3.4271,0.8169,0.2724,98.89,3.971,0.380,33.2245,33.2352,5.8973,6.4910,1024.7690,1024.7787,1502.45,1502.44,0.0000e+00
5.000,14.1497,14.2423,4.017514,4.028443,2.3328,3.0815,0.9074,0.3155,98.90,4.963,0.504,33.2298,33.2508,5.9304,5.6899,1024.8105,1024.8074,1501.97,1502.29,0.0000e+00
6.000,14.0861,14.1535,4.011470,4.019681,2.3378,2.8510,1.1264,0.3546,98.89,5.956,0.514,33.2285,33.2462,5.9684,5.2684,1024.8272,1024.8269,1501.78,1502.01,0.0000e+00
7.000,14.0659,14.0896,4.009988,4.017759,2.3434,2.6629,1.3923,0.3219,98.88,6.949,0.483,33.2318,33.2832,5.9980,4.9098,1024.8385,1024.8732,1501.73,1501.87,0.0000e+00
8.000,14.0294,14.0539,4.007403,4.016889,2.3534,2.5283,1.0903,0.3642,98.87,7.941,0.528,33.2391,33.3056,6.0743,4.6531,1024.8562,1024.9024,1501.64,1501.79,0.0000e+00
9.000,13.9865,14.0035,4.004836,4.014822,2.3756,2.4294,1.4704,0.3183,98.85,8.934,0.539,33.2520,33.3298,6.1624,4.4646,1024.8794,1024.9360,1501.53,1501.67,0.0000e+00
10.000,13.8776,13.9583,3.999188,4.013382,2.3848,2.3594,2.4612,0.4895,98.85,9.927,0.480,33.2936,33.3553,6.1093,4.4056,1024.9385,1024.9695,1501.24,1501.57,0.0000e+00
11.000,13.5577,13.7210,3.970320,4.009602,2.3681,2.3696,3.5248,0.3729,98.85,10.919,0.620,33.3023,33.5266,6.0395,4.5960,1025.0153,1025.1553,1500.21,1501.01,0.0000e+00
12.000,13.3510,13.5130,3.951551,3.993749,2.3546,2.4293,3.6245,0.4532,98.85,11.912,0.681,33.3065,33.5605,6.0335,4.8186,1025.0648,1025.2284,1499.55,1500.39,0.0000e+00
13.000,13.1765,13.2573,3.933702,3.977411,2.3399,2.4982,4.8179,0.5074,98.85,12.905,0.432,33.2908,33.6321,5.9702,4.9520,1025.0921,1025.3400,1498.97,1499.64,0.0000e+00
14.000,12.9709,13.0630,3.918334,3.966123,2.2832,2.5337,5.7086,0.4242,83.15,13.897,0.449,33.3256,33.6972,5.6572,5.0023,1025.1644,1025.4338,1498.34,1499.09,0.0000e+00
15.000,12.6203,12.7751,3.883067,3.942786,2.2273,2.5513,3.4802,0.3102,85.34,14.890,0.656,33.2989,33.7316,5.5308,5.0508,1025.2169,1025.5219,1497.15,1498.19,0.0000e+00
16.000,12.4661,12.5371,3.867746,3.919674,2.1902,2.5443,3.3501,0.4082,98.46,15.883,0.584,33.2885,33.7232,5.4755,5.0142,1025.2432,1025.5664,1496.63,1497.39,0.0000e+00
17.000,12.3916,12.4184,3.860526,3.905056,2.1526,2.5180,2.6292,0.3599,98.85,16.875,0.518,33.2848,33.6890,5.3518,4.9274,1025.2591,1025.5674,1496.39,1496.96,0.0000e+00
18.000,12.2625,12.3397,3.848497,3.894402,2.1080,2.4820,1.8612,0.5743,98.85,17.868,0.546,33.2833,33.6567,5.2089,4.8565,1025.2872,1025.5620,1495.97,1496.68,0.0000e+00
19.000,12.0562,12.1425,3.829779,3.887538,2.0664,2.4586,1.6100,0.2499,98.74,18.860,0.447,33.2858,33.7677,5.1321,4.8170,1025.3327,1025.6903,1495.28,1496.15,0.0000e+00
20.000,11.9287,11.9590,3.818345,3.873367,2.0335,2.4252,1.5293,0.2228,98.85,19.853,0.466,33.2884,33.7958,5.0929,4.7644,1025.3633,1025.7515,1494.87,1495.58,0.0000e+00
