PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
19.000,11.6075,11.5149,3.797665,3.796413,2.1878,2.7514,7.1822,0.6870,83.62,18.857,0.535,33.3754,33.4467,5.4787,5.5105,1025.4861,1025.5585,1493.84,1493.61,0.0000e+00
20.000,11.2945,11.2029,3.773280,3.771545,2.0889,2.6140,5.0415,0.4342,98.15,19.849,0.505,33.4181,33.4842,5.1753,5.2339,1025.5811,1025.6490,1492.82,1492.58,0.0000e+00
21.000,11.0867,11.0154,3.756400,3.756305,2.0459,2.5676,2.5921,0.2341,98.87,20.842,0.640,33.4396,33.5036,5.1339,5.1927,1025.6398,1025.7024,1492.14,1491.97,0.0000e+00
22.000,10.9301,10.8836,3.746034,3.745299,1.9977,2.5104,2.1514,0.2463,96.18,21.834,0.426,33.4790,33.5142,5.0524,5.0872,1025.7030,1025.7386,1491.65,1491.53,0.0000e+00
23.000,10.8180,10.7800,3.736998,3.736420,1.9656,2.4732,1.7588,0.1909,74.85,22.826,0.663,33.4910,33.5201,4.9761,5.0165,1025.7367,1025.7661,1491.29,1491.19,0.0000e+00
24.000,10.7535,10.7278,3.732117,3.731884,1.9514,2.4578,1.6787,0.1532,71.15,23.819,0.539,33.5009,33.5221,4.9599,4.9987,1025.7604,1025.7814,1491.09,1491.03,0.0000e+00
25.000,10.7004,10.6841,3.728563,3.728258,1.9318,2.4372,1.7169,0.2234,81.47,24.811,0.344,33.5136,33.5255,4.9166,4.9561,1025.7841,1025.7963,1490.93,1490.89,0.0000e+00
26.000,10.6549,10.6389,3.724698,3.724418,1.9155,2.4178,1.5010,0.1273,51.71,25.804,0.582,33.5162,33.5282,4.8751,4.9158,1025.7987,1025.8108,1490.79,1490.75,0.0000e+00
27.000,10.6224,10.6107,3.722384,3.722331,1.9086,2.4099,1.4953,0.2321,80.58,26.796,0.455,33.5225,33.5327,4.8649,4.9006,1025.8137,1025.8238,1490.70,1490.67,0.0000e+00
28.000,10.5820,10.5712,3.719120,3.719037,1.8906,2.3788,1.6970,0.1440,96.12,27.788,0.416,33.5264,33.5355,4.7634,4.7846,1025.8284,1025.8374,1490.58,1490.55,0.0000e+00
29.000,10.5303,10.5078,3.713757,3.713454,1.8718,2.3485,1.3319,0.1115,98.85,28.781,0.687,33.5197,33.5374,4.6828,4.7154,1025.8367,1025.8544,1490.40,1490.35,0.0000e+00
30.000,10.4248,10.3862,3.704056,3.703765,1.8583,2.3362,1.1006,0.1189,98.85,29.773,0.604,33.5189,33.5515,4.6763,4.7264,1025.8589,1025.8910,1490.04,1489.95,0.0000e+00
31.000,10.3906,10.3697,3.703690,3.702721,1.8401,2.3149,0.8965,0.0908,98.74,30.765,0.483,33.5462,33.5558,4.6456,4.6797,1025.8907,1025.9017,1489.97,1489.91,0.0000e+00
32.000,10.3611,10.3443,3.701196,3.701029,1.8337,2.3106,0.9245,0.0903,82.61,31.758,0.737,33.5479,33.5617,4.6409,4.6899,1025.9016,1025.9152,1489.88,1489.84,0.0000e+00
33.000,10.3271,10.3171,3.699116,3.699245,1.8323,2.3137,0.7635,0.0716,79.41,32.750,0.440,33.5578,33.5684,4.6666,4.7109,1025.9197,1025.9296,1489.79,1489.77,0.0000e+00
34.000,10.3247,10.3259,3.700227,3.700569,1.8353,2.3191,0.7952,0.0863,80.72,33.742,0.330,33.5708,33.5732,4.6935,4.7255,1025.9348,1025.9365,1489.81,1489.82,0.0000e+00
35.000,10.3343,10.3344,3.701692,3.701893,1.8424,2.3274,0.7787,0.0865,82.17,34.735,0.476,33.5764,33.5783,4.7186,4.7437,1025.9420,1025.9435,1489.87,1489.88,0.0000e+00
36.000,10.3361,10.3368,3.701994,3.702297,1.8448,2.3285,0.6616,0.0728,92.22,35.727,0.774,33.5773,33.5797,4.7204,4.7422,1025.9469,1025.9486,1489.90,1489.90,0.0000e+00
37.000,10.3472,10.3502,3.704155,3.704360,1.8455,2.3281,0.7380,0.0811,55.40,36.719,0.528,33.5884,33.5876,4.7132,4.7364,1025.9582,1025.9571,1489.97,1489.98,0.0000e+00
38.000,10.3450,10.3407,3.703824,3.703903,1.8338,2.3078,0.6047,0.0778,99.32,37.712,0.432,33.5866,33.5914,4.6092,4.6398,1025.9617,1025.9661,1489.97,1489.96,0.0000e+00
39.000,10.3059,10.2928,3.699196,3.699145,1.8191,2.2837,0.7064,0.0805,98.66,38.704,0.468,33.5756,33.5872,4.5513,4.5783,1025.9644,1025.9757,1489.84,1489.80,0.0000e+00
40.000,10.2629,10.2519,3.695314,3.695324,1.8027,2.2601,0.6593,0.0963,93.47,39.696,0.409,33.5757,33.5860,4.5016,4.5300,1025.9763,1025.9863,1489.70,1489.67,0.0000e+00
41.000,10.2307,10.2238,3.692689,3.692791,1.7856,2.2366,0.6231,0.0598,93.02,40.689,0.355,33.5785,33.5860,4.4454,4.4662,1025.9886,1025.9956,1489.60,1489.59,0.0000e+00
42.000,10.2049,10.1962,3.690189,3.690193,1.7673,2.2072,0.5492,0.0605,91.45,41.681,0.496,33.5766,33.5847,4.3626,4.3811,1025.9961,1026.0039,1489.53,1489.50,0.0000e+00
43.000,10.1566,10.1452,3.685431,3.685400,1.7470,2.1832,0.5350,0.0886,98.95,42.673,0.346,33.5727,33.5830,4.3149,4.3482,1026.0058,1026.0158,1489.36,1489.34,0.0000e+00
44.000,10.1394,10.1372,3.684575,3.684781,1.7331,2.1716,0.4924,0.0654,98.85,43.666,0.562,33.5796,33.5837,4.3059,4.3402,1026.0186,1026.0222,1489.33,1489.32,0.0000e+00
45.000,10.1371,10.1354,3.684485,3.684674,1.7281,2.1652,0.4856,0.0667,98.85,44.658,0.443,33.5804,33.5838,4.2945,4.3183,1026.0242,1026.0272,1489.34,1489.33,0.0000e+00
46.000,10.1332,10.1299,3.684045,3.684160,1.7208,2.1518,0.5151,0.0536,94.71,45.650,0.787,33.5790,33.5832,4.2530,4.2710,1026.0283,1026.0322,1489.34,1489.33,0.0000e+00
47.000,10.1237,10.1175,3.682964,3.682998,1.7151,2.1434,0.5484,0.0621,96.76,46.642,0.634,33.5765,33.5825,4.2314,4.2532,1026.0325,1026.0383,1489.32,1489.30,0.0000e+00
48.000,10.1083,10.1065,3.681696,3.682005,1.6962,2.1156,0.4655,0.0486,91.99,47.635,0.560,33.5774,33.5822,4.1419,4.1632,1026.0404,1026.0444,1489.28,1489.28,0.0000e+00
49.000,10.0900,10.0797,3.679803,3.679850,1.6866,2.1031,0.4779,0.0508,97.53,48.627,0.820,33.5748,33.5847,4.1072,4.1402,1026.0459,1026.0555,1489.23,1489.20,0.0000e+00
50.000,10.0519,10.0351,3.676626,3.676554,1.6779,2.0942,0.4585,0.0565,78.43,49.619,0.529,33.5774,33.5922,4.0965,4.1361,1026.0590,1026.0734,1489.11,1489.07,0.0000e+00
51.000,10.0079,10.0100,3.674796,3.675467,1.6690,2.0937,0.4262,0.0762,79.14,50.612,0.491,33.5992,33.6041,4.1356,4.1745,1026.0880,1026.0914,1488.99,1489.01,0.0000e+00
52.000,10.0032,10.0015,3.675681,3.676016,1.6731,2.0988,0.4167,0.1036,90.46,51.604,0.615,33.6121,33.6171,4.1558,4.1793,1026.1034,1026.1076,1489.01,1489.01,0.0000e+00
53.000,10.0026,10.0014,3.675849,3.676051,1.6759,2.0994,0.3884,0.0658,79.06,52.596,0.559,33.6140,33.6172,4.1580,4.1793,1026.1095,1026.1122,1489.02,1489.02,0.0000e+00
54.000,10.0026,10.0021,3.675937,3.676175,1.6778,2.1019,0.3786,0.0707,88.42,53.588,0.392,33.6144,33.6173,4.1597,4.1855,1026.1144,1026.1167,1489.04,1489.04,0.0000e+00
55.000,10.0027,10.0021,3.676007,3.676255,1.6790,2.1034,0.4090,0.0542,90.04,54.581,0.606,33.6146,33.6177,4.1615,4.1879,1026.1190,1026.1215,1489.06,1489.06,0.0000e+00
56.000,10.0032,10.0027,3.676106,3.676356,1.6789,2.1031,0.4380,0.0618,62.31,55.573,0.410,33.6147,33.6177,4.1576,4.1838,1026.1236,1026.1260,1489.08,1489.08,0.0000e+00
57.000,10.0039,10.0037,3.676210,3.676486,1.6780,2.1024,0.3752,0.0591,80.60,56.565,0.510,33.6146,33.6176,4.1579,4.1881,1026.1279,1026.1303,1489.10,1489.10,0.0000e+00
58.000,10.0037,10.0026,3.676284,3.676539,1.6785,2.1037,0.4002,0.0586,58.85,57.557,0.679,33.6152,33.6187,4.1643,4.1960,1026.1329,1026.1358,1489.11,1489.11,0.0000e+00
59.000,9.9986,9.9966,3.676201,3.676510,1.6809,2.1084,0.3863,0.0585,74.40,58.550,0.391,33.6186,33.6236,4.1782,4.2104,1026.1409,1026.1452,1489.12,1489.11,0.0000e+00
60.000,9.9949,9.9928,3.676680,3.677019,1.6850,2.1138,0.3859,0.0581,66.13,59.542,0.593,33.6265,33.6318,4.2064,4.2440,1026.1523,1026.1568,1489.13,1489.13,0.0000e+00
61.000,9.9914,9.9895,3.676846,3.677114,1.6895,2.1273,0.3834,0.0536,90.36,60.534,0.659,33.6310,33.6354,4.2387,4.2911,1026.1609,1026.1646,1489.13,1489.13,0.0000e+00
62.000,10.0048,10.0105,3.679873,3.680385,1.6971,2.1392,0.3543,0.0705,68.45,61.526,0.396,33.6489,33.6488,4.2683,4.3051,1026.1771,1026.1761,1489.22,1489.24,0.0000e+00
63.000,10.0154,10.0130,3.680676,3.680646,1.7073,2.1468,0.3085,0.0877,63.26,62.518,0.486,33.6467,33.6486,4.2756,4.3132,1026.1781,1026.1800,1489.28,1489.27,0.0000e+00
64.000,10.0160,10.0155,3.680800,3.681057,1.7077,2.1487,0.3567,0.1035,76.41,63.511,0.421,33.6470,33.6500,4.2734,4.3157,1026.1828,1026.1852,1489.29,1489.30,0.0000e+00
65.000,10.0204,10.0201,3.681489,3.681742,1.7134,2.1567,0.3375,0.0803,66.75,64.503,0.434,33.6494,33.6523,4.3043,4.3461,1026.1885,1026.1907,1489.33,1489.33,0.0000e+00
66.000,10.0234,10.0235,3.682057,3.682328,1.7172,2.1610,0.3617,0.0873,99.07,65.495,0.627,33.6519,33.6546,4.3143,4.3474,1026.1944,1026.1965,1489.36,1489.36,0.0000e+00
67.000,10.0257,10.0255,3.682379,3.682646,1.7182,2.1606,0.3928,0.1095,96.09,66.487,0.608,33.6526,33.6555,4.3082,4.3411,1026.1991,1026.2014,1489.39,1489.39,0.0000e+00
68.000,10.0241,10.0220,3.682169,3.682337,1.7178,2.1586,0.3900,0.1009,67.34,67.479,0.444,33.6515,33.6552,4.2982,4.3347,1026.2031,1026.2063,1489.40,1489.39,0.0000e+00
69.000,10.0199,10.0176,3.681807,3.681937,1.7148,2.1525,0.4507,0.0961,68.34,68.472,0.814,33.6514,33.6548,4.2759,4.3115,1026.2082,1026.2112,1489.40,1489.39,0.0000e+00
70.000,10.0149,10.0117,3.681229,3.681438,1.7130,2.1513,0.3895,0.0908,51.26,69.464,0.905,33.6496,33.6548,4.2698,4.3130,1026.2122,1026.2168,1489.39,1489.39,0.0000e+00
71.000,10.0061,10.0036,3.680524,3.680798,1.7105,2.1488,0.3347,0.1077,74.61,70.456,0.512,33.6503,33.6553,4.2712,4.3126,1026.2187,1026.2231,1489.38,1489.38,0.0000e+00
72.000,9.9996,9.9998,3.680291,3.680600,1.7100,2.1470,0.3369,0.0676,78.98,71.448,0.652,33.6534,33.6564,4.2825,4.3177,1026.2268,1026.2291,1489.37,1489.38,0.0000e+00
73.000,9.9966,9.9949,3.680148,3.680386,1.7101,2.1495,0.3326,0.0614,98.75,72.440,0.732,33.6543,33.6584,4.2823,4.3230,1026.2325,1026.2360,1489.38,1489.38,0.0000e+00
74.000,9.9952,9.9937,3.680129,3.680355,1.7103,2.1489,0.3939,0.1229,78.23,73.432,0.471,33.6550,33.6587,4.2840,4.3149,1026.2378,1026.2410,1489.39,1489.39,0.0000e+00
75.000,9.9937,9.9925,3.680083,3.680299,1.7106,2.1468,0.3190,0.0677,99.71,74.424,0.574,33.6555,33.6588,4.2828,4.3140,1026.2430,1026.2458,1489.40,1489.41,0.0000e+00
76.000,9.9923,9.9911,3.679985,3.680229,1.7102,2.1472,0.3747,0.1166,60.46,75.417,0.812,33.6554,33.6590,4.2825,4.3145,1026.2477,1026.2507,1489.42,1489.42,0.0000e+00
77.000,9.9914,9.9902,3.679950,3.680185,1.7104,2.1463,0.3028,0.0615,82.90,76.409,0.609,33.6554,33.6589,4.2831,4.3141,1026.2524,1026.2553,1489.43,1489.43,0.0000e+00
78.000,9.9905,9.9897,3.679891,3.680149,1.7096,2.1470,0.3232,0.1024,75.23,77.401,0.302,33.6552,33.6586,4.2790,4.3165,1026.2569,1026.2597,1489.44,1489.44,0.0000e+00
79.000,9.9908,9.9901,3.680023,3.680289,1.7088,2.1465,0.2993,0.0646,91.77,78.393,0.554,33.6558,33.6592,4.2773,4.3135,1026.2618,1026.2646,1489.46,1489.46,0.0000e+00
80.000,9.9911,9.9905,3.680124,3.680383,1.7087,2.1452,0.3046,0.0550,75.15,79.385,0.675,33.6561,33.6593,4.2753,4.3037,1026.2666,1026.2692,1489.48,1489.48,0.0000e+00
81.000,9.9897,9.9882,3.679999,3.680223,1.7073,2.1406,0.3215,0.0594,69.64,80.377,0.529,33.6557,33.6594,4.2628,4.2929,1026.2710,1026.2741,1489.49,1489.49,0.0000e+00
82.000,9.9824,9.9809,3.679332,3.679533,1.7005,2.1316,0.2858,0.0625,66.70,81.369,0.427,33.6552,33.6587,4.2314,4.2628,1026.2764,1026.2794,1489.48,1489.48,0.0000e+00
83.000,9.9696,9.9647,3.678083,3.678244,1.6957,2.1233,0.3641,0.0700,98.80,82.361,0.630,33.6540,33.6602,4.2153,4.2450,1026.2822,1026.2878,1489.45,1489.44,0.0000e+00
84.000,9.9600,9.9575,3.677626,3.677848,1.6922,2.1202,0.3262,0.0706,83.18,83.354,0.438,33.6578,33.6625,4.2075,4.2436,1026.2913,1026.2953,1489.43,1489.43,0.0000e+00
85.000,9.9555,9.9539,3.677508,3.677722,1.6869,2.1132,0.2712,0.0674,96.80,84.346,0.415,33.6604,33.6640,4.1829,4.2162,1026.2986,1026.3017,1489.44,1489.44,0.0000e+00
86.000,9.9455,9.9416,3.676799,3.676983,1.6818,2.1049,0.2969,0.0757,80.61,85.338,0.588,33.6621,33.6676,4.1513,4.1908,1026.3061,1026.3111,1489.42,1489.41,0.0000e+00
87.000,9.9229,9.9286,3.675572,3.676448,1.6716,2.0911,0.2972,0.0921,69.71,86.330,0.370,33.6702,33.6738,4.1019,4.1372,1026.3208,1026.3226,1489.37,1489.39,0.0000e+00
88.000,9.8912,9.8859,3.673453,3.673611,1.6567,2.0653,0.2567,0.1047,67.32,87.322,0.476,33.6777,33.6842,4.0533,4.0801,1026.3366,1026.3425,1489.28,1489.27,0.0000e+00
89.000,9.8774,9.8757,3.672771,3.672963,1.6469,2.0538,0.2948,0.0737,83.94,88.314,0.373,33.6832,33.6867,4.0359,4.0569,1026.3477,1026.3507,1489.25,1489.25,0.0000e+00
90.000,9.8715,9.8683,3.672172,3.672335,1.6375,2.0352,0.3320,0.0680,52.88,89.306,0.599,33.6821,33.6868,3.9848,3.9919,1026.3524,1026.3566,1489.24,1489.24,0.0000e+00
91.000,9.8537,9.8480,3.670351,3.670500,1.6282,2.0216,0.2784,0.0657,89.00,90.298,0.610,33.6797,33.6865,3.9283,3.9410,1026.3580,1026.3643,1489.19,1489.18,0.0000e+00
92.000,9.8361,9.8274,3.668657,3.668581,1.6117,1.9933,0.2762,0.0729,82.27,91.290,0.476,33.6783,33.6857,3.8416,3.8556,1026.3645,1026.3717,1489.14,1489.12,0.0000e+00
93.000,9.7833,9.7764,3.664037,3.664099,1.5806,1.9547,0.2469,0.0723,89.55,92.282,0.357,33.6800,33.6871,3.7681,3.7935,1026.3792,1026.3858,1488.97,1488.96,0.0000e+00
94.000,9.7485,9.7426,3.661985,3.662115,1.5675,1.9440,0.2416,0.0673,89.18,93.274,0.361,33.6911,33.6980,3.7760,3.7946,1026.3982,1026.4045,1488.88,1488.86,0.0000e+00
95.000,9.7228,9.7157,3.660447,3.660457,1.5621,1.9328,0.2343,0.0761,81.74,94.266,0.403,33.6990,33.7057,3.7213,3.7156,1026.4132,1026.4196,1488.81,1488.79,0.0000e+00
96.000,9.6829,9.6720,3.656547,3.656478,1.5427,1.8906,0.2122,0.0765,66.14,95.258,0.515,33.6960,33.7055,3.5359,3.5107,1026.4220,1026.4313,1488.68,1488.65,0.0000e+00
97.000,9.5541,9.5175,3.643303,3.642481,1.4869,1.7962,0.1815,0.1060,87.04,96.251,0.366,33.6802,33.7061,3.2473,3.2426,1026.4357,1026.4620,1488.20,1488.10,0.0000e+00
98.000,9.4029,9.3880,3.632035,3.631956,1.4281,1.7238,0.1268,0.0701,92.73,97.243,0.465,33.7058,33.7190,3.1327,3.1508,1026.4852,1026.4980,1487.70,1487.66,0.0000e+00
99.000,9.3846,9.3816,3.631626,3.631622,1.4012,1.6991,0.1194,0.0729,93.58,98.235,0.351,33.7183,33.7211,3.1314,3.1389,1026.5025,1026.5052,1487.66,1487.66,0.0000e+00
100.000,9.3437,9.3367,3.627429,3.627160,1.3867,1.6893,0.1145,0.0715,93.52,99.227,0.393,33.7130,33.7168,3.1420,3.1381,1026.5096,1026.5137,1487.53,1487.50,0.0000e+00
101.000,9.3274,9.3246,3.625724,3.625972,1.3832,1.6876,0.1306,0.0683,93.17,100.219,0.578,33.7103,33.7155,3.1380,3.1370,1026.5147,1026.5193,1487.48,1487.47,0.0000e+00
102.000,9.3173,9.3164,3.624862,3.625240,1.3801,1.6837,0.1147,0.0609,84.89,101.211,0.372,33.7105,33.7152,3.1202,3.1088,1026.5210,1026.5249,1487.46,1487.46,0.0000e+00
103.000,9.3035,9.3028,3.623960,3.624202,1.3670,1.6503,0.0881,0.0681,92.98,102.203,0.507,33.7137,33.7168,2.9697,2.9276,1026.5303,1026.5329,1487.43,1487.43,0.0000e+00
104.000,9.2891,9.2833,3.624902,3.625060,1.3324,1.5969,0.0841,0.0739,89.23,103.195,0.423,33.7365,33.7436,2.8147,2.8021,1026.5551,1026.5616,1487.42,1487.41,0.0000e+00
105.000,9.2548,9.2486,3.623497,3.623542,1.2939,1.5515,0.0698,0.0780,94.63,104.187,0.694,33.7539,33.7603,2.7461,2.7310,1026.5788,1026.5848,1487.33,1487.32,0.0000e+00
106.000,9.2388,9.2326,3.622290,3.622417,1.2872,1.5430,0.0946,0.0963,92.76,105.179,0.878,33.7561,33.7632,2.7346,2.7184,1026.5876,1026.5942,1487.29,1487.28,0.0000e+00
107.000,9.2291,9.2256,3.621791,3.621947,1.2794,1.5362,0.0891,0.0873,78.41,106.171,0.560,33.7596,33.7645,2.7215,2.7126,1026.5965,1026.6009,1487.28,1487.27,0.0000e+00
108.000,9.2201,9.2221,3.621231,3.621732,1.2650,1.5172,0.0773,0.0775,71.64,107.163,0.430,33.7619,33.7652,2.6596,2.6383,1026.6043,1026.6065,1487.26,1487.28,0.0000e+00
109.000,9.2010,9.1907,3.619282,3.619258,1.2541,1.5033,0.0591,0.0749,99.38,108.155,0.863,33.7593,33.7688,2.6217,2.6129,1026.6099,1026.6190,1487.21,1487.18,0.0000e+00
110.000,9.1854,9.1804,3.618588,3.618726,1.2487,1.4942,0.0620,0.0812,53.75,109.147,0.936,33.7664,33.7725,2.6151,2.5974,1026.6225,1026.6281,1487.17,1487.17,0.0000e+00
111.000,9.1807,9.1777,3.618428,3.618612,1.2435,1.4910,0.0586,0.0897,92.40,110.139,0.728,33.7687,33.7734,2.6107,2.5983,1026.6297,1026.6338,1487.18,1487.17,0.0000e+00
112.000,9.1799,9.1794,3.618791,3.619035,1.2387,1.4857,0.0658,0.1167,70.40,111.131,0.555,33.7728,33.7757,2.6104,2.5946,1026.6375,1026.6399,1487.20,1487.20,0.0000e+00
113.000,9.1819,9.1822,3.619258,3.619534,1.2363,1.4833,0.0474,0.0773,74.89,112.123,0.767,33.7753,33.7778,2.6137,2.5968,1026.6437,1026.6456,1487.22,1487.23,0.0000e+00
114.000,9.1836,9.1833,3.619576,3.619769,1.2356,1.4861,0.1101,0.2038,70.61,113.114,0.946,33.7765,33.7788,2.6129,2.5986,1026.6488,1026.6507,1487.25,1487.25,0.0000e+00
115.000,9.1854,9.1859,3.619957,3.620248,1.2345,1.4822,0.0506,0.1156,91.84,114.106,0.937,33.7783,33.7809,2.6055,2.5842,1026.6545,1026.6564,1487.27,1487.28,0.0000e+00
116.000,9.1826,9.1803,3.620056,3.620263,1.2327,1.4797,0.0537,0.0850,58.40,115.098,0.808,33.7815,33.7858,2.5911,2.5702,1026.6620,1026.6657,1487.28,1487.28,0.0000e+00
117.000,9.1734,9.1702,3.619769,3.619952,1.2291,1.4734,0.0520,0.0797,71.09,116.090,0.617,33.7868,33.7917,2.5694,2.5470,1026.6722,1026.6766,1487.27,1487.26,0.0000e+00
118.000,9.1673,9.1651,3.619503,3.619700,1.2236,1.4635,0.0601,0.0751,93.09,117.082,0.597,33.7894,33.7935,2.5442,2.5192,1026.6797,1026.6833,1487.27,1487.26,0.0000e+00
119.000,9.1604,9.1566,3.619055,3.619175,1.2191,1.4572,0.0963,0.0788,35.75,118.074,0.848,33.7907,33.7956,2.5250,2.5018,1026.6865,1026.6909,1487.26,1487.25,0.0000e+00
120.000,9.1576,9.1555,3.618961,3.619131,1.2148,1.4505,0.0452,0.0720,95.57,119.066,0.898,33.7920,33.7958,2.5042,2.4787,1026.6924,1026.6957,1487.27,1487.27,0.0000e+00
121.000,9.1546,9.1523,3.618739,3.618956,1.2098,1.4426,0.0439,0.0746,98.78,120.058,0.762,33.7921,33.7964,2.4799,2.4561,1026.6975,1026.7013,1487.27,1487.27,0.0000e+00
122.000,9.1440,9.1419,3.618009,3.618275,1.2020,1.4324,0.0508,0.0963,93.67,121.050,0.546,33.7941,33.7988,2.4554,2.4357,1026.7054,1026.7094,1487.25,1487.25,0.0000e+00
123.000,9.1359,9.1340,3.617551,3.617760,1.1951,1.4245,0.0579,0.1018,94.52,122.042,0.636,33.7965,33.8005,2.4492,2.4287,1026.7131,1026.7165,1487.24,1487.24,0.0000e+00
124.000,9.1340,9.1324,3.617543,3.617750,1.1928,1.4227,0.0776,0.0916,98.91,123.034,0.982,33.7978,33.8014,2.4545,2.4351,1026.7189,1026.7220,1487.25,1487.25,0.0000e+00
125.000,9.1308,9.1282,3.617515,3.617717,1.1917,1.4232,0.0572,0.0833,96.07,124.026,1.098,33.8001,33.8046,2.4610,2.4447,1026.7258,1026.7297,1487.26,1487.26,0.0000e+00
126.000,9.1260,9.1234,3.617384,3.617592,1.1920,1.4249,0.0406,0.0876,97.31,125.018,0.968,33.8028,33.8074,2.4720,2.4561,1026.7333,1026.7373,1487.26,1487.26,0.0000e+00
127.000,9.1196,9.1178,3.616938,3.617218,1.1930,1.4291,0.0398,0.1204,98.28,126.010,0.679,33.8037,33.8084,2.4832,2.4696,1026.7395,1026.7434,1487.26,1487.26,0.0000e+00
128.000,9.1124,9.1098,3.616356,3.616554,1.1949,1.4326,0.0481,0.1427,98.85,127.001,0.599,33.8041,33.8086,2.4880,2.4684,1026.7455,1026.7495,1487.25,1487.24,0.0000e+00
129.000,9.1024,9.0988,3.615667,3.615844,1.1952,1.4310,0.0429,0.0996,98.85,127.993,0.680,33.8059,33.8112,2.4760,2.4476,1026.7531,1026.7578,1487.23,1487.22,0.0000e+00
130.000,9.0964,9.0946,3.615713,3.615925,1.1932,1.4235,0.0450,0.0789,98.85,128.985,0.656,33.8116,33.8156,2.4403,2.4039,1026.7631,1026.7665,1487.23,1487.23,0.0000e+00
131.000,9.0964,9.0962,3.616332,3.616603,1.1860,1.4075,0.0383,0.0741,98.85,129.977,0.724,33.8176,33.8207,2.3820,2.3562,1026.7723,1026.7747,1487.26,1487.26,0.0000e+00
