PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,13.5801,13.5598,4.008470,4.008477,3.2422,4.2907,9.6100,0.3933,46.25,2.977,0.334,33.6431,33.6610,8.9990,9.2720,1025.2386,1025.2565,1500.56,1500.51,0.0000e+00
4.000,13.2380,13.3408,3.979444,3.984518,3.2352,4.1759,9.6968,0.4701,89.85,3.970,0.355,33.6720,33.6288,8.9990,8.9689,1025.3345,1025.2804,1499.48,1499.77,0.0000e+00
5.000,12.7662,13.3051,3.934770,3.941496,3.2206,4.1396,9.2613,0.4372,94.73,4.962,0.355,33.6672,33.2550,9.0321,8.8996,1025.4290,1025.0029,1497.91,1499.22,0.0000e+00
6.000,12.6354,13.2482,3.921179,3.926035,3.2053,4.1260,10.1932,0.5198,95.95,5.955,0.533,33.6539,33.1586,8.9574,8.8744,1025.4487,1024.9442,1497.47,1498.94,0.0000e+00
7.000,12.4884,13.1829,3.906672,3.912067,3.1780,4.1041,12.1503,0.6303,60.61,6.947,0.603,33.6459,33.0836,8.8222,8.7793,1025.4756,1024.9037,1496.98,1498.65,0.0000e+00
8.000,12.3504,13.0834,3.895493,3.897868,3.1278,4.0215,14.6437,0.6443,80.19,7.940,0.471,33.6618,33.0360,8.4968,8.4387,1025.5190,1024.8911,1496.55,1498.28,0.0000e+00
9.000,12.2702,12.9603,3.885864,3.892572,3.0276,3.8626,18.8275,0.7288,68.77,8.932,0.741,33.6405,33.0929,7.8636,7.8970,1025.5224,1024.9639,1496.27,1497.95,0.0000e+00
10.000,12.1250,12.8574,3.874949,3.881520,2.9200,3.7143,16.2986,0.6246,98.38,9.925,0.846,33.6653,33.0776,7.3942,7.5021,1025.5737,1024.9768,1495.82,1497.60,0.0000e+00
11.000,11.9268,12.7500,3.855438,3.861425,2.8071,3.5676,10.2624,0.5067,98.81,10.917,0.778,33.6545,32.9802,7.0348,7.1746,1025.6073,1024.9268,1495.15,1497.14,0.0000e+00
12.000,11.8217,12.6238,3.843450,3.850271,2.6831,3.4119,6.8243,0.4608,89.58,11.910,0.606,33.6323,32.9840,6.6944,6.8332,1025.6144,1024.9587,1494.78,1496.74,0.0000e+00
