PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
2.000,12.9004,12.8947,3.938651,3.938311,2.5144,3.2562,7.1037,0.6145,-18.36,1.986,0.215,33.5859,33.5878,6.7170,6.8028,1025.3262,1025.3287,1498.22,1498.20,0.0000e+00
3.000,12.9116,12.9214,3.939883,3.941082,2.4783,3.1852,7.6964,0.6557,50.79,2.978,0.358,33.5872,33.5900,6.3757,6.4662,1025.3294,1025.3296,1498.27,1498.31,0.0000e+00
4.000,12.6489,12.6560,3.914558,3.914758,2.4029,3.0770,7.3154,0.6517,57.73,3.971,0.365,33.5792,33.5748,6.1751,6.2704,1025.3792,1025.3745,1497.40,1497.42,0.0000e+00
5.000,12.5820,12.5817,3.907800,3.907807,2.3771,3.0491,6.8864,0.6040,47.55,4.964,0.362,33.5738,33.5741,6.2159,6.2768,1025.3926,1025.3929,1497.18,1497.18,0.0000e+00
6.000,12.6225,12.6182,3.911666,3.911471,2.3642,3.0247,7.1418,0.5998,55.79,5.957,0.544,33.5743,33.5763,6.1290,6.1733,1025.3895,1025.3920,1497.34,1497.32,0.0000e+00
7.000,12.5398,12.5377,3.903885,3.903624,2.3404,2.9897,7.3298,0.7615,54.69,6.950,0.581,33.5732,33.5725,6.0034,6.0686,1025.4092,1025.4091,1497.07,1497.06,0.0000e+00
8.000,12.3754,12.3732,3.887876,3.887545,2.2694,2.8805,6.5762,0.6179,53.44,7.942,0.406,33.5660,33.5648,5.6637,5.7303,1025.4399,1025.4393,1496.52,1496.51,0.0000e+00
9.000,12.2440,12.2511,3.874970,3.875522,2.1866,2.7532,6.1282,0.6011,52.57,8.935,0.705,33.5590,33.5579,5.3139,5.3868,1025.4641,1025.4620,1496.08,1496.11,0.0000e+00
10.000,12.0186,12.0411,3.852710,3.854624,2.1344,2.6879,6.1565,0.6790,51.77,9.928,0.642,33.5456,33.5438,5.2512,5.3262,1025.5010,1025.4954,1495.32,1495.39,0.0000e+00
11.000,11.9955,11.9859,3.850401,3.849419,2.0730,2.6104,5.5905,0.5603,50.33,10.921,0.454,33.5435,33.5426,5.0921,5.1469,1025.5083,1025.5094,1495.25,1495.22,0.0000e+00
12.000,11.8307,11.8701,3.834330,3.837750,2.0212,2.5433,5.2011,0.5284,49.65,11.913,0.656,33.5353,33.5330,4.9318,4.9967,1025.5373,1025.5282,1494.69,1494.82,0.0000e+00
13.000,11.7584,11.7581,3.827103,3.826921,1.9895,2.5056,4.3972,0.4910,48.70,12.906,0.508,33.5296,33.5281,4.9205,4.9700,1025.5509,1025.5498,1494.45,1494.45,0.0000e+00
