PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,13.5750,13.5696,3.991868,3.991660,2.1742,2.7913,5.7174,0.3938,38.68,2.979,0.329,33.4920,33.4948,5.4642,5.5510,1025.1227,1025.1260,1500.36,1500.35,0.0000e+00
4.000,13.6020,13.6035,3.994196,3.994716,2.1777,2.7971,6.2001,0.4924,95.58,3.971,0.560,33.4897,33.4933,5.4828,5.5578,1025.1199,1025.1223,1500.46,1500.47,0.0000e+00
5.000,13.6095,13.5928,3.994982,3.993837,2.1781,2.7958,5.9829,0.3588,98.87,4.964,0.535,33.4901,33.4940,5.4534,5.5578,1025.1231,1025.1295,1500.51,1500.46,0.0000e+00
6.000,13.5757,13.6006,3.991957,3.994529,2.1739,2.7937,6.0135,0.3978,98.88,5.957,0.628,33.4910,33.4933,5.4371,5.5474,1025.1352,1025.1318,1500.41,1500.50,0.0000e+00
7.000,13.5512,13.5819,3.989893,3.992857,2.1676,2.7866,6.2528,0.4425,98.88,6.950,0.395,33.4928,33.4936,5.4199,5.5148,1025.1460,1025.1404,1500.35,1500.45,0.0000e+00
8.000,13.5219,13.5645,3.987283,3.991183,2.1619,2.7685,6.0349,0.4771,98.88,7.943,0.596,33.4937,33.4928,5.4051,5.4726,1025.1571,1025.1478,1500.27,1500.41,0.0000e+00
9.000,13.4971,13.4979,3.985094,3.985340,2.1566,2.7617,6.0938,0.4622,98.87,8.935,0.391,33.4945,33.4961,5.3950,5.4738,1025.1673,1025.1684,1500.21,1500.21,0.0000e+00
10.000,13.4908,13.4917,3.984548,3.984830,2.1509,2.7497,5.8897,0.4231,98.78,9.928,0.581,33.4946,33.4964,5.3678,5.4286,1025.1731,1025.1743,1500.20,1500.21,0.0000e+00
11.000,13.4609,13.4510,3.981890,3.981062,2.1429,2.7328,5.9335,0.4481,98.87,10.921,0.471,33.4954,33.4964,5.3305,5.3900,1025.1843,1025.1870,1500.12,1500.09,0.0000e+00
12.000,13.3777,13.3646,3.974602,3.973383,2.1275,2.7079,5.8238,0.3801,98.87,11.914,0.477,33.4997,33.4998,5.2885,5.3370,1025.2089,1025.2116,1499.87,1499.83,0.0000e+00
13.000,13.3491,13.3353,3.971836,3.970828,2.1185,2.6930,5.7997,0.4218,98.87,12.907,0.755,33.4984,33.5011,5.2594,5.3066,1025.2181,1025.2230,1499.79,1499.75,0.0000e+00
14.000,13.2976,13.2864,3.967294,3.966447,2.1103,2.6825,5.7063,0.4258,98.87,13.899,0.509,33.5006,33.5025,5.2323,5.2808,1025.2347,1025.2384,1499.64,1499.60,0.0000e+00
15.000,13.2185,13.2198,3.960053,3.960524,2.0370,2.5226,5.2714,0.3664,98.86,14.892,0.599,33.5016,33.5050,4.7021,4.6487,1025.2558,1025.2582,1499.39,1499.40,0.0000e+00
16.000,12.9245,12.8683,3.932770,3.928100,1.9776,2.4336,5.2033,0.4488,98.87,15.885,0.903,33.5028,33.5082,4.5196,4.5148,1025.3197,1025.3349,1498.43,1498.25,0.0000e+00
17.000,12.4185,12.3419,3.888858,3.881973,1.9284,2.3772,4.6614,0.3914,98.86,16.878,0.581,33.5331,33.5353,4.4779,4.4842,1025.4464,1025.4628,1496.78,1496.52,0.0000e+00
18.000,12.1979,12.0431,3.861419,3.856136,1.7585,2.0847,3.3752,0.2939,98.85,17.870,0.548,33.4655,33.5534,3.5453,3.4840,1025.4409,1025.5384,1495.97,1495.54,0.0000e+00
19.000,11.7694,11.2129,3.790543,3.782484,1.6408,1.9349,3.1614,0.3443,98.85,18.863,0.774,33.1600,33.5834,3.1734,3.2606,1025.2885,1025.7192,1494.14,1492.72,0.0000e+00
20.000,10.8500,10.4639,3.724118,3.720154,1.5481,1.8488,1.0378,0.1342,98.85,19.856,0.551,33.3354,33.6492,3.1108,3.2366,1025.5958,1025.9082,1491.16,1490.17,0.0000e+00
21.000,10.4223,10.3700,3.714187,3.713057,1.4643,1.7659,0.3414,0.0904,98.85,20.849,0.388,33.6274,33.6642,3.1269,3.1434,1025.9032,1025.9410,1490.02,1489.88,0.0000e+00
22.000,10.3591,10.3424,3.712524,3.711879,1.4282,1.7238,0.3489,0.1009,98.85,21.842,0.725,33.6685,33.6775,3.0989,3.0754,1025.9508,1025.9606,1489.86,1489.81,0.0000e+00
23.000,10.3291,10.3096,3.710919,3.710374,1.4155,1.7105,0.2735,0.1009,98.85,22.834,0.640,33.6797,33.6922,3.0723,3.0568,1025.9691,1025.9823,1489.78,1489.73,0.0000e+00
24.000,10.2894,10.2788,3.709535,3.709130,1.3921,1.6821,0.2305,0.0850,98.85,23.827,0.441,33.7021,33.7079,3.0132,2.9849,1025.9980,1026.0043,1489.68,1489.65,0.0000e+00
25.000,10.2702,10.2619,3.709040,3.708777,1.3776,1.6622,0.2036,0.0892,98.85,24.820,0.668,33.7145,33.7195,2.9661,2.9385,1026.0155,1026.0208,1489.65,1489.62,0.0000e+00
26.000,10.2549,10.2464,3.708700,3.708456,1.3662,1.6499,0.1822,0.0866,98.85,25.812,0.490,33.7248,33.7302,2.9367,2.9177,1026.0306,1026.0363,1489.62,1489.60,0.0000e+00
27.000,10.2380,10.2336,3.708114,3.707932,1.3535,1.6355,0.1555,0.0938,98.85,26.805,0.413,33.7342,33.7364,2.9093,2.8861,1026.0454,1026.0479,1489.59,1489.57,0.0000e+00
28.000,10.2288,10.2230,3.707662,3.707556,1.3453,1.6254,0.1745,0.0921,98.85,27.798,0.573,33.7377,33.7420,2.8794,2.8589,1026.0542,1026.0586,1489.58,1489.56,0.0000e+00
29.000,10.2130,10.2077,3.707047,3.706976,1.3346,1.6116,0.1599,0.0844,98.85,28.791,0.365,33.7457,33.7499,2.8356,2.8154,1026.0677,1026.0719,1489.55,1489.53,0.0000e+00
30.000,10.1931,10.1799,3.705713,3.705568,1.3214,1.5895,0.1365,0.0835,98.85,29.783,0.636,33.7503,33.7611,2.7806,2.7543,1026.0793,1026.0899,1489.50,1489.46,0.0000e+00
31.000,10.1587,10.1401,3.703667,3.703543,1.3123,1.5809,0.1364,0.1001,98.46,30.776,0.478,33.7612,33.7772,2.7624,2.7477,1026.0981,1026.1138,1489.40,1489.36,0.0000e+00
32.000,10.1347,10.1341,3.703128,3.703196,1.3017,1.5704,0.1323,0.0943,86.54,31.769,0.538,33.7776,33.7789,2.7527,2.7373,1026.1196,1026.1206,1489.35,1489.35,0.0000e+00
33.000,10.1314,10.1277,3.702744,3.702790,1.2989,1.5663,0.1288,0.1001,58.75,32.761,0.794,33.7763,33.7803,2.7483,2.7303,1026.1237,1026.1274,1489.36,1489.35,0.0000e+00
34.000,10.1269,10.1256,3.702553,3.702651,1.2961,1.5670,0.1299,0.1019,98.94,33.754,0.515,33.7782,33.7804,2.7454,2.7357,1026.1304,1026.1324,1489.36,1489.36,0.0000e+00
35.000,10.1241,10.1212,3.702209,3.702313,1.2936,1.5652,0.1271,0.0947,71.53,34.747,0.918,33.7768,33.7806,2.7398,2.7285,1026.1344,1026.1378,1489.36,1489.36,0.0000e+00
36.000,10.1206,10.1172,3.701840,3.701985,1.2927,1.5628,0.1372,0.1083,70.41,35.739,0.835,33.7759,33.7805,2.7383,2.7232,1026.1387,1026.1429,1489.37,1489.36,0.0000e+00
37.000,10.1125,10.1054,3.700855,3.700900,1.2874,1.5532,0.1365,0.1014,99.59,36.732,0.444,33.7730,33.7801,2.6914,2.6742,1026.1424,1026.1491,1489.35,1489.33,0.0000e+00
38.000,10.0673,10.0298,3.695808,3.695730,1.2764,1.5309,0.1541,0.0921,49.84,37.725,0.873,33.7635,33.7977,2.6190,2.6028,1026.1472,1026.1803,1489.19,1489.10,0.0000e+00
39.000,10.0332,10.0164,3.695334,3.695486,1.2683,1.5215,0.1426,0.1096,97.17,38.717,0.860,33.7900,33.8073,2.5933,2.5921,1026.1782,1026.1946,1489.12,1489.08,0.0000e+00
40.000,10.0157,10.0142,3.696667,3.696848,1.2520,1.5030,0.1276,0.1174,85.88,39.710,0.546,33.8196,33.8228,2.5470,2.5401,1026.2088,1026.2116,1489.11,1489.11,0.0000e+00
41.000,10.0077,10.0069,3.697951,3.698302,1.2385,1.4809,0.1285,0.1115,71.88,40.703,0.899,33.8397,33.8440,2.4996,2.4837,1026.2304,1026.2339,1489.12,1489.12,0.0000e+00
42.000,10.0014,9.9964,3.697926,3.698108,1.2325,1.4763,0.0921,0.1247,97.10,41.695,0.609,33.8448,33.8514,2.4914,2.4839,1026.2400,1026.2459,1489.12,1489.11,0.0000e+00
43.000,9.9925,9.9898,3.697678,3.697843,1.2227,1.4641,0.0842,0.1035,94.98,42.688,0.432,33.8502,33.8544,2.4695,2.4532,1026.2502,1026.2540,1489.11,1489.11,0.0000e+00
44.000,9.9843,9.9796,3.697571,3.697752,1.2163,1.4534,0.0673,0.1189,79.32,43.681,0.541,33.8563,33.8626,2.4485,2.4290,1026.2609,1026.2667,1489.11,1489.10,0.0000e+00
45.000,9.9709,9.9664,3.696918,3.697089,1.2108,1.4494,0.0587,0.1220,78.60,44.673,0.510,33.8618,33.8678,2.4394,2.4272,1026.2720,1026.2774,1489.08,1489.07,0.0000e+00
46.000,9.9491,9.9400,3.694335,3.694411,1.2079,1.4468,0.0605,0.1149,87.55,45.666,0.383,33.8555,33.8648,2.4445,2.4294,1026.2753,1026.2841,1489.01,1488.99,0.0000e+00
47.000,9.9220,9.9190,3.691863,3.692251,1.2071,1.4470,0.0494,0.1067,97.70,46.659,0.480,33.8552,33.8620,2.4526,2.4343,1026.2842,1026.2900,1488.93,1488.93,0.0000e+00
48.000,9.9136,9.9107,3.691230,3.691395,1.2072,1.4470,0.0544,0.1007,82.02,47.651,0.406,33.8562,33.8606,2.4511,2.4334,1026.2909,1026.2948,1488.92,1488.91,0.0000e+00
49.000,9.9102,9.9093,3.690942,3.691267,1.2062,1.4444,0.0578,0.1096,74.34,48.644,0.813,33.8560,33.8602,2.4437,2.4241,1026.2959,1026.2993,1488.92,1488.92,0.0000e+00
50.000,9.9079,9.9074,3.690995,3.691271,1.2059,1.4433,0.0606,0.1223,98.12,49.636,0.881,33.8582,33.8615,2.4444,2.4232,1026.3025,1026.3052,1488.93,1488.93,0.0000e+00
51.000,9.9060,9.9063,3.691023,3.691370,1.2037,1.4426,0.0602,0.1083,92.09,50.629,0.513,33.8598,33.8632,2.4293,2.4148,1026.3086,1026.3112,1488.94,1488.95,0.0000e+00
52.000,9.9018,9.8913,3.690375,3.690458,1.1998,1.4331,0.0530,0.1007,85.14,51.622,0.902,33.8567,33.8674,2.4037,2.3836,1026.3114,1026.3216,1488.94,1488.92,0.0000e+00
53.000,9.8713,9.8500,3.686679,3.686753,1.1970,1.4319,0.0547,0.1003,98.35,52.614,0.822,33.8472,33.8680,2.3955,2.3868,1026.3137,1026.3335,1488.84,1488.78,0.0000e+00
54.000,9.8504,9.8510,3.687244,3.687594,1.1885,1.4172,0.0624,0.0886,85.16,53.607,0.570,33.8721,33.8751,2.3494,2.3282,1026.3412,1026.3434,1488.81,1488.81,0.0000e+00
55.000,9.8481,9.8432,3.687462,3.687628,1.1811,1.4038,0.0645,0.0902,97.86,54.599,0.939,33.8761,33.8824,2.3080,2.2882,1026.3492,1026.3550,1488.82,1488.81,0.0000e+00
56.000,9.8395,9.8399,3.689230,3.689632,1.1743,1.3970,0.0580,0.1042,96.15,55.592,0.634,33.9018,33.9055,2.2886,2.2802,1026.3753,1026.3781,1488.84,1488.84,0.0000e+00
57.000,9.8511,9.8521,3.691381,3.691656,1.1618,1.3814,0.0421,0.0824,89.12,56.585,0.500,33.9124,33.9142,2.2657,2.2462,1026.3861,1026.3874,1488.91,1488.91,0.0000e+00
58.000,9.8514,9.8492,3.691723,3.691942,1.1574,1.3757,0.0332,0.1007,98.78,57.577,0.678,33.9152,33.9195,2.2516,2.2307,1026.3927,1026.3965,1488.93,1488.93,0.0000e+00
59.000,9.8457,9.8422,3.691462,3.691667,1.1533,1.3683,0.0481,0.0941,92.89,58.570,0.606,33.9174,33.9228,2.2343,2.2111,1026.4000,1026.4048,1488.93,1488.92,0.0000e+00
60.000,9.8386,9.8370,3.691587,3.691910,1.1480,1.3628,0.0545,0.0961,98.81,59.562,0.462,33.9249,33.9297,2.2194,2.2038,1026.4116,1026.4156,1488.93,1488.93,0.0000e+00
61.000,9.8375,9.8378,3.692150,3.692365,1.1389,1.3500,0.0391,0.0913,94.48,60.555,0.636,33.9313,33.9331,2.1861,2.1613,1026.4213,1026.4226,1488.95,1488.95,0.0000e+00
62.000,9.8380,9.8382,3.692330,3.692586,1.1365,1.3452,0.0402,0.0954,98.84,61.547,0.992,33.9322,33.9346,2.1755,2.1530,1026.4264,1026.4282,1488.97,1488.97,0.0000e+00
63.000,9.8321,9.8265,3.691909,3.692119,1.1331,1.3425,0.0415,0.1142,98.27,62.540,0.659,33.9330,33.9404,2.1673,2.1527,1026.4326,1026.4393,1488.96,1488.95,0.0000e+00
64.000,9.8159,9.8166,3.691219,3.691623,1.1255,1.3340,0.0671,0.2010,98.91,63.533,0.629,33.9407,33.9442,2.1554,2.1314,1026.4459,1026.4484,1488.93,1488.94,0.0000e+00
65.000,9.8135,9.8118,3.691243,3.691486,1.1248,1.3323,0.0438,0.0992,98.85,64.525,0.916,33.9427,33.9468,2.1541,2.1308,1026.4524,1026.4558,1488.94,1488.94,0.0000e+00
66.000,9.8094,9.8060,3.690906,3.691105,1.1239,1.3315,0.0413,0.1040,98.65,65.518,0.699,33.9427,33.9480,2.1523,2.1321,1026.4575,1026.4623,1488.94,1488.94,0.0000e+00
67.000,9.8033,9.8027,3.690662,3.690928,1.1219,1.3297,0.0409,0.0855,98.76,66.510,0.434,33.9456,33.9489,2.1461,2.1254,1026.4654,1026.4680,1488.94,1488.94,0.0000e+00
68.000,9.8016,9.8006,3.690639,3.690876,1.1199,1.3262,0.0391,0.0965,98.86,67.503,0.761,33.9465,33.9499,2.1369,2.1119,1026.4708,1026.4737,1488.95,1488.95,0.0000e+00
69.000,9.7979,9.7957,3.690647,3.690893,1.1181,1.3227,0.0510,0.0940,98.86,68.495,0.457,33.9496,33.9542,2.1304,2.1043,1026.4784,1026.4824,1488.96,1488.96,0.0000e+00
70.000,9.7923,9.7911,3.690710,3.690950,1.1151,1.3191,0.0361,0.0965,98.86,69.488,0.454,33.9551,33.9586,2.1194,2.0972,1026.4882,1026.4912,1488.96,1488.96,0.0000e+00
71.000,9.7887,9.7870,3.690792,3.691000,1.1135,1.3162,0.0416,0.0927,98.86,70.480,0.550,33.9588,33.9625,2.1149,2.0907,1026.4963,1026.4994,1488.97,1488.97,0.0000e+00
72.000,9.7852,9.7846,3.690854,3.691105,1.1112,1.3148,0.0494,0.1151,98.86,71.473,0.386,33.9623,33.9654,2.1085,2.0913,1026.5041,1026.5066,1488.98,1488.98,0.0000e+00
73.000,9.7842,9.7843,3.690959,3.691210,1.1100,1.3138,0.0419,0.0932,98.86,72.465,0.526,33.9639,33.9663,2.1121,2.0891,1026.5100,1026.5119,1488.99,1489.00,0.0000e+00
74.000,9.7842,9.7841,3.691039,3.691286,1.1099,1.3136,0.6151,0.1085,98.86,73.458,0.801,33.9642,33.9668,2.1110,2.0890,1026.5148,1026.5168,1489.01,1489.01,0.0000e+00
75.000,9.7838,9.7837,3.691057,3.691308,1.1093,1.3131,0.5221,0.1130,98.86,74.450,0.489,33.9644,33.9670,2.1087,2.0872,1026.5195,1026.5216,1489.02,1489.03,0.0000e+00
76.000,9.7836,9.7833,3.691095,3.691343,1.1085,1.3113,-0.0094,0.0991,98.86,75.443,0.659,33.9645,33.9673,2.1048,2.0816,1026.5242,1026.5264,1489.04,1489.04,0.0000e+00
77.000,9.7827,9.7807,3.691088,3.691285,1.1078,1.3106,0.0429,0.1100,98.86,76.435,0.827,33.9648,33.9686,2.1004,2.0809,1026.5291,1026.5324,1489.05,1489.05,0.0000e+00
78.000,9.7805,9.7803,3.691062,3.691314,1.1066,1.3094,0.0530,0.0991,98.86,77.428,0.465,33.9661,33.9689,2.0965,2.0764,1026.5350,1026.5373,1489.06,1489.06,0.0000e+00
79.000,9.7777,9.7730,3.690904,3.691069,1.1051,1.3056,0.0493,0.0916,98.86,78.420,0.707,33.9667,33.9728,2.0895,2.0628,1026.5405,1026.5461,1489.07,1489.06,0.0000e+00
80.000,9.7717,9.7687,3.690712,3.690930,1.1039,1.3042,0.0491,0.1108,98.86,79.413,0.630,33.9699,33.9751,2.0853,2.0607,1026.5486,1026.5531,1489.07,1489.06,0.0000e+00
81.000,9.7687,9.7678,3.690699,3.690945,1.1013,1.2992,0.0326,0.0963,98.86,80.405,0.384,33.9722,33.9756,2.0653,2.0393,1026.5554,1026.5582,1489.08,1489.08,0.0000e+00
82.000,9.7605,9.7526,3.690290,3.690453,1.0962,1.2920,0.0413,0.1011,98.86,81.397,0.615,33.9753,33.9844,2.0378,2.0195,1026.5636,1026.5721,1489.07,1489.05,0.0000e+00
83.000,9.7434,9.7387,3.689782,3.689999,1.0911,1.2862,0.0436,0.0982,98.86,82.390,0.373,33.9858,33.9925,2.0251,2.0083,1026.5793,1026.5853,1489.04,1489.03,0.0000e+00
84.000,9.7324,9.7291,3.689466,3.689654,1.0854,1.2795,0.0409,0.0926,62.64,83.382,0.490,33.9925,33.9975,2.0142,1.9939,1026.5909,1026.5954,1489.02,1489.01,0.0000e+00
