PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
27.000,11.6569,11.6524,3.677838,3.676120,1.9992,2.5353,0.7308,0.1271,98.85,26.761,0.716,32.1591,32.1463,5.0672,5.1399,1024.5684,1024.5592,1492.69,1492.66,0.0000e+00
28.000,11.4813,11.4812,3.663189,3.662623,1.9839,2.5165,0.6199,0.0947,95.57,27.752,0.441,32.1685,32.1630,5.0620,5.1182,1024.6121,1024.6079,1492.11,1492.10,0.0000e+00
29.000,11.4452,11.4423,3.659688,3.659133,1.9665,2.4865,0.5657,0.0958,98.96,28.743,0.763,32.1653,32.1623,4.9919,5.0355,1024.6206,1024.6189,1491.99,1491.98,0.0000e+00
30.000,11.2843,11.2811,3.646551,3.645351,1.9591,2.4787,0.5301,0.1033,98.85,29.734,0.952,32.1763,32.1674,4.9906,5.0450,1024.6626,1024.6563,1491.46,1491.44,0.0000e+00
31.000,11.1834,11.1844,3.638026,3.637574,1.9526,2.4732,0.4965,0.0967,98.85,30.726,0.929,32.1803,32.1749,4.9933,5.0499,1024.6883,1024.6839,1491.13,1491.13,0.0000e+00
32.000,11.1476,11.1474,3.634929,3.634853,1.9481,2.4679,0.4647,0.0945,75.40,31.717,0.550,32.1806,32.1801,5.0004,5.0494,1024.6994,1024.6990,1491.02,1491.02,0.0000e+00
33.000,11.1410,11.1393,3.634314,3.634282,1.9415,2.4634,0.4370,0.0791,83.95,32.708,0.343,32.1799,32.1811,5.0004,5.0494,1024.7046,1024.7058,1491.01,1491.01,0.0000e+00
34.000,11.1384,11.1367,3.634287,3.634361,1.9405,2.4631,0.4426,0.0760,99.66,33.699,0.496,32.1815,32.1838,4.9986,5.0504,1024.7108,1024.7129,1491.02,1491.02,0.0000e+00
35.000,11.1340,11.1342,3.634052,3.634340,1.9385,2.4620,0.4758,0.0797,98.85,34.690,0.688,32.1827,32.1854,4.9770,5.0328,1024.7170,1024.7191,1491.02,1491.03,0.0000e+00
36.000,11.0964,11.0956,3.631396,3.631319,1.9340,2.4522,0.4693,0.0892,98.85,35.681,0.650,32.1890,32.1889,4.9464,4.9936,1024.7331,1024.7332,1490.92,1490.91,0.0000e+00
37.000,11.0013,11.0029,3.623153,3.623025,1.9241,2.4351,0.4392,0.0889,67.59,36.672,0.534,32.1905,32.1879,4.9084,4.9548,1024.7556,1024.7533,1490.60,1490.60,0.0000e+00
38.000,10.8653,10.8643,3.611465,3.611018,1.9147,2.4215,0.3984,0.0785,82.01,37.663,0.643,32.1938,32.1902,4.8957,4.9458,1024.7865,1024.7840,1490.14,1490.13,0.0000e+00
39.000,10.7632,10.7630,3.603315,3.603213,1.9001,2.4013,0.3566,0.0773,69.25,38.654,0.461,32.2023,32.2015,4.8450,4.8953,1024.8155,1024.8149,1489.80,1489.80,0.0000e+00
40.000,10.7094,10.7128,3.599317,3.599342,1.8829,2.3759,0.3452,0.0763,77.53,39.645,0.924,32.2095,32.2068,4.7722,4.8264,1024.8350,1024.8323,1489.64,1489.65,0.0000e+00
41.000,10.5763,10.5786,3.589491,3.589110,1.8756,2.3690,0.3356,0.0778,97.26,40.636,1.002,32.2286,32.2228,4.7734,4.8337,1024.8774,1024.8725,1489.20,1489.20,0.0000e+00
42.000,10.4937,10.4948,3.583047,3.582958,1.8695,2.3614,0.2843,0.0762,98.78,41.627,0.697,32.2369,32.2350,4.7830,4.8355,1024.9026,1024.9009,1488.93,1488.94,0.0000e+00
43.000,10.4630,10.4609,3.580509,3.580401,1.8646,2.3572,0.2748,0.0707,78.53,42.618,0.411,32.2383,32.2390,4.8021,4.8449,1024.9134,1024.9143,1488.84,1488.84,0.0000e+00
44.000,10.4535,10.4517,3.579724,3.579772,1.8636,2.3549,0.2806,0.0705,85.58,43.609,0.678,32.2384,32.2405,4.8022,4.8415,1024.9196,1024.9216,1488.82,1488.82,0.0000e+00
45.000,10.4731,10.4686,3.581259,3.581244,1.8620,2.3551,0.2694,0.0735,98.37,44.600,0.684,32.2359,32.2398,4.7964,4.8425,1024.9189,1024.9227,1488.91,1488.90,0.0000e+00
46.000,10.4711,10.4611,3.581292,3.580725,1.8610,2.3542,0.2636,0.1055,80.58,45.591,0.398,32.2376,32.2408,4.7968,4.8421,1024.9251,1024.9293,1488.92,1488.89,0.0000e+00
47.000,10.4289,10.4256,3.578192,3.577968,1.8601,2.3534,0.2709,0.0807,88.29,46.582,0.654,32.2435,32.2442,4.7962,4.8362,1024.9414,1024.9425,1488.79,1488.78,0.0000e+00
48.000,10.3903,10.3908,3.575253,3.575509,1.8588,2.3482,0.2721,0.0824,98.75,47.573,0.675,32.2479,32.2499,4.7760,4.8156,1024.9560,1024.9575,1488.68,1488.68,0.0000e+00
49.000,10.3680,10.3669,3.573674,3.573770,1.8518,2.3395,0.2704,0.0881,98.85,48.564,0.634,32.2514,32.2533,4.7510,4.8030,1024.9670,1024.9687,1488.62,1488.62,0.0000e+00
50.000,10.3312,10.3301,3.571075,3.571031,1.8499,2.3398,0.2381,0.0696,78.97,49.555,0.659,32.2575,32.2581,4.7778,4.8289,1024.9826,1024.9832,1488.51,1488.51,0.0000e+00
51.000,10.2621,10.2656,3.566088,3.566404,1.8513,2.3448,0.2366,0.0738,81.51,50.546,0.687,32.2684,32.2684,4.8029,4.8527,1025.0073,1025.0067,1488.29,1488.30,0.0000e+00
52.000,10.2253,10.2235,3.563871,3.563820,1.8531,2.3462,0.2553,0.0774,83.15,51.537,0.711,32.2784,32.2795,4.8098,4.8546,1025.0258,1025.0270,1488.19,1488.18,0.0000e+00
53.000,10.1876,10.1857,3.562508,3.562726,1.8537,2.3469,0.2704,0.0733,97.72,52.528,0.448,32.2978,32.3017,4.8132,4.8568,1025.0519,1025.0552,1488.09,1488.09,0.0000e+00
54.000,10.2063,10.2049,3.565005,3.565528,1.8560,2.3472,0.2737,0.0648,85.08,53.519,0.617,32.3059,32.3124,4.8078,4.8490,1025.0595,1025.0648,1488.18,1488.19,0.0000e+00
55.000,10.2012,10.1971,3.566283,3.566356,1.8536,2.3439,0.2765,0.0763,91.65,54.510,0.887,32.3228,32.3272,4.7862,4.8315,1025.0781,1025.0823,1488.20,1488.20,0.0000e+00
56.000,10.1892,10.1882,3.566467,3.566640,1.8509,2.3394,0.2745,0.0763,98.71,55.501,0.807,32.3349,32.3376,4.7674,4.8087,1025.0941,1025.0963,1488.19,1488.19,0.0000e+00
57.000,10.1536,10.1544,3.565741,3.565932,1.8454,2.3275,0.2689,0.0837,98.85,56.492,0.606,32.3590,32.3601,4.7335,4.7670,1025.1234,1025.1241,1488.11,1488.11,0.0000e+00
58.000,10.0609,10.0683,3.558414,3.558997,1.8342,2.3092,0.2730,0.0805,96.64,57.483,0.508,32.3674,32.3667,4.6897,4.7303,1025.1500,1025.1482,1487.80,1487.83,0.0000e+00
59.000,9.9547,9.9589,3.549320,3.549590,1.8224,2.2959,0.2342,0.0722,98.80,58.474,0.500,32.3700,32.3690,4.6610,4.7107,1025.1743,1025.1728,1487.44,1487.45,0.0000e+00
60.000,9.9070,9.9070,3.544874,3.545071,1.8093,2.2746,0.2113,0.0710,98.85,59.465,0.419,32.3672,32.3692,4.6118,4.6372,1025.1846,1025.1862,1487.28,1487.28,0.0000e+00
61.000,9.8357,9.8314,3.538782,3.538232,1.7955,2.2484,0.1925,0.0579,98.85,60.456,0.752,32.3689,32.3672,4.5359,4.5644,1025.2023,1025.2016,1487.04,1487.02,0.0000e+00
62.000,9.7530,9.7497,3.532595,3.532275,1.7817,2.2313,0.1722,0.0682,98.85,61.447,0.801,32.3798,32.3795,4.4946,4.5444,1025.2290,1025.2293,1486.77,1486.75,0.0000e+00
63.000,9.6167,9.6209,3.524796,3.524720,1.7701,2.2219,0.1487,0.0950,98.85,62.438,0.596,32.4226,32.4181,4.5078,4.5647,1025.2892,1025.2850,1486.34,1486.35,0.0000e+00
64.000,9.5299,9.5297,3.519903,3.519864,1.7657,2.2228,0.1419,0.0679,98.63,63.428,0.515,32.4506,32.4503,4.5656,4.6050,1025.3297,1025.3295,1486.07,1486.07,0.0000e+00
65.000,9.4746,9.4736,3.516994,3.516965,1.7684,2.2272,0.1292,0.0681,98.64,64.419,0.751,32.4703,32.4709,4.5927,4.6209,1025.3586,1025.3592,1485.91,1485.91,0.0000e+00
66.000,9.4652,9.4632,3.516515,3.516574,1.7699,2.2284,0.1158,0.0639,98.57,65.410,0.578,32.4735,32.4759,4.5908,4.6233,1025.3671,1025.3693,1485.89,1485.89,0.0000e+00
67.000,9.4641,9.4639,3.516630,3.516841,1.7753,2.2410,0.1415,0.0517,98.80,66.401,0.476,32.4753,32.4776,4.6499,4.6846,1025.3733,1025.3751,1485.91,1485.91,0.0000e+00
68.000,9.4475,9.4467,3.516223,3.516434,1.7835,2.2546,0.1346,0.0686,98.85,67.392,0.822,32.4856,32.4885,4.6954,4.7289,1025.3885,1025.3910,1485.88,1485.88,0.0000e+00
69.000,9.4399,9.4388,3.516090,3.516313,1.7894,2.2627,0.1325,0.0707,23.09,68.383,0.835,32.4908,32.4940,4.7115,4.7462,1025.3984,1025.4011,1485.87,1485.87,0.0000e+00
70.000,9.4327,9.4316,3.515828,3.516050,1.7948,2.2699,0.1455,0.0709,78.32,69.374,0.719,32.4941,32.4974,4.7182,4.7550,1025.4067,1025.4094,1485.87,1485.87,0.0000e+00
71.000,9.4260,9.4253,3.515600,3.515867,1.7983,2.2729,0.1408,0.0726,98.55,70.365,0.600,32.4974,32.5008,4.7129,4.7492,1025.4149,1025.4177,1485.86,1485.86,0.0000e+00
72.000,9.3674,9.3745,3.512355,3.512799,1.7995,2.2730,0.1582,0.0687,98.62,71.356,0.523,32.5169,32.5150,4.7054,4.7486,1025.4440,1025.4414,1485.69,1485.71,0.0000e+00
73.000,9.2830,9.2837,3.506504,3.506684,1.7971,2.2693,0.1333,0.0727,72.41,72.346,0.409,32.5329,32.5341,4.6882,4.7374,1025.4747,1025.4755,1485.41,1485.42,0.0000e+00
74.000,9.2259,9.2296,3.502119,3.502489,1.7917,2.2612,0.1208,0.0743,99.99,73.337,0.447,32.5393,32.5397,4.6679,4.7117,1025.4933,1025.4930,1485.23,1485.24,0.0000e+00
75.000,9.1282,9.1284,3.495082,3.495053,1.7867,2.2494,0.1125,0.0657,98.85,74.328,0.774,32.5552,32.5548,4.6404,4.6703,1025.5259,1025.5255,1484.90,1484.90,0.0000e+00
76.000,9.1123,9.1110,3.493901,3.494023,1.7815,2.2393,0.0823,0.0722,98.85,75.319,0.926,32.5571,32.5595,4.6066,4.6375,1025.5344,1025.5365,1484.86,1484.86,0.0000e+00
77.000,9.1096,9.1079,3.493721,3.493848,1.7744,2.2265,0.1081,0.0683,74.25,76.310,0.815,32.5572,32.5601,4.5717,4.6046,1025.5394,1025.5420,1484.87,1484.87,0.0000e+00
78.000,9.0946,9.0907,3.493194,3.493219,1.7636,2.2135,0.0933,0.0846,65.70,77.301,0.485,32.5650,32.5688,4.5370,4.5846,1025.5525,1025.5560,1484.84,1484.83,0.0000e+00
79.000,9.0806,9.0797,3.492629,3.492791,1.7457,2.1883,0.0913,0.0659,95.47,78.292,0.401,32.5715,32.5741,4.4785,4.5116,1025.5643,1025.5664,1484.81,1484.81,0.0000e+00
80.000,9.0745,9.0740,3.492643,3.492951,1.7350,2.1745,0.0846,0.0693,50.01,79.283,0.709,32.5768,32.5804,4.4529,4.4865,1025.5739,1025.5768,1484.81,1484.82,0.0000e+00
81.000,9.0735,9.0712,3.492594,3.492790,1.7307,2.1677,0.0826,0.0678,99.19,80.273,0.927,32.5768,32.5809,4.4415,4.4681,1025.5787,1025.5822,1484.83,1484.82,0.0000e+00
82.000,9.0755,9.0745,3.492825,3.493159,1.7267,2.1626,0.0788,0.0655,98.85,81.264,0.943,32.5769,32.5812,4.4239,4.4532,1025.5830,1025.5865,1484.85,1484.85,0.0000e+00
83.000,9.0776,9.0772,3.493110,3.493447,1.7209,2.1539,0.0796,0.0705,98.85,82.255,0.656,32.5775,32.5814,4.4075,4.4366,1025.5876,1025.5908,1484.87,1484.88,0.0000e+00
84.000,9.0814,9.0800,3.493517,3.493818,1.7122,2.1449,0.0789,0.0522,98.85,83.246,0.419,32.5777,32.5821,4.3917,4.4242,1025.5918,1025.5955,1484.90,1484.91,0.0000e+00
85.000,9.0622,9.0637,3.492908,3.493285,1.7075,2.1405,0.0795,0.0564,98.85,84.237,0.715,32.5885,32.5911,4.4032,4.4391,1025.6078,1025.6096,1484.86,1484.87,0.0000e+00
86.000,9.0540,9.0528,3.492857,3.493170,1.7101,2.1496,0.0987,0.0672,98.85,85.227,0.721,32.5951,32.5994,4.4508,4.4884,1025.6188,1025.6224,1484.86,1484.86,0.0000e+00
87.000,9.0415,9.0403,3.493086,3.493367,1.7172,2.1621,0.0896,0.0796,50.99,86.218,0.708,32.6085,32.6125,4.4960,4.5281,1025.6358,1025.6391,1484.84,1484.85,0.0000e+00
88.000,9.0442,9.0433,3.493529,3.493902,1.7233,2.1708,0.0999,0.0650,99.48,87.209,0.842,32.6102,32.6149,4.5119,4.5434,1025.6412,1025.6451,1484.87,1484.88,0.0000e+00
89.000,9.0464,9.0457,3.493894,3.494307,1.7276,2.1776,0.1138,0.0697,98.85,88.200,0.684,32.6114,32.6164,4.5170,4.5524,1025.6464,1025.6504,1484.90,1484.90,0.0000e+00
90.000,9.0483,9.0468,3.494167,3.494499,1.7346,2.1867,0.1025,0.0515,69.46,89.191,0.421,32.6121,32.6169,4.5494,4.5828,1025.6512,1025.6552,1484.92,1484.93,0.0000e+00
91.000,9.0485,9.0467,3.494506,3.494845,1.7435,2.1990,0.1235,0.0607,87.39,90.181,0.625,32.6150,32.6202,4.5901,4.6229,1025.6580,1025.6624,1484.94,1484.94,0.0000e+00
92.000,9.0495,9.0470,3.494944,3.495281,1.7495,2.2077,0.1243,0.0662,98.84,91.172,0.581,32.6182,32.6240,4.5986,4.6353,1025.6649,1025.6698,1484.97,1484.97,0.0000e+00
93.000,9.0461,9.0448,3.494855,3.495179,1.7535,2.2124,0.1294,0.0727,98.85,92.163,0.612,32.6199,32.6245,4.6048,4.6370,1025.6713,1025.6751,1484.97,1484.98,0.0000e+00
94.000,9.0435,9.0431,3.494759,3.495208,1.7553,2.2084,0.1195,0.0643,35.34,93.154,0.420,32.6209,32.6259,4.5744,4.5978,1025.6770,1025.6810,1484.98,1484.99,0.0000e+00
95.000,9.0338,9.0321,3.494100,3.494343,1.7478,2.1906,0.1304,0.0673,86.52,94.145,0.763,32.6225,32.6265,4.4982,4.5279,1025.6844,1025.6878,1484.96,1484.96,0.0000e+00
96.000,9.0044,9.0047,3.491775,3.492101,1.7407,2.1842,0.1111,0.0940,98.59,95.135,0.832,32.6248,32.6280,4.4804,4.5238,1025.6954,1025.6978,1484.88,1484.88,0.0000e+00
97.000,8.9950,8.9922,3.491131,3.491288,1.7349,2.1749,0.1059,0.0698,98.85,96.126,0.621,32.6264,32.6305,4.4758,4.5090,1025.7026,1025.7063,1484.86,1484.85,0.0000e+00
98.000,8.9865,8.9862,3.490447,3.490822,1.7294,2.1692,0.1166,0.0700,84.48,97.117,0.623,32.6266,32.6308,4.4721,4.5085,1025.7087,1025.7120,1484.84,1484.85,0.0000e+00
99.000,8.9731,8.9719,3.489758,3.489973,1.7269,2.1673,0.0957,0.0670,66.05,98.108,0.718,32.6312,32.6346,4.4738,4.5103,1025.7190,1025.7218,1484.82,1484.82,0.0000e+00
100.000,8.9175,8.9189,3.486218,3.486571,1.7247,2.1657,0.1163,0.0756,97.72,99.098,0.579,32.6450,32.6474,4.4728,4.5059,1025.7430,1025.7447,1484.64,1484.65,0.0000e+00
101.000,8.9056,8.9062,3.485276,3.485659,1.7214,2.1611,0.0842,0.1474,98.85,100.089,0.397,32.6457,32.6492,4.4771,4.5168,1025.7500,1025.7526,1484.62,1484.62,0.0000e+00
102.000,8.8764,8.8758,3.483807,3.484083,1.7260,2.1761,0.0799,0.0641,67.02,101.080,0.447,32.6568,32.6602,4.5351,4.5867,1025.7678,1025.7706,1484.54,1484.54,0.0000e+00
103.000,8.8569,8.8549,3.483037,3.483264,1.7321,2.1867,0.0998,0.0553,100.81,102.071,0.656,32.6663,32.6705,4.5571,4.5974,1025.7828,1025.7864,1484.49,1484.49,0.0000e+00
104.000,8.8462,8.8449,3.482414,3.482668,1.7354,2.1885,0.0908,0.0716,98.85,103.061,0.896,32.6692,32.6731,4.5629,4.5964,1025.7914,1025.7946,1484.47,1484.47,0.0000e+00
105.000,8.8394,8.8381,3.481977,3.482252,1.7366,2.1883,0.1016,0.0777,96.90,104.052,0.827,32.6704,32.6746,4.5648,4.5978,1025.7979,1025.8014,1484.47,1484.47,0.0000e+00
106.000,8.8268,8.8248,3.481258,3.481470,1.7392,2.1910,0.0973,0.1084,53.22,105.043,0.724,32.6741,32.6781,4.5778,4.6129,1025.8073,1025.8108,1484.44,1484.44,0.0000e+00
107.000,8.8032,8.8031,3.479864,3.480148,1.7414,2.1957,0.1060,0.0649,32.87,106.033,0.840,32.6808,32.6839,4.5893,4.6296,1025.8208,1025.8232,1484.38,1484.38,0.0000e+00
108.000,8.7869,8.7846,3.478920,3.479124,1.7437,2.1970,0.0917,0.0724,87.27,107.024,0.820,32.6856,32.6898,4.5995,4.6348,1025.8316,1025.8353,1484.34,1484.34,0.0000e+00
109.000,8.7793,8.7781,3.478645,3.478966,1.7460,2.2010,0.0930,0.0700,53.61,108.015,0.589,32.6892,32.6937,4.6042,4.6450,1025.8402,1025.8439,1484.33,1484.33,0.0000e+00
110.000,8.7762,8.7759,3.478671,3.479007,1.7477,2.2045,0.1097,0.0690,43.99,109.005,0.636,32.6919,32.6957,4.6036,4.6484,1025.8474,1025.8504,1484.34,1484.34,0.0000e+00
111.000,8.7590,8.7579,3.478203,3.478445,1.7482,2.2037,0.0968,0.0655,56.74,109.996,0.803,32.7025,32.7060,4.6008,4.6369,1025.8629,1025.8658,1484.30,1484.30,0.0000e+00
112.000,8.7413,8.7403,3.477898,3.478210,1.7478,2.2008,0.0893,0.0591,75.43,110.987,0.839,32.7152,32.7194,4.5854,4.6208,1025.8801,1025.8835,1484.27,1484.27,0.0000e+00
113.000,8.6952,8.6954,3.477121,3.477427,1.7459,2.1959,0.0918,0.0672,41.63,111.978,0.911,32.7491,32.7522,4.5629,4.6086,1025.9184,1025.9207,1484.16,1484.16,0.0000e+00
114.000,8.6671,8.6660,3.476627,3.476642,1.7406,2.1883,0.1055,0.0988,98.66,112.968,0.940,32.7696,32.7707,4.5480,4.6049,1025.9432,1025.9443,1484.09,1484.09,0.0000e+00
115.000,8.5401,8.5424,3.470596,3.470625,1.7380,2.1926,0.1169,0.0719,98.85,113.959,0.827,32.8237,32.8218,4.5804,4.6473,1026.0097,1026.0079,1483.70,1483.71,0.0000e+00
116.000,8.3795,8.3797,3.460794,3.460497,1.7410,2.1967,0.1289,0.1027,66.77,114.950,0.609,32.8695,32.8662,4.6371,4.6770,1026.0746,1026.0721,1483.17,1483.17,0.0000e+00
117.000,8.2965,8.2947,3.455233,3.455279,1.7443,2.1966,0.1056,0.0611,69.88,115.940,0.447,32.8879,32.8900,4.6322,4.6612,1026.1062,1026.1082,1482.90,1482.89,0.0000e+00
118.000,8.2766,8.2766,3.454543,3.454859,1.7407,2.1885,0.1026,0.0738,100.23,116.931,0.721,32.8986,32.9019,4.6059,4.6401,1026.1222,1026.1248,1482.85,1482.86,0.0000e+00
119.000,8.2406,8.2404,3.452843,3.452878,1.7400,2.1886,0.0976,0.0770,98.85,117.922,0.941,32.9139,32.9144,4.6064,4.6341,1026.1442,1026.1446,1482.75,1482.75,0.0000e+00
120.000,8.1782,8.1805,3.448132,3.448304,1.7388,2.1820,0.0782,0.0728,64.91,118.912,0.978,32.9220,32.9216,4.5786,4.5868,1026.1645,1026.1638,1482.54,1482.55,0.0000e+00
121.000,8.1594,8.1607,3.447302,3.447797,1.7324,2.1650,0.0805,0.0697,72.20,119.903,0.921,32.9303,32.9344,4.5079,4.5157,1026.1784,1026.1813,1482.50,1482.51,0.0000e+00
122.000,8.1911,8.1890,3.450766,3.451143,1.7195,2.1445,0.0924,0.0628,54.60,120.893,0.840,32.9368,32.9429,4.4274,4.4590,1026.1833,1026.1883,1482.64,1482.64,0.0000e+00
123.000,8.2099,8.2093,3.453478,3.453768,1.7057,2.1267,0.0852,0.0693,98.33,121.884,0.784,32.9475,32.9512,4.3981,4.4441,1026.1934,1026.1964,1482.74,1482.75,0.0000e+00
124.000,8.1258,8.1273,3.448931,3.448966,1.6983,2.1244,0.0859,0.0783,98.85,122.875,0.702,32.9778,32.9768,4.4268,4.4747,1026.2343,1026.2333,1482.48,1482.48,0.0000e+00
125.000,8.0079,8.0063,3.440797,3.440685,1.6944,2.1203,0.0738,0.0694,53.23,123.865,0.659,33.0018,33.0021,4.4455,4.4802,1026.2753,1026.2757,1482.08,1482.07,0.0000e+00
126.000,7.9756,7.9773,3.439170,3.439318,1.6902,2.1177,0.0677,0.0801,70.29,124.856,0.547,33.0144,33.0143,4.4359,4.4759,1026.2945,1026.2942,1481.99,1482.00,0.0000e+00
127.000,7.9556,7.9542,3.437965,3.438084,1.6853,2.1097,0.0706,0.0643,101.03,125.847,0.512,33.0199,33.0226,4.4090,4.4280,1026.3064,1026.3086,1481.94,1481.93,0.0000e+00
128.000,7.9431,7.9420,3.437462,3.437608,1.6794,2.0941,0.0550,0.0655,98.85,126.837,0.951,33.0259,33.0285,4.3607,4.3686,1026.3174,1026.3196,1481.91,1481.91,0.0000e+00
129.000,7.9073,7.9033,3.436028,3.436032,1.6735,2.0844,0.0660,0.0757,28.31,127.828,1.144,33.0440,33.0477,4.3310,4.3507,1026.3415,1026.3450,1481.82,1481.81,0.0000e+00
130.000,7.8815,7.8796,3.435200,3.435367,1.6674,2.0774,0.0660,0.0757,90.73,128.818,1.186,33.0590,33.0626,4.3110,4.3453,1026.3616,1026.3647,1481.75,1481.75,0.0000e+00
131.000,7.8731,7.8736,3.435065,3.435347,1.6624,2.0729,0.0566,0.0787,57.56,129.809,1.132,33.0650,33.0676,4.3014,4.3386,1026.3722,1026.3741,1481.74,1481.75,0.0000e+00
