PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
14.000,13.6701,13.6708,3.955638,3.955714,2.4999,3.2149,3.7945,0.3879,98.89,13.892,1.002,33.0664,33.0665,6.5181,6.5784,1024.8234,1024.8234,1500.36,1500.36,0.0000e+00
15.000,13.6458,13.6484,3.953117,3.953779,2.4963,3.2083,3.9264,0.3962,98.88,14.884,0.699,33.0636,33.0675,6.5144,6.5658,1024.8307,1024.8332,1500.29,1500.30,0.0000e+00
16.000,13.6334,13.6207,3.952210,3.951124,2.4846,3.1912,3.8640,0.3623,98.83,15.876,0.341,33.0654,33.0662,6.4641,6.5301,1024.8391,1024.8424,1500.27,1500.23,0.0000e+00
17.000,13.5690,13.5630,3.946127,3.945684,2.4593,3.1562,3.5136,0.3143,98.88,16.868,0.423,33.0639,33.0650,6.3335,6.4010,1024.8555,1024.8576,1500.07,1500.05,0.0000e+00
18.000,13.4569,13.4996,3.935810,3.939252,2.4330,3.1118,3.2807,0.3132,87.56,17.861,0.908,33.0641,33.0593,6.2255,6.2872,1024.8829,1024.8705,1499.72,1499.85,0.0000e+00
19.000,13.4084,13.4197,3.930795,3.932095,2.4161,3.0863,3.2683,0.3314,98.39,18.853,1.077,33.0587,33.0612,6.1895,6.2572,1024.8930,1024.8926,1499.57,1499.61,0.0000e+00
20.000,13.3573,13.3677,3.926048,3.926702,2.4016,3.0747,3.3231,0.4413,98.86,19.845,0.880,33.0582,33.0552,6.1866,6.2715,1024.9073,1024.9029,1499.41,1499.44,0.0000e+00
21.000,13.2874,13.2959,3.919734,3.919929,2.3643,3.0035,2.8568,0.3324,98.88,20.837,0.749,33.0592,33.0536,5.9601,5.9764,1024.9266,1024.9206,1499.20,1499.22,0.0000e+00
22.000,13.2125,13.2140,3.912312,3.912239,2.3148,2.8996,2.4309,0.2701,98.88,21.829,1.216,33.0541,33.0521,5.6661,5.6394,1024.9421,1024.9403,1498.96,1498.96,0.0000e+00
23.000,13.0953,13.0963,3.901689,3.900730,2.2760,2.8460,2.3779,0.2762,61.37,22.822,1.078,33.0555,33.0456,5.5676,5.5679,1024.9710,1024.9631,1498.59,1498.58,0.0000e+00
24.000,12.5906,12.5776,3.859643,3.856623,2.2217,2.7881,1.6231,0.2225,93.23,23.814,0.588,33.0976,33.0801,5.5436,5.5690,1025.1069,1025.0959,1496.96,1496.89,0.0000e+00
25.000,12.3619,12.3534,3.840150,3.838693,2.1484,2.7145,0.9397,0.2125,57.71,24.806,0.779,33.1120,33.1055,5.4346,5.4773,1025.1668,1025.1633,1496.22,1496.18,0.0000e+00
26.000,12.3076,12.3028,3.834878,3.834272,2.1382,2.7049,0.9451,0.1610,88.75,25.798,0.854,33.1089,33.1073,5.4314,5.4685,1025.1793,1025.1789,1496.05,1496.03,0.0000e+00
27.000,12.2588,12.2510,3.830456,3.829327,2.1265,2.6938,0.9878,0.1796,62.75,26.790,0.593,33.1090,33.1051,5.4163,5.4511,1025.1931,1025.1916,1495.90,1495.86,0.0000e+00
28.000,12.2009,12.1975,3.824927,3.824300,2.1124,2.6752,0.9629,0.1710,100.15,27.782,0.467,33.1066,33.1035,5.3845,5.4058,1025.2068,1025.2051,1495.71,1495.70,0.0000e+00
29.000,12.0988,12.0930,3.815325,3.814214,2.0988,2.6568,0.9308,0.1860,98.87,28.775,0.554,33.1039,33.0983,5.3434,5.3739,1025.2285,1025.2253,1495.38,1495.35,0.0000e+00
30.000,11.9787,11.9793,3.804101,3.803713,2.0833,2.6397,0.9337,0.1393,98.86,29.767,0.379,33.1014,33.0971,5.3133,5.3524,1025.2537,1025.2503,1494.98,1494.97,0.0000e+00
31.000,11.7776,11.7810,3.784364,3.784176,2.0680,2.6178,0.9184,0.1106,98.86,30.759,0.617,33.0881,33.0833,5.2860,5.2935,1025.2855,1025.2812,1494.29,1494.29,0.0000e+00
32.000,11.7428,11.7430,3.781855,3.781825,2.0580,2.5967,0.9510,0.1131,98.85,31.751,0.911,33.0942,33.0938,5.2284,5.2325,1025.3012,1025.3008,1494.19,1494.19,0.0000e+00
33.000,11.7651,11.7648,3.786197,3.786207,2.0454,2.5784,0.9317,0.1259,98.86,32.743,0.762,33.1162,33.1166,5.1858,5.1963,1025.3187,1025.3190,1494.31,1494.31,0.0000e+00
34.000,11.6598,11.6594,3.779100,3.778662,2.0221,2.5445,0.8807,0.1353,98.60,33.735,0.462,33.1405,33.1366,5.1076,5.1122,1025.3615,1025.3586,1493.99,1493.99,0.0000e+00
35.000,11.5858,11.5856,3.774362,3.774399,1.9887,2.4909,0.8512,0.1317,98.86,34.727,1.005,33.1600,33.1605,4.9475,4.9487,1025.3949,1025.3953,1493.78,1493.78,0.0000e+00
36.000,11.5586,11.5567,3.774136,3.774029,1.9752,2.4731,0.8303,0.1160,98.85,35.720,1.163,33.1817,33.1824,4.9136,4.9269,1025.4212,1025.4220,1493.72,1493.72,0.0000e+00
37.000,11.5036,11.4995,3.770772,3.770305,1.9630,2.4605,0.7926,0.1131,92.45,36.712,0.846,33.1977,33.1968,4.9024,4.9244,1025.4482,1025.4483,1493.57,1493.55,0.0000e+00
38.000,11.4557,11.4547,3.767425,3.767324,1.9356,2.4307,0.7133,0.1066,82.65,37.704,0.434,33.2074,33.2074,4.8475,4.8648,1025.4690,1025.4692,1493.43,1493.43,0.0000e+00
39.000,11.3889,11.4031,3.762305,3.763121,1.9183,2.4112,0.7099,0.1065,75.24,38.696,0.707,33.2167,33.2120,4.7998,4.8229,1025.4930,1025.4868,1493.23,1493.27,0.0000e+00
40.000,11.3101,11.3094,3.755846,3.755689,1.9102,2.4013,0.7158,0.1215,99.10,39.688,0.954,33.2236,33.2228,4.7956,4.8154,1025.5172,1025.5166,1492.98,1492.97,0.0000e+00
41.000,11.2967,11.2962,3.754648,3.754680,1.9057,2.3963,0.7222,0.1527,98.85,40.680,0.898,33.2235,33.2242,4.7940,4.8137,1025.5241,1025.5247,1492.95,1492.95,0.0000e+00
42.000,11.2631,11.2621,3.752118,3.751973,1.8923,2.3768,0.7482,0.1107,62.52,41.672,0.513,33.2285,33.2279,4.7414,4.7539,1025.5385,1025.5382,1492.85,1492.85,0.0000e+00
43.000,11.2089,11.2079,3.747985,3.747745,1.8767,2.3545,0.6943,0.1147,19.34,42.664,0.975,33.2361,33.2346,4.6770,4.6965,1025.5587,1025.5578,1492.69,1492.68,0.0000e+00
44.000,11.1381,11.1375,3.742439,3.742193,1.8708,2.3472,0.7119,0.1703,95.80,43.656,1.019,33.2448,33.2429,4.6727,4.6904,1025.5829,1025.5814,1492.46,1492.46,0.0000e+00
45.000,11.0794,11.0759,3.737731,3.737296,1.8617,2.3353,0.6816,0.1284,98.81,44.649,0.576,33.2509,33.2497,4.6493,4.6601,1025.6026,1025.6023,1492.28,1492.27,0.0000e+00
46.000,10.9316,10.9073,3.726219,3.723506,1.8346,2.2948,0.6151,0.1161,98.85,45.641,0.621,33.2701,33.2652,4.5463,4.5724,1025.6485,1025.6490,1491.80,1491.71,0.0000e+00
47.000,10.7554,10.7524,3.711152,3.710332,1.8259,2.2885,0.5897,0.1038,98.85,46.633,0.719,33.2797,33.2742,4.5552,4.5871,1025.6917,1025.6879,1491.21,1491.19,0.0000e+00
48.000,10.6082,10.6022,3.697993,3.696798,1.8178,2.2830,0.5360,0.1162,98.85,47.625,0.424,33.2818,33.2753,4.5683,4.5983,1025.7237,1025.7196,1490.71,1490.68,0.0000e+00
49.000,10.3450,10.3449,3.674267,3.673380,1.8130,2.2768,0.4696,0.0799,98.85,48.617,0.488,33.2836,33.2747,4.5954,4.6085,1025.7753,1025.7683,1489.79,1489.78,0.0000e+00
50.000,10.2473,10.2468,3.665466,3.665114,1.8091,2.2726,0.4549,0.0850,98.85,49.609,0.735,33.2839,33.2808,4.5878,4.6121,1025.7968,1025.7945,1489.45,1489.45,0.0000e+00
51.000,10.1570,10.1569,3.657538,3.656948,1.8069,2.2711,0.4340,0.0901,98.76,50.601,0.589,33.2862,33.2803,4.5995,4.6232,1025.8185,1025.8140,1489.15,1489.14,0.0000e+00
52.000,10.0944,10.0933,3.651656,3.651317,1.8044,2.2669,0.3966,0.0854,98.85,51.593,0.415,33.2837,33.2813,4.5977,4.6141,1025.8317,1025.8300,1488.94,1488.93,0.0000e+00
53.000,10.0499,10.0551,3.647787,3.648024,1.8012,2.2636,0.3862,0.0791,85.81,52.585,0.693,33.2849,33.2826,4.5865,4.6100,1025.8448,1025.8420,1488.79,1488.81,0.0000e+00
54.000,10.0201,10.0174,3.645441,3.645174,1.7991,2.2608,0.3697,0.0890,92.87,53.577,0.625,33.2881,33.2879,4.5846,4.6083,1025.8568,1025.8571,1488.71,1488.70,0.0000e+00
55.000,10.0046,10.0005,3.644057,3.643578,1.7968,2.2606,0.3732,0.0804,96.32,54.569,0.523,33.2879,33.2868,4.5947,4.6263,1025.8638,1025.8637,1488.67,1488.65,0.0000e+00
56.000,9.9160,9.9095,3.635413,3.634425,1.7989,2.2665,0.3472,0.0861,74.90,55.561,0.532,33.2812,33.2771,4.6223,4.6482,1025.8780,1025.8759,1488.36,1488.33,0.0000e+00
57.000,9.8602,9.8575,3.629847,3.629672,1.7984,2.2627,0.3166,0.1045,53.25,56.553,0.451,33.2754,33.2762,4.6093,4.6295,1025.8874,1025.8884,1488.16,1488.16,0.0000e+00
58.000,9.8056,9.8059,3.625410,3.625281,1.7970,2.2575,0.3107,0.1185,98.86,57.545,0.847,33.2801,33.2786,4.6098,4.6208,1025.9047,1025.9035,1487.99,1487.99,0.0000e+00
59.000,9.7880,9.7850,3.623653,3.623271,1.7963,2.2560,0.3193,0.0847,98.83,58.537,0.827,33.2780,33.2769,4.6114,4.6240,1025.9106,1025.9102,1487.94,1487.93,0.0000e+00
60.000,9.7526,9.7522,3.620479,3.620440,1.7951,2.2550,0.3026,0.0758,46.56,59.529,0.452,33.2779,33.2779,4.6129,4.6298,1025.9209,1025.9209,1487.83,1487.82,0.0000e+00
61.000,9.7356,9.7331,3.618962,3.618809,1.7945,2.2531,0.2867,0.0661,93.64,60.521,0.402,33.2776,33.2784,4.6207,4.6289,1025.9280,1025.9290,1487.78,1487.77,0.0000e+00
62.000,9.7057,9.7074,3.616029,3.616224,1.7956,2.2544,0.2854,0.0827,67.02,61.513,0.588,33.2748,33.2752,4.6286,4.6358,1025.9353,1025.9353,1487.68,1487.69,0.0000e+00
63.000,9.6814,9.6824,3.613634,3.613822,1.7951,2.2538,0.2820,0.0661,98.78,62.505,0.624,33.2723,33.2733,4.6204,4.6347,1025.9419,1025.9426,1487.61,1487.62,0.0000e+00
64.000,9.6586,9.6618,3.611618,3.612029,1.7916,2.2498,0.2574,0.0704,98.85,63.497,0.454,33.2723,33.2736,4.6004,4.6172,1025.9503,1025.9507,1487.54,1487.56,0.0000e+00
65.000,9.6461,9.6475,3.611114,3.611452,1.7866,2.2401,0.2630,0.0861,98.85,64.489,0.915,33.2784,33.2805,4.5734,4.5829,1025.9616,1025.9630,1487.52,1487.53,0.0000e+00
66.000,9.6379,9.6370,3.610916,3.610993,1.7840,2.2367,0.2892,0.0840,98.85,65.481,1.081,33.2834,33.2851,4.5679,4.5807,1025.9714,1025.9728,1487.52,1487.51,0.0000e+00
67.000,9.6259,9.6258,3.610357,3.610555,1.7801,2.2293,0.2793,0.0738,98.85,66.473,0.700,33.2883,33.2905,4.5453,4.5534,1025.9818,1025.9835,1487.49,1487.50,0.0000e+00
68.000,9.5374,9.5297,3.602749,3.601399,1.7597,2.1850,0.2553,0.0699,98.85,67.465,0.915,33.2919,33.2851,4.3845,4.3683,1026.0037,1025.9996,1487.19,1487.16,0.0000e+00
69.000,9.4635,9.4626,3.599259,3.599606,1.7463,2.1683,0.2360,0.0890,98.85,68.457,0.933,33.3242,33.3286,4.3367,4.3486,1026.0455,1026.0492,1486.98,1486.98,0.0000e+00
70.000,9.4018,9.3845,3.595636,3.593816,1.7260,2.1477,0.1993,0.0861,98.85,69.449,0.500,33.3438,33.3412,4.3188,4.3379,1026.0755,1026.0762,1486.79,1486.73,0.0000e+00
71.000,9.2469,9.2279,3.581723,3.579936,1.7116,2.1298,0.1434,0.1781,85.19,70.441,0.841,33.3440,33.3433,4.3001,4.2928,1026.1053,1026.1078,1486.24,1486.17,0.0000e+00
72.000,9.2863,9.2835,3.587270,3.587269,1.7036,2.1174,0.1696,0.0853,98.22,71.433,0.808,33.3642,33.3669,4.2537,4.2433,1026.1193,1026.1218,1486.43,1486.42,0.0000e+00
73.000,9.3462,9.3363,3.597299,3.596347,1.6775,2.0796,0.1655,0.0778,98.36,72.425,0.499,33.4115,33.4110,4.1629,4.1690,1026.1510,1026.1522,1486.72,1486.68,0.0000e+00
74.000,9.3035,9.3040,3.594747,3.594859,1.6652,2.0705,0.1525,0.0727,98.86,73.417,1.023,33.4246,33.4253,4.1585,4.1746,1026.1728,1026.1732,1486.60,1486.60,0.0000e+00
75.000,9.2916,9.2909,3.593611,3.593623,1.6642,2.0688,0.1532,0.0925,98.85,74.409,0.995,33.4236,33.4243,4.1717,4.1759,1026.1784,1026.1791,1486.57,1486.57,0.0000e+00
76.000,9.2435,9.2411,3.589043,3.588905,1.6601,2.0637,0.1466,0.0862,98.85,75.401,0.519,33.4208,33.4216,4.1585,4.1574,1026.1886,1026.1896,1486.41,1486.40,0.0000e+00
77.000,9.2528,9.2534,3.590834,3.591212,1.6520,2.0514,0.1530,0.0694,72.64,76.393,0.678,33.4302,33.4336,4.1013,4.1070,1026.1990,1026.2015,1486.47,1486.47,0.0000e+00
78.000,9.1863,9.1803,3.585151,3.584563,1.6454,2.0438,0.1445,0.0818,98.58,77.385,0.792,33.4331,33.4327,4.0864,4.0935,1026.2165,1026.2171,1486.24,1486.22,0.0000e+00
79.000,9.1510,9.1503,3.582452,3.582476,1.6404,2.0358,0.1190,0.0939,98.85,78.376,0.534,33.4378,33.4386,4.0798,4.0806,1026.2304,1026.2311,1486.14,1486.13,0.0000e+00
80.000,9.1147,9.1104,3.579126,3.578819,1.6321,2.0329,0.1091,0.0870,98.85,79.368,0.438,33.4368,33.4376,4.0780,4.1046,1026.2399,1026.2413,1486.02,1486.00,0.0000e+00
81.000,9.0383,9.0313,3.571559,3.570863,1.6319,2.0329,0.1019,0.0661,98.85,80.360,0.565,33.4294,33.4287,4.0989,4.1079,1026.2509,1026.2515,1485.74,1485.71,0.0000e+00
82.000,8.9951,8.9944,3.567838,3.567916,1.6316,2.0327,0.0723,0.1077,72.44,81.352,0.427,33.4308,33.4322,4.0976,4.1041,1026.2635,1026.2647,1485.60,1485.60,0.0000e+00
83.000,8.9575,8.9558,3.565279,3.565373,1.6302,2.0280,0.0612,0.0552,97.09,82.344,0.566,33.4391,33.4416,4.0903,4.0924,1026.2805,1026.2827,1485.49,1485.49,0.0000e+00
84.000,8.9479,8.9472,3.564861,3.564997,1.6273,2.0239,0.0641,0.0630,74.05,83.336,0.440,33.4432,33.4453,4.0703,4.0758,1026.2898,1026.2915,1485.47,1485.47,0.0000e+00
85.000,8.9292,8.9272,3.564100,3.564187,1.6216,2.0130,0.0646,0.0628,99.30,84.328,0.533,33.4524,33.4552,4.0299,4.0264,1026.3045,1026.3070,1485.43,1485.43,0.0000e+00
86.000,8.9204,8.9205,3.565263,3.565659,1.6126,1.9944,0.0631,0.0638,98.85,85.320,0.418,33.4724,33.4764,3.9646,3.9442,1026.3261,1026.3292,1485.44,1485.45,0.0000e+00
87.000,8.9522,8.9515,3.571890,3.572302,1.5833,1.9402,0.0741,0.0657,98.52,86.312,0.578,33.5112,33.5161,3.7805,3.7563,1026.3559,1026.3598,1485.62,1485.63,0.0000e+00
88.000,8.9313,8.9305,3.571697,3.572097,1.5661,1.9143,0.0669,0.1480,98.85,87.304,0.807,33.5284,33.5333,3.7138,3.6952,1026.3773,1026.3812,1485.58,1485.59,0.0000e+00
89.000,8.9125,8.9105,3.572581,3.572776,1.5453,1.8880,0.0687,0.0763,98.85,88.295,0.481,33.5549,33.5588,3.6533,3.6439,1026.4055,1026.4089,1485.56,1485.56,0.0000e+00
90.000,8.8801,8.8793,3.572003,3.572251,1.5179,1.8513,0.0398,0.0682,98.85,89.287,0.455,33.5790,33.5824,3.5569,3.5322,1026.4341,1026.4368,1485.49,1485.49,0.0000e+00
91.000,8.8786,8.8784,3.574347,3.574785,1.4920,1.8121,0.0538,0.0774,98.85,90.279,0.442,33.6045,33.6093,3.4581,3.4343,1026.4588,1026.4626,1485.53,1485.54,0.0000e+00
92.000,8.8729,8.8729,3.575994,3.576263,1.4644,1.7767,0.0695,0.0830,98.85,91.271,0.397,33.6267,33.6295,3.3706,3.3425,1026.4816,1026.4838,1485.55,1485.56,0.0000e+00
93.000,8.8696,8.8692,3.577415,3.577784,1.4400,1.7404,0.0421,0.1642,88.10,92.263,0.493,33.6442,33.6484,3.2637,3.2309,1026.5004,1026.5038,1485.58,1485.58,0.0000e+00
94.000,8.8594,8.8587,3.578847,3.579186,1.4126,1.7054,0.0592,0.1333,84.29,93.255,0.401,33.6684,33.6726,3.1791,3.1618,1026.5255,1026.5289,1485.59,1485.59,0.0000e+00
95.000,8.8549,8.8545,3.579446,3.579727,1.3928,1.6835,0.0624,0.1629,81.69,94.247,0.631,33.6785,33.6818,3.1399,3.1187,1026.5386,1026.5412,1485.60,1485.60,0.0000e+00
96.000,8.8523,8.8520,3.579773,3.580084,1.3842,1.6728,0.0680,0.1874,98.49,95.238,0.728,33.6839,33.6874,3.1239,3.0996,1026.5478,1026.5506,1485.61,1485.62,0.0000e+00
97.000,8.8472,8.8467,3.579829,3.580072,1.3734,1.6627,0.0653,0.2707,98.85,96.230,0.412,33.6889,33.6919,3.1041,3.0854,1026.5571,1026.5595,1485.62,1485.62,0.0000e+00
98.000,8.8410,8.8408,3.579747,3.580040,1.3632,1.6520,0.0765,0.1644,96.38,97.222,0.574,33.6935,33.6967,3.0831,3.0588,1026.5662,1026.5688,1485.62,1485.62,0.0000e+00
99.000,8.8381,8.8378,3.579828,3.580112,1.3589,1.6462,0.0522,0.1924,98.80,98.214,0.616,33.6966,33.6998,3.0686,3.0464,1026.5736,1026.5762,1485.63,1485.63,0.0000e+00
100.000,8.8353,8.8351,3.579895,3.580188,1.3522,1.6395,0.0646,0.1823,98.85,99.206,0.395,33.6994,33.7027,3.0518,3.0338,1026.5809,1026.5834,1485.64,1485.64,0.0000e+00
101.000,8.8256,8.8239,3.579544,3.579697,1.3475,1.6352,0.0702,0.1897,98.85,100.197,0.730,33.7045,33.7077,3.0421,3.0221,1026.5909,1026.5937,1485.62,1485.62,0.0000e+00
102.000,8.8200,8.8199,3.579309,3.579654,1.3454,1.6296,0.0668,0.1740,98.85,101.189,0.753,33.7070,33.7106,3.0339,3.0075,1026.5983,1026.6011,1485.62,1485.62,0.0000e+00
103.000,8.8188,8.8183,3.579465,3.579726,1.3422,1.6283,0.0589,0.1956,98.85,102.181,0.411,33.7093,33.7125,3.0260,3.0095,1026.6048,1026.6074,1485.64,1485.64,0.0000e+00
104.000,8.8145,8.8140,3.579264,3.579538,1.3388,1.6252,0.0627,0.1705,85.44,103.173,0.674,33.7108,33.7141,3.0150,2.9995,1026.6112,1026.6139,1485.64,1485.64,0.0000e+00
105.000,8.8143,8.8140,3.579380,3.579643,1.3371,1.6211,0.0534,0.1943,94.20,104.165,0.711,33.7118,33.7148,3.0069,2.9871,1026.6166,1026.6190,1485.65,1485.66,0.0000e+00
106.000,8.8145,8.8144,3.579502,3.579797,1.3342,1.6205,0.0587,0.1939,98.72,105.157,0.388,33.7124,33.7155,3.0043,2.9938,1026.6216,1026.6240,1485.67,1485.67,0.0000e+00
107.000,8.8149,8.8148,3.579623,3.579912,1.3328,1.6183,0.0596,0.1897,98.70,106.148,0.582,33.7128,33.7159,3.0045,2.9869,1026.6264,1026.6288,1485.69,1485.69,0.0000e+00
108.000,8.8150,8.8149,3.579673,3.579976,1.3320,1.6176,0.0546,0.1878,98.48,107.140,0.665,33.7128,33.7160,3.0007,2.9869,1026.6309,1026.6335,1485.71,1485.71,0.0000e+00
109.000,8.8147,8.8144,3.579702,3.579991,1.3313,1.6169,0.0597,0.1914,69.94,108.132,0.750,33.7129,33.7162,2.9981,2.9848,1026.6356,1026.6382,1485.72,1485.73,0.0000e+00
110.000,8.8137,8.8133,3.579712,3.579991,1.3307,1.6162,0.0655,0.1997,98.45,109.124,0.809,33.7135,33.7168,2.9973,2.9830,1026.6407,1026.6434,1485.74,1485.74,0.0000e+00
111.000,8.8122,8.8120,3.579698,3.579994,1.3303,1.6152,0.0658,0.2020,98.85,110.115,0.641,33.7143,33.7176,2.9985,2.9812,1026.6462,1026.6488,1485.75,1485.75,0.0000e+00
112.000,8.8112,8.8109,3.579685,3.579959,1.3300,1.6144,0.0665,0.2007,98.85,111.107,0.602,33.7146,33.7178,2.9890,2.9682,1026.6511,1026.6537,1485.76,1485.76,0.0000e+00
113.000,8.8102,8.8098,3.579688,3.579988,1.3284,1.6108,0.0567,0.2212,98.85,112.099,1.085,33.7151,33.7187,2.9547,2.9261,1026.6562,1026.6591,1485.78,1485.78,0.0000e+00
114.000,8.8094,8.8089,3.579721,3.580003,1.3250,1.5989,0.0592,0.2016,98.85,113.091,1.310,33.7158,33.7193,2.9148,2.8704,1026.6614,1026.6642,1485.79,1485.79,0.0000e+00
115.000,8.8021,8.8028,3.579502,3.579791,1.3192,1.5869,0.0642,0.1756,98.85,114.082,1.287,33.7199,33.7223,2.8678,2.8215,1026.6704,1026.6721,1485.78,1485.79,0.0000e+00
116.000,8.7751,8.7733,3.578571,3.578697,1.3112,1.5720,0.0665,0.1966,98.85,115.074,1.040,33.7354,33.7385,2.8137,2.7746,1026.6913,1026.6940,1485.72,1485.72,0.0000e+00
117.000,8.7503,8.7498,3.577714,3.577913,1.2974,1.5496,0.0860,0.2566,91.72,116.066,0.813,33.7496,33.7522,2.7458,2.7152,1026.7108,1026.7129,1485.66,1485.66,0.0000e+00
118.000,8.7223,8.7203,3.577250,3.577439,1.2823,1.5284,0.0635,0.2724,89.35,117.058,0.962,33.7709,33.7748,2.6941,2.6734,1026.7365,1026.7398,1485.60,1485.60,0.0000e+00
119.000,8.7007,8.6994,3.576738,3.576900,1.2718,1.5161,0.0548,0.2408,99.00,118.049,1.181,33.7858,33.7887,2.6730,2.6586,1026.7561,1026.7585,1485.55,1485.55,0.0000e+00
120.000,8.6868,8.6862,3.576365,3.576577,1.2643,1.5083,0.0664,0.2268,98.85,119.041,1.315,33.7946,33.7974,2.6635,2.6523,1026.7698,1026.7720,1485.53,1485.53,0.0000e+00
121.000,8.6796,8.6793,3.576038,3.576276,1.2589,1.5030,0.0669,0.2004,98.85,120.033,1.351,33.7975,33.8003,2.6621,2.6488,1026.7777,1026.7799,1485.52,1485.53,0.0000e+00
122.000,8.6783,8.6780,3.576094,3.576349,1.2539,1.4988,0.0649,0.1737,98.85,121.024,1.248,33.7990,33.8019,2.6611,2.6455,1026.7836,1026.7860,1485.54,1485.54,0.0000e+00
123.000,8.6767,8.6763,3.576141,3.576385,1.2500,1.4949,0.0631,0.1610,98.85,122.016,0.971,33.8005,33.8034,2.6625,2.6404,1026.7896,1026.7919,1485.55,1485.55,0.0000e+00
124.000,8.6764,8.6764,3.576314,3.576581,1.2457,1.4901,0.0420,0.1634,98.85,123.008,0.710,33.8021,33.8049,2.6577,2.6300,1026.7954,1026.7977,1485.57,1485.57,0.0000e+00
125.000,8.6783,8.6781,3.576705,3.576977,1.2410,1.4846,0.0485,0.1380,98.85,124.000,0.908,33.8040,33.8070,2.6454,2.6191,1026.8012,1026.8036,1485.59,1485.59,0.0000e+00
126.000,8.6734,8.6734,3.576422,3.576678,1.2392,1.4819,0.0494,0.1403,98.85,124.991,1.230,33.8052,33.8079,2.6431,2.6132,1026.8074,1026.8096,1485.59,1485.59,0.0000e+00
127.000,8.6705,8.6700,3.576242,3.576499,1.2369,1.4828,0.0388,0.1436,98.85,125.983,1.371,33.8056,33.8088,2.6362,2.6145,1026.8127,1026.8153,1485.60,1485.60,0.0000e+00
128.000,8.6692,8.6689,3.576297,3.576568,1.2357,1.4771,0.0418,0.1781,98.83,126.975,1.346,33.8070,33.8101,2.6295,2.5915,1026.8186,1026.8211,1485.61,1485.61,0.0000e+00
129.000,8.6692,8.6688,3.576412,3.576699,1.2337,1.4750,0.0518,0.1776,98.77,127.966,1.186,33.8077,33.8111,2.6116,2.5688,1026.8237,1026.8264,1485.63,1485.63,0.0000e+00
130.000,8.6701,8.6698,3.576632,3.576926,1.2301,1.4660,0.0562,0.1707,98.85,128.958,0.981,33.8087,33.8121,2.5740,2.5248,1026.8289,1026.8315,1485.65,1485.65,0.0000e+00
131.000,8.6660,8.6655,3.576747,3.577017,1.2215,1.4482,0.0404,0.1766,98.85,129.950,0.835,33.8133,33.8167,2.5147,2.4657,1026.8377,1026.8404,1485.66,1485.66,0.0000e+00
132.000,8.6750,8.6762,3.580154,3.580841,1.2098,1.4318,0.0483,0.2027,98.85,130.941,0.793,33.8402,33.8461,2.4668,2.4359,1026.8618,1026.8663,1485.74,1485.75,0.0000e+00
