PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,13.3909,13.3911,3.964370,3.964964,2.4468,3.1483,0.3693,0.0494,-0.01,2.977,-0.076,33.3956,33.4010,6.3933,6.4535,1025.0855,1025.0896,1499.64,1499.65,0.0000e+00
4.000,13.3696,13.3737,3.962610,3.963111,2.4459,3.1465,0.3648,0.0608,14.45,3.970,0.588,33.3973,33.3985,6.3887,6.4488,1025.0956,1025.0956,1499.59,1499.60,0.0000e+00
5.000,13.3786,13.3842,3.963658,3.964571,2.4433,3.1444,0.3394,0.0602,99.43,4.963,0.901,33.3989,33.4026,6.3789,6.4458,1025.0995,1025.1012,1499.64,1499.66,0.0000e+00
6.000,13.3855,13.3839,3.964282,3.964487,2.4427,3.1457,0.3724,0.0718,98.88,5.955,0.504,33.3983,33.4016,6.3839,6.4547,1025.1020,1025.1049,1499.68,1499.68,0.0000e+00
7.000,13.3664,13.3663,3.962554,3.962828,2.4465,3.1520,0.4060,0.0646,98.88,6.947,0.479,33.3985,33.4011,6.4031,6.4701,1025.1105,1025.1126,1499.63,1499.63,0.0000e+00
8.000,13.3469,13.3422,3.960797,3.960649,2.4461,3.1500,0.4161,0.0739,98.88,7.940,0.529,33.3986,33.4014,6.3883,6.4588,1025.1190,1025.1221,1499.58,1499.57,0.0000e+00
9.000,13.3278,13.3119,3.959053,3.957539,2.4395,3.1403,0.4549,0.0852,98.88,8.932,0.553,33.3985,33.3983,6.3610,6.4419,1025.1273,1025.1303,1499.54,1499.48,0.0000e+00
10.000,13.2761,13.2836,3.954210,3.955640,2.4381,3.1448,0.4835,0.0870,85.44,9.925,0.836,33.3980,33.4048,6.4062,6.4896,1025.1417,1025.1455,1499.38,1499.41,0.0000e+00
11.000,12.9857,13.0721,3.926557,3.933252,2.4454,3.1575,0.6505,0.0907,82.28,10.917,0.772,33.3918,33.3789,6.4899,6.5586,1025.1991,1025.1720,1498.42,1498.69,0.0000e+00
12.000,12.7708,12.7751,3.907393,3.907648,2.4524,3.1698,0.9678,0.1081,98.26,11.910,0.406,33.3992,33.3978,6.5314,6.6131,1025.2518,1025.2499,1497.73,1497.74,0.0000e+00
13.000,12.6804,12.6890,3.898918,3.899602,2.4571,3.1710,1.3232,0.1784,98.88,12.902,0.440,33.3980,33.3969,6.5269,6.5952,1025.2731,1025.2705,1497.44,1497.46,0.0000e+00
14.000,12.6130,12.6134,3.892688,3.889826,2.4516,3.1574,1.2363,0.1326,98.88,13.895,0.643,33.3979,33.3701,6.4737,6.5423,1025.2906,1025.2690,1497.23,1497.20,0.0000e+00
15.000,12.5886,12.5828,3.890478,3.889958,2.4393,3.1343,1.4545,0.1560,98.88,14.887,0.815,33.3980,33.3981,6.4181,6.4840,1025.2999,1025.3011,1497.16,1497.14,0.0000e+00
16.000,12.4794,12.4872,3.879756,3.880282,2.4295,3.1216,1.3872,0.1774,81.02,15.880,0.780,33.3918,33.3899,6.4158,6.4834,1025.3207,1025.3177,1496.80,1496.82,0.0000e+00
17.000,12.4098,12.4147,3.871126,3.873665,2.4210,3.1127,1.5453,0.1647,93.91,16.872,0.448,33.3705,33.3905,6.4265,6.4911,1025.3221,1025.3366,1496.56,1496.60,0.0000e+00
18.000,12.4126,12.4096,3.873966,3.873721,2.4141,3.1053,1.5806,0.1551,99.15,17.864,0.797,33.3949,33.3951,6.4071,6.4722,1025.3450,1025.3457,1496.61,1496.60,0.0000e+00
19.000,12.4041,12.4035,3.873094,3.873133,2.4104,3.1004,1.5514,0.1970,98.88,18.857,0.984,33.3936,33.3946,6.3927,6.4634,1025.3501,1025.3509,1496.60,1496.59,0.0000e+00
20.000,12.3826,12.3821,3.871243,3.871286,2.4070,3.0969,1.1931,0.1895,98.88,19.849,0.749,33.3945,33.3954,6.3859,6.4655,1025.3594,1025.3602,1496.54,1496.54,0.0000e+00
21.000,12.3636,12.3715,3.869602,3.870350,2.3907,3.0764,1.3240,0.1683,98.88,20.842,0.440,33.3953,33.3955,6.3115,6.3892,1025.3681,1025.3668,1496.49,1496.52,0.0000e+00
22.000,12.3305,12.3312,3.866292,3.866557,2.3775,3.0554,1.2286,0.2594,98.88,21.834,0.734,33.3925,33.3944,6.2691,6.3352,1025.3769,1025.3782,1496.39,1496.40,0.0000e+00
23.000,12.3218,12.3211,3.865352,3.865419,2.3701,3.0410,1.7432,0.2129,98.88,22.826,0.659,33.3908,33.3920,6.2451,6.3035,1025.3817,1025.3828,1496.38,1496.38,0.0000e+00
24.000,12.2849,12.2834,3.860649,3.861338,2.3590,3.0257,1.9084,0.2062,98.88,23.819,0.562,33.3780,33.3860,6.2196,6.2831,1025.3833,1025.3898,1496.26,1496.26,0.0000e+00
25.000,12.2252,12.2237,3.855212,3.855774,2.3520,3.0181,2.6337,0.2027,98.88,24.811,0.478,33.3784,33.3851,6.2212,6.2840,1025.3995,1025.4050,1496.07,1496.07,0.0000e+00
26.000,12.2079,12.2070,3.854073,3.853418,2.3292,2.9758,2.4427,0.3377,98.88,25.804,0.603,33.3823,33.3769,6.0614,6.1144,1025.4103,1025.4063,1496.03,1496.02,0.0000e+00
27.000,12.1499,12.1396,3.847916,3.846296,2.3097,2.9481,2.9417,0.2859,98.88,26.796,0.982,33.3743,33.3677,5.9773,6.0619,1025.4196,1025.4165,1495.84,1495.80,0.0000e+00
28.000,11.9108,11.9031,3.824563,3.823459,2.2930,2.9342,4.9511,0.3774,98.88,27.788,0.815,33.3614,33.3576,5.9556,6.0720,1025.4593,1025.4577,1495.02,1494.99,0.0000e+00
29.000,11.7821,11.8105,3.812092,3.814067,2.2579,2.8906,8.5379,0.4945,98.88,28.781,0.422,33.3550,33.3488,5.8731,5.9553,1025.4829,1025.4728,1494.59,1494.68,0.0000e+00
30.000,11.6879,11.6857,3.803145,3.802800,2.2285,2.8423,10.5360,0.7721,98.88,29.773,0.584,33.3520,33.3506,5.7355,5.7857,1025.5025,1025.5019,1494.28,1494.27,0.0000e+00
31.000,11.5898,11.5886,3.793843,3.793141,2.1696,2.7333,13.5432,0.9098,71.75,30.765,0.408,33.3488,33.3430,5.3968,5.4272,1025.5227,1025.5184,1493.95,1493.94,0.0000e+00
32.000,10.9213,10.9152,3.729699,3.726771,2.0858,2.6129,12.5739,1.0210,92.53,31.758,0.590,33.3201,33.2965,5.1653,5.2321,1025.6259,1025.6087,1491.60,1491.55,0.0000e+00
33.000,10.5901,10.5876,3.697252,3.695935,2.0388,2.5541,8.4098,0.6610,98.84,32.750,0.690,33.2975,33.2865,5.0796,5.1506,1025.6712,1025.6631,1490.41,1490.39,0.0000e+00
34.000,10.4868,10.4849,3.688417,3.687450,1.9918,2.4987,5.7614,0.5333,98.86,33.742,0.486,33.3028,33.2948,4.9801,5.0446,1025.6979,1025.6920,1490.07,1490.05,0.0000e+00
35.000,10.3689,10.3693,3.677998,3.677328,1.9361,2.4194,4.2130,0.3619,98.03,34.735,0.353,33.3054,33.2983,4.8077,4.8211,1025.7248,1025.7191,1489.67,1489.66,0.0000e+00
36.000,10.2002,10.1994,3.666611,3.666081,1.8649,2.3108,3.6464,0.3317,67.24,35.727,0.450,33.3449,33.3404,4.5639,4.5783,1025.7890,1025.7856,1489.13,1489.12,0.0000e+00
37.000,10.1483,10.1418,3.662932,3.661744,1.8330,2.2773,2.3913,0.2991,99.65,36.719,0.779,33.3551,33.3490,4.5338,4.5627,1025.8103,1025.8067,1488.97,1488.94,0.0000e+00
38.000,10.0904,10.0888,3.657547,3.657084,1.8167,2.2637,2.4061,0.3063,98.85,37.712,0.685,33.3533,33.3501,4.5320,4.5574,1025.8233,1025.8211,1488.78,1488.77,0.0000e+00
