PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
15.000,13.8683,13.8782,3.957300,3.957736,2.4101,3.1016,1.2826,0.1873,98.88,14.884,0.411,32.9108,32.9064,6.2383,6.3018,1024.6672,1024.6617,1500.84,1500.87,0.0000e+00
16.000,13.8399,13.8410,3.954474,3.954484,2.4073,3.0918,1.1919,0.2507,98.88,15.876,0.281,32.9086,32.9077,6.2154,6.2726,1024.6758,1024.6749,1500.76,1500.76,0.0000e+00
17.000,13.8089,13.8035,3.951696,3.950806,2.3817,3.0519,1.4116,0.1924,98.88,16.868,0.856,32.9091,32.9054,6.0756,6.1696,1024.6870,1024.6852,1500.68,1500.65,0.0000e+00
18.000,13.6990,13.6884,3.941804,3.938804,2.3766,3.0549,1.4292,0.1382,98.88,17.860,1.283,32.9110,32.8922,6.1214,6.2290,1024.7154,1024.7030,1500.33,1500.28,0.0000e+00
19.000,13.2797,13.2919,3.905677,3.901905,2.3767,3.0609,1.4865,0.1387,98.88,18.852,1.188,32.9345,32.8885,6.2081,6.3048,1024.8225,1024.7845,1498.99,1498.98,0.0000e+00
20.000,12.9261,12.9329,3.874860,3.873583,2.3698,3.0489,1.6145,0.1610,98.88,19.845,0.916,32.9504,32.9324,6.2170,6.2900,1024.9097,1024.8944,1497.85,1497.85,0.0000e+00
21.000,12.7906,12.7864,3.862767,3.861063,2.3529,3.0139,1.6916,0.2097,98.88,20.837,1.220,32.9533,32.9409,6.1438,6.2009,1024.9429,1024.9341,1497.41,1497.38,0.0000e+00
22.000,12.7396,12.7394,3.858265,3.857786,2.3467,3.0033,1.8682,0.2398,98.88,21.829,0.618,32.9546,32.9503,6.1396,6.1855,1024.9584,1024.9551,1497.26,1497.25,0.0000e+00
23.000,12.6049,12.6051,3.846459,3.845925,2.3184,2.9595,1.9491,0.1929,98.88,22.821,0.430,32.9595,32.9543,6.0123,6.0454,1024.9928,1024.9888,1496.83,1496.82,0.0000e+00
24.000,12.4889,12.4913,3.837023,3.836292,2.2942,2.9196,2.1395,0.3590,98.88,23.813,0.624,32.9706,32.9615,5.8975,5.9423,1025.0283,1025.0208,1496.46,1496.46,0.0000e+00
25.000,12.4074,12.4084,3.830571,3.830161,2.2682,2.8845,1.7443,0.1674,98.88,24.806,0.678,32.9799,32.9752,5.8250,5.8785,1025.0557,1025.0518,1496.21,1496.21,0.0000e+00
26.000,12.2008,12.2065,3.812828,3.811524,2.2485,2.8622,1.6096,0.1661,98.88,25.798,0.489,32.9908,32.9732,5.8338,5.8826,1025.1080,1025.0933,1495.54,1495.54,0.0000e+00
27.000,12.0556,12.0626,3.799202,3.799184,2.2160,2.8258,1.2810,0.1350,96.02,26.790,0.536,32.9871,32.9808,5.7654,5.8144,1025.1371,1025.1309,1495.06,1495.07,0.0000e+00
28.000,11.9520,11.9561,3.789504,3.788769,2.2074,2.8144,1.6183,0.2730,56.80,27.782,0.742,32.9844,32.9736,5.7380,5.7959,1025.1590,1025.1498,1494.71,1494.72,0.0000e+00
29.000,11.8288,11.8299,3.778438,3.777860,2.1946,2.8004,1.5747,0.1827,97.08,28.774,0.507,32.9857,32.9792,5.7135,5.7738,1025.1875,1025.1822,1494.31,1494.30,0.0000e+00
30.000,11.6796,11.6835,3.766041,3.765858,2.1622,2.7426,1.6472,0.1781,98.87,29.766,0.445,32.9971,32.9919,5.5616,5.5943,1025.2285,1025.2237,1493.82,1493.83,0.0000e+00
31.000,11.6151,11.6157,3.763825,3.763621,2.1334,2.7029,1.7560,0.3080,98.58,30.758,0.503,33.0325,33.0300,5.4700,5.5131,1025.2724,1025.2703,1493.66,1493.66,0.0000e+00
32.000,11.5462,11.5438,3.760336,3.760384,2.0976,2.6476,1.4876,0.1847,98.84,31.751,0.397,33.0594,33.0621,5.3484,5.3646,1025.3104,1025.3129,1493.47,1493.46,0.0000e+00
33.000,11.5659,11.5675,3.766297,3.766404,2.0654,2.6027,1.2224,0.1341,98.80,32.743,0.604,33.0997,33.0994,5.2302,5.2633,1025.3426,1025.3421,1493.60,1493.61,0.0000e+00
34.000,11.5464,11.5441,3.766798,3.766725,2.0470,2.5841,1.2306,0.1386,98.86,33.735,0.582,33.1217,33.1231,5.2096,5.2547,1025.3678,1025.3693,1493.58,1493.57,0.0000e+00
35.000,11.5251,11.5253,3.766351,3.766288,2.0146,2.5386,1.2357,0.1407,98.85,34.727,0.799,33.1360,33.1352,5.1071,5.1245,1025.3873,1025.3867,1493.54,1493.54,0.0000e+00
36.000,11.4893,11.4895,3.764816,3.764907,2.0045,2.5261,1.2357,0.1253,98.85,35.719,1.118,33.1525,33.1532,5.0785,5.1084,1025.4112,1025.4118,1493.45,1493.45,0.0000e+00
37.000,11.4903,11.4901,3.765629,3.765834,1.9965,2.5207,1.1246,0.1402,98.85,36.711,0.786,33.1591,33.1614,5.0733,5.1112,1025.4207,1025.4225,1493.48,1493.48,0.0000e+00
38.000,11.4877,11.4902,3.765903,3.766028,1.9801,2.4982,1.1019,0.1326,98.84,37.703,0.714,33.1638,33.1627,5.0376,5.0483,1025.4293,1025.4280,1493.49,1493.50,0.0000e+00
39.000,11.4635,11.4641,3.764213,3.764398,1.9745,2.4910,1.0528,0.1579,98.85,38.695,0.622,33.1685,33.1697,5.0180,5.0397,1025.4419,1025.4427,1493.43,1493.43,0.0000e+00
40.000,11.4291,11.4296,3.761464,3.761536,1.9650,2.4826,0.9409,0.1209,98.85,39.687,0.421,33.1719,33.1722,4.9965,5.0267,1025.4553,1025.4554,1493.33,1493.33,0.0000e+00
41.000,11.3775,11.3802,3.757476,3.757699,1.9588,2.4745,0.9095,0.1201,98.85,40.679,0.465,33.1787,33.1784,4.9902,5.0126,1025.4745,1025.4738,1493.17,1493.18,0.0000e+00
42.000,11.3512,11.3525,3.755552,3.755601,1.9481,2.4583,0.8512,0.1109,98.85,41.671,0.704,33.1829,33.1823,4.9428,4.9650,1025.4871,1025.4864,1493.10,1493.11,0.0000e+00
43.000,11.2938,11.2950,3.751472,3.751410,1.9433,2.4531,0.8744,0.1149,98.86,42.664,0.632,33.1939,33.1923,4.9377,4.9626,1025.5106,1025.5091,1492.93,1492.93,0.0000e+00
44.000,11.2446,11.2352,3.747752,3.746770,1.9269,2.4314,0.8220,0.1241,98.84,43.656,0.838,33.2011,33.2000,4.8849,4.9122,1025.5296,1025.5304,1492.78,1492.75,0.0000e+00
45.000,11.1372,11.1387,3.738119,3.737828,1.9250,2.4277,0.7918,0.1282,98.85,44.648,1.004,33.2025,33.1982,4.8991,4.9172,1025.5546,1025.5510,1492.43,1492.43,0.0000e+00
46.000,11.0956,11.1002,3.734105,3.734552,1.9211,2.4229,0.7339,0.1320,98.85,45.640,0.629,33.1999,33.2001,4.8981,4.9164,1025.5645,1025.5639,1492.30,1492.31,0.0000e+00
47.000,11.0765,11.0779,3.732312,3.732487,1.9146,2.4174,0.6726,0.1181,98.85,46.632,0.937,33.1989,33.1994,4.8811,4.9063,1025.5718,1025.5719,1492.24,1492.25,0.0000e+00
48.000,11.0302,11.0316,3.728167,3.728086,1.9143,2.4166,0.6826,0.1201,98.85,47.624,0.945,33.1993,33.1972,4.8889,4.9118,1025.5848,1025.5830,1492.10,1492.10,0.0000e+00
49.000,10.9537,10.9638,3.721045,3.721177,1.9081,2.4086,0.6196,0.1070,98.85,48.616,0.464,33.1974,33.1896,4.8677,4.8942,1025.6015,1025.5936,1491.84,1491.87,0.0000e+00
50.000,10.7648,10.7655,3.702201,3.701766,1.9012,2.4003,0.5551,0.0871,83.79,49.608,0.493,33.1805,33.1756,4.8676,4.8989,1025.6263,1025.6224,1491.17,1491.17,0.0000e+00
51.000,10.6202,10.6239,3.687820,3.687335,1.8988,2.3995,0.5475,0.1018,99.39,50.600,0.516,33.1677,33.1595,4.8875,4.9182,1025.6462,1025.6392,1490.66,1490.66,0.0000e+00
52.000,10.4741,10.4754,3.672858,3.672656,1.8973,2.3971,0.5136,0.0936,98.85,51.592,0.407,33.1502,33.1470,4.8950,4.9247,1025.6626,1025.6599,1490.13,1490.14,0.0000e+00
53.000,10.3785,10.3804,3.663678,3.663451,1.8930,2.3926,0.4666,0.0895,98.85,52.584,0.480,33.1446,33.1405,4.8842,4.9246,1025.6792,1025.6757,1489.80,1489.81,0.0000e+00
54.000,10.2699,10.2728,3.653664,3.653408,1.8900,2.3916,0.4786,0.0796,98.85,53.576,0.486,33.1423,33.1370,4.8974,4.9354,1025.7006,1025.6960,1489.43,1489.43,0.0000e+00
55.000,10.1518,10.1437,3.643023,3.641158,1.8857,2.3819,0.4522,0.0634,98.85,54.568,0.578,33.1422,33.1308,4.9050,4.9375,1025.7252,1025.7178,1489.02,1488.98,0.0000e+00
56.000,10.0071,10.0101,3.630881,3.630640,1.8866,2.3839,0.3862,0.0747,82.31,55.560,1.013,33.1513,33.1461,4.9342,4.9590,1025.7614,1025.7568,1488.53,1488.53,0.0000e+00
57.000,9.9954,9.9951,3.629890,3.629809,1.8878,2.3874,0.3474,0.0700,98.69,56.552,1.010,33.1515,33.1510,4.9397,4.9655,1025.7680,1025.7677,1488.50,1488.50,0.0000e+00
58.000,9.9898,9.9905,3.629647,3.629709,1.8885,2.3851,0.2863,0.0780,98.85,57.544,0.632,33.1537,33.1537,4.9381,4.9537,1025.7752,1025.7751,1488.50,1488.50,0.0000e+00
59.000,9.9853,9.9866,3.629466,3.629672,1.8881,2.3823,0.2812,0.0592,98.85,58.536,0.796,33.1556,33.1565,4.9306,4.9433,1025.7820,1025.7824,1488.50,1488.51,0.0000e+00
60.000,9.9754,9.9749,3.629037,3.629144,1.8871,2.3797,0.3058,0.0727,98.85,59.528,0.836,33.1598,33.1614,4.9235,4.9364,1025.7915,1025.7928,1488.49,1488.49,0.0000e+00
61.000,9.9649,9.9646,3.628959,3.629077,1.8857,2.3774,0.2851,0.0694,98.85,60.520,0.575,33.1682,33.1697,4.9188,4.9337,1025.8043,1025.8055,1488.48,1488.48,0.0000e+00
62.000,9.9591,9.9587,3.629140,3.629347,1.8825,2.3754,0.2630,0.0594,90.87,61.512,0.408,33.1750,33.1775,4.9089,4.9289,1025.8151,1025.8171,1488.48,1488.48,0.0000e+00
63.000,9.9547,9.9546,3.629736,3.629951,1.8810,2.3715,0.2501,0.0580,56.02,62.504,0.714,33.1846,33.1869,4.9111,4.9179,1025.8279,1025.8297,1488.49,1488.50,0.0000e+00
64.000,9.9563,9.9558,3.631091,3.631362,1.8812,2.3698,0.2766,0.0734,95.90,63.496,0.879,33.1966,33.1998,4.9104,4.9185,1025.8415,1025.8441,1488.53,1488.53,0.0000e+00
65.000,9.9599,9.9595,3.632130,3.632354,1.8804,2.3699,0.2838,0.0766,92.90,64.488,0.668,33.2034,33.2059,4.9054,4.9206,1025.8507,1025.8528,1488.57,1488.57,0.0000e+00
66.000,9.9488,9.9517,3.632190,3.632503,1.8689,2.3520,0.2615,0.0586,99.59,65.480,0.647,33.2137,33.2142,4.8178,4.8384,1025.8651,1025.8651,1488.56,1488.57,0.0000e+00
67.000,9.8377,9.8442,3.623015,3.623040,1.8616,2.3413,0.2832,0.0847,98.85,66.472,0.748,33.2221,33.2163,4.8004,4.8253,1025.8949,1025.8893,1488.18,1488.20,0.0000e+00
68.000,9.6790,9.7052,3.609042,3.610681,1.8361,2.3073,0.2406,0.0620,98.85,67.464,0.696,33.2254,33.2179,4.7020,4.7467,1025.9284,1025.9182,1487.63,1487.71,0.0000e+00
69.000,9.5856,9.5887,3.599694,3.599409,1.8252,2.2986,0.2088,0.0604,94.88,68.456,1.137,33.2154,33.2096,4.6908,4.7488,1025.9406,1025.9355,1487.29,1487.29,0.0000e+00
70.000,9.3554,9.3627,3.577434,3.576342,1.8223,2.2950,0.1797,0.0679,52.78,69.448,0.823,33.1991,33.1811,4.7277,4.7658,1025.9698,1025.9546,1486.45,1486.45,0.0000e+00
71.000,9.1099,9.1177,3.553628,3.553338,1.8092,2.2777,0.1600,0.0457,102.61,70.440,0.793,33.1807,33.1704,4.7390,4.7645,1025.9995,1025.9903,1485.54,1485.55,0.0000e+00
72.000,8.9962,8.9981,3.542756,3.542346,1.8080,2.2754,0.1882,0.0609,98.85,71.432,0.909,33.1732,33.1671,4.7546,4.7743,1026.0163,1026.0112,1485.12,1485.12,0.0000e+00
73.000,8.9629,8.9636,3.540020,3.539972,1.8062,2.2707,0.1349,0.0451,98.85,72.424,0.518,33.1753,33.1741,4.7430,4.7577,1026.0278,1026.0267,1485.02,1485.02,0.0000e+00
74.000,8.9638,8.9632,3.540729,3.540843,1.8003,2.2590,0.0945,0.0402,98.85,73.416,0.826,33.1814,33.1831,4.7006,4.7115,1026.0369,1026.0384,1485.05,1485.05,0.0000e+00
75.000,8.9616,8.9619,3.541401,3.541516,1.7964,2.2541,0.1569,0.0427,98.85,74.408,0.874,33.1899,33.1908,4.6906,4.7101,1026.0485,1026.0492,1485.06,1485.07,0.0000e+00
76.000,8.9394,8.9400,3.540157,3.540264,1.7938,2.2521,0.1220,0.0503,58.41,75.399,0.731,33.1973,33.1978,4.6982,4.7162,1026.0624,1026.0627,1485.01,1485.01,0.0000e+00
77.000,8.8987,8.9062,3.536492,3.537022,1.7938,2.2540,0.0999,0.0533,104.90,76.391,0.751,33.1967,33.1951,4.7291,4.7384,1026.0728,1026.0704,1484.87,1484.90,0.0000e+00
78.000,8.8483,8.8508,3.531578,3.531651,1.7959,2.2577,0.1101,0.0747,98.85,77.383,1.401,33.1920,33.1904,4.7552,4.7614,1026.0816,1026.0800,1484.70,1484.71,0.0000e+00
79.000,8.8321,8.8321,3.530060,3.530168,1.7972,2.2586,0.1156,0.0983,98.77,78.375,1.264,33.1908,33.1920,4.7575,4.7619,1026.0878,1026.0887,1484.65,1484.65,0.0000e+00
80.000,8.8258,8.8295,3.529590,3.530163,1.7981,2.2600,0.1063,0.0505,98.84,79.367,0.727,33.1913,33.1939,4.7547,4.7636,1026.0937,1026.0952,1484.65,1484.66,0.0000e+00
81.000,8.7858,8.7907,3.526113,3.526382,1.7992,2.2625,0.1187,0.0508,98.85,80.359,0.760,33.1920,33.1902,4.7636,4.7758,1026.1051,1026.1029,1484.51,1484.53,0.0000e+00
82.000,8.7624,8.7616,3.524128,3.524239,1.7998,2.2632,0.1074,0.0527,98.85,81.351,0.507,33.1927,33.1946,4.7584,4.7728,1026.1138,1026.1154,1484.44,1484.44,0.0000e+00
83.000,8.7559,8.7555,3.523869,3.524054,1.7978,2.2584,0.0986,0.0399,98.85,82.343,0.432,33.1956,33.1979,4.7428,4.7556,1026.1216,1026.1236,1484.44,1484.44,0.0000e+00
84.000,8.7407,8.7397,3.523314,3.523258,1.7901,2.2470,0.1062,0.0492,98.85,83.335,0.543,33.2036,33.2040,4.7048,4.7204,1026.1349,1026.1353,1484.41,1484.41,0.0000e+00
85.000,8.6649,8.6627,3.518717,3.518561,1.7875,2.2439,0.0966,0.0576,98.85,84.327,0.859,33.2261,33.2265,4.7066,4.7220,1026.1688,1026.1694,1484.17,1484.16,0.0000e+00
86.000,8.6406,8.6415,3.516813,3.517010,1.7857,2.2401,0.0844,0.0745,98.85,85.318,0.773,33.2284,33.2296,4.7033,4.7169,1026.1789,1026.1797,1484.10,1484.10,0.0000e+00
87.000,8.6441,8.6501,3.518019,3.518749,1.7766,2.2239,0.0835,0.0682,98.85,86.310,0.616,33.2373,33.2393,4.6363,4.6494,1026.1899,1026.1905,1484.14,1484.17,0.0000e+00
88.000,8.6769,8.6756,3.522095,3.522691,1.7648,2.2043,0.0527,0.0502,98.85,87.302,1.160,33.2489,33.2563,4.5707,4.5875,1026.1984,1026.2045,1484.29,1484.30,0.0000e+00
89.000,8.6567,8.6574,3.523026,3.523099,1.7603,2.2024,0.0633,0.0561,98.85,88.294,1.228,33.2771,33.2773,4.5779,4.6010,1026.2282,1026.2282,1484.27,1484.27,0.0000e+00
90.000,8.5702,8.5682,3.516889,3.516325,1.7589,2.2014,0.0534,0.0539,98.85,89.286,0.924,33.2936,33.2896,4.6028,4.6151,1026.2591,1026.2562,1483.98,1483.97,0.0000e+00
91.000,8.4949,8.5111,3.510128,3.511053,1.7501,2.1934,0.0534,0.0422,98.85,90.278,0.757,33.2930,33.2874,4.5898,4.6030,1026.2748,1026.2679,1483.72,1483.77,0.0000e+00
92.000,8.4552,8.4552,3.508835,3.508951,1.7451,2.1887,0.0560,0.0622,98.85,91.269,0.627,33.3163,33.3175,4.5753,4.5940,1026.3037,1026.3046,1483.61,1483.62,0.0000e+00
93.000,8.4244,8.4243,3.507830,3.508000,1.7394,2.1755,0.0392,0.0496,98.85,92.261,0.626,33.3344,33.3363,4.5433,4.5494,1026.3271,1026.3286,1483.54,1483.54,0.0000e+00
94.000,8.4164,8.4160,3.508223,3.508452,1.7359,2.1712,0.0223,0.0566,98.85,93.253,0.886,33.3457,33.3485,4.5312,4.5505,1026.3417,1026.3440,1483.54,1483.54,0.0000e+00
95.000,8.4094,8.4114,3.508636,3.508926,1.7308,2.1670,0.0396,0.0460,87.03,94.245,0.749,33.3562,33.3573,4.5235,4.5463,1026.3556,1026.3562,1483.54,1483.55,0.0000e+00
96.000,8.4045,8.4045,3.508879,3.509108,1.7271,2.1620,0.0498,0.0453,74.07,95.237,1.372,33.3629,33.3653,4.5115,4.5294,1026.3662,1026.3681,1483.55,1483.55,0.0000e+00
97.000,8.3987,8.3978,3.508732,3.508912,1.7260,2.1610,0.0480,0.0531,98.29,96.229,1.267,33.3663,33.3691,4.5146,4.5311,1026.3743,1026.3766,1483.55,1483.55,0.0000e+00
98.000,8.3948,8.3950,3.508447,3.508739,1.7245,2.1597,0.0427,0.0590,98.85,97.220,0.778,33.3666,33.3695,4.5160,4.5307,1026.3797,1026.3820,1483.55,1483.55,0.0000e+00
99.000,8.3832,8.3878,3.507839,3.508303,1.7217,2.1563,0.0343,0.1145,98.85,98.212,1.033,33.3707,33.3712,4.5098,4.5196,1026.3892,1026.3889,1483.53,1483.54,0.0000e+00
100.000,8.3494,8.3513,3.506048,3.505205,1.7217,2.1542,0.0238,0.1000,98.85,99.204,0.825,33.3833,33.3726,4.5098,4.5147,1026.4088,1026.4001,1483.43,1483.42,0.0000e+00
101.000,8.3212,8.3213,3.504995,3.505195,1.7186,2.1486,0.0323,0.0545,98.85,100.196,0.409,33.3984,33.4005,4.4828,4.4902,1026.4295,1026.4312,1483.36,1483.36,0.0000e+00
102.000,8.3200,8.3197,3.506294,3.506611,1.7107,2.1344,0.0151,0.0467,98.85,101.188,0.543,33.4129,33.4166,4.4347,4.4426,1026.4456,1026.4485,1483.39,1483.39,0.0000e+00
103.000,8.3197,8.3193,3.507507,3.507766,1.7043,2.1273,0.0347,0.0439,86.22,102.179,0.563,33.4256,33.4287,4.4177,4.4320,1026.4602,1026.4627,1483.42,1483.42,0.0000e+00
104.000,8.3211,8.3209,3.507996,3.508346,1.6989,2.1197,0.0287,0.0430,99.24,103.171,0.510,33.4289,33.4329,4.4073,4.4110,1026.4671,1026.4702,1483.45,1483.45,0.0000e+00
105.000,8.3236,8.3235,3.508585,3.508923,1.6953,2.1131,0.0301,0.0469,98.85,104.163,0.877,33.4323,33.4361,4.3883,4.3815,1026.4740,1026.4769,1483.48,1483.48,0.0000e+00
106.000,8.3256,8.3253,3.508973,3.509289,1.6925,2.1062,0.0287,0.0509,98.85,105.155,1.206,33.4341,33.4378,4.3656,4.3536,1026.4796,1026.4825,1483.50,1483.51,0.0000e+00
107.000,8.3272,8.3268,3.509344,3.509668,1.6888,2.0989,0.0312,0.0504,98.85,106.147,1.372,33.4361,33.4398,4.3431,4.3326,1026.4855,1026.4885,1483.53,1483.53,0.0000e+00
108.000,8.3293,8.3288,3.510529,3.510916,1.6846,2.0924,0.0283,0.0508,98.85,107.138,1.357,33.4462,33.4507,4.3227,4.3193,1026.4976,1026.5012,1483.57,1483.57,0.0000e+00
109.000,8.3302,8.3297,3.511915,3.512267,1.6808,2.0882,0.0224,0.0459,98.85,108.130,1.066,33.4595,33.4637,4.3120,4.3165,1026.5125,1026.5159,1483.60,1483.60,0.0000e+00
110.000,8.3278,8.3276,3.512227,3.512491,1.6701,2.0725,0.0227,0.0381,98.85,109.122,0.488,33.4646,33.4676,4.2490,4.2424,1026.5214,1026.5238,1483.61,1483.62,0.0000e+00
111.000,8.3355,8.3352,3.514567,3.515175,1.6474,2.0301,0.0311,0.0414,98.85,110.114,0.685,33.4816,33.4884,4.0812,4.0573,1026.5381,1026.5435,1483.68,1483.69,0.0000e+00
112.000,8.3599,8.3595,3.519721,3.520207,1.6295,2.0008,0.0237,0.0398,98.85,111.105,0.962,33.5125,33.5180,3.9917,3.9824,1026.5631,1026.5675,1483.83,1483.83,0.0000e+00
113.000,8.3741,8.3736,3.522366,3.522886,1.6139,1.9832,0.0072,0.0520,98.85,112.097,1.025,33.5265,33.5325,3.9413,3.9498,1026.5765,1026.5813,1483.91,1483.92,0.0000e+00
114.000,8.3919,8.3917,3.525395,3.525912,1.6007,1.9648,0.0171,0.0577,98.85,113.089,1.003,33.5411,33.5468,3.9160,3.9211,1026.5898,1026.5943,1484.02,1484.02,0.0000e+00
115.000,8.3979,8.3971,3.526572,3.526897,1.5898,1.9545,0.0285,0.0581,98.85,114.081,0.990,33.5474,33.5516,3.9038,3.9118,1026.5984,1026.6017,1484.06,1484.06,0.0000e+00
116.000,8.4023,8.4019,3.527326,3.527700,1.5812,1.9462,0.0034,0.0565,94.81,115.072,0.818,33.5508,33.5551,3.8988,3.9027,1026.6048,1026.6083,1484.10,1484.10,0.0000e+00
117.000,8.4066,8.4062,3.528114,3.528509,1.5712,1.9344,0.0143,0.0497,70.78,116.064,0.473,33.5545,33.5590,3.8787,3.8690,1026.6117,1026.6153,1484.14,1484.14,0.0000e+00
118.000,8.4089,8.4085,3.528994,3.529343,1.5600,1.9178,0.0317,0.0805,91.33,117.056,0.699,33.5611,33.5652,3.8208,3.8029,1026.6210,1026.6244,1484.17,1484.17,0.0000e+00
119.000,8.4079,8.4074,3.530256,3.530586,1.5498,1.9012,0.0555,0.0745,98.85,118.047,0.813,33.5750,33.5789,3.7590,3.7406,1026.6366,1026.6398,1484.20,1484.20,0.0000e+00
120.000,8.4004,8.3998,3.530599,3.530949,1.5373,1.8816,0.0233,0.0580,98.85,119.039,0.834,33.5853,33.5896,3.6974,3.6822,1026.6504,1026.6538,1484.20,1484.20,0.0000e+00
121.000,8.3859,8.3853,3.530699,3.530935,1.5248,1.8635,0.0059,0.0581,98.85,120.031,0.881,33.5997,33.6028,3.6534,3.6448,1026.6685,1026.6710,1484.18,1484.18,0.0000e+00
122.000,8.3788,8.3783,3.531162,3.531521,1.5134,1.8514,0.0198,0.0514,98.84,121.023,0.843,33.6109,33.6152,3.6256,3.6246,1026.6829,1026.6863,1484.18,1484.19,0.0000e+00
123.000,8.3717,8.3710,3.530807,3.530997,1.5024,1.8376,0.0307,0.0578,98.85,122.014,0.588,33.6134,33.6161,3.5968,3.5844,1026.6905,1026.6927,1484.18,1484.18,0.0000e+00
124.000,8.3503,8.3501,3.529450,3.529688,1.4866,1.8137,0.0253,0.0514,98.85,123.006,0.559,33.6190,33.6217,3.5267,3.5094,1026.7027,1026.7049,1484.12,1484.12,0.0000e+00
125.000,8.3232,8.3230,3.528807,3.529032,1.4717,1.7926,0.0178,0.0550,98.85,123.998,0.704,33.6377,33.6402,3.4728,3.4544,1026.7261,1026.7281,1484.06,1484.06,0.0000e+00
126.000,8.3127,8.3124,3.528602,3.528842,1.4609,1.7781,0.0171,0.0516,98.85,124.989,0.969,33.6450,33.6479,3.4372,3.4167,1026.7380,1026.7403,1484.04,1484.05,0.0000e+00
127.000,8.3082,8.3082,3.528496,3.528761,1.4531,1.7658,0.0160,0.0620,69.05,125.981,1.193,33.6477,33.6506,3.4098,3.3852,1026.7454,1026.7476,1484.05,1484.05,0.0000e+00
128.000,8.2993,8.2988,3.528317,3.528516,1.4462,1.7562,0.0164,0.2341,59.37,126.973,1.098,33.6539,33.6565,3.3906,3.3689,1026.7562,1026.7582,1484.04,1484.04,0.0000e+00
129.000,8.2740,8.2737,3.527580,3.527875,1.4367,1.7462,0.0168,0.2110,98.71,127.964,0.571,33.6698,33.6732,3.3773,3.3639,1026.7771,1026.7797,1483.98,1483.98,0.0000e+00
130.000,8.2719,8.2723,3.528323,3.528713,1.4242,1.7360,0.0104,0.0386,98.85,128.956,0.729,33.6792,33.6830,3.3786,3.3601,1026.7893,1026.7922,1484.00,1484.00,0.0000e+00
131.000,8.2701,8.2694,3.528450,3.528715,1.4228,1.7348,0.0167,0.0543,98.85,129.948,1.242,33.6818,33.6854,3.3709,3.3560,1026.7961,1026.7990,1484.01,1484.01,0.0000e+00
