PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,15.5636,15.5626,4.034203,4.034574,2.3765,3.0370,0.0620,0.0921,-21.74,2.976,0.282,32.1951,32.1992,5.9248,5.9640,1023.7013,1023.7047,1505.24,1505.24,0.0000e+00
4.000,15.5698,15.5688,4.034860,4.035229,2.3751,3.0236,0.0818,0.0936,79.14,3.968,0.470,32.1955,32.1996,5.9157,5.9256,1023.7047,1023.7081,1505.28,1505.28,0.0000e+00
5.000,15.5679,15.5653,4.034773,4.034882,2.3754,3.0283,0.0781,0.0903,98.39,4.959,0.518,32.1959,32.1990,5.9234,5.9461,1023.7099,1023.7129,1505.29,1505.28,0.0000e+00
6.000,15.5488,15.5463,4.033033,4.033252,2.3749,3.0289,0.0581,0.1011,98.88,5.951,0.473,32.1956,32.1996,5.9222,5.9488,1023.7183,1023.7219,1505.25,1505.24,0.0000e+00
7.000,15.5096,15.5154,4.029598,4.030327,2.3751,3.0284,0.0687,0.1047,98.88,6.943,0.615,32.1967,32.1984,5.9273,5.9532,1023.7322,1023.7323,1505.14,1505.16,0.0000e+00
8.000,15.4521,15.4521,4.024442,4.024472,2.3739,3.0304,0.0663,0.1140,98.88,7.935,0.651,32.1974,32.1977,5.9268,5.9654,1023.7498,1023.7501,1504.98,1504.98,0.0000e+00
9.000,15.3763,15.3776,4.017260,4.017542,2.3714,3.0278,0.0840,0.1134,98.88,8.927,0.476,32.1950,32.1965,5.9125,5.9575,1023.7690,1023.7698,1504.75,1504.76,0.0000e+00
10.000,15.3402,15.3417,4.014255,4.014520,2.3618,3.0200,0.0852,0.1149,98.88,9.919,0.663,32.1973,32.1985,5.8751,5.9409,1023.7831,1023.7836,1504.66,1504.66,0.0000e+00
11.000,15.1108,15.1274,3.996187,3.996426,2.3553,3.0135,0.1106,0.1182,96.54,10.911,0.541,32.2234,32.2119,5.8760,5.9508,1023.8572,1023.8448,1503.97,1504.02,0.0000e+00
12.000,14.4212,14.4689,3.939093,3.940317,2.3419,3.0182,0.1401,0.1242,96.74,11.902,0.385,32.2768,32.2481,5.9573,6.0957,1024.0490,1024.0170,1501.84,1501.96,0.0000e+00
13.000,13.3244,13.3609,3.841667,3.840106,2.3545,3.0633,0.1465,0.1354,98.97,12.894,0.707,32.2982,32.2526,6.2405,6.3762,1024.2948,1024.2523,1498.29,1498.36,0.0000e+00
14.000,12.6589,12.6732,3.785277,3.783702,2.3711,3.0832,0.1424,0.1675,98.88,13.886,0.936,32.3335,32.3063,6.3941,6.4890,1024.4570,1024.4332,1496.12,1496.13,0.0000e+00
15.000,12.2612,12.2779,3.749468,3.748166,2.3838,3.0925,0.2802,0.2078,93.72,14.878,0.657,32.3332,32.3063,6.4665,6.5368,1024.5370,1024.5130,1494.78,1494.81,0.0000e+00
16.000,12.1022,12.1122,3.733992,3.733732,2.3960,3.0853,0.5470,0.1815,98.81,15.870,0.610,32.3215,32.3104,6.4568,6.5027,1024.5625,1024.5520,1494.24,1494.26,0.0000e+00
17.000,12.0556,12.0583,3.729886,3.729282,2.3952,3.0795,0.5727,0.2182,98.88,16.862,0.898,32.3219,32.3138,6.4517,6.4937,1024.5760,1024.5692,1494.10,1494.10,0.0000e+00
18.000,11.9620,11.9665,3.722557,3.721934,2.3938,3.0725,0.6062,0.2275,93.93,17.853,0.595,32.3319,32.3219,6.4562,6.4878,1024.6057,1024.5971,1493.80,1493.81,0.0000e+00
19.000,11.8934,11.8949,3.717613,3.717171,2.3838,3.0533,0.7973,0.2091,99.00,18.845,0.531,32.3432,32.3376,6.4060,6.4450,1024.6318,1024.6271,1493.60,1493.60,0.0000e+00
20.000,11.8062,11.8070,3.710641,3.709936,2.3774,3.0440,0.8204,0.2085,98.88,19.837,0.574,32.3510,32.3435,6.3711,6.4094,1024.6584,1024.6524,1493.32,1493.32,0.0000e+00
21.000,11.6618,11.6889,3.699438,3.700607,2.3378,2.9713,0.9864,0.2131,98.88,20.829,0.485,32.3676,32.3553,6.1276,6.1592,1024.7023,1024.6878,1492.86,1492.94,0.0000e+00
22.000,11.3597,11.3633,3.674396,3.672425,2.2978,2.9171,1.0212,0.3003,98.88,21.821,0.823,32.3868,32.3643,6.0106,6.0787,1024.7765,1024.7583,1491.85,1491.83,0.0000e+00
23.000,10.9421,10.9439,3.639219,3.637832,2.2743,2.8920,1.0856,0.3281,98.88,22.812,0.656,32.4074,32.3921,6.0460,6.1023,1024.8713,1024.8591,1490.42,1490.41,0.0000e+00
24.000,10.8587,10.8405,3.633128,3.630492,2.2282,2.8179,1.2277,0.1904,98.44,23.804,0.482,32.4203,32.4103,5.8703,5.8812,1024.9006,1024.8961,1490.16,1490.08,0.0000e+00
