PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
2.000,15.2892,15.2897,3.943055,3.943533,2.2432,2.8676,1.2439,0.1094,1.62,1.983,-0.051,31.6055,31.6094,5.5479,5.6089,1023.3032,1023.3061,1503.68,1503.68,0.0000e+00
3.000,15.3091,15.3118,3.944391,3.945124,2.2436,2.8664,1.3162,0.1094,1.65,2.974,0.927,31.6011,31.6054,5.5475,5.6043,1023.3000,1023.3027,1503.75,1503.77,0.0000e+00
4.000,15.2514,15.2527,3.940609,3.941199,2.2332,2.8484,1.3130,0.1555,2.14,3.965,0.615,31.6134,31.6176,5.5217,5.5714,1023.3263,1023.3293,1503.60,1503.61,0.0000e+00
5.000,15.2814,15.2819,3.942559,3.943212,2.2346,2.8477,1.3177,0.1394,3.34,4.956,0.814,31.6063,31.6117,5.5270,5.5695,1023.3189,1023.3229,1503.70,1503.71,0.0000e+00
6.000,15.2141,15.2062,3.938270,3.937946,2.2203,2.8354,1.2780,0.1141,3.39,5.948,1.048,31.6218,31.6253,5.4518,5.5278,1023.3498,1023.3542,1503.52,1503.50,0.0000e+00
7.000,15.1394,15.1440,3.933455,3.934302,2.2176,2.8292,1.3203,0.1241,3.18,6.939,1.283,31.6386,31.6425,5.4594,5.5224,1023.3833,1023.3852,1503.32,1503.34,0.0000e+00
8.000,15.1572,15.1676,3.934624,3.935685,2.2153,2.8280,1.3187,0.1706,3.30,7.930,1.011,31.6343,31.6355,5.4583,5.5217,1023.3806,1023.3792,1503.39,1503.42,0.0000e+00
9.000,15.1190,15.1210,3.932161,3.932623,2.2140,2.8274,1.2569,0.1238,3.26,8.921,0.739,31.6427,31.6453,5.4718,5.5320,1023.3998,1023.4013,1503.29,1503.30,0.0000e+00
10.000,15.1270,15.1301,3.932674,3.933411,2.2139,2.8264,1.2343,0.1140,72.14,9.913,1.264,31.6405,31.6447,5.4735,5.5301,1023.4007,1023.4033,1503.33,1503.35,0.0000e+00
11.000,15.1571,15.1526,3.934626,3.934932,2.2140,2.8262,1.2483,0.1315,80.76,10.904,1.236,31.6333,31.6397,5.4736,5.5280,1023.3932,1023.3991,1503.44,1503.43,0.0000e+00
12.000,15.1510,15.1403,3.934374,3.934071,2.2142,2.8261,1.2413,0.1193,75.83,11.895,0.798,31.6356,31.6416,5.4783,5.5297,1023.4008,1023.4077,1503.44,1503.41,0.0000e+00
13.000,15.1547,15.1486,3.934654,3.934665,2.2022,2.7942,1.2035,0.1140,101.69,12.887,1.198,31.6348,31.6398,5.3770,5.4091,1023.4038,1023.4089,1503.47,1503.45,0.0000e+00
14.000,15.1295,15.1168,3.933073,3.932643,2.1933,2.7793,1.2113,0.1173,74.57,13.878,1.555,31.6406,31.6470,5.3421,5.3783,1023.4182,1023.4258,1503.41,1503.38,0.0000e+00
15.000,15.1059,15.0970,3.931373,3.930987,2.1874,2.7741,1.2195,0.1186,35.44,14.869,1.382,31.6441,31.6478,5.3327,5.3775,1023.4303,1023.4351,1503.35,1503.33,0.0000e+00
16.000,14.8714,14.8534,3.915562,3.914279,2.1786,2.7642,1.1479,0.1339,52.28,15.860,0.738,31.6916,31.6947,5.3380,5.3823,1023.5215,1023.5277,1502.68,1502.62,0.0000e+00
17.000,14.8287,14.8692,3.912413,3.916182,2.1413,2.7061,1.0088,0.1123,98.42,16.851,0.551,31.6975,31.6986,5.1408,5.1724,1023.5396,1023.5318,1502.56,1502.70,0.0000e+00
18.000,14.7386,14.7112,3.907211,3.904439,2.1137,2.6691,1.0373,0.1207,98.93,17.843,0.930,31.7235,31.7207,5.0630,5.1267,1023.5831,1023.5868,1502.32,1502.23,0.0000e+00
