PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
2.000,19.7536,19.7443,4.574539,4.543705,2.3721,3.2198,-0.8400,0.1913,2.09,1.986,-0.354,33.4210,33.1763,5.3951,5.8332,1023.6307,1023.4465,1519.06,1518.76,0.0000e+00
3.000,19.7476,19.7482,4.573971,4.568989,2.3720,3.5338,-0.8400,0.1562,3.27,2.979,0.427,33.4208,33.3796,5.3912,6.6676,1023.6364,1023.6048,1519.06,1519.01,0.0000e+00
4.000,19.7419,19.7403,4.573496,4.571182,2.3712,3.1126,-0.8400,0.1640,95.29,3.972,0.460,33.4211,33.4035,5.3878,5.1723,1023.6425,1023.6295,1519.06,1519.03,0.0000e+00
5.000,19.7501,19.7465,4.574339,4.572846,2.3700,2.8400,-0.8400,0.1630,98.89,4.964,0.550,33.4212,33.4118,5.3863,4.7255,1023.6448,1023.6386,1519.10,1519.07,0.0000e+00
6.000,19.7774,19.7460,4.576990,4.572947,2.3698,2.5993,-0.8400,0.1595,98.88,5.957,0.395,33.4207,33.4127,5.3873,4.3546,1023.6418,1023.6438,1519.19,1519.09,0.0000e+00
7.000,19.7920,19.7756,4.578665,4.573486,2.3704,2.4949,-0.8400,0.1691,98.86,6.950,0.648,33.4224,33.3931,5.3788,4.2294,1023.6437,1023.6256,1519.25,1519.17,0.0000e+00
8.000,19.7345,19.7537,4.573377,4.575692,2.3656,2.4673,-0.8400,0.1568,98.85,7.943,0.660,33.4247,33.4284,5.3699,4.1735,1023.6647,1023.6625,1519.11,1519.16,0.0000e+00
9.000,19.5827,19.6689,4.558675,4.572914,2.3658,2.3989,-0.8400,0.1489,98.85,8.936,0.469,33.4251,33.4729,5.4077,4.0053,1023.7085,1023.7228,1518.70,1518.99,0.0000e+00
10.000,19.2760,19.4731,4.528455,4.567772,2.3736,2.3156,-0.8400,0.1557,98.85,9.929,0.536,33.4215,33.5874,5.4717,3.8755,1023.7889,1023.8650,1517.84,1518.59,0.0000e+00
11.000,19.1977,19.2426,4.519836,4.550501,2.3784,2.3104,-0.8400,0.1532,98.85,10.922,0.648,33.4128,33.6303,5.4910,3.9615,1023.8066,1023.9612,1517.63,1518.00,0.0000e+00
12.000,19.1821,19.1953,4.518244,4.537207,2.3814,2.3644,-0.8400,0.1555,98.85,11.914,0.531,33.4118,33.5581,5.4879,4.1766,1023.8142,1023.9225,1517.60,1517.80,0.0000e+00
13.000,19.1529,19.1664,4.515346,4.530198,2.3782,2.4856,-0.8400,0.1663,92.76,12.907,0.504,33.4109,33.5230,5.4711,4.4210,1023.8253,1023.9075,1517.53,1517.70,0.0000e+00
14.000,19.1186,19.1382,4.512087,4.524912,2.3747,2.5090,-0.8400,0.1560,98.84,13.900,0.569,33.4112,33.5017,5.4782,4.3785,1023.8386,1023.9028,1517.45,1517.61,0.0000e+00
15.000,18.7284,18.8762,4.474163,4.519822,2.3805,2.4848,-0.8400,0.1513,93.69,14.893,0.448,33.4099,33.6715,5.5484,4.3172,1023.9403,1024.1031,1516.35,1517.07,0.0000e+00
16.000,18.4549,18.5395,4.446189,4.498224,2.3817,2.4653,-0.8400,0.1523,99.05,15.886,0.467,33.3969,33.7650,5.5754,4.3068,1024.0031,1024.2635,1515.56,1516.22,0.0000e+00
17.000,18.2206,18.3749,4.423491,4.473705,2.3866,2.4527,-0.8400,0.1615,98.85,16.879,0.519,33.3958,33.6935,5.6323,4.2901,1024.0645,1024.2541,1514.89,1515.68,0.0000e+00
18.000,17.7942,17.9712,4.380238,4.457433,2.3933,2.4328,-0.8400,0.1626,98.85,17.871,0.427,33.3769,33.8884,5.6924,4.2717,1024.1586,1024.5070,1513.64,1514.74,0.0000e+00
19.000,17.5330,17.6491,4.353803,4.421079,2.3959,2.4212,-0.8400,0.1563,98.85,18.864,0.593,33.3651,33.8454,5.7266,4.2641,1024.2170,1024.5569,1512.87,1513.76,0.0000e+00
20.000,17.2837,17.4012,4.328812,4.402497,2.3925,2.3910,-0.8400,0.1637,98.85,19.857,0.418,33.3554,33.8926,5.7061,4.1993,1024.2735,1024.6572,1512.13,1513.09,0.0000e+00
21.000,16.8538,17.1203,4.287824,4.388746,2.3712,2.3544,-0.8400,0.1703,98.85,20.850,0.468,33.3561,34.0093,5.6798,4.1353,1024.3796,1024.8181,1510.85,1512.40,0.0000e+00
22.000,15.8721,16.3153,4.192742,4.344032,2.3627,2.3275,-0.8400,0.1904,98.85,21.843,0.547,33.3413,34.3048,5.8077,4.1360,1024.5981,1025.2375,1507.84,1510.32,0.0000e+00
23.000,14.8312,15.3836,4.091550,4.309033,2.3678,2.3168,-0.8400,0.3138,98.85,22.835,0.438,33.3152,34.8072,5.9768,4.2395,1024.8118,1025.8399,1504.55,1508.03,0.0000e+00
