PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
2.000,13.5571,13.5565,3.990419,3.990892,2.4727,3.1991,3.5492,0.3474,101.69,1.985,0.124,33.4946,33.4995,6.4531,6.5511,1025.1239,1025.1278,1500.29,1500.30,0.0000e+00
3.000,13.5463,13.5431,3.989659,3.989705,2.4770,3.2066,4.1431,0.3570,62.19,2.978,0.373,33.4966,33.4998,6.4656,6.5724,1025.1321,1025.1352,1500.27,1500.27,0.0000e+00
4.000,13.5330,13.5342,3.988502,3.988900,2.4774,3.2013,4.6857,0.4270,97.41,3.971,0.507,33.4970,33.4997,6.4750,6.5559,1025.1395,1025.1414,1500.25,1500.25,0.0000e+00
5.000,13.5229,13.5236,3.987591,3.987968,2.4791,3.1978,6.0092,0.4376,98.88,4.964,0.394,33.4969,33.4998,6.4824,6.5349,1025.1460,1025.1482,1500.23,1500.23,0.0000e+00
6.000,13.5179,13.5180,3.987154,3.987442,2.4784,3.1731,6.5869,0.4722,98.88,5.957,0.483,33.4968,33.4994,6.4639,6.4378,1025.1514,1025.1534,1500.23,1500.23,0.0000e+00
7.000,13.5145,13.5132,3.986889,3.987087,2.4729,3.1393,6.8829,0.4396,98.88,6.950,0.571,33.4969,33.4999,6.4142,6.3474,1025.1567,1025.1592,1500.23,1500.23,0.0000e+00
8.000,13.5084,13.5079,3.986341,3.986614,2.4590,3.1058,7.1455,0.4940,98.88,7.942,0.672,33.4967,33.4997,6.2759,6.2187,1025.1622,1025.1647,1500.23,1500.23,0.0000e+00
9.000,13.4725,13.4664,3.982963,3.982287,2.4208,3.0459,7.3515,0.5275,98.88,8.935,0.656,33.4962,33.4951,6.0665,6.0412,1025.1736,1025.1740,1500.13,1500.11,0.0000e+00
10.000,13.3108,13.3029,3.967012,3.965842,2.3669,2.9738,7.0209,0.4731,98.88,9.928,0.483,33.4880,33.4839,5.9212,5.9105,1025.2043,1025.2028,1499.60,1499.57,0.0000e+00
11.000,13.1838,13.1692,3.954402,3.952958,2.3193,2.9156,5.3501,0.3824,98.88,10.921,0.511,33.4806,33.4798,5.8376,5.8049,1025.2286,1025.2309,1499.19,1499.14,0.0000e+00
12.000,13.1483,13.1482,3.951178,3.951132,2.2842,2.8587,5.0518,0.4033,98.88,11.913,0.583,33.4811,33.4807,5.7007,5.6529,1025.2406,1025.2403,1499.09,1499.08,0.0000e+00
13.000,12.9344,12.9297,3.932280,3.931063,2.2450,2.8107,4.3518,0.4087,98.88,12.906,0.636,33.4907,33.4833,5.6105,5.5867,1025.2949,1025.2901,1498.40,1498.38,0.0000e+00
14.000,12.8428,12.8412,3.923844,3.923441,2.2181,2.7802,3.6082,0.4127,66.44,13.899,0.546,33.4913,33.4888,5.5879,5.5559,1025.3180,1025.3164,1498.11,1498.10,0.0000e+00
15.000,12.8068,12.8059,3.920661,3.920438,2.1971,2.7629,3.3597,0.3631,98.51,14.892,0.495,33.4924,33.4911,5.5602,5.5639,1025.3304,1025.3296,1498.01,1498.00,0.0000e+00
16.000,12.7804,12.7800,3.918388,3.918277,2.1816,2.7662,2.9156,0.3035,98.82,15.884,0.429,33.4938,33.4931,5.5355,5.5830,1025.3412,1025.3407,1497.94,1497.94,0.0000e+00
17.000,12.7595,12.7568,3.916502,3.916300,2.1683,2.7583,2.7528,0.2793,98.88,16.877,0.405,33.4940,33.4945,5.5165,5.5511,1025.3499,1025.3508,1497.88,1497.87,0.0000e+00
18.000,12.7387,12.7378,3.914695,3.914672,2.1636,2.7505,2.7175,0.3049,98.87,17.870,0.733,33.4948,33.4954,5.5038,5.5379,1025.3590,1025.3597,1497.83,1497.83,0.0000e+00
19.000,12.7240,12.7227,3.913429,3.913376,2.1580,2.7462,3.0584,0.4364,67.43,18.863,0.672,33.4953,33.4960,5.4806,5.5264,1025.3668,1025.3676,1497.80,1497.79,0.0000e+00
20.000,12.7011,12.6999,3.911401,3.911337,2.1459,2.7290,2.4696,0.2670,98.99,19.855,0.360,33.4960,33.4964,5.4304,5.4684,1025.3763,1025.3768,1497.74,1497.73,0.0000e+00
21.000,12.6427,12.6433,3.906219,3.906294,2.1287,2.6996,2.2897,0.2513,98.87,20.848,0.558,33.4980,33.4981,5.3663,5.3929,1025.3938,1025.3937,1497.56,1497.56,0.0000e+00
22.000,12.6203,12.6194,3.904263,3.904237,2.1164,2.6823,2.6748,0.2861,98.87,21.841,0.607,33.4987,33.4993,5.3270,5.3626,1025.4032,1025.4038,1497.50,1497.50,0.0000e+00
23.000,12.5706,12.5669,3.899839,3.899547,2.1036,2.6696,2.2733,0.2847,88.47,22.833,0.449,33.5002,33.5008,5.3027,5.3441,1025.4185,1025.4196,1497.35,1497.34,0.0000e+00
24.000,12.5473,12.5417,3.897764,3.897344,2.0891,2.6471,2.1952,0.2170,99.63,23.826,0.384,33.5007,33.5016,5.2572,5.2793,1025.4278,1025.4297,1497.29,1497.27,0.0000e+00
25.000,12.5028,12.4991,3.893897,3.893589,2.0767,2.6276,2.0754,0.2666,98.86,24.819,0.671,33.5029,33.5033,5.2184,5.2448,1025.4427,1025.4437,1497.16,1497.15,0.0000e+00
26.000,12.4641,12.4633,3.890544,3.890517,2.0684,2.6194,2.0604,0.2765,64.51,25.811,0.609,33.5049,33.5053,5.2018,5.2361,1025.4562,1025.4567,1497.05,1497.05,0.0000e+00
27.000,12.4375,12.4306,3.888231,3.887714,2.0589,2.6086,1.6814,0.2201,97.89,26.804,0.449,33.5059,33.5071,5.1816,5.2121,1025.4666,1025.4689,1496.98,1496.95,0.0000e+00
28.000,12.3889,12.3844,3.883975,3.883676,2.0449,2.5858,1.8612,0.2117,98.86,27.797,0.341,33.5080,33.5091,5.1105,5.1328,1025.4822,1025.4838,1496.83,1496.82,0.0000e+00
29.000,12.3184,12.3133,3.877930,3.877419,2.0203,2.5440,1.7262,0.2168,86.62,28.790,0.684,33.5124,33.5121,4.9725,4.9986,1025.5036,1025.5043,1496.61,1496.59,0.0000e+00
30.000,12.1791,12.1734,3.865665,3.864815,1.9992,2.5165,1.7314,0.2599,94.50,29.782,0.763,33.5184,33.5153,4.8982,4.9431,1025.5394,1025.5381,1496.16,1496.14,0.0000e+00
31.000,12.0877,12.0728,3.857233,3.855813,1.9723,2.4815,2.0304,0.2780,99.23,30.775,0.435,33.5184,33.5181,4.7947,4.8420,1025.5613,1025.5638,1495.87,1495.82,0.0000e+00
32.000,11.8254,11.8240,3.833444,3.832952,1.8963,2.3661,1.6224,0.2093,75.70,31.768,0.515,33.5229,33.5194,4.5488,4.5774,1025.6187,1025.6162,1494.99,1494.98,0.0000e+00
33.000,11.7297,11.7283,3.824663,3.824291,1.8701,2.3365,1.7274,0.2113,81.80,32.760,0.718,33.5232,33.5208,4.5019,4.5413,1025.6413,1025.6397,1494.68,1494.67,0.0000e+00
