PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
16.000,12.0031,12.0016,3.725474,3.722462,2.3817,3.0869,0.7785,0.1758,71.31,15.870,0.666,32.3253,32.2974,6.4809,6.5416,1024.5839,1024.5626,1493.90,1493.87,0.0000e+00
17.000,11.8960,11.8975,3.715501,3.713472,2.3888,3.0805,0.8682,0.1872,97.74,16.862,0.549,32.3213,32.3004,6.4858,6.5176,1024.6052,1024.5887,1493.55,1493.53,0.0000e+00
18.000,11.8101,11.8084,3.707856,3.706354,2.3865,3.0610,0.9003,0.1881,98.88,17.853,0.414,32.3215,32.3084,6.4402,6.4750,1024.6258,1024.6159,1493.27,1493.25,0.0000e+00
19.000,11.7159,11.7125,3.699965,3.698290,2.3785,3.0479,0.8886,0.1822,98.88,18.845,0.690,32.3264,32.3130,6.4168,6.4582,1024.6514,1024.6417,1492.96,1492.94,0.0000e+00
20.000,11.6318,11.6315,3.692800,3.691506,2.3736,3.0401,0.9427,0.1908,98.88,19.837,0.607,32.3295,32.3172,6.4210,6.4580,1024.6737,1024.6642,1492.69,1492.68,0.0000e+00
21.000,11.5639,11.5624,3.686864,3.685958,2.3689,3.0345,0.9758,0.2166,98.88,20.829,0.471,32.3305,32.3229,6.4274,6.4606,1024.6913,1024.6858,1492.48,1492.46,0.0000e+00
22.000,11.5580,11.5582,3.686627,3.686140,2.3672,3.0297,0.9838,0.2028,93.29,21.821,0.560,32.3329,32.3280,6.4312,6.4446,1024.6988,1024.6950,1492.47,1492.47,0.0000e+00
23.000,11.5562,11.5556,3.686693,3.686304,2.3650,3.0204,1.1518,0.1953,98.70,22.813,0.483,32.3347,32.3315,6.4097,6.4116,1024.7051,1024.7027,1492.49,1492.48,0.0000e+00
24.000,11.5085,11.5070,3.682858,3.682061,2.3556,3.0036,1.0526,0.1951,87.13,23.804,0.426,32.3385,32.3321,6.3535,6.3676,1024.7212,1024.7165,1492.34,1492.33,0.0000e+00
25.000,11.3705,11.3692,3.670400,3.669614,2.3405,2.9850,1.0203,0.1808,95.78,24.796,0.453,32.3369,32.3303,6.3084,6.3330,1024.7494,1024.7445,1491.87,1491.86,0.0000e+00
26.000,11.2937,11.2934,3.663330,3.662875,2.3257,2.9641,1.0305,0.1814,75.65,25.788,0.591,32.3344,32.3302,6.2510,6.2810,1024.7658,1024.7626,1491.62,1491.61,0.0000e+00
27.000,11.2091,11.2085,3.656410,3.655754,2.3106,2.9463,1.0138,0.1944,98.30,26.780,0.635,32.3402,32.3343,6.2128,6.2485,1024.7900,1024.7855,1491.35,1491.34,0.0000e+00
28.000,11.1152,11.1157,3.650208,3.649968,2.2951,2.9222,1.1391,0.2148,96.14,27.771,0.383,32.3613,32.3584,6.1788,6.1891,1024.8276,1024.8253,1491.06,1491.05,0.0000e+00
29.000,11.0699,11.0686,3.648645,3.648368,2.2713,2.8797,1.3181,0.1812,91.30,28.763,0.582,32.3853,32.3837,6.0422,6.0451,1024.8588,1024.8578,1490.94,1490.94,0.0000e+00
30.000,11.0634,11.0633,3.653179,3.653399,2.2442,2.8408,1.3014,0.1991,98.61,29.755,0.530,32.4354,32.4377,5.9218,5.9403,1024.9034,1024.9052,1491.00,1491.00,0.0000e+00
31.000,10.9830,10.9841,3.648802,3.648251,2.2077,2.7911,1.4794,0.2601,84.01,30.747,0.422,32.4627,32.4563,5.7958,5.8141,1024.9434,1024.9382,1490.76,1490.76,0.0000e+00
32.000,10.8538,10.8539,3.638477,3.638220,2.1713,2.7388,1.4532,0.1970,99.38,31.738,0.586,32.4744,32.4718,5.6478,5.6653,1024.9798,1024.9777,1490.34,1490.33,0.0000e+00
33.000,10.6660,10.6662,3.623917,3.623147,2.1329,2.6827,1.4767,0.2020,98.87,32.730,0.533,32.4959,32.4881,5.4934,5.5160,1025.0338,1025.0276,1489.71,1489.70,0.0000e+00
34.000,10.4399,10.4396,3.609924,3.609437,2.0707,2.5911,1.4136,0.5692,95.30,33.722,0.392,32.5573,32.5527,5.2906,5.2944,1025.1251,1025.1215,1489.00,1488.99,0.0000e+00
35.000,10.2853,10.2876,3.599013,3.598313,2.0249,2.5295,1.2936,0.1776,98.88,34.714,0.637,32.5858,32.5767,5.1843,5.1996,1025.1781,1025.1707,1488.50,1488.49,0.0000e+00
36.000,10.1743,10.1742,3.590365,3.590008,1.9975,2.5011,1.1886,0.1721,85.96,35.705,0.535,32.5979,32.5944,5.1671,5.1808,1025.2110,1025.2082,1488.13,1488.12,0.0000e+00
37.000,10.1292,10.1296,3.586881,3.586724,1.9729,2.4732,1.1550,0.1602,99.31,36.697,0.404,32.6029,32.6009,5.1210,5.1189,1025.2270,1025.2253,1487.99,1487.99,0.0000e+00
38.000,10.0848,10.0857,3.583149,3.582925,1.9496,2.4390,1.1026,0.1472,72.55,37.689,0.610,32.6048,32.6016,4.9845,4.9784,1025.2404,1025.2378,1487.85,1487.85,0.0000e+00
39.000,9.9779,9.9795,3.574341,3.574075,1.9205,2.3918,1.0883,0.1680,99.02,38.681,0.723,32.6115,32.6074,4.8357,4.8436,1025.2681,1025.2646,1487.49,1487.49,0.0000e+00
40.000,9.7269,9.7276,3.556738,3.555204,1.8883,2.3538,1.0470,0.1536,98.82,39.672,0.593,32.6592,32.6429,4.7656,4.8027,1025.3512,1025.3384,1486.65,1486.63,0.0000e+00
41.000,9.5020,9.5026,3.538920,3.538669,1.8497,2.3121,0.9035,0.0954,92.72,40.664,0.437,32.6810,32.6778,4.7689,4.7735,1025.4095,1025.4070,1485.87,1485.87,0.0000e+00
42.000,9.4901,9.4877,3.537805,3.537558,1.8378,2.2964,0.9183,0.1060,99.01,41.656,0.820,32.6800,32.6796,4.7728,4.7559,1025.4153,1025.4153,1485.84,1485.83,0.0000e+00
43.000,9.4805,9.4798,3.537095,3.537070,1.8348,2.2933,0.9021,0.1117,98.85,42.647,0.756,32.6810,32.6813,4.7710,4.7558,1025.4222,1025.4225,1485.83,1485.82,0.0000e+00
44.000,9.4596,9.4571,3.535708,3.535522,1.8278,2.2851,0.8889,0.1054,82.48,43.639,0.380,32.6854,32.6857,4.7434,4.7318,1025.4335,1025.4342,1485.77,1485.76,0.0000e+00
45.000,9.3668,9.3678,3.529243,3.529065,1.8166,2.2693,0.8970,0.1462,99.66,44.631,0.508,32.7032,32.7005,4.6973,4.6898,1025.4669,1025.4646,1485.47,1485.47,0.0000e+00
46.000,9.3009,9.2981,3.524402,3.524027,1.8088,2.2614,0.9181,0.1063,94.23,45.622,0.709,32.7131,32.7119,4.6882,4.6883,1025.4898,1025.4893,1485.26,1485.24,0.0000e+00
47.000,9.2264,9.2251,3.519913,3.519587,1.8057,2.2577,0.8739,0.0986,98.58,46.614,0.622,32.7346,32.7324,4.6978,4.6898,1025.5230,1025.5215,1485.02,1485.02,0.0000e+00
48.000,9.1276,9.1270,3.514000,3.513922,1.8005,2.2520,0.8299,0.0783,89.39,47.606,0.352,32.7637,32.7634,4.6927,4.6869,1025.5660,1025.5659,1484.71,1484.71,0.0000e+00
49.000,9.0987,9.0984,3.512243,3.512297,1.7952,2.2456,0.8152,0.0761,98.84,48.597,0.584,32.7716,32.7725,4.6642,4.6620,1025.5813,1025.5820,1484.63,1484.63,0.0000e+00
50.000,9.0631,9.0624,3.510294,3.510275,1.7890,2.2371,0.8106,0.0778,98.84,49.589,0.581,32.7837,32.7842,4.6472,4.6456,1025.6009,1025.6014,1484.53,1484.53,0.0000e+00
51.000,9.0139,9.0143,3.507524,3.507563,1.7848,2.2319,0.8280,0.0783,90.78,50.581,0.461,32.7998,32.7999,4.6589,4.6571,1025.6259,1025.6259,1484.39,1484.39,0.0000e+00
52.000,8.9829,8.9816,3.505694,3.505693,1.7878,2.2434,0.7977,0.0866,98.81,51.572,0.413,32.8090,32.8102,4.7314,4.7359,1025.6424,1025.6436,1484.30,1484.30,0.0000e+00
53.000,8.9165,8.9162,3.502827,3.502945,1.8003,2.2652,0.6427,0.0671,78.80,52.564,0.547,32.8400,32.8415,4.7897,4.7865,1025.6816,1025.6829,1484.11,1484.11,0.0000e+00
54.000,8.9174,8.9173,3.503308,3.503477,1.8054,2.2681,0.5196,0.0585,98.61,53.556,0.646,32.8438,32.8456,4.7862,4.7724,1025.6890,1025.6905,1484.13,1484.13,0.0000e+00
55.000,8.8879,8.8874,3.501989,3.502122,1.8080,2.2683,0.4899,0.0671,73.27,54.547,0.506,32.8568,32.8587,4.7809,4.7681,1025.7084,1025.7100,1484.05,1484.06,0.0000e+00
56.000,8.8822,8.8825,3.504698,3.505083,1.8068,2.2634,0.4249,0.0632,100.17,55.539,0.428,32.8899,32.8936,4.7482,4.7419,1025.7397,1025.7426,1484.09,1484.10,0.0000e+00
57.000,8.8837,8.8836,3.509289,3.509561,1.8025,2.2567,0.3550,0.0772,51.11,56.531,0.716,32.9359,32.9389,4.7201,4.7178,1025.7800,1025.7824,1484.17,1484.17,0.0000e+00
58.000,8.8612,8.8600,3.508207,3.508266,1.7987,2.2513,0.2845,0.0918,93.81,57.522,0.774,32.9451,32.9468,4.7106,4.7124,1025.7953,1025.7969,1484.11,1484.11,0.0000e+00
59.000,8.7942,8.8009,3.503965,3.504216,1.7922,2.2430,0.2575,0.0710,98.81,58.514,0.491,32.9626,32.9590,4.6919,4.6938,1025.8240,1025.8201,1483.90,1483.92,0.0000e+00
60.000,8.7092,8.7089,3.498044,3.497831,1.7829,2.2283,0.2701,0.0659,91.21,59.505,0.897,32.9793,32.9773,4.6565,4.6571,1025.8548,1025.8533,1483.62,1483.62,0.0000e+00
61.000,8.6385,8.6382,3.494099,3.494129,1.7797,2.2247,0.2760,0.0782,85.51,60.497,1.029,33.0034,33.0040,4.6528,4.6554,1025.8891,1025.8897,1483.40,1483.40,0.0000e+00
62.000,8.5951,8.5954,3.491631,3.491692,1.7757,2.2202,0.2492,0.0781,97.80,61.489,0.701,33.0176,33.0179,4.6433,4.6474,1025.9115,1025.9116,1483.28,1483.28,0.0000e+00
63.000,8.5648,8.5642,3.489872,3.489988,1.7635,2.2019,0.2291,0.0747,89.07,62.480,0.438,33.0269,33.0287,4.5623,4.5560,1025.9280,1025.9295,1483.19,1483.19,0.0000e+00
64.000,8.5302,8.5306,3.488567,3.488702,1.7473,2.1674,0.2364,0.0841,99.14,63.472,0.771,33.0452,33.0462,4.4246,4.4071,1025.9521,1025.9529,1483.10,1483.10,0.0000e+00
65.000,8.4643,8.4654,3.484816,3.484886,1.7259,2.1357,0.2222,0.0757,98.85,64.464,0.783,33.0669,33.0667,4.3136,4.3279,1025.9838,1025.9834,1482.90,1482.90,0.0000e+00
66.000,8.4051,8.4053,3.484526,3.484707,1.6944,2.0958,0.1785,0.0703,82.78,65.455,0.415,33.1190,33.1207,4.2184,4.2371,1026.0382,1026.0395,1482.76,1482.76,0.0000e+00
67.000,8.3815,8.3815,3.485075,3.485284,1.6548,2.0397,0.1521,0.0683,92.76,66.447,0.524,33.1466,33.1488,4.1343,4.1423,1026.0679,1026.0696,1482.72,1482.72,0.0000e+00
68.000,8.3618,8.3616,3.485181,3.485415,1.6458,2.0435,0.1569,0.0656,75.94,67.438,0.590,33.1657,33.1684,4.2232,4.2483,1026.0904,1026.0926,1482.68,1482.69,0.0000e+00
69.000,8.3655,8.3651,3.486416,3.486647,1.6575,2.0708,0.1071,0.0697,99.24,68.430,0.559,33.1748,33.1776,4.3586,4.3533,1026.1016,1026.1038,1482.73,1482.73,0.0000e+00
70.000,8.3584,8.3584,3.487388,3.487672,1.6716,2.0894,0.1092,0.0655,49.73,69.421,0.690,33.1914,33.1944,4.3972,4.3746,1026.1202,1026.1226,1482.73,1482.74,0.0000e+00
71.000,8.3528,8.3526,3.487406,3.487676,1.6790,2.0965,0.1099,0.0614,96.31,70.413,0.549,33.1963,33.1994,4.3902,4.3716,1026.1295,1026.1319,1482.74,1482.74,0.0000e+00
72.000,8.3501,8.3499,3.487440,3.487731,1.6840,2.1003,0.1065,0.0568,98.66,71.405,0.369,33.1988,33.2021,4.3745,4.3574,1026.1364,1026.1390,1482.75,1482.75,0.0000e+00
73.000,8.3485,8.3485,3.487432,3.487766,1.6799,2.0843,0.1045,0.0657,92.14,72.396,0.438,33.1997,33.2033,4.2757,4.2454,1026.1419,1026.1447,1482.76,1482.76,0.0000e+00
74.000,8.3336,8.3339,3.486121,3.486432,1.6611,2.0479,0.1046,0.0655,97.07,73.388,0.659,33.1995,33.2025,4.1177,4.0925,1026.1486,1026.1509,1482.72,1482.72,0.0000e+00
75.000,8.3171,8.3174,3.484727,3.485013,1.6373,2.0088,0.0999,0.0706,98.83,74.379,0.689,33.1998,33.2026,3.9842,3.9773,1026.1559,1026.1580,1482.67,1482.68,0.0000e+00
76.000,8.3065,8.3063,3.484174,3.484483,1.6042,1.9674,0.1009,0.0641,85.83,75.371,0.424,33.2035,33.2069,3.8941,3.9027,1026.1649,1026.1677,1482.65,1482.66,0.0000e+00
77.000,8.3004,8.3000,3.484671,3.484967,1.5719,1.9314,0.0878,0.0605,80.61,76.362,0.329,33.2141,33.2176,3.8760,3.8657,1026.1787,1026.1815,1482.66,1482.66,0.0000e+00
78.000,8.2795,8.2794,3.484440,3.484724,1.5619,1.9204,0.0819,0.0487,99.91,77.354,0.711,33.2309,33.2341,3.8694,3.8503,1026.1997,1026.2021,1482.62,1482.62,0.0000e+00
79.000,8.2634,8.2634,3.483761,3.484062,1.5583,1.9167,0.0833,0.0666,98.85,78.345,0.902,33.2385,33.2417,3.8656,3.8476,1026.2125,1026.2151,1482.58,1482.59,0.0000e+00
80.000,8.2580,8.2583,3.483526,3.483854,1.5549,1.9144,0.0633,0.0678,98.85,79.337,0.702,33.2407,33.2438,3.8631,3.8458,1026.2196,1026.2221,1482.58,1482.59,0.0000e+00
81.000,8.2438,8.2441,3.483102,3.483419,1.5484,1.9070,0.0698,0.0579,98.69,80.328,0.506,33.2491,33.2522,3.8403,3.8215,1026.2330,1026.2353,1482.56,1482.56,0.0000e+00
82.000,8.2288,8.2289,3.483119,3.483440,1.5440,1.9008,0.0788,0.0581,98.85,81.320,0.948,33.2630,33.2664,3.8234,3.8042,1026.2507,1026.2533,1482.53,1482.54,0.0000e+00
83.000,8.2128,8.2124,3.483247,3.483563,1.5421,1.8979,0.0764,0.0590,98.85,82.311,0.940,33.2790,33.2828,3.8247,3.8056,1026.2702,1026.2732,1482.51,1482.51,0.0000e+00
84.000,8.1913,8.1914,3.483477,3.483784,1.5401,1.8972,0.0648,0.0670,86.53,83.303,0.542,33.3015,33.3046,3.8241,3.8070,1026.2956,1026.2981,1482.47,1482.48,0.0000e+00
85.000,8.1700,8.1683,3.483629,3.483922,1.5361,1.8943,0.0444,0.0529,76.82,84.294,0.473,33.3227,33.3275,3.8213,3.8060,1026.3201,1026.3241,1482.43,1482.43,0.0000e+00
86.000,8.1582,8.1581,3.483641,3.483935,1.5358,1.8909,0.0414,0.0582,99.12,85.286,0.775,33.3336,33.3369,3.8100,3.7835,1026.3349,1026.3375,1482.42,1482.42,0.0000e+00
87.000,8.1495,8.1493,3.483799,3.484165,1.5324,1.8854,0.0420,0.0633,98.85,86.277,0.696,33.3431,33.3472,3.7850,3.7654,1026.3482,1026.3515,1482.41,1482.42,0.0000e+00
88.000,8.1469,8.1464,3.484494,3.484803,1.5272,1.8778,0.0402,0.0585,76.99,87.269,0.426,33.3525,33.3563,3.7620,3.7429,1026.3606,1026.3635,1482.43,1482.44,0.0000e+00
89.000,8.1399,8.1388,3.485253,3.485625,1.5182,1.8641,0.0437,0.0666,99.98,88.260,0.347,33.3668,33.3718,3.7173,3.6946,1026.3774,1026.3814,1482.44,1482.44,0.0000e+00
90.000,8.1263,8.1259,3.485813,3.486142,1.5072,1.8437,0.0355,0.0622,98.85,89.252,0.528,33.3852,33.3891,3.6494,3.6221,1026.3984,1026.4016,1482.43,1482.43,0.0000e+00
91.000,8.0858,8.0854,3.486880,3.487225,1.4959,1.8305,0.0333,0.0645,94.20,90.243,0.704,33.4347,33.4388,3.6099,3.5995,1026.4479,1026.4511,1482.35,1482.36,0.0000e+00
92.000,8.0824,8.0818,3.487178,3.487519,1.4891,1.8211,0.0270,0.0655,98.81,91.235,0.752,33.4406,33.4448,3.6042,3.5852,1026.4576,1026.4609,1482.36,1482.37,0.0000e+00
93.000,8.0812,8.0808,3.487307,3.487634,1.4840,1.8166,0.0163,0.0744,98.39,92.226,0.456,33.4427,33.4465,3.6083,3.5893,1026.4639,1026.4670,1482.38,1482.38,0.0000e+00
94.000,8.0816,8.0811,3.487380,3.487705,1.4789,1.8136,0.0219,0.0687,98.82,93.218,0.441,33.4427,33.4465,3.6078,3.5897,1026.4684,1026.4715,1482.40,1482.40,0.0000e+00
95.000,8.0813,8.0807,3.487431,3.487766,1.4772,1.8130,0.0329,0.0717,90.73,94.209,0.779,33.4430,33.4471,3.6046,3.5906,1026.4733,1026.4766,1482.41,1482.41,0.0000e+00
96.000,8.0810,8.0807,3.487469,3.487811,1.4767,1.8137,0.0373,0.0690,91.98,95.201,0.861,33.4432,33.4472,3.6022,3.5909,1026.4780,1026.4812,1482.43,1482.43,0.0000e+00
97.000,8.0813,8.0809,3.487480,3.487833,1.4754,1.8118,0.0311,0.0676,98.43,96.192,0.596,33.4426,33.4467,3.5985,3.5860,1026.4821,1026.4854,1482.44,1482.45,0.0000e+00
98.000,8.0797,8.0801,3.487671,3.487960,1.4745,1.8101,0.0300,0.0591,98.85,97.183,0.428,33.4457,33.4484,3.6002,3.5782,1026.4894,1026.4914,1482.46,1482.46,0.0000e+00
99.000,8.0784,8.0786,3.487781,3.488107,1.4734,1.8084,0.0283,0.0579,97.72,98.175,0.718,33.4476,33.4509,3.5936,3.5744,1026.4956,1026.4981,1482.47,1482.48,0.0000e+00
100.000,8.0771,8.0766,3.487802,3.488148,1.4727,1.8066,0.0309,0.0854,61.61,99.166,0.722,33.4486,33.4528,3.5955,3.5742,1026.5012,1026.5045,1482.49,1482.49,0.0000e+00
101.000,8.0767,8.0761,3.487806,3.488131,1.4729,1.8073,0.0309,0.0699,96.97,100.158,0.505,33.4486,33.4526,3.5970,3.5771,1026.5058,1026.5090,1482.50,1482.50,0.0000e+00
102.000,8.0766,8.0764,3.487799,3.488156,1.4714,1.8055,0.0210,0.0608,93.55,101.149,0.315,33.4481,33.4522,3.5879,3.5710,1026.5099,1026.5132,1482.52,1482.52,0.0000e+00
103.000,8.0720,8.0721,3.487590,3.487943,1.4703,1.8038,0.0259,0.0705,93.91,102.140,0.611,33.4498,33.4534,3.5864,3.5622,1026.5166,1026.5194,1482.52,1482.52,0.0000e+00
104.000,8.0716,8.0712,3.487596,3.487937,1.4697,1.8021,0.0255,0.0656,98.70,103.132,0.675,33.4498,33.4538,3.5838,3.5612,1026.5211,1026.5243,1482.53,1482.53,0.0000e+00
105.000,8.0729,8.0724,3.487657,3.488004,1.4685,1.8002,0.0206,0.0703,82.88,104.123,0.413,33.4487,33.4529,3.5721,3.5508,1026.5247,1026.5280,1482.55,1482.55,0.0000e+00
106.000,8.0645,8.0654,3.487863,3.488238,1.4645,1.7933,0.0281,0.0669,99.57,105.115,0.568,33.4584,33.4616,3.5350,3.5128,1026.5381,1026.5405,1482.55,1482.56,0.0000e+00
107.000,8.0475,8.0477,3.488509,3.488833,1.4590,1.7827,0.0168,0.0695,98.85,106.106,0.695,33.4811,33.4844,3.5041,3.4761,1026.5630,1026.5656,1482.53,1482.53,0.0000e+00
108.000,8.0423,8.0426,3.488898,3.489198,1.4533,1.7728,0.0110,0.0789,96.14,107.097,0.803,33.4898,33.4927,3.4731,3.4455,1026.5751,1026.5774,1482.54,1482.54,0.0000e+00
109.000,8.0364,8.0355,3.489480,3.489927,1.4474,1.7657,0.0118,0.0672,87.49,108.089,0.953,33.5011,33.5068,3.4421,3.4212,1026.5895,1026.5941,1482.54,1482.55,0.0000e+00
110.000,8.0300,8.0297,3.490400,3.490797,1.4418,1.7545,0.0110,0.0617,98.72,109.080,1.034,33.5166,33.5212,3.4186,3.3925,1026.6072,1026.6108,1482.56,1482.56,0.0000e+00
111.000,8.0254,8.0251,3.491829,3.492241,1.4361,1.7477,0.0141,0.0654,98.85,110.072,1.032,33.5358,33.5405,3.4023,3.3874,1026.6275,1026.6312,1482.58,1482.58,0.0000e+00
112.000,8.0217,8.0213,3.492732,3.493068,1.4310,1.7438,0.0290,0.0609,98.85,111.063,0.956,33.5486,33.5525,3.3960,3.3900,1026.6426,1026.6457,1482.60,1482.60,0.0000e+00
113.000,8.0231,8.0229,3.493878,3.494304,1.4273,1.7431,0.0300,0.0628,75.43,112.054,0.781,33.5590,33.5637,3.3985,3.3916,1026.6551,1026.6589,1482.63,1482.64,0.0000e+00
114.000,8.0251,8.0247,3.494531,3.494871,1.4245,1.7380,0.0311,0.0754,99.56,113.046,0.793,33.5636,33.5676,3.3997,3.3765,1026.6630,1026.6662,1482.66,1482.66,0.0000e+00
115.000,8.0249,8.0245,3.494847,3.495214,1.4225,1.7358,0.0245,0.0671,98.85,114.037,1.100,33.5666,33.5710,3.3971,3.3794,1026.6700,1026.6734,1482.68,1482.68,0.0000e+00
116.000,8.0249,8.0244,3.495108,3.495454,1.4215,1.7342,0.0352,0.0588,94.17,115.028,1.266,33.5690,33.5731,3.3974,3.3763,1026.6764,1026.6797,1482.70,1482.70,0.0000e+00
117.000,8.0247,8.0241,3.495221,3.495559,1.4205,1.7375,0.0500,0.0563,44.20,116.020,1.208,33.5699,33.5740,3.3963,3.3859,1026.6817,1026.6850,1482.72,1482.72,0.0000e+00
118.000,8.0244,8.0239,3.495271,3.495626,1.4200,1.7333,0.0183,0.0911,97.68,117.011,0.975,33.5702,33.5744,3.3971,3.3736,1026.6865,1026.6900,1482.73,1482.74,0.0000e+00
119.000,8.0241,8.0236,3.495370,3.495720,1.4189,1.7327,0.0168,0.0649,98.85,118.002,0.849,33.5711,33.5753,3.3935,3.3726,1026.6918,1026.6952,1482.75,1482.75,0.0000e+00
120.000,8.0237,8.0232,3.495514,3.495868,1.4183,1.7322,0.0162,0.0680,98.85,118.994,0.998,33.5726,33.5768,3.3918,3.3731,1026.6976,1026.7010,1482.77,1482.77,0.0000e+00
121.000,8.0235,8.0232,3.495667,3.496020,1.4171,1.7314,0.0182,0.0785,20.20,119.985,1.144,33.5739,33.5780,3.3865,3.3695,1026.7033,1026.7065,1482.78,1482.79,0.0000e+00
122.000,8.0236,8.0233,3.495782,3.496110,1.4168,1.7303,0.0184,0.0659,98.86,120.976,1.159,33.5745,33.5784,3.3839,3.3656,1026.7083,1026.7114,1482.80,1482.80,0.0000e+00
123.000,8.0238,8.0232,3.495939,3.496302,1.4156,1.7290,0.0258,0.0600,98.85,121.968,1.015,33.5756,33.5800,3.3789,3.3616,1026.7137,1026.7172,1482.82,1482.82,0.0000e+00
124.000,8.0228,8.0224,3.496221,3.496574,1.4142,1.7282,0.0219,0.0579,98.85,122.959,0.848,33.5790,33.5832,3.3690,3.3515,1026.7211,1026.7244,1482.84,1482.84,0.0000e+00
125.000,8.0212,8.0209,3.496464,3.496822,1.4121,1.7220,0.0178,0.0581,98.85,123.950,0.924,33.5827,33.5869,3.3533,3.3258,1026.7288,1026.7321,1482.85,1482.85,0.0000e+00
126.000,8.0210,8.0206,3.496827,3.497191,1.4099,1.7176,0.0300,0.0648,98.85,124.942,1.182,33.5864,33.5906,3.3388,3.3123,1026.7362,1026.7396,1482.87,1482.87,0.0000e+00
127.000,8.0171,8.0170,3.497614,3.498007,1.4071,1.7142,0.0150,0.0614,98.85,125.933,1.310,33.5980,33.6023,3.3248,3.3099,1026.7505,1026.7539,1482.89,1482.89,0.0000e+00
128.000,8.0111,8.0107,3.498366,3.498775,1.4053,1.7109,0.0107,0.0602,97.69,126.924,1.252,33.6113,33.6160,3.3169,3.3011,1026.7664,1026.7702,1482.90,1482.90,0.0000e+00
129.000,8.0097,8.0092,3.498848,3.499244,1.4020,1.7105,0.0402,0.0726,85.92,127.915,1.014,33.6173,33.6220,3.3076,3.3012,1026.7759,1026.7797,1482.92,1482.92,0.0000e+00
130.000,8.0073,8.0070,3.499253,3.499610,1.3988,1.7042,0.0120,0.0726,98.39,128.907,0.670,33.6235,33.6276,3.3040,3.2847,1026.7857,1026.7889,1482.93,1482.94,0.0000e+00
131.000,8.0048,8.0045,3.499558,3.499939,1.3961,1.7003,0.0298,0.0678,98.85,129.898,0.757,33.6287,33.6331,3.2985,3.2732,1026.7947,1026.7981,1482.94,1482.95,0.0000e+00
132.000,8.0030,8.0029,3.499693,3.500046,1.3941,1.6965,0.0194,0.0714,62.02,130.889,1.174,33.6314,33.6353,3.2823,3.2508,1026.8016,1026.8047,1482.96,1482.96,0.0000e+00
