PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,13.7471,13.7322,3.837267,3.836980,2.9483,3.8053,8.2272,0.5871,100.08,2.975,0.279,31.9060,31.9157,8.1672,8.1065,1023.8624,1023.8728,1499.06,1499.03,0.0000e+00
4.000,13.3313,13.4296,3.802210,3.809416,3.2045,4.2174,9.8166,0.7178,94.52,3.966,0.353,31.9266,31.9115,9.3171,9.2485,1023.9655,1023.9344,1497.72,1498.03,0.0000e+00
5.000,13.4998,13.5675,3.816607,3.821992,3.1740,4.1902,9.4771,0.7020,98.75,4.958,0.667,31.9196,31.9131,9.2818,9.3426,1023.9312,1023.9127,1498.29,1498.51,0.0000e+00
6.000,12.9235,12.9301,3.765610,3.765316,3.2335,4.2187,14.9462,0.9566,98.90,5.949,0.393,31.9253,31.9169,9.1236,9.1153,1024.0538,1024.0461,1496.39,1496.41,0.0000e+00
7.000,12.7915,12.7897,3.753696,3.753111,3.1112,3.9992,21.2751,1.2748,98.90,6.941,0.473,31.9237,31.9198,8.1424,8.2745,1024.0827,1024.0800,1495.96,1495.95,0.0000e+00
8.000,12.6968,12.6956,3.745458,3.745093,2.8911,3.6394,24.4481,1.5768,81.31,7.932,0.432,31.9255,31.9230,7.2766,7.2944,1024.1068,1024.1051,1495.66,1495.66,0.0000e+00
9.000,12.6202,12.6191,3.738443,3.738156,2.7456,3.4266,17.9816,1.2556,81.02,8.924,0.905,31.9234,31.9216,6.8432,6.8922,1024.1243,1024.1232,1495.42,1495.41,0.0000e+00
10.000,12.5838,12.5828,3.735127,3.734921,2.6634,3.3328,14.7665,1.0728,92.25,9.915,0.975,31.9223,31.9212,6.6733,6.7750,1024.1350,1024.1343,1495.31,1495.30,0.0000e+00
11.000,12.5450,12.5439,3.731656,3.731478,2.5893,3.2619,10.9898,0.7315,98.50,10.907,0.710,31.9218,31.9211,6.5966,6.7157,1024.1465,1024.1461,1495.19,1495.19,0.0000e+00
12.000,12.5066,12.5043,3.728271,3.727983,2.4856,3.1524,7.4489,0.5648,81.70,11.898,0.430,31.9218,31.9210,6.4357,6.4622,1024.1583,1024.1581,1495.08,1495.07,0.0000e+00
