PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,14.4731,14.4713,4.058268,4.058536,2.4129,3.1227,1.0258,0.1735,23.23,2.978,0.218,33.3268,33.3308,6.1368,6.2571,1024.8085,1024.8120,1503.09,1503.09,0.0000e+00
4.000,14.4696,14.4684,4.058072,4.058403,2.4214,3.1221,2.0109,0.2184,89.68,3.970,0.505,33.3277,33.3318,6.1704,6.2562,1024.8144,1024.8178,1503.10,1503.10,0.0000e+00
5.000,14.4690,14.4675,4.058086,4.058388,2.4218,3.1232,1.4647,0.1908,98.56,4.963,0.572,33.3279,33.3320,6.1659,6.2655,1024.8192,1024.8226,1503.11,1503.11,0.0000e+00
6.000,14.4690,14.4673,4.058274,4.058595,2.4213,3.1281,1.8033,0.2124,98.88,5.956,0.356,33.3293,33.3337,6.1733,6.2769,1024.8246,1024.8284,1503.13,1503.13,0.0000e+00
7.000,14.4721,14.4696,4.059139,4.059292,2.4254,3.1312,1.8427,0.2137,98.88,6.948,0.528,33.3341,33.3377,6.1987,6.2877,1024.8322,1024.8354,1503.16,1503.16,0.0000e+00
8.000,14.4754,14.4734,4.059796,4.060056,2.4301,3.1367,1.9245,0.2442,98.88,7.941,0.659,33.3369,33.3410,6.2178,6.3069,1024.8380,1024.8417,1503.19,1503.19,0.0000e+00
9.000,14.4802,14.4787,4.060696,4.061064,2.4336,3.1436,1.9459,0.2011,98.88,8.933,0.662,33.3406,33.3453,6.2367,6.3363,1024.8444,1024.8483,1503.23,1503.23,0.0000e+00
10.000,14.4829,14.4817,4.061231,4.061680,2.4421,3.1612,2.0509,0.2074,98.88,9.926,0.588,33.3428,33.3479,6.2819,6.3847,1024.8499,1024.8542,1503.26,1503.26,0.0000e+00
11.000,14.4967,14.4951,4.063780,4.064173,2.4535,3.1743,2.4750,0.2077,98.88,10.918,0.442,33.3539,33.3588,6.3046,6.3985,1024.8600,1024.8642,1503.33,1503.33,0.0000e+00
12.000,14.5004,14.4986,4.064550,4.064797,2.4633,3.1842,2.4543,0.2394,98.88,11.911,0.384,33.3573,33.3612,6.3415,6.4250,1024.8663,1024.8697,1503.36,1503.36,0.0000e+00
13.000,14.5074,14.5050,4.065686,4.065944,2.4748,3.1971,2.7129,0.2346,98.88,12.904,0.768,33.3613,33.3658,6.3857,6.4626,1024.8724,1024.8763,1503.41,1503.40,0.0000e+00
14.000,14.5111,14.5091,4.066363,4.066638,2.4813,3.2053,2.6437,0.2413,98.88,13.896,0.943,33.3639,33.3682,6.3990,6.4795,1024.8781,1024.8818,1503.44,1503.44,0.0000e+00
15.000,14.5119,14.5105,4.066782,4.067171,2.4857,3.2110,2.9264,0.2352,98.88,14.889,0.718,33.3667,33.3715,6.4027,6.4878,1024.8845,1024.8885,1503.46,1503.46,0.0000e+00
16.000,14.5093,14.5073,4.066913,4.067148,2.4867,3.2054,3.5094,0.2441,98.88,15.881,0.410,33.3697,33.3736,6.3650,6.4348,1024.8918,1024.8952,1503.47,1503.47,0.0000e+00
17.000,14.4646,14.4596,4.062492,4.061917,2.4784,3.1826,3.1871,0.2132,98.88,16.874,0.684,33.3673,33.3664,6.2826,6.3376,1024.9039,1024.9042,1503.34,1503.33,0.0000e+00
18.000,14.3596,14.3569,4.051276,4.050696,2.4584,3.1431,3.1412,0.2229,98.88,17.866,0.764,33.3545,33.3515,6.1660,6.2213,1024.9207,1024.9190,1503.01,1502.99,0.0000e+00
19.000,14.2695,14.2621,4.041476,4.039944,2.4265,3.0959,3.2352,0.2566,98.88,18.859,0.704,33.3417,33.3340,6.0522,6.1275,1024.9343,1024.9299,1502.72,1502.68,0.0000e+00
20.000,13.8839,13.8661,4.000417,3.997247,2.3770,3.0359,2.8928,0.2166,98.88,19.851,0.406,33.2954,33.2815,5.9456,6.0329,1024.9833,1024.9762,1501.42,1501.35,0.0000e+00
21.000,13.5776,13.5517,3.968493,3.964160,2.3135,2.9401,1.8157,0.1844,98.88,20.844,0.641,33.2638,33.2459,5.7457,5.8176,1025.0262,1025.0176,1500.40,1500.29,0.0000e+00
22.000,13.3150,13.2934,3.941842,3.937326,2.2813,2.9011,1.7908,0.2369,98.88,21.836,0.726,33.2425,33.2188,5.6921,5.7872,1025.0672,1025.0533,1499.52,1499.42,0.0000e+00
23.000,12.8063,12.7887,3.890852,3.886913,2.2501,2.8732,1.6074,0.2650,98.88,22.829,0.449,33.2057,33.1838,5.6988,5.8017,1025.1442,1025.1307,1497.80,1497.71,0.0000e+00
24.000,12.4779,12.5278,3.856828,3.860798,2.2169,2.8260,1.1260,0.1429,98.88,23.821,0.468,33.1700,33.1638,5.6868,5.7350,1025.1849,1025.1705,1496.66,1496.82,0.0000e+00
25.000,12.3324,12.3236,3.841939,3.840090,2.2040,2.8112,1.1287,0.1333,98.88,24.814,0.647,33.1552,33.1453,5.6834,5.7446,1025.2060,1025.1999,1496.17,1496.13,0.0000e+00
26.000,12.2902,12.2886,3.837540,3.837076,2.1935,2.7982,1.2001,0.1567,98.88,25.806,0.382,33.1498,33.1468,5.6630,5.7134,1025.2143,1025.2123,1496.04,1496.02,0.0000e+00
27.000,12.2451,12.2353,3.833698,3.831925,2.1753,2.7663,1.3751,0.1371,98.88,26.799,0.662,33.1524,33.1440,5.5763,5.6110,1025.2294,1025.2248,1495.90,1495.86,0.0000e+00
28.000,12.1158,12.1106,3.820742,3.819555,2.1645,2.7490,1.8064,0.2305,98.87,27.791,0.905,33.1416,33.1347,5.5489,5.5908,1025.2500,1025.2457,1495.46,1495.44,0.0000e+00
29.000,12.0650,12.0618,3.815339,3.814529,2.1534,2.7371,1.2782,0.2795,98.88,28.784,0.790,33.1340,33.1291,5.5220,5.5794,1025.2583,1025.2551,1495.30,1495.28,0.0000e+00
30.000,11.8889,11.8860,3.797264,3.796022,2.1346,2.7153,2.2570,0.2028,98.87,29.776,0.421,33.1148,33.1054,5.4888,5.5419,1025.2809,1025.2742,1494.69,1494.66,0.0000e+00
31.000,11.6701,11.6650,3.775110,3.773965,2.1098,2.6758,1.2828,0.2171,98.87,30.769,0.732,33.0937,33.0871,5.4038,5.4369,1025.3098,1025.3055,1493.92,1493.90,0.0000e+00
32.000,11.6147,11.6129,3.770271,3.769755,2.0961,2.6532,1.4105,0.2056,98.87,31.761,0.877,33.0955,33.0920,5.3462,5.3825,1025.3259,1025.3235,1493.75,1493.74,0.0000e+00
33.000,11.5066,11.5013,3.761037,3.759811,2.0784,2.6305,1.6285,0.2260,98.86,32.754,0.555,33.1012,33.0940,5.2958,5.3398,1025.3547,1025.3500,1493.40,1493.37,0.0000e+00
34.000,11.3602,11.3363,3.749107,3.746306,2.0337,2.5613,1.2206,0.1585,98.86,33.746,0.472,33.1149,33.1088,5.1498,5.1798,1025.3965,1025.3961,1492.92,1492.83,0.0000e+00
35.000,11.1568,11.1547,3.731662,3.730883,2.0118,2.5383,1.3976,0.2186,98.85,34.738,0.653,33.1252,33.1194,5.1228,5.1718,1025.4458,1025.4417,1492.24,1492.22,0.0000e+00
36.000,11.0857,11.0782,3.725072,3.723956,1.9981,2.5254,1.2920,0.2373,98.85,35.731,0.589,33.1237,33.1194,5.1168,5.1600,1025.4619,1025.4599,1492.00,1491.97,0.0000e+00
37.000,11.0431,11.0358,3.721179,3.720218,1.9884,2.5140,1.0443,0.2168,98.85,36.723,0.444,33.1231,33.1202,5.1192,5.1490,1025.4736,1025.4727,1491.87,1491.84,0.0000e+00
38.000,10.9832,10.9829,3.715799,3.715679,1.9810,2.5074,0.9615,0.1874,98.85,37.716,0.420,33.1234,33.1225,5.1125,5.1469,1025.4890,1025.4884,1491.68,1491.67,0.0000e+00
39.000,10.9824,10.9808,3.715751,3.715589,1.9762,2.5030,0.9276,0.1772,98.85,38.708,0.663,33.1232,33.1230,5.0983,5.1353,1025.4935,1025.4937,1491.69,1491.68,0.0000e+00
40.000,10.9398,10.9465,3.712353,3.712768,1.9725,2.4987,0.9536,0.1974,98.85,39.701,0.518,33.1275,33.1255,5.0861,5.1209,1025.5090,1025.5062,1491.56,1491.58,0.0000e+00
41.000,10.9017,10.9046,3.709621,3.709869,1.9633,2.4831,0.9460,0.2259,98.85,40.693,0.363,33.1343,33.1342,5.0497,5.0778,1025.5255,1025.5249,1491.45,1491.46,0.0000e+00
42.000,10.8617,10.8619,3.709759,3.710199,1.9556,2.4738,0.8779,0.2531,98.85,41.685,0.545,33.1715,33.1757,5.0333,5.0552,1025.5661,1025.5693,1491.37,1491.38,0.0000e+00
43.000,10.9054,10.9060,3.716594,3.717463,1.9509,2.4568,0.8493,0.1189,98.85,42.678,0.642,33.1995,33.2075,4.9853,4.9725,1025.5847,1025.5908,1491.58,1491.59,0.0000e+00
44.000,11.1379,11.1469,3.745619,3.748648,1.9387,2.4325,0.8653,0.1203,98.85,43.670,0.754,33.2764,33.2982,4.8843,4.8850,1025.6074,1025.6228,1492.50,1492.56,0.0000e+00
45.000,11.2323,11.2330,3.760642,3.761547,1.9252,2.4199,0.7423,0.1666,98.85,44.663,0.565,33.3391,33.3473,4.8375,4.8706,1025.6436,1025.6499,1492.92,1492.94,0.0000e+00
46.000,11.2891,11.3117,3.768317,3.772562,1.9046,2.3875,0.7151,0.1361,98.85,45.655,0.346,33.3629,33.3843,4.7249,4.7246,1025.6563,1025.6689,1493.17,1493.27,0.0000e+00
47.000,11.3128,11.3086,3.777556,3.777417,1.8682,2.3259,0.7930,0.1172,98.85,46.647,0.586,33.4322,33.4346,4.5207,4.5321,1025.7104,1025.7131,1493.35,1493.34,0.0000e+00
48.000,11.1572,11.1441,3.763639,3.761183,1.8414,2.2938,0.7785,0.1071,98.85,47.640,0.784,33.4354,33.4230,4.4628,4.4994,1025.7456,1025.7383,1492.83,1492.77,0.0000e+00
49.000,10.8204,10.8118,3.729075,3.727307,1.8222,2.2754,0.7203,0.1079,98.85,48.632,0.604,33.3984,33.3886,4.4664,4.5053,1025.7816,1025.7754,1491.61,1491.57,0.0000e+00
50.000,10.6108,10.6159,3.707040,3.707062,1.7919,2.2386,0.5542,0.0882,98.85,49.624,0.467,33.3692,33.3647,4.4153,4.4451,1025.8003,1025.7959,1490.85,1490.87,0.0000e+00
51.000,10.3758,10.3747,3.683548,3.682287,1.7765,2.2236,0.5309,0.1884,98.85,50.617,0.665,33.3480,33.3363,4.4127,4.4469,1025.8291,1025.8203,1490.01,1489.99,0.0000e+00
52.000,10.2137,10.2052,3.665559,3.664188,1.7681,2.2132,0.4821,0.1206,98.85,51.609,0.448,33.3148,33.3087,4.4229,4.4390,1025.8357,1025.8324,1489.40,1489.37,0.0000e+00
53.000,10.0814,10.0775,3.651413,3.650423,1.7596,2.1987,0.4213,0.1106,98.85,52.602,0.643,33.2928,33.2863,4.3956,4.4030,1025.8456,1025.8412,1488.92,1488.90,0.0000e+00
54.000,10.0018,9.9953,3.644556,3.643819,1.7485,2.1823,0.3676,0.0867,98.85,53.594,0.509,33.2959,33.2945,4.3574,4.3673,1025.8660,1025.8660,1488.65,1488.63,0.0000e+00
55.000,9.9262,9.9243,3.640712,3.640602,1.7249,2.1453,0.2923,0.0586,98.85,54.586,0.806,33.3261,33.3268,4.2712,4.2685,1025.9068,1025.9076,1488.43,1488.43,0.0000e+00
56.000,9.9264,9.9249,3.641510,3.641454,1.7200,2.1387,0.2807,0.0620,98.85,55.579,1.209,33.3337,33.3345,4.2613,4.2632,1025.9172,1025.9181,1488.46,1488.45,0.0000e+00
57.000,9.9071,9.9055,3.640822,3.640785,1.7155,2.1346,0.2591,0.1356,98.85,56.571,1.139,33.3441,33.3452,4.2556,4.2636,1025.9331,1025.9342,1488.42,1488.41,0.0000e+00
58.000,9.8451,9.8423,3.635688,3.635275,1.7063,2.1237,0.2196,0.2172,98.85,57.563,0.693,33.3485,33.3469,4.2381,4.2420,1025.9515,1025.9507,1488.22,1488.20,0.0000e+00
59.000,9.7389,9.7345,3.626475,3.625798,1.6925,2.1031,0.1998,0.0637,98.85,58.556,0.937,33.3523,33.3495,4.1978,4.1922,1025.9767,1025.9752,1487.85,1487.83,0.0000e+00
60.000,9.7008,9.7011,3.623717,3.624020,1.6872,2.0973,0.1885,0.0655,98.85,59.548,0.839,33.3589,33.3618,4.1846,4.1856,1025.9927,1025.9949,1487.74,1487.74,0.0000e+00
61.000,9.6999,9.6982,3.624824,3.624814,1.6821,2.0915,0.1490,0.0625,98.85,60.540,0.511,33.3707,33.3722,4.1787,4.1786,1026.0066,1026.0081,1487.76,1487.76,0.0000e+00
62.000,9.6865,9.6888,3.624810,3.625232,1.6708,2.0764,0.1304,0.0441,98.85,61.533,0.350,33.3826,33.3848,4.1222,4.1234,1026.0226,1026.0240,1487.75,1487.76,0.0000e+00
63.000,9.6848,9.6801,3.626101,3.625440,1.6568,2.0550,0.1136,0.0499,98.85,62.525,0.778,33.3969,33.3945,4.0504,4.0508,1026.0386,1026.0376,1487.77,1487.76,0.0000e+00
64.000,9.5198,9.5172,3.612559,3.612097,1.6505,2.0447,0.1018,0.0505,98.85,63.517,0.996,33.4110,33.4087,4.0481,4.0465,1026.0814,1026.0800,1487.21,1487.20,0.0000e+00
65.000,9.5012,9.5002,3.611448,3.611486,1.6443,2.0379,0.1127,0.0636,98.85,64.510,0.818,33.4164,33.4177,4.0389,4.0425,1026.0932,1026.0944,1487.16,1487.16,0.0000e+00
66.000,9.5047,9.5045,3.612349,3.612551,1.6346,2.0276,0.1043,0.0527,98.85,65.502,0.473,33.4220,33.4242,4.0214,4.0215,1026.1015,1026.1033,1487.20,1487.20,0.0000e+00
67.000,9.5050,9.5047,3.612696,3.612861,1.6279,2.0191,0.1034,0.0508,98.85,66.494,0.843,33.4248,33.4268,3.9982,3.9956,1026.1082,1026.1098,1487.22,1487.22,0.0000e+00
68.000,9.4962,9.4954,3.612940,3.613133,1.6244,2.0133,0.1232,0.0625,98.85,67.486,0.628,33.4351,33.4378,3.9917,3.9858,1026.1223,1026.1245,1487.22,1487.22,0.0000e+00
69.000,9.4893,9.4890,3.612763,3.612959,1.6182,2.0051,0.0998,0.0477,98.85,68.479,0.435,33.4392,33.4415,3.9691,3.9624,1026.1311,1026.1330,1487.21,1487.21,0.0000e+00
70.000,9.4970,9.4983,3.614114,3.614679,1.6114,1.9945,0.0927,0.0627,98.85,69.471,0.617,33.4455,33.4501,3.9211,3.9184,1026.1393,1026.1427,1487.27,1487.28,0.0000e+00
71.000,9.4927,9.4890,3.615005,3.614835,1.6021,1.9807,0.1036,0.0864,98.85,70.463,0.577,33.4582,33.4599,3.8790,3.8777,1026.1545,1026.1565,1487.28,1487.27,0.0000e+00
72.000,9.3984,9.3955,3.607269,3.607163,1.5922,1.9672,0.1059,0.0688,98.85,71.455,0.587,33.4661,33.4678,3.8588,3.8587,1026.1807,1026.1824,1486.96,1486.95,0.0000e+00
73.000,9.3856,9.3847,3.606736,3.606879,1.5852,1.9591,0.0637,0.0952,98.85,72.448,0.561,33.4722,33.4745,3.8477,3.8474,1026.1920,1026.1940,1486.94,1486.94,0.0000e+00
74.000,9.3866,9.3866,3.607399,3.607711,1.5765,1.9478,0.0705,0.0987,98.85,73.440,0.354,33.4776,33.4808,3.8206,3.8193,1026.2006,1026.2032,1486.97,1486.97,0.0000e+00
75.000,9.3866,9.3846,3.608344,3.608383,1.5687,1.9404,0.0551,0.0495,98.85,74.432,0.582,33.4869,33.4891,3.8066,3.8141,1026.2124,1026.2145,1486.99,1486.99,0.0000e+00
76.000,9.3327,9.3294,3.603401,3.603082,1.5672,1.9403,0.0609,0.0624,98.85,75.424,0.716,33.4858,33.4856,3.8121,3.8140,1026.2249,1026.2253,1486.81,1486.80,0.0000e+00
77.000,9.2755,9.2740,3.598421,3.598481,1.5648,1.9353,0.0447,0.0580,98.85,76.417,0.671,33.4874,33.4895,3.7999,3.7957,1026.2400,1026.2419,1486.62,1486.62,0.0000e+00
78.000,9.2689,9.2683,3.599391,3.599598,1.5569,1.9220,0.0519,0.0580,98.85,77.409,0.405,33.5033,33.5060,3.7573,3.7511,1026.2580,1026.2602,1486.63,1486.63,0.0000e+00
79.000,9.2918,9.2907,3.602881,3.603158,1.5447,1.9025,0.0365,0.0658,98.85,78.401,0.766,33.5174,33.5213,3.6939,3.6884,1026.2699,1026.2731,1486.75,1486.75,0.0000e+00
80.000,9.2974,9.2973,3.604100,3.604530,1.5389,1.8948,0.0488,0.0655,98.85,79.393,0.910,33.5244,33.5289,3.6667,3.6610,1026.2790,1026.2825,1486.80,1486.80,0.0000e+00
81.000,9.3216,9.3165,3.607074,3.606987,1.5317,1.8824,0.0479,0.0570,98.85,80.386,0.650,33.5320,33.5359,3.6316,3.6186,1026.2855,1026.2894,1486.91,1486.90,0.0000e+00
