PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,14.2452,14.2340,3.877339,3.877212,2.3655,3.0417,3.0972,0.2622,98.88,2.974,0.394,31.8620,31.8700,6.0719,6.1501,1023.7262,1023.7348,1500.64,1500.62,0.0000e+00
4.000,14.2691,14.2739,3.879207,3.880148,2.3661,3.0389,3.0815,0.2925,98.88,3.965,0.452,31.8589,31.8636,6.0661,6.1246,1023.7234,1023.7260,1500.73,1500.75,0.0000e+00
5.000,14.2397,14.2605,3.877342,3.879239,2.3612,3.0321,3.1271,0.2732,98.88,4.956,0.473,31.8658,31.8659,6.0423,6.1064,1023.7392,1023.7350,1500.66,1500.73,0.0000e+00
6.000,14.2706,14.2818,3.879092,3.881157,2.3560,3.0203,3.0874,0.2873,84.70,5.947,0.921,31.8559,31.8656,6.0083,6.0691,1023.7297,1023.7348,1500.77,1500.81,0.0000e+00
7.000,14.1967,14.1986,3.874640,3.874234,2.3522,3.0144,3.0582,0.3132,71.48,6.939,1.057,31.8757,31.8705,6.0136,6.0764,1023.7647,1023.7603,1500.56,1500.57,0.0000e+00
8.000,14.1229,14.1091,3.869098,3.868318,2.3509,3.0172,3.0966,0.3137,78.63,7.930,0.702,31.8855,31.8898,6.0404,6.1134,1023.7920,1023.7981,1500.35,1500.31,0.0000e+00
9.000,14.2728,14.2696,3.879604,3.880089,2.3540,3.0183,3.0517,0.2911,84.72,8.921,0.393,31.8576,31.8647,5.9582,6.0211,1023.7439,1023.7500,1500.82,1500.82,0.0000e+00
10.000,14.3478,14.3484,3.885276,3.885941,2.3230,2.9570,2.9153,0.2792,99.55,9.912,0.716,31.8473,31.8529,5.7317,5.7990,1023.7249,1023.7291,1501.07,1501.08,0.0000e+00
11.000,13.8771,13.9659,3.853058,3.857160,2.2900,2.9161,3.0055,0.2707,53.55,10.904,0.893,31.9406,31.9048,5.6754,5.7666,1023.8982,1023.8522,1499.66,1499.91,0.0000e+00
12.000,13.5625,13.5556,3.829318,3.827162,2.2639,2.8876,3.1315,0.2590,96.56,11.895,0.730,31.9827,31.9684,5.6733,5.7710,1023.9988,1023.9891,1498.69,1498.65,0.0000e+00
13.000,13.2816,13.2358,3.807805,3.803833,2.2333,2.8476,2.8355,0.2116,98.88,12.886,0.386,32.0174,32.0186,5.6454,5.7234,1024.0862,1024.0962,1497.82,1497.67,0.0000e+00
14.000,12.9862,13.0029,3.784984,3.785275,2.2008,2.8051,2.5704,0.1952,70.33,13.877,0.539,32.0518,32.0404,5.5844,5.6470,1024.1754,1024.1634,1496.89,1496.93,0.0000e+00
15.000,12.8993,12.8977,3.777903,3.777504,2.1818,2.7736,2.2916,0.1955,99.13,14.868,0.553,32.0582,32.0558,5.5215,5.5642,1024.2018,1024.2003,1496.62,1496.61,0.0000e+00
16.000,12.8114,12.8082,3.771221,3.770379,2.1602,2.7393,2.1389,0.1768,74.23,15.859,0.748,32.0692,32.0640,5.4362,5.4918,1024.2319,1024.2284,1496.35,1496.33,0.0000e+00
17.000,12.6466,12.6442,3.758253,3.757590,2.1406,2.7187,1.9428,0.1707,97.45,16.851,0.766,32.0860,32.0817,5.3931,5.4744,1024.2812,1024.2783,1495.83,1495.82,0.0000e+00
18.000,12.5460,12.5457,3.750191,3.749831,2.1209,2.7002,1.7025,0.1786,66.19,17.842,0.443,32.0946,32.0914,5.3679,5.4437,1024.3116,1024.3092,1495.52,1495.51,0.0000e+00
19.000,12.3598,12.3564,3.736283,3.735545,2.0878,2.6472,1.3411,0.1105,83.37,18.833,0.515,32.1206,32.1164,5.2912,5.3380,1024.3717,1024.3691,1494.93,1494.91,0.0000e+00
20.000,12.1714,12.1701,3.722690,3.721900,2.0761,2.6347,1.2704,0.1259,99.08,19.824,0.828,32.1515,32.1450,5.2889,5.3420,1024.4357,1024.4309,1494.34,1494.33,0.0000e+00
21.000,12.0522,12.0522,3.713807,3.713370,2.0694,2.6279,1.1858,0.1471,98.86,20.815,0.733,32.1682,32.1640,5.3002,5.3469,1024.4755,1024.4721,1493.97,1493.96,0.0000e+00
22.000,12.0108,12.0149,3.710452,3.710645,2.0627,2.6184,1.0945,0.1881,98.87,21.806,0.382,32.1711,32.1695,5.2914,5.3283,1024.4899,1024.4879,1493.85,1493.86,0.0000e+00
23.000,11.9410,11.9381,3.705362,3.704886,2.0505,2.6032,1.0672,0.1144,98.85,22.798,0.494,32.1818,32.1797,5.2398,5.2913,1024.5157,1024.5146,1493.63,1493.62,0.0000e+00
24.000,11.8193,11.8174,3.695988,3.695561,2.0403,2.5898,0.9975,0.1292,98.85,23.789,0.563,32.1959,32.1935,5.2252,5.2721,1024.5537,1024.5521,1493.25,1493.24,0.0000e+00
25.000,11.7056,11.7053,3.687342,3.686859,2.0335,2.5822,0.9231,0.1230,83.96,24.780,0.823,32.2102,32.2057,5.2257,5.2742,1024.5901,1024.5867,1492.89,1492.88,0.0000e+00
26.000,11.6021,11.6016,3.679147,3.678776,2.0302,2.5785,0.8781,0.1161,93.27,25.771,0.675,32.2199,32.2167,5.2426,5.2835,1024.6210,1024.6187,1492.56,1492.55,0.0000e+00
27.000,11.4089,11.4133,3.665036,3.664828,2.0256,2.5723,0.7686,0.0819,93.11,26.762,0.544,32.2500,32.2441,5.2409,5.2789,1024.6840,1024.6786,1491.94,1491.94,0.0000e+00
28.000,11.2778,11.2775,3.654735,3.654469,2.0211,2.5636,0.7268,0.0928,88.61,27.753,0.848,32.2631,32.2608,5.2269,5.2677,1024.7223,1024.7205,1491.51,1491.51,0.0000e+00
29.000,11.1926,11.1921,3.648103,3.647630,2.0151,2.5576,0.7000,0.1027,98.72,28.744,0.773,32.2722,32.2679,5.2106,5.2655,1024.7490,1024.7458,1491.24,1491.23,0.0000e+00
30.000,11.1057,11.1061,3.641343,3.641066,2.0083,2.5513,0.6135,0.0842,98.85,29.735,0.635,32.2814,32.2783,5.2042,5.2629,1024.7762,1024.7737,1490.96,1490.96,0.0000e+00
31.000,11.0436,11.0374,3.636593,3.636101,2.0026,2.5442,0.5691,0.0842,98.85,30.727,0.384,32.2886,32.2892,5.2134,5.2616,1024.7973,1024.7988,1490.77,1490.75,0.0000e+00
32.000,11.0264,11.0262,3.635348,3.635384,1.9996,2.5420,0.5415,0.0743,98.85,31.718,0.566,32.2910,32.2915,5.2124,5.2654,1024.8067,1024.8072,1490.73,1490.73,0.0000e+00
33.000,10.9951,10.9927,3.632929,3.632874,1.9979,2.5408,0.5557,0.0780,93.36,32.709,0.378,32.2942,32.2958,5.2155,5.2630,1024.8193,1024.8210,1490.64,1490.63,0.0000e+00
34.000,10.9031,10.9063,3.626020,3.626200,1.9973,2.5364,0.5473,0.0794,99.15,33.700,0.461,32.3064,32.3054,5.2188,5.2513,1024.8495,1024.8481,1490.34,1490.35,0.0000e+00
35.000,10.8565,10.8550,3.622456,3.622378,1.9933,2.5291,0.5158,0.0738,98.10,34.691,0.704,32.3118,32.3123,5.1845,5.2313,1024.8664,1024.8670,1490.20,1490.20,0.0000e+00
36.000,10.8062,10.8030,3.618645,3.618456,1.9869,2.5218,0.5142,0.0755,90.99,35.682,0.741,32.3179,32.3189,5.1613,5.2151,1024.8844,1024.8857,1490.05,1490.04,0.0000e+00
37.000,10.7329,10.7312,3.613263,3.613096,1.9804,2.5124,0.4786,0.1254,98.29,36.673,0.504,32.3288,32.3286,5.1523,5.1942,1024.9102,1024.9104,1489.82,1489.81,0.0000e+00
38.000,10.6584,10.6572,3.607523,3.607528,1.9653,2.4853,0.4473,0.0679,94.83,37.664,0.370,32.3371,32.3382,5.0828,5.1185,1024.9341,1024.9352,1489.58,1489.57,0.0000e+00
39.000,10.5639,10.5637,3.600554,3.600390,1.9503,2.4642,0.4323,0.0701,99.00,38.655,0.597,32.3509,32.3495,5.0387,5.0806,1024.9656,1024.9646,1489.27,1489.27,0.0000e+00
40.000,10.5080,10.5054,3.596244,3.596161,1.9413,2.4540,0.4072,0.0747,98.85,39.646,0.668,32.3570,32.3585,5.0275,5.0676,1024.9846,1024.9861,1489.10,1489.09,0.0000e+00
