PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,16.9109,16.7415,4.215151,4.201311,2.4029,3.1122,0.3382,0.1316,1.95,2.976,0.486,32.6853,32.7032,5.7728,5.9724,1023.7726,1023.8256,1509.96,1509.47,0.0000e+00
4.000,16.4823,16.6979,4.183202,4.199752,2.3934,3.0962,0.3146,0.0812,2.79,3.968,0.505,32.7567,32.7247,5.8148,5.9318,1023.9299,1023.8562,1508.75,1509.37,0.0000e+00
5.000,15.6131,16.0485,4.098725,4.135722,2.3888,3.0915,0.5794,0.1056,75.17,4.960,0.362,32.7278,32.6953,5.9419,6.0343,1024.1083,1023.9857,1506.04,1507.35,0.0000e+00
6.000,15.2141,15.2419,4.060283,4.060391,2.3905,3.0992,0.5904,0.0983,97.54,5.952,0.406,32.7159,32.6937,6.0125,6.1429,1024.1919,1024.1688,1504.79,1504.86,0.0000e+00
7.000,14.9484,14.9458,4.036109,4.034622,2.3993,3.1021,0.6673,0.1138,98.94,6.944,0.441,32.7198,32.7086,6.0696,6.1711,1024.2569,1024.2488,1503.97,1503.95,0.0000e+00
8.000,14.8537,15.0307,4.027550,4.041783,2.4009,3.1031,0.6468,0.1128,98.88,7.936,0.723,32.7214,32.7018,6.0818,6.1712,1024.2829,1024.2296,1503.69,1504.23,0.0000e+00
9.000,14.8081,14.8139,4.023469,4.023190,2.4015,3.1020,0.6626,0.1239,98.88,8.928,1.035,32.7223,32.7150,6.0840,6.1922,1024.2978,1024.2909,1503.56,1503.57,0.0000e+00
10.000,14.8127,14.8281,4.023633,4.023733,2.4015,3.1022,0.7281,0.1297,98.88,9.920,0.844,32.7196,32.7076,6.0791,6.1918,1024.2992,1024.2866,1503.59,1503.62,0.0000e+00
11.000,14.7914,14.7942,4.022313,4.022058,2.3985,3.1015,0.6640,0.1214,90.31,10.912,0.477,32.7252,32.7204,6.0713,6.1878,1024.3125,1024.3082,1503.54,1503.55,0.0000e+00
12.000,14.7866,14.7853,4.022775,4.022431,2.3973,3.0926,0.6889,0.1677,99.48,11.904,0.590,32.7330,32.7310,6.0756,6.1642,1024.3240,1024.3227,1503.55,1503.55,0.0000e+00
13.000,14.7466,14.7533,4.018860,4.019039,2.3975,3.0904,0.6986,0.1498,98.88,12.896,0.895,32.7307,32.7267,6.0828,6.1714,1024.3352,1024.3307,1503.44,1503.46,0.0000e+00
14.000,14.6915,14.6925,4.012412,4.012611,2.3982,3.0900,0.7391,0.1286,98.88,13.887,0.823,32.7181,32.7190,6.0808,6.1827,1024.3417,1024.3422,1503.26,1503.27,0.0000e+00
15.000,14.7302,14.7407,4.018281,4.019893,2.3931,3.0905,0.8589,0.1559,77.46,14.879,0.432,32.7384,32.7442,6.0611,6.1738,1024.3536,1024.3558,1503.43,1503.47,0.0000e+00
16.000,14.9210,14.9076,4.042800,4.042243,2.3913,3.0800,0.7707,0.1221,86.76,15.871,0.550,32.7999,32.8062,6.0274,6.1196,1024.3645,1024.3722,1504.13,1504.09,0.0000e+00
17.000,14.9828,14.9878,4.051348,4.052347,2.3880,3.0796,0.6973,0.1127,98.13,16.863,0.517,32.8249,32.8297,6.0123,6.1161,1024.3749,1024.3775,1504.37,1504.39,0.0000e+00
18.000,14.9843,14.9821,4.051648,4.051863,2.3856,3.0708,0.6899,0.1086,98.87,17.855,0.403,32.8260,32.8297,5.9995,6.0898,1024.3798,1024.3832,1504.39,1504.39,0.0000e+00
19.000,14.9407,14.9439,4.047967,4.048277,2.3797,3.0636,0.7062,0.1179,75.91,18.847,0.397,32.8289,32.8290,5.9772,6.0724,1024.3960,1024.3954,1504.27,1504.28,0.0000e+00
20.000,14.8134,14.8194,4.034781,4.034873,2.3653,3.0434,0.6281,0.1006,89.33,19.839,0.415,32.8162,32.8121,5.9145,6.0265,1024.4180,1024.4135,1503.87,1503.88,0.0000e+00
21.000,14.5609,14.5682,4.009038,4.008256,2.3501,3.0306,0.6217,0.1215,98.69,20.831,0.472,32.7947,32.7814,5.9198,6.0449,1024.4597,1024.4479,1503.05,1503.06,0.0000e+00
22.000,14.2034,14.2067,3.971783,3.971572,2.3455,3.0254,0.7360,0.1304,98.88,21.823,0.365,32.7559,32.7512,5.9669,6.0682,1024.5094,1024.5051,1501.87,1501.87,0.0000e+00
23.000,14.0506,14.0536,3.957075,3.956639,2.3263,2.9965,0.9635,0.1659,77.26,22.815,0.425,32.7499,32.7433,5.8667,6.0075,1024.5410,1024.5353,1501.38,1501.38,0.0000e+00
24.000,13.1203,13.1252,3.868453,3.864263,2.3153,2.9958,0.9737,0.1698,93.80,23.806,0.322,32.7185,32.6748,6.0142,6.1355,1024.7080,1024.6732,1498.27,1498.24,0.0000e+00
25.000,12.2902,12.2870,3.790262,3.787946,2.2951,2.9394,1.2864,0.1771,99.13,24.798,0.456,32.6959,32.6764,5.8939,5.9664,1024.8581,1024.8436,1495.48,1495.45,0.0000e+00
26.000,11.8566,11.8495,3.758157,3.754434,2.2458,2.8656,1.6902,0.2585,98.88,25.790,0.620,32.7654,32.7356,5.7275,5.8457,1024.9976,1024.9758,1494.09,1494.03,0.0000e+00
27.000,11.4996,11.4986,3.728709,3.726889,2.2048,2.8164,1.5263,0.1832,93.20,26.782,0.410,32.7934,32.7765,5.6783,5.7915,1025.0899,1025.0769,1492.91,1492.88,0.0000e+00
28.000,11.2596,11.2594,3.706844,3.705106,2.1388,2.7236,1.5958,0.1770,96.22,27.774,0.447,32.7915,32.7745,5.5314,5.6191,1025.1362,1025.1231,1492.08,1492.06,0.0000e+00
29.000,11.0557,11.0546,3.690921,3.689610,2.1032,2.6680,1.5357,0.1478,98.96,28.766,0.371,32.8156,32.8037,5.4175,5.4679,1025.1960,1025.1870,1491.41,1491.39,0.0000e+00
30.000,10.6459,10.6446,3.656718,3.653734,2.0284,2.5433,1.4058,0.1341,90.01,29.758,0.539,32.8425,32.8138,5.0937,5.1585,1025.2935,1025.2714,1490.01,1489.97,0.0000e+00
31.000,10.3486,10.3484,3.629666,3.628378,1.9668,2.4764,1.6325,0.1261,91.09,30.750,0.370,32.8390,32.8262,5.0012,5.0656,1025.3466,1025.3367,1488.96,1488.95,0.0000e+00
32.000,10.2475,10.2474,3.621320,3.620627,1.9215,2.4159,1.2491,0.1022,66.03,31.741,0.479,32.8459,32.8391,4.8745,4.9104,1025.3738,1025.3684,1488.63,1488.62,0.0000e+00
33.000,10.1453,10.1440,3.612966,3.611876,1.8886,2.3699,1.2092,0.0841,91.01,32.733,0.430,32.8538,32.8440,4.7437,4.7993,1025.4017,1025.3943,1488.29,1488.27,0.0000e+00
34.000,9.9126,9.9115,3.593254,3.592432,1.8425,2.3138,1.0451,0.0778,90.81,33.725,0.321,32.8649,32.8576,4.6504,4.7001,1025.4540,1025.4484,1487.48,1487.46,0.0000e+00
35.000,9.8323,9.8326,3.586782,3.586391,1.8138,2.2748,0.8195,0.0746,98.71,34.717,0.425,32.8718,32.8676,4.5994,4.6295,1025.4772,1025.4739,1487.21,1487.21,0.0000e+00
36.000,9.7478,9.7476,3.580179,3.579869,1.8017,2.2645,0.6903,0.0704,93.95,35.709,0.364,32.8813,32.8783,4.6450,4.6627,1025.5031,1025.5008,1486.93,1486.93,0.0000e+00
37.000,9.7538,9.7510,3.585264,3.585373,1.8044,2.2644,0.6085,0.0572,87.15,36.700,0.360,32.9272,32.9309,4.6444,4.6426,1025.5426,1025.5458,1487.02,1487.02,0.0000e+00
38.000,9.6464,9.6445,3.575858,3.575343,1.7849,2.2328,0.5168,0.0561,99.07,37.692,0.516,32.9289,32.9254,4.5139,4.5503,1025.5661,1025.5637,1486.65,1486.64,0.0000e+00
39.000,9.5832,9.5830,3.570544,3.570636,1.7756,2.2329,0.4772,0.0730,68.73,38.684,0.403,32.9320,32.9331,4.5637,4.6154,1025.5834,1025.5843,1486.44,1486.44,0.0000e+00
40.000,9.6295,9.6293,3.583340,3.583572,1.7960,2.2683,0.4668,0.0515,94.36,39.676,0.271,33.0202,33.0227,4.6761,4.7049,1025.6492,1025.6512,1486.74,1486.74,0.0000e+00
41.000,9.6440,9.6449,3.585790,3.586191,1.8058,2.2813,0.4563,0.0505,90.04,40.668,0.422,33.0315,33.0348,4.6836,4.7181,1025.6602,1025.6626,1486.82,1486.83,0.0000e+00
42.000,9.6506,9.6492,3.586646,3.586768,1.8089,2.2829,0.4512,0.0445,76.72,41.660,0.392,33.0338,33.0363,4.6854,4.7167,1025.6654,1025.6676,1486.86,1486.86,0.0000e+00
43.000,9.6510,9.6518,3.586700,3.587088,1.8112,2.2853,0.4423,0.0521,98.66,42.651,0.657,33.0335,33.0368,4.6913,4.7223,1025.6697,1025.6721,1486.88,1486.89,0.0000e+00
44.000,9.6538,9.6541,3.587016,3.587359,1.8112,2.2839,0.4461,0.0507,98.89,43.643,0.424,33.0337,33.0370,4.6803,4.7145,1025.6739,1025.6764,1486.91,1486.91,0.0000e+00
