PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,11.4483,11.4462,3.767674,3.767901,2.1960,2.8113,3.1212,0.1939,50.39,2.977,0.360,33.2315,33.2356,5.8034,5.8680,1025.3313,1025.3349,1492.85,1492.85,0.0000e+00
4.000,11.4481,11.4467,3.767667,3.767978,2.1963,2.8144,3.3604,0.2594,61.19,3.969,0.374,33.2311,33.2355,5.8096,5.8734,1025.3356,1025.3392,1492.87,1492.87,0.0000e+00
5.000,11.4489,11.4475,3.767832,3.768112,2.1957,2.8078,3.4139,0.3562,5.69,4.961,0.897,33.2316,33.2356,5.7912,5.8368,1025.3403,1025.3437,1492.89,1492.89,0.0000e+00
6.000,11.4432,11.4422,3.767447,3.767747,2.1935,2.8032,3.5409,0.4543,35.11,5.953,0.722,33.2326,33.2363,5.7861,5.8298,1025.3467,1025.3498,1492.89,1492.89,0.0000e+00
7.000,11.4406,11.4395,3.767246,3.767588,2.1915,2.7998,3.5653,0.2855,65.59,6.945,0.338,33.2324,33.2369,5.7861,5.8294,1025.3515,1025.3552,1492.90,1492.90,0.0000e+00
8.000,11.4400,11.4390,3.767288,3.767600,2.1877,2.7970,3.6591,0.3125,94.95,7.937,0.446,33.2330,33.2370,5.7733,5.8281,1025.3566,1025.3599,1492.91,1492.91,0.0000e+00
9.000,11.4404,11.4392,3.767359,3.767661,2.1866,2.7971,3.7520,0.3771,75.36,8.930,0.808,33.2329,33.2369,5.7711,5.8279,1025.3609,1025.3643,1492.93,1492.93,0.0000e+00
10.000,11.4401,11.4389,3.767406,3.767702,2.1853,2.7965,3.7044,0.3762,71.06,9.922,0.771,33.2332,33.2372,5.7615,5.8211,1025.3658,1025.3691,1492.95,1492.94,0.0000e+00
11.000,11.4410,11.4398,3.767585,3.767874,2.1821,2.7901,3.7724,0.3598,74.08,10.914,0.421,33.2337,33.2377,5.7530,5.7988,1025.3705,1025.3738,1492.97,1492.97,0.0000e+00
12.000,11.4413,11.4402,3.767733,3.768041,2.1791,2.7806,3.4513,0.3103,64.12,11.906,0.426,33.2345,33.2385,5.7366,5.7716,1025.3755,1025.3788,1492.98,1492.99,0.0000e+00
13.000,11.4361,11.4354,3.767374,3.767691,2.1729,2.7715,3.5447,0.3620,30.34,12.898,0.557,33.2352,33.2389,5.6875,5.7369,1025.3815,1025.3846,1492.98,1492.98,0.0000e+00
14.000,11.4080,11.4067,3.765103,3.765281,2.1608,2.7536,3.5629,0.3168,7.99,13.890,0.560,33.2378,33.2407,5.6226,5.6739,1025.3932,1025.3957,1492.90,1492.90,0.0000e+00
15.000,11.3394,11.3395,3.759603,3.759758,2.1442,2.7284,3.5081,0.3218,2.82,14.883,0.553,33.2450,33.2464,5.5553,5.6085,1025.4158,1025.4169,1492.69,1492.69,0.0000e+00
16.000,11.2716,11.2714,3.754654,3.754692,2.1261,2.7038,3.3544,0.3375,83.89,15.875,0.592,33.2569,33.2575,5.4835,5.5479,1025.4418,1025.4423,1492.49,1492.48,0.0000e+00
17.000,11.1359,11.1362,3.744277,3.744273,2.0969,2.6614,3.0864,0.2976,91.33,16.867,0.363,33.2766,33.2763,5.3745,5.4248,1025.4861,1025.4858,1492.05,1492.05,0.0000e+00
18.000,10.9801,10.9836,3.730696,3.730659,2.0511,2.5826,2.7547,0.2490,55.44,17.859,0.556,33.2827,33.2792,5.1739,5.2054,1025.5233,1025.5199,1491.53,1491.54,0.0000e+00
