PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,14.5287,14.5278,4.025275,4.025635,2.3412,3.0054,0.7725,0.1965,2.74,2.976,0.333,32.9774,32.9814,5.9073,5.9784,1024.5272,1024.5305,1502.86,1502.86,0.0000e+00
4.000,14.5336,14.5332,4.025726,4.026136,2.3430,3.0053,0.7215,0.1767,1.61,3.968,0.402,32.9769,32.9810,5.9191,5.9804,1024.5302,1024.5335,1502.89,1502.90,0.0000e+00
5.000,14.5363,14.5348,4.026014,4.026323,2.3443,3.0067,0.7119,0.1581,1.51,4.961,0.517,32.9768,32.9810,5.9222,5.9840,1024.5340,1024.5376,1502.92,1502.92,0.0000e+00
6.000,14.5368,14.5356,4.025916,4.026425,2.3458,3.0081,0.6978,0.1869,1.25,5.953,0.531,32.9751,32.9808,5.9284,5.9889,1024.5371,1024.5417,1502.93,1502.94,0.0000e+00
7.000,14.5367,14.5358,4.026133,4.026478,2.3449,3.0067,0.7221,0.1570,1.74,6.945,0.400,32.9768,32.9808,5.9225,5.9795,1024.5429,1024.5461,1502.95,1502.95,0.0000e+00
8.000,14.5375,14.5365,4.026235,4.026567,2.3447,3.0005,0.7305,0.1684,1.95,7.937,0.442,32.9766,32.9806,5.9250,5.9684,1024.5470,1024.5503,1502.97,1502.97,0.0000e+00
9.000,14.5381,14.5370,4.026321,4.026656,2.3444,3.0035,0.6794,0.1737,2.13,8.929,0.376,32.9766,32.9806,5.9213,5.9814,1024.5513,1024.5546,1502.99,1502.99,0.0000e+00
10.000,14.5388,14.5376,4.026389,4.026697,2.3437,3.0056,0.7082,0.1805,2.03,9.921,0.459,32.9762,32.9800,5.9260,5.9828,1024.5554,1024.5586,1503.01,1503.01,0.0000e+00
11.000,14.5382,14.5375,4.026426,4.026775,2.3452,3.0031,0.6863,0.1656,44.03,10.913,0.373,32.9766,32.9805,5.9255,5.9786,1024.5602,1024.5633,1503.03,1503.03,0.0000e+00
12.000,14.5332,14.5337,4.026126,4.026541,2.3438,3.0057,0.7385,0.1656,25.62,11.905,0.620,32.9777,32.9811,5.9219,5.9882,1024.5666,1024.5691,1503.03,1503.03,0.0000e+00
13.000,14.5193,14.5175,4.025133,4.025321,2.3434,3.0031,0.7279,0.1519,5.93,12.897,0.418,32.9802,32.9834,5.9232,5.9801,1024.5759,1024.5788,1503.00,1503.00,0.0000e+00
14.000,14.5025,14.5043,4.023944,4.024298,2.3420,3.0018,0.7244,0.1607,55.39,13.889,0.576,32.9832,32.9849,5.9205,5.9809,1024.5862,1024.5872,1502.97,1502.97,0.0000e+00
15.000,14.4419,14.4411,4.019468,4.019498,2.3415,2.9995,0.7618,0.2178,42.34,14.881,0.393,32.9935,32.9944,5.9290,5.9783,1024.6114,1024.6123,1502.80,1502.80,0.0000e+00
16.000,14.4203,14.4207,4.017835,4.018168,2.3402,2.9938,0.6834,0.1809,69.76,15.873,0.408,32.9965,32.9992,5.9231,5.9643,1024.6228,1024.6248,1502.75,1502.75,0.0000e+00
17.000,14.4040,14.4001,4.016837,4.016574,2.3377,2.9867,0.7253,0.1821,16.30,16.865,0.472,33.0009,33.0018,5.9156,5.9536,1024.6341,1024.6356,1502.72,1502.71,0.0000e+00
18.000,14.2747,14.2770,4.007429,4.007448,2.3355,2.9898,0.7065,0.1916,90.63,17.857,0.414,33.0246,33.0227,5.9235,5.9821,1024.6840,1024.6821,1502.34,1502.35,0.0000e+00
19.000,14.1212,14.1270,3.996254,3.996507,2.3316,2.9898,0.7978,0.1767,24.69,18.850,0.349,33.0527,33.0501,5.9317,5.9984,1024.7422,1024.7390,1501.90,1501.91,0.0000e+00
20.000,14.0143,14.0125,3.988569,3.988373,2.3298,2.9894,0.7857,0.1873,41.30,19.842,0.370,33.0731,33.0728,5.9447,6.0074,1024.7846,1024.7848,1501.59,1501.58,0.0000e+00
21.000,13.9590,13.9572,3.984796,3.984642,2.3296,2.9860,0.8079,0.1806,96.03,20.834,0.570,33.0853,33.0854,5.9502,6.0005,1024.8100,1024.8105,1501.44,1501.44,0.0000e+00
22.000,13.9222,13.9204,3.982113,3.981978,2.3285,2.9814,0.8061,0.2008,99.27,21.826,0.474,33.0918,33.0921,5.9404,5.9909,1024.8271,1024.8277,1501.34,1501.34,0.0000e+00
23.000,13.8422,13.8463,3.975852,3.976248,2.3206,2.9703,0.8046,0.1818,19.44,22.818,0.437,33.1023,33.1024,5.9275,5.9752,1024.8562,1024.8554,1501.11,1501.12,0.0000e+00
24.000,13.8075,13.8051,3.972484,3.972333,2.3163,2.9634,0.8801,0.1876,96.98,23.810,0.437,33.1005,33.1012,5.9182,5.9662,1024.8664,1024.8674,1501.01,1501.00,0.0000e+00
25.000,13.7574,13.7555,3.968121,3.967935,2.3125,2.9597,0.8903,0.2134,80.61,24.802,0.668,33.1029,33.1028,5.9138,5.9657,1024.8830,1024.8833,1500.87,1500.86,0.0000e+00
26.000,13.7434,13.7428,3.966853,3.966971,2.3102,2.9571,0.9140,0.2644,46.86,25.794,0.422,33.1027,33.1044,5.9087,5.9604,1024.8902,1024.8916,1500.84,1500.84,0.0000e+00
27.000,13.7306,13.7283,3.965568,3.965485,2.3060,2.9505,0.9427,0.2501,97.53,26.786,0.435,33.1015,33.1026,5.8928,5.9361,1024.8963,1024.8977,1500.81,1500.80,0.0000e+00
28.000,13.6241,13.6144,3.954371,3.952433,2.2886,2.9203,1.0339,0.2610,94.36,27.778,0.392,33.0887,33.0790,5.8116,5.8596,1024.9127,1024.9071,1500.46,1500.42,0.0000e+00
29.000,13.2551,13.2559,3.918099,3.916392,2.2688,2.8942,1.1406,0.1981,98.87,28.770,0.683,33.0687,33.0519,5.7945,5.8532,1024.9762,1024.9630,1499.23,1499.22,0.0000e+00
30.000,13.1206,13.1191,3.908827,3.908775,2.2603,2.8883,1.2556,0.2417,98.85,29.762,0.435,33.0980,33.0988,5.8040,5.8595,1025.0302,1025.0311,1498.84,1498.83,0.0000e+00
31.000,13.0494,13.0466,3.904435,3.904174,2.2513,2.8727,1.2252,0.2193,66.02,30.754,0.548,33.1183,33.1182,5.7891,5.8233,1025.0645,1025.0650,1498.64,1498.63,0.0000e+00
32.000,12.9772,12.9728,3.900673,3.900272,2.2449,2.8629,1.3027,0.2323,94.47,31.746,0.483,33.1454,33.1454,5.7622,5.7990,1025.1043,1025.1052,1498.45,1498.43,0.0000e+00
33.000,12.7580,12.7493,3.884220,3.883237,2.2286,2.8395,1.3524,0.2825,95.10,32.738,0.440,33.1811,33.1794,5.7340,5.7710,1025.1795,1025.1799,1497.77,1497.74,0.0000e+00
34.000,12.6698,12.6678,3.877543,3.877270,2.2115,2.8100,1.3655,0.2139,74.92,33.730,0.403,33.1947,33.1939,5.5920,5.6281,1025.2118,1025.2115,1497.51,1497.50,0.0000e+00
35.000,12.1451,12.0953,3.836001,3.828570,2.1238,2.6679,1.4863,0.2115,100.43,34.721,0.578,33.2600,33.2324,5.1615,5.2355,1025.3673,1025.3553,1495.81,1495.61,0.0000e+00
36.000,11.1807,11.1704,3.756162,3.748241,2.0740,2.6107,1.2857,0.2340,86.29,35.713,0.610,33.3450,33.2759,5.1568,5.2557,1025.6158,1025.5639,1492.59,1492.47,0.0000e+00
37.000,10.4232,10.4170,3.688249,3.685809,2.0194,2.5470,0.9254,0.1517,95.12,36.705,0.402,33.3579,33.3391,5.2107,5.2419,1025.7651,1025.7515,1489.96,1489.91,0.0000e+00
38.000,10.2802,10.2811,3.675912,3.674963,1.9939,2.5085,0.8729,0.1648,98.92,37.697,0.608,33.3645,33.3541,5.1619,5.1646,1025.7997,1025.7914,1489.47,1489.46,0.0000e+00
39.000,10.1612,10.1542,3.665993,3.663832,1.9772,2.4863,0.8945,0.1560,98.85,38.689,0.563,33.3733,33.3578,5.1118,5.1325,1025.8314,1025.8205,1489.07,1489.03,0.0000e+00
40.000,9.9293,9.9250,3.645872,3.644591,1.9398,2.4396,0.7994,0.1691,98.85,39.681,0.694,33.3825,33.3735,5.0340,5.0479,1025.8823,1025.8760,1488.26,1488.24,0.0000e+00
41.000,9.8882,9.8880,3.642227,3.641719,1.9330,2.4296,0.7010,0.1389,98.85,40.673,0.964,33.3830,33.3780,5.0216,5.0349,1025.8941,1025.8903,1488.13,1488.13,0.0000e+00
42.000,9.8438,9.8440,3.638665,3.638219,1.9214,2.4177,0.6079,0.1317,98.85,41.665,0.627,33.3873,33.3825,5.0013,5.0171,1025.9094,1025.9057,1487.99,1487.99,0.0000e+00
43.000,9.8005,9.8015,3.635151,3.634807,1.9082,2.4001,0.5424,0.0920,98.85,42.657,0.719,33.3911,33.3867,4.9698,4.9738,1025.9242,1025.9205,1487.86,1487.86,0.0000e+00
44.000,9.7607,9.7595,3.631530,3.631256,1.9008,2.3888,0.4772,0.0936,75.66,43.649,0.428,33.3905,33.3889,4.9569,4.9562,1025.9349,1025.9338,1487.73,1487.72,0.0000e+00
45.000,9.7346,9.7341,3.629118,3.628960,1.8944,2.3812,0.4313,0.0872,98.42,44.641,0.580,33.3896,33.3885,4.9370,4.9454,1025.9430,1025.9423,1487.65,1487.65,0.0000e+00
46.000,9.7043,9.7043,3.626275,3.626262,1.8842,2.3685,0.4363,0.1067,82.29,45.633,0.462,33.3882,33.3881,4.9029,4.9092,1025.9515,1025.9514,1487.56,1487.56,0.0000e+00
47.000,9.6815,9.6810,3.624283,3.624281,1.8765,2.3575,0.3945,0.0899,99.17,46.625,0.801,33.3885,33.3890,4.8729,4.8789,1025.9600,1025.9605,1487.49,1487.49,0.0000e+00
48.000,9.6481,9.6477,3.621868,3.621792,1.8720,2.3520,0.4032,0.0815,98.85,47.616,0.760,33.3944,33.3939,4.8636,4.8732,1025.9747,1025.9744,1487.39,1487.39,0.0000e+00
49.000,9.6160,9.6152,3.621843,3.622098,1.8654,2.3452,0.3657,0.0725,98.85,48.608,0.451,33.4236,33.4268,4.8684,4.8743,1026.0073,1026.0100,1487.33,1487.33,0.0000e+00
50.000,9.6206,9.6204,3.623287,3.623565,1.8641,2.3447,0.2952,0.0656,98.85,49.600,0.573,33.4336,33.4367,4.8660,4.8735,1026.0189,1026.0214,1487.37,1487.38,0.0000e+00
51.000,9.6293,9.6295,3.626203,3.626696,1.8611,2.3408,0.2859,0.0730,98.85,50.592,0.411,33.4550,33.4599,4.8441,4.8543,1026.0387,1026.0425,1487.45,1487.45,0.0000e+00
52.000,9.6400,9.6396,3.630352,3.630615,1.8567,2.3354,0.2318,0.0846,98.85,51.584,0.366,33.4872,33.4902,4.8319,4.8404,1026.0667,1026.0690,1487.54,1487.54,0.0000e+00
53.000,9.6482,9.6481,3.632962,3.633351,1.8549,2.3320,0.2111,0.0574,98.85,52.576,0.462,33.5059,33.5100,4.8309,4.8350,1026.0844,1026.0876,1487.61,1487.61,0.0000e+00
54.000,9.6637,9.6634,3.635661,3.636037,1.8537,2.3311,0.1827,0.0618,98.85,53.568,0.479,33.5186,33.5227,4.8250,4.8320,1026.0964,1026.0996,1487.70,1487.70,0.0000e+00
55.000,9.6688,9.6679,3.637008,3.637301,1.8509,2.3283,0.1761,0.0474,56.85,54.560,0.523,33.5272,33.5310,4.8184,4.8228,1026.1067,1026.1099,1487.74,1487.74,0.0000e+00
56.000,9.6696,9.6691,3.637647,3.638005,1.8503,2.3264,0.1817,0.0594,89.27,55.551,0.949,33.5326,33.5367,4.8170,4.8170,1026.1153,1026.1187,1487.77,1487.77,0.0000e+00
57.000,9.6721,9.6716,3.638262,3.638622,1.8503,2.3254,0.1736,0.0633,98.59,56.543,0.931,33.5361,33.5402,4.8130,4.8177,1026.1222,1026.1255,1487.80,1487.80,0.0000e+00
58.000,9.6746,9.6744,3.638894,3.639265,1.8481,2.3250,0.1825,0.0463,98.85,57.535,0.566,33.5398,33.5438,4.8032,4.8138,1026.1292,1026.1324,1487.83,1487.83,0.0000e+00
59.000,9.6733,9.6726,3.639453,3.639800,1.8462,2.3214,0.1582,0.0574,70.65,58.527,0.723,33.5463,33.5505,4.7953,4.7950,1026.1390,1026.1425,1487.85,1487.85,0.0000e+00
