PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
3.000,11.8277,11.8250,3.801361,3.801260,2.2632,2.9083,2.4153,0.2566,103.58,2.977,0.149,33.2207,33.2221,5.9985,6.0770,1025.2531,1025.2547,1494.16,1494.15,0.0000e+00
4.000,11.8785,11.8752,3.805622,3.805741,2.2808,2.9237,2.4657,0.4268,87.13,3.969,0.579,33.2164,33.2205,6.0328,6.0850,1025.2447,1025.2485,1494.34,1494.34,0.0000e+00
5.000,11.8758,11.8736,3.805617,3.805677,2.2803,2.9178,2.5664,0.4786,98.94,4.961,0.744,33.2183,33.2209,6.0270,6.0695,1025.2513,1025.2536,1494.35,1494.35,0.0000e+00
6.000,11.8567,11.8395,3.803957,3.802733,2.2777,2.9144,2.7373,0.4642,98.88,5.953,0.607,33.2188,33.2222,6.0108,6.0639,1025.2597,1025.2656,1494.30,1494.25,0.0000e+00
7.000,11.8494,11.8089,3.803148,3.800123,2.2676,2.9033,2.9880,0.4163,98.88,6.945,0.332,33.2170,33.2238,5.9607,6.0300,1025.2641,1025.2770,1494.29,1494.16,0.0000e+00
8.000,11.7784,11.7814,3.797342,3.797843,2.2503,2.8779,3.2414,0.3955,98.88,7.937,0.509,33.2236,33.2258,5.8990,5.9558,1025.2870,1025.2881,1494.07,1494.09,0.0000e+00
9.000,11.7696,11.7726,3.796663,3.797163,2.2397,2.8615,3.7080,0.4160,98.88,8.930,0.625,33.2244,33.2266,5.8650,5.9194,1025.2938,1025.2949,1494.06,1494.07,0.0000e+00
10.000,11.7436,11.7450,3.794656,3.795042,2.2306,2.8518,3.7581,0.4126,98.88,9.922,0.764,33.2276,33.2301,5.8399,5.9060,1025.3056,1025.3073,1493.99,1494.00,0.0000e+00
11.000,11.7350,11.7346,3.793977,3.794273,2.2235,2.8440,3.9869,0.4157,98.76,10.914,0.725,33.2282,33.2315,5.8285,5.8928,1025.3122,1025.3148,1493.98,1493.98,0.0000e+00
12.000,11.7249,11.7242,3.793270,3.793541,2.2170,2.8352,4.5755,0.3842,96.63,11.906,0.403,33.2300,33.2333,5.8189,5.8722,1025.3199,1025.3226,1493.96,1493.96,0.0000e+00
