PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
26.000,11.1999,11.1996,3.664842,3.663562,2.2242,2.8407,18.3586,1.3331,98.29,25.778,0.420,32.4318,32.4194,5.8945,5.9939,1024.8583,1024.8487,1491.41,1491.39,0.0000e+00
27.000,10.8325,10.8346,3.637091,3.635251,2.2219,2.8460,11.1679,0.8972,92.01,26.769,0.525,32.4816,32.4615,6.0319,6.0893,1024.9663,1024.9503,1490.19,1490.17,0.0000e+00
28.000,10.6294,10.6324,3.620446,3.619953,2.2235,2.8475,5.0073,0.3377,94.20,27.760,0.342,32.4960,32.4884,6.0552,6.1025,1025.0176,1025.0112,1489.50,1489.50,0.0000e+00
29.000,10.5819,10.5844,3.616681,3.616456,2.2184,2.8377,4.4085,0.2386,93.63,28.752,0.527,32.5003,32.4958,6.0119,6.0627,1025.0336,1025.0297,1489.35,1489.36,0.0000e+00
30.000,10.5063,10.5062,3.610991,3.610378,2.2106,2.8259,3.9763,0.2724,98.87,29.743,0.657,32.5104,32.5044,5.9679,6.0226,1025.0590,1025.0544,1489.11,1489.11,0.0000e+00
31.000,10.3915,10.3914,3.602264,3.601745,2.1976,2.8042,3.6080,0.3159,98.88,30.734,0.593,32.5250,32.5200,5.9009,5.9544,1025.0946,1025.0907,1488.74,1488.73,0.0000e+00
32.000,10.2888,10.2884,3.594494,3.593903,2.1736,2.7654,1.9805,0.1893,69.71,31.726,0.453,32.5385,32.5329,5.7921,5.8430,1025.1271,1025.1228,1488.40,1488.39,0.0000e+00
33.000,10.1704,10.1720,3.585370,3.585046,2.1412,2.7195,1.5222,0.1915,92.94,32.717,0.513,32.5523,32.5477,5.6841,5.7469,1025.1624,1025.1586,1488.01,1488.01,0.0000e+00
34.000,10.0901,10.0908,3.579468,3.579165,2.1175,2.6887,1.4546,0.6174,86.25,33.708,0.477,32.5645,32.5607,5.6429,5.6931,1025.1899,1025.1869,1487.75,1487.75,0.0000e+00
35.000,10.0267,10.0268,3.574447,3.574269,2.0937,2.6558,0.8494,0.1207,85.94,34.700,0.389,32.5703,32.5685,5.5790,5.6165,1025.2096,1025.2082,1487.55,1487.54,0.0000e+00
36.000,9.9726,9.9721,3.570785,3.570554,2.0728,2.6233,0.7111,0.1091,89.48,35.691,0.609,32.5815,32.5796,5.4996,5.5341,1025.2320,1025.2306,1487.38,1487.38,0.0000e+00
37.000,9.9072,9.9070,3.566926,3.566781,2.0560,2.6029,0.7275,0.1103,60.13,36.682,0.551,32.6010,32.5997,5.4471,5.4867,1025.2625,1025.2616,1487.18,1487.18,0.0000e+00
38.000,9.8686,9.8686,3.564596,3.564512,2.0319,2.5654,0.4955,0.0875,62.22,37.674,0.464,32.6117,32.6109,5.3302,5.3565,1025.2819,1025.2813,1487.07,1487.07,0.0000e+00
39.000,9.7190,9.7165,3.555273,3.554611,2.0024,2.5192,0.4826,0.0837,84.48,38.665,0.602,32.6519,32.6474,5.2077,5.2364,1025.3424,1025.3393,1486.59,1486.58,0.0000e+00
40.000,9.5829,9.5819,3.546518,3.546132,1.9723,2.4777,0.4285,0.0844,77.04,39.656,0.498,32.6857,32.6826,5.1231,5.1582,1025.3956,1025.3933,1486.16,1486.15,0.0000e+00
41.000,9.5024,9.5027,3.541704,3.541556,1.9421,2.4411,0.3561,0.0859,74.51,40.648,0.512,32.7092,32.7074,5.0532,5.0983,1025.4315,1025.4301,1485.91,1485.91,0.0000e+00
42.000,9.4581,9.4586,3.539024,3.539018,1.9199,2.4167,0.3484,0.0754,73.67,41.639,0.409,32.7216,32.7211,4.9993,5.0307,1025.4530,1025.4525,1485.78,1485.78,0.0000e+00
43.000,9.4297,9.4289,3.537375,3.537300,1.8858,2.3534,0.3470,0.0780,72.56,42.630,0.435,32.7303,32.7302,4.8070,4.7983,1025.4689,1025.4689,1485.70,1485.70,0.0000e+00
44.000,9.3007,9.2997,3.529879,3.529639,1.8515,2.3067,0.3447,0.0738,72.06,43.622,0.661,32.7707,32.7692,4.6898,4.7227,1025.5258,1025.5247,1485.29,1485.29,0.0000e+00
45.000,9.2660,9.2656,3.527625,3.527605,1.8277,2.2813,0.2808,0.0752,70.85,44.613,0.543,32.7789,32.7790,4.6625,4.6952,1025.5422,1025.5423,1485.19,1485.19,0.0000e+00
46.000,9.2455,9.2453,3.526397,3.526453,1.8080,2.2604,0.3031,0.0766,69.66,45.604,0.485,32.7845,32.7853,4.6411,4.6629,1025.5544,1025.5551,1485.14,1485.14,0.0000e+00
47.000,9.2343,9.2338,3.525748,3.525830,1.7951,2.2446,0.2798,0.0773,68.58,46.595,0.606,32.7877,32.7890,4.6006,4.6202,1025.5632,1025.5643,1485.12,1485.12,0.0000e+00
48.000,9.2040,9.2032,3.523987,3.524021,1.7822,2.2293,0.2719,0.0789,67.52,47.587,0.540,32.7968,32.7979,4.5609,4.5870,1025.5798,1025.5807,1485.03,1485.03,0.0000e+00
49.000,9.1760,9.1759,3.522291,3.522432,1.7684,2.2129,0.3305,0.1646,66.54,48.578,0.364,32.8046,32.8061,4.5321,4.5508,1025.5949,1025.5961,1484.96,1484.96,0.0000e+00
50.000,9.1541,9.1536,3.520982,3.521139,1.7550,2.1924,0.3050,0.0752,65.72,49.569,0.453,32.8108,32.8128,4.4546,4.4445,1025.6077,1025.6094,1484.90,1484.90,0.0000e+00
51.000,9.1093,9.1088,3.518408,3.518458,1.7309,2.1301,0.2933,0.0805,64.86,50.561,0.570,32.8249,32.8259,4.1788,4.0966,1025.6304,1025.6313,1484.77,1484.77,0.0000e+00
52.000,8.9797,8.9776,3.510768,3.510263,1.6720,2.0177,0.2063,0.0848,63.81,51.552,0.700,32.8647,32.8614,3.8017,3.7594,1025.6865,1025.6842,1484.36,1484.34,0.0000e+00
53.000,8.8232,8.8224,3.500859,3.500654,1.6140,1.9450,0.1927,0.0801,62.77,52.543,0.724,32.9060,32.9045,3.6309,3.6670,1025.7478,1025.7468,1483.84,1483.84,0.0000e+00
54.000,8.7718,8.7715,3.497634,3.497616,1.5658,1.8987,0.1519,0.0842,61.71,53.534,0.538,32.9195,32.9196,3.5909,3.6388,1025.7710,1025.7710,1483.68,1483.68,0.0000e+00
55.000,8.7593,8.7586,3.496848,3.496905,1.5244,1.8612,0.1458,0.0798,60.36,54.526,0.370,32.9224,32.9237,3.5881,3.6067,1025.7797,1025.7809,1483.66,1483.66,0.0000e+00
56.000,8.7077,8.7151,3.493896,3.494343,1.5056,1.8460,0.1576,0.0856,59.46,55.517,0.531,32.9390,32.9369,3.6076,3.6116,1025.8053,1025.8024,1483.50,1483.53,0.0000e+00
57.000,8.6577,8.6521,3.490900,3.490624,1.5015,1.8468,0.1459,0.0750,58.66,56.508,0.567,32.9538,32.9561,3.6352,3.6327,1025.8291,1025.8318,1483.35,1483.33,0.0000e+00
58.000,8.6025,8.6020,3.487587,3.487668,1.5021,1.8487,0.1759,0.0761,57.61,57.499,0.409,32.9700,32.9713,3.6598,3.6468,1025.8548,1025.8559,1483.18,1483.18,0.0000e+00
59.000,8.5849,8.5887,3.486499,3.486896,1.5033,1.8532,0.1730,0.0763,56.72,58.490,0.511,32.9746,32.9752,3.6681,3.6661,1025.8657,1025.8656,1483.14,1483.15,0.0000e+00
60.000,8.5716,8.5715,3.485690,3.485869,1.5043,1.8575,0.1701,0.0728,55.72,59.482,0.585,32.9780,32.9800,3.6751,3.6763,1025.8750,1025.8765,1483.11,1483.11,0.0000e+00
61.000,8.5625,8.5611,3.485140,3.485290,1.5055,1.8615,0.1731,0.0678,54.56,60.473,0.368,32.9803,32.9832,3.6909,3.6931,1025.8827,1025.8852,1483.09,1483.09,0.0000e+00
62.000,8.5476,8.5470,3.484156,3.484410,1.5124,1.8787,0.2295,0.0749,53.50,61.464,0.418,32.9834,32.9866,3.7700,3.8066,1025.8920,1025.8946,1483.06,1483.06,0.0000e+00
63.000,8.5245,8.5231,3.482573,3.482730,1.5372,1.9443,0.2107,0.0791,52.56,62.455,0.450,32.9879,32.9909,4.0823,4.1876,1025.9036,1025.9061,1482.99,1482.99,0.0000e+00
64.000,8.3426,8.3345,3.470800,3.470039,1.6340,2.1070,0.3529,0.0869,51.45,63.447,0.371,33.0336,33.0332,4.6305,4.6541,1025.9715,1025.9724,1482.38,1482.35,0.0000e+00
65.000,8.2159,8.2151,3.462273,3.462349,1.7150,2.1894,0.5905,0.0794,49.95,64.438,0.335,33.0620,33.0635,4.7000,4.6982,1026.0174,1026.0187,1481.96,1481.96,0.0000e+00
66.000,8.1908,8.1899,3.461355,3.461494,1.7395,2.2002,0.8189,0.1024,49.40,65.429,0.410,33.0753,33.0777,4.6272,4.6517,1026.0362,1026.0381,1481.90,1481.89,0.0000e+00
67.000,8.1705,8.1698,3.460821,3.461014,1.7395,2.1918,0.7052,0.0880,48.52,66.420,0.433,33.0884,33.0911,4.5870,4.6190,1026.0540,1026.0563,1481.85,1481.85,0.0000e+00
68.000,8.1566,8.1560,3.460507,3.460739,1.7356,2.1814,0.6746,0.0808,47.50,67.411,0.406,33.0977,33.1007,4.5530,4.5860,1026.0680,1026.0704,1481.83,1481.83,0.0000e+00
69.000,8.1432,8.1427,3.460378,3.460636,1.7283,2.1693,0.7036,0.0770,46.53,68.402,0.483,33.1085,33.1117,4.5162,4.5518,1026.0830,1026.0856,1481.80,1481.81,0.0000e+00
70.000,8.1348,8.1342,3.460320,3.460585,1.7218,2.1597,0.6434,0.1208,45.42,69.394,0.420,33.1153,33.1188,4.5033,4.5354,1026.0942,1026.0970,1481.80,1481.80,0.0000e+00
71.000,8.1244,8.1238,3.460068,3.460342,1.7156,2.1492,0.6168,0.1037,44.35,70.385,0.402,33.1220,33.1255,4.4653,4.4847,1026.1055,1026.1083,1481.79,1481.79,0.0000e+00
72.000,8.1080,8.1074,3.460101,3.460400,1.7027,2.1259,0.6652,0.0837,43.43,71.376,0.448,33.1373,33.1411,4.3921,4.4165,1026.1246,1026.1276,1481.76,1481.76,0.0000e+00
73.000,8.0976,8.0971,3.460152,3.460431,1.6901,2.1094,0.5649,0.0834,42.43,72.367,0.330,33.1473,33.1508,4.3368,4.3387,1026.1385,1026.1413,1481.75,1481.75,0.0000e+00
74.000,8.0846,8.0840,3.460223,3.460660,1.6601,2.0415,0.5430,0.0868,41.59,73.358,0.501,33.1599,33.1651,4.0741,4.0622,1026.1549,1026.1590,1481.73,1481.73,0.0000e+00
75.000,8.0880,8.0870,3.463451,3.463695,1.6218,2.0011,0.4896,0.0738,40.62,74.349,0.478,33.1905,33.1941,3.9932,4.0489,1026.1830,1026.1859,1481.80,1481.80,0.0000e+00
76.000,8.0641,8.0630,3.461839,3.462089,1.6030,1.9883,0.4052,0.0719,39.46,75.341,0.472,33.1956,33.1993,4.0324,4.0608,1026.1950,1026.1981,1481.73,1481.73,0.0000e+00
77.000,8.0615,8.0609,3.461653,3.461971,1.5973,1.9804,0.4249,0.0826,38.51,76.332,0.626,33.1956,33.1996,4.0054,4.0099,1026.2000,1026.2032,1481.74,1481.74,0.0000e+00
78.000,8.0580,8.0582,3.461813,3.462120,1.5843,1.9570,0.4145,0.0816,37.47,77.323,0.526,33.2001,33.2032,3.9263,3.9360,1026.2086,1026.2111,1481.74,1481.75,0.0000e+00
79.000,8.0368,8.0356,3.461602,3.461852,1.5695,1.9423,0.4656,0.0941,36.39,78.314,0.488,33.2175,33.2213,3.9154,3.9414,1026.2300,1026.2331,1481.70,1481.70,0.0000e+00
80.000,8.0062,8.0051,3.460181,3.460419,1.5656,1.9409,0.4824,0.1178,35.45,79.305,0.490,33.2310,33.2345,3.9173,3.9114,1026.2497,1026.2526,1481.62,1481.62,0.0000e+00
81.000,7.9785,7.9776,3.459246,3.459537,1.5566,1.9083,0.4551,0.1036,34.58,80.296,0.628,33.2468,33.2508,3.7171,3.6208,1026.2708,1026.2740,1481.55,1481.55,0.0000e+00
82.000,7.9454,7.9446,3.459039,3.459374,1.5179,1.8108,0.3862,0.0924,33.75,81.287,0.735,33.2756,33.2799,3.3494,3.2320,1026.3028,1026.3063,1481.48,1481.48,0.0000e+00
83.000,7.9579,7.9575,3.462125,3.462551,1.4527,1.7140,0.2148,0.0694,32.75,82.278,0.594,33.2962,33.3012,3.0375,3.0119,1026.3217,1026.3256,1481.57,1481.57,0.0000e+00
84.000,7.9518,7.9510,3.462581,3.462869,1.3818,1.6241,0.0980,0.0537,31.62,83.270,0.519,33.3065,33.3103,2.8465,2.8406,1026.3352,1026.3383,1481.57,1481.57,0.0000e+00
85.000,7.9308,7.9297,3.462360,3.462604,1.3270,1.5589,0.0957,0.0516,30.64,84.261,0.615,33.3236,33.3273,2.7168,2.7107,1026.3563,1026.3594,1481.53,1481.53,0.0000e+00
86.000,7.9072,7.9064,3.461265,3.461506,1.2883,1.5134,0.0829,0.1037,29.64,85.252,0.609,33.3340,33.3373,2.6326,2.6190,1026.3725,1026.3752,1481.47,1481.47,0.0000e+00
87.000,7.8834,7.8824,3.459893,3.460096,1.2544,1.4756,0.0890,0.0709,28.55,86.243,0.608,33.3415,33.3446,2.5709,2.5583,1026.3865,1026.3891,1481.40,1481.40,0.0000e+00
88.000,7.8640,7.8631,3.458901,3.459135,1.2329,1.4548,0.0719,0.0657,27.58,87.234,0.686,33.3489,33.3523,2.5467,2.5350,1026.3997,1026.4025,1481.36,1481.36,0.0000e+00
89.000,7.8307,7.8299,3.457458,3.457681,1.2166,1.4401,0.0846,0.0678,26.52,88.225,0.495,33.3648,33.3680,2.5282,2.5155,1026.4216,1026.4243,1481.26,1481.27,0.0000e+00
90.000,7.8153,7.8201,3.457168,3.457566,1.1967,1.4230,0.0786,0.0681,25.40,89.216,0.431,33.3759,33.3757,2.5126,2.5006,1026.4372,1026.4363,1481.24,1481.26,0.0000e+00
91.000,7.7801,7.7792,3.455365,3.455521,1.1913,1.4232,0.0821,0.0879,24.67,90.207,0.665,33.3898,33.3924,2.5379,2.5316,1026.4578,1026.4600,1481.14,1481.14,0.0000e+00
92.000,7.7524,7.7516,3.453704,3.453920,1.1929,1.4302,0.0793,0.0840,23.78,91.198,0.607,33.3980,33.4011,2.5769,2.5715,1026.4729,1026.4754,1481.06,1481.06,0.0000e+00
93.000,7.7347,7.7336,3.452641,3.452831,1.2006,1.4474,0.0697,0.0960,22.65,92.189,0.420,33.4031,33.4062,2.6386,2.6277,1026.4840,1026.4866,1481.01,1481.01,0.0000e+00
94.000,7.6990,7.6983,3.450622,3.450838,1.2115,1.4583,0.0602,0.0723,21.45,93.180,0.494,33.4151,33.4182,2.6398,2.5933,1026.5032,1026.5057,1480.91,1480.91,0.0000e+00
95.000,7.6853,7.6845,3.450047,3.450274,1.2053,1.4322,0.0619,0.0733,20.39,94.171,0.546,33.4216,33.4248,2.5079,2.4487,1026.5149,1026.5175,1480.88,1480.88,0.0000e+00
96.000,7.6613,7.6605,3.448829,3.449023,1.1856,1.3982,0.0798,0.0677,19.54,95.162,0.616,33.4311,33.4340,2.3802,2.3517,1026.5304,1026.5328,1480.82,1480.82,0.0000e+00
97.000,7.6132,7.6121,3.446820,3.446957,1.1657,1.3721,0.0940,0.0802,18.57,96.153,0.533,33.4552,33.4577,2.3233,2.3098,1026.5609,1026.5630,1480.68,1480.68,0.0000e+00
98.000,7.5783,7.5776,3.445544,3.445775,1.1447,1.3500,0.1121,0.0756,17.43,97.144,0.343,33.4746,33.4777,2.2909,2.2671,1026.5857,1026.5882,1480.58,1480.59,0.0000e+00
99.000,7.5471,7.5461,3.444877,3.445070,1.1270,1.3210,0.1159,0.0724,16.60,98.136,0.545,33.4970,33.4999,2.2030,2.1637,1026.6124,1026.6148,1480.51,1480.51,0.0000e+00
100.000,7.5183,7.5174,3.444744,3.445033,1.1104,1.2999,0.1377,0.1106,15.65,99.127,0.470,33.5228,33.5268,2.1482,2.1192,1026.6414,1026.6446,1480.45,1480.45,0.0000e+00
101.000,7.4931,7.4936,3.445131,3.445553,1.0941,1.2752,0.1563,0.1965,14.58,100.118,0.533,33.5509,33.5549,2.0899,2.0475,1026.6716,1026.6747,1480.40,1480.41,0.0000e+00
102.000,7.5029,7.5029,3.446681,3.447080,1.0820,1.2591,0.1739,0.2842,13.69,101.109,0.687,33.5576,33.5620,2.0426,2.0092,1026.6801,1026.6835,1480.47,1480.47,0.0000e+00
103.000,7.5082,7.5085,3.447360,3.447769,1.0692,1.2431,0.2059,0.4135,12.58,102.100,0.483,33.5594,33.5635,1.9953,1.9665,1026.6853,1026.6885,1480.51,1480.51,0.0000e+00
104.000,7.5154,7.5143,3.448496,3.448768,1.0516,1.2224,0.2717,0.5788,11.40,103.091,0.434,33.5643,33.5682,1.9483,1.9261,1026.6927,1026.6959,1480.56,1480.56,0.0000e+00
105.000,7.5039,7.5032,3.448321,3.448620,1.0432,1.2150,0.3277,0.7303,10.53,104.082,0.502,33.5730,33.5769,1.9450,1.9243,1026.7058,1026.7089,1480.54,1480.54,0.0000e+00
106.000,7.4989,7.4995,3.448250,3.448587,1.0363,1.2097,0.3347,0.6717,9.51,105.073,0.336,33.5765,33.5796,1.9380,1.9122,1026.7138,1026.7161,1480.54,1480.55,0.0000e+00
107.000,7.4958,7.4951,3.448222,3.448542,1.0319,1.2032,0.2907,0.6398,8.71,106.064,0.542,33.5788,33.5829,1.9233,1.8923,1026.7206,1026.7239,1480.55,1480.55,0.0000e+00
108.000,7.4948,7.4942,3.448278,3.448606,1.0285,1.1994,0.3464,0.7679,7.80,107.055,0.555,33.5799,33.5840,1.9111,1.8840,1026.7262,1026.7295,1480.56,1480.56,0.0000e+00
109.000,7.4940,7.4934,3.448316,3.448641,1.0253,1.1952,0.3182,0.7056,6.76,108.046,0.598,33.5806,33.5847,1.8998,1.8722,1026.7315,1026.7347,1480.58,1480.58,0.0000e+00
110.000,7.4919,7.4911,3.448341,3.448653,1.0226,1.1918,0.2866,0.7443,5.76,109.037,0.408,33.5824,33.5866,1.8948,1.8682,1026.7377,1026.7412,1480.58,1480.59,0.0000e+00
