PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
50.000,9.8003,9.8004,3.602894,3.602967,1.9040,2.4096,1.1683,0.1001,95.37,49.594,0.481,33.0587,33.0594,4.9964,5.0372,1025.6965,1025.6970,1487.57,1487.57,0.0000e+00
51.000,9.8026,9.8027,3.604223,3.604392,1.9010,2.4087,1.0777,0.0926,98.46,50.585,0.342,33.0698,33.0714,4.9876,5.0362,1025.7093,1025.7105,1487.61,1487.61,0.0000e+00
52.000,9.7935,9.7937,3.604050,3.604181,1.8985,2.4055,1.0255,0.0873,98.85,51.577,0.549,33.0760,33.0771,4.9811,5.0211,1025.7202,1025.7210,1487.60,1487.60,0.0000e+00
53.000,9.7698,9.7712,3.602363,3.602593,1.8966,2.4010,1.0300,0.0922,71.46,52.569,0.877,33.0800,33.0811,4.9648,5.0067,1025.7318,1025.7324,1487.53,1487.54,0.0000e+00
54.000,9.7487,9.7494,3.600921,3.600988,1.8934,2.3968,1.0306,0.0916,72.17,53.561,0.921,33.0842,33.0843,4.9526,4.9991,1025.7431,1025.7430,1487.48,1487.48,0.0000e+00
55.000,9.7079,9.7082,3.598053,3.598177,1.8904,2.3930,1.0081,0.0999,97.69,54.552,0.582,33.0920,33.0930,4.9567,4.9997,1025.7605,1025.7612,1487.36,1487.36,0.0000e+00
56.000,9.6923,9.6933,3.596903,3.597154,1.8887,2.3878,0.9542,0.0709,98.85,55.544,0.457,33.0942,33.0958,4.9582,4.9825,1025.7693,1025.7704,1487.32,1487.32,0.0000e+00
57.000,9.6813,9.6823,3.596151,3.596392,1.8856,2.3793,1.0099,0.1060,98.85,56.536,0.685,33.0962,33.0977,4.9383,4.9557,1025.7772,1025.7782,1487.30,1487.30,0.0000e+00
58.000,9.6506,9.6518,3.593854,3.594034,1.8825,2.3742,1.0512,0.1170,98.85,57.528,0.697,33.1004,33.1012,4.9294,4.9479,1025.7901,1025.7905,1487.21,1487.21,0.0000e+00
59.000,9.6133,9.6135,3.591278,3.591469,1.8786,2.3663,0.8649,0.0979,81.46,58.519,0.451,33.1080,33.1097,4.9167,4.9286,1025.8067,1025.8080,1487.10,1487.10,0.0000e+00
60.000,9.6151,9.6156,3.592956,3.593159,1.8687,2.3517,0.7715,0.0751,95.53,59.511,0.404,33.1231,33.1247,4.8555,4.8857,1025.8228,1025.8239,1487.14,1487.14,0.0000e+00
61.000,9.5070,9.5104,3.585206,3.585109,1.8600,2.3430,0.7284,0.0808,98.89,60.503,0.706,33.1429,33.1387,4.8504,4.8843,1025.8604,1025.8566,1486.78,1486.79,0.0000e+00
62.000,9.5149,9.5127,3.588996,3.589386,1.8567,2.3407,0.6512,0.0748,98.85,61.494,0.534,33.1740,33.1801,4.8532,4.8835,1025.8880,1025.8931,1486.87,1486.87,0.0000e+00
63.000,9.5538,9.5551,3.596019,3.596373,1.8508,2.3323,0.5454,0.0710,79.78,62.486,0.374,33.2098,33.2122,4.8172,4.8441,1025.9141,1025.9158,1487.07,1487.08,0.0000e+00
64.000,9.5010,9.5038,3.591975,3.591965,1.8437,2.3218,0.5130,0.0787,99.41,63.478,0.665,33.2166,33.2140,4.7846,4.8235,1025.9326,1025.9301,1486.90,1486.91,0.0000e+00
65.000,9.4015,9.4026,3.582412,3.582489,1.8372,2.3179,0.5009,0.0715,98.85,64.469,0.622,33.2100,33.2098,4.7795,4.8308,1025.9483,1025.9479,1486.55,1486.55,0.0000e+00
66.000,9.2977,9.2997,3.572823,3.572810,1.8329,2.3133,0.5133,0.0717,98.85,65.461,0.469,33.2070,33.2050,4.8014,4.8382,1025.9672,1025.9654,1486.18,1486.18,0.0000e+00
67.000,9.2926,9.2903,3.572599,3.572566,1.8324,2.3140,0.4283,0.0591,76.98,66.453,0.338,33.2089,33.2108,4.8119,4.8518,1025.9741,1025.9759,1486.18,1486.17,0.0000e+00
68.000,9.2958,9.2957,3.573099,3.573392,1.8331,2.3180,0.3991,0.0533,86.01,67.444,0.634,33.2107,33.2138,4.8290,4.8660,1025.9795,1025.9820,1486.21,1486.21,0.0000e+00
69.000,9.3164,9.3165,3.575672,3.575991,1.8352,2.3186,0.4133,0.0632,99.05,68.436,0.942,33.2177,33.2209,4.8389,4.8659,1025.9862,1025.9887,1486.31,1486.31,0.0000e+00
70.000,9.3272,9.3255,3.577596,3.578001,1.8368,2.3219,0.4361,0.0702,98.31,69.428,0.828,33.2270,33.2329,4.8396,4.8720,1025.9963,1026.0011,1486.38,1486.38,0.0000e+00
71.000,9.3369,9.3384,3.579590,3.579748,1.8313,2.3083,0.4147,0.0582,95.99,70.419,0.466,33.2382,33.2384,4.7664,4.7965,1026.0080,1026.0079,1486.44,1486.45,0.0000e+00
72.000,9.1949,9.1992,3.565696,3.565615,1.8173,2.2847,0.3949,0.0473,98.93,71.411,0.858,33.2262,33.2213,4.6917,4.7273,1026.0261,1026.0215,1485.92,1485.93,0.0000e+00
73.000,9.0988,9.1010,3.557431,3.557395,1.8098,2.2748,0.4003,0.0517,73.41,72.403,1.003,33.2296,33.2272,4.6841,4.7205,1026.0487,1026.0464,1485.59,1485.59,0.0000e+00
74.000,9.0709,9.0702,3.556307,3.556337,1.8046,2.2670,0.4097,0.0911,97.97,73.394,0.910,33.2435,33.2445,4.6826,4.7139,1026.0685,1026.0694,1485.52,1485.52,0.0000e+00
75.000,9.1100,9.1059,3.563040,3.562931,1.7990,2.2607,0.3527,0.0789,98.85,74.386,0.573,33.2765,33.2791,4.6739,4.7069,1026.0926,1026.0953,1485.72,1485.71,0.0000e+00
76.000,9.1778,9.1750,3.573041,3.573219,1.7972,2.2655,0.2957,0.0272,65.43,75.378,0.561,33.3164,33.3209,4.7487,4.7743,1026.1175,1026.1215,1486.04,1486.03,0.0000e+00
77.000,9.2056,9.2045,3.576282,3.576666,1.8049,2.2800,0.2457,0.0478,99.50,76.369,0.996,33.3236,33.3286,4.7966,4.8236,1026.1232,1026.1273,1486.16,1486.17,0.0000e+00
78.000,9.2663,9.2643,3.583781,3.584514,1.8119,2.2913,0.2438,0.0508,90.40,77.361,1.114,33.3441,33.3536,4.8204,4.8442,1026.1340,1026.1417,1486.43,1486.43,0.0000e+00
79.000,9.3496,9.3470,3.594881,3.595979,1.8182,2.3007,0.2601,0.0508,91.52,78.352,1.018,33.3807,33.3944,4.8264,4.8473,1026.1536,1026.1647,1486.79,1486.80,0.0000e+00
80.000,9.4242,9.4235,3.605507,3.606198,1.8258,2.3082,0.2264,0.0535,98.47,79.344,0.638,33.4203,33.4280,4.8215,4.8416,1026.1769,1026.1831,1487.13,1487.14,0.0000e+00
81.000,9.4257,9.4251,3.606925,3.607247,1.8344,2.3149,0.1866,0.0424,62.30,80.336,0.853,33.4330,33.4369,4.7954,4.8269,1026.1912,1026.1943,1487.17,1487.17,0.0000e+00
82.000,9.4521,9.4495,3.610933,3.611270,1.8326,2.3113,0.1768,0.0377,98.51,81.327,0.928,33.4493,33.4551,4.7705,4.8066,1026.2041,1026.2091,1487.30,1487.30,0.0000e+00
83.000,9.4264,9.4269,3.610008,3.610322,1.8277,2.3054,0.1767,0.0631,97.17,82.319,0.658,33.4632,33.4660,4.7405,4.7837,1026.2238,1026.2259,1487.24,1487.25,0.0000e+00
84.000,9.3813,9.3819,3.606751,3.607060,1.8173,2.2873,0.1219,0.0427,97.90,83.311,0.375,33.4714,33.4740,4.6838,4.7137,1026.2421,1026.2440,1487.10,1487.11,0.0000e+00
85.000,9.3097,9.3103,3.601887,3.602112,1.8010,2.2603,0.1326,0.0379,66.18,84.302,0.497,33.4877,33.4894,4.6158,4.6507,1026.2710,1026.2722,1486.88,1486.88,0.0000e+00
86.000,9.3020,9.3016,3.602823,3.603134,1.7857,2.2423,0.1013,0.0399,93.43,85.294,0.397,33.5041,33.5077,4.5861,4.6227,1026.2896,1026.2925,1486.89,1486.89,0.0000e+00
87.000,9.3141,9.3146,3.604554,3.605061,1.7779,2.2313,0.0885,0.0650,90.68,86.285,0.673,33.5102,33.5149,4.5782,4.6017,1026.2970,1026.3006,1486.96,1486.96,0.0000e+00
88.000,9.3261,9.3272,3.606182,3.606774,1.7743,2.2268,0.0798,0.0441,98.63,87.277,0.714,33.5154,33.5204,4.5679,4.5949,1026.3036,1026.3073,1487.02,1487.03,0.0000e+00
89.000,9.3246,9.3250,3.606626,3.607006,1.7696,2.2219,0.0951,0.0363,98.85,88.268,0.410,33.5208,33.5244,4.5508,4.5771,1026.3126,1026.3154,1487.04,1487.05,0.0000e+00
90.000,9.3067,9.3073,3.606223,3.606534,1.7562,2.1982,0.0717,0.0389,75.79,89.260,0.365,33.5330,33.5357,4.4538,4.4684,1026.3296,1026.3316,1487.01,1487.01,0.0000e+00
91.000,9.2494,9.2483,3.601377,3.601212,1.7376,2.1651,0.0774,0.0394,99.27,90.252,0.702,33.5362,33.5355,4.3523,4.3684,1026.3459,1026.3456,1486.81,1486.81,0.0000e+00
92.000,9.1450,9.1408,3.591194,3.590485,1.7230,2.1455,0.0688,0.0366,85.62,91.243,0.766,33.5282,33.5249,4.3138,4.3411,1026.3611,1026.3592,1486.44,1486.42,0.0000e+00
93.000,9.0845,9.0843,3.585851,3.585914,1.7090,2.1286,0.0691,0.0442,98.38,92.235,0.514,33.5292,33.5301,4.2924,4.3240,1026.3762,1026.3769,1486.23,1486.23,0.0000e+00
94.000,9.0505,9.0497,3.583521,3.583600,1.6872,2.1010,0.0628,0.0531,98.85,93.226,0.470,33.5365,33.5381,4.2227,4.2395,1026.3918,1026.3932,1486.13,1486.13,0.0000e+00
95.000,9.0187,9.0189,3.582029,3.582256,1.6727,2.0793,0.0552,0.0522,66.01,94.218,0.747,33.5505,33.5527,4.1576,4.1785,1026.4125,1026.4141,1486.05,1486.05,0.0000e+00
96.000,8.9568,8.9538,3.578748,3.578522,1.6607,2.0642,0.0545,0.0410,98.29,95.209,0.682,33.5742,33.5747,4.1334,4.1625,1026.4454,1026.4463,1485.87,1485.85,0.0000e+00
97.000,8.9400,8.9398,3.577709,3.577954,1.6508,2.0557,0.0554,0.0475,95.41,96.201,0.474,33.5788,33.5815,4.1336,4.1649,1026.4562,1026.4584,1485.83,1485.83,0.0000e+00
98.000,8.9415,8.9417,3.578184,3.578516,1.6437,2.0501,0.0502,0.0389,86.94,97.192,0.329,33.5819,33.5851,4.1409,4.1609,1026.4629,1026.4654,1485.85,1485.86,0.0000e+00
99.000,8.9425,8.9423,3.578407,3.578703,1.6415,2.0453,0.0613,0.0722,79.85,98.184,0.562,33.5828,33.5861,4.1367,4.1409,1026.4681,1026.4706,1485.87,1485.88,0.0000e+00
100.000,8.9451,8.9452,3.579818,3.580455,1.6391,2.0401,0.0843,0.0600,79.43,99.175,0.643,33.5946,33.6012,4.1192,4.1268,1026.4814,1026.4865,1485.91,1485.92,0.0000e+00
101.000,8.9422,8.9420,3.581272,3.581527,1.6356,2.0360,0.0728,0.0804,98.06,100.167,0.621,33.6120,33.6150,4.0996,4.1197,1026.5000,1026.5024,1485.94,1485.94,0.0000e+00
102.000,8.9335,8.9328,3.580561,3.580775,1.6308,2.0329,0.0536,0.0418,98.82,101.158,0.491,33.6124,33.6153,4.0805,4.1097,1026.5063,1026.5086,1485.93,1485.93,0.0000e+00
103.000,8.9099,8.9111,3.578689,3.579022,1.6232,2.0203,0.0586,0.0484,94.48,102.150,0.336,33.6147,33.6171,4.0414,4.0505,1026.5164,1026.5180,1485.86,1485.86,0.0000e+00
104.000,8.8726,8.8736,3.575392,3.575416,1.6104,1.9936,0.0461,0.0505,70.00,103.141,0.615,33.6151,33.6145,3.9525,3.9539,1026.5272,1026.5265,1485.74,1485.74,0.0000e+00
105.000,8.7374,8.7386,3.561975,3.561723,1.5978,1.9756,0.0420,0.0436,95.52,104.133,0.699,33.6022,33.5985,3.9050,3.9254,1026.5430,1026.5398,1485.23,1485.23,0.0000e+00
106.000,8.6826,8.6832,3.557041,3.557112,1.5829,1.9580,0.0494,0.0470,90.74,105.124,0.515,33.6021,33.6022,3.8669,3.8917,1026.5560,1026.5560,1485.05,1485.05,0.0000e+00
107.000,8.6202,8.6227,3.551400,3.551621,1.5686,1.9398,0.0273,0.0471,99.54,106.116,0.624,33.6015,33.6015,3.8360,3.8468,1026.5699,1026.5694,1484.83,1484.84,0.0000e+00
108.000,8.6333,8.6318,3.553073,3.553409,1.5611,1.9252,0.0470,0.0385,98.85,107.107,1.071,33.6062,33.6111,3.8070,3.8063,1026.5760,1026.5801,1484.90,1484.90,0.0000e+00
109.000,8.6347,8.6357,3.553713,3.553822,1.5558,1.9173,0.0424,0.0482,98.85,108.099,1.311,33.6111,33.6113,3.7896,3.7933,1026.5842,1026.5842,1484.93,1484.93,0.0000e+00
110.000,8.5742,8.5739,3.547843,3.547686,1.5510,1.9129,0.0304,0.0552,98.85,109.090,1.347,33.6064,33.6051,3.7835,3.7977,1026.5945,1026.5935,1484.71,1484.71,0.0000e+00
111.000,8.5596,8.5588,3.546497,3.546774,1.5468,1.9110,0.0311,0.0362,98.85,110.082,1.197,33.6057,33.6093,3.7784,3.7985,1026.6008,1026.6037,1484.67,1484.67,0.0000e+00
112.000,8.6197,8.6177,3.554084,3.554739,1.5428,1.9053,0.0511,0.0422,59.31,111.073,0.942,33.6279,33.6367,3.7660,3.7735,1026.6134,1026.6206,1484.94,1484.95,0.0000e+00
113.000,8.6739,8.6711,3.561045,3.561193,1.5382,1.8971,0.0537,0.0435,98.96,112.065,0.814,33.6492,33.6534,3.7400,3.7344,1026.6261,1026.6298,1485.19,1485.18,0.0000e+00
114.000,8.6557,8.6537,3.559837,3.559811,1.5324,1.8863,0.0422,0.0432,95.63,113.056,0.944,33.6533,33.6549,3.7005,3.6933,1026.6367,1026.6383,1485.14,1485.14,0.0000e+00
115.000,8.6469,8.6467,3.559140,3.559310,1.5249,1.8738,0.0536,0.0432,92.58,114.048,1.088,33.6539,33.6558,3.6598,3.6581,1026.6431,1026.6446,1485.12,1485.13,0.0000e+00
116.000,8.5775,8.5796,3.553005,3.552952,1.5174,1.8635,0.0441,0.0501,98.85,115.039,1.080,33.6549,33.6523,3.6390,3.6457,1026.6593,1026.6569,1484.88,1484.89,0.0000e+00
117.000,8.5278,8.5282,3.550003,3.550352,1.5104,1.8561,0.0424,0.0395,98.85,116.030,0.933,33.6701,33.6734,3.6308,3.6390,1026.6835,1026.6860,1484.73,1484.74,0.0000e+00
118.000,8.5347,8.5338,3.551053,3.551202,1.5042,1.8501,0.0512,0.0537,98.85,117.022,0.775,33.6742,33.6766,3.6137,3.6113,1026.6901,1026.6922,1484.78,1484.78,0.0000e+00
119.000,8.5339,8.5327,3.551138,3.551236,1.4977,1.8347,0.0387,0.0440,98.85,118.013,0.889,33.6754,33.6775,3.5662,3.5437,1026.6958,1026.6976,1484.80,1484.79,0.0000e+00
120.000,8.5131,8.5129,3.549287,3.549217,1.4877,1.8163,0.0169,0.0510,98.85,119.005,1.139,33.6752,33.6747,3.5107,3.4935,1026.7034,1026.7030,1484.73,1484.73,0.0000e+00
121.000,8.4527,8.4524,3.543896,3.544068,1.4793,1.8056,0.0403,0.0371,96.40,119.996,1.329,33.6754,33.6776,3.4827,3.4808,1026.7175,1026.7192,1484.52,1484.53,0.0000e+00
122.000,8.4677,8.4681,3.546955,3.547327,1.4726,1.7986,0.0405,0.0327,56.74,120.987,1.406,33.6930,33.6965,3.4659,3.4740,1026.7335,1026.7362,1484.62,1484.62,0.0000e+00
123.000,8.4284,8.4280,3.544060,3.543973,1.4671,1.7932,0.0434,0.0279,98.89,121.979,1.353,33.6995,33.6990,3.4605,3.4727,1026.7492,1026.7489,1484.50,1484.49,0.0000e+00
124.000,8.3821,8.3820,3.540154,3.540127,1.4617,1.7880,0.0317,0.0430,98.85,122.970,1.188,33.7019,33.7018,3.4595,3.4731,1026.7628,1026.7627,1484.34,1484.34,0.0000e+00
125.000,8.3631,8.3627,3.538475,3.538632,1.4561,1.7834,0.0302,0.0492,98.85,123.962,0.931,33.7019,33.7039,3.4550,3.4650,1026.7703,1026.7719,1484.29,1484.29,0.0000e+00
126.000,8.3606,8.3604,3.538469,3.538667,1.4508,1.7781,0.0403,0.0496,98.85,124.953,0.689,33.7038,33.7060,3.4377,3.4332,1026.7767,1026.7785,1484.30,1484.30,0.0000e+00
127.000,8.3598,8.3595,3.538888,3.539170,1.4428,1.7593,0.0391,0.0434,98.85,125.944,0.727,33.7086,33.7118,3.3763,3.3526,1026.7851,1026.7877,1484.32,1484.32,0.0000e+00
128.000,8.3809,8.3809,3.542213,3.542896,1.4310,1.7422,0.0303,0.2105,82.50,126.936,0.954,33.7231,33.7303,3.3044,3.2958,1026.7978,1026.8034,1484.43,1484.44,0.0000e+00
129.000,8.4026,8.4022,3.545699,3.546026,1.4214,1.7264,0.0258,0.2417,55.14,127.927,1.128,33.7387,33.7426,3.2621,3.2476,1026.8113,1026.8143,1484.55,1484.55,0.0000e+00
130.000,8.3753,8.3746,3.544037,3.543973,1.4127,1.7150,0.0192,0.1049,99.07,128.919,1.210,33.7468,33.7468,3.2275,3.2141,1026.8263,1026.8265,1484.47,1484.47,0.0000e+00
