PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
57.000,10.3725,10.3728,3.700012,3.700068,1.6260,2.0184,0.5220,0.0943,46.13,56.568,0.540,33.5144,33.5146,3.9209,3.9231,1025.9866,1025.9867,1490.30,1490.30,0.0000e+00
58.000,10.3710,10.3714,3.699972,3.700060,1.6241,2.0159,0.5231,0.0940,45.20,57.561,0.655,33.5149,33.5154,3.9223,3.9187,1025.9918,1025.9921,1490.31,1490.31,0.0000e+00
59.000,10.3701,10.3703,3.699971,3.700066,1.6229,2.0136,0.5136,0.0886,44.14,58.553,0.447,33.5152,33.5160,3.9147,3.9111,1025.9967,1025.9973,1490.32,1490.32,0.0000e+00
60.000,10.3630,10.3625,3.699483,3.699533,1.6164,2.0039,0.4740,0.1000,42.94,59.545,0.429,33.5165,33.5174,3.8617,3.8601,1026.0034,1026.0042,1490.31,1490.31,0.0000e+00
61.000,10.3344,10.3351,3.697403,3.697431,1.6060,1.9846,0.4925,0.1039,42.21,60.538,0.639,33.5214,33.5210,3.7939,3.7930,1026.0167,1026.0163,1490.24,1490.24,0.0000e+00
62.000,10.2386,10.2378,3.689719,3.689434,1.5897,1.9618,0.4783,0.1074,41.12,61.530,0.409,33.5318,33.5297,3.7326,3.7313,1026.0458,1026.0444,1489.92,1489.92,0.0000e+00
63.000,10.1599,10.1592,3.683255,3.683088,1.5636,1.9129,0.4006,0.0987,39.84,62.522,0.500,33.5387,33.5377,3.5801,3.5453,1026.0693,1026.0686,1489.66,1489.66,0.0000e+00
64.000,10.0358,10.0162,3.673880,3.671688,1.5331,1.8636,0.4000,0.1240,39.03,63.514,0.658,33.5581,33.5540,3.4454,3.4384,1026.1100,1026.1102,1489.26,1489.18,0.0000e+00
65.000,9.9040,9.9035,3.664266,3.664098,1.5064,1.8348,0.3047,0.1298,38.21,64.507,0.588,33.5824,33.5811,3.4030,3.4170,1026.1558,1026.1549,1488.83,1488.83,0.0000e+00
66.000,9.8959,9.8959,3.664026,3.664007,1.4869,1.8172,0.2492,0.1049,37.09,65.499,0.478,33.5870,33.5868,3.3960,3.4007,1026.1653,1026.1652,1488.82,1488.82,0.0000e+00
67.000,9.8932,9.8924,3.663997,3.663990,1.4741,1.8032,0.2404,0.0929,36.02,66.491,0.407,33.5887,33.5894,3.3854,3.3776,1026.1717,1026.1723,1488.83,1488.83,0.0000e+00
68.000,9.8845,9.8843,3.663655,3.663747,1.4649,1.7938,0.2272,0.0976,35.18,67.483,0.403,33.5929,33.5940,3.3686,3.3586,1026.1809,1026.1818,1488.82,1488.82,0.0000e+00
69.000,9.8859,9.8876,3.664096,3.664632,1.4584,1.7848,0.2317,0.0877,34.34,68.476,0.548,33.5956,33.5996,3.3397,3.3336,1026.1873,1026.1902,1488.84,1488.86,0.0000e+00
70.000,9.8892,9.8904,3.665143,3.665422,1.4515,1.7791,0.2266,0.0950,33.34,69.468,0.546,33.6028,33.6045,3.3210,3.3251,1026.1969,1026.1981,1488.88,1488.89,0.0000e+00
71.000,9.8826,9.8832,3.664695,3.664877,1.4477,1.7757,0.2207,0.0944,32.26,70.460,0.619,33.6039,33.6053,3.3184,3.3188,1026.2034,1026.2044,1488.87,1488.88,0.0000e+00
72.000,9.8755,9.8756,3.664083,3.664278,1.4447,1.7722,0.2155,0.0914,31.19,71.452,0.566,33.6039,33.6057,3.3103,3.3080,1026.2091,1026.2106,1488.87,1488.87,0.0000e+00
73.000,9.8729,9.8728,3.664043,3.664216,1.4407,1.7652,0.2274,0.1117,30.07,72.445,0.424,33.6054,33.6073,3.2909,3.2844,1026.2153,1026.2168,1488.88,1488.88,0.0000e+00
74.000,9.8674,9.8672,3.664228,3.664417,1.4340,1.7562,0.1990,0.0903,29.05,73.437,0.361,33.6120,33.6142,3.2672,3.2638,1026.2259,1026.2276,1488.88,1488.88,0.0000e+00
75.000,9.8714,9.8710,3.664971,3.665159,1.4284,1.7479,0.2133,0.0850,28.21,74.429,0.519,33.6154,33.6177,3.2421,3.2342,1026.2324,1026.2343,1488.92,1488.92,0.0000e+00
76.000,9.8675,9.8675,3.665035,3.665285,1.4229,1.7383,0.2019,0.1044,27.33,75.421,0.600,33.6193,33.6218,3.2124,3.2042,1026.2406,1026.2426,1488.92,1488.93,0.0000e+00
77.000,9.8544,9.8547,3.664608,3.664843,1.4154,1.7286,0.2016,0.0864,26.06,76.413,0.524,33.6267,33.6287,3.1858,3.1837,1026.2531,1026.2547,1488.90,1488.91,0.0000e+00
78.000,9.8408,9.8412,3.663768,3.663979,1.4089,1.7208,0.1892,0.0902,25.16,77.406,0.572,33.6303,33.6321,3.1715,3.1683,1026.2628,1026.2641,1488.87,1488.87,0.0000e+00
79.000,9.8277,9.8277,3.662784,3.662978,1.4042,1.7146,0.1787,0.0935,24.20,78.398,0.516,33.6320,33.6340,3.1611,3.1558,1026.2708,1026.2724,1488.84,1488.85,0.0000e+00
80.000,9.8152,9.8151,3.661994,3.662203,1.3977,1.7062,0.1901,0.0934,23.03,79.390,0.353,33.6352,33.6374,3.1359,3.1311,1026.2799,1026.2817,1488.82,1488.82,0.0000e+00
81.000,9.8077,9.8080,3.661835,3.662087,1.3905,1.6956,0.1861,0.0837,22.34,80.382,0.539,33.6401,33.6424,3.1021,3.0985,1026.2896,1026.2913,1488.82,1488.82,0.0000e+00
82.000,9.7876,9.7871,3.660607,3.660759,1.3838,1.6868,0.1644,0.0968,21.34,81.374,0.564,33.6459,33.6479,3.0785,3.0769,1026.3020,1026.3036,1488.76,1488.76,0.0000e+00
83.000,9.7772,9.7773,3.659942,3.660137,1.3774,1.6782,0.1625,0.0862,20.38,82.366,0.618,33.6484,33.6502,3.0559,3.0527,1026.3102,1026.3117,1488.75,1488.75,0.0000e+00
84.000,9.7582,9.7583,3.658758,3.658957,1.3712,1.6690,0.1717,0.1022,19.37,83.359,0.547,33.6535,33.6554,3.0340,3.0274,1026.3219,1026.3234,1488.70,1488.70,0.0000e+00
85.000,9.7453,9.7453,3.658063,3.658247,1.3631,1.6558,0.1727,0.0965,18.31,84.351,0.477,33.6581,33.6599,2.9983,2.9868,1026.3322,1026.3337,1488.68,1488.68,0.0000e+00
86.000,9.7155,9.7156,3.656179,3.656332,1.3533,1.6417,0.1500,0.0991,17.36,85.343,0.536,33.6661,33.6676,2.9605,2.9546,1026.3480,1026.3491,1488.59,1488.60,0.0000e+00
87.000,9.6974,9.6975,3.655090,3.655300,1.3432,1.6282,0.1329,0.1010,16.32,86.335,0.420,33.6715,33.6736,2.9139,2.9020,1026.3597,1026.3613,1488.55,1488.55,0.0000e+00
88.000,9.6839,9.6838,3.654566,3.654714,1.3272,1.5979,0.1237,0.1159,15.37,87.327,0.626,33.6783,33.6799,2.8007,2.7717,1026.3718,1026.3731,1488.53,1488.53,0.0000e+00
89.000,9.6301,9.6298,3.651482,3.651496,1.3078,1.5637,0.1267,0.1110,14.49,88.319,0.681,33.6966,33.6970,2.6982,2.6759,1026.3997,1026.4000,1488.37,1488.37,0.0000e+00
90.000,9.5463,9.5450,3.646510,3.646143,1.2804,1.5297,0.1092,0.1266,13.32,89.311,0.417,33.7238,33.7212,2.6256,2.6227,1026.4393,1026.4375,1488.11,1488.11,0.0000e+00
91.000,9.5179,9.5177,3.644915,3.645078,1.2538,1.4977,0.0968,0.1482,12.26,90.304,0.437,33.7336,33.7354,2.5681,2.5493,1026.4562,1026.4576,1488.04,1488.04,0.0000e+00
92.000,9.4919,9.4913,3.643595,3.643642,1.2368,1.4719,0.0886,0.1859,11.48,91.296,0.569,33.7440,33.7450,2.5015,2.4812,1026.4731,1026.4741,1487.97,1487.97,0.0000e+00
93.000,9.4506,9.4505,3.641286,3.641393,1.2206,1.4533,0.0902,0.1945,10.55,92.288,0.438,33.7586,33.7598,2.4743,2.4616,1026.4959,1026.4969,1487.86,1487.86,0.0000e+00
