PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,Sbeox1V,FlECO-AFL,TurbWETntu0,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Sbeox1ML/L,Density00,Density11,SvCM,SvCM1,Flag
46.000,7.9951,7.9961,3.469846,3.470180,1.4457,1.7360,0.1545,0.1222,54.00,45.617,0.466,33.3607,33.3632,3.2248,3.2335,1026.1976,1026.1995,1481.18,1481.19,0.0000e+00
47.000,7.9774,7.9840,3.469442,3.469745,1.4162,1.6994,0.1485,0.0924,53.23,46.609,0.748,33.3728,33.3697,3.1682,3.1504,1026.2143,1026.2109,1481.14,1481.16,0.0000e+00
48.000,7.9614,7.9659,3.469524,3.469847,1.3941,1.6738,0.1549,0.0743,52.26,47.600,0.559,33.3884,33.3876,3.1235,3.1068,1026.2335,1026.2322,1481.12,1481.13,0.0000e+00
49.000,7.9550,7.9566,3.470266,3.470638,1.3633,1.6327,0.1193,0.0677,51.05,48.592,0.594,33.4020,33.4045,3.0062,2.9560,1026.2497,1026.2514,1481.13,1481.14,0.0000e+00
50.000,7.9457,7.9490,3.471034,3.471422,1.3446,1.6000,0.1526,0.0791,50.35,49.583,1.091,33.4186,33.4196,2.8931,2.8476,1026.2687,1026.2690,1481.13,1481.14,0.0000e+00
51.000,7.9507,7.9503,3.473609,3.474082,1.3281,1.5775,0.1542,0.0791,49.62,50.575,1.092,33.4409,33.4463,2.8249,2.8026,1026.2900,1026.2943,1481.19,1481.20,0.0000e+00
52.000,7.9187,7.9306,3.474167,3.474543,1.3073,1.5573,0.2193,0.0706,48.32,51.566,0.615,33.4771,33.4697,2.7984,2.7998,1026.3277,1026.3201,1481.13,1481.17,0.0000e+00
53.000,7.9023,7.9095,3.473589,3.473991,1.2872,1.5559,0.2907,0.0613,46.87,52.558,0.689,33.4861,33.4835,2.9258,2.9230,1026.3417,1026.3386,1481.10,1481.12,0.0000e+00
54.000,7.8949,7.8993,3.473592,3.473906,1.2935,1.5670,0.2514,0.0661,46.40,53.549,0.980,33.4928,33.4919,2.9869,2.9792,1026.3526,1026.3513,1481.09,1481.11,0.0000e+00
55.000,7.8790,7.8847,3.472970,3.473292,1.3034,1.5906,0.2528,0.0733,45.37,54.541,0.678,33.5009,33.4989,3.1064,3.1042,1026.3659,1026.3635,1481.06,1481.08,0.0000e+00
56.000,7.8930,7.8926,3.476391,3.476677,1.3592,1.6860,0.1904,0.1059,44.03,55.532,0.438,33.5236,33.5271,3.4364,3.4108,1026.3863,1026.3891,1481.16,1481.16,0.0000e+00
57.000,7.8647,7.8760,3.474334,3.474550,1.3984,1.7351,0.1624,0.0896,43.25,56.524,0.761,33.5283,33.5198,3.5217,3.4681,1026.3987,1026.3903,1481.07,1481.10,0.0000e+00
58.000,7.8572,7.8578,3.474093,3.474463,1.4146,1.7480,0.1613,0.0936,42.38,57.515,0.729,33.5324,33.5358,3.4881,3.4409,1026.4076,1026.4102,1481.06,1481.07,0.0000e+00
59.000,7.8619,7.8607,3.475106,3.475484,1.4219,1.7478,0.1235,0.0819,41.23,58.507,0.618,33.5383,33.5435,3.4294,3.3960,1026.4161,1026.4204,1481.11,1481.11,0.0000e+00
60.000,7.8622,7.8623,3.476558,3.476944,1.4206,1.7399,0.1169,0.0966,40.16,59.498,0.587,33.5531,33.5571,3.3779,3.3611,1026.4322,1026.4354,1481.14,1481.15,0.0000e+00
61.000,7.8640,7.8630,3.477978,3.478358,1.4161,1.7316,0.1263,0.0785,39.10,60.490,0.518,33.5661,33.5712,3.3447,3.3361,1026.4468,1026.4509,1481.18,1481.19,0.0000e+00
62.000,7.8705,7.8682,3.479163,3.479581,1.4093,1.7214,0.1065,0.0740,38.10,61.481,0.584,33.5721,33.5788,3.3046,3.2947,1026.4551,1026.4607,1481.23,1481.23,0.0000e+00
63.000,7.8789,7.8766,3.481004,3.481437,1.4022,1.7068,0.1518,0.0748,37.24,62.473,0.644,33.5833,33.5901,3.2525,3.2264,1026.4672,1026.4729,1481.29,1481.29,0.0000e+00
64.000,7.8910,7.8871,3.483327,3.483880,1.3895,1.6827,0.1026,0.0828,36.29,63.464,0.589,33.5960,33.6058,3.1643,3.1367,1026.4800,1026.4882,1481.37,1481.37,0.0000e+00
65.000,7.9154,7.9090,3.487534,3.487975,1.3692,1.6505,0.1242,0.0842,35.21,64.456,0.530,33.6172,33.6281,3.0501,3.0274,1026.4976,1026.5071,1481.51,1481.50,0.0000e+00
66.000,7.9403,7.9324,3.490990,3.491565,1.3453,1.6139,0.0909,0.0743,34.26,65.447,0.628,33.6298,33.6435,2.9363,2.9177,1026.5084,1026.5203,1481.63,1481.62,0.0000e+00
67.000,7.9636,7.9580,3.494319,3.494831,1.3234,1.5836,0.0973,0.0739,33.34,66.439,0.619,33.6426,33.6534,2.8586,2.8503,1026.5195,1026.5288,1481.75,1481.75,0.0000e+00
68.000,7.9711,7.9693,3.496538,3.497021,1.3014,1.5605,0.0867,0.0728,32.24,67.430,0.525,33.6585,33.6655,2.8285,2.8319,1026.5355,1026.5412,1481.82,1481.82,0.0000e+00
69.000,7.9676,7.9695,3.496957,3.497353,1.2908,1.5541,0.1251,0.0683,31.21,68.422,0.565,33.6659,33.6684,2.8600,2.8571,1026.5463,1026.5480,1481.83,1481.84,0.0000e+00
70.000,7.9508,7.9553,3.496102,3.496453,1.2887,1.5577,0.1154,0.0620,30.23,69.413,0.674,33.6725,33.6719,2.8864,2.8720,1026.5586,1026.5575,1481.79,1481.81,0.0000e+00
71.000,7.9257,7.9331,3.494339,3.494631,1.2897,1.5573,0.0716,0.0650,29.34,70.405,0.737,33.6773,33.6733,2.8585,2.8177,1026.5707,1026.5664,1481.72,1481.74,0.0000e+00
72.000,7.9203,7.9201,3.494104,3.494514,1.2790,1.5283,0.0961,0.0811,28.27,71.396,0.587,33.6795,33.6841,2.7242,2.6769,1026.5777,1026.5814,1481.72,1481.72,0.0000e+00
73.000,7.9515,7.9450,3.498619,3.499045,1.2472,1.4807,0.0922,0.0625,27.10,72.387,0.435,33.6973,33.7081,2.5682,2.5518,1026.5917,1026.6011,1481.87,1481.86,0.0000e+00
74.000,7.9526,7.9531,3.499291,3.499701,1.2238,1.4494,0.0960,0.0775,26.22,73.379,0.652,33.7030,33.7069,2.5119,2.4882,1026.6005,1026.6035,1481.90,1481.91,0.0000e+00
75.000,7.9533,7.9528,3.499916,3.500333,1.2093,1.4309,0.1259,0.0656,25.39,74.370,0.723,33.7086,33.7135,2.4721,2.4493,1026.6094,1026.6133,1481.93,1481.93,0.0000e+00
76.000,7.9518,7.9520,3.500472,3.500884,1.1952,1.4142,0.0827,0.0999,24.32,75.362,0.517,33.7154,33.7197,2.4373,2.4173,1026.6195,1026.6228,1481.95,1481.95,0.0000e+00
77.000,7.9467,7.9483,3.500539,3.500917,1.1788,1.3964,0.0834,0.0579,23.13,76.353,0.522,33.7206,33.7231,2.3938,2.3659,1026.6290,1026.6307,1481.95,1481.96,0.0000e+00
78.000,7.9315,7.9361,3.499631,3.499973,1.1706,1.3808,0.0862,0.0572,22.04,77.345,0.898,33.7251,33.7243,2.3199,2.2712,1026.6392,1026.6380,1481.92,1481.93,0.0000e+00
79.000,7.9030,7.9140,3.497669,3.497992,1.1560,1.3513,0.0993,0.0568,20.81,78.336,0.836,33.7311,33.7240,2.2162,2.1653,1026.6528,1026.6456,1481.83,1481.86,0.0000e+00
80.000,7.9035,7.9030,3.498641,3.499047,1.1263,1.3115,0.0892,0.0618,19.91,79.327,0.433,33.7406,33.7454,2.0993,2.0781,1026.6647,1026.6686,1481.86,1481.87,0.0000e+00
81.000,7.8952,7.8977,3.498375,3.498659,1.0926,1.2697,0.0786,0.0624,19.09,80.319,0.603,33.7453,33.7458,2.0289,2.0080,1026.6742,1026.6743,1481.85,1481.86,0.0000e+00
82.000,7.8794,7.8849,3.497438,3.497754,1.0816,1.2606,0.1017,0.0717,18.40,81.310,0.789,33.7500,33.7481,2.0396,2.0226,1026.6848,1026.6825,1481.81,1481.83,0.0000e+00
83.000,7.8589,7.8647,3.495971,3.496278,1.0782,1.2618,0.1180,0.0817,17.40,82.302,0.620,33.7536,33.7512,2.0632,2.0296,1026.6952,1026.6925,1481.76,1481.78,0.0000e+00
84.000,7.8418,7.8452,3.494608,3.494916,1.0708,1.2448,0.1192,0.0861,15.94,83.293,0.473,33.7550,33.7550,1.9749,1.9139,1026.7034,1026.7029,1481.71,1481.72,0.0000e+00
85.000,7.8251,7.8280,3.493153,3.493419,1.0504,1.2070,0.1348,0.1442,15.01,84.284,0.688,33.7551,33.7551,1.8164,1.7666,1026.7105,1026.7101,1481.66,1481.67,0.0000e+00
86.000,7.8149,7.8179,3.492290,3.492569,1.0274,1.1735,0.1390,0.2475,14.28,85.276,0.716,33.7552,33.7553,1.7121,1.6820,1026.7167,1026.7163,1481.64,1481.65,0.0000e+00
87.000,7.8042,7.8064,3.491311,3.491626,1.0039,1.1449,0.1506,0.3117,13.25,86.267,0.572,33.7546,33.7558,1.6573,1.6381,1026.7224,1026.7230,1481.62,1481.63,0.0000e+00
88.000,7.8004,7.8006,3.490985,3.491307,0.9832,1.1233,0.1679,0.3737,12.14,87.258,0.471,33.7542,33.7575,1.6420,1.6166,1026.7272,1026.7297,1481.62,1481.62,0.0000e+00
89.000,7.7996,7.7995,3.490968,3.491311,0.9715,1.1118,0.2290,0.4173,11.17,88.250,0.581,33.7544,33.7582,1.6404,1.6043,1026.7320,1026.7350,1481.63,1481.63,0.0000e+00
90.000,7.7990,7.7989,3.490983,3.491329,0.9662,1.1065,0.2390,0.4362,10.30,89.241,0.764,33.7546,33.7584,1.6315,1.5947,1026.7369,1026.7398,1481.65,1481.65,0.0000e+00
91.000,7.7985,7.7985,3.490986,3.491356,0.9619,1.1024,0.2432,0.4674,9.35,90.232,0.735,33.7547,33.7586,1.6219,1.5878,1026.7415,1026.7446,1481.66,1481.66,0.0000e+00
92.000,7.7972,7.7974,3.490943,3.491303,0.9552,1.0963,0.3256,0.4766,8.17,91.224,0.281,33.7550,33.7587,1.6105,1.5781,1026.7465,1026.7494,1481.67,1481.68,0.0000e+00
