"Survey Year","Trip identifier","Vessel name","Trip start date","Trip end date","GMA","PFMA","Set number","Set date","Start latitude","Start longitude","End latitude","End longitude","Bottom depth (m)","Tow duration (min)","Distance towed (m)","Vessel speed (m/min)","Trawl door spread (m)","Trawl mouth opening height (m)"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","08","105","129","2017-06-09","53.484416","-130.872350","53.496883","-130.849883","95.800000",21,"2050.000","98.33530","66.70","3.0"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","08","105","130","2017-06-09","53.552216","-131.145616","53.538883","-131.165116","62.900000",21,"1980.000","95.00190","61.60","3.0"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","08","105","131","2017-06-09","53.405600","-131.196483","53.392733","-131.218800","29.300000",22,"2260.000","98.33530","58.50","3.1"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","08","102","132","2017-06-09","53.475183","-131.386550","53.492966","-131.392033","25.200000",22,"2230.000","98.33530","48.90","3.7"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","105","133","2017-06-10","53.429000","-130.771016","53.445233","-130.775433","178.900000",22,"1860.000","88.33510","68.40","4.5"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","08","105","134","2017-06-10","53.452033","-130.813600","53.433516","-130.812700","131.800000",21,"2110.000","98.33530","68.70","2.9"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","08","105","135","2017-06-10","53.434066","-130.911833","53.448050","-130.893916","105.500000",22,"2010.000","90.00180","62.60","3.2"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","105","136","2017-06-10","53.358383","-131.081950","53.341116","-131.085366","46.200000",20,"1920.000","95.00190","61.60","3.3"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","102","137","2017-06-10","53.280866","-131.133166","53.297733","-131.141100","35.500000",21,"2100.000","95.00190","55.00","3.4"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","102","138","2017-06-10","53.251250","-131.107766","53.234350","-131.101733","40.100000",21,"1920.000","91.66850","60.10","3.6"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","102","139","2017-06-10","52.805133","-131.085250","52.786966","-131.082650","25.000000",22,"2180.000","100.00200","50.30","3.7"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","102","140","2017-06-11","52.766933","-130.775083","52.781983","-130.756633","85.700000",22,"2090.000","95.00190","69.10","3.7"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","102","141","2017-06-11","52.802333","-130.640816","52.783733","-130.645616","108.500000",20,"2110.000","100.00200","68.60","3.2"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","106","142","2017-06-11","52.785233","-130.616083","52.767850","-130.620900","118.900000",21,"1990.000","95.00190","72.30","3.0"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","102","143","2017-06-11","52.708966","-130.608983","52.691650","-130.616100","133.500000",19,"1770.000","90.00180","67.30","3.6"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","106","144","2017-06-11","52.702150","-130.523800","52.718883","-130.518416","138.600000",22,"2020.000","91.66850","62.60","4.1"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","106","146","2017-06-11","52.748083","-130.505900","52.756450","-130.478850","144.000000",22,"2100.000","96.66860","71.30","2.7"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","106","147","2017-06-11","52.757300","-130.406616","52.775733","-130.401383","145.300000",23,"2120.000","93.33520","65.80","3.2"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","106","149","2017-06-11","52.821166","-130.288050","52.802733","-130.289816","222.200000",21,"2080.000","98.33530","68.80","3.7"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","106","150","2017-06-12","53.075416","-130.332633","53.059933","-130.319700","200.400000",21,"1960.000","93.33520","64.20","3.6"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","106","151","2017-06-12","53.015550","-130.172350","53.009716","-130.199566","221.300000",22,"2010.000","91.66850","67.30","3.4"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","106","152","2017-06-12","53.023516","-130.422083","53.008066","-130.407833","169.500000",21,"2010.000","95.00190","65.90","3.6"
2017,"82530","NORDIC PEARL","2017-05-19","2017-06-15","07","106","153","2017-06-12","52.887983","-130.437983","52.904016","-130.435566","126.500000",21,"1830.000","90.00180","58.80","4.0"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","2","2019-05-19","52.711700","-129.987116","52.727866","-129.997383","260.000000",23,"1930.000","86.66840","63.60","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","3","2019-05-19","52.746666","-130.024316","52.763000","-130.025166","260.000000",22,"1820.000","88.33510","60.60","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","4","2019-05-19","52.820350","-129.944933","52.836266","-129.948066","264.000000",22,"1780.000","85.00170","62.10","3.6"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","5","2019-05-19","52.830266","-130.047266","52.815316","-130.057100","256.000000",22,"1790.000","88.33510","61.80","3.3"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","6","2019-05-19","52.810566","-130.292283","52.793766","-130.299616","221.000000",23,"1930.000","88.33510","65.60","3.6"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","7","2019-05-19","52.712316","-130.222516","52.716416","-130.250533","239.000000",23,"1950.000","90.00180","63.60","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","8","2019-05-19","52.700883","-130.346950","52.717816","-130.350966","193.000000",22,"1900.000","91.66850","63.20","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","9","2019-05-19","52.714700","-130.492633","52.697583","-130.488316","156.000000",23,"1930.000","91.66850","60.60","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","10","2019-05-19","52.737450","-130.523133","52.754083","-130.525550","139.000000",21,"1860.000","88.33510","59.60","3.8"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","102","11","2019-05-20","52.696833","-130.797933","52.713533","-130.794383","96.000000",20,"1870.000","90.00180","57.10","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","102","13","2019-05-20","52.696150","-130.813766","52.714083","-130.811266","94.000000",21,"2000.000","96.66860","56.90","3.8"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","102","14","2019-05-20","52.708333","-130.929500","52.696033","-130.948233","67.000000",21,"1860.000","88.33510","56.60","3.8"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","102","16","2019-05-20","52.744183","-131.020433","52.727966","-131.020783","40.000000",21,"1800.000","85.00170","51.80","4.2"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","18","2019-05-20","52.809450","-130.619783","52.822483","-130.602016","114.000000",21,"1880.000","88.33510","62.70","3.6"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","19","2019-05-20","52.903133","-130.592116","52.919683","-130.596083","102.000000",21,"1860.000","90.00180","59.30","3.6"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","20","2019-05-20","52.915566","-130.602833","52.932300","-130.603833","97.000000",21,"1860.000","90.00180","58.00","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","21","2019-05-21","52.968550","-130.373300","52.983616","-130.386883","178.000000",21,"1910.000","91.66850","63.90","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","22","2019-05-21","52.966200","-130.447816","52.949116","-130.438583","128.000000",21,"2000.000","95.00190","61.40","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","23","2019-05-21","52.876866","-130.428133","52.859066","-130.430250","128.000000",22,"1990.000","91.66850","62.00","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","24","2019-05-21","52.994000","-130.510650","53.011483","-130.510516","115.000000",21,"1950.000","93.33520","60.30","3.9"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","25","2019-05-21","53.039750","-130.488766","53.024716","-130.470700","121.000000",21,"2070.000","100.00200","62.60","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","26","2019-05-21","52.986700","-130.510300","52.969750","-130.510800","115.000000",21,"1890.000","90.00180","60.60","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","27","2019-05-21","52.972233","-130.554350","52.986233","-130.571250","93.000000",21,"1930.000","91.66850","58.70","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","28","2019-05-21","53.007016","-130.767566","53.019066","-130.787066","98.000000",22,"1870.000","90.00180","59.80","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","29","2019-05-21","53.060666","-130.874850","53.076916","-130.876883","71.000000",22,"1810.000","85.00170","51.90","4.1"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","30","2019-05-21","53.067916","-130.891483","53.054933","-130.910016","61.000000",21,"1910.000","91.66850","55.40","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","31","2019-05-21","53.109766","-130.903983","53.126200","-130.904433","89.000000",21,"1830.000","86.66840","62.00","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","105","32","2019-05-22","53.339566","-130.957233","53.352133","-130.972816","88.000000",20,"1740.000","83.33500","66.40","3.9"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","33","2019-05-23","53.680383","-130.926216","53.695866","-130.929916","50.000000",22,"1740.000","85.00170","56.80","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","34","2019-05-23","53.701066","-130.984983","53.716566","-130.985483","41.000000",21,"1730.000","85.00170","55.50","3.6"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","35","2019-05-23","53.758566","-130.956500","53.774683","-130.950650","54.000000",21,"1830.000","86.66840","58.00","3.9"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","36","2019-05-23","53.790000","-131.060816","53.800033","-131.038916","49.000000",21,"1820.000","86.66840","55.50","3.8"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","37","2019-05-23","53.830883","-131.050516","53.846133","-131.059316","47.000000",21,"1790.000","85.00170","56.50","3.6"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","39","2019-05-23","53.870916","-131.148483","53.861000","-131.137483","46.000000",16,"1320.000","86.66840","52.00","3.9"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","3","41","2019-05-25","54.470716","-131.065050","54.454683","-131.062000","149.000000",21,"1800.000","86.66840","67.50","3.3"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","42","2019-05-25","54.398950","-131.088183","54.382300","-131.092466","116.000000",21,"1870.000","90.00180","62.90","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","43","2019-05-25","54.378483","-131.060516","54.361350","-131.061266","83.000000",21,"1910.000","93.33520","60.80","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","44","2019-05-25","54.357783","-131.286600","54.342616","-131.299233","127.000000",21,"1880.000","90.00180","62.90","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","45","2019-05-25","54.357283","-131.321433","54.340866","-131.324983","153.000000",22,"1840.000","90.00180","63.00","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","46","2019-05-25","54.311850","-131.397450","54.304566","-131.425050","117.000000",21,"1970.000","96.66860","62.50","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","48","2019-05-25","54.363233","-131.451683","54.367666","-131.425600","205.000000",22,"1770.000","85.00170","61.40","3.6"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","49","2019-05-25","54.309700","-131.677550","54.302983","-131.703600","173.000000",21,"1850.000","90.00180","67.40","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","50","2019-05-25","54.291166","-131.784200","54.275516","-131.776400","175.000000",21,"1810.000","86.66840","68.00","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","51","2019-05-26","54.245633","-131.580933","54.243083","-131.609450","54.000000",21,"1880.000","91.66850","54.20","3.9"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","52","2019-05-26","54.216100","-131.733133","54.209783","-131.760150","112.000000",22,"1900.000","88.33510","59.40","3.8"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","53","2019-05-26","54.212183","-131.820900","54.213066","-131.850600","127.000000",21,"1940.000","93.33520","61.00","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","54","2019-05-26","54.175633","-131.948883","54.171783","-131.976766","83.000000",23,"1870.000","88.33510","60.80","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","55","2019-05-26","54.149250","-131.965266","54.157583","-131.991366","56.000000",21,"1940.000","95.00190","55.30","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","56","2019-05-26","54.140050","-132.092916","54.139233","-132.121933","31.000000",22,"1900.000","88.33510","51.90","4.0"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","57","2019-05-26","54.141250","-132.128850","54.126483","-132.145316","33.000000",22,"1960.000","95.00190","52.60","3.8"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","58","2019-05-26","54.185316","-132.180700","54.193083","-132.156566","79.000000",21,"1800.000","86.66840","56.60","3.9"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","59","2019-05-26","54.202966","-132.201300","54.198933","-132.227516","111.000000",21,"1770.000","86.66840","60.00","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","60","2019-05-26","54.235466","-132.315666","54.230650","-132.341716","145.000000",22,"1780.000","86.66840","62.00","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","61","2019-05-26","54.187583","-132.314750","54.179783","-132.338383","107.000000",21,"1770.000","86.66840","59.80","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","1","62","2019-05-26","54.127916","-132.514200","54.119850","-132.489900","50.000000",21,"1820.000","86.66840","54.50","3.9"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","1","63","2019-05-27","54.134883","-132.533266","54.150916","-132.531783","67.000000",21,"1790.000","85.00170","51.70","4.0"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","64","2019-05-27","54.183216","-132.552116","54.173483","-132.530266","95.000000",21,"1760.000","83.33500","59.00","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","65","2019-05-27","54.236816","-132.424483","54.237566","-132.392050","143.000000",25,"2120.000","83.33500","64.80","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","66","2019-05-27","54.234433","-132.444433","54.233316","-132.472333","140.000000",21,"1820.000","88.33510","63.10","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","67","2019-05-27","54.261633","-132.471783","54.266283","-132.498750","159.000000",22,"1830.000","88.33510","65.60","3.6"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","68","2019-05-27","54.224216","-132.598000","54.226750","-132.570850","125.000000",21,"1790.000","85.00170","61.20","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","70","2019-05-27","54.211483","-132.698333","54.207050","-132.724450","157.000000",20,"1770.000","85.00170","61.30","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","1","71","2019-05-27","54.154233","-132.856950","54.154250","-132.829116","35.000000",21,"1820.000","88.33510","52.20","4.0"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","72","2019-05-28","54.325150","-132.466516","54.326316","-132.444516","232.100000",17,"1440.000","88.33510","65.30","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","73","2019-05-28","54.351700","-132.346400","54.352133","-132.324566","239.000000",17,"1420.000","88.33510","66.60","3.6"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","74","2019-05-28","54.167200","-132.217383","54.175150","-132.191633","72.000000",21,"1900.000","90.00180","54.40","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","75","2019-05-28","54.242150","-132.128466","54.245266","-132.103083","130.000000",21,"1690.000","81.66830","60.30","3.6"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","76","2019-05-28","54.266633","-132.008083","54.263416","-131.982700","193.000000",20,"1690.000","83.33500","60.90","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","77","2019-05-28","54.283183","-131.969066","54.268883","-131.958000","216.000000",21,"1750.000","85.00170","64.40","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","78","2019-05-28","54.291466","-131.975733","54.298650","-131.951183","220.000000",21,"1790.000","86.66840","64.30","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","79","2019-05-28","54.330166","-131.957133","54.345866","-131.961000","238.000000",22,"1770.000","85.00170","67.10","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","80","2019-05-28","54.325150","-131.934116","54.341000","-131.931183","233.000000",21,"1770.000","85.00170","68.20","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","81","2019-05-28","54.305816","-131.789333","54.305733","-131.759250","190.000000",21,"1960.000","95.00190","66.20","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","82","2019-05-29","53.126816","-130.279050","53.111550","-130.275883","211.000000",22,"1710.000","83.33500","61.40","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","83","2019-05-29","53.092716","-130.304433","53.081333","-130.286033","205.000000",21,"1770.000","83.33500","60.60","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","84","2019-05-29","53.045000","-130.134133","53.058683","-130.152150","225.000000",21,"1940.000","93.33520","66.00","3.3"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","85","2019-05-29","52.830150","-129.838200","52.817200","-129.835916","132.000000",15,"1450.000","93.33520","62.80","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","86","2019-05-29","52.710883","-130.118816","52.714733","-130.093366","248.000000",21,"1770.000","85.00170","66.50","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","102","87","2019-05-31","52.684383","-130.615200","52.701316","-130.615216","137.000000",21,"1880.000","90.00180","59.40","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","102","88","2019-05-31","52.693333","-130.674766","52.710183","-130.677300","127.000000",21,"1880.000","90.00180","60.70","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","89","2019-05-31","52.968016","-130.637333","52.975533","-130.661500","117.000000",21,"1830.000","90.00180","60.90","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","106","90","2019-05-31","53.028600","-130.442683","53.042516","-130.456150","165.000000",21,"1790.000","86.66840","64.90","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","102","91","2019-05-31","53.020216","-130.879266","53.034333","-130.894200","50.000000",21,"1860.000","91.66850","54.80","3.2"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","102","92","2019-05-31","53.016433","-130.939916","53.006616","-130.960933","24.000000",21,"1780.000","86.66840","52.20","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","102","93","2019-06-01","52.965866","-131.130900","52.950250","-131.128966","22.000000",21,"1740.000","85.00170","55.70","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","102","94","2019-06-01","53.032183","-131.096000","53.048650","-131.109250","30.000000",22,"2040.000","100.00200","54.60","3.6"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","102","95","2019-06-01","53.203516","-131.360583","53.218833","-131.351950","32.000000",21,"1800.000","88.33510","51.50","3.6"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","102","97","2019-06-01","53.261150","-131.169700","53.273983","-131.186266","39.000000",21,"1810.000","88.33510","51.40",NA
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","105","98","2019-06-01","53.295666","-131.016366","53.279733","-131.016666","74.000000",22,"1770.000","85.00170","57.00","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","105","99","2019-06-01","53.269933","-130.965333","53.285916","-130.965916","85.000000",22,"1780.000","86.66840","55.80","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","102","100","2019-06-02","53.332000","-131.603533","53.317266","-131.594950","22.000000",22,"1740.000","85.00170","50.10","3.8"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","102","101","2019-06-02","53.330516","-131.534116","53.345583","-131.540650","34.000000",22,"1730.000","85.00170","52.90",NA
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","102","103","2019-06-02","53.464316","-131.266850","53.447933","-131.268916","26.000000",22,"1830.000","90.00180","52.20","3.1"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","105","104","2019-06-02","53.359200","-131.117300","53.344200","-131.132266","39.000000",22,"1940.000","95.00190","51.00","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","105","105","2019-06-02","53.362716","-130.948616","53.379550","-130.947850","111.000000",21,"1870.000","91.66850","57.60","3.3"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","105","106","2019-06-02","53.356050","-130.887266","53.339083","-130.883366","137.000000",21,"1910.000","93.33520","60.20","3.3"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","07","105","107","2019-06-02","53.395050","-130.978100","53.410466","-130.981766","96.000000",21,"1730.000","85.00170","54.40","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","108","2019-06-02","53.413616","-130.991083","53.397383","-130.988700","90.000000",24,"1810.000","86.66840","56.70",NA
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","109","2019-06-02","53.445116","-131.050583","53.444200","-131.076316","50.000000",21,"1710.000","85.00170","53.20","3.3"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","111","2019-06-03","53.610483","-130.995050","53.596600","-130.983416","44.000000",21,"1730.000","85.00170","56.10","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","113","2019-06-03","53.557133","-130.947283","53.542233","-130.946916","58.000000",21,"1660.000","81.66830","58.70","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","114","2019-06-03","53.501583","-130.934000","53.489400","-130.952183","83.000000",21,"1820.000","88.33510","61.10",NA
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","115","2019-06-03","53.575500","-130.770650","53.559033","-130.767916","111.000000",21,"1840.000","90.00180","61.50",NA
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","116","2019-06-03","53.614250","-130.767966","53.630833","-130.763800","137.000000",21,"1870.000","90.00180","62.90","3.1"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","117","2019-06-03","53.633716","-130.796350","53.648616","-130.789350","66.000000",21,"1720.000","85.00170","56.00","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","5","118","2019-06-03","53.689300","-130.712800","53.704433","-130.723633","136.000000",21,"1830.000","90.00180","62.20","3.0"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","119","2019-06-03","53.720850","-130.746333","53.704716","-130.734583","131.000000",21,"1960.000","96.66860","62.30","3.2"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","120","2019-06-04","53.790633","-130.814216","53.773650","-130.807066","120.000000",21,"1950.000","95.00190","62.00","3.2"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","121","2019-06-04","53.744866","-130.866800","53.759883","-130.876066","72.000000",21,"1780.000","86.66840","59.22",NA
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","122","2019-06-04","53.773433","-130.903633","53.759550","-130.886733","77.000000",21,"1910.000","93.33520","56.70","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","123","2019-06-04","53.695583","-130.998500","53.688550","-130.973033","40.000000",21,"1860.000","90.00180","52.80","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","124","2019-06-04","53.733383","-131.030100","53.727300","-131.056450","39.000000",20,"1870.000","91.66850","50.80","3.7"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","125","2019-06-04","53.714500","-131.210766","53.703733","-131.190333","37.000000",21,"1800.000","88.33510","50.70","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","105","126","2019-06-04","53.786433","-131.269383","53.803600","-131.272450","43.000000",21,"1920.000","95.00190","52.10","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","127","2019-06-04","54.025183","-131.096400","54.008150","-131.093550","32.000000",21,"1910.000","93.33520","50.70","3.6"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","128","2019-06-04","54.019516","-131.036833","54.035450","-131.033233","87.000000",21,"1790.000","86.66840","59.22",NA
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","129","2019-06-05","54.007083","-130.964400","53.989983","-130.968100","74.000000",21,"1920.000","93.33520","55.40","3.5"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","130","2019-06-05","54.090583","-131.275266","54.107666","-131.279350","27.000000",22,"1920.000","93.33520","54.90","3.2"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","131","2019-06-05","54.167066","-131.048133","54.182216","-131.042733","101.000000",21,"1720.000","85.00170","61.40",NA
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","132","2019-06-05","54.237966","-131.115100","54.242783","-131.086983","23.000000",21,"1910.000","91.66850","53.00","3.1"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","133","2019-06-05","54.292000","-131.070350","54.305933","-131.084766","113.000000",21,"1810.000","88.33510","56.60","2.9"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","134","2019-06-05","54.221266","-131.297016","54.235300","-131.281700","22.000000",22,"1850.000","90.00180","53.00","3.2"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","135","2019-06-05","54.234750","-131.275500","54.247133","-131.254900","22.000000",21,"1920.000","93.33520","52.00","3.0"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","104","136","2019-06-05","54.289133","-131.189716","54.288433","-131.160783","53.000000",21,"1890.000","91.66850","54.90","3.2"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","137","2019-06-06","54.192333","-131.908516","54.194900","-131.880616","103.000000",21,"1840.000","90.00180","63.30","3.4"
2019,"84490","NORDIC PEARL","2019-05-16","2019-06-12","08","101","138","2019-06-06","54.307016","-131.916033","54.297000","-131.895483","216.000000",21,"1740.000","85.00170","68.30","3.1"
