PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
154.000,9.1440,9.1444,3.653960,3.654159,0.1054,0.8641,44.97,152.818,0.974,34.1532,34.1549,1.2108,1027.1312,1027.1325,1488.22,1488.22,0.0000e+00
155.000,9.1553,9.1554,3.656246,3.656441,0.1128,0.8593,99.07,153.809,0.955,34.1657,34.1676,1.1966,1027.1437,1027.1451,1488.29,1488.30,0.0000e+00
156.000,9.1518,9.1519,3.656450,3.656622,0.1120,0.8589,98.90,154.801,1.010,34.1708,34.1724,1.2151,1027.1527,1027.1540,1488.30,1488.31,0.0000e+00
157.000,9.1506,9.1508,3.656429,3.656641,0.1215,0.8601,98.90,155.793,1.061,34.1712,34.1732,1.2315,1027.1578,1027.1593,1488.32,1488.32,0.0000e+00
158.000,9.1491,9.1492,3.656363,3.656569,0.1259,0.8601,98.90,156.785,1.085,34.1715,34.1735,1.2267,1027.1628,1027.1644,1488.33,1488.33,0.0000e+00
159.000,9.1464,9.1470,3.656224,3.656457,0.1050,0.8595,90.80,157.777,1.086,34.1722,34.1740,1.2167,1027.1683,1027.1696,1488.34,1488.34,0.0000e+00
160.000,9.1357,9.1365,3.655542,3.655784,0.1358,0.8585,65.83,158.769,1.074,34.1749,34.1766,1.2089,1027.1767,1027.1780,1488.32,1488.32,0.0000e+00
161.000,9.1294,9.1298,3.655124,3.655340,0.1351,0.8584,62.06,159.761,1.052,34.1761,34.1780,1.2040,1027.1832,1027.1846,1488.31,1488.31,0.0000e+00
162.000,9.1271,9.1275,3.654980,3.655200,0.1140,0.8556,98.70,160.753,1.031,34.1763,34.1783,1.1928,1027.1883,1027.1898,1488.32,1488.32,0.0000e+00
163.000,9.1240,9.1243,3.654789,3.654998,0.1339,0.8538,98.90,161.745,1.044,34.1769,34.1787,1.1987,1027.1937,1027.1952,1488.32,1488.33,0.0000e+00
164.000,9.1225,9.1228,3.654711,3.654912,0.1279,0.8555,98.90,162.737,1.014,34.1770,34.1788,1.2131,1027.1986,1027.2000,1488.34,1488.34,0.0000e+00
165.000,9.1089,9.1090,3.653634,3.653825,0.1177,0.8559,98.90,163.729,0.993,34.1784,34.1803,1.2131,1027.2065,1027.2080,1488.30,1488.31,0.0000e+00
166.000,9.0959,9.0957,3.652727,3.652897,0.0960,0.8542,93.20,164.721,1.032,34.1810,34.1829,1.1833,1027.2152,1027.2167,1488.27,1488.28,0.0000e+00
167.000,9.0917,9.0919,3.652424,3.652619,0.1174,0.8536,57.97,165.712,1.162,34.1814,34.1832,1.1865,1027.2207,1027.2221,1488.28,1488.28,0.0000e+00
168.000,9.0893,9.0900,3.652267,3.652516,0.1518,0.8476,68.88,166.704,1.284,34.1816,34.1834,1.1697,1027.2258,1027.2271,1488.29,1488.29,0.0000e+00
169.000,9.0835,9.0845,3.651843,3.652103,0.1233,0.8529,98.74,167.696,1.335,34.1822,34.1839,1.1909,1027.2318,1027.2329,1488.28,1488.29,0.0000e+00
170.000,9.0778,9.0782,3.651408,3.651608,0.1258,0.8511,98.90,168.688,1.282,34.1827,34.1845,1.1996,1027.2376,1027.2389,1488.28,1488.28,0.0000e+00
171.000,9.0664,9.0671,3.650269,3.650525,0.1248,0.8483,98.51,169.680,1.100,34.1813,34.1833,1.1796,1027.2429,1027.2443,1488.25,1488.25,0.0000e+00
172.000,9.0501,9.0503,3.648821,3.649019,0.1251,0.8513,73.58,170.672,0.877,34.1814,34.1832,1.1982,1027.2502,1027.2516,1488.21,1488.21,0.0000e+00
173.000,9.0376,9.0379,3.647708,3.647910,0.1299,0.8481,79.44,171.664,0.816,34.1813,34.1831,1.1800,1027.2567,1027.2580,1488.18,1488.18,0.0000e+00
174.000,9.0354,9.0356,3.647665,3.647855,0.1215,0.8504,65.34,172.656,1.007,34.1825,34.1843,1.1960,1027.2625,1027.2639,1488.19,1488.19,0.0000e+00
175.000,9.0310,9.0315,3.647323,3.647552,0.1109,0.8454,73.69,173.647,1.221,34.1826,34.1846,1.1778,1027.2679,1027.2693,1488.19,1488.19,0.0000e+00
176.000,9.0206,9.0225,3.646315,3.646682,0.1127,0.8503,98.87,174.639,1.348,34.1817,34.1837,1.1963,1027.2734,1027.2746,1488.16,1488.17,0.0000e+00
177.000,9.0133,9.0136,3.645659,3.645851,0.1238,0.8499,47.33,175.631,1.381,34.1814,34.1831,1.1946,1027.2788,1027.2802,1488.15,1488.15,0.0000e+00
178.000,9.0086,9.0090,3.645294,3.645507,0.1168,0.8484,77.19,176.623,1.291,34.1817,34.1835,1.1720,1027.2843,1027.2857,1488.15,1488.15,0.0000e+00
179.000,8.9938,8.9942,3.644242,3.644462,0.1202,0.8466,98.26,177.615,1.086,34.1844,34.1863,1.1573,1027.2934,1027.2948,1488.12,1488.12,0.0000e+00
180.000,8.9838,8.9839,3.643650,3.643850,0.1270,0.8440,53.69,178.607,0.903,34.1874,34.1893,1.1446,1027.3019,1027.3034,1488.10,1488.10,0.0000e+00
181.000,8.9789,8.9796,3.643434,3.643679,0.1056,0.8420,99.62,179.599,0.907,34.1894,34.1912,1.1322,1027.3088,1027.3102,1488.10,1488.11,0.0000e+00
182.000,8.9759,8.9764,3.643262,3.643480,0.0992,0.8362,98.90,180.590,1.102,34.1900,34.1918,1.1242,1027.3143,1027.3157,1488.11,1488.11,0.0000e+00
183.000,8.9742,8.9748,3.643165,3.643392,0.0977,0.8378,98.90,181.582,1.274,34.1901,34.1920,1.1406,1027.3192,1027.3206,1488.12,1488.12,0.0000e+00
184.000,8.9725,8.9722,3.643000,3.643208,0.1237,0.8375,98.90,182.574,1.352,34.1896,34.1920,1.1486,1027.3236,1027.3256,1488.13,1488.13,0.0000e+00
185.000,8.9686,8.9689,3.642732,3.642949,0.1308,0.8370,98.90,183.566,1.334,34.1901,34.1921,1.1429,1027.3292,1027.3307,1488.13,1488.13,0.0000e+00
186.000,8.9661,8.9666,3.642563,3.642786,0.1309,0.8356,98.90,184.558,1.217,34.1902,34.1921,1.1336,1027.3342,1027.3356,1488.14,1488.14,0.0000e+00
187.000,8.9653,8.9654,3.642539,3.642726,0.1126,0.8352,58.94,185.549,1.057,34.1903,34.1921,1.1346,1027.3389,1027.3403,1488.15,1488.15,0.0000e+00
188.000,8.9648,8.9653,3.642544,3.642775,0.1442,0.8347,89.89,186.541,0.962,34.1904,34.1923,1.1228,1027.3436,1027.3450,1488.17,1488.17,0.0000e+00
189.000,8.9647,8.9649,3.642597,3.642790,0.1133,0.8327,98.88,187.533,0.955,34.1905,34.1923,1.1166,1027.3483,1027.3496,1488.18,1488.19,0.0000e+00
190.000,8.9622,8.9623,3.642469,3.642639,0.1347,0.8292,98.90,188.525,1.008,34.1911,34.1928,1.1127,1027.3537,1027.3550,1488.19,1488.19,0.0000e+00
191.000,8.9619,8.9618,3.642492,3.642659,0.1131,0.8319,98.90,189.516,1.036,34.1912,34.1931,1.1307,1027.3584,1027.3598,1488.21,1488.21,0.0000e+00
192.000,8.9600,8.9604,3.642375,3.642577,0.1821,0.8305,98.90,190.508,1.041,34.1913,34.1931,1.1167,1027.3633,1027.3646,1488.22,1488.22,0.0000e+00
193.000,8.9557,8.9562,3.642099,3.642329,0.1297,0.8290,98.90,191.500,1.067,34.1922,34.1940,1.1016,1027.3691,1027.3705,1488.21,1488.22,0.0000e+00
194.000,8.9490,8.9490,3.641725,3.641927,0.1178,0.8275,52.01,192.492,1.137,34.1942,34.1963,1.0925,1027.3764,1027.3780,1488.21,1488.21,0.0000e+00
195.000,8.9452,8.9457,3.641800,3.642016,0.1193,0.8260,99.20,193.484,1.147,34.1981,34.1999,1.0721,1027.3846,1027.3859,1488.22,1488.22,0.0000e+00
196.000,8.9298,8.9310,3.640303,3.640591,0.1181,0.8237,98.90,194.475,1.048,34.1968,34.1987,1.0691,1027.3906,1027.3919,1488.18,1488.18,0.0000e+00
197.000,8.9197,8.9194,3.639602,3.639731,0.1312,0.8174,98.90,195.467,0.931,34.1988,34.2004,1.0613,1027.3983,1027.3996,1488.16,1488.16,0.0000e+00
198.000,8.8992,8.8997,3.637810,3.638019,0.1058,0.8202,98.90,196.459,0.925,34.1993,34.2010,1.0874,1027.4066,1027.4079,1488.10,1488.10,0.0000e+00
199.000,8.8848,8.8854,3.636727,3.636954,0.0885,0.8188,98.90,197.450,1.052,34.2013,34.2032,1.0759,1027.4150,1027.4164,1488.06,1488.07,0.0000e+00
200.000,8.8769,8.8777,3.636048,3.636304,0.1007,0.8172,98.67,198.442,1.163,34.2014,34.2033,1.0685,1027.4209,1027.4222,1488.05,1488.06,0.0000e+00
201.000,8.8704,8.8703,3.635417,3.635562,0.0992,0.8173,57.92,199.434,1.178,34.2006,34.2022,1.0698,1027.4258,1027.4271,1488.04,1488.04,0.0000e+00
202.000,8.8642,8.8647,3.634820,3.635046,0.1088,0.8161,98.67,200.426,1.134,34.1998,34.2017,1.0478,1027.4307,1027.4322,1488.04,1488.04,0.0000e+00
203.000,8.8574,8.8578,3.634194,3.634422,0.0997,0.8155,98.90,201.417,1.100,34.1994,34.2014,1.0563,1027.4361,1027.4376,1488.03,1488.03,0.0000e+00
204.000,8.8493,8.8497,3.633481,3.633697,0.0870,0.8074,98.90,202.409,1.101,34.1992,34.2011,1.0469,1027.4417,1027.4432,1488.01,1488.02,0.0000e+00
205.000,8.8511,8.8514,3.633802,3.634002,0.0897,0.8153,98.90,203.401,1.043,34.2004,34.2022,1.0913,1027.4469,1027.4483,1488.04,1488.04,0.0000e+00
206.000,8.8250,8.8253,3.631100,3.631273,0.1010,0.8151,98.90,204.393,0.873,34.1967,34.1983,1.0862,1027.4528,1027.4540,1487.95,1487.96,0.0000e+00
207.000,8.7677,8.7686,3.625892,3.626159,0.1055,0.8149,87.76,205.384,0.825,34.1968,34.1988,1.0708,1027.4667,1027.4681,1487.76,1487.76,0.0000e+00
208.000,8.7609,8.7613,3.625582,3.625783,0.1082,0.8138,80.81,206.376,1.052,34.1997,34.2014,1.0534,1027.4745,1027.4759,1487.75,1487.76,0.0000e+00
209.000,8.7556,8.7562,3.625197,3.625436,0.1012,0.8133,99.31,207.368,1.252,34.2003,34.2022,1.0387,1027.4804,1027.4818,1487.75,1487.76,0.0000e+00
210.000,8.7499,8.7499,3.624822,3.624994,0.0977,0.8101,98.90,208.359,1.291,34.2013,34.2031,1.0444,1027.4867,1027.4881,1487.75,1487.75,0.0000e+00
211.000,8.7460,8.7464,3.624566,3.624793,0.0908,0.8059,98.90,209.351,1.176,34.2019,34.2039,1.0435,1027.4923,1027.4938,1487.75,1487.75,0.0000e+00
212.000,8.7433,8.7436,3.624411,3.624622,0.1026,0.8120,98.90,210.343,0.979,34.2025,34.2044,1.0835,1027.4977,1027.4991,1487.76,1487.76,0.0000e+00
213.000,8.7420,8.7423,3.624406,3.624618,0.1111,0.8114,98.90,211.334,0.884,34.2033,34.2051,1.0645,1027.5031,1027.5045,1487.77,1487.77,0.0000e+00
214.000,8.7424,8.7427,3.624562,3.624766,0.1369,0.8106,89.52,212.326,0.990,34.2040,34.2058,1.0522,1027.5081,1027.5095,1487.79,1487.79,0.0000e+00
215.000,8.7435,8.7439,3.624787,3.624997,0.1267,0.8098,79.82,213.318,1.116,34.2048,34.2066,1.0381,1027.5131,1027.5145,1487.81,1487.81,0.0000e+00
216.000,8.7406,8.7409,3.624730,3.624933,0.1248,0.8090,99.16,214.309,1.174,34.2066,34.2084,1.0166,1027.5195,1027.5208,1487.82,1487.82,0.0000e+00
217.000,8.7352,8.7356,3.624474,3.624677,0.1444,0.8048,98.90,215.301,1.141,34.2087,34.2103,1.0156,1027.5265,1027.5278,1487.82,1487.82,0.0000e+00
218.000,8.7305,8.7309,3.624180,3.624395,0.1084,0.8010,98.90,216.293,1.054,34.2096,34.2115,1.0176,1027.5326,1027.5340,1487.81,1487.82,0.0000e+00
219.000,8.7286,8.7289,3.624115,3.624315,0.1249,0.8054,98.90,217.284,1.009,34.2103,34.2121,1.0533,1027.5379,1027.5393,1487.83,1487.83,0.0000e+00
220.000,8.7247,8.7249,3.623897,3.624075,0.1250,0.8039,98.90,218.276,1.044,34.2113,34.2130,1.0191,1027.5438,1027.5452,1487.83,1487.83,0.0000e+00
221.000,8.7214,8.7219,3.623716,3.623925,0.1141,0.8032,97.66,219.268,1.070,34.2121,34.2138,1.0015,1027.5496,1027.5508,1487.83,1487.84,0.0000e+00
222.000,8.7195,8.7201,3.623604,3.623836,0.1039,0.7956,80.29,220.259,1.016,34.2123,34.2142,0.9828,1027.5546,1027.5560,1487.84,1487.85,0.0000e+00
223.000,8.7173,8.7175,3.623489,3.623672,0.0995,0.7986,99.00,221.251,0.965,34.2127,34.2145,1.0202,1027.5598,1027.5611,1487.85,1487.86,0.0000e+00
224.000,8.7140,8.7145,3.623283,3.623489,0.1014,0.7999,98.90,222.242,0.987,34.2133,34.2150,1.0381,1027.5653,1027.5666,1487.86,1487.86,0.0000e+00
225.000,8.7086,8.7090,3.622916,3.623125,0.0921,0.7996,98.90,223.234,1.037,34.2142,34.2160,1.0234,1027.5714,1027.5728,1487.85,1487.86,0.0000e+00
226.000,8.7069,8.7074,3.622845,3.623060,0.0954,0.7990,83.15,224.226,1.097,34.2146,34.2164,1.0096,1027.5765,1027.5779,1487.87,1487.87,0.0000e+00
227.000,8.6997,8.6996,3.622267,3.622427,0.1076,0.7979,58.24,225.217,1.123,34.2151,34.2168,0.9934,1027.5826,1027.5840,1487.86,1487.86,0.0000e+00
228.000,8.6818,8.6816,3.620838,3.620998,0.1016,0.7971,59.70,226.209,1.094,34.2168,34.2187,0.9848,1027.5913,1027.5928,1487.81,1487.81,0.0000e+00
229.000,8.6804,8.6805,3.620770,3.620951,0.1111,0.7910,98.32,227.200,1.021,34.2170,34.2188,0.9691,1027.5963,1027.5977,1487.82,1487.82,0.0000e+00
230.000,8.6788,8.6790,3.620661,3.620847,0.0882,0.7921,98.90,228.192,1.012,34.2169,34.2187,0.9972,1027.6010,1027.6023,1487.83,1487.83,0.0000e+00
231.000,8.6761,8.6767,3.620500,3.620743,0.1088,0.7939,98.90,229.184,1.119,34.2173,34.2193,1.0175,1027.6063,1027.6077,1487.84,1487.84,0.0000e+00
232.000,8.6759,8.6762,3.620598,3.620811,0.1101,0.7944,98.90,230.175,1.178,34.2182,34.2201,1.0119,1027.6115,1027.6130,1487.85,1487.86,0.0000e+00
233.000,8.6754,8.6760,3.620658,3.620893,0.1060,0.7937,91.39,231.167,1.120,34.2188,34.2207,0.9973,1027.6166,1027.6180,1487.87,1487.87,0.0000e+00
234.000,8.6748,8.6751,3.620669,3.620863,0.1121,0.7930,68.63,232.158,0.981,34.2190,34.2208,0.9868,1027.6214,1027.6227,1487.88,1487.89,0.0000e+00
235.000,8.6718,8.6723,3.620509,3.620730,0.1313,0.7922,62.63,233.150,0.933,34.2197,34.2216,0.9708,1027.6270,1027.6284,1487.89,1487.89,0.0000e+00
236.000,8.6658,8.6665,3.620124,3.620358,0.1165,0.7887,99.00,234.141,1.049,34.2211,34.2229,0.9536,1027.6335,1027.6348,1487.88,1487.89,0.0000e+00
237.000,8.6517,8.6520,3.619105,3.619310,0.1026,0.7848,98.90,235.133,1.131,34.2234,34.2253,0.9527,1027.6422,1027.6436,1487.85,1487.86,0.0000e+00
238.000,8.6427,8.6429,3.618467,3.618664,0.1241,0.7865,98.90,236.125,1.109,34.2249,34.2269,0.9717,1027.6493,1027.6508,1487.84,1487.84,0.0000e+00
239.000,8.6362,8.6366,3.617973,3.618178,0.1149,0.7865,98.90,237.116,0.971,34.2256,34.2274,0.9725,1027.6554,1027.6568,1487.83,1487.83,0.0000e+00
240.000,8.6224,8.6224,3.616779,3.616963,0.1133,0.7846,94.47,238.108,0.880,34.2259,34.2278,0.9380,1027.6624,1027.6639,1487.80,1487.80,0.0000e+00
241.000,8.6076,8.6080,3.615493,3.615705,0.1111,0.7809,43.26,239.099,1.034,34.2262,34.2281,0.9330,1027.6696,1027.6710,1487.76,1487.76,0.0000e+00
242.000,8.5996,8.6001,3.614855,3.615085,0.1335,0.7778,93.15,240.091,1.256,34.2267,34.2287,0.9325,1027.6758,1027.6772,1487.75,1487.75,0.0000e+00
243.000,8.5965,8.5968,3.614612,3.614814,0.1310,0.7807,98.87,241.082,1.341,34.2267,34.2285,0.9517,1027.6808,1027.6822,1487.75,1487.75,0.0000e+00
244.000,8.5787,8.5788,3.613022,3.613212,0.1229,0.7798,98.90,242.074,1.236,34.2267,34.2286,0.9488,1027.6881,1027.6896,1487.70,1487.70,0.0000e+00
245.000,8.5590,8.5588,3.611299,3.611458,0.1102,0.7781,98.52,243.065,0.965,34.2272,34.2290,0.9286,1027.6962,1027.6977,1487.64,1487.65,0.0000e+00
246.000,8.5207,8.5209,3.607916,3.608121,0.1050,0.7760,54.22,244.057,0.827,34.2280,34.2300,0.9219,1027.7075,1027.7090,1487.52,1487.52,0.0000e+00
247.000,8.5144,8.5143,3.607444,3.607615,0.1227,0.7746,100.32,245.048,1.012,34.2287,34.2305,0.9077,1027.7136,1027.7150,1487.51,1487.51,0.0000e+00
248.000,8.5054,8.5058,3.606641,3.606877,0.1088,0.7726,98.90,246.040,1.180,34.2285,34.2306,0.9104,1027.7194,1027.7210,1487.49,1487.50,0.0000e+00
249.000,8.5028,8.5039,3.606474,3.606754,0.1234,0.7686,98.91,247.031,1.215,34.2287,34.2306,0.9052,1027.7245,1027.7258,1487.50,1487.51,0.0000e+00
250.000,8.5020,8.5025,3.606445,3.606685,0.1055,0.7721,98.90,248.023,1.151,34.2287,34.2307,0.9275,1027.7292,1027.7307,1487.51,1487.52,0.0000e+00
251.000,8.5005,8.5009,3.606388,3.606609,0.1069,0.7715,98.90,249.014,1.009,34.2291,34.2310,0.9245,1027.7343,1027.7357,1487.52,1487.53,0.0000e+00
252.000,8.4934,8.4940,3.605818,3.606023,0.1055,0.7701,98.90,250.006,0.883,34.2295,34.2311,0.9044,1027.7402,1027.7414,1487.52,1487.52,0.0000e+00
253.000,8.4690,8.4690,3.603799,3.603981,0.1073,0.7686,58.75,250.997,0.889,34.2313,34.2332,0.8931,1027.7501,1027.7516,1487.44,1487.45,0.0000e+00
254.000,8.4634,8.4636,3.603427,3.603633,0.1207,0.7666,99.30,251.989,0.963,34.2323,34.2343,0.8704,1027.7563,1027.7578,1487.44,1487.45,0.0000e+00
255.000,8.4539,8.4540,3.602873,3.603066,0.1176,0.7619,98.90,252.980,1.055,34.2353,34.2371,0.8632,1027.7646,1027.7661,1487.42,1487.43,0.0000e+00
256.000,8.4500,8.4503,3.602629,3.602837,0.1216,0.7607,98.90,253.972,1.121,34.2360,34.2379,0.8732,1027.7703,1027.7718,1487.43,1487.43,0.0000e+00
257.000,8.4435,8.4434,3.602149,3.602314,0.1360,0.7617,98.90,254.963,1.180,34.2367,34.2385,0.8882,1027.7765,1027.7779,1487.42,1487.42,0.0000e+00
258.000,8.4298,8.4303,3.600971,3.601180,0.1376,0.7612,98.90,255.955,1.222,34.2370,34.2388,0.8786,1027.7834,1027.7848,1487.39,1487.39,0.0000e+00
259.000,8.4096,8.4110,3.599143,3.599470,0.1370,0.7592,98.90,256.946,1.197,34.2369,34.2389,0.8660,1027.7911,1027.7925,1487.33,1487.33,0.0000e+00
260.000,8.4015,8.4005,3.598427,3.598517,0.1375,0.7585,58.23,257.937,1.077,34.2367,34.2385,0.8649,1027.7967,1027.7983,1487.31,1487.31,0.0000e+00
261.000,8.3808,8.3805,3.596533,3.596685,0.1620,0.7575,98.30,258.929,0.904,34.2362,34.2381,0.8417,1027.8042,1027.8057,1487.25,1487.25,0.0000e+00
262.000,8.3714,8.3712,3.595698,3.595866,0.1436,0.7524,98.90,259.920,0.883,34.2360,34.2380,0.8394,1027.8101,1027.8116,1487.23,1487.23,0.0000e+00
263.000,8.3560,8.3568,3.594293,3.594554,0.1478,0.7523,98.90,260.912,1.042,34.2356,34.2376,0.8622,1027.8167,1027.8181,1487.19,1487.20,0.0000e+00
264.000,8.3459,8.3453,3.593347,3.593469,0.1404,0.7557,98.91,261.903,1.209,34.2349,34.2368,0.8921,1027.8223,1027.8239,1487.17,1487.17,0.0000e+00
265.000,8.3348,8.3360,3.592352,3.592651,0.1244,0.7549,98.90,262.895,1.260,34.2347,34.2367,0.8718,1027.8284,1027.8298,1487.14,1487.15,0.0000e+00
266.000,8.3251,8.3259,3.591502,3.591758,0.1353,0.7542,98.90,263.886,1.148,34.2346,34.2365,0.8597,1027.8344,1027.8358,1487.12,1487.13,0.0000e+00
267.000,8.3202,8.3203,3.591119,3.591321,0.1469,0.7539,71.40,264.877,0.951,34.2348,34.2368,0.8557,1027.8399,1027.8414,1487.12,1487.12,0.0000e+00
268.000,8.3189,8.3187,3.591051,3.591221,0.1257,0.7534,98.98,265.869,0.921,34.2349,34.2369,0.8245,1027.8447,1027.8463,1487.13,1487.13,0.0000e+00
269.000,8.3057,8.3046,3.589957,3.590051,0.1486,0.7477,98.90,266.860,1.096,34.2357,34.2377,0.8194,1027.8519,1027.8536,1487.10,1487.10,0.0000e+00
270.000,8.2852,8.2854,3.588230,3.588417,0.1492,0.7451,98.90,267.852,1.209,34.2368,34.2386,0.8282,1027.8605,1027.8619,1487.04,1487.04,0.0000e+00
271.000,8.2768,8.2770,3.587537,3.587745,0.1480,0.7506,98.91,268.843,1.184,34.2371,34.2392,0.8685,1027.8667,1027.8682,1487.03,1487.03,0.0000e+00
272.000,8.2749,8.2754,3.587402,3.587634,0.1509,0.7494,98.90,269.834,1.048,34.2370,34.2390,0.8565,1027.8714,1027.8729,1487.04,1487.04,0.0000e+00
273.000,8.2718,8.2720,3.587156,3.587373,0.1555,0.7490,98.16,270.826,0.912,34.2370,34.2391,0.8421,1027.8764,1027.8780,1487.04,1487.04,0.0000e+00
274.000,8.2705,8.2714,3.587096,3.587375,0.1596,0.7485,76.59,271.817,0.977,34.2371,34.2392,0.8348,1027.8813,1027.8828,1487.05,1487.06,0.0000e+00
275.000,8.2711,8.2716,3.587207,3.587442,0.1676,0.7479,99.15,272.809,1.180,34.2373,34.2393,0.8109,1027.8859,1027.8874,1487.07,1487.08,0.0000e+00
276.000,8.2642,8.2625,3.586590,3.586630,0.1480,0.7471,98.90,273.800,1.343,34.2370,34.2390,0.8213,1027.8912,1027.8931,1487.06,1487.06,0.0000e+00
277.000,8.2552,8.2549,3.585817,3.585979,0.1482,0.7370,98.90,274.791,1.370,34.2370,34.2390,0.7976,1027.8972,1027.8988,1487.04,1487.05,0.0000e+00
278.000,8.2451,8.2459,3.584949,3.585202,0.1508,0.7462,98.90,275.783,1.226,34.2371,34.2391,0.8482,1027.9034,1027.9048,1487.02,1487.03,0.0000e+00
279.000,8.2354,8.2365,3.584123,3.584392,0.1554,0.7462,98.91,276.774,0.911,34.2373,34.2391,0.8554,1027.9097,1027.9109,1487.00,1487.01,0.0000e+00
280.000,8.2268,8.2276,3.583397,3.583664,0.1520,0.7458,94.85,277.765,0.686,34.2375,34.2396,0.8158,1027.9157,1027.9171,1486.99,1486.99,0.0000e+00
281.000,8.2221,8.2228,3.583004,3.583258,0.1299,0.7391,86.74,278.757,0.942,34.2375,34.2394,0.8106,1027.9209,1027.9223,1486.99,1486.99,0.0000e+00
282.000,8.2144,8.2147,3.582362,3.582554,0.1322,0.7454,98.95,279.748,1.211,34.2376,34.2394,0.8525,1027.9267,1027.9281,1486.97,1486.98,0.0000e+00
283.000,8.2103,8.2101,3.581975,3.582142,0.1398,0.7447,98.90,280.740,1.351,34.2370,34.2390,0.8598,1027.9315,1027.9330,1486.97,1486.98,0.0000e+00
284.000,8.2022,8.2025,3.581254,3.581460,0.1493,0.7455,98.91,281.731,1.359,34.2368,34.2387,0.8415,1027.9371,1027.9385,1486.96,1486.96,0.0000e+00
285.000,8.2019,8.2016,3.581260,3.581428,0.1470,0.7457,98.90,282.722,1.255,34.2366,34.2388,0.8407,1027.9416,1027.9433,1486.97,1486.98,0.0000e+00
286.000,8.2003,8.2004,3.581140,3.581343,0.1404,0.7449,81.81,283.713,1.093,34.2365,34.2386,0.8350,1027.9463,1027.9479,1486.98,1486.99,0.0000e+00
287.000,8.1978,8.1975,3.580934,3.581085,0.1360,0.7452,98.78,284.705,0.943,34.2362,34.2381,0.8203,1027.9510,1027.9525,1486.99,1486.99,0.0000e+00
288.000,8.1837,8.1835,3.579586,3.579727,0.1357,0.7423,98.90,285.696,0.909,34.2351,34.2369,0.8071,1027.9569,1027.9583,1486.95,1486.96,0.0000e+00
289.000,8.1636,8.1639,3.577624,3.577822,0.1425,0.7414,98.91,286.687,0.997,34.2333,34.2351,0.8264,1027.9631,1027.9645,1486.89,1486.90,0.0000e+00
290.000,8.1148,8.1199,3.572905,3.573556,0.1490,0.7427,98.91,287.679,1.113,34.2301,34.2321,0.8536,1027.9728,1027.9736,1486.72,1486.74,0.0000e+00
291.000,8.0805,8.0836,3.569591,3.570058,0.1430,0.7452,98.90,288.670,1.191,34.2277,34.2297,0.8576,1027.9808,1027.9819,1486.60,1486.62,0.0000e+00
292.000,8.0585,8.0588,3.567578,3.567807,0.1253,0.7452,98.90,289.661,1.224,34.2272,34.2294,0.8480,1027.9883,1027.9900,1486.54,1486.54,0.0000e+00
293.000,8.0537,8.0540,3.567155,3.567373,0.1746,0.7451,84.61,290.653,1.204,34.2269,34.2290,0.8387,1027.9934,1027.9950,1486.53,1486.54,0.0000e+00
294.000,8.0494,8.0496,3.566804,3.567019,0.1457,0.7447,37.25,291.644,1.086,34.2269,34.2290,0.8319,1027.9986,1028.0002,1486.53,1486.54,0.0000e+00
295.000,8.0449,8.0451,3.566439,3.566635,0.1399,0.7440,89.80,292.635,0.893,34.2269,34.2288,0.8189,1028.0039,1028.0054,1486.54,1486.54,0.0000e+00
296.000,8.0404,8.0406,3.566090,3.566302,0.1494,0.7416,99.07,293.626,0.853,34.2271,34.2291,0.8223,1028.0093,1028.0108,1486.53,1486.54,0.0000e+00
297.000,8.0366,8.0367,3.565805,3.566006,0.1197,0.7420,98.90,294.618,1.120,34.2273,34.2293,0.8402,1028.0145,1028.0161,1486.54,1486.54,0.0000e+00
298.000,8.0321,8.0325,3.565466,3.565698,0.1288,0.7442,98.90,295.609,1.341,34.2275,34.2297,0.8522,1028.0199,1028.0216,1486.54,1486.54,0.0000e+00
299.000,8.0295,8.0299,3.565322,3.565549,0.1510,0.7442,98.90,296.600,1.363,34.2281,34.2301,0.8444,1028.0253,1028.0268,1486.54,1486.55,0.0000e+00
300.000,8.0284,8.0286,3.565268,3.565487,0.1478,0.7438,92.85,297.591,1.157,34.2281,34.2303,0.8158,1028.0301,1028.0317,1486.56,1486.56,0.0000e+00
301.000,8.0254,8.0254,3.565045,3.565232,0.1475,0.7409,56.78,298.583,0.814,34.2282,34.2302,0.8125,1028.0351,1028.0367,1486.56,1486.56,0.0000e+00
302.000,8.0166,8.0169,3.564294,3.564506,0.1137,0.7413,100.09,299.574,0.863,34.2282,34.2302,0.8168,1028.0411,1028.0426,1486.54,1486.55,0.0000e+00
303.000,8.0066,8.0071,3.563404,3.563644,0.1350,0.7403,98.91,300.565,1.161,34.2280,34.2301,0.8309,1028.0470,1028.0486,1486.52,1486.53,0.0000e+00
304.000,8.0007,8.0010,3.562891,3.563127,0.1468,0.7381,98.36,301.556,1.318,34.2278,34.2301,0.8158,1028.0523,1028.0540,1486.52,1486.52,0.0000e+00
305.000,7.9889,7.9892,3.561770,3.561990,0.1324,0.7418,98.46,302.548,1.319,34.2269,34.2290,0.8386,1028.0580,1028.0595,1486.49,1486.49,0.0000e+00
