PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
152.000,6.7200,6.7217,3.409908,3.410316,0.3956,1.0805,28.98,150.649,0.859,33.8967,33.8995,2.0633,1027.2857,1027.2877,1478.68,1478.69,0.0000e+00
153.000,6.6921,6.6917,3.407757,3.407987,0.4867,1.0729,27.96,151.640,0.755,33.9001,33.9030,2.0313,1027.2968,1027.2991,1478.59,1478.59,0.0000e+00
154.000,6.6809,6.6807,3.406927,3.407243,0.3873,1.0624,26.87,152.630,0.676,33.9015,33.9051,1.9704,1027.3040,1027.3069,1478.57,1478.57,0.0000e+00
155.000,6.6450,6.6454,3.404190,3.404518,0.4197,1.0493,25.83,153.621,0.759,33.9063,33.9095,1.8893,1027.3172,1027.3198,1478.45,1478.45,0.0000e+00
156.000,6.6009,6.5992,3.400862,3.401066,0.4022,1.0357,25.00,154.612,0.882,33.9126,33.9165,1.8203,1027.3328,1027.3361,1478.30,1478.30,0.0000e+00
157.000,6.5675,6.5674,3.398306,3.398619,0.4064,1.0223,23.97,155.602,0.930,33.9169,33.9204,1.7741,1027.3453,1027.3481,1478.19,1478.19,0.0000e+00
158.000,6.5400,6.5399,3.396243,3.396558,0.4298,1.0107,23.05,156.593,0.870,33.9208,33.9244,1.7485,1027.3567,1027.3596,1478.10,1478.11,0.0000e+00
159.000,6.5333,6.5336,3.395757,3.396113,0.4755,0.9994,21.94,157.584,0.748,33.9215,33.9251,1.7348,1027.3627,1027.3656,1478.10,1478.10,0.0000e+00
160.000,6.5271,6.5272,3.395332,3.395660,0.4771,0.9899,20.86,158.575,0.656,33.9225,33.9260,1.7319,1027.3689,1027.3718,1478.09,1478.09,0.0000e+00
161.000,6.5259,6.5258,3.395302,3.395619,0.4699,0.9826,19.89,159.565,0.719,33.9228,33.9265,1.7279,1027.3739,1027.3769,1478.10,1478.10,0.0000e+00
162.000,6.5261,6.5260,3.395386,3.395701,0.5004,0.9779,18.92,160.556,0.821,33.9230,33.9267,1.7237,1027.3787,1027.3816,1478.12,1478.12,0.0000e+00
163.000,6.5205,6.5198,3.395027,3.395305,0.5049,0.9748,17.70,161.547,0.849,33.9242,33.9279,1.7178,1027.3850,1027.3880,1478.11,1478.12,0.0000e+00
164.000,6.5207,6.5204,3.395096,3.395408,0.4880,0.9715,16.90,162.537,0.805,33.9242,33.9280,1.7091,1027.3895,1027.3926,1478.13,1478.13,0.0000e+00
165.000,6.5139,6.5135,3.394658,3.394970,0.5192,0.9683,15.91,163.528,0.753,33.9256,33.9294,1.7061,1027.3962,1027.3992,1478.12,1478.13,0.0000e+00
166.000,6.5136,6.5134,3.394690,3.395014,0.5176,0.9664,14.97,164.519,0.763,33.9258,33.9296,1.7088,1027.4009,1027.4040,1478.14,1478.14,0.0000e+00
167.000,6.5146,6.5141,3.394808,3.395107,0.5282,0.9650,13.98,165.509,0.808,33.9256,33.9294,1.7078,1027.4052,1027.4083,1478.16,1478.16,0.0000e+00
168.000,6.5129,6.5133,3.394748,3.395104,0.5263,0.9638,13.06,166.500,0.811,33.9261,33.9297,1.7064,1027.4104,1027.4132,1478.17,1478.18,0.0000e+00
169.000,6.5128,6.5131,3.394794,3.395133,0.5256,0.9630,12.00,167.491,0.746,33.9263,33.9297,1.7062,1027.4152,1027.4179,1478.18,1478.19,0.0000e+00
170.000,6.5130,6.5133,3.394859,3.395190,0.5302,0.9621,10.88,168.481,0.643,33.9263,33.9297,1.7060,1027.4198,1027.4224,1478.20,1478.21,0.0000e+00
171.000,6.5133,6.5135,3.394919,3.395244,0.5677,0.9619,9.83,169.472,0.274,33.9261,33.9296,1.7098,1027.4242,1027.4269,1478.22,1478.23,0.0000e+00
