PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
152.000,7.6312,7.6310,3.498983,3.499226,0.1395,1.1060,51.91,150.781,1.133,33.9743,33.9770,2.1565,1027.2172,1027.2194,1482.30,1482.30,0.0000e+00
153.000,7.6191,7.6192,3.498099,3.498352,0.1332,1.1034,72.08,151.772,0.902,33.9760,33.9786,2.1487,1027.2249,1027.2269,1482.27,1482.27,0.0000e+00
154.000,7.6137,7.6138,3.497737,3.498000,0.1444,1.0967,99.13,152.764,0.715,33.9769,33.9797,2.1459,1027.2310,1027.2331,1482.27,1482.27,0.0000e+00
155.000,7.6077,7.6079,3.497330,3.497606,0.1336,1.0974,98.89,153.755,1.023,33.9779,33.9807,2.1707,1027.2371,1027.2394,1482.26,1482.27,0.0000e+00
156.000,7.6012,7.6014,3.496833,3.497092,0.1465,1.0966,98.89,154.747,1.250,33.9784,33.9810,2.1597,1027.2431,1027.2451,1482.25,1482.26,0.0000e+00
157.000,7.5962,7.5964,3.496430,3.496708,0.1470,1.0954,97.26,155.739,1.189,33.9784,33.9812,2.1533,1027.2484,1027.2506,1482.25,1482.25,0.0000e+00
158.000,7.5904,7.5904,3.496009,3.496277,0.1351,1.0940,67.57,156.730,0.678,33.9791,33.9820,2.1412,1027.2544,1027.2566,1482.25,1482.25,0.0000e+00
159.000,7.5878,7.5877,3.495891,3.496146,0.1364,1.0866,99.49,157.722,0.590,33.9798,33.9827,2.1051,1027.2599,1027.2621,1482.25,1482.26,0.0000e+00
160.000,7.5833,7.5833,3.495655,3.495906,0.1453,1.0855,98.88,158.713,1.065,33.9812,33.9839,2.1012,1027.2662,1027.2683,1482.25,1482.26,0.0000e+00
161.000,7.5725,7.5724,3.495028,3.495284,0.1349,1.0827,98.89,159.705,1.217,33.9846,33.9874,2.0763,1027.2750,1027.2772,1482.23,1482.24,0.0000e+00
162.000,7.5596,7.5595,3.494364,3.494611,0.1249,1.0793,96.33,160.697,1.144,33.9895,33.9923,2.0542,1027.2853,1027.2875,1482.21,1482.21,0.0000e+00
163.000,7.5567,7.5567,3.494244,3.494504,0.1229,1.0751,77.28,161.688,0.895,33.9906,33.9933,2.0275,1027.2911,1027.2933,1482.21,1482.22,0.0000e+00
164.000,7.5572,7.5575,3.494557,3.494859,0.1358,1.0686,63.92,162.680,0.777,33.9930,33.9959,1.9960,1027.2975,1027.2998,1482.23,1482.24,0.0000e+00
165.000,7.5613,7.5617,3.495508,3.495785,0.1491,1.0608,99.60,163.671,0.938,33.9988,34.0014,1.9822,1027.3060,1027.3080,1482.27,1482.28,0.0000e+00
166.000,7.5623,7.5626,3.495773,3.496057,0.1471,1.0571,98.89,164.663,0.974,34.0001,34.0029,1.9908,1027.3115,1027.3136,1482.30,1482.30,0.0000e+00
167.000,7.5635,7.5640,3.496015,3.496344,0.1570,1.0559,98.90,165.654,0.659,34.0011,34.0041,1.9936,1027.3167,1027.3190,1482.32,1482.32,0.0000e+00
168.000,7.5667,7.5671,3.496525,3.496822,0.1475,1.0512,68.72,166.646,0.544,34.0030,34.0059,1.9682,1027.3223,1027.3245,1482.35,1482.35,0.0000e+00
169.000,7.5664,7.5666,3.496625,3.496896,0.1480,1.0484,79.80,167.637,1.069,34.0039,34.0067,1.9488,1027.3275,1027.3297,1482.37,1482.37,0.0000e+00
170.000,7.5656,7.5657,3.496820,3.497071,0.1482,1.0416,99.41,168.629,1.377,34.0063,34.0089,1.9282,1027.3342,1027.3362,1482.38,1482.39,0.0000e+00
171.000,7.5632,7.5632,3.496810,3.497064,0.1524,1.0431,98.90,169.620,1.466,34.0081,34.0108,1.9463,1027.3405,1027.3426,1482.39,1482.39,0.0000e+00
172.000,7.5609,7.5611,3.496670,3.496937,0.1553,1.0404,98.90,170.612,1.271,34.0084,34.0111,1.9510,1027.3456,1027.3477,1482.40,1482.40,0.0000e+00
173.000,7.5576,7.5578,3.496445,3.496708,0.1443,1.0414,98.90,171.603,0.634,34.0086,34.0113,1.9601,1027.3508,1027.3529,1482.40,1482.41,0.0000e+00
174.000,7.5566,7.5562,3.496397,3.496610,0.1662,1.0376,57.98,172.595,0.571,34.0086,34.0113,1.9377,1027.3555,1027.3577,1482.42,1482.42,0.0000e+00
175.000,7.5514,7.5517,3.496012,3.496281,0.1487,1.0358,99.33,173.586,1.055,34.0090,34.0117,1.9298,1027.3612,1027.3632,1482.41,1482.42,0.0000e+00
176.000,7.5509,7.5509,3.496025,3.496278,0.1464,1.0350,98.90,174.578,1.177,34.0092,34.0120,1.9360,1027.3660,1027.3681,1482.43,1482.43,0.0000e+00
177.000,7.5511,7.5512,3.496096,3.496348,0.1607,1.0339,98.90,175.569,1.126,34.0093,34.0120,1.9422,1027.3706,1027.3727,1482.44,1482.45,0.0000e+00
178.000,7.5506,7.5508,3.496114,3.496366,0.1573,1.0355,98.90,176.561,0.974,34.0095,34.0120,1.9515,1027.3754,1027.3773,1482.46,1482.47,0.0000e+00
179.000,7.5483,7.5485,3.495986,3.496239,0.1403,1.0347,96.39,177.552,0.719,34.0099,34.0124,1.9318,1027.3806,1027.3825,1482.47,1482.47,0.0000e+00
180.000,7.5479,7.5480,3.496012,3.496267,0.1571,1.0313,64.18,178.544,0.609,34.0101,34.0128,1.9160,1027.3854,1027.3875,1482.48,1482.49,0.0000e+00
181.000,7.5433,7.5434,3.495701,3.495955,0.1455,1.0320,99.62,179.535,0.812,34.0107,34.0133,1.9226,1027.3911,1027.3932,1482.48,1482.49,0.0000e+00
182.000,7.5329,7.5330,3.494872,3.495119,0.1505,1.0272,98.73,180.527,1.039,34.0115,34.0141,1.9071,1027.3978,1027.3998,1482.46,1482.46,0.0000e+00
183.000,7.5212,7.5205,3.493880,3.494044,0.1480,1.0296,98.40,181.518,1.199,34.0117,34.0142,1.9211,1027.4042,1027.4063,1482.43,1482.43,0.0000e+00
184.000,7.5104,7.5114,3.492871,3.493231,0.1466,1.0285,33.28,182.510,1.258,34.0108,34.0138,1.9318,1027.4097,1027.4119,1482.41,1482.41,0.0000e+00
185.000,7.5009,7.5012,3.492005,3.492242,0.1483,1.0276,92.47,183.501,1.138,34.0103,34.0126,1.9276,1027.4153,1027.4170,1482.39,1482.39,0.0000e+00
186.000,7.4942,7.4931,3.491361,3.491500,0.1392,1.0298,62.05,184.493,0.645,34.0094,34.0120,1.9403,1027.4201,1027.4223,1482.37,1482.37,0.0000e+00
187.000,7.4935,7.4953,3.491347,3.491766,0.1356,1.0303,63.62,185.484,0.635,34.0094,34.0122,1.9426,1027.4248,1027.4267,1482.39,1482.40,0.0000e+00
188.000,7.4786,7.4759,3.489829,3.489740,0.1494,1.0318,100.18,186.476,1.247,34.0071,34.0088,1.9378,1027.4297,1027.4315,1482.35,1482.34,0.0000e+00
189.000,7.4640,7.4639,3.488397,3.488632,0.1936,1.0316,98.89,187.467,1.469,34.0054,34.0080,1.9384,1027.4351,1027.4372,1482.31,1482.31,0.0000e+00
190.000,7.4629,7.4619,3.488299,3.488443,0.1566,1.0277,98.90,188.458,1.498,34.0050,34.0075,1.9216,1027.4394,1027.4416,1482.32,1482.32,0.0000e+00
191.000,7.4553,7.4532,3.487624,3.487646,0.1526,1.0307,98.90,189.450,1.352,34.0046,34.0069,1.9306,1027.4449,1027.4470,1482.30,1482.30,0.0000e+00
192.000,7.4292,7.4297,3.485416,3.485712,0.1462,1.0303,98.90,190.441,1.041,34.0058,34.0084,1.9299,1027.4541,1027.4561,1482.22,1482.23,0.0000e+00
193.000,7.4200,7.4201,3.484812,3.485069,0.1301,1.0278,98.90,191.433,0.670,34.0077,34.0104,1.9051,1027.4616,1027.4637,1482.20,1482.21,0.0000e+00
194.000,7.4140,7.4141,3.484352,3.484599,0.1422,1.0245,67.37,192.424,0.641,34.0081,34.0107,1.8850,1027.4673,1027.4694,1482.20,1482.20,0.0000e+00
195.000,7.4103,7.4104,3.484260,3.484516,0.1370,1.0218,99.86,193.416,0.950,34.0103,34.0130,1.8817,1027.4742,1027.4762,1482.20,1482.21,0.0000e+00
196.000,7.4062,7.4079,3.483943,3.484336,0.1353,1.0175,98.90,194.407,1.081,34.0104,34.0130,1.8832,1027.4794,1027.4812,1482.20,1482.21,0.0000e+00
197.000,7.3890,7.3893,3.482242,3.482592,0.1346,1.0210,98.90,195.398,1.031,34.0084,34.0117,1.9076,1027.4849,1027.4875,1482.15,1482.16,0.0000e+00
198.000,7.3696,7.3699,3.480522,3.480790,0.1134,1.0203,98.90,196.390,0.933,34.0081,34.0108,1.9024,1027.4921,1027.4941,1482.09,1482.10,0.0000e+00
199.000,7.3610,7.3619,3.479821,3.480147,0.1329,1.0197,98.90,197.381,0.986,34.0085,34.0112,1.8911,1027.4982,1027.5002,1482.07,1482.08,0.0000e+00
200.000,7.3545,7.3546,3.479316,3.479581,0.1447,1.0185,52.57,198.372,1.094,34.0089,34.0117,1.8869,1027.5040,1027.5062,1482.07,1482.07,0.0000e+00
201.000,7.3449,7.3453,3.478490,3.478768,0.1391,1.0179,98.17,199.364,1.093,34.0089,34.0115,1.8760,1027.5099,1027.5120,1482.05,1482.05,0.0000e+00
202.000,7.3388,7.3389,3.477987,3.478237,0.1332,1.0164,98.90,200.355,0.930,34.0089,34.0115,1.8760,1027.5154,1027.5174,1482.04,1482.04,0.0000e+00
203.000,7.3373,7.3374,3.477935,3.478191,0.1349,1.0148,98.90,201.347,0.747,34.0093,34.0120,1.8793,1027.5205,1027.5226,1482.05,1482.06,0.0000e+00
204.000,7.3329,7.3331,3.477573,3.477848,0.1468,1.0154,98.90,202.338,0.860,34.0093,34.0120,1.8793,1027.5257,1027.5278,1482.05,1482.06,0.0000e+00
205.000,7.3283,7.3289,3.477187,3.477483,0.1337,1.0135,98.90,203.329,0.988,34.0091,34.0117,1.8512,1027.5308,1027.5327,1482.05,1482.06,0.0000e+00
206.000,7.3367,7.3369,3.478300,3.478560,0.1480,1.0108,62.45,204.321,0.924,34.0124,34.0151,1.8278,1027.5368,1027.5388,1482.10,1482.11,0.0000e+00
207.000,7.3403,7.3401,3.478916,3.479138,0.1471,1.0067,98.35,205.312,0.776,34.0151,34.0177,1.7944,1027.5429,1027.5450,1482.14,1482.14,0.0000e+00
208.000,7.3377,7.3381,3.478915,3.479202,0.1777,0.9988,98.90,206.303,0.822,34.0172,34.0199,1.7759,1027.5495,1027.5516,1482.15,1482.15,0.0000e+00
209.000,7.3304,7.3312,3.478537,3.478849,0.1396,0.9982,98.90,207.295,1.032,34.0197,34.0224,1.7926,1027.5571,1027.5591,1482.14,1482.14,0.0000e+00
210.000,7.3208,7.3209,3.477788,3.478027,0.1349,0.9963,98.90,208.286,1.183,34.0206,34.0230,1.7965,1027.5637,1027.5657,1482.12,1482.12,0.0000e+00
211.000,7.3180,7.3169,3.477584,3.477704,0.1354,0.9941,98.90,209.277,1.242,34.0206,34.0229,1.7844,1027.5687,1027.5707,1482.12,1482.12,0.0000e+00
212.000,7.3130,7.3119,3.477154,3.477292,0.1526,0.9934,86.45,210.269,1.192,34.0203,34.0229,1.7868,1027.5738,1027.5760,1482.12,1482.12,0.0000e+00
213.000,7.3029,7.3026,3.476258,3.476478,0.1293,0.9922,74.45,211.260,0.984,34.0201,34.0227,1.7804,1027.5796,1027.5818,1482.10,1482.10,0.0000e+00
214.000,7.2989,7.2987,3.475960,3.476176,0.1097,0.9906,98.59,212.251,0.739,34.0202,34.0228,1.7701,1027.5849,1027.5869,1482.10,1482.10,0.0000e+00
215.000,7.2932,7.2932,3.475572,3.475813,0.1486,0.9862,98.90,213.243,0.810,34.0211,34.0237,1.7708,1027.5910,1027.5930,1482.09,1482.10,0.0000e+00
216.000,7.2886,7.2890,3.475271,3.475541,0.1542,0.9885,98.90,214.234,0.976,34.0219,34.0244,1.7924,1027.5969,1027.5988,1482.10,1482.10,0.0000e+00
217.000,7.2741,7.2738,3.474093,3.474296,0.1118,0.9874,98.90,215.225,0.947,34.0228,34.0254,1.7773,1027.6042,1027.6063,1482.05,1482.06,0.0000e+00
218.000,7.2628,7.2628,3.473089,3.473338,0.1348,0.9864,75.89,216.217,0.748,34.0225,34.0252,1.7713,1027.6102,1027.6123,1482.03,1482.03,0.0000e+00
219.000,7.2496,7.2496,3.471903,3.472146,0.1087,0.9854,99.66,217.208,0.812,34.0221,34.0247,1.7451,1027.6163,1027.6184,1481.99,1482.00,0.0000e+00
220.000,7.2402,7.2405,3.471095,3.471368,0.1469,0.9814,98.90,218.199,1.145,34.0220,34.0247,1.7328,1027.6222,1027.6243,1481.97,1481.98,0.0000e+00
221.000,7.2336,7.2336,3.470574,3.470819,0.1799,0.9775,98.90,219.190,1.347,34.0224,34.0250,1.7252,1027.6280,1027.6301,1481.96,1481.97,0.0000e+00
222.000,7.2278,7.2276,3.470125,3.470353,0.1490,0.9805,98.90,220.182,1.315,34.0228,34.0254,1.7437,1027.6337,1027.6358,1481.96,1481.96,0.0000e+00
223.000,7.2097,7.2102,3.468724,3.469019,0.1301,0.9786,98.90,221.173,0.982,34.0247,34.0275,1.7384,1027.6424,1027.6445,1481.91,1481.91,0.0000e+00
224.000,7.1919,7.1914,3.467229,3.467433,0.1210,0.9750,83.71,222.164,0.569,34.0255,34.0282,1.7061,1027.6502,1027.6524,1481.86,1481.86,0.0000e+00
225.000,7.1668,7.1667,3.464927,3.465172,0.1535,0.9709,98.83,223.156,0.939,34.0246,34.0273,1.6545,1027.6576,1027.6598,1481.77,1481.78,0.0000e+00
226.000,7.1545,7.1546,3.463986,3.464248,0.1465,0.9670,98.91,224.147,1.294,34.0259,34.0286,1.6369,1027.6650,1027.6672,1481.74,1481.75,0.0000e+00
227.000,7.1541,7.1541,3.464461,3.464705,0.1236,0.9557,98.90,225.138,1.376,34.0310,34.0337,1.6014,1027.6736,1027.6757,1481.77,1481.77,0.0000e+00
228.000,7.1554,7.1552,3.464875,3.465106,0.1033,0.9587,98.90,226.129,1.192,34.0337,34.0365,1.6283,1027.6802,1027.6824,1481.79,1481.80,0.0000e+00
229.000,7.1519,7.1520,3.464677,3.464935,0.1327,0.9551,98.90,227.121,0.685,34.0346,34.0373,1.6229,1027.6859,1027.6880,1481.80,1481.80,0.0000e+00
230.000,7.1491,7.1485,3.464563,3.464760,0.1270,0.9473,80.48,228.112,0.657,34.0356,34.0384,1.5676,1027.6917,1027.6940,1481.80,1481.80,0.0000e+00
231.000,7.1593,7.1593,3.465967,3.466211,0.1235,0.9417,98.88,229.103,1.180,34.0404,34.0431,1.5128,1027.6986,1027.7006,1481.86,1481.87,0.0000e+00
232.000,7.1645,7.1642,3.466694,3.466900,0.1188,0.9375,98.90,230.094,1.384,34.0427,34.0453,1.4939,1027.7042,1027.7063,1481.90,1481.91,0.0000e+00
233.000,7.1683,7.1682,3.467320,3.467571,0.1107,0.9287,98.90,231.086,1.320,34.0453,34.0481,1.4718,1027.7103,1027.7125,1481.94,1481.94,0.0000e+00
234.000,7.1768,7.1772,3.468510,3.468793,0.1284,0.9240,98.90,232.077,0.961,34.0495,34.0521,1.4739,1027.7169,1027.7189,1481.99,1482.00,0.0000e+00
235.000,7.1786,7.1791,3.468988,3.469266,0.1239,0.9201,98.90,233.068,0.621,34.0524,34.0550,1.4810,1027.7235,1027.7254,1482.02,1482.02,0.0000e+00
236.000,7.1733,7.1731,3.468621,3.468837,0.0989,0.9140,94.49,234.059,0.972,34.0532,34.0557,1.4539,1027.7294,1027.7315,1482.02,1482.02,0.0000e+00
237.000,7.1632,7.1640,3.467752,3.468051,0.1065,0.9116,77.17,235.050,1.190,34.0531,34.0556,1.4477,1027.7354,1027.7372,1481.99,1482.00,0.0000e+00
238.000,7.1555,7.1558,3.467076,3.467346,0.1218,0.9084,98.39,236.042,1.131,34.0529,34.0555,1.4180,1027.7409,1027.7429,1481.98,1481.99,0.0000e+00
239.000,7.1444,7.1445,3.466269,3.466518,0.1389,0.9018,98.90,237.033,0.824,34.0545,34.0571,1.4034,1027.7483,1027.7503,1481.96,1481.96,0.0000e+00
240.000,7.1361,7.1364,3.465701,3.465963,0.1139,0.8980,98.90,238.024,0.708,34.0559,34.0585,1.4342,1027.7552,1027.7572,1481.94,1481.95,0.0000e+00
241.000,7.1320,7.1310,3.465362,3.465497,0.1165,0.8995,98.90,239.015,1.008,34.0559,34.0583,1.4598,1027.7603,1027.7624,1481.94,1481.94,0.0000e+00
242.000,7.1235,7.1229,3.464592,3.464776,0.0991,0.8988,98.90,240.006,1.199,34.0553,34.0579,1.4528,1027.7657,1027.7678,1481.92,1481.93,0.0000e+00
243.000,7.1157,7.1147,3.463885,3.463995,0.0976,0.8983,82.66,240.998,1.218,34.0547,34.0570,1.4484,1027.7709,1027.7728,1481.91,1481.91,0.0000e+00
244.000,7.0967,7.0976,3.461950,3.462288,0.1340,0.8983,58.60,241.989,1.055,34.0519,34.0547,1.4406,1027.7760,1027.7780,1481.85,1481.86,0.0000e+00
245.000,7.0717,7.0719,3.459472,3.459739,0.1061,0.8977,71.66,242.980,0.804,34.0489,34.0517,1.4313,1027.7818,1027.7839,1481.77,1481.77,0.0000e+00
246.000,7.0337,7.0335,3.456045,3.456287,0.1240,0.8938,99.19,243.971,0.759,34.0484,34.0512,1.4256,1027.7914,1027.7936,1481.64,1481.64,0.0000e+00
247.000,7.0256,7.0258,3.455473,3.455728,0.1072,0.8949,98.90,244.962,0.910,34.0497,34.0523,1.4364,1027.7981,1027.8001,1481.62,1481.62,0.0000e+00
248.000,7.0166,7.0171,3.454854,3.455124,0.1161,0.8940,98.90,245.953,0.999,34.0512,34.0538,1.4152,1027.8052,1027.8071,1481.60,1481.61,0.0000e+00
249.000,7.0035,7.0039,3.454030,3.454295,0.1016,0.8908,88.92,246.945,1.036,34.0547,34.0572,1.3889,1027.8144,1027.8162,1481.57,1481.58,0.0000e+00
250.000,6.9960,6.9968,3.453516,3.453837,0.0895,0.8884,60.43,247.936,1.035,34.0560,34.0587,1.3754,1027.8210,1027.8230,1481.56,1481.57,0.0000e+00
251.000,6.9797,6.9790,3.452101,3.452275,0.1067,0.8859,71.83,248.927,0.889,34.0561,34.0587,1.3650,1027.8279,1027.8301,1481.52,1481.52,0.0000e+00
252.000,6.9767,6.9768,3.451906,3.452164,0.1166,0.8806,98.25,249.918,0.640,34.0565,34.0592,1.3593,1027.8333,1027.8354,1481.52,1481.53,0.0000e+00
253.000,6.9830,6.9830,3.452715,3.452970,0.1035,0.8799,98.90,250.909,0.754,34.0586,34.0614,1.3734,1027.8386,1027.8408,1481.57,1481.57,0.0000e+00
254.000,6.9888,6.9897,3.453450,3.453774,0.0970,0.8784,98.90,251.900,1.096,34.0604,34.0630,1.3575,1027.8438,1027.8457,1481.61,1481.61,0.0000e+00
255.000,6.9882,6.9882,3.453724,3.453985,0.1092,0.8765,91.16,252.891,1.306,34.0636,34.0664,1.3269,1027.8509,1027.8532,1481.63,1481.63,0.0000e+00
256.000,6.9991,6.9989,3.454981,3.455218,0.1067,0.8750,69.37,253.882,1.386,34.0661,34.0688,1.3285,1027.8559,1027.8581,1481.69,1481.69,0.0000e+00
257.000,7.0000,7.0038,3.455147,3.455823,0.1009,0.8699,49.43,254.874,1.285,34.0665,34.0702,1.3153,1027.8607,1027.8630,1481.71,1481.73,0.0000e+00
258.000,7.0029,7.0033,3.455524,3.455826,0.1220,0.8712,95.59,255.865,0.922,34.0673,34.0702,1.3212,1027.8655,1027.8677,1481.74,1481.74,0.0000e+00
259.000,7.0084,7.0109,3.456185,3.456749,0.1169,0.8670,98.50,256.856,0.561,34.0687,34.0724,1.3069,1027.8703,1027.8729,1481.78,1481.79,0.0000e+00
260.000,7.0294,7.0285,3.458677,3.458826,0.1111,0.8643,47.83,257.847,0.877,34.0746,34.0772,1.3005,1027.8766,1027.8787,1481.88,1481.88,0.0000e+00
261.000,7.0409,7.0367,3.459935,3.459753,0.1304,0.8612,98.87,258.838,1.058,34.0766,34.0787,1.2860,1027.8810,1027.8833,1481.94,1481.93,0.0000e+00
262.000,7.0375,7.0374,3.459767,3.459922,0.1278,0.8619,64.70,259.829,1.017,34.0776,34.0794,1.2963,1027.8869,1027.8883,1481.95,1481.95,0.0000e+00
263.000,7.0641,7.0672,3.462712,3.463238,0.1467,0.8591,82.41,260.820,0.880,34.0832,34.0858,1.2731,1027.8920,1027.8936,1482.08,1482.09,0.0000e+00
264.000,7.0814,7.0775,3.464581,3.464349,0.1388,0.8562,63.70,261.811,0.864,34.0860,34.0874,1.2590,1027.8963,1027.8980,1482.16,1482.15,0.0000e+00
265.000,7.0961,7.0910,3.466192,3.465877,0.1613,0.8541,88.60,262.802,0.982,34.0887,34.0903,1.2397,1027.9009,1027.9029,1482.24,1482.22,0.0000e+00
266.000,7.0931,7.0934,3.465950,3.466183,0.1605,0.8517,98.75,263.793,1.014,34.0885,34.0908,1.2331,1027.9057,1027.9074,1482.24,1482.25,0.0000e+00
267.000,7.0969,7.0977,3.466430,3.466772,0.1645,0.8459,98.90,264.784,0.886,34.0895,34.0925,1.2261,1027.9105,1027.9127,1482.27,1482.28,0.0000e+00
268.000,7.1021,7.1029,3.467078,3.467402,0.1572,0.8476,98.90,265.776,0.747,34.0910,34.0938,1.2459,1027.9155,1027.9176,1482.31,1482.32,0.0000e+00
269.000,7.1076,7.1086,3.467757,3.468120,0.1588,0.8451,98.90,266.767,0.882,34.0925,34.0955,1.2150,1027.9204,1027.9227,1482.35,1482.36,0.0000e+00
270.000,7.1142,7.1149,3.468654,3.468968,0.1800,0.8422,60.49,267.758,1.052,34.0953,34.0981,1.1922,1027.9263,1027.9284,1482.40,1482.41,0.0000e+00
271.000,7.1187,7.1186,3.469379,3.469584,0.1475,0.8393,85.93,268.749,1.116,34.0983,34.1007,1.1675,1027.9326,1027.9344,1482.44,1482.44,0.0000e+00
272.000,7.1162,7.1157,3.469517,3.469712,0.1864,0.8356,98.92,269.740,1.107,34.1019,34.1044,1.1530,1027.9403,1027.9424,1482.45,1482.45,0.0000e+00
273.000,7.0976,7.0977,3.468148,3.468387,0.1834,0.8297,98.90,270.731,1.037,34.1047,34.1072,1.1480,1027.9497,1027.9517,1482.40,1482.40,0.0000e+00
274.000,7.0828,7.0793,3.466775,3.466607,0.2106,0.8300,98.90,271.722,0.888,34.1038,34.1055,1.1699,1027.9558,1027.9576,1482.36,1482.34,0.0000e+00
275.000,7.0534,7.0495,3.463898,3.463706,0.1672,0.8283,98.90,272.713,0.662,34.1009,34.1026,1.1723,1027.9622,1027.9642,1482.25,1482.24,0.0000e+00
276.000,7.0327,7.0326,3.461887,3.462095,0.1379,0.8267,64.64,273.704,0.763,34.0988,34.1012,1.1693,1027.9682,1027.9701,1482.19,1482.19,0.0000e+00
277.000,7.0375,7.0357,3.462399,3.462434,0.1319,0.8262,99.39,274.695,1.090,34.0992,34.1014,1.1627,1027.9724,1027.9743,1482.22,1482.22,0.0000e+00
278.000,7.0160,7.0090,3.460223,3.459709,0.1455,0.8261,98.90,275.686,1.228,34.0961,34.0974,1.1712,1027.9775,1027.9796,1482.15,1482.13,0.0000e+00
279.000,6.9689,6.9651,3.455617,3.455436,0.1246,0.8223,98.90,276.677,1.134,34.0917,34.0935,1.1712,1027.9854,1027.9874,1481.98,1481.97,0.0000e+00
280.000,6.9305,6.9286,3.451793,3.451837,0.1312,0.8264,98.90,277.668,0.831,34.0872,34.0896,1.2041,1027.9919,1027.9941,1481.84,1481.84,0.0000e+00
281.000,6.9132,6.9147,3.450112,3.450447,0.1093,0.8283,98.90,278.659,0.714,34.0854,34.0876,1.2024,1027.9975,1027.9991,1481.79,1481.80,0.0000e+00
282.000,6.8753,6.8732,3.446328,3.446346,0.1093,0.8280,75.90,279.650,0.947,34.0809,34.0831,1.1802,1028.0040,1028.0060,1481.65,1481.65,0.0000e+00
283.000,6.8604,6.8600,3.445067,3.445295,0.1087,0.8267,80.65,280.641,1.072,34.0813,34.0842,1.1531,1028.0110,1028.0133,1481.61,1481.61,0.0000e+00
284.000,6.8958,6.9007,3.449259,3.449980,0.1110,0.8251,98.79,281.632,0.987,34.0918,34.0949,1.1353,1028.0188,1028.0205,1481.78,1481.80,0.0000e+00
285.000,6.8733,6.8704,3.447208,3.447158,0.1287,0.8184,98.90,282.623,0.826,34.0910,34.0933,1.1215,1028.0259,1028.0281,1481.71,1481.70,0.0000e+00
286.000,6.8612,6.8596,3.446158,3.446245,0.1401,0.8201,98.90,283.614,0.896,34.0910,34.0936,1.1390,1028.0322,1028.0345,1481.68,1481.67,0.0000e+00
287.000,6.8696,6.8677,3.447450,3.447468,0.1809,0.8169,98.90,284.605,1.124,34.0964,34.0985,1.1119,1028.0398,1028.0417,1481.73,1481.73,0.0000e+00
288.000,6.8988,6.9006,3.450817,3.451250,0.2530,0.8143,98.90,285.596,1.209,34.1040,34.1070,1.0937,1028.0462,1028.0483,1481.87,1481.88,0.0000e+00
289.000,6.9108,6.9069,3.452121,3.451915,0.1601,0.8119,62.45,286.587,1.035,34.1060,34.1076,1.0880,1028.0506,1028.0524,1481.94,1481.92,0.0000e+00
290.000,6.9071,6.9056,3.451778,3.451841,0.1464,0.8090,96.85,287.578,0.637,34.1054,34.1076,1.0658,1028.0553,1028.0572,1481.94,1481.94,0.0000e+00
291.000,6.9217,6.9228,3.453470,3.453830,0.1285,0.8006,98.90,288.569,0.709,34.1090,34.1119,1.0591,1028.0606,1028.0627,1482.02,1482.02,0.0000e+00
292.000,6.9430,6.9437,3.455821,3.456097,0.1750,0.8034,98.90,289.560,1.115,34.1132,34.1156,1.0915,1028.0654,1028.0672,1482.12,1482.13,0.0000e+00
293.000,6.9429,6.9430,3.455855,3.456064,0.1654,0.8015,98.90,290.550,1.281,34.1133,34.1155,1.0721,1028.0700,1028.0717,1482.14,1482.14,0.0000e+00
294.000,6.9425,6.9425,3.455839,3.456064,0.1553,0.8009,98.90,291.541,1.244,34.1130,34.1155,1.0645,1028.0744,1028.0764,1482.15,1482.15,0.0000e+00
295.000,6.9454,6.9453,3.456195,3.456424,0.1582,0.7996,66.02,292.532,1.010,34.1135,34.1161,1.0620,1028.0790,1028.0811,1482.18,1482.18,0.0000e+00
296.000,6.9478,6.9486,3.456497,3.456802,0.1848,0.7983,97.74,293.523,0.661,34.1140,34.1165,1.0358,1028.0836,1028.0854,1482.21,1482.21,0.0000e+00
297.000,6.9525,6.9525,3.457040,3.457280,0.1645,0.7905,98.90,294.514,0.764,34.1148,34.1175,1.0240,1028.0881,1028.0902,1482.24,1482.24,0.0000e+00
298.000,6.9598,6.9611,3.457896,3.458262,0.1556,0.7945,98.90,295.505,1.021,34.1165,34.1192,1.0556,1028.0930,1028.0949,1482.29,1482.30,0.0000e+00
299.000,7.0002,7.0071,3.462498,3.463462,0.1841,0.7925,98.90,296.496,1.116,34.1265,34.1302,1.0328,1028.0996,1028.1015,1482.47,1482.51,0.0000e+00
300.000,7.0174,7.0164,3.464244,3.464369,0.2283,0.7906,98.90,297.487,1.153,34.1282,34.1305,1.0153,1028.1030,1028.1049,1482.56,1482.56,0.0000e+00
301.000,7.0110,7.0101,3.463642,3.463766,0.2418,0.7891,64.72,298.478,1.186,34.1274,34.1296,1.0123,1028.1079,1028.1097,1482.55,1482.55,0.0000e+00
302.000,6.9975,6.9980,3.462394,3.462649,0.2193,0.7881,97.71,299.469,1.179,34.1266,34.1289,0.9871,1028.1137,1028.1155,1482.51,1482.52,0.0000e+00
303.000,6.9962,6.9965,3.462375,3.462617,0.2287,0.7866,98.88,300.460,1.005,34.1271,34.1295,0.9875,1028.1189,1028.1208,1482.53,1482.53,0.0000e+00
