PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
152.000,8.7087,8.7087,3.592551,3.592774,0.1357,1.1986,98.88,150.810,1.206,33.9289,33.9313,2.4047,1027.0169,1027.0187,1486.30,1486.31,0.0000e+00
153.000,8.7039,8.7042,3.592912,3.593200,0.1519,1.1916,98.88,151.802,0.989,33.9368,33.9396,2.3510,1027.0283,1027.0305,1486.31,1486.32,0.0000e+00
154.000,8.6948,8.6941,3.592695,3.592845,0.1331,1.1788,69.50,152.794,0.860,33.9428,33.9451,2.2830,1027.0390,1027.0409,1486.30,1486.30,0.0000e+00
155.000,8.7214,8.7213,3.596989,3.597372,0.1488,1.1662,97.51,153.785,0.982,33.9620,33.9661,2.2416,1027.0544,1027.0576,1486.44,1486.44,0.0000e+00
156.000,8.7353,8.7359,3.599004,3.599281,0.1559,1.1569,98.89,154.777,1.070,33.9694,33.9716,2.2300,1027.0625,1027.0641,1486.52,1486.52,0.0000e+00
157.000,8.7130,8.7135,3.597171,3.597430,0.1901,1.1501,98.88,155.769,1.077,33.9710,33.9733,2.2304,1027.0718,1027.0735,1486.45,1486.46,0.0000e+00
158.000,8.6957,8.6959,3.595600,3.595807,0.1678,1.1453,98.88,156.761,1.096,33.9706,33.9726,2.2312,1027.0788,1027.0804,1486.41,1486.41,0.0000e+00
159.000,8.6750,8.6752,3.593768,3.593997,0.1721,1.1410,98.88,157.753,1.091,33.9707,33.9730,2.2261,1027.0867,1027.0885,1486.34,1486.35,0.0000e+00
160.000,8.6697,8.6698,3.593464,3.593717,0.1986,1.1368,98.88,158.744,0.927,33.9722,33.9747,2.2179,1027.0932,1027.0952,1486.34,1486.35,0.0000e+00
161.000,8.6734,8.6736,3.594001,3.594273,0.1383,1.1324,98.88,159.736,0.687,33.9738,33.9765,2.2097,1027.0985,1027.1005,1486.37,1486.38,0.0000e+00
162.000,8.6700,8.6697,3.593884,3.594089,0.1255,1.1283,98.88,160.728,0.797,33.9754,33.9779,2.1908,1027.1048,1027.1068,1486.38,1486.38,0.0000e+00
163.000,8.6541,8.6542,3.592475,3.592687,0.1367,1.1233,98.88,161.720,1.097,33.9753,33.9774,2.1611,1027.1118,1027.1134,1486.34,1486.34,0.0000e+00
164.000,8.6469,8.6469,3.592484,3.592690,0.1708,1.1199,98.88,162.711,1.318,33.9819,33.9841,2.1420,1027.1227,1027.1243,1486.33,1486.34,0.0000e+00
165.000,8.6257,8.6259,3.590984,3.591219,0.1769,1.1151,98.88,163.703,1.349,33.9860,33.9882,2.1212,1027.1338,1027.1354,1486.28,1486.28,0.0000e+00
166.000,8.6319,8.6318,3.592123,3.592363,0.1683,1.1117,98.88,164.695,1.121,33.9915,33.9941,2.1056,1027.1416,1027.1437,1486.32,1486.33,0.0000e+00
167.000,8.6352,8.6354,3.592832,3.593134,0.1487,1.1042,98.88,165.687,0.722,33.9954,33.9983,2.0833,1027.1487,1027.1510,1486.36,1486.36,0.0000e+00
168.000,8.6366,8.6367,3.593466,3.593709,0.1710,1.0974,98.88,166.678,0.805,34.0002,34.0027,2.0726,1027.1568,1027.1587,1486.39,1486.39,0.0000e+00
169.000,8.6292,8.6293,3.592949,3.593192,0.1786,1.0933,98.88,167.670,1.064,34.0014,34.0039,2.0656,1027.1634,1027.1653,1486.37,1486.38,0.0000e+00
170.000,8.6283,8.6283,3.593031,3.593262,0.1849,1.0909,98.88,168.662,1.131,34.0027,34.0051,2.0584,1027.1691,1027.1710,1486.39,1486.39,0.0000e+00
171.000,8.6221,8.6222,3.592559,3.592802,0.1896,1.0877,98.89,169.654,1.121,34.0033,34.0057,2.0469,1027.1751,1027.1769,1486.38,1486.39,0.0000e+00
172.000,8.6156,8.6156,3.592302,3.592522,0.1694,1.0840,98.89,170.645,1.097,34.0063,34.0086,2.0324,1027.1830,1027.1848,1486.38,1486.38,0.0000e+00
173.000,8.6049,8.6051,3.591758,3.592010,0.2050,1.0815,98.88,171.637,1.001,34.0104,34.0129,2.0229,1027.1924,1027.1944,1486.36,1486.37,0.0000e+00
174.000,8.6057,8.6063,3.592110,3.592414,0.2019,1.0768,98.88,172.629,0.737,34.0129,34.0155,1.9985,1027.1988,1027.2008,1486.39,1486.39,0.0000e+00
175.000,8.6230,8.6236,3.594317,3.594618,0.1922,1.0698,98.89,173.620,0.772,34.0190,34.0217,1.9537,1027.2055,1027.2074,1486.47,1486.48,0.0000e+00
176.000,8.6200,8.6201,3.594578,3.594823,0.2069,1.0636,98.88,174.612,1.250,34.0242,34.0267,1.9210,1027.2145,1027.2164,1486.48,1486.49,0.0000e+00
177.000,8.6107,8.6105,3.594313,3.594440,0.2076,1.0585,98.89,175.604,1.532,34.0298,34.0314,1.9009,1027.2249,1027.2262,1486.47,1486.47,0.0000e+00
178.000,8.5805,8.5805,3.591821,3.591938,0.2367,1.0549,98.88,176.595,1.590,34.0322,34.0334,1.8917,1027.2361,1027.2370,1486.38,1486.38,0.0000e+00
179.000,8.5611,8.5613,3.590584,3.590792,0.2402,1.0505,98.88,177.587,1.386,34.0374,34.0393,1.8833,1027.2478,1027.2492,1486.33,1486.34,0.0000e+00
180.000,8.5595,8.5594,3.590607,3.590825,0.2399,1.0458,98.89,178.579,0.831,34.0386,34.0411,1.8764,1027.2535,1027.2555,1486.34,1486.35,0.0000e+00
181.000,8.5542,8.5548,3.590249,3.590510,0.2393,1.0378,98.89,179.570,0.517,34.0395,34.0417,1.8564,1027.2596,1027.2613,1486.34,1486.35,0.0000e+00
182.000,8.5456,8.5456,3.589833,3.590053,0.2564,1.0318,98.89,180.562,1.004,34.0430,34.0453,1.8368,1027.2682,1027.2700,1486.33,1486.33,0.0000e+00
183.000,8.5324,8.5324,3.588995,3.589228,0.1840,1.0284,98.89,181.554,1.194,34.0464,34.0488,1.8289,1027.2775,1027.2794,1486.30,1486.30,0.0000e+00
184.000,8.5278,8.5278,3.588758,3.588985,0.1937,1.0257,98.89,182.545,1.226,34.0478,34.0502,1.8251,1027.2839,1027.2858,1486.30,1486.30,0.0000e+00
185.000,8.5176,8.5176,3.587896,3.588104,0.1852,1.0228,98.90,183.537,1.193,34.0482,34.0503,1.8206,1027.2903,1027.2920,1486.28,1486.28,0.0000e+00
186.000,8.5129,8.5126,3.587743,3.587934,0.1756,1.0212,98.89,184.529,1.174,34.0506,34.0528,1.8171,1027.2975,1027.2993,1486.28,1486.28,0.0000e+00
187.000,8.4836,8.4834,3.584956,3.585141,0.1706,1.0190,98.89,185.520,1.160,34.0489,34.0511,1.8097,1027.3054,1027.3071,1486.19,1486.19,0.0000e+00
188.000,8.4828,8.4830,3.585055,3.585311,0.1691,1.0163,98.89,186.512,1.067,34.0503,34.0528,1.7947,1027.3111,1027.3130,1486.20,1486.21,0.0000e+00
189.000,8.4946,8.4950,3.586573,3.586870,0.1811,1.0126,98.89,187.504,0.770,34.0544,34.0571,1.7769,1027.3170,1027.3191,1486.27,1486.27,0.0000e+00
190.000,8.5084,8.5091,3.588401,3.588725,0.1843,1.0070,98.89,188.495,0.645,34.0599,34.0627,1.7494,1027.3237,1027.3258,1486.34,1486.35,0.0000e+00
191.000,8.5056,8.5059,3.588275,3.588542,0.1877,1.0016,98.89,189.487,1.013,34.0609,34.0634,1.7273,1027.3295,1027.3313,1486.35,1486.35,0.0000e+00
192.000,8.5086,8.5089,3.589016,3.589308,0.1580,0.9980,98.90,190.478,1.294,34.0653,34.0682,1.7185,1027.3370,1027.3392,1486.38,1486.39,0.0000e+00
193.000,8.5081,8.5080,3.589371,3.589546,0.1373,0.9957,98.90,191.470,1.482,34.0691,34.0711,1.7165,1027.3446,1027.3461,1486.40,1486.40,0.0000e+00
194.000,8.4902,8.4905,3.587778,3.587933,0.1480,0.9937,98.89,192.462,1.562,34.0690,34.0705,1.7159,1027.3519,1027.3529,1486.35,1486.35,0.0000e+00
195.000,8.4820,8.4822,3.587138,3.587349,0.1474,0.9923,98.89,193.453,1.505,34.0697,34.0718,1.7155,1027.3583,1027.3598,1486.34,1486.34,0.0000e+00
196.000,8.4720,8.4720,3.586217,3.586425,0.1503,0.9909,98.89,194.445,1.224,34.0692,34.0715,1.7153,1027.3640,1027.3657,1486.32,1486.32,0.0000e+00
197.000,8.4638,8.4639,3.585455,3.585690,0.1564,0.9884,98.90,195.436,0.645,34.0686,34.0710,1.7110,1027.3693,1027.3712,1486.30,1486.30,0.0000e+00
198.000,8.4503,8.4516,3.584422,3.584752,0.1660,0.9852,98.89,196.428,0.560,34.0702,34.0725,1.7042,1027.3772,1027.3788,1486.27,1486.28,0.0000e+00
199.000,8.4498,8.4503,3.584431,3.584700,0.1566,0.9836,98.90,197.420,1.068,34.0704,34.0727,1.6995,1027.3820,1027.3837,1486.29,1486.29,0.0000e+00
200.000,8.4430,8.4437,3.583900,3.584147,0.1576,0.9826,98.90,198.411,1.391,34.0708,34.0727,1.6977,1027.3879,1027.3893,1486.28,1486.28,0.0000e+00
201.000,8.4408,8.4412,3.583757,3.584000,0.1812,0.9816,98.90,199.403,1.591,34.0709,34.0731,1.6958,1027.3929,1027.3946,1486.29,1486.29,0.0000e+00
202.000,8.4370,8.4372,3.583457,3.583660,0.1807,0.9811,98.90,200.394,1.632,34.0710,34.0730,1.6947,1027.3982,1027.3996,1486.29,1486.29,0.0000e+00
203.000,8.4329,8.4329,3.583121,3.583316,0.1815,0.9803,98.90,201.386,1.480,34.0709,34.0730,1.6942,1027.4032,1027.4049,1486.29,1486.29,0.0000e+00
204.000,8.4198,8.4202,3.581995,3.582236,0.2094,0.9796,98.90,202.377,1.067,34.0711,34.0733,1.6946,1027.4100,1027.4117,1486.25,1486.26,0.0000e+00
205.000,8.4064,8.4057,3.580824,3.580980,0.2063,0.9789,98.90,203.369,0.573,34.0713,34.0736,1.6942,1027.4168,1027.4187,1486.22,1486.22,0.0000e+00
206.000,8.3995,8.4000,3.580240,3.580502,0.1662,0.9781,98.90,204.361,0.961,34.0712,34.0736,1.6837,1027.4224,1027.4241,1486.21,1486.22,0.0000e+00
207.000,8.3786,8.3774,3.578402,3.578434,0.1917,0.9766,98.90,205.352,1.364,34.0716,34.0731,1.6742,1027.4304,1027.4318,1486.15,1486.15,0.0000e+00
208.000,8.3806,8.3808,3.578873,3.579157,0.2425,0.9749,98.90,206.344,1.493,34.0742,34.0770,1.6659,1027.4367,1027.4389,1486.18,1486.18,0.0000e+00
209.000,8.3959,8.3958,3.580687,3.580903,0.1924,0.9740,98.50,207.335,1.382,34.0781,34.0805,1.6642,1027.4419,1027.4438,1486.26,1486.26,0.0000e+00
210.000,8.3887,8.3885,3.580040,3.580212,0.1554,0.9728,98.63,208.327,1.036,34.0777,34.0798,1.6611,1027.4473,1027.4490,1486.25,1486.25,0.0000e+00
211.000,8.3619,8.3607,3.577452,3.577552,0.1625,0.9711,98.90,209.318,0.692,34.0757,34.0780,1.6396,1027.4545,1027.4564,1486.16,1486.16,0.0000e+00
212.000,8.3488,8.3489,3.576535,3.576770,0.1706,0.9657,98.90,210.310,0.863,34.0782,34.0806,1.5858,1027.4630,1027.4649,1486.13,1486.13,0.0000e+00
213.000,8.3567,8.3574,3.578152,3.578529,0.1576,0.9586,98.90,211.301,1.065,34.0873,34.0905,1.5456,1027.4734,1027.4759,1486.19,1486.19,0.0000e+00
214.000,8.3673,8.3674,3.579952,3.580183,0.1499,0.9530,98.90,212.293,1.066,34.0956,34.0980,1.5278,1027.4828,1027.4847,1486.26,1486.26,0.0000e+00
215.000,8.3634,8.3636,3.579869,3.580099,0.1871,0.9474,98.90,213.284,0.980,34.0980,34.1003,1.5176,1027.4899,1027.4917,1486.26,1486.26,0.0000e+00
216.000,8.3609,8.3611,3.579757,3.579997,0.1844,0.9424,98.90,214.276,1.071,34.0988,34.1012,1.5075,1027.4954,1027.4973,1486.27,1486.27,0.0000e+00
217.000,8.3598,8.3599,3.579762,3.579984,0.1868,0.9390,98.90,215.267,1.222,34.0994,34.1017,1.4972,1027.5007,1027.5024,1486.28,1486.28,0.0000e+00
218.000,8.3511,8.3510,3.579211,3.579413,0.2109,0.9353,98.90,216.259,1.218,34.1016,34.1038,1.4869,1027.5082,1027.5100,1486.26,1486.27,0.0000e+00
219.000,8.3455,8.3456,3.579000,3.579236,0.2768,0.9314,98.90,217.250,1.041,34.1043,34.1067,1.4773,1027.5158,1027.5176,1486.27,1486.27,0.0000e+00
220.000,8.3454,8.3455,3.579203,3.579433,0.1710,0.9280,98.90,218.242,0.925,34.1060,34.1084,1.4718,1027.5217,1027.5235,1486.28,1486.29,0.0000e+00
221.000,8.3403,8.3402,3.578786,3.578988,0.1797,0.9248,98.90,219.233,1.068,34.1061,34.1083,1.4661,1027.5271,1027.5288,1486.28,1486.28,0.0000e+00
222.000,8.3128,8.3138,3.576295,3.576566,0.1815,0.9220,98.90,220.225,1.127,34.1058,34.1077,1.4627,1027.5357,1027.5371,1486.19,1486.20,0.0000e+00
223.000,8.3075,8.3073,3.575955,3.576153,0.1980,0.9202,98.90,221.216,0.870,34.1069,34.1092,1.4625,1027.5419,1027.5438,1486.19,1486.19,0.0000e+00
224.000,8.3068,8.3069,3.575952,3.576177,0.1764,0.9176,98.90,222.208,0.535,34.1071,34.1094,1.4616,1027.5467,1027.5485,1486.21,1486.21,0.0000e+00
225.000,8.3081,8.3085,3.576199,3.576466,0.1729,0.9158,98.90,223.199,1.112,34.1079,34.1104,1.4649,1027.5517,1027.5536,1486.23,1486.23,0.0000e+00
226.000,8.3026,8.3019,3.575710,3.575805,0.1734,0.9154,98.90,224.191,1.571,34.1076,34.1093,1.4712,1027.5569,1027.5583,1486.22,1486.22,0.0000e+00
227.000,8.2940,8.2934,3.574886,3.575011,0.1801,0.9155,98.90,225.182,1.832,34.1067,34.1086,1.4771,1027.5620,1027.5636,1486.21,1486.21,0.0000e+00
228.000,8.2792,8.2784,3.573475,3.573442,0.1853,0.9157,98.90,226.174,1.897,34.1057,34.1061,1.4807,1027.5681,1027.5685,1486.17,1486.16,0.0000e+00
229.000,8.2300,8.2307,3.568665,3.568812,0.1946,0.9169,98.90,227.165,1.729,34.1017,34.1026,1.4866,1027.5772,1027.5778,1485.99,1486.00,0.0000e+00
230.000,8.1921,8.1919,3.565037,3.565150,0.2018,0.9170,98.90,228.156,1.260,34.0994,34.1008,1.4879,1027.5858,1027.5870,1485.86,1485.86,0.0000e+00
231.000,8.1494,8.1532,3.561011,3.561588,0.1880,0.9169,98.90,229.148,0.542,34.0975,34.1000,1.4863,1027.5955,1027.5968,1485.72,1485.73,0.0000e+00
232.000,8.1234,8.1238,3.558698,3.558923,0.1821,0.9170,98.90,230.139,0.813,34.0977,34.0996,1.4897,1027.6042,1027.6057,1485.63,1485.64,0.0000e+00
233.000,8.0770,8.0754,3.554244,3.554242,0.1704,0.9178,98.90,231.131,1.067,34.0947,34.0962,1.4992,1027.6136,1027.6150,1485.47,1485.47,0.0000e+00
234.000,8.0363,8.0383,3.550349,3.550727,0.1653,0.9179,98.90,232.122,1.123,34.0922,34.0943,1.5070,1027.6224,1027.6238,1485.33,1485.34,0.0000e+00
235.000,8.0249,8.0249,3.549255,3.549441,0.1605,0.9196,98.90,233.114,1.123,34.0911,34.0932,1.5195,1027.6279,1027.6295,1485.30,1485.31,0.0000e+00
236.000,8.0060,8.0060,3.547389,3.547562,0.1808,0.9209,98.90,234.105,1.219,34.0891,34.0909,1.5343,1027.6337,1027.6352,1485.25,1485.25,0.0000e+00
237.000,7.9837,7.9842,3.545159,3.545371,0.1739,0.9222,98.90,235.096,1.378,34.0864,34.0882,1.5497,1027.6396,1027.6409,1485.17,1485.18,0.0000e+00
238.000,7.9729,7.9729,3.544149,3.544305,0.1698,0.9245,98.90,236.088,1.455,34.0857,34.0873,1.5717,1027.6453,1027.6465,1485.15,1485.15,0.0000e+00
239.000,7.9548,7.9548,3.542309,3.542442,0.1696,0.9272,98.90,237.079,1.350,34.0831,34.0846,1.5968,1027.6505,1027.6517,1485.09,1485.09,0.0000e+00
240.000,7.8978,7.8964,3.536334,3.536319,0.1578,0.9318,98.90,238.071,1.016,34.0741,34.0753,1.6279,1027.6567,1027.6579,1484.88,1484.88,0.0000e+00
241.000,7.8210,7.8182,3.528276,3.528185,0.1422,0.9404,98.90,239.062,0.586,34.0621,34.0638,1.6686,1027.6635,1027.6653,1484.59,1484.58,0.0000e+00
242.000,7.7698,7.7676,3.522981,3.522946,0.1417,0.9503,98.90,240.053,0.815,34.0546,34.0563,1.6961,1027.6699,1027.6716,1484.41,1484.40,0.0000e+00
243.000,7.7351,7.7351,3.519626,3.519780,0.1478,0.9540,98.90,241.045,1.255,34.0518,34.0535,1.6996,1027.6775,1027.6788,1484.29,1484.29,0.0000e+00
244.000,7.7199,7.7198,3.518247,3.518414,0.1494,0.9566,98.90,242.036,1.454,34.0514,34.0533,1.7025,1027.6840,1027.6855,1484.24,1484.25,0.0000e+00
245.000,7.7064,7.7069,3.517180,3.517400,0.1486,0.9585,98.90,243.027,1.495,34.0526,34.0545,1.7069,1027.6915,1027.6929,1484.21,1484.22,0.0000e+00
246.000,7.6620,7.6618,3.512840,3.512875,0.1347,0.9602,98.90,244.019,1.407,34.0487,34.0493,1.7116,1027.6997,1027.7002,1484.05,1484.05,0.0000e+00
247.000,7.6167,7.6170,3.508555,3.508767,0.1370,0.9628,98.90,245.010,1.196,34.0463,34.0483,1.7189,1027.7091,1027.7107,1483.89,1483.90,0.0000e+00
248.000,7.5898,7.5903,3.505975,3.506227,0.1885,0.9648,98.90,246.001,0.922,34.0443,34.0465,1.7160,1027.7161,1027.7177,1483.80,1483.81,0.0000e+00
249.000,7.5789,7.5789,3.505050,3.505273,0.2079,0.9660,98.90,246.993,0.823,34.0445,34.0468,1.6996,1027.7225,1027.7243,1483.78,1483.78,0.0000e+00
250.000,7.5686,7.5687,3.504279,3.504495,0.1606,0.9650,98.90,247.984,1.028,34.0457,34.0480,1.6829,1027.7295,1027.7313,1483.76,1483.76,0.0000e+00
251.000,7.5453,7.5447,3.502398,3.502528,0.1872,0.9641,98.90,248.975,1.150,34.0477,34.0497,1.6762,1027.7391,1027.7407,1483.69,1483.69,0.0000e+00
252.000,7.5102,7.5112,3.499389,3.499698,0.1355,0.9632,98.90,249.967,1.119,34.0491,34.0513,1.6752,1027.7499,1027.7516,1483.57,1483.58,0.0000e+00
253.000,7.4949,7.4953,3.497976,3.498214,0.1123,0.9619,98.90,250.958,1.059,34.0482,34.0504,1.6725,1027.7561,1027.7577,1483.53,1483.53,0.0000e+00
254.000,7.4819,7.4824,3.496784,3.497049,0.1538,0.9613,98.90,251.949,1.040,34.0475,34.0500,1.6724,1027.7620,1027.7639,1483.49,1483.50,0.0000e+00
255.000,7.4767,7.4768,3.496348,3.496588,0.1317,0.9604,98.90,252.941,1.115,34.0475,34.0499,1.6655,1027.7673,1027.7692,1483.49,1483.49,0.0000e+00
256.000,7.4732,7.4721,3.496108,3.496234,0.1264,0.9597,98.90,253.932,1.203,34.0478,34.0503,1.6569,1027.7727,1027.7748,1483.49,1483.49,0.0000e+00
257.000,7.4827,7.4786,3.497351,3.497108,0.1291,0.9577,98.90,254.923,1.159,34.0515,34.0529,1.6446,1027.7787,1027.7804,1483.55,1483.54,0.0000e+00
258.000,7.4907,7.4961,3.498291,3.499182,0.1388,0.9559,98.90,255.915,0.957,34.0534,34.0577,1.6352,1027.7836,1027.7861,1483.60,1483.63,0.0000e+00
259.000,7.4973,7.4991,3.499100,3.499538,0.1388,0.9533,98.90,256.906,0.693,34.0552,34.0581,1.6263,1027.7886,1027.7906,1483.64,1483.66,0.0000e+00
260.000,7.5042,7.5061,3.499940,3.500414,0.1338,0.9506,98.90,257.897,0.763,34.0571,34.0603,1.6031,1027.7936,1027.7958,1483.69,1483.70,0.0000e+00
261.000,7.5102,7.5104,3.500700,3.500949,0.1261,0.9468,98.90,258.889,1.156,34.0589,34.0614,1.5692,1027.7986,1027.8006,1483.73,1483.73,0.0000e+00
262.000,7.5139,7.5133,3.501252,3.501408,0.1354,0.9429,98.90,259.880,1.505,34.0608,34.0630,1.5448,1027.8042,1027.8060,1483.76,1483.76,0.0000e+00
263.000,7.5312,7.5321,3.503641,3.504045,0.1400,0.9401,98.90,260.871,1.716,34.0692,34.0727,1.5304,1027.8128,1027.8153,1483.86,1483.86,0.0000e+00
264.000,7.5345,7.5349,3.504374,3.504652,0.1161,0.9370,98.90,261.862,1.764,34.0734,34.0760,1.5177,1027.8201,1027.8221,1483.89,1483.90,0.0000e+00
265.000,7.5308,7.5310,3.504221,3.504450,0.1133,0.9346,98.90,262.854,1.606,34.0749,34.0771,1.5105,1027.8264,1027.8281,1483.90,1483.90,0.0000e+00
266.000,7.5165,7.5164,3.503035,3.503244,0.1373,0.9304,98.90,263.845,1.168,34.0756,34.0779,1.5001,1027.8336,1027.8355,1483.86,1483.86,0.0000e+00
267.000,7.5066,7.5058,3.502226,3.502383,0.1204,0.9248,98.90,264.836,0.554,34.0761,34.0786,1.4934,1027.8400,1027.8421,1483.84,1483.84,0.0000e+00
268.000,7.4931,7.4932,3.501096,3.501345,0.1155,0.9194,98.90,265.827,0.923,34.0766,34.0792,1.4890,1027.8470,1027.8490,1483.80,1483.81,0.0000e+00
269.000,7.4870,7.4871,3.500585,3.500815,0.1237,0.9178,98.90,266.819,1.290,34.0766,34.0789,1.4868,1027.8524,1027.8543,1483.80,1483.80,0.0000e+00
270.000,7.4718,7.4711,3.499156,3.499258,0.1696,0.9163,98.90,267.810,1.414,34.0755,34.0773,1.4852,1027.8584,1027.8600,1483.75,1483.75,0.0000e+00
271.000,7.4484,7.4488,3.496976,3.497154,0.2675,0.9145,98.90,268.801,1.360,34.0743,34.0759,1.4810,1027.8655,1027.8667,1483.68,1483.68,0.0000e+00
272.000,7.4212,7.4212,3.494506,3.494710,0.1495,0.9135,98.90,269.792,1.153,34.0738,34.0760,1.4788,1027.8737,1027.8754,1483.59,1483.59,0.0000e+00
273.000,7.4068,7.4069,3.493227,3.493454,0.1356,0.9115,98.90,270.784,0.851,34.0736,34.0759,1.4753,1027.8802,1027.8820,1483.55,1483.55,0.0000e+00
274.000,7.3946,7.3945,3.492176,3.492401,0.1032,0.9095,98.90,271.775,0.819,34.0737,34.0762,1.4713,1027.8866,1027.8886,1483.52,1483.52,0.0000e+00
275.000,7.3818,7.3811,3.491018,3.491170,0.1125,0.9083,98.90,272.766,1.127,34.0731,34.0755,1.4691,1027.8926,1027.8946,1483.49,1483.49,0.0000e+00
276.000,7.3731,7.3732,3.490253,3.490469,0.1235,0.9072,98.90,273.757,1.315,34.0729,34.0752,1.4656,1027.8983,1027.9001,1483.47,1483.47,0.0000e+00
277.000,7.3572,7.3579,3.488841,3.489096,0.1262,0.9061,98.90,274.748,1.286,34.0727,34.0748,1.4633,1027.9050,1027.9066,1483.42,1483.43,0.0000e+00
278.000,7.3437,7.3440,3.487663,3.487915,0.1281,0.9053,98.90,275.740,1.102,34.0727,34.0752,1.4618,1027.9116,1027.9135,1483.39,1483.39,0.0000e+00
279.000,7.3388,7.3389,3.487270,3.487519,0.1332,0.9044,98.90,276.731,1.012,34.0728,34.0753,1.4602,1027.9169,1027.9189,1483.39,1483.39,0.0000e+00
280.000,7.3341,7.3342,3.486921,3.487159,0.1094,0.9034,98.90,277.722,1.132,34.0731,34.0756,1.4557,1027.9224,1027.9243,1483.39,1483.39,0.0000e+00
281.000,7.3292,7.3293,3.486541,3.486777,0.1134,0.9026,98.90,278.713,1.269,34.0733,34.0757,1.4544,1027.9278,1027.9298,1483.38,1483.39,0.0000e+00
282.000,7.3178,7.3180,3.485553,3.485780,0.1194,0.9013,98.90,279.704,1.309,34.0733,34.0756,1.4512,1027.9341,1027.9358,1483.36,1483.36,0.0000e+00
283.000,7.3126,7.3127,3.485149,3.485373,0.1181,0.9013,98.90,280.696,1.221,34.0735,34.0759,1.4521,1027.9396,1027.9414,1483.35,1483.36,0.0000e+00
284.000,7.3106,7.3107,3.485004,3.485247,0.1037,0.9005,98.90,281.687,1.000,34.0734,34.0760,1.4515,1027.9443,1027.9463,1483.36,1483.37,0.0000e+00
285.000,7.3088,7.3089,3.484895,3.485127,0.1071,0.8994,98.90,282.678,0.708,34.0735,34.0760,1.4476,1027.9492,1027.9512,1483.37,1483.37,0.0000e+00
286.000,7.3041,7.3040,3.484530,3.484755,0.1249,0.8986,98.90,283.669,0.721,34.0737,34.0762,1.4439,1027.9546,1027.9566,1483.37,1483.37,0.0000e+00
287.000,7.2967,7.2970,3.483946,3.484205,0.1385,0.8978,98.90,284.660,1.085,34.0741,34.0767,1.4357,1027.9606,1027.9626,1483.36,1483.36,0.0000e+00
288.000,7.2908,7.2910,3.483548,3.483771,0.1473,0.8964,98.90,285.651,1.333,34.0751,34.0774,1.4270,1027.9668,1027.9685,1483.35,1483.36,0.0000e+00
289.000,7.2857,7.2858,3.483194,3.483447,0.1554,0.8953,98.90,286.643,1.415,34.0758,34.0785,1.4224,1027.9727,1027.9748,1483.35,1483.35,0.0000e+00
290.000,7.2820,7.2822,3.482940,3.483178,0.1147,0.8942,98.90,287.634,1.324,34.0762,34.0787,1.4197,1027.9781,1027.9800,1483.35,1483.36,0.0000e+00
291.000,7.2792,7.2794,3.482748,3.482959,0.1290,0.8936,98.90,288.625,1.128,34.0764,34.0785,1.4157,1027.9832,1027.9849,1483.36,1483.36,0.0000e+00
292.000,7.2764,7.2763,3.482546,3.482744,0.1153,0.8920,98.90,289.616,0.995,34.0764,34.0787,1.4048,1027.9882,1027.9900,1483.36,1483.37,0.0000e+00
293.000,7.2665,7.2663,3.481730,3.481972,0.1128,0.8898,98.90,290.607,1.061,34.0769,34.0796,1.3863,1027.9946,1027.9968,1483.34,1483.35,0.0000e+00
294.000,7.2486,7.2483,3.480171,3.480335,0.1276,0.8876,98.90,291.598,1.174,34.0770,34.0790,1.3732,1028.0019,1028.0035,1483.29,1483.29,0.0000e+00
295.000,7.2104,7.2103,3.476960,3.477152,0.1362,0.8845,98.90,292.589,1.161,34.0792,34.0813,1.3618,1028.0137,1028.0154,1483.16,1483.17,0.0000e+00
296.000,7.1975,7.1976,3.475941,3.476171,0.1245,0.8822,98.90,293.581,1.008,34.0802,34.0827,1.3559,1028.0210,1028.0229,1483.13,1483.13,0.0000e+00
297.000,7.1943,7.1943,3.475721,3.475957,0.1156,0.8793,98.90,294.572,0.795,34.0805,34.0831,1.3507,1028.0262,1028.0282,1483.14,1483.14,0.0000e+00
298.000,7.1923,7.1926,3.475615,3.475872,0.1215,0.8765,98.90,295.563,0.814,34.0809,34.0833,1.3405,1028.0314,1028.0332,1483.14,1483.15,0.0000e+00
299.000,7.1786,7.1796,3.474484,3.474779,0.1105,0.8740,98.90,296.554,1.053,34.0815,34.0837,1.3321,1028.0384,1028.0400,1483.11,1483.11,0.0000e+00
300.000,7.1682,7.1680,3.473628,3.473816,0.1134,0.8717,98.90,297.545,1.294,34.0819,34.0842,1.3227,1028.0448,1028.0466,1483.09,1483.09,0.0000e+00
301.000,7.1606,7.1604,3.473048,3.473243,0.1131,0.8705,98.90,298.536,1.432,34.0826,34.0849,1.3180,1028.0510,1028.0528,1483.07,1483.07,0.0000e+00
302.000,7.1584,7.1587,3.472923,3.473157,0.1255,0.8688,98.90,299.527,1.384,34.0829,34.0852,1.3089,1028.0562,1028.0579,1483.08,1483.09,0.0000e+00
303.000,7.1483,7.1485,3.472087,3.472324,0.1342,0.8668,98.90,300.518,1.068,34.0833,34.0856,1.2942,1028.0624,1028.0643,1483.06,1483.06,0.0000e+00
