PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
152.000,9.0966,9.0983,3.625823,3.626305,0.1294,1.2048,98.88,150.827,1.041,33.9066,33.9099,2.6027,1026.9371,1026.9394,1487.71,1487.72,0.0000e+00
153.000,9.0329,9.0338,3.619212,3.619604,0.1222,1.2115,97.66,151.819,0.970,33.8979,33.9011,2.5861,1026.9451,1026.9475,1487.48,1487.49,0.0000e+00
154.000,8.9914,8.9911,3.615913,3.616186,0.2095,1.2140,86.96,152.811,0.955,33.9026,33.9056,2.5345,1026.9601,1026.9625,1487.35,1487.35,0.0000e+00
155.000,8.9927,8.9924,3.617126,3.617406,0.1943,1.2125,49.26,153.803,1.033,33.9135,33.9167,2.4655,1026.9729,1026.9755,1487.39,1487.39,0.0000e+00
156.000,8.8663,8.8668,3.605975,3.606360,0.1285,1.2051,99.14,154.795,1.133,33.9171,33.9207,2.3961,1027.0007,1027.0034,1486.94,1486.94,0.0000e+00
157.000,8.8777,8.8779,3.608615,3.609017,0.1223,1.1947,98.89,155.786,1.181,33.9334,33.9373,2.3303,1027.0161,1027.0192,1487.02,1487.02,0.0000e+00
158.000,8.9259,8.9255,3.615129,3.615448,0.1017,1.1852,98.88,156.778,1.154,33.9549,33.9587,2.2759,1027.0297,1027.0328,1487.24,1487.24,0.0000e+00
159.000,8.9070,8.9076,3.613673,3.614059,0.1347,1.1749,98.88,157.770,1.112,33.9573,33.9608,2.2122,1027.0392,1027.0418,1487.19,1487.20,0.0000e+00
160.000,8.8820,8.8780,3.611604,3.611475,0.1276,1.1601,98.88,158.762,1.089,33.9591,33.9616,2.1210,1027.0491,1027.0518,1487.11,1487.10,0.0000e+00
161.000,8.9740,8.9701,3.622567,3.622401,0.1104,1.1418,98.88,159.754,1.090,33.9853,33.9873,2.0230,1027.0593,1027.0615,1487.50,1487.49,0.0000e+00
162.000,9.0436,9.0449,3.630388,3.630905,0.1009,1.1228,98.88,160.746,1.079,34.0000,34.0042,1.9471,1027.0641,1027.0671,1487.80,1487.80,0.0000e+00
163.000,9.0815,9.0807,3.634906,3.635090,0.1086,1.1040,98.88,161.738,1.040,34.0104,34.0131,1.9084,1027.0706,1027.0728,1487.96,1487.97,0.0000e+00
164.000,9.1075,9.1090,3.638214,3.638687,0.1223,1.0874,98.88,162.730,0.990,34.0196,34.0231,1.9235,1027.0781,1027.0806,1488.09,1488.10,0.0000e+00
165.000,9.1130,9.1141,3.639462,3.639834,0.1147,1.0802,98.88,163.722,0.933,34.0269,34.0297,2.0006,1027.0874,1027.0895,1488.13,1488.14,0.0000e+00
166.000,8.9838,8.9857,3.625775,3.626156,0.1329,1.0831,98.88,164.713,0.930,34.0071,34.0093,2.1048,1027.0975,1027.0989,1487.65,1487.66,0.0000e+00
167.000,8.8453,8.8483,3.611511,3.612119,0.1401,1.0895,98.88,165.705,1.019,33.9901,33.9935,2.1815,1027.1110,1027.1133,1487.13,1487.15,0.0000e+00
168.000,8.8449,8.8455,3.611734,3.612095,0.1187,1.0979,98.88,166.697,1.160,33.9923,33.9955,2.2249,1027.1173,1027.1198,1487.15,1487.15,0.0000e+00
169.000,8.7528,8.7549,3.602115,3.602566,0.2190,1.1061,98.88,167.689,1.235,33.9792,33.9819,2.2302,1027.1264,1027.1282,1486.81,1486.82,0.0000e+00
170.000,8.7110,8.7105,3.598099,3.598399,0.1423,1.1116,98.88,168.681,1.217,33.9766,33.9802,2.1713,1027.1356,1027.1385,1486.67,1486.67,0.0000e+00
171.000,8.7145,8.7145,3.598553,3.598891,0.1184,1.1084,98.88,169.673,1.134,33.9776,33.9811,2.0365,1027.1404,1027.1431,1486.70,1486.70,0.0000e+00
172.000,8.7330,8.7338,3.601354,3.601795,0.1181,1.0918,98.88,170.664,1.051,33.9887,33.9927,1.8581,1027.1506,1027.1536,1486.80,1486.80,0.0000e+00
173.000,8.8609,8.8628,3.617877,3.618438,0.1118,1.0676,98.88,171.656,1.059,34.0390,34.0430,1.7182,1027.1740,1027.1768,1487.35,1487.36,0.0000e+00
174.000,8.9303,8.9313,3.626505,3.626955,0.1117,1.0462,98.88,172.648,1.117,34.0623,34.0660,1.6690,1027.1856,1027.1883,1487.65,1487.66,0.0000e+00
175.000,8.9285,8.9287,3.626833,3.627125,0.1111,1.0300,98.88,173.640,1.118,34.0670,34.0698,1.6771,1027.1941,1027.1963,1487.67,1487.67,0.0000e+00
176.000,8.9040,8.9042,3.624542,3.624840,0.1233,1.0198,98.88,174.632,1.045,34.0661,34.0690,1.7341,1027.2019,1027.2041,1487.59,1487.59,0.0000e+00
177.000,8.8807,8.8820,3.622142,3.622560,0.1061,1.0159,98.88,175.623,0.950,34.0628,34.0659,1.8451,1027.2076,1027.2098,1487.52,1487.53,0.0000e+00
178.000,8.7973,8.8001,3.613144,3.613767,0.1105,1.0246,98.88,176.615,0.984,34.0480,34.0519,2.0155,1027.2140,1027.2165,1487.21,1487.22,0.0000e+00
179.000,8.6750,8.6787,3.600154,3.600751,0.1053,1.0422,98.89,177.607,1.095,34.0286,34.0313,2.1751,1027.2228,1027.2243,1486.74,1486.76,0.0000e+00
180.000,8.4880,8.4898,3.580452,3.580891,0.1059,1.0627,98.88,178.599,1.113,34.0004,34.0033,2.2948,1027.2348,1027.2368,1486.03,1486.04,0.0000e+00
181.000,8.4126,8.4154,3.572435,3.573034,0.1034,1.0841,98.88,179.591,1.025,33.9877,33.9914,2.3584,1027.2413,1027.2437,1485.75,1485.76,0.0000e+00
182.000,8.3371,8.3372,3.564583,3.564910,0.0946,1.1032,98.89,180.582,0.976,33.9768,33.9803,2.3747,1027.2491,1027.2518,1485.47,1485.47,0.0000e+00
183.000,8.3359,8.3351,3.564586,3.564823,0.1192,1.1158,98.89,181.574,1.039,33.9776,33.9809,2.3572,1027.2544,1027.2571,1485.48,1485.48,0.0000e+00
184.000,8.3494,8.3495,3.566226,3.566570,0.1324,1.1230,98.89,182.566,1.095,33.9815,33.9851,2.3077,1027.2599,1027.2627,1485.55,1485.56,0.0000e+00
185.000,8.3592,8.3588,3.567452,3.567719,0.1015,1.1283,98.88,183.558,1.125,33.9845,33.9878,2.1963,1027.2653,1027.2679,1485.61,1485.61,0.0000e+00
186.000,8.3672,8.3654,3.568453,3.568577,0.1124,1.1201,98.88,184.549,1.109,33.9870,33.9900,1.9888,1027.2705,1027.2732,1485.66,1485.65,0.0000e+00
187.000,8.4019,8.3864,3.573073,3.571494,0.1060,1.0933,98.88,185.541,1.085,34.0019,34.0002,1.7189,1027.2813,1027.2824,1485.82,1485.76,0.0000e+00
188.000,8.6904,8.6923,3.607063,3.607765,0.0994,1.0575,98.88,186.533,1.121,34.0822,34.0878,1.5016,1027.3032,1027.3073,1487.01,1487.03,0.0000e+00
189.000,8.7671,8.7708,3.616073,3.616875,0.0998,1.0236,98.88,187.525,1.199,34.1027,34.1075,1.3943,1027.3115,1027.3147,1487.34,1487.36,0.0000e+00
190.000,8.8548,8.8578,3.626168,3.626764,0.0998,0.9960,98.88,188.516,1.211,34.1237,34.1271,1.3630,1027.3184,1027.3205,1487.71,1487.73,0.0000e+00
191.000,8.8698,8.8698,3.627951,3.628202,0.0998,0.9735,98.88,189.508,1.101,34.1276,34.1302,1.3832,1027.3235,1027.3256,1487.79,1487.79,0.0000e+00
192.000,8.8666,8.8665,3.627841,3.628084,0.1111,0.9578,98.88,190.500,0.963,34.1291,34.1317,1.4518,1027.3297,1027.3318,1487.79,1487.80,0.0000e+00
193.000,8.7928,8.7950,3.620018,3.620438,0.0904,0.9512,98.89,191.492,0.961,34.1175,34.1198,1.5386,1027.3371,1027.3386,1487.52,1487.53,0.0000e+00
194.000,8.7136,8.7147,3.611606,3.611962,0.1210,0.9522,98.89,192.483,1.081,34.1049,34.1076,1.5941,1027.3445,1027.3464,1487.23,1487.24,0.0000e+00
195.000,8.6568,8.6599,3.605358,3.605944,0.1257,0.9542,98.89,193.475,1.137,34.0935,34.0966,1.6090,1027.3491,1027.3511,1487.02,1487.03,0.0000e+00
196.000,8.6490,8.6487,3.604769,3.605031,0.1714,0.9545,98.90,194.467,1.044,34.0942,34.0973,1.6030,1027.3555,1027.3580,1487.01,1487.01,0.0000e+00
197.000,8.6719,8.6726,3.607441,3.607773,0.1621,0.9538,98.90,195.458,0.909,34.0998,34.1027,1.5967,1027.3608,1027.3629,1487.12,1487.12,0.0000e+00
198.000,8.6518,8.6529,3.605495,3.605871,0.1014,0.9540,98.89,196.450,0.933,34.0983,34.1012,1.6070,1027.3673,1027.3694,1487.06,1487.06,0.0000e+00
199.000,8.6225,8.6233,3.602524,3.602855,0.1116,0.9553,98.90,197.442,1.093,34.0948,34.0975,1.6310,1027.3738,1027.3757,1486.96,1486.96,0.0000e+00
200.000,8.5878,8.5884,3.599206,3.599543,0.1324,0.9562,98.89,198.433,1.229,34.0928,34.0957,1.6710,1027.3823,1027.3845,1486.85,1486.85,0.0000e+00
201.000,8.5765,8.5768,3.598264,3.598594,0.1566,0.9608,98.90,199.425,1.286,34.0933,34.0965,1.7365,1027.3890,1027.3915,1486.82,1486.82,0.0000e+00
202.000,8.5559,8.5571,3.596167,3.596524,0.1203,0.9691,98.89,200.417,1.240,34.0905,34.0931,1.8147,1027.3947,1027.3965,1486.76,1486.76,0.0000e+00
203.000,8.4097,8.4276,3.580130,3.582289,0.1138,0.9824,98.90,201.409,1.084,34.0617,34.0672,1.8981,1027.3996,1027.4012,1486.19,1486.26,0.0000e+00
204.000,8.2856,8.2862,3.567043,3.567317,0.1139,0.9970,98.90,202.400,0.969,34.0424,34.0447,1.9636,1027.4085,1027.4102,1485.72,1485.72,0.0000e+00
205.000,8.2477,8.2481,3.563004,3.563354,0.1292,1.0096,98.89,203.392,1.014,34.0356,34.0390,2.0187,1027.4136,1027.4162,1485.58,1485.59,0.0000e+00
206.000,8.2566,8.2518,3.564031,3.563776,0.1292,1.0241,98.90,204.384,1.078,34.0375,34.0395,2.0814,1027.4182,1027.4205,1485.63,1485.62,0.0000e+00
207.000,8.1534,8.1510,3.552521,3.552419,0.0928,1.0394,98.89,205.375,1.085,34.0144,34.0157,2.1397,1027.4206,1027.4219,1485.23,1485.23,0.0000e+00
208.000,8.0072,8.0065,3.537300,3.537568,0.1230,1.0517,98.89,206.367,1.060,33.9933,33.9968,2.1745,1027.4311,1027.4340,1484.67,1484.67,0.0000e+00
209.000,8.0165,8.0173,3.538459,3.538899,0.1113,1.0625,98.89,207.359,1.064,33.9962,34.0002,2.1945,1027.4364,1027.4394,1484.73,1484.73,0.0000e+00
210.000,7.9656,7.9667,3.533384,3.533787,0.1114,1.0731,98.89,208.350,1.094,33.9908,33.9941,2.2203,1027.4445,1027.4469,1484.54,1484.55,0.0000e+00
211.000,7.8985,7.8982,3.526912,3.527183,0.1123,1.0817,98.88,209.342,1.113,33.9862,33.9895,2.2321,1027.4557,1027.4583,1484.30,1484.30,0.0000e+00
212.000,7.8820,7.8823,3.525593,3.525950,0.1313,1.0883,98.89,210.333,1.086,33.9877,33.9912,2.2273,1027.4639,1027.4666,1484.26,1484.26,0.0000e+00
213.000,7.8874,7.8873,3.526392,3.526713,0.1388,1.0924,98.88,211.325,1.049,33.9905,33.9940,2.2150,1027.4698,1027.4726,1484.30,1484.30,0.0000e+00
214.000,7.8691,7.8689,3.525078,3.525379,0.1166,1.0952,98.88,212.317,1.062,33.9938,33.9971,2.2074,1027.4797,1027.4824,1484.25,1484.25,0.0000e+00
215.000,7.8449,7.8454,3.522855,3.523238,0.1005,1.0975,98.88,213.308,1.058,33.9930,33.9965,2.2005,1027.4873,1027.4900,1484.17,1484.18,0.0000e+00
216.000,7.8437,7.8444,3.522881,3.523275,0.1023,1.0982,98.88,214.300,1.006,33.9939,33.9974,2.1857,1027.4927,1027.4954,1484.18,1484.19,0.0000e+00
217.000,7.8464,7.8468,3.523342,3.523685,0.1123,1.0973,98.88,215.292,0.969,33.9958,33.9991,2.1611,1027.4984,1027.5009,1484.21,1484.22,0.0000e+00
218.000,7.8481,7.8524,3.523779,3.524549,0.1280,1.0955,98.88,216.283,1.046,33.9983,34.0023,2.1373,1027.5047,1027.5072,1484.24,1484.26,0.0000e+00
219.000,7.8399,7.8421,3.523351,3.523943,0.1127,1.0920,98.88,217.275,1.145,34.0012,34.0055,2.1033,1027.5127,1027.5157,1484.23,1484.24,0.0000e+00
220.000,7.8731,7.8722,3.527313,3.527502,0.1559,1.0890,98.88,218.266,1.189,34.0109,34.0139,2.0614,1027.5199,1027.5223,1484.38,1484.38,0.0000e+00
221.000,7.8799,7.8803,3.528395,3.528763,0.1406,1.0827,98.88,219.258,1.186,34.0155,34.0190,2.0062,1027.5270,1027.5297,1484.43,1484.44,0.0000e+00
222.000,7.8801,7.8789,3.528566,3.528704,0.1134,1.0736,98.88,220.250,1.161,34.0167,34.0193,1.9456,1027.5324,1027.5346,1484.45,1484.45,0.0000e+00
223.000,7.9869,8.0008,3.540748,3.542632,0.1117,1.0636,98.88,221.241,1.135,34.0428,34.0494,1.8938,1027.5412,1027.5442,1484.90,1484.96,0.0000e+00
224.000,8.0162,8.0201,3.543973,3.544644,0.1020,1.0538,98.88,222.233,1.071,34.0483,34.0517,1.8610,1027.5456,1027.5477,1485.04,1485.05,0.0000e+00
225.000,8.0461,8.0456,3.547332,3.547593,0.1851,1.0434,98.88,223.224,0.968,34.0547,34.0580,1.8312,1027.5506,1027.5532,1485.17,1485.17,0.0000e+00
226.000,8.0676,8.0697,3.549736,3.550213,0.1235,1.0335,98.88,224.216,0.928,34.0590,34.0621,1.8103,1027.5552,1027.5573,1485.28,1485.29,0.0000e+00
227.000,8.0779,8.0776,3.551021,3.551303,0.1115,1.0247,98.88,225.207,1.002,34.0622,34.0656,1.8065,1027.5607,1027.5634,1485.34,1485.34,0.0000e+00
228.000,8.0855,8.0880,3.552364,3.552904,0.1140,1.0194,98.88,226.199,1.125,34.0688,34.0721,1.8254,1027.5692,1027.5714,1485.39,1485.40,0.0000e+00
229.000,8.0122,8.0134,3.544912,3.545285,0.1126,1.0181,98.88,227.190,1.156,34.0599,34.0627,1.8654,1027.5780,1027.5800,1485.12,1485.13,0.0000e+00
230.000,7.9668,7.9642,3.540459,3.540395,0.1098,1.0185,98.88,228.182,1.095,34.0559,34.0578,1.9067,1027.5864,1027.5883,1484.96,1484.95,0.0000e+00
231.000,7.8837,7.8747,3.531943,3.531255,0.0989,1.0225,98.89,229.174,1.059,34.0451,34.0465,1.9531,1027.5951,1027.5976,1484.65,1484.61,0.0000e+00
232.000,7.8300,7.8322,3.526263,3.526750,0.1015,1.0272,98.88,230.165,1.103,34.0359,34.0390,1.9881,1027.6007,1027.6027,1484.45,1484.46,0.0000e+00
233.000,7.8157,7.8149,3.524756,3.524913,0.1024,1.0317,98.89,231.157,1.145,34.0332,34.0356,2.0118,1027.6052,1027.6072,1484.40,1484.40,0.0000e+00
234.000,7.7900,7.7893,3.522048,3.522247,0.1018,1.0365,98.89,232.148,1.129,34.0286,34.0315,2.0348,1027.6101,1027.6124,1484.32,1484.32,0.0000e+00
235.000,7.7349,7.7464,3.516398,3.517821,0.1031,1.0418,98.89,233.140,1.088,34.0211,34.0252,2.0583,1027.6170,1027.6185,1484.12,1484.16,0.0000e+00
236.000,7.7051,7.7054,3.513571,3.513886,0.1022,1.0470,98.89,234.131,1.027,34.0192,34.0224,2.0795,1027.6246,1027.6270,1484.02,1484.02,0.0000e+00
237.000,7.6972,7.6922,3.512742,3.512509,0.1010,1.0523,98.89,235.123,0.970,34.0176,34.0199,2.1013,1027.6290,1027.6316,1484.00,1483.98,0.0000e+00
238.000,7.6575,7.6579,3.508648,3.508990,0.1079,1.0587,98.89,236.114,0.967,34.0117,34.0150,2.1249,1027.6349,1027.6374,1483.86,1483.86,0.0000e+00
239.000,7.6144,7.6151,3.504152,3.504526,0.1118,1.0641,98.88,237.106,1.042,34.0049,34.0082,2.1303,1027.6405,1027.6430,1483.70,1483.71,0.0000e+00
240.000,7.5441,7.5441,3.497349,3.497646,0.1135,1.0671,98.88,238.097,1.155,33.9995,34.0028,2.1186,1027.6513,1027.6539,1483.44,1483.45,0.0000e+00
241.000,7.5200,7.5204,3.495648,3.495998,0.1265,1.0680,98.89,239.089,1.220,34.0042,34.0076,2.0998,1027.6631,1027.6658,1483.37,1483.38,0.0000e+00
242.000,7.5314,7.5311,3.497209,3.497489,0.1106,1.0675,98.88,240.080,1.218,34.0094,34.0128,2.0788,1027.6701,1027.6728,1483.44,1483.44,0.0000e+00
243.000,7.5337,7.5327,3.497542,3.497739,0.1054,1.0664,98.88,241.072,1.122,34.0103,34.0134,2.0685,1027.6750,1027.6776,1483.46,1483.46,0.0000e+00
244.000,7.5379,7.5376,3.498266,3.498546,0.1138,1.0645,98.88,242.063,0.966,34.0136,34.0169,2.0660,1027.6815,1027.6841,1483.50,1483.50,0.0000e+00
245.000,7.5011,7.4998,3.494821,3.494978,0.1106,1.0647,98.89,243.055,0.913,34.0118,34.0148,2.0633,1027.6901,1027.6926,1483.38,1483.37,0.0000e+00
246.000,7.4579,7.4569,3.490688,3.490878,0.1021,1.0635,98.88,244.046,1.006,34.0089,34.0119,2.0281,1027.6988,1027.7013,1483.22,1483.22,0.0000e+00
247.000,7.4441,7.4401,3.489608,3.489463,0.0917,1.0580,98.88,245.038,1.134,34.0102,34.0126,1.9751,1027.7064,1027.7089,1483.19,1483.17,0.0000e+00
248.000,7.4918,7.4914,3.495016,3.495497,0.0918,1.0516,98.88,246.029,1.172,34.0216,34.0272,1.9396,1027.7128,1027.7173,1483.40,1483.41,0.0000e+00
249.000,7.5033,7.5032,3.496966,3.497196,0.1503,1.0460,98.88,247.020,1.100,34.0309,34.0335,1.9242,1027.7230,1027.7251,1483.47,1483.47,0.0000e+00
250.000,7.4238,7.4228,3.489413,3.489589,0.1130,1.0416,98.88,248.012,0.979,34.0266,34.0294,1.9061,1027.7359,1027.7383,1483.18,1483.18,0.0000e+00
251.000,7.3769,7.3780,3.484771,3.485179,0.0809,1.0345,98.88,249.003,0.941,34.0217,34.0250,1.8611,1027.7435,1027.7460,1483.01,1483.02,0.0000e+00
252.000,7.4286,7.4274,3.490853,3.491029,0.0906,1.0246,98.89,249.995,1.000,34.0365,34.0395,1.8169,1027.7521,1027.7547,1483.24,1483.24,0.0000e+00
253.000,7.4532,7.4532,3.493923,3.494221,0.0887,1.0172,98.88,250.986,1.063,34.0452,34.0484,1.8057,1027.7599,1027.7624,1483.36,1483.37,0.0000e+00
254.000,7.4213,7.4214,3.490731,3.490964,0.0892,1.0126,98.89,251.978,1.118,34.0413,34.0438,1.8089,1027.7661,1027.7680,1483.25,1483.26,0.0000e+00
255.000,7.3612,7.3609,3.484774,3.485025,0.0879,1.0082,98.88,252.969,1.117,34.0352,34.0382,1.8072,1027.7747,1027.7771,1483.03,1483.03,0.0000e+00
256.000,7.3785,7.3784,3.486977,3.487281,0.0952,1.0043,98.88,253.961,1.064,34.0417,34.0450,1.8017,1027.7818,1027.7845,1483.12,1483.13,0.0000e+00
257.000,7.3682,7.3660,3.486052,3.486102,0.1069,1.0014,98.88,254.952,1.033,34.0413,34.0439,1.8019,1027.7875,1027.7900,1483.10,1483.09,0.0000e+00
258.000,7.3458,7.3456,3.483854,3.484107,0.1115,0.9987,98.89,255.943,1.079,34.0389,34.0418,1.7983,1027.7935,1027.7958,1483.03,1483.03,0.0000e+00
259.000,7.3448,7.3450,3.483856,3.484168,0.0999,0.9966,98.89,256.935,1.130,34.0393,34.0425,1.7919,1027.7986,1027.8011,1483.04,1483.04,0.0000e+00
260.000,7.3437,7.3438,3.483939,3.484237,0.1004,0.9946,98.89,257.926,1.107,34.0409,34.0440,1.7865,1027.8045,1027.8069,1483.05,1483.06,0.0000e+00
261.000,7.3424,7.3427,3.483962,3.484274,0.1462,0.9918,98.89,258.918,1.069,34.0419,34.0450,1.7842,1027.8101,1027.8125,1483.07,1483.07,0.0000e+00
262.000,7.3280,7.3280,3.482650,3.482972,0.1149,0.9907,98.90,259.909,1.050,34.0413,34.0448,1.7932,1027.8163,1027.8190,1483.03,1483.03,0.0000e+00
263.000,7.2957,7.2956,3.479465,3.479737,0.1008,0.9903,98.89,260.900,1.030,34.0380,34.0410,1.8028,1027.8229,1027.8253,1482.91,1482.92,0.0000e+00
264.000,7.2607,7.2605,3.476135,3.476396,0.1006,0.9903,98.89,261.892,1.016,34.0355,34.0386,1.8079,1027.8307,1027.8331,1482.79,1482.80,0.0000e+00
265.000,7.2415,7.2415,3.474267,3.474560,0.1054,0.9902,98.89,262.883,1.017,34.0336,34.0369,1.8100,1027.8365,1027.8391,1482.73,1482.74,0.0000e+00
266.000,7.2305,7.2308,3.473377,3.473678,0.1068,0.9905,98.89,263.875,0.938,34.0343,34.0373,1.8102,1027.8433,1027.8456,1482.71,1482.71,0.0000e+00
267.000,7.1895,7.1898,3.469413,3.469737,0.1069,0.9899,98.89,264.866,0.702,34.0309,34.0341,1.8030,1027.8511,1027.8536,1482.56,1482.57,0.0000e+00
268.000,7.1749,7.1746,3.468215,3.468441,0.1231,0.9885,98.89,265.857,0.664,34.0316,34.0345,1.7792,1027.8584,1027.8606,1482.52,1482.53,0.0000e+00
269.000,7.1886,7.1885,3.469864,3.470138,0.1105,0.9851,98.89,266.849,0.880,34.0358,34.0388,1.7358,1027.8642,1027.8666,1482.60,1482.60,0.0000e+00
270.000,7.2045,7.2048,3.471700,3.472004,0.1013,0.9801,98.89,267.840,1.000,34.0396,34.0426,1.6936,1027.8694,1027.8718,1482.68,1482.68,0.0000e+00
271.000,7.2411,7.2409,3.475855,3.476141,0.0981,0.9737,98.89,268.831,0.960,34.0484,34.0518,1.6563,1027.8756,1027.8783,1482.85,1482.85,0.0000e+00
272.000,7.2664,7.2669,3.478961,3.479271,0.1036,0.9664,98.89,269.823,0.889,34.0569,34.0598,1.6346,1027.8832,1027.8853,1482.97,1482.98,0.0000e+00
273.000,7.2490,7.2500,3.477370,3.477716,0.1415,0.9612,98.89,270.814,0.878,34.0562,34.0590,1.6311,1027.8897,1027.8917,1482.92,1482.93,0.0000e+00
274.000,7.2327,7.2326,3.475883,3.476142,0.1165,0.9562,98.89,271.805,0.905,34.0555,34.0585,1.6290,1027.8961,1027.8984,1482.87,1482.88,0.0000e+00
275.000,7.2263,7.2261,3.475382,3.475634,0.0947,0.9534,98.89,272.797,0.917,34.0559,34.0589,1.6301,1027.9019,1027.9043,1482.87,1482.87,0.0000e+00
276.000,7.2220,7.2219,3.475059,3.475317,0.0891,0.9510,98.89,273.788,0.884,34.0561,34.0591,1.6264,1027.9072,1027.9096,1482.87,1482.87,0.0000e+00
277.000,7.2187,7.2192,3.474806,3.475129,0.0990,0.9481,98.90,274.779,0.867,34.0562,34.0592,1.6174,1027.9123,1027.9146,1482.87,1482.88,0.0000e+00
278.000,7.2186,7.2189,3.474959,3.475274,0.0927,0.9460,98.89,275.771,0.922,34.0575,34.0606,1.6078,1027.9179,1027.9203,1482.89,1482.89,0.0000e+00
279.000,7.2193,7.2201,3.475214,3.475568,0.0870,0.9434,98.90,276.762,0.982,34.0590,34.0621,1.5961,1027.9236,1027.9259,1482.91,1482.92,0.0000e+00
280.000,7.2184,7.2188,3.475264,3.475582,0.0985,0.9409,98.89,277.753,0.986,34.0599,34.0630,1.5829,1027.9290,1027.9314,1482.92,1482.93,0.0000e+00
281.000,7.2222,7.2225,3.475817,3.476107,0.1196,0.9385,98.89,278.745,0.987,34.0618,34.0647,1.5662,1027.9345,1027.9367,1482.96,1482.96,0.0000e+00
282.000,7.2233,7.2235,3.476077,3.476392,0.1024,0.9349,98.90,279.736,1.025,34.0631,34.0662,1.5404,1027.9399,1027.9423,1482.98,1482.98,0.0000e+00
283.000,7.2276,7.2278,3.476857,3.477165,0.0729,0.9306,98.90,280.727,1.037,34.0668,34.0700,1.5108,1027.9468,1027.9492,1483.02,1483.02,0.0000e+00
284.000,7.2528,7.2568,3.479771,3.480469,0.0824,0.9258,98.90,281.718,1.039,34.0733,34.0769,1.4762,1027.9527,1027.9550,1483.14,1483.16,0.0000e+00
285.000,7.2440,7.2464,3.479065,3.479551,0.0693,0.9198,98.90,282.710,1.112,34.0738,34.0767,1.4379,1027.9590,1027.9609,1483.12,1483.13,0.0000e+00
286.000,7.2604,7.2585,3.481296,3.481361,0.1245,0.9131,98.90,283.701,1.203,34.0815,34.0840,1.4020,1027.9672,1027.9694,1483.21,1483.21,0.0000e+00
287.000,7.2946,7.2940,3.485262,3.485476,0.1095,0.9070,98.90,284.692,1.246,34.0905,34.0934,1.3740,1027.9738,1027.9761,1483.37,1483.37,0.0000e+00
288.000,7.2999,7.3006,3.485976,3.486326,0.1010,0.9008,98.90,285.684,1.226,34.0926,34.0957,1.3530,1027.9792,1027.9816,1483.41,1483.42,0.0000e+00
289.000,7.3092,7.3101,3.487191,3.487578,0.0986,0.8946,98.90,286.675,1.199,34.0962,34.0995,1.3335,1027.9853,1027.9877,1483.47,1483.47,0.0000e+00
290.000,7.3130,7.3135,3.487807,3.488124,0.0807,0.8888,98.90,287.666,1.204,34.0987,34.1016,1.3144,1027.9912,1027.9934,1483.50,1483.51,0.0000e+00
291.000,7.3145,7.3149,3.488166,3.488464,0.0991,0.8834,98.90,288.657,1.206,34.1006,34.1035,1.2979,1027.9970,1027.9992,1483.53,1483.53,0.0000e+00
292.000,7.3069,7.3069,3.487520,3.487778,0.1004,0.8776,98.90,289.649,1.182,34.1006,34.1034,1.2780,1028.0027,1028.0048,1483.51,1483.52,0.0000e+00
293.000,7.2871,7.2874,3.485905,3.486192,0.0936,0.8725,98.90,290.640,1.145,34.1020,34.1048,1.2625,1028.0113,1028.0134,1483.45,1483.46,0.0000e+00
294.000,7.2715,7.2714,3.485152,3.485418,0.0842,0.8669,98.90,291.631,1.148,34.1087,34.1116,1.2466,1028.0234,1028.0257,1483.42,1483.42,0.0000e+00
295.000,7.2194,7.2205,3.480007,3.480320,0.1110,0.8622,98.90,292.622,1.174,34.1034,34.1058,1.2326,1028.0314,1028.0331,1483.23,1483.23,0.0000e+00
296.000,7.1919,7.1920,3.477939,3.478246,0.1024,0.8575,98.90,293.614,1.192,34.1075,34.1108,1.2197,1028.0432,1028.0457,1483.14,1483.15,0.0000e+00
297.000,7.1889,7.1893,3.477947,3.478263,0.0914,0.8532,98.90,294.605,1.193,34.1101,34.1131,1.2052,1028.0502,1028.0525,1483.15,1483.16,0.0000e+00
298.000,7.1867,7.1870,3.477984,3.478283,0.0876,0.8489,98.90,295.596,1.167,34.1121,34.1151,1.1927,1028.0567,1028.0590,1483.16,1483.17,0.0000e+00
299.000,7.1909,7.1910,3.478556,3.478855,0.0884,0.8442,98.90,296.587,1.146,34.1138,34.1169,1.1819,1028.0620,1028.0644,1483.20,1483.20,0.0000e+00
300.000,7.1909,7.1911,3.478738,3.479032,0.1009,0.8408,98.90,297.578,1.138,34.1153,34.1182,1.1771,1028.0677,1028.0700,1483.22,1483.22,0.0000e+00
301.000,7.1819,7.1833,3.477988,3.478368,0.0804,0.8381,98.90,298.570,1.181,34.1155,34.1182,1.1762,1028.0737,1028.0757,1483.20,1483.21,0.0000e+00
302.000,7.1704,7.1714,3.477027,3.477352,0.0808,0.8353,98.90,299.561,1.193,34.1158,34.1184,1.1746,1028.0802,1028.0821,1483.17,1483.18,0.0000e+00
303.000,7.1690,7.1695,3.476910,3.477220,0.0814,0.8332,98.90,300.552,1.119,34.1156,34.1183,1.1750,1028.0848,1028.0869,1483.18,1483.19,0.0000e+00
