PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
25.000,9.4183,9.4042,3.490964,3.490581,0.2801,1.5832,97.94,24.786,0.468,32.2717,32.2806,3.5138,1025.0305,1025.0396,1484.80,1484.76,0.0000e+00
26.000,9.1367,9.1258,3.473625,3.473487,0.2662,1.5314,59.44,25.777,0.497,32.3474,32.3558,3.5610,1025.1388,1025.1471,1483.87,1483.84,0.0000e+00
27.000,8.9751,8.9769,3.468012,3.469087,0.2742,1.5475,79.33,26.768,0.537,32.4358,32.4453,3.8981,1025.2377,1025.2449,1483.40,1483.42,0.0000e+00
28.000,8.9000,8.8856,3.471480,3.470895,0.2570,1.5695,96.96,27.760,0.557,32.5401,32.5472,3.8768,1025.3356,1025.3434,1483.27,1483.22,0.0000e+00
29.000,8.6313,8.6254,3.453031,3.453127,0.2171,1.5652,91.57,28.751,0.521,32.5939,32.6004,3.7761,1025.4235,1025.4295,1482.35,1482.33,0.0000e+00
30.000,8.4990,8.4928,3.445041,3.445225,0.2125,1.5525,30.03,29.742,0.529,32.6319,32.6395,3.6879,1025.4779,1025.4848,1481.92,1481.90,0.0000e+00
31.000,8.3554,8.3473,3.437382,3.437462,0.2306,1.5343,96.60,30.734,0.521,32.6838,32.6922,3.6228,1025.5447,1025.5525,1481.46,1481.44,0.0000e+00
32.000,8.2587,8.2576,3.431780,3.432221,0.2346,1.5170,97.52,31.725,0.538,32.7141,32.7197,3.5756,1025.5874,1025.5920,1481.15,1481.15,0.0000e+00
33.000,8.2443,8.2438,3.430957,3.431436,0.2220,1.5024,64.56,32.716,0.473,32.7183,32.7238,3.5324,1025.5975,1025.6019,1481.11,1481.12,0.0000e+00
34.000,8.2040,8.2011,3.428473,3.428761,0.2271,1.4855,79.78,33.708,0.484,32.7291,32.7349,3.4996,1025.6164,1025.6214,1480.99,1480.99,0.0000e+00
35.000,8.1412,8.1383,3.424253,3.424527,0.2439,1.4783,98.75,34.699,0.530,32.7424,32.7480,3.5244,1025.6408,1025.6456,1480.79,1480.78,0.0000e+00
36.000,8.0307,8.0279,3.417547,3.417876,0.2492,1.4764,75.21,35.690,0.530,32.7740,32.7802,3.5403,1025.6863,1025.6916,1480.42,1480.42,0.0000e+00
37.000,7.9814,7.9807,3.415180,3.415620,0.2366,1.4741,61.64,36.682,0.533,32.7945,32.7999,3.5172,1025.7142,1025.7185,1480.28,1480.28,0.0000e+00
38.000,7.9511,7.9503,3.413681,3.414150,0.2546,1.4660,99.71,37.673,0.583,32.8065,32.8122,3.3809,1025.7326,1025.7372,1480.19,1480.20,0.0000e+00
39.000,7.9166,7.9149,3.413585,3.414049,0.2637,1.4389,98.08,38.664,0.605,32.8374,32.8440,3.1934,1025.7665,1025.7718,1480.12,1480.12,0.0000e+00
40.000,7.8616,7.8591,3.412345,3.412728,0.2978,1.4065,69.47,39.656,0.487,32.8755,32.8818,3.1113,1025.8089,1025.8142,1479.97,1479.97,0.0000e+00
41.000,7.8042,7.8034,3.409705,3.410115,0.2664,1.3829,83.08,40.647,0.410,32.9008,32.9060,3.1513,1025.8416,1025.8458,1479.80,1479.80,0.0000e+00
42.000,7.7785,7.7779,3.407659,3.408072,0.2548,1.3782,99.13,41.638,0.505,32.9027,32.9076,3.1620,1025.8514,1025.8553,1479.72,1479.73,0.0000e+00
43.000,7.7598,7.7594,3.407164,3.407740,0.2867,1.3666,68.07,42.629,0.560,32.9146,32.9211,3.0697,1025.8680,1025.8732,1479.68,1479.69,0.0000e+00
44.000,7.7394,7.7385,3.408504,3.408913,0.2723,1.3543,81.31,43.621,0.566,32.9477,32.9530,3.0394,1025.9015,1025.9058,1479.66,1479.66,0.0000e+00
45.000,7.7120,7.7116,3.406963,3.407408,0.2825,1.3450,74.88,44.612,0.625,32.9566,32.9618,2.9521,1025.9170,1025.9211,1479.58,1479.59,0.0000e+00
46.000,7.6889,7.6889,3.406997,3.407507,0.2945,1.3198,62.77,45.603,0.565,32.9785,32.9839,2.6756,1025.9421,1025.9463,1479.54,1479.55,0.0000e+00
47.000,7.7160,7.7163,3.411822,3.412287,0.2899,1.2540,60.28,46.595,0.444,33.0041,33.0088,2.3500,1025.9629,1025.9666,1479.69,1479.70,0.0000e+00
48.000,7.7261,7.7267,3.413542,3.414018,0.3212,1.2021,96.17,47.586,0.462,33.0125,33.0171,2.3282,1025.9726,1025.9762,1479.76,1479.76,0.0000e+00
49.000,7.7235,7.7237,3.413484,3.413942,0.3323,1.1779,72.33,48.577,0.480,33.0139,33.0186,2.3329,1025.9787,1025.9823,1479.76,1479.77,0.0000e+00
50.000,7.7250,7.7251,3.413977,3.414434,0.3208,1.1608,80.94,49.568,0.598,33.0173,33.0221,2.2885,1025.9857,1025.9895,1479.79,1479.80,0.0000e+00
51.000,7.7251,7.7251,3.414207,3.414650,0.3550,1.1509,79.30,50.560,0.551,33.0192,33.0240,2.3090,1025.9918,1025.9955,1479.81,1479.82,0.0000e+00
52.000,7.7204,7.7204,3.413958,3.414404,0.3538,1.1492,90.59,51.551,0.526,33.0205,33.0253,2.3569,1025.9980,1026.0018,1479.81,1479.82,0.0000e+00
53.000,7.7091,7.7092,3.413332,3.413790,0.3585,1.1525,60.92,52.542,0.568,33.0240,33.0288,2.4097,1026.0070,1026.0108,1479.79,1479.79,0.0000e+00
54.000,7.6939,7.6935,3.412784,3.413198,0.3840,1.1586,98.23,53.533,0.522,33.0320,33.0369,2.3755,1026.0201,1026.0240,1479.76,1479.76,0.0000e+00
55.000,7.6963,7.6968,3.413610,3.414096,0.3558,1.1477,95.65,54.524,0.438,33.0382,33.0430,2.2533,1026.0291,1026.0328,1479.79,1479.80,0.0000e+00
56.000,7.7017,7.7021,3.414301,3.414766,0.3514,1.1288,72.31,55.516,0.520,33.0400,33.0447,2.1913,1026.0344,1026.0380,1479.83,1479.84,0.0000e+00
57.000,7.7012,7.7012,3.414362,3.414785,0.3854,1.1263,87.71,56.507,0.493,33.0407,33.0452,2.3617,1026.0396,1026.0431,1479.85,1479.85,0.0000e+00
58.000,7.6902,7.6897,3.413643,3.414020,0.3658,1.1579,85.00,57.498,0.581,33.0429,33.0475,2.7235,1026.0475,1026.0511,1479.82,1479.82,0.0000e+00
59.000,7.6394,7.6388,3.410099,3.410491,0.3649,1.2058,78.60,58.489,0.619,33.0526,33.0574,3.0350,1026.0669,1026.0708,1479.66,1479.66,0.0000e+00
60.000,7.5881,7.5869,3.408214,3.408591,0.3457,1.2764,69.50,59.481,0.500,33.0806,33.0858,3.3816,1026.1009,1026.1051,1479.51,1479.51,0.0000e+00
61.000,7.5482,7.5478,3.406602,3.407032,0.3072,1.3606,87.39,60.472,0.453,33.1008,33.1058,3.6242,1026.1270,1026.1310,1479.40,1479.40,0.0000e+00
62.000,7.5290,7.5287,3.406490,3.406927,0.3063,1.4175,85.30,61.463,0.537,33.1174,33.1224,3.6893,1026.1473,1026.1513,1479.36,1479.37,0.0000e+00
63.000,7.5195,7.5196,3.406488,3.406920,0.3130,1.4532,92.49,62.454,0.535,33.1259,33.1305,3.7323,1026.1600,1026.1636,1479.35,1479.36,0.0000e+00
64.000,7.5106,7.5110,3.406504,3.406931,0.2963,1.4753,94.25,63.445,0.470,33.1342,33.1384,3.7104,1026.1723,1026.1756,1479.34,1479.35,0.0000e+00
65.000,7.5076,7.5080,3.406665,3.407097,0.3683,1.4872,78.15,64.436,0.544,33.1382,33.1426,3.6843,1026.1805,1026.1839,1479.36,1479.36,0.0000e+00
66.000,7.5052,7.5055,3.406994,3.407396,0.2776,1.4858,72.90,65.428,0.554,33.1437,33.1477,3.6247,1026.1897,1026.1928,1479.37,1479.38,0.0000e+00
67.000,7.4937,7.4930,3.407909,3.408396,0.2813,1.4844,72.48,66.419,0.583,33.1641,33.1699,3.6283,1026.2119,1026.2166,1479.37,1479.37,0.0000e+00
68.000,7.4692,7.4684,3.408059,3.408466,0.2574,1.4828,79.38,67.410,0.502,33.1886,33.1938,3.5758,1026.2393,1026.2435,1479.32,1479.32,0.0000e+00
69.000,7.4510,7.4508,3.408357,3.408784,0.2562,1.4651,72.39,68.401,0.469,33.2088,33.2136,3.4635,1026.2623,1026.2661,1479.29,1479.29,0.0000e+00
70.000,7.4416,7.4415,3.409000,3.409424,0.2647,1.4540,64.61,69.392,0.476,33.2243,33.2290,3.4836,1026.2804,1026.2841,1479.29,1479.30,0.0000e+00
71.000,7.4355,7.4354,3.409248,3.409657,0.2731,1.4512,70.76,70.383,0.522,33.2323,33.2369,3.4698,1026.2922,1026.2957,1479.29,1479.30,0.0000e+00
72.000,7.4302,7.4302,3.409554,3.409986,0.3009,1.4410,69.68,71.375,0.608,33.2402,33.2449,3.3893,1026.3037,1026.3074,1479.30,1479.30,0.0000e+00
73.000,7.4174,7.4172,3.410325,3.410741,0.2849,1.4296,72.05,72.366,0.483,33.2603,33.2650,3.3716,1026.3259,1026.3296,1479.29,1479.30,0.0000e+00
74.000,7.4027,7.4029,3.410671,3.411087,0.2844,1.4218,59.76,73.357,0.533,33.2777,33.2821,3.3520,1026.3462,1026.3496,1479.27,1479.28,0.0000e+00
75.000,7.3963,7.3964,3.411053,3.411470,0.2824,1.4143,66.62,74.348,0.679,33.2876,33.2920,3.3004,1026.3595,1026.3629,1479.28,1479.28,0.0000e+00
76.000,7.3912,7.3914,3.411605,3.412024,0.2807,1.4035,65.56,75.339,0.542,33.2980,33.3024,3.2513,1026.3729,1026.3763,1479.29,1479.29,0.0000e+00
77.000,7.3857,7.3857,3.412812,3.413244,0.2671,1.3904,64.45,76.330,0.379,33.3159,33.3205,3.2380,1026.3923,1026.3960,1479.30,1479.31,0.0000e+00
78.000,7.3763,7.3762,3.414340,3.414774,0.2881,1.3849,63.60,77.321,0.518,33.3410,33.3458,3.2233,1026.4180,1026.4218,1479.32,1479.32,0.0000e+00
79.000,7.3633,7.3627,3.414967,3.415356,0.2561,1.3741,62.32,78.312,0.503,33.3599,33.3646,3.1069,1026.4393,1026.4431,1479.30,1479.31,0.0000e+00
80.000,7.3374,7.3377,3.414754,3.415184,0.2736,1.3527,61.57,79.304,0.595,33.3820,33.3864,2.9807,1026.4649,1026.4683,1479.25,1479.26,0.0000e+00
81.000,7.3254,7.3259,3.417732,3.418085,0.2909,1.3323,60.67,80.295,0.640,33.4254,33.4288,2.8163,1026.5053,1026.5079,1479.27,1479.28,0.0000e+00
82.000,7.3068,7.3072,3.418693,3.419089,0.2983,1.2928,59.57,81.286,0.545,33.4533,33.4573,2.6065,1026.5345,1026.5375,1479.25,1479.26,0.0000e+00
83.000,7.2946,7.2948,3.419178,3.419548,0.2751,1.2490,58.44,82.277,0.447,33.4700,33.4738,2.5090,1026.5538,1026.5568,1479.24,1479.25,0.0000e+00
84.000,7.2725,7.2726,3.419956,3.420352,0.2996,1.2132,57.47,83.268,0.485,33.4993,33.5035,2.3389,1026.5846,1026.5879,1479.21,1479.22,0.0000e+00
85.000,7.2159,7.2145,3.419344,3.419738,0.3419,1.1649,56.49,84.259,0.509,33.5471,33.5527,2.1192,1026.6347,1026.6393,1479.07,1479.07,0.0000e+00
86.000,7.1320,7.1297,3.418941,3.419320,0.3525,1.1254,55.66,85.250,0.527,33.6238,33.6301,2.0466,1026.7113,1026.7166,1478.86,1478.86,0.0000e+00
87.000,7.0866,7.0866,3.418305,3.418705,0.3803,1.0964,54.54,86.241,0.457,33.6607,33.6650,2.0214,1026.7513,1026.7547,1478.74,1478.75,0.0000e+00
88.000,7.0536,7.0540,3.417804,3.418194,0.3588,1.0767,53.50,87.232,0.614,33.6869,33.6908,2.0002,1026.7811,1026.7841,1478.67,1478.67,0.0000e+00
89.000,7.0046,7.0044,3.417477,3.417853,0.3552,1.0671,52.74,88.223,0.681,33.7308,33.7351,1.9965,1026.8270,1026.8304,1478.55,1478.55,0.0000e+00
90.000,6.9850,6.9852,3.416958,3.417356,0.3379,1.0589,51.15,89.214,0.428,33.7438,33.7480,1.9965,1026.8446,1026.8478,1478.50,1478.51,0.0000e+00
91.000,6.9766,6.9766,3.416849,3.417242,0.3408,1.0523,49.97,90.205,0.502,33.7504,33.7547,1.9825,1026.8555,1026.8589,1478.49,1478.50,0.0000e+00
92.000,6.9597,6.9594,3.416549,3.416925,0.3388,1.0458,49.14,91.196,0.554,33.7632,33.7676,1.9322,1026.8724,1026.8760,1478.46,1478.47,0.0000e+00
93.000,6.9270,6.9265,3.415593,3.415950,0.3420,1.0351,48.21,92.187,0.493,33.7843,33.7887,1.8790,1026.8982,1026.9017,1478.38,1478.38,0.0000e+00
94.000,6.9183,6.9180,3.415274,3.415643,0.3457,1.0236,47.34,93.179,0.505,33.7889,33.7932,1.8104,1026.9075,1026.9110,1478.37,1478.37,0.0000e+00
95.000,6.9041,6.9039,3.414624,3.414965,0.3459,1.0049,46.42,94.170,0.543,33.7952,33.7991,1.6541,1026.9190,1026.9222,1478.33,1478.34,0.0000e+00
96.000,6.8709,6.8701,3.412865,3.413175,0.3648,0.9739,45.43,95.161,0.506,33.8080,33.8122,1.4665,1026.9383,1026.9417,1478.24,1478.24,0.0000e+00
97.000,6.8248,6.8235,3.410234,3.410507,0.3927,0.9354,44.41,96.152,0.535,33.8239,33.8282,1.3062,1026.9617,1026.9653,1478.10,1478.10,0.0000e+00
98.000,6.7979,6.7980,3.408345,3.408709,0.4260,0.9030,43.38,97.143,0.470,33.8291,33.8331,1.2799,1026.9741,1026.9772,1478.01,1478.02,0.0000e+00
99.000,6.7873,6.7873,3.407791,3.408157,0.4670,0.8869,42.35,98.134,0.532,33.8330,33.8370,1.3652,1026.9832,1026.9863,1477.99,1478.00,0.0000e+00
100.000,6.7785,6.7786,3.407466,3.407840,0.4793,0.8891,41.50,99.125,0.698,33.8376,33.8416,1.4331,1026.9925,1026.9957,1477.98,1477.99,0.0000e+00
101.000,6.7647,6.7647,3.406783,3.407143,0.4985,0.8927,40.53,100.116,0.654,33.8432,33.8471,1.4672,1027.0035,1027.0066,1477.95,1477.96,0.0000e+00
102.000,6.7504,6.7507,3.405996,3.406373,0.4647,0.8993,39.60,101.107,0.662,33.8481,33.8519,1.5306,1027.0139,1027.0168,1477.92,1477.92,0.0000e+00
103.000,6.7233,6.7237,3.404644,3.405011,0.4946,0.9094,38.59,102.098,0.795,33.8595,33.8631,1.5969,1027.0311,1027.0339,1477.84,1477.85,0.0000e+00
104.000,6.7145,6.7147,3.404460,3.404819,0.5235,0.9189,37.64,103.089,0.861,33.8656,33.8694,1.6310,1027.0417,1027.0447,1477.83,1477.84,0.0000e+00
105.000,6.7124,6.7127,3.404506,3.404888,0.5483,0.9272,36.65,104.080,0.806,33.8677,33.8717,1.6391,1027.0483,1027.0513,1477.84,1477.85,0.0000e+00
106.000,6.7100,6.7103,3.404447,3.404850,0.5385,0.9332,35.54,105.071,0.660,33.8689,33.8731,1.6225,1027.0541,1027.0574,1477.85,1477.86,0.0000e+00
107.000,6.7087,6.7088,3.404407,3.404757,0.5234,0.9353,34.51,106.062,0.703,33.8692,33.8731,1.5862,1027.0591,1027.0622,1477.86,1477.87,0.0000e+00
108.000,6.7019,6.7016,3.403845,3.404165,0.5467,0.9336,33.57,107.053,0.814,33.8693,33.8731,1.5593,1027.0647,1027.0677,1477.85,1477.86,0.0000e+00
109.000,6.6919,6.6922,3.403116,3.403487,0.5438,0.9316,32.63,108.044,0.799,33.8706,33.8745,1.5489,1027.0717,1027.0747,1477.83,1477.84,0.0000e+00
110.000,6.6867,6.6869,3.402840,3.403207,0.5699,0.9291,31.64,109.034,0.741,33.8722,33.8761,1.5432,1027.0783,1027.0813,1477.83,1477.84,0.0000e+00
111.000,6.6825,6.6826,3.402635,3.402982,0.5634,0.9278,30.57,110.025,0.736,33.8736,33.8773,1.5397,1027.0845,1027.0874,1477.83,1477.84,0.0000e+00
112.000,6.6785,6.6786,3.402418,3.402771,0.5829,0.9255,29.56,111.016,0.717,33.8747,33.8785,1.5314,1027.0905,1027.0935,1477.83,1477.84,0.0000e+00
113.000,6.6762,6.6763,3.402318,3.402670,0.5951,0.9237,28.55,112.007,0.709,33.8753,33.8791,1.5314,1027.0959,1027.0989,1477.84,1477.85,0.0000e+00
114.000,6.6744,6.6747,3.402283,3.402639,0.6252,0.9230,27.59,112.998,0.799,33.8762,33.8799,1.5347,1027.1014,1027.1043,1477.85,1477.86,0.0000e+00
115.000,6.6747,6.6749,3.402360,3.402712,0.6369,0.9225,26.63,113.989,0.814,33.8763,33.8800,1.5367,1027.1061,1027.1089,1477.87,1477.88,0.0000e+00
116.000,6.6746,6.6748,3.402403,3.402762,0.6461,0.9224,25.58,114.980,0.714,33.8764,33.8801,1.5390,1027.1107,1027.1136,1477.89,1477.89,0.0000e+00
117.000,6.6746,6.6748,3.402460,3.402812,0.6244,0.9223,24.52,115.971,0.684,33.8765,33.8802,1.5418,1027.1154,1027.1183,1477.90,1477.91,0.0000e+00
118.000,6.6748,6.6749,3.402536,3.402882,0.6507,0.9226,23.55,116.962,0.804,33.8767,33.8804,1.5468,1027.1201,1027.1230,1477.92,1477.93,0.0000e+00
119.000,6.6750,6.6751,3.402601,3.402952,0.6752,0.9231,22.60,117.953,0.833,33.8768,33.8805,1.5512,1027.1247,1027.1277,1477.94,1477.94,0.0000e+00
120.000,6.6751,6.6752,3.402659,3.403001,0.6740,0.9239,21.58,118.944,0.751,33.8768,33.8805,1.5604,1027.1293,1027.1322,1477.95,1477.96,0.0000e+00
121.000,6.6753,6.6753,3.402735,3.403088,0.6549,0.9256,20.53,119.935,0.704,33.8769,33.8808,1.5824,1027.1340,1027.1371,1477.97,1477.98,0.0000e+00
122.000,6.6739,6.6741,3.402843,3.403196,0.6686,0.9294,19.52,120.926,0.714,33.8790,33.8827,1.6115,1027.1405,1027.1433,1477.98,1477.99,0.0000e+00
123.000,6.6691,6.6696,3.402771,3.403118,0.6453,0.9338,18.56,121.917,0.716,33.8825,33.8858,1.6282,1027.1484,1027.1510,1477.99,1477.99,0.0000e+00
124.000,6.6667,6.6668,3.402767,3.403114,0.6624,0.9372,17.56,122.907,0.699,33.8843,33.8880,1.6437,1027.1548,1027.1577,1478.00,1478.00,0.0000e+00
125.000,6.6659,6.6660,3.402800,3.403145,0.6189,0.9423,16.57,123.898,0.693,33.8850,33.8887,1.6815,1027.1600,1027.1629,1478.01,1478.02,0.0000e+00
126.000,6.6601,6.6593,3.402912,3.403260,0.6249,0.9495,15.59,124.889,0.735,33.8915,33.8961,1.7191,1027.1705,1027.1742,1478.01,1478.02,0.0000e+00
127.000,6.6561,6.6566,3.403152,3.403547,0.6098,0.9556,14.62,125.880,0.762,33.8976,33.9014,1.7342,1027.1804,1027.1834,1478.02,1478.03,0.0000e+00
128.000,6.6614,6.6610,3.403928,3.404180,0.5717,0.9604,13.62,126.871,0.784,33.9004,33.9036,1.7408,1027.1865,1027.1891,1478.06,1478.06,0.0000e+00
129.000,6.6638,6.6638,3.404274,3.404589,0.5808,0.9643,12.62,127.862,0.772,33.9014,33.9049,1.7476,1027.1915,1027.1943,1478.09,1478.09,0.0000e+00
130.000,6.6668,6.6674,3.404686,3.405089,0.5346,0.9678,11.58,128.853,0.716,33.9025,33.9063,1.7546,1027.1966,1027.1995,1478.12,1478.13,0.0000e+00
131.000,6.6715,6.6720,3.405273,3.405673,0.5520,0.9708,10.61,129.843,0.687,33.9038,33.9077,1.7577,1027.2016,1027.2046,1478.16,1478.16,0.0000e+00
132.000,6.6687,6.6710,3.404986,3.405580,0.4995,0.9732,9.51,130.834,0.385,33.9030,33.9072,1.7574,1027.2059,1027.2089,1478.16,1478.17,0.0000e+00
