PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
152.000,6.6981,6.6954,3.406412,3.406531,0.1681,1.2734,98.88,150.641,1.141,33.8797,33.8837,2.8721,1027.2753,1027.2789,1478.57,1478.57,0.0000e+00
153.000,6.6896,6.6899,3.405769,3.406135,0.1571,1.2708,91.02,151.632,1.142,33.8806,33.8844,2.8639,1027.2818,1027.2847,1478.56,1478.56,0.0000e+00
154.000,6.6891,6.6894,3.405771,3.406151,0.1599,1.2688,51.94,152.623,1.125,33.8806,33.8845,2.8573,1027.2865,1027.2895,1478.57,1478.58,0.0000e+00
155.000,6.6895,6.6897,3.405876,3.406244,0.1691,1.2665,78.83,153.613,1.115,33.8809,33.8848,2.8518,1027.2912,1027.2942,1478.59,1478.59,0.0000e+00
156.000,6.6893,6.6894,3.405926,3.406282,0.1686,1.2642,98.59,154.604,1.091,33.8811,33.8849,2.8496,1027.2960,1027.2990,1478.61,1478.61,0.0000e+00
157.000,6.6885,6.6889,3.405901,3.406292,0.1691,1.2624,98.88,155.595,1.067,33.8812,33.8851,2.8501,1027.3007,1027.3038,1478.62,1478.63,0.0000e+00
158.000,6.6893,6.6898,3.406012,3.406394,0.1624,1.2622,98.88,156.585,1.021,33.8811,33.8848,2.8498,1027.3052,1027.3080,1478.64,1478.65,0.0000e+00
159.000,6.6873,6.6873,3.405908,3.406247,0.1501,1.2599,98.88,157.576,0.986,33.8814,33.8852,2.8369,1027.3102,1027.3133,1478.65,1478.65,0.0000e+00
160.000,6.6834,6.6835,3.405643,3.405987,0.1600,1.2582,95.82,158.567,0.973,33.8818,33.8856,2.8129,1027.3157,1027.3187,1478.65,1478.65,0.0000e+00
161.000,6.6798,6.6813,3.405401,3.405865,0.2081,1.2546,46.09,159.557,0.972,33.8822,33.8859,2.7926,1027.3211,1027.3238,1478.65,1478.66,0.0000e+00
162.000,6.6707,6.6682,3.404688,3.404818,0.2121,1.2498,97.35,160.548,1.002,33.8829,33.8868,2.7738,1027.3274,1027.3309,1478.63,1478.63,0.0000e+00
163.000,6.6495,6.6481,3.402985,3.403179,0.1705,1.2478,60.67,161.538,1.026,33.8846,33.8881,2.7847,1027.3363,1027.3392,1478.57,1478.57,0.0000e+00
164.000,6.6177,6.6190,3.400266,3.400716,0.1627,1.2447,80.03,162.529,1.054,33.8854,33.8891,2.7894,1027.3458,1027.3486,1478.46,1478.47,0.0000e+00
165.000,6.6045,6.6046,3.399130,3.399496,0.1779,1.2450,86.26,163.520,1.063,33.8854,33.8893,2.8056,1027.3522,1027.3553,1478.43,1478.43,0.0000e+00
166.000,6.5998,6.6002,3.398743,3.399111,0.1685,1.2444,54.66,164.510,1.077,33.8853,33.8890,2.8159,1027.3573,1027.3602,1478.43,1478.43,0.0000e+00
167.000,6.5911,6.5915,3.398016,3.398397,0.1553,1.2452,98.42,165.501,1.092,33.8853,33.8892,2.8231,1027.3631,1027.3661,1478.41,1478.41,0.0000e+00
168.000,6.5864,6.5868,3.397642,3.398023,0.1664,1.2461,43.47,166.492,1.056,33.8854,33.8892,2.8302,1027.3684,1027.3714,1478.41,1478.41,0.0000e+00
169.000,6.5813,6.5817,3.397238,3.397630,0.1598,1.2464,98.89,167.482,1.010,33.8855,33.8895,2.8285,1027.3738,1027.3768,1478.40,1478.41,0.0000e+00
170.000,6.5808,6.5809,3.397248,3.397613,0.1552,1.2469,59.55,168.473,1.021,33.8856,33.8895,2.8253,1027.3785,1027.3816,1478.42,1478.42,0.0000e+00
171.000,6.5803,6.5807,3.397261,3.397637,0.1459,1.2468,85.71,169.464,1.075,33.8858,33.8895,2.8158,1027.3833,1027.3862,1478.43,1478.44,0.0000e+00
172.000,6.5782,6.5784,3.397120,3.397485,0.1425,1.2461,98.99,170.454,1.110,33.8858,33.8895,2.8101,1027.3882,1027.3911,1478.44,1478.44,0.0000e+00
173.000,6.5752,6.5757,3.396918,3.397296,0.1588,1.2444,98.88,171.445,1.110,33.8860,33.8896,2.8071,1027.3933,1027.3962,1478.44,1478.45,0.0000e+00
174.000,6.5574,6.5574,3.395400,3.395704,0.1669,1.2451,98.88,172.435,1.092,33.8863,33.8897,2.8117,1027.4006,1027.4033,1478.39,1478.40,0.0000e+00
175.000,6.5368,6.5369,3.393681,3.394047,0.1560,1.2446,98.88,173.426,1.002,33.8872,33.8911,2.8085,1027.4087,1027.4117,1478.33,1478.33,0.0000e+00
176.000,6.5275,6.5278,3.392941,3.393305,0.1565,1.2429,98.88,174.416,0.895,33.8877,33.8914,2.7952,1027.4149,1027.4178,1478.31,1478.32,0.0000e+00
177.000,6.5187,6.5190,3.392238,3.392600,0.1552,1.2417,53.42,175.407,0.941,33.8881,33.8918,2.7899,1027.4210,1027.4239,1478.29,1478.30,0.0000e+00
178.000,6.5124,6.5124,3.391750,3.392101,0.1480,1.2399,99.11,176.398,1.106,33.8885,33.8923,2.7755,1027.4267,1027.4298,1478.28,1478.29,0.0000e+00
179.000,6.5092,6.5095,3.391529,3.391889,0.1495,1.2393,98.88,177.388,1.216,33.8886,33.8924,2.7698,1027.4319,1027.4348,1478.29,1478.29,0.0000e+00
180.000,6.5001,6.4999,3.390800,3.391122,0.1690,1.2352,98.88,178.379,1.180,33.8891,33.8929,2.7559,1027.4380,1027.4411,1478.27,1478.27,0.0000e+00
181.000,6.4894,6.4898,3.389976,3.390354,0.1711,1.2350,98.88,179.369,1.029,33.8901,33.8939,2.7591,1027.4449,1027.4478,1478.24,1478.25,0.0000e+00
182.000,6.4866,6.4870,3.389811,3.390180,0.1628,1.2331,98.88,180.360,0.875,33.8905,33.8942,2.7554,1027.4502,1027.4530,1478.25,1478.26,0.0000e+00
183.000,6.4860,6.4864,3.389806,3.390175,0.1688,1.2308,98.79,181.351,0.883,33.8905,33.8943,2.7432,1027.4549,1027.4578,1478.26,1478.27,0.0000e+00
184.000,6.4819,6.4828,3.389551,3.389955,0.1615,1.2287,51.30,182.341,1.058,33.8913,33.8949,2.7357,1027.4606,1027.4633,1478.27,1478.27,0.0000e+00
185.000,6.4798,6.4801,3.389436,3.389801,0.1602,1.2270,98.27,183.332,1.199,33.8917,33.8954,2.7256,1027.4658,1027.4687,1478.27,1478.28,0.0000e+00
186.000,6.4785,6.4794,3.389373,3.389787,0.1696,1.2261,98.88,184.322,1.260,33.8917,33.8954,2.7259,1027.4706,1027.4734,1478.28,1478.29,0.0000e+00
187.000,6.4761,6.4765,3.389212,3.389582,0.1560,1.2225,98.88,185.313,1.228,33.8918,33.8955,2.7174,1027.4756,1027.4785,1478.29,1478.30,0.0000e+00
188.000,6.4742,6.4746,3.389103,3.389481,0.1660,1.2231,98.88,186.303,1.101,33.8920,33.8958,2.7228,1027.4806,1027.4835,1478.30,1478.31,0.0000e+00
189.000,6.4727,6.4731,3.389023,3.389389,0.1578,1.2216,98.88,187.294,0.936,33.8921,33.8958,2.7080,1027.4854,1027.4883,1478.31,1478.32,0.0000e+00
190.000,6.4678,6.4682,3.388695,3.389054,0.1533,1.2183,98.88,188.284,0.875,33.8928,33.8964,2.6753,1027.4912,1027.4940,1478.31,1478.32,0.0000e+00
191.000,6.4548,6.4552,3.387708,3.388063,0.1572,1.2142,58.26,189.275,0.958,33.8942,33.8979,2.6474,1027.4987,1027.5015,1478.28,1478.28,0.0000e+00
192.000,6.4479,6.4483,3.387269,3.387643,0.1644,1.2093,99.02,190.265,1.032,33.8957,33.8995,2.6288,1027.5054,1027.5083,1478.27,1478.27,0.0000e+00
193.000,6.4451,6.4457,3.387155,3.387525,0.1751,1.2055,98.88,191.256,1.086,33.8967,33.9003,2.6238,1027.5112,1027.5139,1478.27,1478.28,0.0000e+00
194.000,6.4447,6.4453,3.387172,3.387550,0.1750,1.2024,98.88,192.246,1.101,33.8969,33.9004,2.6189,1027.5159,1027.5186,1478.29,1478.30,0.0000e+00
195.000,6.4445,6.4451,3.387186,3.387570,0.1733,1.2008,98.88,193.237,1.066,33.8967,33.9004,2.6077,1027.5204,1027.5233,1478.30,1478.31,0.0000e+00
196.000,6.4447,6.4452,3.387274,3.387677,0.1780,1.1963,98.88,194.227,0.994,33.8970,33.9009,2.5765,1027.5252,1027.5282,1478.32,1478.33,0.0000e+00
197.000,6.4488,6.4481,3.387966,3.388231,0.1623,1.1909,90.90,195.218,0.943,33.9001,33.9038,2.5509,1027.5316,1027.5347,1478.36,1478.36,0.0000e+00
198.000,6.4453,6.4463,3.387876,3.388304,0.1907,1.1862,67.24,196.208,1.017,33.9021,33.9059,2.5415,1027.5383,1027.5412,1478.37,1478.37,0.0000e+00
199.000,6.4446,6.4452,3.387856,3.388218,0.1812,1.1831,99.21,197.199,1.120,33.9020,33.9056,2.5376,1027.5430,1027.5456,1478.38,1478.38,0.0000e+00
200.000,6.4455,6.4458,3.387970,3.388323,0.1586,1.1798,98.88,198.189,1.201,33.9019,33.9056,2.5398,1027.5473,1027.5502,1478.40,1478.40,0.0000e+00
201.000,6.4454,6.4459,3.387997,3.388364,0.1547,1.1774,98.88,199.179,1.234,33.9018,33.9055,2.5406,1027.5518,1027.5546,1478.41,1478.42,0.0000e+00
202.000,6.4457,6.4459,3.388064,3.388408,0.1656,1.1776,98.88,200.170,1.186,33.9018,33.9054,2.5538,1027.5564,1027.5592,1478.43,1478.44,0.0000e+00
203.000,6.4451,6.4454,3.388053,3.388413,0.1783,1.1761,98.88,201.160,1.061,33.9019,33.9055,2.5537,1027.5611,1027.5639,1478.44,1478.45,0.0000e+00
204.000,6.4449,6.4461,3.388080,3.388529,0.1712,1.1755,98.88,202.151,0.896,33.9018,33.9056,2.5506,1027.5657,1027.5685,1478.46,1478.47,0.0000e+00
205.000,6.4459,6.4463,3.388233,3.388586,0.1771,1.1745,71.21,203.141,0.811,33.9020,33.9056,2.5421,1027.5703,1027.5730,1478.48,1478.49,0.0000e+00
206.000,6.4460,6.4461,3.388284,3.388613,0.1842,1.1730,99.19,204.132,0.891,33.9020,33.9055,2.5291,1027.5748,1027.5776,1478.50,1478.50,0.0000e+00
207.000,6.4454,6.4459,3.388359,3.388716,0.1914,1.1691,98.88,205.122,1.036,33.9029,33.9064,2.5201,1027.5802,1027.5829,1478.51,1478.52,0.0000e+00
208.000,6.4440,6.4443,3.388287,3.388634,0.1709,1.1708,98.88,206.113,1.141,33.9030,33.9066,2.5304,1027.5851,1027.5879,1478.52,1478.53,0.0000e+00
209.000,6.4435,6.4437,3.388297,3.388641,0.1816,1.1693,98.88,207.103,1.167,33.9031,33.9068,2.5244,1027.5898,1027.5927,1478.54,1478.54,0.0000e+00
210.000,6.4401,6.4405,3.388100,3.388454,0.1938,1.1679,98.88,208.093,1.133,33.9038,33.9073,2.5095,1027.5954,1027.5981,1478.54,1478.55,0.0000e+00
211.000,6.4332,6.4336,3.387591,3.387949,0.7965,1.1658,87.56,209.084,1.059,33.9045,33.9081,2.4959,1027.6015,1027.6043,1478.53,1478.54,0.0000e+00
212.000,6.4295,6.4299,3.387326,3.387686,0.4526,1.1640,78.35,210.074,1.034,33.9048,33.9084,2.4732,1027.6068,1027.6096,1478.54,1478.54,0.0000e+00
213.000,6.4278,6.4283,3.387259,3.387623,0.1851,1.1606,99.14,211.065,1.104,33.9052,33.9088,2.4438,1027.6119,1027.6147,1478.55,1478.55,0.0000e+00
214.000,6.4244,6.4247,3.387205,3.387560,0.1907,1.1549,98.88,212.055,1.147,33.9075,33.9112,2.4285,1027.6188,1027.6216,1478.55,1478.56,0.0000e+00
215.000,6.4165,6.4170,3.386675,3.387038,0.1798,1.1526,98.88,213.046,1.110,33.9089,33.9125,2.4310,1027.6256,1027.6283,1478.54,1478.54,0.0000e+00
216.000,6.4154,6.4158,3.386702,3.387046,0.1807,1.1511,98.88,214.036,1.035,33.9098,33.9133,2.4383,1027.6310,1027.6337,1478.55,1478.56,0.0000e+00
217.000,6.4125,6.4129,3.386546,3.386888,0.2042,1.1480,98.88,215.026,0.993,33.9105,33.9139,2.4208,1027.6365,1027.6392,1478.56,1478.56,0.0000e+00
218.000,6.3923,6.3925,3.384683,3.385020,0.2050,1.1454,87.12,216.017,0.952,33.9094,33.9129,2.4155,1027.6429,1027.6457,1478.49,1478.50,0.0000e+00
219.000,6.3778,6.3783,3.383454,3.383819,0.1698,1.1431,85.48,217.007,0.887,33.9096,33.9131,2.3983,1027.6497,1027.6524,1478.45,1478.46,0.0000e+00
220.000,6.3705,6.3706,3.382851,3.383179,0.1506,1.1404,99.02,217.997,0.971,33.9097,33.9132,2.3827,1027.6553,1027.6580,1478.44,1478.44,0.0000e+00
221.000,6.3585,6.3587,3.381814,3.382155,0.2050,1.1325,98.88,218.988,1.116,33.9095,33.9132,2.3543,1027.6614,1027.6642,1478.41,1478.41,0.0000e+00
222.000,6.3413,6.3416,3.380290,3.380626,0.2066,1.1352,98.88,219.978,1.182,33.9091,33.9126,2.3605,1027.6679,1027.6707,1478.36,1478.36,0.0000e+00
223.000,6.2999,6.3000,3.376633,3.376950,0.1776,1.1308,98.88,220.969,1.146,33.9090,33.9125,2.3302,1027.6780,1027.6807,1478.21,1478.21,0.0000e+00
224.000,6.2586,6.2587,3.373364,3.373703,0.1849,1.1247,98.88,221.959,1.049,33.9132,33.9169,2.2731,1027.6914,1027.6943,1478.07,1478.07,0.0000e+00
225.000,6.2281,6.2286,3.370995,3.371339,0.2024,1.1169,81.57,222.949,0.981,33.9166,33.9199,2.2370,1027.7027,1027.7053,1477.97,1477.97,0.0000e+00
226.000,6.2063,6.2070,3.369379,3.369764,0.1573,1.1090,92.16,223.940,0.974,33.9198,33.9233,2.1979,1027.7127,1027.7155,1477.90,1477.91,0.0000e+00
227.000,6.1966,6.1969,3.368735,3.369157,0.1558,1.1028,98.82,224.930,1.024,33.9217,33.9261,2.1900,1027.7201,1027.7236,1477.88,1477.89,0.0000e+00
228.000,6.1967,6.1969,3.368871,3.369233,0.1610,1.0916,98.88,225.920,1.056,33.9227,33.9265,2.1706,1027.7255,1027.7285,1477.90,1477.91,0.0000e+00
229.000,6.1960,6.1966,3.368897,3.369271,0.1926,1.0931,98.88,226.911,1.065,33.9231,33.9267,2.1933,1027.7305,1027.7333,1477.91,1477.92,0.0000e+00
230.000,6.1912,6.1916,3.368593,3.368934,0.1561,1.0878,98.88,227.901,1.063,33.9240,33.9274,2.1717,1027.7364,1027.7391,1477.91,1477.92,0.0000e+00
231.000,6.1602,6.1604,3.365991,3.366321,0.1664,1.0825,98.88,228.891,1.041,33.9254,33.9288,2.1295,1027.7462,1027.7489,1477.81,1477.81,0.0000e+00
232.000,6.1358,6.1359,3.364057,3.364388,0.1596,1.0768,77.43,229.882,1.053,33.9275,33.9311,2.1100,1027.7558,1027.7586,1477.73,1477.74,0.0000e+00
233.000,6.1234,6.1236,3.363076,3.363434,0.1428,1.0714,97.49,230.872,1.078,33.9285,33.9322,2.0739,1027.7627,1027.7656,1477.70,1477.71,0.0000e+00
234.000,6.1089,6.1089,3.362023,3.362347,0.1458,1.0669,98.87,231.862,1.078,33.9305,33.9342,2.0719,1027.7709,1027.7737,1477.66,1477.66,0.0000e+00
235.000,6.1055,6.1054,3.361813,3.362131,0.1572,1.0560,98.88,232.852,1.034,33.9311,33.9348,2.0573,1027.7763,1027.7793,1477.67,1477.67,0.0000e+00
236.000,6.1035,6.1038,3.361687,3.362054,0.1552,1.0596,98.88,233.843,0.979,33.9313,33.9350,2.1010,1027.7814,1027.7842,1477.67,1477.68,0.0000e+00
237.000,6.1027,6.1029,3.361686,3.362047,0.1552,1.0561,98.89,234.833,0.993,33.9315,33.9354,2.0939,1027.7862,1027.7893,1477.69,1477.69,0.0000e+00
238.000,6.1026,6.1030,3.361812,3.362145,0.1563,1.0540,98.88,235.823,1.019,33.9325,33.9359,2.0714,1027.7916,1027.7943,1477.71,1477.71,0.0000e+00
239.000,6.1006,6.1014,3.361738,3.362134,0.1496,1.0517,79.57,236.814,1.006,33.9332,33.9368,2.0612,1027.7971,1027.7998,1477.71,1477.72,0.0000e+00
240.000,6.0934,6.0948,3.361277,3.361700,0.1562,1.0489,99.04,237.804,0.959,33.9347,33.9381,2.0225,1027.8038,1027.8062,1477.70,1477.71,0.0000e+00
241.000,6.0892,6.0895,3.361006,3.361370,0.1681,1.0430,98.89,238.794,0.971,33.9354,33.9391,2.0105,1027.8094,1027.8123,1477.70,1477.71,0.0000e+00
242.000,6.0849,6.0853,3.360818,3.361177,0.1474,1.0386,98.88,239.784,1.037,33.9371,33.9407,2.0107,1027.8160,1027.8187,1477.71,1477.71,0.0000e+00
243.000,6.0794,6.0799,3.360565,3.360950,0.1673,1.0395,98.88,240.775,1.086,33.9392,33.9430,2.0347,1027.8229,1027.8259,1477.70,1477.71,0.0000e+00
244.000,6.0783,6.0790,3.360588,3.360998,0.1417,1.0369,98.88,241.765,1.092,33.9401,33.9440,1.9988,1027.8284,1027.8314,1477.72,1477.72,0.0000e+00
245.000,6.0785,6.0786,3.360678,3.361013,0.1665,1.0344,97.21,242.755,1.034,33.9404,33.9440,1.9795,1027.8332,1027.8360,1477.73,1477.74,0.0000e+00
246.000,6.0741,6.0745,3.360368,3.360713,0.1880,1.0262,84.64,243.746,0.985,33.9408,33.9443,1.9703,1027.8387,1027.8414,1477.73,1477.74,0.0000e+00
247.000,6.0728,6.0730,3.360305,3.360652,0.1688,1.0306,98.97,244.736,1.001,33.9410,33.9446,2.0109,1027.8435,1027.8464,1477.74,1477.75,0.0000e+00
248.000,6.0729,6.0730,3.360352,3.360689,0.1520,1.0294,98.89,245.726,1.055,33.9409,33.9445,2.0132,1027.8481,1027.8509,1477.76,1477.77,0.0000e+00
249.000,6.0715,6.0716,3.360331,3.360651,0.1558,1.0275,98.89,246.716,1.089,33.9416,33.9450,1.9838,1027.8534,1027.8561,1477.77,1477.78,0.0000e+00
250.000,6.0742,6.0743,3.360748,3.361081,0.1620,1.0258,86.62,247.706,1.028,33.9430,33.9466,1.9776,1027.8587,1027.8615,1477.80,1477.81,0.0000e+00
251.000,6.0763,6.0770,3.361051,3.361423,0.1901,1.0242,95.89,248.697,0.926,33.9438,33.9473,1.9582,1027.8636,1027.8663,1477.83,1477.83,0.0000e+00
252.000,6.0790,6.0794,3.361364,3.361703,0.1690,1.0219,98.91,249.687,0.894,33.9441,33.9475,1.9493,1027.8681,1027.8708,1477.86,1477.86,0.0000e+00
253.000,6.0782,6.0789,3.361308,3.361705,0.1703,1.0167,98.89,250.677,0.986,33.9438,33.9475,1.9488,1027.8726,1027.8755,1477.87,1477.87,0.0000e+00
254.000,6.0782,6.0783,3.361377,3.361729,0.1806,1.0182,98.89,251.667,1.068,33.9441,33.9479,1.9808,1027.8774,1027.8804,1477.89,1477.89,0.0000e+00
255.000,6.0783,6.0782,3.361459,3.361774,0.1813,1.0194,98.89,252.658,1.066,33.9444,33.9480,1.9830,1027.8823,1027.8851,1477.90,1477.91,0.0000e+00
256.000,6.0772,6.0773,3.361415,3.361748,0.2162,1.0190,98.89,253.648,0.997,33.9445,33.9482,1.9717,1027.8870,1027.8899,1477.92,1477.92,0.0000e+00
257.000,6.0776,6.0777,3.361508,3.361821,0.1953,1.0181,87.09,254.638,0.939,33.9446,33.9480,1.9546,1027.8917,1027.8944,1477.93,1477.94,0.0000e+00
258.000,6.0789,6.0793,3.361662,3.362007,0.1701,1.0169,29.56,255.628,1.015,33.9445,33.9480,1.9295,1027.8960,1027.8988,1477.95,1477.96,0.0000e+00
259.000,6.0786,6.0790,3.361823,3.362192,0.1774,1.0127,99.37,256.618,1.118,33.9462,33.9500,1.9095,1027.9019,1027.9049,1477.97,1477.98,0.0000e+00
260.000,6.0779,6.0782,3.361965,3.362303,0.1814,1.0108,98.89,257.608,1.160,33.9480,33.9515,1.9117,1027.9081,1027.9108,1477.99,1477.99,0.0000e+00
261.000,6.0799,6.0814,3.362183,3.362601,0.1774,1.0092,98.89,258.599,1.134,33.9480,33.9511,1.9137,1027.9124,1027.9147,1478.01,1478.02,0.0000e+00
262.000,6.0847,6.0845,3.362813,3.363158,0.1770,1.0088,98.89,259.589,1.054,33.9497,33.9538,1.9001,1027.9177,1027.9209,1478.05,1478.05,0.0000e+00
263.000,6.0683,6.0691,3.361538,3.361919,0.1852,1.0052,98.31,260.579,0.972,33.9513,33.9548,1.8666,1027.9257,1027.9283,1478.00,1478.01,0.0000e+00
264.000,6.0616,6.0633,3.361147,3.361557,0.1619,1.0006,85.49,261.569,0.926,33.9531,33.9560,1.8341,1027.9326,1027.9347,1477.99,1478.01,0.0000e+00
265.000,6.0605,6.0607,3.361503,3.361825,0.1794,0.9958,42.04,262.559,0.957,33.9577,33.9611,1.8056,1027.9410,1027.9437,1478.01,1478.02,0.0000e+00
266.000,6.0605,6.0609,3.361639,3.361976,0.1882,0.9887,97.45,263.549,0.952,33.9587,33.9621,1.7866,1027.9464,1027.9490,1478.03,1478.04,0.0000e+00
267.000,6.0574,6.0577,3.361403,3.361740,0.2136,0.9850,98.89,264.540,0.894,33.9587,33.9622,1.8020,1027.9513,1027.9541,1478.03,1478.04,0.0000e+00
268.000,6.0560,6.0564,3.361334,3.361675,0.2058,0.9848,98.89,265.530,0.914,33.9588,33.9622,1.8235,1027.9562,1027.9589,1478.05,1478.05,0.0000e+00
269.000,6.0530,6.0533,3.361116,3.361452,0.2050,0.9827,98.89,266.520,1.025,33.9589,33.9623,1.8179,1027.9613,1027.9639,1478.05,1478.06,0.0000e+00
270.000,6.0490,6.0494,3.360810,3.361145,0.2070,0.9812,91.22,267.510,1.128,33.9589,33.9623,1.8072,1027.9664,1027.9690,1478.05,1478.06,0.0000e+00
271.000,6.0467,6.0472,3.360700,3.361051,0.2285,0.9803,53.70,268.500,1.173,33.9595,33.9630,1.8024,1027.9717,1027.9744,1478.06,1478.07,0.0000e+00
272.000,6.0457,6.0460,3.360679,3.361009,0.2101,0.9791,72.99,269.490,1.176,33.9598,33.9632,1.7912,1027.9767,1027.9793,1478.07,1478.08,0.0000e+00
273.000,6.0438,6.0442,3.360545,3.360893,0.2058,0.9768,98.67,270.480,1.116,33.9597,33.9632,1.7791,1027.9815,1027.9842,1478.08,1478.09,0.0000e+00
274.000,6.0444,6.0447,3.360690,3.361029,0.2056,0.9738,98.89,271.470,1.012,33.9603,33.9637,1.7734,1027.9864,1027.9891,1478.10,1478.11,0.0000e+00
275.000,6.0461,6.0464,3.360997,3.361335,0.2099,0.9741,98.90,272.461,0.951,33.9615,33.9649,1.7717,1027.9918,1027.9944,1478.12,1478.13,0.0000e+00
276.000,6.0433,6.0437,3.360963,3.361311,0.2186,0.9703,98.89,273.451,0.946,33.9634,33.9669,1.7666,1027.9983,1028.0009,1478.13,1478.14,0.0000e+00
277.000,6.0407,6.0414,3.360817,3.361184,0.2127,0.9698,95.05,274.441,0.974,33.9639,33.9673,1.7546,1028.0035,1028.0062,1478.14,1478.15,0.0000e+00
278.000,6.0395,6.0399,3.360750,3.361098,0.2099,0.9678,44.36,275.431,0.975,33.9638,33.9673,1.7539,1028.0082,1028.0109,1478.15,1478.16,0.0000e+00
279.000,6.0386,6.0390,3.360727,3.361060,0.2143,0.9653,98.43,276.421,0.976,33.9639,33.9673,1.7204,1028.0130,1028.0156,1478.16,1478.17,0.0000e+00
280.000,6.0328,6.0333,3.360425,3.360770,0.2089,0.9630,53.74,277.411,0.993,33.9658,33.9692,1.7175,1028.0199,1028.0225,1478.16,1478.17,0.0000e+00
281.000,6.0223,6.0226,3.359852,3.360189,0.2168,0.9579,90.00,278.401,1.045,33.9695,33.9729,1.6958,1028.0287,1028.0314,1478.14,1478.14,0.0000e+00
282.000,6.0189,6.0198,3.359666,3.360038,0.2193,0.9579,78.52,279.391,1.115,33.9702,33.9735,1.7020,1028.0344,1028.0369,1478.14,1478.15,0.0000e+00
283.000,6.0170,6.0173,3.359585,3.359910,0.2303,0.9551,58.05,280.381,1.127,33.9707,33.9741,1.6844,1028.0396,1028.0422,1478.15,1478.16,0.0000e+00
284.000,6.0132,6.0134,3.359382,3.359718,0.2401,0.9519,98.01,281.371,1.065,33.9718,33.9753,1.6627,1028.0456,1028.0483,1478.15,1478.16,0.0000e+00
285.000,6.0095,6.0099,3.359214,3.359551,0.2340,0.9484,50.23,282.361,0.966,33.9731,33.9765,1.6478,1028.0517,1028.0542,1478.16,1478.16,0.0000e+00
286.000,5.9995,5.9999,3.358565,3.358919,0.2571,0.9448,98.83,283.352,0.902,33.9753,33.9789,1.6270,1028.0593,1028.0621,1478.14,1478.14,0.0000e+00
287.000,5.9852,5.9847,3.357351,3.357566,0.2482,0.9393,98.90,284.342,0.898,33.9755,33.9784,1.6222,1028.0659,1028.0683,1478.10,1478.10,0.0000e+00
288.000,5.9810,5.9793,3.356702,3.357096,0.2226,0.9379,98.90,285.332,0.959,33.9718,33.9780,1.6363,1028.0682,1028.0732,1478.09,1478.09,0.0000e+00
289.000,5.9769,5.9773,3.356638,3.356961,0.2080,0.9371,98.90,286.322,1.035,33.9748,33.9780,1.6410,1028.0756,1028.0781,1478.10,1478.10,0.0000e+00
290.000,5.9758,5.9763,3.356628,3.356964,0.1992,0.9353,98.90,287.312,1.075,33.9752,33.9785,1.6162,1028.0807,1028.0833,1478.11,1478.12,0.0000e+00
291.000,5.9738,5.9740,3.356547,3.356867,0.2000,0.9329,71.59,288.302,1.121,33.9759,33.9792,1.5967,1028.0861,1028.0887,1478.12,1478.12,0.0000e+00
292.000,5.9712,5.9716,3.356434,3.356791,0.2024,0.9299,70.71,289.292,1.140,33.9767,33.9803,1.5689,1028.0917,1028.0944,1478.13,1478.13,0.0000e+00
293.000,5.9695,5.9698,3.356417,3.356749,0.1942,0.9266,98.63,290.282,1.097,33.9777,33.9811,1.5425,1028.0972,1028.0999,1478.14,1478.14,0.0000e+00
294.000,5.9579,5.9586,3.355774,3.356122,0.2053,0.9202,98.90,291.272,1.002,33.9816,33.9848,1.5244,1028.1064,1028.1089,1478.11,1478.12,0.0000e+00
295.000,5.9469,5.9477,3.355008,3.355354,0.2152,0.9171,98.90,292.262,0.910,33.9835,33.9866,1.5244,1028.1140,1028.1164,1478.09,1478.09,0.0000e+00
296.000,5.9308,5.9319,3.353690,3.354073,0.1925,0.9138,98.90,293.252,0.934,33.9844,33.9875,1.5189,1028.1214,1028.1237,1478.04,1478.05,0.0000e+00
297.000,5.9084,5.9089,3.351728,3.352070,0.1923,0.9100,98.90,294.242,1.010,33.9842,33.9876,1.4950,1028.1288,1028.1314,1477.97,1477.97,0.0000e+00
298.000,5.9094,5.9102,3.352105,3.352475,0.1797,0.9064,55.43,295.232,1.059,33.9869,33.9903,1.4845,1028.1354,1028.1379,1477.99,1478.00,0.0000e+00
299.000,5.9010,5.9014,3.351569,3.351883,0.1791,0.9033,95.98,296.222,1.070,33.9888,33.9920,1.4657,1028.1426,1028.1450,1477.98,1477.98,0.0000e+00
300.000,5.8995,5.8999,3.351499,3.351821,0.1914,0.9002,98.93,297.212,1.072,33.9890,33.9923,1.4580,1028.1475,1028.1500,1477.99,1477.99,0.0000e+00
301.000,5.8945,5.8957,3.351211,3.351599,0.1993,0.8946,98.90,298.202,1.032,33.9903,33.9934,1.4407,1028.1538,1028.1561,1477.98,1477.99,0.0000e+00
302.000,5.8952,5.8952,3.351417,3.351689,0.2044,0.8942,98.90,299.192,0.922,33.9914,33.9945,1.4435,1028.1591,1028.1616,1478.01,1478.01,0.0000e+00
303.000,5.9106,5.9105,3.353184,3.353445,0.1980,0.8893,98.90,300.182,0.879,33.9954,33.9985,1.4153,1028.1649,1028.1673,1478.09,1478.09,0.0000e+00
