PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
153.000,7.8303,7.8303,3.518662,3.518951,0.1811,1.1114,98.88,151.745,0.746,33.9916,33.9947,2.1998,1027.2058,1027.2082,1483.09,1483.10,0.0000e+00
154.000,7.8298,7.8300,3.518678,3.518991,0.1881,1.1097,98.88,152.737,0.803,33.9917,33.9949,2.1975,1027.2105,1027.2130,1483.11,1483.11,0.0000e+00
155.000,7.8282,7.8283,3.518593,3.518895,0.1772,1.1089,98.88,153.728,0.712,33.9919,33.9950,2.1974,1027.2155,1027.2179,1483.12,1483.12,0.0000e+00
156.000,7.8252,7.8253,3.518373,3.518673,0.1977,1.1074,98.88,154.720,0.577,33.9921,33.9952,2.1890,1027.2206,1027.2230,1483.12,1483.13,0.0000e+00
157.000,7.8221,7.8224,3.518171,3.518483,0.1536,1.1055,98.88,155.711,0.608,33.9924,33.9954,2.1777,1027.2259,1027.2282,1483.13,1483.14,0.0000e+00
158.000,7.8134,7.8132,3.517541,3.517806,0.1662,1.1030,98.88,156.703,0.729,33.9936,33.9967,2.1612,1027.2327,1027.2352,1483.11,1483.12,0.0000e+00
159.000,7.7979,7.7975,3.516321,3.516575,0.1806,1.1000,98.88,157.694,0.804,33.9951,33.9982,2.1433,1027.2408,1027.2433,1483.07,1483.08,0.0000e+00
160.000,7.7820,7.7819,3.515061,3.515337,0.1737,1.0965,98.88,158.685,0.686,33.9966,33.9996,2.1267,1027.2488,1027.2513,1483.03,1483.03,0.0000e+00
161.000,7.7602,7.7607,3.513346,3.513679,0.1883,1.0919,98.88,159.677,0.610,33.9989,34.0020,2.1137,1027.2585,1027.2608,1482.97,1482.97,0.0000e+00
162.000,7.7568,7.7568,3.513115,3.513404,0.1891,1.0884,98.88,160.668,0.717,33.9992,34.0023,2.1083,1027.2638,1027.2663,1482.97,1482.98,0.0000e+00
163.000,7.7479,7.7482,3.512427,3.512735,0.1762,1.0858,98.88,161.660,0.669,34.0001,34.0031,2.1011,1027.2704,1027.2727,1482.95,1482.96,0.0000e+00
164.000,7.7353,7.7355,3.511390,3.511694,0.1677,1.0827,98.88,162.651,0.698,34.0007,34.0038,2.0913,1027.2773,1027.2797,1482.93,1482.93,0.0000e+00
165.000,7.7252,7.7250,3.510607,3.510881,0.1717,1.0805,98.88,163.642,0.744,34.0016,34.0048,2.0844,1027.2841,1027.2866,1482.90,1482.91,0.0000e+00
166.000,7.7189,7.7190,3.510139,3.510433,0.1813,1.0780,98.88,164.634,0.783,34.0023,34.0054,2.0745,1027.2901,1027.2925,1482.90,1482.90,0.0000e+00
167.000,7.7108,7.7106,3.509542,3.509812,0.1770,1.0756,98.88,165.625,0.722,34.0033,34.0064,2.0656,1027.2966,1027.2991,1482.88,1482.89,0.0000e+00
168.000,7.7037,7.7038,3.509082,3.509381,0.2180,1.0726,98.88,166.616,0.541,34.0048,34.0079,2.0573,1027.3034,1027.3058,1482.87,1482.88,0.0000e+00
169.000,7.7007,7.7008,3.508904,3.509202,0.1865,1.0698,98.88,167.608,0.636,34.0053,34.0084,2.0495,1027.3089,1027.3113,1482.88,1482.89,0.0000e+00
170.000,7.6963,7.6961,3.508646,3.508930,0.2028,1.0674,98.89,168.599,0.774,34.0063,34.0096,2.0441,1027.3149,1027.3175,1482.88,1482.88,0.0000e+00
171.000,7.6949,7.6950,3.508600,3.508903,0.1737,1.0663,98.88,169.590,0.753,34.0067,34.0099,2.0434,1027.3199,1027.3224,1482.89,1482.90,0.0000e+00
172.000,7.6926,7.6928,3.508484,3.508789,0.1698,1.0648,98.89,170.582,0.641,34.0072,34.0103,2.0391,1027.3253,1027.3276,1482.90,1482.91,0.0000e+00
173.000,7.6910,7.6910,3.508424,3.508714,0.1514,1.0634,98.89,171.573,0.697,34.0077,34.0108,2.0340,1027.3304,1027.3328,1482.91,1482.92,0.0000e+00
174.000,7.6885,7.6885,3.508258,3.508547,0.1810,1.0618,98.89,172.564,0.719,34.0078,34.0110,2.0274,1027.3354,1027.3379,1482.92,1482.92,0.0000e+00
175.000,7.6845,7.6844,3.507985,3.508261,0.1813,1.0604,98.89,173.556,0.648,34.0084,34.0113,2.0236,1027.3410,1027.3434,1482.92,1482.92,0.0000e+00
176.000,7.6818,7.6817,3.507800,3.508093,0.1991,1.0589,98.88,174.547,0.693,34.0085,34.0117,2.0199,1027.3461,1027.3486,1482.93,1482.93,0.0000e+00
177.000,7.6800,7.6800,3.507715,3.508002,0.1734,1.0578,98.89,175.538,0.721,34.0088,34.0119,2.0166,1027.3512,1027.3536,1482.94,1482.94,0.0000e+00
178.000,7.6756,7.6757,3.507402,3.507694,0.1750,1.0567,98.89,176.530,0.718,34.0092,34.0123,2.0121,1027.3567,1027.3591,1482.94,1482.94,0.0000e+00
179.000,7.6705,7.6706,3.507017,3.507307,0.1725,1.0551,98.89,177.521,0.561,34.0097,34.0126,2.0045,1027.3624,1027.3647,1482.94,1482.94,0.0000e+00
180.000,7.6654,7.6656,3.506636,3.506924,0.1729,1.0530,98.88,178.512,0.657,34.0100,34.0130,1.9962,1027.3680,1027.3703,1482.93,1482.94,0.0000e+00
181.000,7.6563,7.6560,3.505882,3.506126,0.1677,1.0519,98.89,179.504,0.850,34.0102,34.0133,1.9886,1027.3740,1027.3765,1482.91,1482.91,0.0000e+00
182.000,7.6477,7.6473,3.505164,3.505399,0.1693,1.0499,98.88,180.495,0.811,34.0104,34.0134,1.9732,1027.3800,1027.3824,1482.90,1482.90,0.0000e+00
183.000,7.6334,7.6328,3.503989,3.504209,0.1734,1.0468,98.89,181.486,0.698,34.0113,34.0142,1.9520,1027.3874,1027.3898,1482.86,1482.86,0.0000e+00
184.000,7.6110,7.6111,3.502256,3.502541,0.1684,1.0416,98.89,182.478,0.571,34.0140,34.0170,1.9230,1027.3974,1027.3997,1482.80,1482.80,0.0000e+00
185.000,7.5681,7.5720,3.498583,3.499226,0.1899,1.0353,98.89,183.469,0.644,34.0157,34.0189,1.9079,1027.4096,1027.4116,1482.65,1482.67,0.0000e+00
186.000,7.5238,7.5246,3.494361,3.494715,0.1790,1.0321,98.89,184.460,0.769,34.0129,34.0160,1.9140,1027.4185,1027.4208,1482.49,1482.50,0.0000e+00
187.000,7.5193,7.5194,3.493959,3.494268,0.1719,1.0305,98.89,185.451,0.790,34.0125,34.0157,1.9162,1027.4234,1027.4259,1482.49,1482.50,0.0000e+00
188.000,7.5122,7.5119,3.493326,3.493586,0.1798,1.0287,98.89,186.443,0.582,34.0122,34.0152,1.9144,1027.4288,1027.4312,1482.48,1482.48,0.0000e+00
189.000,7.5039,7.5042,3.492610,3.492918,0.1564,1.0275,98.89,187.434,0.506,34.0120,34.0151,1.9160,1027.4344,1027.4368,1482.47,1482.47,0.0000e+00
190.000,7.4983,7.4986,3.492123,3.492454,0.1533,1.0262,98.89,188.425,0.849,34.0117,34.0150,1.9100,1027.4396,1027.4421,1482.46,1482.47,0.0000e+00
191.000,7.4982,7.4983,3.492238,3.492536,0.1727,1.0258,98.89,189.416,1.025,34.0126,34.0157,1.9061,1027.4448,1027.4473,1482.48,1482.48,0.0000e+00
192.000,7.5007,7.5007,3.492619,3.492892,0.1736,1.0250,98.89,190.408,0.866,34.0138,34.0168,1.9033,1027.4500,1027.4523,1482.51,1482.51,0.0000e+00
193.000,7.4957,7.4942,3.492210,3.492331,0.1652,1.0236,98.89,191.399,0.437,34.0138,34.0165,1.9095,1027.4552,1027.4576,1482.50,1482.50,0.0000e+00
194.000,7.4506,7.4531,3.487548,3.488035,0.1522,1.0247,98.89,192.390,0.754,34.0069,34.0098,1.9355,1027.4610,1027.4629,1482.34,1482.35,0.0000e+00
195.000,7.4216,7.4236,3.484620,3.485101,0.1635,1.0264,98.89,193.381,0.963,34.0032,34.0064,1.9524,1027.4669,1027.4691,1482.24,1482.25,0.0000e+00
196.000,7.4191,7.4182,3.484335,3.484482,0.1686,1.0285,98.89,194.373,0.889,34.0020,34.0045,1.9695,1027.4709,1027.4730,1482.24,1482.24,0.0000e+00
197.000,7.3500,7.3479,3.477198,3.477240,0.1502,1.0331,98.89,195.364,0.520,33.9917,33.9942,1.9929,1027.4775,1027.4797,1481.98,1481.98,0.0000e+00
198.000,7.2706,7.2709,3.469191,3.469470,0.1406,1.0383,98.89,196.355,0.540,33.9821,33.9848,1.9952,1027.4860,1027.4880,1481.68,1481.68,0.0000e+00
199.000,7.2375,7.2378,3.466337,3.466729,0.1556,1.0382,98.89,197.346,0.793,33.9830,33.9870,1.9717,1027.4960,1027.4991,1481.57,1481.57,0.0000e+00
200.000,7.2531,7.2530,3.468345,3.468639,0.1438,1.0368,98.89,198.338,0.844,33.9890,33.9924,1.9522,1027.5031,1027.5057,1481.65,1481.66,0.0000e+00
201.000,7.2520,7.2501,3.468288,3.468363,0.1518,1.0346,98.89,199.329,0.765,33.9890,33.9917,1.9308,1027.5078,1027.5102,1481.67,1481.66,0.0000e+00
202.000,7.2854,7.2842,3.472158,3.472330,0.1428,1.0292,98.89,200.320,0.531,33.9979,34.0010,1.8896,1027.5145,1027.5171,1481.82,1481.82,0.0000e+00
203.000,7.3230,7.3218,3.476416,3.476632,0.1384,1.0202,98.89,201.311,0.535,34.0068,34.0103,1.8321,1027.5206,1027.5236,1481.99,1481.99,0.0000e+00
204.000,7.3687,7.3686,3.481606,3.481893,0.1432,1.0101,98.89,202.302,0.598,34.0179,34.0211,1.7826,1027.5273,1027.5298,1482.20,1482.20,0.0000e+00
205.000,7.3954,7.3953,3.484687,3.484941,0.1515,1.0010,98.89,203.293,0.733,34.0248,34.0276,1.7504,1027.5333,1027.5356,1482.33,1482.33,0.0000e+00
206.000,7.4027,7.4032,3.485751,3.486102,0.1531,0.9943,98.89,204.285,0.780,34.0287,34.0320,1.7245,1027.5399,1027.5424,1482.38,1482.38,0.0000e+00
207.000,7.4112,7.4113,3.486968,3.487253,0.1488,0.9861,98.89,205.276,0.656,34.0330,34.0360,1.6932,1027.5466,1027.5490,1482.43,1482.43,0.0000e+00
208.000,7.4276,7.4276,3.489231,3.489511,0.1532,0.9774,98.89,206.267,0.606,34.0410,34.0440,1.6687,1027.5551,1027.5574,1482.52,1482.52,0.0000e+00
209.000,7.4216,7.4216,3.488809,3.489077,0.1636,0.9698,98.90,207.258,0.597,34.0419,34.0447,1.6556,1027.5612,1027.5634,1482.51,1482.52,0.0000e+00
210.000,7.3972,7.3974,3.486721,3.486994,0.1689,0.9647,98.89,208.249,0.629,34.0426,34.0454,1.6553,1027.5699,1027.5720,1482.44,1482.44,0.0000e+00
211.000,7.3852,7.3847,3.485598,3.485817,0.1545,0.9617,98.90,209.240,0.629,34.0418,34.0446,1.6593,1027.5756,1027.5779,1482.41,1482.41,0.0000e+00
212.000,7.3718,7.3714,3.484313,3.484530,0.1645,0.9598,98.90,210.232,0.578,34.0405,34.0432,1.6634,1027.5811,1027.5833,1482.37,1482.37,0.0000e+00
213.000,7.3568,7.3559,3.482838,3.483045,0.1498,0.9588,98.90,211.223,0.729,34.0386,34.0418,1.6650,1027.5864,1027.5890,1482.33,1482.33,0.0000e+00
214.000,7.3450,7.3445,3.481732,3.481960,0.1559,0.9585,98.90,212.214,0.662,34.0378,34.0407,1.6656,1027.5920,1027.5943,1482.30,1482.30,0.0000e+00
215.000,7.3380,7.3379,3.481158,3.481405,0.1532,0.9576,98.90,213.205,0.540,34.0379,34.0407,1.6647,1027.5977,1027.5999,1482.29,1482.29,0.0000e+00
216.000,7.3160,7.3161,3.479071,3.479324,0.1578,0.9577,98.90,214.196,0.639,34.0363,34.0390,1.6749,1027.6042,1027.6062,1482.22,1482.22,0.0000e+00
217.000,7.3008,7.3010,3.477549,3.477831,0.1568,0.9582,98.90,215.187,0.793,34.0342,34.0371,1.6823,1027.6093,1027.6116,1482.17,1482.18,0.0000e+00
218.000,7.2884,7.2884,3.476305,3.476587,0.1542,0.9596,98.90,216.178,0.644,34.0324,34.0354,1.6835,1027.6143,1027.6166,1482.14,1482.14,0.0000e+00
219.000,7.2914,7.2917,3.476787,3.477091,0.1489,0.9586,98.90,217.170,0.476,34.0342,34.0372,1.6520,1027.6198,1027.6221,1482.17,1482.17,0.0000e+00
220.000,7.3088,7.3094,3.479044,3.479401,0.1449,0.9535,98.90,218.161,0.617,34.0412,34.0445,1.6137,1027.6273,1027.6298,1482.26,1482.27,0.0000e+00
221.000,7.3170,7.3163,3.480256,3.480439,0.1484,0.9495,98.90,219.152,0.724,34.0458,34.0485,1.6082,1027.6343,1027.6365,1482.32,1482.32,0.0000e+00
222.000,7.2904,7.2904,3.477672,3.477939,0.1581,0.9473,98.90,220.143,0.669,34.0433,34.0463,1.6094,1027.6408,1027.6431,1482.23,1482.23,0.0000e+00
223.000,7.2901,7.2898,3.477761,3.477981,0.1588,0.9449,98.90,221.134,0.578,34.0441,34.0468,1.6055,1027.6460,1027.6482,1482.24,1482.24,0.0000e+00
224.000,7.2863,7.2863,3.477489,3.477758,0.1565,0.9434,98.90,222.125,0.594,34.0444,34.0473,1.6076,1027.6514,1027.6537,1482.25,1482.25,0.0000e+00
225.000,7.2773,7.2760,3.476590,3.476713,0.1809,0.9425,98.90,223.116,0.640,34.0430,34.0457,1.6118,1027.6562,1027.6584,1482.22,1482.22,0.0000e+00
226.000,7.2626,7.2640,3.475150,3.475560,0.1711,0.9426,98.90,224.107,0.581,34.0413,34.0444,1.6205,1027.6615,1027.6637,1482.18,1482.19,0.0000e+00
227.000,7.2545,7.2534,3.474365,3.474496,0.1378,0.9440,98.90,225.098,0.575,34.0402,34.0427,1.6489,1027.6664,1027.6686,1482.17,1482.17,0.0000e+00
228.000,7.1846,7.1815,3.467212,3.467127,0.1508,0.9487,98.90,226.089,0.651,34.0305,34.0326,1.6899,1027.6734,1027.6756,1481.90,1481.89,0.0000e+00
229.000,7.1242,7.1233,3.461075,3.461246,0.1511,0.9536,98.90,227.081,0.698,34.0225,34.0252,1.7176,1027.6804,1027.6827,1481.67,1481.67,0.0000e+00
230.000,7.0938,7.0927,3.457967,3.458115,0.1473,0.9594,98.90,228.072,0.534,34.0180,34.0207,1.7376,1027.6858,1027.6881,1481.57,1481.57,0.0000e+00
231.000,7.0725,7.0712,3.455828,3.455955,0.1313,0.9658,98.90,229.063,0.490,34.0151,34.0177,1.7533,1027.6911,1027.6933,1481.50,1481.50,0.0000e+00
232.000,7.0573,7.0575,3.454273,3.454578,0.1315,0.9696,98.90,230.054,0.810,34.0125,34.0157,1.7635,1027.6958,1027.6983,1481.45,1481.46,0.0000e+00
233.000,7.0504,7.0508,3.453628,3.453930,0.1498,0.9718,98.90,231.045,0.909,34.0118,34.0147,1.7688,1027.7008,1027.7031,1481.44,1481.45,0.0000e+00
234.000,7.0368,7.0344,3.452265,3.452283,0.1470,0.9740,98.90,232.036,0.722,34.0098,34.0124,1.7753,1027.7057,1027.7081,1481.40,1481.39,0.0000e+00
235.000,7.0236,7.0232,3.450957,3.451178,0.1298,0.9761,98.89,233.027,0.391,34.0080,34.0108,1.7511,1027.7108,1027.7130,1481.36,1481.37,0.0000e+00
236.000,7.0409,7.0403,3.453455,3.453667,0.1373,0.9721,98.90,234.018,0.571,34.0178,34.0207,1.7016,1027.7206,1027.7230,1481.46,1481.46,0.0000e+00
237.000,7.0383,7.0398,3.453456,3.453896,0.1404,0.9674,98.89,235.009,0.713,34.0199,34.0232,1.6737,1027.7272,1027.7296,1481.47,1481.48,0.0000e+00
238.000,7.0570,7.0565,3.455638,3.455866,0.1549,0.9626,98.90,236.000,0.820,34.0248,34.0279,1.6491,1027.7330,1027.7354,1481.56,1481.57,0.0000e+00
239.000,7.0724,7.0739,3.457486,3.457945,0.1595,0.9577,98.90,236.991,0.698,34.0295,34.0329,1.6309,1027.7390,1027.7415,1481.65,1481.66,0.0000e+00
240.000,7.0883,7.0876,3.459305,3.459485,0.1556,0.9517,98.90,237.982,0.518,34.0331,34.0358,1.6080,1027.7442,1027.7463,1481.73,1481.73,0.0000e+00
241.000,7.1097,7.1089,3.461739,3.461927,0.1521,0.9438,98.90,238.973,0.496,34.0382,34.0411,1.5756,1027.7496,1027.7520,1481.83,1481.83,0.0000e+00
242.000,7.1293,7.1289,3.464121,3.464348,0.1698,0.9379,98.90,239.964,0.657,34.0445,34.0473,1.5654,1027.7563,1027.7586,1481.94,1481.94,0.0000e+00
243.000,7.1139,7.1142,3.462657,3.462946,0.1489,0.9347,98.90,240.955,0.730,34.0431,34.0460,1.5591,1027.7620,1027.7643,1481.89,1481.90,0.0000e+00
244.000,7.1224,7.1226,3.463693,3.463979,0.1479,0.9305,98.90,241.946,0.512,34.0456,34.0485,1.5329,1027.7673,1027.7696,1481.94,1481.95,0.0000e+00
245.000,7.1530,7.1530,3.467216,3.467490,0.1626,0.9225,98.90,242.937,0.486,34.0535,34.0565,1.4933,1027.7737,1027.7760,1482.09,1482.09,0.0000e+00
246.000,7.1721,7.1723,3.469437,3.469717,0.1528,0.9171,98.90,243.928,0.702,34.0585,34.0612,1.4894,1027.7794,1027.7816,1482.18,1482.19,0.0000e+00
247.000,7.1661,7.1660,3.468840,3.469070,0.1749,0.9146,98.90,244.919,0.767,34.0573,34.0599,1.5023,1027.7839,1027.7860,1482.17,1482.18,0.0000e+00
248.000,7.1475,7.1438,3.466899,3.466763,0.1727,0.9147,98.90,245.910,0.674,34.0539,34.0561,1.5280,1027.7885,1027.7908,1482.12,1482.10,0.0000e+00
249.000,7.0896,7.0891,3.460930,3.461125,0.1535,0.9183,98.90,246.901,0.428,34.0453,34.0479,1.5662,1027.7947,1027.7967,1481.90,1481.90,0.0000e+00
250.000,7.0320,7.0336,3.454972,3.455372,0.1423,0.9244,98.90,247.892,0.642,34.0364,34.0392,1.6008,1027.8005,1027.8025,1481.68,1481.69,0.0000e+00
251.000,7.0186,7.0196,3.453614,3.453982,0.1546,0.9276,98.90,248.883,0.816,34.0342,34.0374,1.6033,1027.8053,1027.8076,1481.64,1481.65,0.0000e+00
252.000,7.0193,7.0192,3.453732,3.453981,0.1906,0.9296,98.90,249.874,0.731,34.0344,34.0372,1.6025,1027.8099,1027.8121,1481.66,1481.66,0.0000e+00
253.000,7.0098,7.0111,3.452746,3.453185,0.1183,0.9320,98.90,250.865,0.203,34.0325,34.0360,1.6024,1027.8143,1027.8169,1481.64,1481.65,0.0000e+00
