PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
153.000,6.8207,6.8211,3.420403,3.420762,0.2870,1.0535,20.41,151.656,1.216,33.9125,33.9161,2.0437,1027.2889,1027.2916,1479.11,1479.11,0.0000e+00
154.000,6.8192,6.8194,3.420335,3.420686,0.2857,1.0531,19.45,152.647,0.871,33.9128,33.9164,2.0377,1027.2939,1027.2967,1479.12,1479.13,0.0000e+00
155.000,6.8173,6.8173,3.420251,3.420573,0.2762,1.0511,17.98,153.638,0.488,33.9132,33.9168,2.0171,1027.2990,1027.3019,1479.13,1479.13,0.0000e+00
156.000,6.8043,6.8040,3.419110,3.419403,0.2744,1.0476,17.10,154.628,0.909,33.9130,33.9165,2.0059,1027.3053,1027.3081,1479.10,1479.10,0.0000e+00
157.000,6.7937,6.7938,3.418334,3.418673,0.3046,1.0470,16.36,155.619,1.012,33.9144,33.9180,2.0121,1027.3124,1027.3153,1479.07,1479.08,0.0000e+00
158.000,6.7988,6.7990,3.419147,3.419496,0.3274,1.0459,15.28,156.610,0.894,33.9178,33.9215,2.0071,1027.3190,1027.3218,1479.11,1479.12,0.0000e+00
159.000,6.7969,6.7975,3.419104,3.419506,0.3037,1.0444,14.24,157.601,0.757,33.9188,33.9226,1.9928,1027.3246,1027.3275,1479.12,1479.13,0.0000e+00
160.000,6.7873,6.7877,3.418244,3.418614,0.3112,1.0413,13.16,158.592,0.663,33.9183,33.9220,1.9698,1027.3301,1027.3330,1479.10,1479.11,0.0000e+00
161.000,6.7731,6.7733,3.416956,3.417306,0.3150,1.0368,12.07,159.582,0.622,33.9177,33.9213,1.9508,1027.3362,1027.3390,1479.06,1479.07,0.0000e+00
162.000,6.7679,6.7680,3.416491,3.416821,0.3393,1.0331,11.15,160.573,0.868,33.9171,33.9207,1.9436,1027.3410,1027.3438,1479.06,1479.06,0.0000e+00
163.000,6.7650,6.7663,3.416280,3.416737,0.3582,1.0302,10.18,161.564,0.679,33.9172,33.9209,1.9413,1027.3461,1027.3488,1479.06,1479.07,0.0000e+00
164.000,6.7529,6.7567,3.415283,3.415882,0.3018,1.0151,8.60,162.555,0.104,33.9177,33.9205,1.9155,1027.3527,1027.3544,1479.03,1479.05,0.0000e+00
