PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
192.000,7.4057,7.4059,3.484868,3.485160,0.1867,0.9964,78.96,190.418,0.670,34.0228,34.0258,1.7917,1027.4709,1027.4733,1482.15,1482.16,0.0000e+00
193.000,7.4068,7.4068,3.485082,3.485332,0.1808,0.9951,99.41,191.409,0.949,34.0236,34.0263,1.7701,1027.4760,1027.4781,1482.17,1482.18,0.0000e+00
194.000,7.4068,7.4071,3.485099,3.485414,0.1823,0.9941,98.89,192.400,1.206,34.0233,34.0264,1.7784,1027.4803,1027.4827,1482.19,1482.19,0.0000e+00
195.000,7.4067,7.4070,3.485120,3.485430,0.1880,0.9851,98.89,193.391,1.351,34.0231,34.0262,1.7598,1027.4848,1027.4871,1482.20,1482.21,0.0000e+00
196.000,7.4065,7.4068,3.485134,3.485431,0.1934,0.9931,98.89,194.383,1.364,34.0230,34.0260,1.8033,1027.4893,1027.4915,1482.22,1482.23,0.0000e+00
197.000,7.4057,7.4055,3.485101,3.485376,0.2062,0.9933,98.90,195.374,1.192,34.0230,34.0262,1.8171,1027.4939,1027.4964,1482.23,1482.24,0.0000e+00
198.000,7.4036,7.4034,3.484980,3.485232,0.1693,0.9927,98.89,196.365,0.739,34.0232,34.0262,1.7949,1027.4989,1027.5013,1482.24,1482.24,0.0000e+00
199.000,7.4050,7.4055,3.485191,3.485501,0.1692,0.9915,96.16,197.357,0.482,34.0236,34.0266,1.7723,1027.5036,1027.5059,1482.26,1482.27,0.0000e+00
200.000,7.4052,7.4057,3.485249,3.485567,0.1950,0.9832,99.01,198.348,1.054,34.0236,34.0266,1.7597,1027.5082,1027.5105,1482.28,1482.29,0.0000e+00
201.000,7.4031,7.4046,3.485059,3.485493,0.2051,0.9910,98.90,199.339,1.389,34.0231,34.0264,1.8067,1027.5126,1027.5150,1482.29,1482.30,0.0000e+00
202.000,7.4013,7.4026,3.484908,3.485327,0.2051,0.9910,98.89,200.331,1.549,34.0228,34.0260,1.8195,1027.5172,1027.5196,1482.30,1482.31,0.0000e+00
203.000,7.4023,7.4021,3.485057,3.485296,0.1848,0.9908,98.89,201.322,1.554,34.0229,34.0257,1.8044,1027.5218,1027.5240,1482.32,1482.32,0.0000e+00
204.000,7.4001,7.4009,3.484875,3.485213,0.1827,0.9911,98.90,202.313,1.384,34.0226,34.0255,1.7928,1027.5264,1027.5286,1482.33,1482.33,0.0000e+00
205.000,7.4013,7.4021,3.485040,3.485393,0.1948,0.9912,81.12,203.304,0.976,34.0228,34.0258,1.7915,1027.5310,1027.5332,1482.35,1482.35,0.0000e+00
206.000,7.3980,7.4004,3.484744,3.485244,0.1897,0.9889,96.83,204.295,0.454,34.0223,34.0254,1.7681,1027.5356,1027.5377,1482.35,1482.36,0.0000e+00
207.000,7.3919,7.3918,3.484202,3.484456,0.1737,0.9883,99.00,205.287,0.812,34.0219,34.0248,1.7915,1027.5408,1027.5430,1482.34,1482.35,0.0000e+00
208.000,7.3836,7.3837,3.483606,3.483877,0.1768,0.9901,98.89,206.278,1.132,34.0231,34.0259,1.8020,1027.5475,1027.5497,1482.33,1482.33,0.0000e+00
209.000,7.3814,7.3816,3.483532,3.483816,0.1835,0.9890,98.89,207.269,1.221,34.0240,34.0269,1.7705,1027.5530,1027.5553,1482.34,1482.34,0.0000e+00
210.000,7.3778,7.3779,3.483296,3.483556,0.1937,0.9880,93.48,208.260,1.169,34.0245,34.0272,1.7629,1027.5585,1027.5606,1482.34,1482.35,0.0000e+00
211.000,7.3761,7.3763,3.483321,3.483641,0.2060,0.9865,83.62,209.252,1.024,34.0259,34.0292,1.7527,1027.5644,1027.5670,1482.35,1482.36,0.0000e+00
212.000,7.3736,7.3738,3.483215,3.483459,0.2049,0.9854,98.92,210.243,0.892,34.0267,34.0292,1.7393,1027.5700,1027.5720,1482.36,1482.37,0.0000e+00
213.000,7.3646,7.3649,3.482381,3.482662,0.1938,0.9790,98.90,211.234,0.858,34.0261,34.0288,1.7364,1027.5754,1027.5775,1482.34,1482.34,0.0000e+00
214.000,7.3561,7.3565,3.481686,3.481980,0.2052,0.9834,98.90,212.225,0.827,34.0264,34.0292,1.7727,1027.5814,1027.5836,1482.33,1482.33,0.0000e+00
215.000,7.3532,7.3534,3.481565,3.481859,0.2006,0.9824,98.89,213.216,0.733,34.0274,34.0304,1.7411,1027.5872,1027.5895,1482.33,1482.34,0.0000e+00
216.000,7.3529,7.3531,3.481660,3.481947,0.1929,0.9775,86.58,214.208,0.723,34.0283,34.0312,1.7168,1027.5925,1027.5948,1482.35,1482.35,0.0000e+00
217.000,7.3501,7.3501,3.481459,3.481722,0.1822,0.9771,99.11,215.199,0.930,34.0283,34.0312,1.7343,1027.5975,1027.5998,1482.35,1482.36,0.0000e+00
218.000,7.3454,7.3455,3.481099,3.481381,0.2029,0.9777,98.89,216.190,1.082,34.0286,34.0315,1.7438,1027.6030,1027.6053,1482.35,1482.36,0.0000e+00
219.000,7.3410,7.3413,3.480857,3.481142,0.1880,0.9758,98.90,217.181,1.142,34.0297,34.0326,1.7096,1027.6091,1027.6113,1482.36,1482.36,0.0000e+00
220.000,7.3274,7.3277,3.479684,3.479987,0.1872,0.9739,94.08,218.172,1.133,34.0299,34.0329,1.6972,1027.6158,1027.6180,1482.32,1482.32,0.0000e+00
221.000,7.3343,7.3344,3.480813,3.481091,0.1891,0.9713,86.93,219.163,1.074,34.0349,34.0378,1.6810,1027.6232,1027.6255,1482.37,1482.37,0.0000e+00
222.000,7.3309,7.3310,3.480574,3.480865,0.1807,0.9688,98.83,220.155,0.999,34.0352,34.0382,1.6625,1027.6285,1027.6309,1482.37,1482.38,0.0000e+00
223.000,7.3232,7.3235,3.479945,3.480237,0.1805,0.9628,98.90,221.146,0.877,34.0354,34.0383,1.6472,1027.6344,1027.6366,1482.36,1482.36,0.0000e+00
224.000,7.3196,7.3200,3.479695,3.480008,0.1880,0.9620,98.90,222.137,0.611,34.0357,34.0387,1.6755,1027.6397,1027.6420,1482.36,1482.37,0.0000e+00
225.000,7.3201,7.3204,3.479895,3.480183,0.1702,0.9614,97.47,223.128,0.574,34.0370,34.0398,1.6801,1027.6452,1027.6474,1482.38,1482.39,0.0000e+00
226.000,7.3126,7.3128,3.479197,3.479477,0.1739,0.9605,89.54,224.119,1.017,34.0363,34.0390,1.6697,1027.6503,1027.6525,1482.37,1482.37,0.0000e+00
227.000,7.3039,7.3041,3.478414,3.478673,0.1902,0.9602,17.51,225.110,1.266,34.0357,34.0383,1.6581,1027.6557,1027.6577,1482.35,1482.36,0.0000e+00
228.000,7.2939,7.2941,3.477583,3.477861,0.2064,0.9593,99.19,226.101,1.344,34.0361,34.0389,1.6495,1027.6620,1027.6641,1482.33,1482.33,0.0000e+00
229.000,7.2909,7.2911,3.477385,3.477671,0.1946,0.9543,98.89,227.092,1.297,34.0364,34.0393,1.6358,1027.6673,1027.6695,1482.33,1482.34,0.0000e+00
230.000,7.2830,7.2833,3.476811,3.477112,0.2364,0.9549,98.90,228.084,1.140,34.0374,34.0404,1.6519,1027.6737,1027.6761,1482.32,1482.33,0.0000e+00
231.000,7.2827,7.2829,3.476973,3.477254,0.2292,0.9554,98.90,229.075,0.862,34.0390,34.0418,1.6625,1027.6796,1027.6818,1482.34,1482.34,0.0000e+00
232.000,7.2770,7.2771,3.476520,3.476795,0.1811,0.9546,94.29,230.066,0.581,34.0392,34.0421,1.6514,1027.6851,1027.6874,1482.33,1482.34,0.0000e+00
233.000,7.2737,7.2739,3.476314,3.476591,0.1771,0.9524,53.23,231.057,0.720,34.0396,34.0426,1.6311,1027.6905,1027.6928,1482.34,1482.34,0.0000e+00
234.000,7.2720,7.2722,3.476277,3.476563,0.1846,0.9501,100.08,232.048,1.044,34.0404,34.0434,1.6189,1027.6960,1027.6983,1482.35,1482.35,0.0000e+00
235.000,7.2697,7.2700,3.476146,3.476428,0.1718,0.9490,98.90,233.039,1.228,34.0408,34.0436,1.6289,1027.7012,1027.7034,1482.36,1482.36,0.0000e+00
236.000,7.2661,7.2664,3.475854,3.476151,0.1830,0.9466,98.90,234.030,1.280,34.0407,34.0436,1.6322,1027.7062,1027.7085,1482.36,1482.36,0.0000e+00
237.000,7.2638,7.2640,3.475705,3.475977,0.1810,0.9498,98.90,235.021,1.184,34.0408,34.0436,1.6513,1027.7112,1027.7133,1482.37,1482.37,0.0000e+00
238.000,7.2627,7.2629,3.475648,3.475918,0.2080,0.9494,98.90,236.013,0.877,34.0408,34.0436,1.6484,1027.7159,1027.7181,1482.38,1482.38,0.0000e+00
239.000,7.2601,7.2600,3.475451,3.475706,0.2006,0.9488,67.71,237.004,0.525,34.0408,34.0436,1.6362,1027.7208,1027.7231,1482.39,1482.39,0.0000e+00
240.000,7.2547,7.2551,3.475032,3.475323,0.1814,0.9479,100.61,237.995,0.738,34.0410,34.0438,1.6188,1027.7263,1027.7285,1482.38,1482.39,0.0000e+00
241.000,7.2505,7.2507,3.474665,3.474945,0.1677,0.9443,98.90,238.986,1.051,34.0406,34.0435,1.6114,1027.7312,1027.7335,1482.38,1482.39,0.0000e+00
242.000,7.2476,7.2479,3.474503,3.474778,0.2038,0.9456,98.90,239.977,1.214,34.0412,34.0440,1.6122,1027.7367,1027.7388,1482.39,1482.39,0.0000e+00
243.000,7.2479,7.2480,3.474646,3.474921,0.2126,0.9461,98.90,240.968,1.282,34.0421,34.0449,1.6262,1027.7419,1027.7441,1482.41,1482.41,0.0000e+00
244.000,7.2460,7.2461,3.474570,3.474817,0.2101,0.9405,98.79,241.959,1.269,34.0426,34.0452,1.5988,1027.7471,1027.7492,1482.42,1482.42,0.0000e+00
245.000,7.2388,7.2390,3.473980,3.474253,0.1816,0.9444,98.20,242.950,1.172,34.0428,34.0456,1.6104,1027.7528,1027.7551,1482.40,1482.41,0.0000e+00
246.000,7.2379,7.2381,3.473988,3.474272,0.2395,0.9417,45.15,243.941,1.011,34.0433,34.0462,1.6137,1027.7580,1027.7602,1482.42,1482.42,0.0000e+00
247.000,7.2377,7.2379,3.474092,3.474368,0.1850,0.9417,96.68,244.932,0.766,34.0441,34.0469,1.6150,1027.7632,1027.7654,1482.43,1482.44,0.0000e+00
248.000,7.2381,7.2382,3.474204,3.474468,0.1626,0.9417,73.54,245.923,0.453,34.0445,34.0472,1.6143,1027.7680,1027.7702,1482.45,1482.46,0.0000e+00
249.000,7.2369,7.2373,3.474162,3.474454,0.1625,0.9409,57.87,246.914,0.883,34.0447,34.0475,1.6032,1027.7729,1027.7751,1482.47,1482.47,0.0000e+00
250.000,7.2311,7.2313,3.473679,3.473953,0.1746,0.9407,99.83,247.905,1.288,34.0447,34.0474,1.5943,1027.7783,1027.7804,1482.46,1482.46,0.0000e+00
251.000,7.2293,7.2296,3.473566,3.473859,0.1931,0.9393,98.90,248.896,1.435,34.0447,34.0477,1.5975,1027.7832,1027.7854,1482.47,1482.47,0.0000e+00
252.000,7.2279,7.2279,3.473484,3.473748,0.2635,0.9352,98.89,249.887,1.346,34.0447,34.0476,1.5890,1027.7880,1027.7902,1482.48,1482.48,0.0000e+00
253.000,7.2255,7.2257,3.473301,3.473584,0.2457,0.9396,98.90,250.878,0.984,34.0446,34.0475,1.6177,1027.7928,1027.7949,1482.49,1482.49,0.0000e+00
254.000,7.2236,7.2236,3.473179,3.473434,0.1752,0.9367,98.90,251.869,0.589,34.0446,34.0474,1.6051,1027.7976,1027.7998,1482.50,1482.50,0.0000e+00
255.000,7.2201,7.2202,3.472903,3.473154,0.1627,0.9398,98.90,252.860,-0.024,34.0446,34.0473,1.6241,1027.8027,1027.8048,1482.50,1482.50,0.0000e+00
