PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
153.000,9.2946,9.2949,3.656474,3.656750,0.1385,1.0126,98.89,151.822,0.995,34.0359,34.0386,1.7796,1027.0103,1027.0123,1488.61,1488.62,0.0000e+00
154.000,9.2763,9.2767,3.654874,3.655179,0.1584,1.0133,98.89,152.814,0.897,34.0364,34.0392,1.7794,1027.0182,1027.0203,1488.56,1488.57,0.0000e+00
155.000,9.2727,9.2731,3.654810,3.655136,0.2153,1.0119,89.16,153.806,0.607,34.0387,34.0417,1.7599,1027.0251,1027.0274,1488.57,1488.57,0.0000e+00
156.000,9.2741,9.2751,3.655125,3.655510,0.1159,1.0082,66.83,154.798,0.634,34.0402,34.0432,1.7306,1027.0306,1027.0328,1488.59,1488.60,0.0000e+00
157.000,9.2819,9.2824,3.656304,3.656593,0.1167,1.0039,99.27,155.789,0.848,34.0445,34.0470,1.7233,1027.0372,1027.0391,1488.64,1488.65,0.0000e+00
158.000,9.2681,9.2685,3.655040,3.655351,0.1293,1.0020,98.89,156.781,0.821,34.0441,34.0469,1.7368,1027.0437,1027.0458,1488.61,1488.61,0.0000e+00
159.000,9.2442,9.2436,3.652903,3.653076,0.1344,1.0034,98.89,157.773,0.731,34.0442,34.0465,1.7724,1027.0523,1027.0541,1488.54,1488.54,0.0000e+00
160.000,9.2082,9.2082,3.649248,3.649514,0.1467,1.0079,85.49,158.765,0.721,34.0402,34.0429,1.7908,1027.0595,1027.0616,1488.42,1488.42,0.0000e+00
161.000,9.2041,9.2046,3.649141,3.649467,0.1123,1.0090,74.93,159.757,0.666,34.0425,34.0454,1.7657,1027.0665,1027.0687,1488.42,1488.43,0.0000e+00
162.000,9.2076,9.2082,3.650053,3.650391,0.1357,1.0059,61.80,160.749,0.702,34.0481,34.0511,1.7224,1027.0749,1027.0771,1488.46,1488.46,0.0000e+00
163.000,9.2156,9.2160,3.651512,3.651827,0.1177,1.0012,98.86,161.741,0.806,34.0552,34.0581,1.6862,1027.0836,1027.0858,1488.51,1488.52,0.0000e+00
164.000,9.2173,9.2178,3.652336,3.652633,0.1258,0.9936,98.89,162.733,0.765,34.0616,34.0643,1.6660,1027.0930,1027.0950,1488.54,1488.55,0.0000e+00
165.000,9.2163,9.2160,3.652493,3.652730,0.1188,0.9908,98.89,163.725,0.666,34.0638,34.0665,1.6682,1027.0993,1027.1015,1488.56,1488.56,0.0000e+00
166.000,9.1725,9.1719,3.648276,3.648449,0.1443,0.9858,98.89,164.716,0.771,34.0613,34.0637,1.6385,1027.1091,1027.1110,1488.41,1488.41,0.0000e+00
167.000,9.1359,9.1363,3.644980,3.645254,0.1412,0.9804,60.34,165.708,0.833,34.0615,34.0640,1.6079,1027.1198,1027.1216,1488.29,1488.30,0.0000e+00
168.000,9.1226,9.1230,3.644410,3.644731,0.1537,0.9732,97.99,166.700,0.706,34.0678,34.0708,1.5761,1027.1314,1027.1337,1488.27,1488.27,0.0000e+00
169.000,9.1208,9.1212,3.645030,3.645354,0.1110,0.9645,98.90,167.692,0.593,34.0756,34.0786,1.5446,1027.1423,1027.1446,1488.29,1488.29,0.0000e+00
170.000,9.1242,9.1247,3.646074,3.646384,0.1310,0.9558,98.90,168.684,0.727,34.0827,34.0855,1.5124,1027.1518,1027.1540,1488.33,1488.33,0.0000e+00
171.000,9.1272,9.1275,3.647176,3.647450,0.1324,0.9491,98.90,169.676,0.846,34.0909,34.0935,1.4912,1027.1623,1027.1643,1488.36,1488.37,0.0000e+00
172.000,9.1297,9.1302,3.647802,3.648121,0.1066,0.9432,98.90,170.668,0.849,34.0946,34.0974,1.4670,1027.1693,1027.1714,1488.39,1488.40,0.0000e+00
173.000,9.1336,9.1341,3.648532,3.648859,0.1197,0.9371,98.90,171.659,0.773,34.0980,34.1008,1.4210,1027.1758,1027.1780,1488.43,1488.43,0.0000e+00
174.000,9.1383,9.1386,3.649639,3.649939,0.1253,0.9236,98.90,172.651,0.813,34.1045,34.1073,1.3618,1027.1847,1027.1868,1488.47,1488.47,0.0000e+00
175.000,9.1512,9.1519,3.652855,3.653186,0.1484,0.9160,98.90,173.643,0.735,34.1251,34.1279,1.3395,1027.2033,1027.2054,1488.56,1488.56,0.0000e+00
176.000,9.1747,9.1759,3.655865,3.656234,0.1242,0.9022,85.68,174.635,0.513,34.1335,34.1362,1.2848,1027.2104,1027.2124,1488.67,1488.68,0.0000e+00
177.000,9.1954,9.1965,3.658569,3.658957,0.0967,0.8887,90.95,175.627,0.752,34.1413,34.1443,1.2416,1027.2177,1027.2199,1488.77,1488.78,0.0000e+00
178.000,9.2224,9.2227,3.661865,3.662174,0.1315,0.8803,98.97,176.619,0.865,34.1494,34.1523,1.2189,1027.2241,1027.2263,1488.90,1488.90,0.0000e+00
179.000,9.2535,9.2536,3.665477,3.665727,0.1362,0.8730,98.90,177.610,0.753,34.1566,34.1591,1.2067,1027.2291,1027.2310,1489.04,1489.04,0.0000e+00
180.000,9.2562,9.2566,3.665836,3.666134,0.1493,0.8665,98.90,178.602,0.748,34.1573,34.1600,1.2024,1027.2338,1027.2358,1489.07,1489.07,0.0000e+00
181.000,9.2493,9.2494,3.665255,3.665491,0.1256,0.8628,98.90,179.594,0.869,34.1574,34.1598,1.2014,1027.2395,1027.2413,1489.06,1489.06,0.0000e+00
182.000,9.2337,9.2341,3.663761,3.664053,0.1240,0.8597,98.90,180.586,0.781,34.1564,34.1590,1.1904,1027.2458,1027.2478,1489.02,1489.02,0.0000e+00
183.000,9.2349,9.2354,3.663955,3.664249,0.2019,0.8552,98.90,181.578,0.667,34.1568,34.1594,1.1812,1027.2504,1027.2524,1489.04,1489.04,0.0000e+00
184.000,9.2374,9.2378,3.664359,3.664640,0.2036,0.8533,98.90,182.569,0.763,34.1581,34.1607,1.1981,1027.2556,1027.2575,1489.06,1489.07,0.0000e+00
185.000,9.2333,9.2332,3.664044,3.664259,0.1402,0.8540,98.90,183.561,0.734,34.1583,34.1606,1.2018,1027.2609,1027.2628,1489.06,1489.07,0.0000e+00
186.000,9.2162,9.2166,3.662349,3.662631,0.1326,0.8519,80.72,184.553,0.643,34.1566,34.1591,1.1826,1027.2670,1027.2689,1489.02,1489.02,0.0000e+00
187.000,9.2126,9.2128,3.662102,3.662366,0.1266,0.8503,97.01,185.545,0.722,34.1570,34.1596,1.1797,1027.2724,1027.2744,1489.02,1489.03,0.0000e+00
188.000,9.2097,9.2100,3.662039,3.662297,0.3211,0.8489,98.91,186.536,0.777,34.1587,34.1611,1.1750,1027.2788,1027.2806,1489.03,1489.03,0.0000e+00
189.000,9.2073,9.2077,3.661900,3.662168,0.1266,0.8474,98.90,187.528,0.753,34.1590,34.1615,1.1705,1027.2839,1027.2858,1489.04,1489.04,0.0000e+00
190.000,9.2046,9.2049,3.661695,3.661962,0.1359,0.8461,98.90,188.520,0.699,34.1590,34.1615,1.1680,1027.2889,1027.2908,1489.04,1489.05,0.0000e+00
191.000,9.2035,9.2042,3.661757,3.662065,0.1473,0.8450,98.90,189.512,0.699,34.1603,34.1629,1.1664,1027.2946,1027.2965,1489.06,1489.06,0.0000e+00
192.000,9.2037,9.2040,3.662037,3.662305,0.1405,0.8441,98.90,190.504,0.764,34.1626,34.1651,1.1636,1027.3009,1027.3028,1489.08,1489.08,0.0000e+00
193.000,9.1991,9.1993,3.661716,3.661964,0.1491,0.8436,98.90,191.495,0.832,34.1632,34.1655,1.1586,1027.3067,1027.3084,1489.08,1489.08,0.0000e+00
194.000,9.1935,9.1940,3.661313,3.661579,0.1315,0.8420,98.90,192.487,0.838,34.1639,34.1662,1.1492,1027.3126,1027.3144,1489.07,1489.08,0.0000e+00
195.000,9.1870,9.1873,3.660877,3.661129,0.1388,0.8404,98.90,193.479,0.798,34.1651,34.1674,1.1379,1027.3192,1027.3209,1489.07,1489.07,0.0000e+00
196.000,9.1752,9.1754,3.660121,3.660376,0.1414,0.8379,98.90,194.470,0.726,34.1681,34.1705,1.1240,1027.3280,1027.3299,1489.05,1489.05,0.0000e+00
197.000,9.1631,9.1623,3.659408,3.659591,0.1217,0.8343,98.90,195.462,0.628,34.1718,34.1744,1.0900,1027.3374,1027.3396,1489.02,1489.02,0.0000e+00
198.000,9.1385,9.1383,3.657470,3.657748,0.1364,0.8257,98.90,196.454,0.650,34.1747,34.1778,1.0817,1027.3482,1027.3507,1488.95,1488.96,0.0000e+00
199.000,9.1242,9.1245,3.656395,3.656644,0.1272,0.8283,98.90,197.446,0.743,34.1768,34.1791,1.1149,1027.3568,1027.3586,1488.92,1488.92,0.0000e+00
200.000,9.1127,9.1131,3.655446,3.655708,0.1335,0.8257,98.90,198.437,0.774,34.1774,34.1798,1.0872,1027.3637,1027.3655,1488.89,1488.90,0.0000e+00
201.000,9.0952,9.0960,3.654027,3.654337,0.1303,0.8239,84.66,199.429,0.817,34.1790,34.1814,1.0842,1027.3723,1027.3741,1488.85,1488.85,0.0000e+00
202.000,9.0843,9.0849,3.653096,3.653383,0.1366,0.8225,98.83,200.421,0.842,34.1793,34.1817,1.0807,1027.3788,1027.3807,1488.82,1488.83,0.0000e+00
203.000,9.0832,9.0837,3.653077,3.653356,0.1373,0.8207,98.90,201.412,0.710,34.1797,34.1821,1.0745,1027.3839,1027.3857,1488.84,1488.84,0.0000e+00
204.000,9.0877,9.0879,3.653738,3.653979,0.1318,0.8190,98.90,202.404,0.649,34.1818,34.1842,1.0657,1027.3894,1027.3911,1488.87,1488.88,0.0000e+00
205.000,9.0902,9.0907,3.654126,3.654414,0.1166,0.8167,98.90,203.396,0.848,34.1830,34.1855,1.0498,1027.3944,1027.3962,1488.90,1488.90,0.0000e+00
206.000,9.0902,9.0904,3.654603,3.654855,0.1123,0.8141,98.90,204.387,0.930,34.1875,34.1899,1.0357,1027.4024,1027.4043,1488.92,1488.93,0.0000e+00
207.000,9.0797,9.0798,3.654481,3.654715,0.2036,0.8112,98.90,205.379,0.723,34.1958,34.1982,1.0281,1027.4152,1027.4170,1488.91,1488.91,0.0000e+00
208.000,9.0724,9.0721,3.654151,3.654364,0.1283,0.8080,98.90,206.371,0.567,34.1989,34.2014,1.0262,1027.4233,1027.4253,1488.90,1488.91,0.0000e+00
209.000,9.0675,9.0681,3.653749,3.654032,0.2315,0.8065,98.90,207.362,0.859,34.1989,34.2014,1.0290,1027.4287,1027.4305,1488.90,1488.91,0.0000e+00
210.000,9.0646,9.0648,3.653526,3.653764,0.1586,0.8059,98.90,208.354,0.864,34.1990,34.2012,1.0307,1027.4337,1027.4354,1488.91,1488.91,0.0000e+00
211.000,9.0622,9.0624,3.653345,3.653590,0.1364,0.8054,98.90,209.346,0.638,34.1990,34.2013,1.0321,1027.4386,1027.4404,1488.91,1488.92,0.0000e+00
212.000,9.0583,9.0589,3.653025,3.653310,0.1371,0.8050,98.90,210.337,0.638,34.1989,34.2013,1.0316,1027.4437,1027.4455,1488.92,1488.92,0.0000e+00
213.000,9.0562,9.0563,3.652890,3.653133,0.1355,0.8049,98.90,211.329,0.850,34.1990,34.2014,1.0313,1027.4487,1027.4506,1488.93,1488.93,0.0000e+00
214.000,9.0548,9.0552,3.652838,3.653090,0.2238,0.8047,98.90,212.321,0.887,34.1993,34.2016,1.0291,1027.4537,1027.4554,1488.94,1488.94,0.0000e+00
215.000,9.0540,9.0542,3.652809,3.653056,0.1491,0.8041,98.90,213.312,0.759,34.1994,34.2018,1.0206,1027.4584,1027.4602,1488.95,1488.95,0.0000e+00
216.000,9.0518,9.0519,3.652693,3.652940,0.1302,0.8023,98.90,214.304,0.661,34.1998,34.2023,1.0087,1027.4636,1027.4656,1488.96,1488.96,0.0000e+00
217.000,9.0338,9.0334,3.651276,3.651470,0.1492,0.8004,98.90,215.296,0.722,34.2019,34.2043,1.0064,1027.4727,1027.4747,1488.91,1488.91,0.0000e+00
218.000,9.0183,9.0188,3.650418,3.650680,0.1888,0.7996,98.90,216.287,0.832,34.2073,34.2096,1.0104,1027.4841,1027.4858,1488.88,1488.88,0.0000e+00
219.000,9.0122,9.0127,3.650054,3.650313,0.1473,0.7994,98.90,217.279,0.814,34.2089,34.2111,1.0132,1027.4909,1027.4925,1488.87,1488.88,0.0000e+00
220.000,9.0090,9.0094,3.649844,3.650092,0.1355,0.7993,98.90,218.270,0.582,34.2093,34.2116,1.0163,1027.4962,1027.4979,1488.88,1488.88,0.0000e+00
221.000,9.0070,9.0073,3.649758,3.650017,0.1318,0.7997,98.90,219.262,0.647,34.2099,34.2123,1.0209,1027.5015,1027.5034,1488.89,1488.89,0.0000e+00
222.000,9.0059,9.0063,3.649785,3.650039,0.1298,0.8002,98.90,220.254,0.924,34.2108,34.2131,1.0260,1027.5069,1027.5086,1488.90,1488.91,0.0000e+00
223.000,9.0025,9.0031,3.649717,3.649970,0.1564,0.8009,98.90,221.245,0.938,34.2129,34.2150,1.0281,1027.5136,1027.5152,1488.91,1488.91,0.0000e+00
224.000,8.9973,8.9976,3.649454,3.649707,0.1502,0.8013,98.90,222.237,0.776,34.2146,34.2170,1.0277,1027.5204,1027.5222,1488.91,1488.91,0.0000e+00
225.000,8.9950,8.9954,3.649340,3.649614,0.1405,0.8018,98.90,223.228,0.749,34.2152,34.2177,1.0219,1027.5257,1027.5277,1488.92,1488.92,0.0000e+00
226.000,8.9944,8.9949,3.649389,3.649650,0.1281,0.8015,98.90,224.220,0.768,34.2159,34.2181,1.0124,1027.5309,1027.5325,1488.93,1488.94,0.0000e+00
227.000,8.9937,8.9940,3.649389,3.649637,0.1184,0.7992,98.90,225.212,0.559,34.2161,34.2184,1.0176,1027.5357,1027.5375,1488.95,1488.95,0.0000e+00
228.000,8.9931,8.9935,3.649409,3.649660,0.1185,0.8010,98.90,226.203,0.670,34.2163,34.2186,1.0260,1027.5405,1027.5422,1488.96,1488.97,0.0000e+00
229.000,8.9933,8.9936,3.649510,3.649757,0.1369,0.8006,77.46,227.195,0.923,34.2168,34.2190,1.0183,1027.5454,1027.5471,1488.98,1488.98,0.0000e+00
230.000,8.9930,8.9932,3.649579,3.649839,0.1353,0.8001,78.78,228.186,0.761,34.2174,34.2198,1.0169,1027.5504,1027.5523,1488.99,1489.00,0.0000e+00
231.000,8.9924,8.9929,3.649617,3.649864,0.1489,0.7999,100.14,229.178,0.631,34.2178,34.2199,1.0129,1027.5554,1027.5569,1489.01,1489.01,0.0000e+00
232.000,8.9915,8.9917,3.649595,3.649824,0.1106,0.7990,98.90,230.169,0.967,34.2180,34.2202,1.0046,1027.5602,1027.5619,1489.02,1489.03,0.0000e+00
233.000,8.9843,8.9846,3.649296,3.649534,0.1262,0.7978,98.90,231.161,1.037,34.2214,34.2235,0.9979,1027.5686,1027.5702,1489.02,1489.02,0.0000e+00
234.000,8.9777,8.9782,3.649176,3.649439,0.1839,0.7969,98.90,232.153,0.839,34.2259,34.2282,0.9913,1027.5777,1027.5794,1489.01,1489.02,0.0000e+00
235.000,8.9713,8.9703,3.648983,3.649119,0.2425,0.7945,98.90,233.144,0.621,34.2297,34.2320,0.9792,1027.5862,1027.5882,1489.01,1489.01,0.0000e+00
236.000,8.9561,8.9559,3.647703,3.647897,0.1207,0.7916,98.90,234.136,0.582,34.2304,34.2326,0.9694,1027.5938,1027.5955,1488.97,1488.98,0.0000e+00
237.000,8.9457,8.9455,3.646688,3.646876,0.1425,0.7893,98.90,235.127,0.635,34.2294,34.2315,0.9584,1027.5992,1027.6010,1488.95,1488.95,0.0000e+00
238.000,8.9241,8.9245,3.644640,3.644883,0.1347,0.7864,98.90,236.119,0.800,34.2282,34.2305,0.9355,1027.6064,1027.6081,1488.89,1488.89,0.0000e+00
239.000,8.9034,8.9039,3.642554,3.642786,0.1163,0.7820,98.90,237.110,0.828,34.2259,34.2278,0.9110,1027.6125,1027.6139,1488.82,1488.83,0.0000e+00
240.000,8.8354,8.8369,3.635748,3.636083,0.1432,0.7776,98.90,238.102,0.768,34.2196,34.2217,0.8959,1027.6231,1027.6246,1488.58,1488.59,0.0000e+00
241.000,8.8169,8.8170,3.633933,3.634156,0.1266,0.7733,98.90,239.093,0.730,34.2180,34.2203,0.8867,1027.6294,1027.6312,1488.52,1488.53,0.0000e+00
242.000,8.7951,8.7956,3.631852,3.632100,0.1407,0.7696,98.90,240.085,0.798,34.2167,34.2188,0.8811,1027.6365,1027.6381,1488.46,1488.46,0.0000e+00
243.000,8.7915,8.7917,3.631845,3.632087,0.1320,0.7670,98.90,241.076,0.842,34.2197,34.2220,0.8798,1027.6439,1027.6457,1488.47,1488.47,0.0000e+00
244.000,8.7916,8.7920,3.632009,3.632271,0.1532,0.7655,98.90,242.068,0.740,34.2208,34.2231,0.8792,1027.6493,1027.6510,1488.48,1488.49,0.0000e+00
245.000,8.7893,8.7902,3.631938,3.632229,0.1569,0.7634,98.90,243.059,0.638,34.2218,34.2240,0.8749,1027.6550,1027.6566,1488.49,1488.50,0.0000e+00
246.000,8.7776,8.7785,3.631050,3.631348,0.1584,0.7618,98.90,244.051,0.647,34.2233,34.2255,0.8727,1027.6626,1027.6642,1488.47,1488.47,0.0000e+00
247.000,8.7727,8.7734,3.630677,3.630957,0.1398,0.7607,98.90,245.042,0.761,34.2237,34.2259,0.8691,1027.6682,1027.6698,1488.47,1488.47,0.0000e+00
248.000,8.7639,8.7643,3.629902,3.630162,0.1418,0.7595,98.90,246.034,0.736,34.2236,34.2259,0.8663,1027.6741,1027.6758,1488.45,1488.45,0.0000e+00
249.000,8.7587,8.7589,3.629483,3.629721,0.1364,0.7588,98.90,247.025,0.683,34.2237,34.2260,0.8651,1027.6796,1027.6813,1488.45,1488.45,0.0000e+00
250.000,8.7573,8.7578,3.629433,3.629689,0.1498,0.7577,98.90,248.017,0.749,34.2240,34.2263,0.8640,1027.6846,1027.6863,1488.46,1488.46,0.0000e+00
251.000,8.7580,8.7586,3.629593,3.629858,0.1496,0.7575,98.90,249.008,0.778,34.2246,34.2268,0.8673,1027.6894,1027.6911,1488.48,1488.48,0.0000e+00
252.000,8.7610,8.7618,3.630050,3.630358,0.1532,0.7575,98.90,250.000,0.755,34.2260,34.2285,0.8693,1027.6946,1027.6963,1488.51,1488.52,0.0000e+00
253.000,8.7646,8.7649,3.630538,3.630783,0.1564,0.7576,98.90,250.991,0.812,34.2273,34.2295,0.8705,1027.6995,1027.7012,1488.54,1488.54,0.0000e+00
254.000,8.7644,8.7648,3.630561,3.630824,0.1551,0.7577,98.90,251.983,0.670,34.2272,34.2295,0.8690,1027.7040,1027.7058,1488.56,1488.56,0.0000e+00
255.000,8.7649,8.7653,3.630671,3.630917,0.1402,0.7573,98.90,252.974,0.575,34.2274,34.2296,0.8672,1027.7087,1027.7103,1488.57,1488.58,0.0000e+00
256.000,8.7651,8.7653,3.630726,3.630971,0.1499,0.7574,98.90,253.965,0.894,34.2273,34.2297,0.8685,1027.7131,1027.7149,1488.59,1488.60,0.0000e+00
257.000,8.7659,8.7664,3.630873,3.631135,0.1355,0.7571,98.90,254.957,0.931,34.2276,34.2299,0.8706,1027.7177,1027.7194,1488.61,1488.62,0.0000e+00
258.000,8.7681,8.7685,3.631223,3.631482,0.1609,0.7578,98.90,255.948,0.719,34.2287,34.2310,0.8799,1027.7227,1027.7245,1488.64,1488.64,0.0000e+00
259.000,8.7681,8.7683,3.631383,3.631622,0.1355,0.7595,98.90,256.940,0.624,34.2299,34.2322,0.8918,1027.7282,1027.7300,1488.65,1488.66,0.0000e+00
260.000,8.7698,8.7703,3.631748,3.632003,0.1472,0.7609,98.90,257.931,0.785,34.2316,34.2339,0.8939,1027.7338,1027.7355,1488.68,1488.68,0.0000e+00
261.000,8.7740,8.7745,3.632354,3.632630,0.1397,0.7617,98.90,258.923,0.727,34.2335,34.2359,0.8928,1027.7391,1027.7409,1488.71,1488.72,0.0000e+00
262.000,8.7818,8.7825,3.633474,3.633750,0.1359,0.7625,98.90,259.914,0.574,34.2373,34.2395,0.8884,1027.7453,1027.7469,1488.76,1488.77,0.0000e+00
263.000,8.7782,8.7786,3.633265,3.633503,0.1594,0.7618,98.90,260.905,0.809,34.2380,34.2402,0.8809,1027.7510,1027.7526,1488.77,1488.77,0.0000e+00
264.000,8.7639,8.7648,3.631847,3.632135,0.2781,0.7615,98.90,261.897,0.913,34.2366,34.2387,0.8776,1027.7567,1027.7582,1488.73,1488.74,0.0000e+00
265.000,8.7538,8.7542,3.630868,3.631106,0.1625,0.7605,98.90,262.888,0.773,34.2355,34.2376,0.8748,1027.7621,1027.7636,1488.71,1488.71,0.0000e+00
266.000,8.7503,8.7505,3.630525,3.630757,0.1835,0.7601,98.90,263.880,0.678,34.2349,34.2371,0.8769,1027.7666,1027.7684,1488.71,1488.71,0.0000e+00
267.000,8.7433,8.7437,3.629883,3.630120,0.1383,0.7597,98.90,264.871,0.835,34.2344,34.2365,0.8828,1027.7719,1027.7735,1488.70,1488.70,0.0000e+00
268.000,8.7374,8.7377,3.629321,3.629549,0.1369,0.7604,98.90,265.862,0.854,34.2338,34.2359,0.8972,1027.7769,1027.7786,1488.70,1488.70,0.0000e+00
269.000,8.7221,8.7215,3.627729,3.627881,0.1592,0.7628,98.90,266.854,0.628,34.2314,34.2335,0.9149,1027.7821,1027.7839,1488.65,1488.65,0.0000e+00
270.000,8.6951,8.6949,3.624956,3.625143,0.1404,0.7661,98.90,267.845,0.604,34.2277,34.2300,0.9349,1027.7881,1027.7899,1488.56,1488.56,0.0000e+00
271.000,8.6713,8.6723,3.622483,3.622770,0.1457,0.7700,98.90,268.836,0.762,34.2242,34.2263,0.9524,1027.7938,1027.7952,1488.49,1488.49,0.0000e+00
272.000,8.6268,8.6273,3.617895,3.618122,0.1320,0.7725,98.90,269.828,0.749,34.2185,34.2205,0.9604,1027.8010,1027.8024,1488.33,1488.33,0.0000e+00
273.000,8.6038,8.6035,3.615513,3.615701,0.1306,0.7763,98.90,270.819,0.556,34.2152,34.2174,0.9719,1027.8066,1027.8084,1488.26,1488.26,0.0000e+00
274.000,8.5833,8.5842,3.613415,3.613708,0.1394,0.7794,98.90,271.811,0.921,34.2125,34.2146,0.9738,1027.8123,1027.8138,1488.19,1488.20,0.0000e+00
275.000,8.5739,8.5742,3.612537,3.612772,0.1469,0.7799,98.90,272.802,0.939,34.2118,34.2140,0.9604,1027.8178,1027.8195,1488.17,1488.18,0.0000e+00
276.000,8.5792,8.5795,3.613301,3.613564,0.1534,0.7791,98.90,273.793,0.773,34.2143,34.2167,0.9368,1027.8234,1027.8253,1488.21,1488.22,0.0000e+00
277.000,8.5959,8.5962,3.615459,3.615707,0.1373,0.7758,98.90,274.785,0.742,34.2204,34.2227,0.9086,1027.8301,1027.8318,1488.30,1488.30,0.0000e+00
278.000,8.5955,8.5958,3.615608,3.615857,0.1340,0.7721,98.90,275.776,0.915,34.2219,34.2242,0.8929,1027.8359,1027.8376,1488.32,1488.32,0.0000e+00
279.000,8.5953,8.5958,3.615806,3.616070,0.1679,0.7691,98.90,276.767,0.932,34.2237,34.2259,0.8845,1027.8419,1027.8435,1488.33,1488.34,0.0000e+00
280.000,8.5772,8.5776,3.614020,3.614244,0.1375,0.7667,98.90,277.759,0.786,34.2219,34.2239,0.8800,1027.8478,1027.8494,1488.28,1488.28,0.0000e+00
281.000,8.5628,8.5633,3.612802,3.613083,0.1371,0.7634,98.90,278.750,0.732,34.2225,34.2250,0.8812,1027.8552,1027.8570,1488.24,1488.25,0.0000e+00
282.000,8.5648,8.5643,3.613318,3.613444,0.1442,0.7627,98.90,279.741,0.838,34.2256,34.2273,0.9012,1027.8618,1027.8632,1488.27,1488.27,0.0000e+00
283.000,8.5331,8.5292,3.609848,3.609628,0.1524,0.7641,98.90,280.732,0.861,34.2192,34.2206,0.9198,1027.8664,1027.8681,1488.16,1488.15,0.0000e+00
284.000,8.5047,8.5079,3.606873,3.607392,0.1563,0.7664,98.90,281.724,0.789,34.2147,34.2172,0.9215,1027.8720,1027.8734,1488.07,1488.08,0.0000e+00
285.000,8.4993,8.4997,3.606410,3.606674,0.2233,0.7662,98.90,282.715,0.752,34.2146,34.2170,0.8932,1027.8773,1027.8791,1488.06,1488.07,0.0000e+00
286.000,8.5145,8.5148,3.608429,3.608715,0.6544,0.7626,98.90,283.706,0.741,34.2208,34.2235,0.8587,1027.8843,1027.8863,1488.14,1488.15,0.0000e+00
287.000,8.5323,8.5349,3.610673,3.611145,0.1252,0.7584,98.90,284.698,0.820,34.2268,34.2293,0.8397,1027.8906,1027.8921,1488.23,1488.25,0.0000e+00
288.000,8.5427,8.5429,3.611943,3.612176,0.1357,0.7550,98.90,285.689,0.955,34.2296,34.2319,0.8271,1027.8957,1027.8975,1488.29,1488.30,0.0000e+00
289.000,8.5464,8.5471,3.612528,3.612789,0.1298,0.7520,98.90,286.680,0.940,34.2317,34.2338,0.8153,1027.9013,1027.9028,1488.33,1488.33,0.0000e+00
290.000,8.5231,8.5237,3.610316,3.610564,0.1169,0.7484,98.90,287.672,0.857,34.2305,34.2325,0.8045,1027.9086,1027.9101,1488.25,1488.26,0.0000e+00
291.000,8.5098,8.5104,3.609008,3.609263,0.8416,0.7454,98.90,288.663,0.849,34.2291,34.2312,0.7961,1027.9142,1027.9157,1488.22,1488.22,0.0000e+00
292.000,8.5010,8.5010,3.608140,3.608327,0.3422,0.7421,98.90,289.654,0.862,34.2280,34.2300,0.7884,1027.9193,1027.9207,1488.20,1488.20,0.0000e+00
293.000,8.4829,8.4829,3.606299,3.606486,0.1702,0.7394,98.90,290.645,0.756,34.2256,34.2276,0.7921,1027.9248,1027.9264,1488.15,1488.15,0.0000e+00
294.000,8.4689,8.4688,3.605019,3.605228,0.1599,0.7388,98.90,291.637,0.636,34.2252,34.2275,0.8053,1027.9312,1027.9330,1488.11,1488.11,0.0000e+00
295.000,8.4581,8.4584,3.604188,3.604426,0.1392,0.7386,98.90,292.628,0.774,34.2264,34.2286,0.8172,1027.9384,1027.9401,1488.09,1488.09,0.0000e+00
296.000,8.4432,8.4435,3.602851,3.603065,0.1470,0.7401,98.90,293.619,0.872,34.2263,34.2282,0.8305,1027.9452,1027.9467,1488.05,1488.05,0.0000e+00
297.000,8.4304,8.4307,3.601734,3.601974,0.1469,0.7416,98.90,294.610,0.744,34.2264,34.2286,0.8367,1027.9519,1027.9536,1488.02,1488.02,0.0000e+00
298.000,8.4251,8.4253,3.601276,3.601503,0.1438,0.7431,98.90,295.602,0.713,34.2262,34.2284,0.8421,1027.9571,1027.9588,1488.01,1488.02,0.0000e+00
299.000,8.4125,8.4127,3.600063,3.600273,0.1446,0.7448,98.90,296.593,0.989,34.2251,34.2271,0.8474,1027.9628,1027.9644,1487.98,1487.98,0.0000e+00
300.000,8.4037,8.4041,3.599340,3.599589,0.1383,0.7455,98.90,297.584,1.117,34.2255,34.2277,0.8445,1027.9690,1027.9708,1487.96,1487.97,0.0000e+00
301.000,8.3946,8.3948,3.598451,3.598672,0.1399,0.7458,98.90,298.575,0.998,34.2245,34.2266,0.8411,1027.9742,1027.9759,1487.95,1487.95,0.0000e+00
302.000,8.3787,8.3790,3.596867,3.597105,0.1388,0.7457,98.90,299.566,0.707,34.2226,34.2248,0.8287,1027.9799,1027.9815,1487.90,1487.90,0.0000e+00
303.000,8.3668,8.3670,3.595666,3.595890,0.3046,0.7435,98.90,300.558,0.660,34.2210,34.2231,0.8042,1027.9850,1027.9866,1487.87,1487.87,0.0000e+00
304.000,8.3311,8.3318,3.592174,3.592438,0.1503,0.7406,98.90,301.549,0.803,34.2181,34.2203,0.7812,1027.9930,1027.9945,1487.75,1487.76,0.0000e+00
