PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
55.000,7.0577,7.0584,3.407175,3.407663,0.2456,0.9924,73.35,54.529,0.827,33.5826,33.5873,1.7392,1026.5470,1026.5506,1478.01,1478.02,0.0000e+00
56.000,7.0481,7.0504,3.406727,3.407305,0.2600,0.9858,80.46,55.520,0.436,33.5866,33.5907,1.7130,1026.5560,1026.5590,1477.99,1478.01,0.0000e+00
57.000,7.0363,7.0360,3.406234,3.406679,0.2700,0.9776,99.52,56.511,0.644,33.5922,33.5974,1.7073,1026.5667,1026.5708,1477.97,1477.98,0.0000e+00
58.000,7.0301,7.0308,3.406069,3.406545,0.2465,0.9783,98.90,57.503,0.654,33.5959,33.6005,1.7180,1026.5751,1026.5786,1477.97,1477.98,0.0000e+00
59.000,7.0219,7.0227,3.405886,3.406364,0.2445,0.9749,63.99,58.494,0.651,33.6015,33.6059,1.6841,1026.5852,1026.5885,1477.96,1477.97,0.0000e+00
60.000,7.0009,7.0017,3.404937,3.405406,0.2496,0.9708,83.71,59.485,0.644,33.6111,33.6155,1.6576,1026.6002,1026.6035,1477.91,1477.92,0.0000e+00
61.000,6.9757,6.9765,3.403800,3.404278,0.2635,0.9646,99.07,60.477,0.389,33.6227,33.6272,1.6440,1026.6174,1026.6208,1477.84,1477.85,0.0000e+00
62.000,6.9437,6.9438,3.402518,3.402957,0.2612,0.9583,80.75,61.468,0.805,33.6395,33.6442,1.5940,1026.6396,1026.6433,1477.75,1477.76,0.0000e+00
63.000,6.9199,6.9203,3.401755,3.402209,0.2694,0.9524,72.79,62.459,1.034,33.6539,33.6585,1.5496,1026.6588,1026.6624,1477.69,1477.70,0.0000e+00
64.000,6.8848,6.8856,3.400466,3.400937,0.2795,0.9463,74.04,63.450,0.868,33.6736,33.6780,1.5186,1026.6837,1026.6871,1477.60,1477.61,0.0000e+00
65.000,6.8606,6.8592,3.399588,3.399974,0.2850,0.9331,98.58,64.442,0.442,33.6872,33.6929,1.4973,1026.7022,1026.7069,1477.54,1477.54,0.0000e+00
66.000,6.8454,6.8456,3.399065,3.399519,0.3343,0.9287,98.90,65.433,0.679,33.6959,33.7007,1.5212,1026.7158,1026.7195,1477.51,1477.51,0.0000e+00
67.000,6.8359,6.8361,3.398765,3.399215,0.3371,0.9240,70.06,66.424,0.494,33.7015,33.7062,1.4872,1026.7261,1026.7298,1477.49,1477.50,0.0000e+00
68.000,6.8252,6.8253,3.398430,3.398871,0.3124,0.9146,101.29,67.415,0.478,33.7077,33.7125,1.4561,1026.7370,1026.7408,1477.47,1477.48,0.0000e+00
69.000,6.8174,6.8177,3.398182,3.398626,0.3036,0.9120,98.90,68.407,0.878,33.7121,33.7168,1.4752,1026.7462,1026.7498,1477.47,1477.48,0.0000e+00
70.000,6.8034,6.8036,3.397672,3.398112,0.3184,0.9124,98.90,69.398,0.952,33.7199,33.7245,1.4770,1026.7587,1026.7624,1477.44,1477.44,0.0000e+00
71.000,6.7895,6.7896,3.397177,3.397617,0.3346,0.9102,68.18,70.389,0.831,33.7275,33.7323,1.4547,1026.7712,1026.7750,1477.41,1477.42,0.0000e+00
72.000,6.7755,6.7774,3.396741,3.397249,0.3239,0.9064,79.89,71.380,0.453,33.7361,33.7398,1.4272,1026.7845,1026.7871,1477.38,1477.40,0.0000e+00
73.000,6.7599,6.7635,3.396257,3.396827,0.2904,0.8972,100.30,72.372,0.674,33.7456,33.7482,1.3983,1026.7987,1026.8003,1477.35,1477.37,0.0000e+00
74.000,6.7222,6.7226,3.395027,3.395467,0.3348,0.8950,98.90,73.363,0.943,33.7686,33.7731,1.3820,1026.8265,1026.8300,1477.25,1477.25,0.0000e+00
75.000,6.7163,6.7167,3.394822,3.395267,0.3236,0.8903,73.50,74.354,0.659,33.7716,33.7762,1.3575,1026.8342,1026.8378,1477.25,1477.25,0.0000e+00
76.000,6.7155,6.7159,3.394873,3.395309,0.2961,0.8809,92.89,75.345,0.540,33.7725,33.7769,1.3210,1026.8397,1026.8431,1477.26,1477.27,0.0000e+00
77.000,6.7135,6.7137,3.394925,3.395361,0.3223,0.8743,99.03,76.336,1.019,33.7746,33.7792,1.3146,1026.8462,1026.8497,1477.27,1477.28,0.0000e+00
78.000,6.7016,6.7017,3.394490,3.394912,0.3370,0.8763,98.90,77.328,1.024,33.7810,33.7856,1.3430,1026.8575,1026.8610,1477.25,1477.26,0.0000e+00
79.000,6.6889,6.6900,3.393928,3.394408,0.3417,0.8735,98.90,78.319,0.543,33.7869,33.7910,1.3185,1026.8683,1026.8714,1477.22,1477.23,0.0000e+00
80.000,6.6803,6.6834,3.393651,3.394201,0.3001,0.8642,98.90,79.310,0.790,33.7917,33.7948,1.2639,1026.8779,1026.8799,1477.21,1477.23,0.0000e+00
81.000,6.6729,6.6733,3.393405,3.393837,0.3247,0.8610,98.90,80.301,1.025,33.7959,33.8002,1.2794,1026.8868,1026.8901,1477.21,1477.21,0.0000e+00
82.000,6.6522,6.6527,3.392458,3.392902,0.3252,0.8639,98.90,81.292,0.659,33.8053,33.8098,1.2942,1026.9016,1026.9050,1477.15,1477.16,0.0000e+00
83.000,6.6421,6.6461,3.392167,3.392758,0.3253,0.8533,72.22,82.283,0.734,33.8116,33.8142,1.1764,1026.9125,1026.9140,1477.14,1477.16,0.0000e+00
84.000,6.6308,6.6312,3.391949,3.392373,0.3568,0.8400,98.87,83.275,1.247,33.8198,33.8241,1.1471,1026.9251,1026.9284,1477.12,1477.13,0.0000e+00
85.000,6.6245,6.6249,3.391658,3.392078,0.3669,0.8448,98.90,84.266,1.216,33.8223,33.8266,1.1968,1026.9325,1026.9358,1477.11,1477.12,0.0000e+00
86.000,6.6180,6.6173,3.391125,3.391568,0.3773,0.8407,94.36,85.257,0.683,33.8224,33.8279,1.1924,1026.9380,1026.9425,1477.11,1477.11,0.0000e+00
87.000,6.6141,6.6126,3.391130,3.391430,0.3456,0.8363,70.32,86.248,0.972,33.8257,33.8306,1.1306,1026.9458,1026.9498,1477.11,1477.11,0.0000e+00
88.000,6.6115,6.6119,3.391198,3.391623,0.3994,0.8255,99.17,87.239,1.094,33.8286,33.8329,1.0931,1026.9530,1026.9563,1477.12,1477.13,0.0000e+00
89.000,6.6111,6.6113,3.391282,3.391707,0.3974,0.8255,98.90,88.230,0.716,33.8295,33.8339,1.1332,1026.9583,1026.9618,1477.14,1477.14,0.0000e+00
90.000,6.6074,6.6074,3.391189,3.391592,0.3686,0.8239,89.82,89.221,0.441,33.8315,33.8361,1.1377,1026.9651,1026.9686,1477.14,1477.15,0.0000e+00
91.000,6.6002,6.6006,3.390895,3.391315,0.3862,0.8205,70.66,90.213,0.769,33.8350,33.8392,1.0993,1026.9733,1026.9766,1477.13,1477.14,0.0000e+00
92.000,6.5962,6.5964,3.390663,3.391068,0.3940,0.8147,92.70,91.204,0.613,33.8359,33.8402,1.0831,1026.9792,1026.9825,1477.13,1477.14,0.0000e+00
93.000,6.5919,6.5921,3.390425,3.390837,0.3902,0.8149,99.10,92.195,0.455,33.8369,33.8413,1.1413,1026.9852,1026.9886,1477.14,1477.14,0.0000e+00
94.000,6.5851,6.5855,3.390077,3.390496,0.3950,0.8166,86.03,93.186,0.645,33.8394,33.8436,1.1224,1026.9926,1026.9958,1477.13,1477.14,0.0000e+00
95.000,6.5721,6.5725,3.389430,3.389847,0.3952,0.8141,70.13,94.177,0.716,33.8446,33.8487,1.0634,1027.0030,1027.0063,1477.10,1477.11,0.0000e+00
96.000,6.5630,6.5634,3.389025,3.389441,0.3784,0.8048,99.26,95.168,0.813,33.8486,33.8528,1.0192,1027.0120,1027.0153,1477.09,1477.09,0.0000e+00
97.000,6.5602,6.5605,3.388981,3.389401,0.3914,0.8023,98.90,96.159,0.733,33.8504,33.8547,1.0539,1027.0184,1027.0217,1477.09,1477.10,0.0000e+00
98.000,6.5601,6.5603,3.389046,3.389443,0.3825,0.8007,80.53,97.150,0.495,33.8506,33.8549,1.0168,1027.0232,1027.0265,1477.11,1477.11,0.0000e+00
99.000,6.5507,6.5493,3.388742,3.389079,0.3921,0.7927,90.14,98.141,1.065,33.8561,33.8612,0.9238,1027.0334,1027.0376,1477.10,1477.10,0.0000e+00
100.000,6.5450,6.5453,3.388630,3.389033,0.4080,0.7771,99.05,99.133,1.291,33.8601,33.8642,0.8754,1027.0419,1027.0451,1477.10,1477.10,0.0000e+00
101.000,6.5421,6.5424,3.388587,3.388988,0.4319,0.7790,98.90,100.124,1.164,33.8619,33.8661,0.9145,1027.0483,1027.0515,1477.10,1477.11,0.0000e+00
102.000,6.5405,6.5408,3.388559,3.388956,0.4504,0.7754,98.90,101.115,0.596,33.8627,33.8668,0.9360,1027.0537,1027.0569,1477.11,1477.12,0.0000e+00
103.000,6.5383,6.5390,3.388513,3.388940,0.3792,0.7643,77.69,102.106,0.517,33.8639,33.8679,0.8568,1027.0595,1027.0626,1477.12,1477.13,0.0000e+00
104.000,6.5349,6.5352,3.388435,3.388839,0.3932,0.7550,98.84,103.097,0.777,33.8659,33.8701,0.8372,1027.0661,1027.0694,1477.13,1477.14,0.0000e+00
105.000,6.5305,6.5308,3.388242,3.388650,0.3977,0.7522,98.90,104.088,0.704,33.8676,33.8718,0.8636,1027.0727,1027.0760,1477.13,1477.14,0.0000e+00
106.000,6.5249,6.5252,3.387987,3.388387,0.3824,0.7525,91.59,105.079,0.570,33.8699,33.8740,0.8733,1027.0798,1027.0830,1477.13,1477.13,0.0000e+00
107.000,6.5229,6.5234,3.387983,3.388384,0.3783,0.7516,64.94,106.070,0.598,33.8713,33.8753,0.8957,1027.0858,1027.0889,1477.14,1477.14,0.0000e+00
108.000,6.5218,6.5224,3.388097,3.388503,0.4125,0.7548,60.63,107.061,0.576,33.8732,33.8771,0.9012,1027.0920,1027.0951,1477.15,1477.16,0.0000e+00
109.000,6.5219,6.5222,3.388159,3.388558,0.4853,0.7537,67.87,108.052,0.698,33.8733,33.8774,0.8728,1027.0967,1027.0999,1477.17,1477.18,0.0000e+00
110.000,6.5231,6.5234,3.388373,3.388775,0.4406,0.7508,64.21,109.043,0.528,33.8740,33.8781,0.8458,1027.1017,1027.1049,1477.19,1477.20,0.0000e+00
111.000,6.5242,6.5246,3.388582,3.388994,0.4081,0.7464,100.37,110.034,0.574,33.8747,33.8789,0.8469,1027.1067,1027.1099,1477.21,1477.22,0.0000e+00
112.000,6.5222,6.5224,3.388565,3.388948,0.4222,0.7468,98.90,111.025,0.743,33.8760,33.8801,0.8518,1027.1126,1027.1158,1477.22,1477.23,0.0000e+00
113.000,6.5199,6.5202,3.388527,3.388917,0.4390,0.7445,91.65,112.016,0.649,33.8773,33.8813,0.8284,1027.1185,1027.1217,1477.23,1477.24,0.0000e+00
114.000,6.5161,6.5165,3.388439,3.388833,0.4317,0.7414,33.05,113.007,0.603,33.8796,33.8836,0.8389,1027.1254,1027.1285,1477.23,1477.24,0.0000e+00
115.000,6.5140,6.5142,3.388413,3.388799,0.4471,0.7432,78.16,113.998,0.595,33.8810,33.8850,0.8499,1027.1314,1027.1345,1477.25,1477.25,0.0000e+00
116.000,6.5105,6.5108,3.388230,3.388607,0.4378,0.7428,40.54,114.989,0.407,33.8818,33.8857,0.8552,1027.1371,1027.1402,1477.25,1477.26,0.0000e+00
117.000,6.5097,6.5101,3.388500,3.388899,0.4343,0.7444,78.69,115.980,0.751,33.8851,33.8892,0.8973,1027.1444,1027.1476,1477.27,1477.27,0.0000e+00
118.000,6.5102,6.5106,3.388726,3.389120,0.4599,0.7505,58.43,116.971,0.704,33.8866,33.8906,0.9639,1027.1501,1027.1532,1477.29,1477.29,0.0000e+00
119.000,6.5173,6.5174,3.389583,3.389955,0.4638,0.7618,54.43,117.962,0.634,33.8886,33.8927,1.0283,1027.1554,1027.1586,1477.33,1477.34,0.0000e+00
120.000,6.5243,6.5242,3.390438,3.390790,0.4816,0.7725,33.79,118.953,0.625,33.8907,33.8947,1.0512,1027.1606,1027.1638,1477.38,1477.38,0.0000e+00
121.000,6.5228,6.5232,3.390413,3.390800,0.4956,0.7811,28.91,119.944,0.494,33.8914,33.8954,1.0437,1027.1660,1027.1691,1477.39,1477.40,0.0000e+00
122.000,6.5218,6.5222,3.390413,3.390796,0.4892,0.7847,25.64,120.935,0.816,33.8919,33.8958,1.0282,1027.1711,1027.1742,1477.41,1477.41,0.0000e+00
123.000,6.5157,6.5161,3.390090,3.390470,0.5284,0.7851,30.25,121.926,0.812,33.8939,33.8978,1.0154,1027.1780,1027.1811,1477.40,1477.40,0.0000e+00
124.000,6.5084,6.5068,3.389675,3.389925,0.5691,0.7840,29.21,122.917,0.436,33.8960,33.9004,0.9981,1027.1854,1027.1890,1477.39,1477.39,0.0000e+00
125.000,6.5013,6.5014,3.389266,3.389624,0.6495,0.7815,28.22,123.908,0.720,33.8980,33.9019,0.9850,1027.1924,1027.1955,1477.38,1477.39,0.0000e+00
126.000,6.4989,6.4992,3.389155,3.389527,0.7315,0.7806,27.45,124.899,0.867,33.8987,33.9025,0.9809,1027.1979,1027.2009,1477.39,1477.40,0.0000e+00
127.000,6.4945,6.4948,3.388879,3.389263,0.7766,0.7790,26.39,125.890,0.689,33.8995,33.9035,0.9729,1027.2037,1027.2068,1477.39,1477.40,0.0000e+00
128.000,6.4925,6.4927,3.388791,3.389162,0.7751,0.7771,25.31,126.881,0.609,33.9000,33.9039,0.9693,1027.2090,1027.2121,1477.40,1477.40,0.0000e+00
129.000,6.4904,6.4908,3.388700,3.389079,0.8228,0.7760,24.41,127.872,0.645,33.9006,33.9044,0.9683,1027.2143,1027.2173,1477.41,1477.41,0.0000e+00
130.000,6.4893,6.4896,3.388683,3.389053,0.8323,0.7744,23.10,128.863,0.478,33.9010,33.9048,0.9640,1027.2194,1027.2224,1477.42,1477.43,0.0000e+00
131.000,6.4859,6.4861,3.388523,3.388888,0.9281,0.7732,22.24,129.854,1.034,33.9021,33.9060,0.9598,1027.2253,1027.2283,1477.42,1477.43,0.0000e+00
132.000,6.4844,6.4847,3.388478,3.388844,1.0977,0.7729,21.21,130.845,1.249,33.9026,33.9063,0.9580,1027.2305,1027.2334,1477.44,1477.44,0.0000e+00
133.000,6.4840,6.4844,3.388496,3.388876,1.1958,0.7721,20.53,131.836,1.213,33.9027,33.9066,0.9569,1027.2352,1027.2382,1477.45,1477.46,0.0000e+00
134.000,6.4823,6.4830,3.388415,3.388820,1.3285,0.7719,19.47,132.827,0.813,33.9030,33.9068,0.9580,1027.2403,1027.2432,1477.46,1477.47,0.0000e+00
135.000,6.4832,6.4834,3.388528,3.388893,1.2762,0.7710,18.08,133.818,0.922,33.9029,33.9067,0.9568,1027.2446,1027.2476,1477.48,1477.49,0.0000e+00
136.000,6.4826,6.4829,3.388540,3.388907,1.3636,0.7708,17.47,134.809,1.370,33.9031,33.9069,0.9554,1027.2495,1027.2525,1477.49,1477.50,0.0000e+00
137.000,6.4820,6.4829,3.388541,3.388961,1.5456,0.7705,16.63,135.799,1.312,33.9032,33.9069,0.9542,1027.2543,1027.2571,1477.51,1477.52,0.0000e+00
138.000,6.4811,6.4817,3.388519,3.388901,1.5253,0.7701,15.38,136.790,0.763,33.9033,33.9070,0.9537,1027.2590,1027.2619,1477.52,1477.53,0.0000e+00
139.000,6.4832,6.4835,3.388718,3.389085,1.3640,0.7694,14.03,137.781,0.917,33.9030,33.9068,0.9517,1027.2631,1027.2661,1477.55,1477.55,0.0000e+00
140.000,6.4832,6.4833,3.388767,3.389115,1.5172,0.7698,13.38,138.772,1.250,33.9030,33.9068,0.9525,1027.2677,1027.2707,1477.56,1477.57,0.0000e+00
141.000,6.4810,6.4806,3.388648,3.388959,1.5818,0.7693,12.49,139.763,1.149,33.9034,33.9073,0.9513,1027.2729,1027.2760,1477.57,1477.57,0.0000e+00
142.000,6.4795,6.4799,3.388582,3.388949,1.5334,0.7691,11.28,140.754,0.590,33.9037,33.9074,0.9513,1027.2779,1027.2808,1477.58,1477.59,0.0000e+00
143.000,6.4821,6.4825,3.388805,3.389171,1.4719,0.7688,10.00,141.745,0.416,33.9031,33.9068,0.9529,1027.2817,1027.2846,1477.61,1477.61,0.0000e+00
