PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
26.000,10.1474,10.1472,3.584892,3.585341,0.3875,2.5253,66.49,25.785,0.939,32.5712,32.5759,6.8817,1025.1492,1025.1530,1487.83,1487.84,0.0000e+00
27.000,9.9641,9.9614,3.569130,3.569482,0.3775,2.4943,97.88,26.777,0.775,32.5763,32.5823,6.7676,1025.1884,1025.1936,1487.20,1487.19,0.0000e+00
28.000,9.8186,9.8171,3.556913,3.557410,0.3312,2.4667,93.33,27.768,0.863,32.5831,32.5896,6.6945,1025.2224,1025.2277,1486.69,1486.69,0.0000e+00
29.000,9.6864,9.6800,3.545845,3.546069,0.3161,2.4399,72.25,28.760,0.696,32.5896,32.5977,6.6073,1025.2536,1025.2610,1486.24,1486.22,0.0000e+00
30.000,9.5618,9.5622,3.535542,3.536054,0.3752,2.3971,101.06,29.752,1.024,32.5968,32.6017,6.4568,1025.2841,1025.2879,1485.81,1485.81,0.0000e+00
31.000,9.4921,9.4923,3.530113,3.530829,0.2751,2.3825,53.37,30.743,1.511,32.6041,32.6112,6.3988,1025.3057,1025.3112,1485.58,1485.59,0.0000e+00
32.000,9.4470,9.4475,3.526392,3.527034,0.2804,2.3681,72.31,31.735,1.486,32.6064,32.6127,6.3736,1025.3193,1025.3241,1485.43,1485.44,0.0000e+00
33.000,9.3761,9.3787,3.520580,3.521444,0.2884,2.3460,98.38,32.727,1.313,32.6108,32.6174,6.3187,1025.3387,1025.3433,1485.19,1485.21,0.0000e+00
34.000,9.2754,9.2763,3.512424,3.513024,0.4024,2.3305,46.74,33.718,1.057,32.6182,32.6236,6.2982,1025.3651,1025.3691,1484.85,1484.86,0.0000e+00
35.000,9.0385,9.0397,3.494104,3.494761,0.2534,2.3085,98.46,34.710,0.921,32.6451,32.6508,6.3081,1025.4281,1025.4324,1484.02,1484.03,0.0000e+00
36.000,8.9852,8.9850,3.489903,3.490477,0.2278,2.2926,44.35,35.701,1.008,32.6499,32.6560,6.2897,1025.4447,1025.4495,1483.85,1483.86,0.0000e+00
37.000,8.9292,8.9295,3.485661,3.486248,0.3294,2.2837,96.66,36.693,0.908,32.6568,32.6627,6.2971,1025.4634,1025.4680,1483.67,1483.68,0.0000e+00
38.000,8.8958,8.8972,3.483115,3.483823,0.2676,2.2667,74.21,37.685,0.554,32.6606,32.6667,6.2606,1025.4762,1025.4807,1483.56,1483.58,0.0000e+00
39.000,8.8482,8.8476,3.479582,3.480131,0.2367,2.2515,74.21,38.676,0.751,32.6671,32.6734,6.2331,1025.4932,1025.4982,1483.41,1483.42,0.0000e+00
40.000,8.8291,8.8291,3.478236,3.478837,0.2147,2.2442,88.90,39.668,1.179,32.6703,32.6765,6.2145,1025.5032,1025.5080,1483.36,1483.37,0.0000e+00
41.000,8.7888,8.7891,3.475180,3.475772,0.2158,2.2354,98.69,40.660,1.325,32.6751,32.6809,6.1911,1025.5177,1025.5222,1483.23,1483.24,0.0000e+00
42.000,8.7729,8.7727,3.473974,3.474550,0.2158,2.2329,98.83,41.651,1.242,32.6766,32.6828,6.1836,1025.5259,1025.5309,1483.19,1483.20,0.0000e+00
43.000,8.7487,8.7483,3.472094,3.472658,0.2118,2.2265,98.83,42.643,0.879,32.6789,32.6851,6.1669,1025.5360,1025.5410,1483.12,1483.13,0.0000e+00
44.000,8.6781,8.6768,3.466641,3.467094,0.2011,2.2132,72.46,43.634,0.579,32.6866,32.6925,6.1325,1025.5574,1025.5622,1482.88,1482.89,0.0000e+00
45.000,8.5698,8.5675,3.457658,3.458025,0.1757,2.2037,82.67,44.626,1.006,32.6921,32.6980,6.1270,1025.5828,1025.5878,1482.50,1482.50,0.0000e+00
46.000,8.4504,8.4507,3.448425,3.448986,0.2153,2.2044,66.02,45.618,1.312,32.7052,32.7108,6.1359,1025.6158,1025.6201,1482.09,1482.09,0.0000e+00
47.000,8.4132,8.4134,3.445338,3.445935,0.1943,2.1942,98.72,46.609,1.422,32.7067,32.7128,6.0959,1025.6271,1025.6319,1481.97,1481.97,0.0000e+00
48.000,8.2875,8.2887,3.435757,3.436410,0.1809,2.1886,98.83,47.600,1.373,32.7219,32.7278,6.0837,1025.6624,1025.6668,1481.53,1481.54,0.0000e+00
49.000,8.2466,8.2470,3.432843,3.433457,0.2151,2.1835,98.83,48.592,1.181,32.7287,32.7349,6.0854,1025.6784,1025.6832,1481.40,1481.41,0.0000e+00
50.000,8.2280,8.2283,3.431701,3.432321,0.1754,2.1765,88.48,49.584,0.943,32.7336,32.7398,6.0689,1025.6896,1025.6944,1481.35,1481.36,0.0000e+00
51.000,8.2125,8.2129,3.431091,3.431737,0.1773,2.1711,63.91,50.575,0.877,32.7411,32.7475,6.0449,1025.7023,1025.7073,1481.32,1481.33,0.0000e+00
52.000,8.2111,8.2114,3.431557,3.432192,0.1568,2.1601,98.90,51.567,1.045,32.7468,32.7533,6.0068,1025.7116,1025.7166,1481.33,1481.34,0.0000e+00
53.000,8.2093,8.2095,3.431877,3.432468,0.1470,2.1567,98.83,52.558,1.198,32.7514,32.7575,5.9905,1025.7201,1025.7248,1481.35,1481.36,0.0000e+00
54.000,8.2072,8.2070,3.431910,3.432486,0.1516,2.1514,98.83,53.550,1.204,32.7533,32.7596,5.9698,1025.7264,1025.7314,1481.36,1481.37,0.0000e+00
55.000,8.1984,8.1982,3.431502,3.432064,0.1592,2.1428,70.30,54.541,1.049,32.7567,32.7629,5.9239,1025.7349,1025.7398,1481.35,1481.36,0.0000e+00
56.000,8.1843,8.1845,3.430778,3.431372,0.1610,2.1337,90.44,55.533,0.857,32.7618,32.7678,5.8968,1025.7456,1025.7503,1481.32,1481.32,0.0000e+00
57.000,8.1733,8.1737,3.430801,3.431389,0.1556,2.1237,75.75,56.524,0.942,32.7718,32.7777,5.8547,1025.7597,1025.7642,1481.31,1481.32,0.0000e+00
58.000,8.1565,8.1570,3.430375,3.430976,0.1670,2.1174,78.13,57.516,1.167,32.7825,32.7884,5.8221,1025.7751,1025.7797,1481.27,1481.28,0.0000e+00
59.000,8.1432,8.1436,3.430199,3.430784,0.1909,2.1068,99.05,58.507,1.278,32.7926,32.7985,5.7676,1025.7896,1025.7941,1481.25,1481.26,0.0000e+00
60.000,8.1492,8.1496,3.431337,3.431934,0.1665,2.0987,98.83,59.499,1.202,32.7986,32.8045,5.6996,1025.7980,1025.8026,1481.30,1481.31,0.0000e+00
61.000,8.1535,8.1539,3.433386,3.433986,0.1737,2.0862,98.83,60.491,0.969,32.8159,32.8219,5.6046,1025.8154,1025.8201,1481.35,1481.36,0.0000e+00
62.000,8.1572,8.1576,3.435890,3.436470,0.1674,2.0608,71.86,61.482,0.836,32.8385,32.8443,5.4489,1025.8372,1025.8417,1481.41,1481.42,0.0000e+00
63.000,8.1415,8.1410,3.437833,3.438482,0.2422,2.0331,99.22,62.473,0.977,32.8734,32.8807,5.3487,1025.8715,1025.8773,1481.41,1481.42,0.0000e+00
64.000,8.0932,8.0935,3.437229,3.437789,0.1887,2.0134,70.12,63.465,1.172,32.9118,32.9175,5.2914,1025.9133,1025.9178,1481.29,1481.30,0.0000e+00
65.000,8.0774,8.0776,3.436706,3.437269,0.1722,1.9992,75.46,64.456,1.266,32.9206,32.9265,5.2634,1025.9271,1025.9317,1481.26,1481.27,0.0000e+00
66.000,8.0726,8.0730,3.436907,3.437483,0.1677,1.9818,98.20,65.448,1.249,32.9268,32.9326,5.2252,1025.9373,1025.9417,1481.26,1481.27,0.0000e+00
67.000,8.0681,8.0685,3.438091,3.438666,0.1778,1.9690,98.83,66.439,1.164,32.9432,32.9489,5.1985,1025.9554,1025.9598,1481.28,1481.29,0.0000e+00
68.000,8.0666,8.0670,3.438875,3.439424,0.1780,1.9578,98.83,67.431,1.076,32.9524,32.9579,5.1804,1025.9674,1025.9716,1481.31,1481.31,0.0000e+00
69.000,8.0676,8.0681,3.439593,3.440144,0.1404,1.9437,77.19,68.422,1.011,32.9587,32.9641,5.1129,1025.9767,1025.9809,1481.33,1481.34,0.0000e+00
70.000,8.0724,8.0723,3.440628,3.441101,0.1560,1.9288,92.60,69.414,0.897,32.9648,32.9698,5.0106,1025.9854,1025.9893,1481.38,1481.38,0.0000e+00
71.000,8.0938,8.0939,3.444849,3.445302,0.1637,1.9025,75.08,70.405,0.866,32.9890,32.9937,4.8267,1026.0058,1026.0094,1481.50,1481.51,0.0000e+00
72.000,8.1096,8.1093,3.452083,3.452593,0.1619,1.8724,83.16,71.397,1.063,33.0506,33.0563,4.6722,1026.0563,1026.0608,1481.65,1481.66,0.0000e+00
73.000,8.1025,8.1030,3.457515,3.458024,0.1750,1.8465,99.34,72.388,1.242,33.1147,33.1196,4.5764,1026.1122,1026.1159,1481.72,1481.73,0.0000e+00
74.000,8.0733,8.0745,3.455697,3.456290,0.2029,1.8273,98.83,73.380,1.292,33.1224,33.1276,4.5197,1026.1272,1026.1310,1481.64,1481.65,0.0000e+00
75.000,8.0685,8.0689,3.456838,3.457391,0.2301,1.8065,98.83,74.371,1.192,33.1386,33.1442,4.4452,1026.1451,1026.1494,1481.66,1481.67,0.0000e+00
76.000,8.0696,8.0699,3.459894,3.460413,0.1803,1.7828,79.41,75.362,0.987,33.1697,33.1749,4.3315,1026.1739,1026.1779,1481.72,1481.72,0.0000e+00
77.000,8.0573,8.0577,3.460518,3.461062,0.1869,1.7478,96.04,76.354,0.817,33.1875,33.1929,4.1659,1026.1942,1026.1985,1481.71,1481.72,0.0000e+00
78.000,8.0425,8.0426,3.467219,3.467767,0.1838,1.7067,65.51,77.345,0.868,33.2725,33.2782,4.0042,1026.2677,1026.2722,1481.78,1481.78,0.0000e+00
79.000,8.0158,8.0161,3.468883,3.469433,0.2029,1.6741,94.07,78.337,1.042,33.3152,33.3208,3.9189,1026.3097,1026.3141,1481.74,1481.75,0.0000e+00
80.000,8.0013,8.0016,3.469654,3.470207,0.2004,1.6491,98.99,79.328,1.189,33.3367,33.3423,3.8657,1026.3333,1026.3377,1481.73,1481.74,0.0000e+00
81.000,7.9851,7.9855,3.470403,3.470929,0.1996,1.6308,98.84,80.320,1.290,33.3597,33.3649,3.8346,1026.3583,1026.3623,1481.72,1481.72,0.0000e+00
82.000,7.9770,7.9774,3.471722,3.472297,0.1941,1.6125,98.84,81.311,1.319,33.3810,33.3867,3.8032,1026.3808,1026.3852,1481.73,1481.74,0.0000e+00
83.000,7.9711,7.9707,3.472356,3.472822,0.1933,1.5986,81.62,82.302,1.282,33.3930,33.3983,3.7876,1026.3956,1026.3999,1481.74,1481.74,0.0000e+00
84.000,7.9640,7.9640,3.472063,3.472549,0.2134,1.5859,92.08,83.294,1.151,33.3961,33.4013,3.7746,1026.4037,1026.4078,1481.73,1481.74,0.0000e+00
85.000,7.9602,7.9604,3.472038,3.472557,0.2182,1.5727,91.92,84.285,0.890,33.3991,33.4043,3.7607,1026.4112,1026.4153,1481.73,1481.74,0.0000e+00
86.000,7.9501,7.9509,3.471921,3.472447,0.2807,1.5570,71.61,85.276,0.769,33.4069,33.4118,3.7304,1026.4234,1026.4271,1481.72,1481.73,0.0000e+00
87.000,7.9320,7.9305,3.470709,3.471059,0.2412,1.5470,99.57,86.268,1.013,33.4108,33.4160,3.6952,1026.4336,1026.4380,1481.67,1481.68,0.0000e+00
88.000,7.9107,7.9111,3.470858,3.471420,0.2861,1.5364,98.85,87.259,1.221,33.4323,33.4379,3.6390,1026.4582,1026.4627,1481.64,1481.65,0.0000e+00
89.000,7.9119,7.9123,3.472297,3.472827,0.1884,1.5266,98.85,88.251,1.258,33.4460,33.4513,3.5891,1026.4735,1026.4775,1481.68,1481.68,0.0000e+00
90.000,7.9116,7.9119,3.472534,3.473072,0.2145,1.5163,82.46,89.242,1.144,33.4484,33.4539,3.5315,1026.4799,1026.4842,1481.69,1481.70,0.0000e+00
91.000,7.8937,7.8937,3.472280,3.472780,0.2534,1.5018,44.07,90.233,0.993,33.4623,33.4677,3.4356,1026.4981,1026.5023,1481.66,1481.67,0.0000e+00
92.000,7.8673,7.8675,3.471210,3.471701,0.2565,1.4815,63.84,91.225,0.990,33.4757,33.4808,3.3378,1026.5170,1026.5210,1481.59,1481.60,0.0000e+00
93.000,7.7936,7.7938,3.467245,3.467733,0.2474,1.4591,76.23,92.216,1.067,33.5034,33.5085,3.2641,1026.5542,1026.5581,1481.36,1481.37,0.0000e+00
94.000,7.7584,7.7584,3.465240,3.465736,0.2513,1.4455,98.39,93.207,1.017,33.5153,33.5206,3.2406,1026.5732,1026.5773,1481.26,1481.27,0.0000e+00
95.000,7.7424,7.7429,3.464334,3.464851,0.2772,1.4274,98.85,94.199,0.921,33.5205,33.5255,3.1942,1026.5842,1026.5881,1481.22,1481.23,0.0000e+00
96.000,7.7305,7.7311,3.463610,3.464133,0.3307,1.4118,97.27,95.190,1.003,33.5236,33.5286,3.1417,1026.5929,1026.5968,1481.20,1481.20,0.0000e+00
97.000,7.7205,7.7211,3.463015,3.463532,0.2449,1.3986,88.91,96.181,1.154,33.5263,33.5313,3.0784,1026.6011,1026.6050,1481.18,1481.19,0.0000e+00
98.000,7.7038,7.7043,3.461961,3.462480,0.2253,1.3846,24.01,97.173,1.224,33.5306,33.5357,2.9978,1026.6115,1026.6154,1481.14,1481.14,0.0000e+00
99.000,7.6651,7.6673,3.459677,3.460270,0.2249,1.3690,72.64,98.164,1.194,33.5429,33.5471,2.9238,1026.6313,1026.6343,1481.02,1481.03,0.0000e+00
100.000,7.6165,7.6184,3.456924,3.457504,0.2319,1.3493,68.99,99.155,1.089,33.5596,33.5640,2.8442,1026.6561,1026.6593,1480.87,1480.88,0.0000e+00
101.000,7.5803,7.5817,3.454718,3.455278,0.2427,1.3311,98.90,100.147,0.965,33.5702,33.5749,2.7736,1026.6742,1026.6777,1480.76,1480.77,0.0000e+00
102.000,7.5591,7.5605,3.453944,3.454492,0.2549,1.3076,98.86,101.138,0.868,33.5819,33.5864,2.6683,1026.6910,1026.6944,1480.71,1480.72,0.0000e+00
103.000,7.5380,7.5387,3.453845,3.454372,0.2460,1.2827,97.24,102.129,0.962,33.6006,33.6057,2.5374,1026.7134,1026.7173,1480.67,1480.68,0.0000e+00
104.000,7.5313,7.5320,3.454160,3.454666,0.2419,1.2575,94.43,103.121,1.155,33.6101,33.6149,2.4236,1026.7264,1026.7301,1480.67,1480.68,0.0000e+00
105.000,7.5101,7.5100,3.454880,3.455426,0.2532,1.2349,24.42,104.112,1.273,33.6379,33.6439,2.3533,1026.7559,1026.7606,1480.64,1480.65,0.0000e+00
106.000,7.4919,7.4918,3.455543,3.456057,0.2764,1.2162,74.66,105.103,1.275,33.6623,33.6679,2.3200,1026.7822,1026.7866,1480.62,1480.63,0.0000e+00
107.000,7.4870,7.4869,3.455556,3.456072,0.2636,1.2009,68.02,106.094,1.164,33.6667,33.6723,2.3186,1026.7909,1026.7954,1480.62,1480.63,0.0000e+00
108.000,7.4868,7.4868,3.455627,3.456134,0.2535,1.1852,98.64,107.086,1.034,33.6672,33.6726,2.3164,1026.7959,1026.8002,1480.64,1480.65,0.0000e+00
109.000,7.4879,7.4884,3.455711,3.456206,0.2625,1.1754,97.00,108.077,0.936,33.6665,33.6714,2.3199,1026.7999,1026.8036,1480.66,1480.67,0.0000e+00
110.000,7.4839,7.4844,3.455751,3.456254,0.2665,1.1633,49.68,109.068,0.910,33.6703,33.6753,2.2962,1026.8080,1026.8118,1480.67,1480.67,0.0000e+00
111.000,7.4808,7.4811,3.455820,3.456323,0.2512,1.1551,96.52,110.059,0.910,33.6737,33.6788,2.2940,1026.8156,1026.8196,1480.67,1480.68,0.0000e+00
112.000,7.4794,7.4798,3.455915,3.456410,0.2412,1.1462,49.30,111.051,0.961,33.6755,33.6805,2.2892,1026.8219,1026.8257,1480.69,1480.69,0.0000e+00
113.000,7.4774,7.4778,3.455973,3.456466,0.2667,1.1453,99.43,112.042,1.138,33.6776,33.6826,2.2936,1026.8284,1026.8322,1480.70,1480.71,0.0000e+00
114.000,7.4754,7.4759,3.456010,3.456506,0.2879,1.1400,50.25,113.033,1.311,33.6795,33.6844,2.2643,1026.8347,1026.8385,1480.71,1480.72,0.0000e+00
115.000,7.4695,7.4701,3.456019,3.456521,0.2976,1.1348,76.64,114.025,1.366,33.6848,33.6897,2.2280,1026.8443,1026.8481,1480.71,1480.72,0.0000e+00
116.000,7.4617,7.4621,3.456027,3.456535,0.2681,1.1306,41.71,115.016,1.226,33.6920,33.6971,2.2123,1026.8556,1026.8596,1480.71,1480.71,0.0000e+00
117.000,7.4557,7.4562,3.456288,3.456781,0.3211,1.1236,90.26,116.007,0.898,33.7002,33.7051,2.1902,1026.8675,1026.8713,1480.71,1480.72,0.0000e+00
118.000,7.4529,7.4534,3.456401,3.456882,0.2738,1.1155,98.93,116.998,0.697,33.7037,33.7084,2.1789,1026.8752,1026.8789,1480.72,1480.73,0.0000e+00
119.000,7.4448,7.4452,3.456628,3.457121,0.2708,1.1111,98.88,117.989,0.909,33.7135,33.7184,2.1734,1026.8887,1026.8925,1480.72,1480.72,0.0000e+00
120.000,7.4391,7.4396,3.456892,3.457380,0.2592,1.1055,98.88,118.981,1.232,33.7215,33.7262,2.1703,1026.9004,1026.9040,1480.72,1480.73,0.0000e+00
121.000,7.4275,7.4281,3.457587,3.458083,0.2805,1.1032,34.22,119.972,1.453,33.7397,33.7445,2.1850,1026.9209,1026.9246,1480.72,1480.72,0.0000e+00
122.000,7.4197,7.4202,3.458310,3.458804,0.2820,1.1038,91.26,120.963,1.560,33.7548,33.7596,2.2097,1026.9384,1026.9421,1480.72,1480.73,0.0000e+00
123.000,7.4019,7.4024,3.459411,3.459921,0.2829,1.1057,35.21,121.954,1.506,33.7835,33.7885,2.2383,1026.9682,1026.9720,1480.70,1480.71,0.0000e+00
124.000,7.3860,7.3863,3.461372,3.461888,0.2650,1.1068,97.55,122.946,1.259,33.8199,33.8251,2.2543,1027.0036,1027.0076,1480.71,1480.71,0.0000e+00
125.000,7.3810,7.3814,3.461883,3.462374,0.2507,1.1099,98.88,123.937,0.872,33.8298,33.8347,2.2549,1027.0167,1027.0205,1480.71,1480.72,0.0000e+00
126.000,7.3813,7.3818,3.462562,3.463039,0.2727,1.1104,98.88,124.928,0.680,33.8364,33.8411,2.2600,1027.0264,1027.0300,1480.74,1480.75,0.0000e+00
127.000,7.3728,7.3734,3.463110,3.463588,0.2454,1.1144,98.88,125.919,0.909,33.8501,33.8547,2.2934,1027.0429,1027.0465,1480.74,1480.75,0.0000e+00
128.000,7.3579,7.3583,3.462554,3.463028,0.2444,1.1204,46.12,126.910,1.181,33.8582,33.8629,2.3062,1027.0560,1027.0597,1480.71,1480.72,0.0000e+00
129.000,7.3507,7.3513,3.462230,3.462717,0.2241,1.1205,70.67,127.901,1.315,33.8612,33.8659,2.3041,1027.0640,1027.0676,1480.70,1480.71,0.0000e+00
130.000,7.3495,7.3500,3.462255,3.462728,0.2388,1.1190,53.50,128.893,1.284,33.8621,33.8668,2.2856,1027.0695,1027.0731,1480.72,1480.72,0.0000e+00
131.000,7.3463,7.3466,3.462259,3.462743,0.2509,1.1229,85.10,129.884,1.095,33.8649,33.8698,2.2821,1027.0767,1027.0805,1480.72,1480.73,0.0000e+00
132.000,7.3389,7.3394,3.462181,3.462652,0.2657,1.1209,81.08,130.875,0.867,33.8707,33.8754,2.2628,1027.0869,1027.0905,1480.72,1480.73,0.0000e+00
133.000,7.3333,7.3340,3.462210,3.462672,0.3119,1.1188,65.08,131.866,0.837,33.8760,33.8804,2.2548,1027.0964,1027.0998,1480.72,1480.73,0.0000e+00
134.000,7.3296,7.3301,3.462388,3.462864,0.2424,1.1194,54.10,132.857,1.046,33.8811,33.8858,2.2674,1027.1056,1027.1092,1480.73,1480.74,0.0000e+00
135.000,7.3276,7.3282,3.462466,3.462944,0.2421,1.1177,98.34,133.848,1.250,33.8835,33.8881,2.2577,1027.1123,1027.1158,1480.74,1480.75,0.0000e+00
136.000,7.3257,7.3262,3.462406,3.462881,0.2310,1.1174,95.48,134.840,1.338,33.8842,33.8889,2.2588,1027.1177,1027.1213,1480.75,1480.76,0.0000e+00
137.000,7.3242,7.3246,3.462340,3.462804,0.2406,1.1173,71.78,135.831,1.273,33.8845,33.8891,2.2697,1027.1227,1027.1263,1480.76,1480.77,0.0000e+00
138.000,7.3232,7.3237,3.462340,3.462808,0.2326,1.1178,73.65,136.822,1.065,33.8849,33.8895,2.2806,1027.1277,1027.1313,1480.78,1480.78,0.0000e+00
139.000,7.3200,7.3204,3.462361,3.462827,0.2214,1.1206,44.18,137.813,0.912,33.8878,33.8925,2.2887,1027.1351,1027.1387,1480.78,1480.79,0.0000e+00
140.000,7.3200,7.3205,3.462597,3.463060,0.2332,1.1191,58.69,138.804,0.974,33.8899,33.8944,2.2792,1027.1412,1027.1448,1480.80,1480.81,0.0000e+00
141.000,7.3177,7.3180,3.462618,3.463066,0.2301,1.1209,58.03,139.795,1.081,33.8919,33.8965,2.2745,1027.1478,1027.1513,1480.81,1480.82,0.0000e+00
142.000,7.3122,7.3127,3.462287,3.462753,0.2080,1.1198,57.46,140.786,1.121,33.8932,33.8978,2.2743,1027.1542,1027.1577,1480.81,1480.82,0.0000e+00
143.000,7.3027,7.3032,3.461941,3.462412,0.1966,1.1187,76.10,141.777,1.110,33.8982,33.9029,2.2690,1027.1640,1027.1676,1480.80,1480.80,0.0000e+00
144.000,7.2927,7.2932,3.461825,3.462291,0.2462,1.1203,60.99,142.769,1.105,33.9063,33.9108,2.2697,1027.1764,1027.1799,1480.78,1480.79,0.0000e+00
145.000,7.2850,7.2855,3.461770,3.462232,0.2254,1.1189,55.21,143.760,1.092,33.9127,33.9173,2.2501,1027.1871,1027.1906,1480.78,1480.79,0.0000e+00
146.000,7.2759,7.2764,3.461280,3.461745,0.2127,1.1158,76.53,144.751,1.030,33.9159,33.9204,2.2223,1027.1954,1027.1990,1480.76,1480.77,0.0000e+00
147.000,7.2666,7.2671,3.460653,3.461104,0.2479,1.1128,52.35,145.742,0.928,33.9176,33.9221,2.2085,1027.2027,1027.2062,1480.74,1480.75,0.0000e+00
148.000,7.2516,7.2517,3.459596,3.460008,0.2267,1.1093,78.43,146.733,0.835,33.9203,33.9247,2.1846,1027.2116,1027.2150,1480.71,1480.71,0.0000e+00
149.000,7.2129,7.2126,3.456667,3.457037,0.1867,1.1034,68.08,147.724,0.879,33.9259,33.9303,2.1533,1027.2261,1027.2295,1480.58,1480.59,0.0000e+00
150.000,7.1792,7.1796,3.454103,3.454566,0.2188,1.0985,48.22,148.715,1.083,33.9306,33.9352,2.1339,1027.2391,1027.2426,1480.47,1480.48,0.0000e+00
151.000,7.1684,7.1689,3.453279,3.453750,0.2122,1.0941,48.14,149.706,1.302,33.9317,33.9363,2.1179,1027.2461,1027.2496,1480.45,1480.46,0.0000e+00
152.000,7.1638,7.1644,3.452968,3.453443,0.2048,1.0912,47.16,150.697,1.419,33.9323,33.9368,2.1083,1027.2518,1027.2553,1480.45,1480.46,0.0000e+00
