PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
155.000,7.5412,7.5415,3.497084,3.497378,0.1274,0.9633,98.90,153.759,0.801,34.0403,34.0431,1.6456,1027.2959,1027.2981,1482.09,1482.09,0.0000e+00
156.000,7.5355,7.5352,3.496620,3.496829,0.1440,0.9645,98.90,154.751,0.986,34.0403,34.0429,1.6639,1027.3013,1027.3035,1482.08,1482.08,0.0000e+00
157.000,7.5274,7.5284,3.495956,3.496310,0.1513,0.9632,98.90,155.743,1.200,34.0406,34.0435,1.6559,1027.3073,1027.3094,1482.07,1482.07,0.0000e+00
158.000,7.5242,7.5247,3.495718,3.496022,0.1444,0.9619,98.90,156.734,1.325,34.0407,34.0435,1.6507,1027.3124,1027.3146,1482.07,1482.07,0.0000e+00
159.000,7.5177,7.5176,3.495169,3.495430,0.1351,0.9615,64.15,157.726,1.318,34.0407,34.0436,1.6528,1027.3179,1027.3202,1482.06,1482.06,0.0000e+00
160.000,7.5132,7.5129,3.494808,3.495037,0.1688,0.9612,86.25,158.718,1.126,34.0407,34.0434,1.6554,1027.3232,1027.3254,1482.06,1482.06,0.0000e+00
161.000,7.5053,7.5050,3.494110,3.494344,0.1501,0.9604,98.06,159.709,0.691,34.0404,34.0431,1.6546,1027.3287,1027.3308,1482.05,1482.05,0.0000e+00
162.000,7.4946,7.4948,3.493202,3.493475,0.1213,0.9600,98.90,160.701,0.530,34.0405,34.0433,1.6574,1027.3349,1027.3371,1482.02,1482.03,0.0000e+00
163.000,7.4913,7.4921,3.492952,3.493280,0.1352,0.9595,98.90,161.692,0.983,34.0406,34.0433,1.6556,1027.3400,1027.3420,1482.02,1482.03,0.0000e+00
164.000,7.4802,7.4802,3.491960,3.492210,0.1270,0.9597,98.90,162.684,1.242,34.0402,34.0429,1.6537,1027.3459,1027.3480,1482.00,1482.00,0.0000e+00
165.000,7.4740,7.4744,3.491464,3.491754,0.1329,0.9593,98.90,163.676,1.335,34.0404,34.0431,1.6497,1027.3515,1027.3536,1481.99,1482.00,0.0000e+00
166.000,7.4721,7.4720,3.491485,3.491726,0.1423,0.9584,98.90,164.667,1.299,34.0420,34.0448,1.6430,1027.3576,1027.3598,1482.00,1482.00,0.0000e+00
167.000,7.4799,7.4801,3.492517,3.492785,0.1546,0.9575,98.90,165.659,1.201,34.0451,34.0478,1.6392,1027.3635,1027.3656,1482.05,1482.06,0.0000e+00
168.000,7.4818,7.4816,3.492913,3.493135,0.1135,0.9570,98.90,166.650,1.089,34.0471,34.0496,1.6393,1027.3693,1027.3713,1482.08,1482.08,0.0000e+00
169.000,7.4602,7.4610,3.490857,3.491183,0.1332,0.9562,98.90,167.642,0.793,34.0455,34.0482,1.6384,1027.3758,1027.3778,1482.01,1482.02,0.0000e+00
170.000,7.4477,7.4481,3.489835,3.490135,0.1262,0.9548,98.90,168.633,0.418,34.0462,34.0490,1.6337,1027.3827,1027.3848,1481.98,1481.99,0.0000e+00
171.000,7.4274,7.4261,3.487886,3.487994,0.1177,0.9539,98.90,169.625,1.047,34.0444,34.0468,1.6321,1027.3889,1027.3909,1481.92,1481.91,0.0000e+00
172.000,7.4049,7.4078,3.485707,3.486248,0.1265,0.9531,98.90,170.616,1.455,34.0424,34.0453,1.6283,1027.3951,1027.3970,1481.84,1481.86,0.0000e+00
173.000,7.3738,7.3746,3.482888,3.483260,0.1588,0.9527,98.90,171.608,1.662,34.0418,34.0451,1.6254,1027.4038,1027.4061,1481.74,1481.75,0.0000e+00
174.000,7.3649,7.3654,3.482137,3.482457,0.1585,0.9520,98.90,172.599,1.693,34.0419,34.0449,1.6230,1027.4096,1027.4120,1481.72,1481.73,0.0000e+00
175.000,7.3595,7.3597,3.481738,3.482065,0.1555,0.9517,98.90,173.591,1.505,34.0424,34.0458,1.6226,1027.4154,1027.4180,1481.72,1481.72,0.0000e+00
176.000,7.3568,7.3569,3.481573,3.481819,0.1388,0.9505,98.90,174.583,1.014,34.0427,34.0453,1.6181,1027.4206,1027.4227,1481.73,1481.73,0.0000e+00
177.000,7.3511,7.3523,3.481158,3.481532,0.1248,0.9477,98.90,175.574,0.463,34.0434,34.0463,1.5980,1027.4265,1027.4286,1481.72,1481.73,0.0000e+00
178.000,7.3306,7.3310,3.479552,3.479830,0.1247,0.9434,98.90,176.566,1.017,34.0456,34.0482,1.5731,1027.4358,1027.4378,1481.66,1481.67,0.0000e+00
179.000,7.3158,7.3146,3.478334,3.478448,0.1511,0.9417,98.90,177.557,1.391,34.0464,34.0488,1.5671,1027.4431,1027.4452,1481.62,1481.62,0.0000e+00
180.000,7.2925,7.2931,3.476359,3.476698,0.1715,0.9404,98.90,178.549,1.618,34.0473,34.0504,1.5638,1027.4518,1027.4541,1481.55,1481.56,0.0000e+00
181.000,7.2817,7.2823,3.475470,3.475780,0.1298,0.9382,98.90,179.540,1.734,34.0478,34.0506,1.5571,1027.4583,1027.4604,1481.52,1481.53,0.0000e+00
182.000,7.2750,7.2744,3.474972,3.475218,0.1275,0.9377,98.90,180.532,1.721,34.0484,34.0517,1.5567,1027.4643,1027.4670,1481.52,1481.52,0.0000e+00
183.000,7.2722,7.2721,3.474884,3.475134,0.1137,0.9362,98.90,181.523,1.509,34.0498,34.0526,1.5526,1027.4703,1027.4726,1481.52,1481.53,0.0000e+00
184.000,7.2720,7.2719,3.474965,3.475233,0.1339,0.9347,98.90,182.515,0.906,34.0504,34.0534,1.5485,1027.4754,1027.4778,1481.54,1481.54,0.0000e+00
185.000,7.2732,7.2719,3.475319,3.475444,0.0970,0.9289,98.90,183.506,0.679,34.0525,34.0552,1.5333,1027.4815,1027.4838,1481.56,1481.56,0.0000e+00
186.000,7.2745,7.2749,3.475534,3.475852,0.1228,0.9277,98.90,184.498,1.327,34.0532,34.0561,1.5264,1027.4864,1027.4887,1481.59,1481.59,0.0000e+00
187.000,7.2753,7.2755,3.475687,3.475960,0.1263,0.9261,98.90,185.489,1.544,34.0535,34.0563,1.5180,1027.4911,1027.4933,1481.61,1481.61,0.0000e+00
188.000,7.2813,7.2813,3.476475,3.476732,0.1270,0.9254,98.90,186.481,1.599,34.0557,34.0585,1.5147,1027.4966,1027.4988,1481.65,1481.65,0.0000e+00
189.000,7.2889,7.2891,3.477423,3.477701,0.1401,0.9242,98.90,187.472,1.546,34.0581,34.0609,1.5127,1027.5019,1027.5041,1481.70,1481.70,0.0000e+00
190.000,7.2891,7.2893,3.477489,3.477766,0.1505,0.9228,98.90,188.464,1.407,34.0581,34.0609,1.5098,1027.5065,1027.5086,1481.71,1481.72,0.0000e+00
191.000,7.2895,7.2895,3.477568,3.477821,0.1380,0.9220,98.90,189.455,1.153,34.0581,34.0608,1.5108,1027.5110,1027.5131,1481.73,1481.74,0.0000e+00
192.000,7.2892,7.2893,3.477555,3.477830,0.1246,0.9209,98.90,190.446,0.633,34.0578,34.0607,1.5097,1027.5153,1027.5176,1481.75,1481.75,0.0000e+00
193.000,7.2918,7.2916,3.477934,3.478127,0.1184,0.9175,98.90,191.438,0.565,34.0589,34.0612,1.4865,1027.5204,1027.5222,1481.77,1481.78,0.0000e+00
194.000,7.3004,7.2999,3.479083,3.479304,0.1359,0.9155,98.90,192.429,1.114,34.0624,34.0653,1.4732,1027.5264,1027.5288,1481.83,1481.83,0.0000e+00
195.000,7.3039,7.3029,3.479621,3.479759,0.1384,0.9131,98.90,193.421,1.351,34.0644,34.0668,1.4633,1027.5321,1027.5341,1481.86,1481.86,0.0000e+00
196.000,7.3081,7.3087,3.480144,3.480474,0.1364,0.9118,98.90,194.412,1.473,34.0654,34.0684,1.4587,1027.5368,1027.5392,1481.89,1481.90,0.0000e+00
197.000,7.3121,7.3121,3.480630,3.480892,0.1482,0.9110,98.90,195.403,1.506,34.0663,34.0691,1.4585,1027.5415,1027.5437,1481.93,1481.93,0.0000e+00
198.000,7.3132,7.3131,3.480858,3.481111,0.1475,0.9094,98.90,196.395,1.422,34.0672,34.0701,1.4560,1027.5466,1027.5489,1481.95,1481.95,0.0000e+00
199.000,7.3092,7.3092,3.480570,3.480853,0.1388,0.9081,98.90,197.386,1.146,34.0676,34.0706,1.4526,1027.5521,1027.5545,1481.95,1481.95,0.0000e+00
200.000,7.3074,7.3077,3.480499,3.480788,0.1442,0.9065,98.90,198.378,0.594,34.0680,34.0708,1.4501,1027.5573,1027.5595,1481.96,1481.97,0.0000e+00
201.000,7.3067,7.3065,3.480621,3.480874,0.1421,0.9032,98.90,199.369,0.546,34.0696,34.0725,1.4423,1027.5632,1027.5655,1481.98,1481.98,0.0000e+00
202.000,7.3015,7.3019,3.480219,3.480506,0.1353,0.9020,98.90,200.361,1.204,34.0699,34.0725,1.4405,1027.5687,1027.5707,1481.98,1481.98,0.0000e+00
203.000,7.2748,7.2741,3.477684,3.477851,0.1302,0.9018,98.90,201.352,1.590,34.0680,34.0705,1.4433,1027.5757,1027.5777,1481.89,1481.89,0.0000e+00
204.000,7.2600,7.2605,3.476319,3.476622,0.1255,0.9007,98.90,202.343,1.802,34.0672,34.0700,1.4436,1027.5818,1027.5839,1481.84,1481.85,0.0000e+00
205.000,7.2532,7.2535,3.475688,3.475971,0.1500,0.9014,98.90,203.335,1.822,34.0665,34.0693,1.4482,1027.5868,1027.5889,1481.83,1481.84,0.0000e+00
206.000,7.2392,7.2388,3.474371,3.474559,0.1554,0.9009,98.90,204.326,1.612,34.0655,34.0679,1.4475,1027.5926,1027.5946,1481.79,1481.80,0.0000e+00
207.000,7.2321,7.2319,3.473733,3.473975,0.1541,0.9009,98.90,205.318,0.941,34.0650,34.0679,1.4480,1027.5978,1027.6001,1481.78,1481.78,0.0000e+00
208.000,7.2107,7.2109,3.471942,3.472214,0.1107,0.8985,98.90,206.309,0.985,34.0661,34.0688,1.4284,1027.6063,1027.6084,1481.72,1481.72,0.0000e+00
209.000,7.2083,7.2085,3.471801,3.472081,0.1309,0.8980,98.90,207.300,1.580,34.0665,34.0693,1.4223,1027.6115,1027.6136,1481.72,1481.73,0.0000e+00
210.000,7.2066,7.2064,3.471700,3.471953,0.1388,0.8970,98.90,208.292,1.864,34.0665,34.0695,1.4170,1027.6163,1027.6187,1481.74,1481.74,0.0000e+00
211.000,7.2015,7.2020,3.471393,3.471683,0.1436,0.8959,98.90,209.283,1.985,34.0678,34.0704,1.4113,1027.6226,1027.6246,1481.73,1481.74,0.0000e+00
212.000,7.1988,7.1988,3.471346,3.471614,0.1498,0.8955,98.90,210.274,1.935,34.0694,34.0723,1.4089,1027.6289,1027.6312,1481.74,1481.74,0.0000e+00
213.000,7.1988,7.1991,3.471479,3.471766,0.1451,0.8945,98.90,211.266,1.654,34.0703,34.0732,1.4065,1027.6342,1027.6364,1481.76,1481.76,0.0000e+00
214.000,7.1992,7.1993,3.471620,3.471882,0.1320,0.8926,98.90,212.257,0.916,34.0710,34.0738,1.4003,1027.6393,1027.6414,1481.78,1481.78,0.0000e+00
215.000,7.1997,7.1998,3.471876,3.472129,0.1227,0.8873,98.90,213.248,1.052,34.0728,34.0755,1.3759,1027.6451,1027.6472,1481.80,1481.80,0.0000e+00
216.000,7.2003,7.2004,3.472086,3.472352,0.1265,0.8862,98.90,214.240,1.470,34.0741,34.0768,1.3714,1027.6506,1027.6528,1481.82,1481.82,0.0000e+00
217.000,7.2006,7.2007,3.472208,3.472473,0.1251,0.8851,98.90,215.231,1.625,34.0746,34.0774,1.3655,1027.6555,1027.6577,1481.84,1481.84,0.0000e+00
218.000,7.2005,7.2006,3.472273,3.472534,0.1142,0.8846,98.90,216.222,1.616,34.0749,34.0776,1.3621,1027.6604,1027.6625,1481.85,1481.86,0.0000e+00
219.000,7.2001,7.2002,3.472361,3.472628,0.1158,0.8825,98.90,217.214,1.460,34.0758,34.0786,1.3527,1027.6657,1027.6679,1481.87,1481.87,0.0000e+00
220.000,7.1987,7.1987,3.472461,3.472733,0.1464,0.8808,98.90,218.205,1.101,34.0777,34.0807,1.3440,1027.6720,1027.6743,1481.88,1481.89,0.0000e+00
221.000,7.1964,7.1963,3.472500,3.472765,0.1442,0.8770,98.90,219.196,0.489,34.0800,34.0830,1.3216,1027.6787,1027.6810,1481.89,1481.90,0.0000e+00
222.000,7.1923,7.1925,3.472597,3.472858,0.1218,0.8698,98.90,220.188,0.805,34.0846,34.0873,1.2770,1027.6874,1027.6895,1481.90,1481.90,0.0000e+00
223.000,7.1888,7.1892,3.472741,3.472999,0.1339,0.8655,98.90,221.179,1.253,34.0891,34.0916,1.2564,1027.6960,1027.6979,1481.91,1481.91,0.0000e+00
224.000,7.1820,7.1821,3.472456,3.472703,0.1259,0.8626,98.90,222.170,1.440,34.0922,34.0948,1.2451,1027.7040,1027.7060,1481.90,1481.91,0.0000e+00
225.000,7.1772,7.1771,3.472301,3.472531,0.1347,0.8593,98.90,223.161,1.421,34.0947,34.0974,1.2368,1027.7113,1027.7134,1481.90,1481.91,0.0000e+00
226.000,7.1735,7.1735,3.472128,3.472384,0.1449,0.8567,98.90,224.153,1.151,34.0961,34.0988,1.2347,1027.7174,1027.7196,1481.91,1481.91,0.0000e+00
227.000,7.1725,7.1729,3.472102,3.472385,0.1423,0.8528,98.90,225.144,0.583,34.0963,34.0989,1.2323,1027.7223,1027.7243,1481.92,1481.92,0.0000e+00
228.000,7.1721,7.1722,3.472148,3.472409,0.1243,0.8482,98.90,226.135,0.662,34.0967,34.0994,1.2236,1027.7272,1027.7294,1481.94,1481.94,0.0000e+00
229.000,7.1717,7.1716,3.472248,3.472496,0.1338,0.8461,98.90,227.127,1.124,34.0977,34.1005,1.2169,1027.7327,1027.7348,1481.95,1481.95,0.0000e+00
230.000,7.1711,7.1712,3.472345,3.472613,0.1332,0.8446,98.90,228.118,1.366,34.0988,34.1016,1.2121,1027.7382,1027.7404,1481.97,1481.97,0.0000e+00
231.000,7.1710,7.1711,3.472484,3.472750,0.1258,0.8435,98.90,229.109,1.443,34.1000,34.1028,1.2069,1027.7437,1027.7459,1481.98,1481.99,0.0000e+00
232.000,7.1723,7.1724,3.472784,3.473040,0.1441,0.8421,98.90,230.100,1.344,34.1016,34.1042,1.2009,1027.7493,1027.7514,1482.01,1482.01,0.0000e+00
233.000,7.1728,7.1728,3.472979,3.473236,0.1481,0.8402,98.90,231.092,1.048,34.1027,34.1055,1.1950,1027.7547,1027.7569,1482.03,1482.03,0.0000e+00
234.000,7.1710,7.1708,3.472985,3.473233,0.1583,0.8378,98.90,232.083,0.498,34.1040,34.1069,1.1896,1027.7606,1027.7629,1482.04,1482.04,0.0000e+00
235.000,7.1698,7.1699,3.473027,3.473284,0.1155,0.8341,98.90,233.074,0.631,34.1052,34.1079,1.1798,1027.7662,1027.7684,1482.05,1482.06,0.0000e+00
236.000,7.1696,7.1698,3.473164,3.473419,0.1509,0.8323,98.90,234.065,1.208,34.1064,34.1090,1.1674,1027.7718,1027.7737,1482.07,1482.07,0.0000e+00
237.000,7.1690,7.1691,3.473252,3.473505,0.1689,0.8311,98.90,235.057,1.503,34.1075,34.1101,1.1618,1027.7773,1027.7793,1482.08,1482.09,0.0000e+00
238.000,7.1682,7.1683,3.473265,3.473519,0.1571,0.8299,98.90,236.048,1.630,34.1079,34.1106,1.1586,1027.7823,1027.7844,1482.10,1482.10,0.0000e+00
239.000,7.1654,7.1656,3.473199,3.473454,0.1539,0.8288,98.90,237.039,1.585,34.1094,34.1120,1.1551,1027.7884,1027.7904,1482.11,1482.11,0.0000e+00
240.000,7.1623,7.1624,3.473068,3.473313,0.1567,0.8278,98.90,238.030,1.306,34.1106,34.1131,1.1527,1027.7944,1027.7964,1482.11,1482.11,0.0000e+00
241.000,7.1615,7.1616,3.473106,3.473347,0.1544,0.8255,98.90,239.021,0.629,34.1113,34.1139,1.1471,1027.7996,1027.8016,1482.13,1482.13,0.0000e+00
242.000,7.1589,7.1590,3.472982,3.473237,0.1372,0.8216,98.90,240.013,0.831,34.1120,34.1148,1.1304,1027.8051,1027.8073,1482.13,1482.14,0.0000e+00
243.000,7.1548,7.1549,3.472789,3.473042,0.1487,0.8200,98.90,241.004,1.313,34.1135,34.1162,1.1203,1027.8115,1027.8135,1482.14,1482.14,0.0000e+00
244.000,7.1506,7.1513,3.472579,3.472856,0.1661,0.8193,98.90,241.995,1.516,34.1149,34.1172,1.1161,1027.8177,1027.8194,1482.14,1482.14,0.0000e+00
245.000,7.1474,7.1475,3.472451,3.472700,0.1686,0.8172,98.90,242.986,1.521,34.1161,34.1187,1.1109,1027.8237,1027.8257,1482.14,1482.15,0.0000e+00
246.000,7.1468,7.1469,3.472458,3.472699,0.1696,0.8164,98.90,243.978,1.340,34.1163,34.1189,1.1098,1027.8285,1027.8305,1482.16,1482.16,0.0000e+00
247.000,7.1460,7.1460,3.472456,3.472708,0.1898,0.8153,98.90,244.969,0.939,34.1166,34.1193,1.1119,1027.8334,1027.8355,1482.17,1482.18,0.0000e+00
248.000,7.1459,7.1460,3.472500,3.472760,0.1818,0.8135,98.90,245.960,0.429,34.1167,34.1194,1.1090,1027.8380,1027.8402,1482.19,1482.19,0.0000e+00
249.000,7.1457,7.1458,3.472579,3.472824,0.1763,0.8116,98.90,246.951,0.631,34.1173,34.1199,1.1054,1027.8431,1027.8452,1482.20,1482.21,0.0000e+00
250.000,7.1456,7.1457,3.472626,3.472883,0.1992,0.8110,98.90,247.942,1.053,34.1174,34.1201,1.1056,1027.8478,1027.8499,1482.22,1482.22,0.0000e+00
251.000,7.1465,7.1464,3.472782,3.473019,0.2218,0.8108,98.90,248.933,1.304,34.1178,34.1204,1.1055,1027.8525,1027.8546,1482.24,1482.24,0.0000e+00
252.000,7.1469,7.1470,3.472860,3.473107,0.2208,0.8106,98.90,249.925,1.390,34.1177,34.1203,1.1044,1027.8570,1027.8590,1482.26,1482.26,0.0000e+00
253.000,7.1485,7.1491,3.473093,3.473408,0.1950,0.8096,98.90,250.916,1.300,34.1181,34.1210,1.1012,1027.8617,1027.8638,1482.28,1482.29,0.0000e+00
254.000,7.1502,7.1501,3.473332,3.473557,0.2240,0.8097,98.90,251.907,0.975,34.1186,34.1212,1.1015,1027.8663,1027.8684,1482.30,1482.31,0.0000e+00
255.000,7.1513,7.1515,3.473490,3.473747,0.2417,0.8091,98.90,252.898,0.459,34.1188,34.1214,1.1009,1027.8709,1027.8730,1482.33,1482.33,0.0000e+00
256.000,7.1504,7.1506,3.473466,3.473714,0.2182,0.8080,98.90,253.889,0.775,34.1189,34.1215,1.0986,1027.8757,1027.8777,1482.34,1482.34,0.0000e+00
257.000,7.1508,7.1509,3.473546,3.473793,0.2386,0.8083,98.90,254.880,1.020,34.1189,34.1215,1.0974,1027.8802,1027.8822,1482.36,1482.36,0.0000e+00
258.000,7.1518,7.1520,3.473700,3.473950,0.2610,0.8075,98.90,255.871,1.047,34.1191,34.1217,1.0948,1027.8848,1027.8867,1482.38,1482.38,0.0000e+00
259.000,7.1520,7.1519,3.473759,3.474001,0.2593,0.8072,98.90,256.863,1.019,34.1192,34.1218,1.0928,1027.8893,1027.8914,1482.40,1482.40,0.0000e+00
260.000,7.1512,7.1507,3.473770,3.473998,0.2458,0.8070,98.90,257.854,1.044,34.1195,34.1225,1.0909,1027.8943,1027.8967,1482.41,1482.41,0.0000e+00
261.000,7.1494,7.1495,3.473736,3.473993,0.2561,0.8063,98.91,258.845,1.039,34.1205,34.1232,1.0870,1027.8999,1027.9020,1482.42,1482.42,0.0000e+00
262.000,7.1474,7.1479,3.473703,3.473961,0.2781,0.8055,98.90,259.836,0.743,34.1216,34.1239,1.0863,1027.9056,1027.9074,1482.43,1482.44,0.0000e+00
263.000,7.1474,7.1477,3.473746,3.473996,0.2661,0.8048,98.90,260.827,0.424,34.1215,34.1240,1.0841,1027.9101,1027.9120,1482.45,1482.45,0.0000e+00
264.000,7.1468,7.1469,3.473787,3.474025,0.2689,0.8042,98.90,261.818,0.933,34.1221,34.1246,1.0836,1027.9153,1027.9172,1482.46,1482.46,0.0000e+00
265.000,7.1483,7.1482,3.473897,3.474140,0.3465,0.8041,98.90,262.809,1.234,34.1214,34.1242,1.0834,1027.9190,1027.9212,1482.48,1482.49,0.0000e+00
266.000,7.1469,7.1468,3.473880,3.474112,0.3676,0.8037,98.90,263.801,1.310,34.1220,34.1247,1.0822,1027.9243,1027.9264,1482.49,1482.50,0.0000e+00
267.000,7.1465,7.1464,3.473883,3.474119,0.3071,0.8033,98.90,264.792,1.126,34.1220,34.1247,1.0798,1027.9289,1027.9310,1482.51,1482.51,0.0000e+00
268.000,7.1459,7.1459,3.473897,3.474138,0.2998,0.8029,98.90,265.783,0.703,34.1223,34.1249,1.0787,1027.9338,1027.9358,1482.52,1482.53,0.0000e+00
269.000,7.1448,7.1450,3.473886,3.474134,0.2874,0.8025,98.90,266.774,0.554,34.1228,34.1253,1.0778,1027.9389,1027.9408,1482.54,1482.54,0.0000e+00
270.000,7.1453,7.1455,3.473966,3.474215,0.2569,0.8020,98.91,267.765,0.667,34.1227,34.1252,1.0773,1027.9433,1027.9452,1482.55,1482.56,0.0000e+00
271.000,7.1454,7.1454,3.474024,3.474266,0.3382,0.8017,98.90,268.756,0.783,34.1227,34.1253,1.0777,1027.9479,1027.9499,1482.57,1482.58,0.0000e+00
272.000,7.1460,7.1459,3.474112,3.474335,0.3074,0.8013,98.90,269.747,1.094,34.1226,34.1252,1.0774,1027.9523,1027.9542,1482.59,1482.59,0.0000e+00
273.000,7.1460,7.1461,3.474168,3.474406,0.3091,0.8019,98.90,270.738,1.339,34.1227,34.1253,1.0798,1027.9569,1027.9589,1482.61,1482.61,0.0000e+00
274.000,7.1458,7.1459,3.474205,3.474431,0.3286,0.8015,98.90,271.729,1.400,34.1228,34.1252,1.0795,1027.9615,1027.9634,1482.62,1482.63,0.0000e+00
275.000,7.1457,7.1458,3.474217,3.474460,0.3392,0.8014,98.90,272.720,1.172,34.1226,34.1252,1.0768,1027.9660,1027.9680,1482.64,1482.64,0.0000e+00
276.000,7.1455,7.1456,3.474256,3.474500,0.2975,0.8012,98.90,273.711,0.655,34.1228,34.1253,1.0741,1027.9707,1027.9726,1482.65,1482.66,0.0000e+00
277.000,7.1457,7.1459,3.474344,3.474575,0.2795,0.8003,98.90,274.702,1.213,34.1230,34.1254,1.0650,1027.9754,1027.9773,1482.67,1482.68,0.0000e+00
278.000,7.1406,7.1404,3.473988,3.474190,0.2775,0.8001,98.90,275.693,1.532,34.1237,34.1260,1.0617,1027.9812,1027.9831,1482.67,1482.67,0.0000e+00
279.000,7.1383,7.1386,3.473871,3.474132,0.3030,0.7992,98.91,276.684,1.694,34.1242,34.1267,1.0565,1027.9866,1027.9885,1482.68,1482.68,0.0000e+00
280.000,7.1351,7.1349,3.473673,3.473894,0.3091,0.7979,98.90,277.675,1.741,34.1247,34.1273,1.0507,1027.9920,1027.9941,1482.68,1482.69,0.0000e+00
281.000,7.1313,7.1314,3.473447,3.473678,0.3521,0.7984,98.91,278.666,1.649,34.1255,34.1279,1.0529,1027.9977,1027.9996,1482.68,1482.69,0.0000e+00
282.000,7.1239,7.1238,3.472857,3.473067,0.3287,0.7972,98.90,279.657,1.283,34.1259,34.1283,1.0508,1028.0037,1028.0056,1482.67,1482.68,0.0000e+00
283.000,7.1178,7.1180,3.472389,3.472625,0.2795,0.7952,98.91,280.648,0.939,34.1263,34.1287,1.0465,1028.0094,1028.0113,1482.67,1482.67,0.0000e+00
284.000,7.1182,7.1183,3.472510,3.472752,0.2916,0.7937,98.90,281.639,1.738,34.1268,34.1292,1.0404,1028.0143,1028.0162,1482.69,1482.69,0.0000e+00
285.000,7.1191,7.1193,3.472685,3.472941,0.2940,0.7931,98.90,282.630,1.927,34.1272,34.1299,1.0374,1028.0191,1028.0211,1482.71,1482.71,0.0000e+00
286.000,7.1203,7.1204,3.472882,3.473112,0.3049,0.7926,98.90,283.621,1.969,34.1277,34.1302,1.0343,1028.0239,1028.0258,1482.73,1482.73,0.0000e+00
287.000,7.1195,7.1196,3.472855,3.473090,0.3033,0.7926,98.90,284.612,1.854,34.1278,34.1303,1.0341,1028.0286,1028.0305,1482.74,1482.74,0.0000e+00
288.000,7.1160,7.1161,3.472668,3.472898,0.3060,0.7918,98.90,285.603,1.521,34.1287,34.1311,1.0308,1028.0344,1028.0363,1482.75,1482.75,0.0000e+00
289.000,7.1100,7.1100,3.472318,3.472542,0.3305,0.7899,98.90,286.594,0.784,34.1303,34.1328,1.0185,1028.0411,1028.0430,1482.74,1482.74,0.0000e+00
290.000,7.0961,7.0959,3.471358,3.471570,0.2878,0.7852,98.90,287.585,0.991,34.1330,34.1355,0.9886,1028.0498,1028.0518,1482.71,1482.71,0.0000e+00
291.000,7.0884,7.0884,3.470819,3.471038,0.3000,0.7834,98.90,288.576,1.362,34.1343,34.1367,0.9767,1028.0564,1028.0583,1482.70,1482.70,0.0000e+00
292.000,7.0811,7.0812,3.470219,3.470438,0.3012,0.7816,98.90,289.567,1.548,34.1345,34.1368,0.9679,1028.0622,1028.0640,1482.68,1482.69,0.0000e+00
293.000,7.0514,7.0520,3.467721,3.467954,0.3467,0.7801,98.90,290.558,1.607,34.1360,34.1379,0.9636,1028.0722,1028.0737,1482.59,1482.59,0.0000e+00
294.000,7.0345,7.0339,3.466325,3.466462,0.3321,0.7785,98.90,291.549,1.547,34.1369,34.1391,0.9605,1028.0800,1028.0818,1482.54,1482.54,0.0000e+00
295.000,7.0281,7.0275,3.465746,3.465918,0.2319,0.7768,98.90,292.540,1.320,34.1365,34.1390,0.9593,1028.0851,1028.0872,1482.53,1482.53,0.0000e+00
296.000,7.0277,7.0273,3.465739,3.465932,0.2312,0.7749,98.90,293.531,0.723,34.1363,34.1388,0.9592,1028.0896,1028.0916,1482.54,1482.54,0.0000e+00
297.000,7.0311,7.0306,3.466129,3.466323,0.2308,0.7708,98.90,294.522,0.938,34.1367,34.1393,0.9513,1028.0940,1028.0961,1482.57,1482.58,0.0000e+00
298.000,7.0247,7.0227,3.465556,3.465557,0.2303,0.7701,98.91,295.513,1.448,34.1362,34.1382,0.9456,1028.0991,1028.1010,1482.57,1482.56,0.0000e+00
299.000,7.0100,7.0089,3.464360,3.464487,0.2168,0.7695,98.91,296.504,1.651,34.1372,34.1397,0.9426,1028.1066,1028.1087,1482.52,1482.52,0.0000e+00
300.000,7.0037,7.0029,3.463907,3.464041,0.2363,0.7686,98.91,297.495,1.615,34.1380,34.1403,0.9386,1028.1126,1028.1146,1482.52,1482.52,0.0000e+00
301.000,7.0022,7.0018,3.463916,3.464098,0.2364,0.7679,98.90,298.486,1.266,34.1391,34.1415,0.9361,1028.1183,1028.1203,1482.53,1482.53,0.0000e+00
302.000,7.0092,7.0096,3.464742,3.465026,0.2068,0.7663,98.90,299.477,0.536,34.1407,34.1434,0.9307,1028.1231,1028.1252,1482.58,1482.58,0.0000e+00
303.000,7.0034,7.0025,3.464412,3.464542,0.2438,0.7634,98.90,300.468,0.703,34.1424,34.1447,0.9242,1028.1298,1028.1318,1482.57,1482.57,0.0000e+00
304.000,6.9928,6.9919,3.463415,3.463534,0.2256,0.7625,98.90,301.458,0.936,34.1415,34.1436,0.9220,1028.1352,1028.1370,1482.55,1482.55,0.0000e+00
305.000,6.9788,6.9786,3.462046,3.462247,0.2054,0.7617,98.91,302.449,1.001,34.1398,34.1422,0.9216,1028.1405,1028.1424,1482.51,1482.51,0.0000e+00
306.000,6.9773,6.9777,3.462023,3.462284,0.2323,0.7615,98.90,303.440,1.080,34.1405,34.1431,0.9222,1028.1458,1028.1478,1482.52,1482.52,0.0000e+00
