PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
152.000,7.1329,7.1332,3.445775,3.446167,0.1674,1.1924,98.88,150.660,0.975,33.8841,33.8881,2.5188,1027.2183,1027.2214,1480.27,1480.27,0.0000e+00
153.000,7.1274,7.1283,3.445494,3.445921,0.1597,1.1891,98.88,151.651,1.051,33.8859,33.8897,2.5101,1027.2250,1027.2279,1480.27,1480.28,0.0000e+00
154.000,7.1155,7.1153,3.444833,3.445214,0.2029,1.1863,98.88,152.642,0.975,33.8899,33.8942,2.5073,1027.2345,1027.2379,1480.24,1480.25,0.0000e+00
155.000,7.1057,7.1057,3.444380,3.444775,0.1559,1.1834,98.88,153.633,0.746,33.8941,33.8984,2.5058,1027.2437,1027.2471,1480.23,1480.23,0.0000e+00
156.000,7.1050,7.1051,3.444429,3.444817,0.1625,1.1805,98.88,154.624,0.614,33.8948,33.8990,2.5016,1027.2490,1027.2522,1480.24,1480.25,0.0000e+00
157.000,7.1042,7.1048,3.444457,3.444860,0.1679,1.1783,98.88,155.614,0.869,33.8954,33.8992,2.4925,1027.2541,1027.2570,1480.26,1480.26,0.0000e+00
158.000,7.0992,7.0995,3.444159,3.444550,0.1704,1.1762,98.88,156.605,1.099,33.8966,33.9006,2.4843,1027.2603,1027.2634,1480.25,1480.26,0.0000e+00
159.000,7.0900,7.0901,3.443502,3.443884,0.1687,1.1749,98.88,157.596,1.160,33.8979,33.9020,2.4813,1027.2673,1027.2704,1480.23,1480.24,0.0000e+00
160.000,7.0778,7.0779,3.442597,3.442969,0.1634,1.1732,98.88,158.587,0.986,33.8995,33.9035,2.4806,1027.2748,1027.2780,1480.21,1480.21,0.0000e+00
161.000,7.0755,7.0753,3.442448,3.442805,0.1746,1.1718,98.88,159.578,0.658,33.8997,33.9038,2.4823,1027.2799,1027.2831,1480.21,1480.22,0.0000e+00
162.000,7.0716,7.0722,3.442205,3.442614,0.1592,1.1706,98.88,160.568,0.749,33.9004,33.9042,2.4855,1027.2855,1027.2884,1480.22,1480.22,0.0000e+00
163.000,7.0619,7.0616,3.441520,3.441869,0.1655,1.1704,98.88,161.559,0.964,33.9019,33.9061,2.4913,1027.2927,1027.2960,1480.20,1480.20,0.0000e+00
164.000,7.0551,7.0555,3.441074,3.441473,0.2286,1.1705,98.88,162.550,0.973,33.9032,33.9072,2.4964,1027.2992,1027.3023,1480.19,1480.20,0.0000e+00
165.000,7.0526,7.0528,3.440942,3.441325,0.3231,1.1711,98.88,163.541,0.833,33.9038,33.9077,2.4984,1027.3046,1027.3076,1480.20,1480.20,0.0000e+00
166.000,7.0509,7.0514,3.440872,3.441271,0.1608,1.1711,98.88,164.531,0.750,33.9042,33.9080,2.4916,1027.3097,1027.3127,1480.21,1480.21,0.0000e+00
167.000,7.0446,7.0450,3.440467,3.440860,0.1602,1.1704,98.88,165.522,0.822,33.9054,33.9094,2.4774,1027.3162,1027.3192,1480.20,1480.21,0.0000e+00
168.000,7.0336,7.0338,3.439685,3.440074,0.1760,1.1683,98.88,166.513,0.918,33.9073,33.9113,2.4636,1027.3237,1027.3269,1480.18,1480.18,0.0000e+00
169.000,7.0268,7.0271,3.439250,3.439617,0.2835,1.1666,98.88,167.504,0.903,33.9086,33.9124,2.4524,1027.3304,1027.3332,1480.17,1480.17,0.0000e+00
170.000,7.0146,7.0150,3.438353,3.438754,0.1711,1.1638,98.88,168.494,0.824,33.9103,33.9144,2.4411,1027.3380,1027.3411,1480.14,1480.15,0.0000e+00
171.000,6.9958,6.9959,3.436685,3.437058,0.1694,1.1613,98.88,169.485,0.823,33.9101,33.9141,2.4359,1027.3450,1027.3481,1480.08,1480.09,0.0000e+00
172.000,6.9863,6.9866,3.436097,3.436480,0.1659,1.1596,98.88,170.476,0.924,33.9125,33.9164,2.4325,1027.3528,1027.3559,1480.07,1480.07,0.0000e+00
173.000,6.9714,6.9717,3.434913,3.435296,0.1500,1.1575,98.88,171.467,0.960,33.9137,33.9176,2.4215,1027.3604,1027.3634,1480.03,1480.03,0.0000e+00
174.000,6.9665,6.9666,3.434594,3.434968,0.1506,1.1554,98.88,172.457,0.804,33.9146,33.9185,2.4098,1027.3664,1027.3695,1480.03,1480.03,0.0000e+00
175.000,6.9602,6.9605,3.434243,3.434619,0.1559,1.1517,98.88,173.448,0.718,33.9164,33.9203,2.3974,1027.3733,1027.3763,1480.02,1480.02,0.0000e+00
176.000,6.9577,6.9579,3.434091,3.434474,0.1648,1.1495,98.88,174.439,0.894,33.9167,33.9207,2.3981,1027.3785,1027.3816,1480.02,1480.03,0.0000e+00
177.000,6.9495,6.9497,3.433463,3.433843,0.1685,1.1480,98.88,175.429,1.028,33.9173,33.9213,2.3967,1027.3847,1027.3878,1480.01,1480.02,0.0000e+00
178.000,6.9349,6.9351,3.432379,3.432756,0.1605,1.1469,98.88,176.420,0.991,33.9194,33.9233,2.3949,1027.3929,1027.3960,1479.97,1479.98,0.0000e+00
179.000,6.9276,6.9278,3.431859,3.432234,0.1557,1.1455,98.88,177.411,0.803,33.9204,33.9243,2.3912,1027.3993,1027.4024,1479.96,1479.97,0.0000e+00
180.000,6.9239,6.9242,3.431617,3.432002,0.1397,1.1439,98.88,178.401,0.685,33.9208,33.9248,2.3845,1027.4048,1027.4078,1479.96,1479.97,0.0000e+00
181.000,6.9180,6.9184,3.431187,3.431576,0.1489,1.1421,98.88,179.392,0.780,33.9215,33.9254,2.3667,1027.4107,1027.4137,1479.96,1479.97,0.0000e+00
182.000,6.8982,6.8983,3.429555,3.429932,0.1557,1.1389,98.88,180.383,0.891,33.9226,33.9266,2.3394,1027.4189,1027.4220,1479.90,1479.91,0.0000e+00
183.000,6.8871,6.8874,3.428674,3.429057,0.1678,1.1352,98.88,181.373,0.898,33.9233,33.9273,2.3059,1027.4256,1027.4287,1479.87,1479.88,0.0000e+00
184.000,6.8815,6.8817,3.428229,3.428601,0.1738,1.1292,98.88,182.364,0.875,33.9235,33.9274,2.2628,1027.4311,1027.4341,1479.87,1479.87,0.0000e+00
185.000,6.8667,6.8667,3.426975,3.427331,0.1604,1.1212,98.88,183.355,0.914,33.9238,33.9277,2.2250,1027.4380,1027.4411,1479.83,1479.83,0.0000e+00
186.000,6.8489,6.8496,3.425507,3.425920,0.1635,1.1148,98.88,184.346,0.933,33.9247,33.9286,2.2066,1027.4457,1027.4487,1479.78,1479.78,0.0000e+00
187.000,6.8368,6.8372,3.424504,3.424900,0.1557,1.1084,98.88,185.336,0.819,33.9252,33.9291,2.1922,1027.4524,1027.4554,1479.75,1479.75,0.0000e+00
188.000,6.8235,6.8240,3.423441,3.423840,0.1744,1.1017,98.88,186.327,0.723,33.9261,33.9300,2.1772,1027.4595,1027.4625,1479.71,1479.72,0.0000e+00
189.000,6.8084,6.8088,3.422261,3.422660,0.1770,1.0959,98.88,187.317,0.862,33.9276,33.9315,2.1610,1027.4674,1027.4705,1479.67,1479.68,0.0000e+00
190.000,6.7989,6.7992,3.421574,3.421960,0.1559,1.0911,98.88,188.308,1.033,33.9288,33.9328,2.1502,1027.4743,1027.4773,1479.65,1479.66,0.0000e+00
191.000,6.7896,6.7903,3.420905,3.421320,0.1558,1.0884,98.88,189.299,1.048,33.9301,33.9340,2.1564,1027.4812,1027.4841,1479.63,1479.64,0.0000e+00
192.000,6.7807,6.7803,3.420240,3.420573,0.1577,1.0855,98.88,190.289,0.867,33.9312,33.9352,2.1667,1027.4878,1027.4910,1479.62,1479.62,0.0000e+00
193.000,6.7753,6.7754,3.419931,3.420311,0.1642,1.0856,98.88,191.280,0.683,33.9326,33.9367,2.1861,1027.4943,1027.4974,1479.61,1479.62,0.0000e+00
194.000,6.7741,6.7743,3.419943,3.420318,0.1535,1.0855,98.88,192.271,0.717,33.9334,33.9374,2.1937,1027.4996,1027.5027,1479.63,1479.63,0.0000e+00
195.000,6.7734,6.7737,3.419929,3.420307,0.1518,1.0867,98.88,193.261,0.817,33.9335,33.9374,2.2015,1027.5044,1027.5074,1479.64,1479.65,0.0000e+00
196.000,6.7718,6.7710,3.419866,3.420160,0.1677,1.0868,98.88,194.252,0.856,33.9339,33.9379,2.2050,1027.5095,1027.5128,1479.65,1479.65,0.0000e+00
197.000,6.7685,6.7686,3.419693,3.420045,0.1566,1.0879,98.88,195.243,0.890,33.9347,33.9385,2.2192,1027.5152,1027.5181,1479.66,1479.66,0.0000e+00
198.000,6.7633,6.7639,3.419333,3.419722,0.1534,1.0900,98.88,196.233,0.893,33.9354,33.9391,2.2370,1027.5211,1027.5239,1479.65,1479.66,0.0000e+00
199.000,6.7483,6.7486,3.418215,3.418588,0.1649,1.0927,98.88,197.224,0.884,33.9374,33.9413,2.2535,1027.5293,1027.5322,1479.61,1479.62,0.0000e+00
200.000,6.7392,6.7396,3.417603,3.417968,0.1484,1.0955,98.88,198.214,0.850,33.9391,33.9428,2.2586,1027.5364,1027.5393,1479.60,1479.60,0.0000e+00
201.000,6.7370,6.7375,3.417492,3.417873,0.1623,1.0970,98.88,199.205,0.862,33.9396,33.9434,2.2535,1027.5417,1027.5446,1479.60,1479.61,0.0000e+00
202.000,6.7279,6.7281,3.416865,3.417227,0.1753,1.0983,98.88,200.195,0.956,33.9412,33.9450,2.2386,1027.5488,1027.5518,1479.59,1479.59,0.0000e+00
203.000,6.7210,6.7218,3.416356,3.416771,0.1689,1.0971,98.88,201.186,0.978,33.9419,33.9457,2.2054,1027.5549,1027.5578,1479.58,1479.59,0.0000e+00
204.000,6.7102,6.7108,3.415531,3.415923,0.1840,1.0938,98.88,202.177,0.890,33.9431,33.9467,2.1528,1027.5619,1027.5647,1479.55,1479.56,0.0000e+00
205.000,6.6898,6.6894,3.413752,3.414057,0.1992,1.0853,98.88,203.167,0.756,33.9431,33.9468,2.0907,1027.5693,1027.5723,1479.49,1479.49,0.0000e+00
206.000,6.6565,6.6569,3.410844,3.411233,0.1616,1.0741,98.88,204.158,0.599,33.9434,33.9474,2.0540,1027.5787,1027.5818,1479.38,1479.38,0.0000e+00
207.000,6.6521,6.6522,3.410544,3.410911,0.1558,1.0644,98.88,205.148,0.680,33.9440,33.9479,2.0275,1027.5844,1027.5874,1479.38,1479.38,0.0000e+00
208.000,6.6400,6.6405,3.409591,3.409976,0.1654,1.0570,98.88,206.139,1.009,33.9449,33.9487,1.9940,1027.5913,1027.5943,1479.35,1479.35,0.0000e+00
209.000,6.6269,6.6276,3.408592,3.409017,0.1583,1.0517,98.88,207.129,1.098,33.9464,33.9503,1.9733,1027.5989,1027.6019,1479.31,1479.32,0.0000e+00
210.000,6.6263,6.6270,3.408606,3.409005,0.1744,1.0453,98.88,208.120,0.878,33.9466,33.9503,1.9567,1027.6037,1027.6065,1479.33,1479.34,0.0000e+00
211.000,6.6250,6.6253,3.408560,3.408928,0.1684,1.0381,98.88,209.110,0.661,33.9469,33.9506,1.9405,1027.6087,1027.6116,1479.34,1479.35,0.0000e+00
212.000,6.6249,6.6251,3.408614,3.408985,0.1558,1.0319,98.88,210.101,0.903,33.9471,33.9510,1.9171,1027.6135,1027.6165,1479.36,1479.36,0.0000e+00
213.000,6.6195,6.6202,3.408276,3.408673,0.1568,1.0267,98.88,211.092,1.031,33.9482,33.9519,1.8951,1027.6197,1027.6225,1479.35,1479.36,0.0000e+00
214.000,6.6148,6.6151,3.408009,3.408388,0.1562,1.0221,98.89,212.082,0.970,33.9495,33.9534,1.8804,1027.6259,1027.6289,1479.35,1479.36,0.0000e+00
215.000,6.6137,6.6139,3.408012,3.408365,0.1681,1.0167,98.89,213.073,0.815,33.9500,33.9538,1.8693,1027.6310,1027.6340,1479.37,1479.37,0.0000e+00
216.000,6.6122,6.6122,3.407946,3.408294,0.1680,1.0120,98.89,214.063,0.766,33.9503,33.9542,1.8635,1027.6361,1027.6391,1479.38,1479.38,0.0000e+00
217.000,6.6098,6.6099,3.407839,3.408176,0.1691,1.0081,98.89,215.054,0.837,33.9510,33.9546,1.8577,1027.6415,1027.6444,1479.38,1479.39,0.0000e+00
218.000,6.6074,6.6079,3.407693,3.408069,0.1693,1.0054,98.89,216.044,0.707,33.9512,33.9550,1.8555,1027.6466,1027.6495,1479.39,1479.40,0.0000e+00
219.000,6.6070,6.6072,3.407698,3.408058,0.1689,1.0023,98.89,217.035,0.659,33.9513,33.9551,1.8510,1027.6513,1027.6542,1479.41,1479.41,0.0000e+00
220.000,6.6039,6.6037,3.407460,3.407773,0.1696,1.0007,98.89,218.025,0.895,33.9512,33.9549,1.8370,1027.6562,1027.6592,1479.41,1479.42,0.0000e+00
221.000,6.5798,6.5803,3.405533,3.405892,0.1697,0.9976,98.89,219.016,1.038,33.9532,33.9567,1.8086,1027.6657,1027.6684,1479.34,1479.34,0.0000e+00
222.000,6.5733,6.5737,3.405113,3.405473,0.1669,0.9940,98.89,220.006,0.993,33.9546,33.9582,1.7825,1027.6723,1027.6750,1479.33,1479.33,0.0000e+00
223.000,6.5644,6.5647,3.404498,3.404854,0.1597,0.9885,98.89,220.997,0.819,33.9561,33.9598,1.7637,1027.6792,1027.6821,1479.31,1479.32,0.0000e+00
224.000,6.5453,6.5459,3.402957,3.403354,0.1647,0.9839,98.89,221.987,0.705,33.9575,33.9613,1.7696,1027.6876,1027.6905,1479.25,1479.26,0.0000e+00
225.000,6.5220,6.5224,3.401018,3.401397,0.1577,0.9818,98.89,222.978,0.691,33.9586,33.9624,1.7902,1027.6962,1027.6991,1479.18,1479.19,0.0000e+00
226.000,6.5108,6.5111,3.400133,3.400498,0.1784,0.9814,98.89,223.968,0.847,33.9594,33.9631,1.8104,1027.7029,1027.7058,1479.15,1479.16,0.0000e+00
227.000,6.5033,6.5037,3.399530,3.399897,0.1571,0.9827,98.89,224.959,1.026,33.9596,33.9634,1.8268,1027.7087,1027.7116,1479.14,1479.15,0.0000e+00
228.000,6.4992,6.4994,3.399211,3.399562,0.1688,0.9846,98.89,225.949,1.031,33.9597,33.9634,1.8351,1027.7139,1027.7168,1479.14,1479.15,0.0000e+00
229.000,6.4875,6.4891,3.398226,3.398692,0.1767,0.9858,98.89,226.939,0.789,33.9599,33.9635,1.8352,1027.7203,1027.7229,1479.11,1479.12,0.0000e+00
230.000,6.4766,6.4766,3.397368,3.397717,0.1564,0.9868,98.89,227.930,0.552,33.9607,33.9645,1.8307,1027.7269,1027.7300,1479.09,1479.09,0.0000e+00
231.000,6.4733,6.4736,3.397147,3.397516,0.1778,0.9871,98.89,228.920,0.803,33.9611,33.9649,1.8234,1027.7323,1027.7352,1479.09,1479.10,0.0000e+00
232.000,6.4688,6.4689,3.396839,3.397194,0.1576,0.9866,98.89,229.911,0.997,33.9616,33.9654,1.8174,1027.7379,1027.7409,1479.09,1479.09,0.0000e+00
233.000,6.4659,6.4662,3.396683,3.397055,0.1488,0.9861,98.89,230.901,0.945,33.9622,33.9661,1.8137,1027.7433,1027.7463,1479.09,1479.10,0.0000e+00
234.000,6.4656,6.4658,3.396722,3.397081,0.1648,0.9853,98.89,231.892,0.711,33.9625,33.9663,1.8083,1027.7482,1027.7512,1479.11,1479.12,0.0000e+00
235.000,6.4656,6.4658,3.396790,3.397147,0.1627,0.9839,98.90,232.882,0.634,33.9627,33.9665,1.7997,1027.7530,1027.7559,1479.13,1479.13,0.0000e+00
236.000,6.4638,6.4642,3.396701,3.397067,0.1684,0.9827,98.89,233.873,0.890,33.9630,33.9667,1.7965,1027.7580,1027.7609,1479.14,1479.14,0.0000e+00
237.000,6.4517,6.4522,3.395727,3.396093,0.1928,0.9814,98.89,234.863,1.005,33.9638,33.9673,1.7948,1027.7648,1027.7676,1479.11,1479.11,0.0000e+00
238.000,6.4272,6.4275,3.393683,3.394047,0.1635,0.9812,98.89,235.853,0.893,33.9649,33.9687,1.7969,1027.7736,1027.7766,1479.03,1479.03,0.0000e+00
239.000,6.4233,6.4236,3.393398,3.393761,0.1632,0.9803,98.89,236.844,0.685,33.9651,33.9689,1.7931,1027.7789,1027.7819,1479.03,1479.04,0.0000e+00
240.000,6.4215,6.4218,3.393306,3.393668,0.1426,0.9792,98.89,237.834,0.708,33.9654,33.9692,1.7870,1027.7840,1027.7869,1479.04,1479.05,0.0000e+00
241.000,6.4170,6.4173,3.392982,3.393343,0.1369,0.9784,98.89,238.825,0.892,33.9658,33.9695,1.7828,1027.7895,1027.7924,1479.04,1479.04,0.0000e+00
242.000,6.4107,6.4120,3.392551,3.392984,0.1512,0.9771,98.89,239.815,0.982,33.9667,33.9703,1.7793,1027.7956,1027.7983,1479.03,1479.04,0.0000e+00
243.000,6.4077,6.4080,3.392357,3.392716,0.1506,0.9765,98.90,240.805,0.893,33.9671,33.9708,1.7777,1027.8010,1027.8038,1479.04,1479.04,0.0000e+00
244.000,6.4047,6.4050,3.392147,3.392509,0.1556,0.9755,98.89,241.796,0.687,33.9672,33.9710,1.7702,1027.8060,1027.8089,1479.04,1479.05,0.0000e+00
245.000,6.4005,6.4008,3.391861,3.392213,0.1648,0.9733,98.89,242.786,0.649,33.9678,33.9714,1.7523,1027.8116,1027.8144,1479.04,1479.05,0.0000e+00
246.000,6.3909,6.3912,3.391136,3.391494,0.1429,0.9708,98.90,243.776,0.870,33.9687,33.9724,1.7297,1027.8183,1027.8211,1479.02,1479.03,0.0000e+00
247.000,6.3756,6.3758,3.390008,3.390347,0.1501,0.9679,98.89,244.767,0.934,33.9709,33.9745,1.7086,1027.8266,1027.8294,1478.98,1478.99,0.0000e+00
248.000,6.3513,6.3508,3.388127,3.388426,0.1633,0.9637,98.89,245.757,0.770,33.9737,33.9775,1.6905,1027.8367,1027.8397,1478.90,1478.91,0.0000e+00
249.000,6.3381,6.3384,3.387177,3.387527,0.1686,0.9590,98.89,246.748,0.673,33.9757,33.9794,1.6745,1027.8447,1027.8475,1478.87,1478.88,0.0000e+00
250.000,6.3334,6.3338,3.386861,3.387224,0.1624,0.9546,98.90,247.738,0.843,33.9763,33.9800,1.6597,1027.8504,1027.8532,1478.87,1478.88,0.0000e+00
251.000,6.3278,6.3283,3.386490,3.386853,0.1537,0.9515,98.90,248.728,0.945,33.9773,33.9809,1.6509,1027.8565,1027.8592,1478.87,1478.87,0.0000e+00
252.000,6.3224,6.3226,3.386140,3.386486,0.1485,0.9485,98.90,249.719,0.834,33.9783,33.9819,1.6432,1027.8626,1027.8654,1478.86,1478.87,0.0000e+00
253.000,6.3198,6.3200,3.386000,3.386351,0.1530,0.9450,98.90,250.709,0.715,33.9789,33.9825,1.6355,1027.8680,1027.8708,1478.87,1478.88,0.0000e+00
254.000,6.3165,6.3168,3.385795,3.386154,0.1557,0.9425,98.90,251.699,0.911,33.9793,33.9830,1.6341,1027.8733,1027.8762,1478.87,1478.88,0.0000e+00
255.000,6.3030,6.3033,3.384705,3.385050,0.1552,0.9408,98.90,252.690,0.994,33.9802,33.9837,1.6327,1027.8804,1027.8832,1478.84,1478.84,0.0000e+00
256.000,6.2950,6.2953,3.384065,3.384419,0.1568,0.9397,98.90,253.680,0.759,33.9805,33.9842,1.6308,1027.8864,1027.8892,1478.82,1478.83,0.0000e+00
257.000,6.2908,6.2912,3.383760,3.384119,0.1566,0.9376,98.90,254.670,0.636,33.9808,33.9844,1.6221,1027.8917,1027.8945,1478.82,1478.83,0.0000e+00
258.000,6.2810,6.2813,3.383009,3.383359,0.1556,0.9356,98.90,255.661,0.823,33.9816,33.9853,1.6179,1027.8983,1027.9011,1478.80,1478.81,0.0000e+00
259.000,6.2763,6.2767,3.382660,3.383015,0.1673,0.9346,98.90,256.651,0.841,33.9820,33.9856,1.6173,1027.9037,1027.9066,1478.80,1478.81,0.0000e+00
260.000,6.2752,6.2752,3.382610,3.382951,0.1696,0.9334,98.90,257.641,0.693,33.9821,33.9858,1.6140,1027.9086,1027.9115,1478.81,1478.82,0.0000e+00
261.000,6.2748,6.2750,3.382630,3.382976,0.1618,0.9322,98.90,258.631,0.686,33.9821,33.9858,1.6112,1027.9133,1027.9161,1478.83,1478.83,0.0000e+00
262.000,6.2724,6.2726,3.382481,3.382814,0.1503,0.9312,98.90,259.622,0.880,33.9824,33.9859,1.6101,1027.9183,1027.9211,1478.83,1478.84,0.0000e+00
263.000,6.2695,6.2697,3.382279,3.382620,0.1496,0.9307,98.90,260.612,0.976,33.9826,33.9862,1.6089,1027.9235,1027.9263,1478.84,1478.84,0.0000e+00
264.000,6.2639,6.2642,3.381856,3.382197,0.1417,0.9303,98.90,261.602,0.884,33.9829,33.9865,1.6051,1027.9290,1027.9319,1478.83,1478.84,0.0000e+00
265.000,6.2609,6.2611,3.381656,3.382004,0.1531,0.9288,98.90,262.593,0.797,33.9832,33.9869,1.5969,1027.9343,1027.9372,1478.84,1478.84,0.0000e+00
266.000,6.2589,6.2591,3.381571,3.381909,0.1490,0.9280,98.90,263.583,0.797,33.9838,33.9873,1.5946,1027.9396,1027.9424,1478.85,1478.85,0.0000e+00
267.000,6.2545,6.2546,3.381255,3.381594,0.1565,0.9268,98.90,264.573,0.744,33.9841,33.9878,1.5870,1027.9451,1027.9479,1478.85,1478.85,0.0000e+00
268.000,6.2516,6.2520,3.381064,3.381425,0.1521,0.9252,98.90,265.564,0.728,33.9844,33.9880,1.5753,1027.9502,1027.9530,1478.85,1478.86,0.0000e+00
269.000,6.2478,6.2481,3.380835,3.381180,0.1543,0.9231,98.90,266.554,0.794,33.9851,33.9886,1.5603,1027.9560,1027.9587,1478.86,1478.86,0.0000e+00
270.000,6.2438,6.2441,3.380640,3.380992,0.1495,0.9204,98.90,267.544,0.855,33.9864,33.9900,1.5425,1027.9621,1027.9649,1478.86,1478.86,0.0000e+00
271.000,6.2373,6.2376,3.380212,3.380560,0.1480,0.9177,98.90,268.534,0.826,33.9877,33.9912,1.5289,1027.9685,1027.9713,1478.85,1478.86,0.0000e+00
272.000,6.2187,6.2195,3.378744,3.379132,0.1475,0.9142,98.90,269.525,0.664,33.9893,33.9929,1.5175,1027.9769,1027.9796,1478.80,1478.80,0.0000e+00
273.000,6.2119,6.2122,3.378245,3.378583,0.1539,0.9106,98.90,270.515,0.663,33.9900,33.9935,1.5109,1027.9830,1027.9856,1478.79,1478.79,0.0000e+00
274.000,6.2106,6.2107,3.378196,3.378511,0.1342,0.9082,98.90,271.505,0.868,33.9902,33.9937,1.5012,1027.9879,1027.9906,1478.80,1478.80,0.0000e+00
275.000,6.2036,6.2033,3.377660,3.377962,0.1480,0.9066,98.90,272.495,1.021,33.9907,33.9944,1.4863,1027.9938,1027.9967,1478.79,1478.79,0.0000e+00
276.000,6.1977,6.1979,3.377276,3.377608,0.1475,0.9033,98.90,273.485,1.078,33.9918,33.9953,1.4652,1028.0000,1028.0028,1478.78,1478.79,0.0000e+00
277.000,6.1878,6.1881,3.376759,3.377108,0.1545,0.9003,98.90,274.476,0.962,33.9955,33.9991,1.4522,1028.0089,1028.0117,1478.76,1478.77,0.0000e+00
278.000,6.1852,6.1854,3.376714,3.377047,0.1705,0.8964,98.90,275.466,0.647,33.9971,34.0005,1.4435,1028.0150,1028.0177,1478.77,1478.78,0.0000e+00
279.000,6.1845,6.1847,3.376733,3.377076,0.1513,0.8922,98.90,276.456,0.669,33.9975,34.0011,1.4376,1028.0200,1028.0229,1478.79,1478.79,0.0000e+00
280.000,6.1827,6.1830,3.376652,3.376985,0.1495,0.8903,98.90,277.446,0.905,33.9978,34.0013,1.4331,1028.0251,1028.0278,1478.80,1478.80,0.0000e+00
281.000,6.1690,6.1692,3.375526,3.375857,0.1556,0.8880,98.90,278.437,0.903,33.9985,34.0020,1.4254,1028.0321,1028.0348,1478.76,1478.76,0.0000e+00
282.000,6.1654,6.1658,3.375345,3.375684,0.1392,0.8859,98.90,279.427,0.820,33.9995,34.0030,1.4190,1028.0379,1028.0406,1478.76,1478.77,0.0000e+00
283.000,6.1627,6.1628,3.375219,3.375551,0.1668,0.8840,98.90,280.417,0.783,34.0004,34.0040,1.4120,1028.0435,1028.0464,1478.77,1478.77,0.0000e+00
284.000,6.1577,6.1579,3.374920,3.375244,0.1661,0.8820,98.90,281.407,0.806,34.0015,34.0049,1.4054,1028.0497,1028.0523,1478.77,1478.77,0.0000e+00
285.000,6.1580,6.1583,3.375026,3.375349,0.1657,0.8799,98.90,282.397,0.808,34.0018,34.0052,1.3990,1028.0545,1028.0571,1478.78,1478.79,0.0000e+00
286.000,6.1528,6.1532,3.374631,3.374967,0.1607,0.8783,98.90,283.388,0.758,34.0021,34.0055,1.3914,1028.0600,1028.0627,1478.78,1478.79,0.0000e+00
287.000,6.1420,6.1424,3.373834,3.374179,0.1383,0.8756,98.90,284.378,0.754,34.0035,34.0070,1.3765,1028.0671,1028.0698,1478.75,1478.76,0.0000e+00
288.000,6.1273,6.1275,3.372679,3.373007,0.1664,0.8736,98.90,285.368,0.884,34.0048,34.0082,1.3669,1028.0747,1028.0774,1478.71,1478.72,0.0000e+00
289.000,6.1106,6.1109,3.371315,3.371657,0.1462,0.8708,98.90,286.358,0.954,34.0057,34.0093,1.3605,1028.0822,1028.0850,1478.67,1478.67,0.0000e+00
290.000,6.1056,6.1059,3.370939,3.371277,0.1408,0.8695,98.90,287.348,0.869,34.0060,34.0096,1.3613,1028.0878,1028.0905,1478.66,1478.67,0.0000e+00
291.000,6.1036,6.1038,3.370824,3.371155,0.1545,0.8680,98.90,288.338,0.740,34.0062,34.0098,1.3589,1028.0928,1028.0955,1478.67,1478.68,0.0000e+00
292.000,6.1008,6.1010,3.370647,3.370984,0.1406,0.8662,98.90,289.329,0.777,34.0066,34.0101,1.3537,1028.0980,1028.1008,1478.68,1478.68,0.0000e+00
293.000,6.0973,6.0978,3.370451,3.370799,0.1711,0.8652,98.90,290.319,0.905,34.0073,34.0107,1.3527,1028.1036,1028.1062,1478.68,1478.69,0.0000e+00
294.000,6.0954,6.0957,3.370355,3.370696,0.1647,0.8641,98.90,291.309,0.899,34.0077,34.0112,1.3485,1028.1088,1028.1115,1478.69,1478.70,0.0000e+00
295.000,6.0927,6.0931,3.370187,3.370538,0.1838,0.8633,98.90,292.299,0.785,34.0080,34.0116,1.3456,1028.1140,1028.1167,1478.70,1478.70,0.0000e+00
296.000,6.0849,6.0850,3.369575,3.369905,0.1413,0.8617,98.90,293.289,0.767,34.0085,34.0121,1.3384,1028.1200,1028.1228,1478.68,1478.69,0.0000e+00
297.000,6.0808,6.0813,3.369281,3.369638,0.1488,0.8604,98.90,294.279,0.843,34.0087,34.0122,1.3362,1028.1253,1028.1280,1478.68,1478.69,0.0000e+00
298.000,6.0769,6.0769,3.369003,3.369316,0.1477,0.8600,98.90,295.269,0.903,34.0090,34.0126,1.3349,1028.1306,1028.1334,1478.68,1478.69,0.0000e+00
299.000,6.0723,6.0726,3.368674,3.369010,0.1479,0.8586,98.90,296.259,0.865,34.0094,34.0129,1.3275,1028.1361,1028.1388,1478.69,1478.69,0.0000e+00
300.000,6.0632,6.0635,3.367974,3.368310,0.1517,0.8574,98.90,297.250,0.666,34.0103,34.0137,1.3205,1028.1426,1028.1453,1478.66,1478.67,0.0000e+00
301.000,6.0531,6.0536,3.367199,3.367561,0.1544,0.8555,98.90,298.240,0.681,34.0112,34.0147,1.3103,1028.1492,1028.1519,1478.64,1478.65,0.0000e+00
302.000,6.0454,6.0457,3.366657,3.366998,0.1498,0.8538,98.90,299.230,0.945,34.0123,34.0159,1.3024,1028.1558,1028.1585,1478.63,1478.64,0.0000e+00
303.000,6.0394,6.0396,3.366240,3.366570,0.1547,0.8524,98.90,300.220,1.097,34.0131,34.0166,1.2994,1028.1618,1028.1645,1478.62,1478.63,0.0000e+00
