PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
153.000,8.1605,8.1612,3.552945,3.553280,0.1285,1.0353,98.88,151.808,0.747,34.0377,34.0405,1.8402,1027.1920,1027.1941,1484.40,1484.41,0.0000e+00
154.000,8.1468,8.1467,3.551542,3.551783,0.1374,1.0298,74.70,152.800,0.676,34.0355,34.0381,1.8481,1027.1969,1027.1990,1484.36,1484.37,0.0000e+00
155.000,8.1405,8.1409,3.550934,3.551236,0.1525,1.0256,99.22,153.792,0.794,34.0347,34.0375,1.8377,1027.2018,1027.2040,1484.35,1484.36,0.0000e+00
156.000,8.1452,8.1452,3.551685,3.551933,0.1716,1.0220,98.88,154.784,0.966,34.0376,34.0403,1.8265,1027.2079,1027.2100,1484.39,1484.40,0.0000e+00
157.000,8.1407,8.1415,3.551446,3.551776,0.1552,1.0191,98.88,155.776,1.014,34.0390,34.0417,1.8227,1027.2143,1027.2163,1484.39,1484.40,0.0000e+00
158.000,8.1270,8.1275,3.550245,3.550570,0.1307,1.0174,98.88,156.767,0.841,34.0390,34.0419,1.8233,1027.2209,1027.2232,1484.36,1484.36,0.0000e+00
159.000,8.1218,8.1228,3.549800,3.550161,0.1686,1.0146,98.88,157.759,0.558,34.0388,34.0417,1.8134,1027.2261,1027.2283,1484.35,1484.36,0.0000e+00
160.000,8.1224,8.1234,3.550124,3.550488,0.1420,1.0119,98.89,158.751,0.764,34.0412,34.0441,1.7769,1027.2324,1027.2346,1484.38,1484.38,0.0000e+00
161.000,8.1078,8.1087,3.548766,3.549104,0.1502,1.0028,98.89,159.743,0.999,34.0404,34.0431,1.7307,1027.2386,1027.2406,1484.34,1484.34,0.0000e+00
162.000,8.0950,8.0978,3.547737,3.548304,0.1387,1.0025,98.89,160.735,1.050,34.0413,34.0447,1.7181,1027.2459,1027.2481,1484.31,1484.32,0.0000e+00
163.000,8.1381,8.1393,3.553085,3.553499,0.1273,0.9948,98.89,161.726,0.948,34.0561,34.0594,1.6834,1027.2554,1027.2578,1484.50,1484.51,0.0000e+00
164.000,8.1630,8.1624,3.555917,3.556111,0.1259,0.9870,98.89,162.718,0.853,34.0617,34.0643,1.6376,1027.2606,1027.2627,1484.62,1484.62,0.0000e+00
165.000,8.1624,8.1621,3.555911,3.556112,0.1542,0.9787,75.59,163.710,0.887,34.0617,34.0641,1.5957,1027.2652,1027.2671,1484.64,1484.64,0.0000e+00
166.000,8.1880,8.1817,3.558928,3.558476,0.1265,0.9695,98.91,164.702,0.912,34.0685,34.0698,1.5329,1027.2712,1027.2731,1484.76,1484.73,0.0000e+00
167.000,8.2158,8.2150,3.562145,3.562323,0.1519,0.9539,98.89,165.694,0.797,34.0753,34.0780,1.4914,1027.2767,1027.2790,1484.89,1484.89,0.0000e+00
168.000,8.2351,8.2364,3.564491,3.564910,0.2038,0.9478,98.89,166.685,0.682,34.0811,34.0843,1.5053,1027.2829,1027.2852,1484.98,1484.99,0.0000e+00
169.000,8.2329,8.2330,3.564756,3.565014,0.1993,0.9384,98.89,167.677,0.761,34.0856,34.0883,1.4823,1027.2913,1027.2934,1485.00,1485.00,0.0000e+00
170.000,8.2156,8.2163,3.563334,3.563653,0.1493,0.9332,82.87,168.669,0.809,34.0867,34.0895,1.4872,1027.2994,1027.3014,1484.95,1484.96,0.0000e+00
171.000,8.1931,8.1941,3.561200,3.561543,0.1737,0.9304,98.87,169.661,0.753,34.0854,34.0881,1.4805,1027.3063,1027.3084,1484.88,1484.89,0.0000e+00
172.000,8.1776,8.1774,3.559667,3.559866,0.2162,0.9243,98.89,170.652,0.827,34.0836,34.0860,1.4789,1027.3119,1027.3138,1484.83,1484.84,0.0000e+00
173.000,8.1658,8.1648,3.558492,3.558677,0.1372,0.9259,98.89,171.644,1.005,34.0821,34.0851,1.5166,1027.3171,1027.3195,1484.81,1484.80,0.0000e+00
174.000,8.1569,8.1575,3.557648,3.557986,0.1626,0.9281,98.89,172.636,1.089,34.0813,34.0843,1.5382,1027.3224,1027.3247,1484.79,1484.79,0.0000e+00
175.000,8.1489,8.1494,3.556934,3.557228,0.1376,0.9291,98.89,173.628,1.000,34.0810,34.0837,1.5273,1027.3279,1027.3299,1484.77,1484.78,0.0000e+00
176.000,8.1461,8.1464,3.556718,3.556993,0.1466,0.9286,88.72,174.619,0.738,34.0809,34.0836,1.5007,1027.3328,1027.3349,1484.78,1484.78,0.0000e+00
177.000,8.1509,8.1520,3.557505,3.557903,0.1411,0.9250,55.34,175.611,0.631,34.0841,34.0873,1.4571,1027.3392,1027.3415,1484.82,1484.82,0.0000e+00
178.000,8.1673,8.1675,3.559533,3.559804,0.2879,0.9178,99.85,176.603,0.881,34.0894,34.0921,1.4426,1027.3453,1027.3474,1484.90,1484.91,0.0000e+00
179.000,8.1644,8.1650,3.559313,3.559606,0.3171,0.9167,98.90,177.594,1.081,34.0893,34.0919,1.4594,1027.3503,1027.3522,1484.91,1484.91,0.0000e+00
180.000,8.1614,8.1618,3.559034,3.559322,0.1724,0.9180,98.90,178.586,1.091,34.0888,34.0915,1.4615,1027.3549,1027.3569,1484.91,1484.92,0.0000e+00
181.000,8.1620,8.1625,3.559235,3.559527,0.1539,0.9155,97.45,179.578,0.882,34.0899,34.0925,1.4423,1027.3602,1027.3622,1484.93,1484.94,0.0000e+00
182.000,8.1695,8.1701,3.560278,3.560593,0.1530,0.9116,66.39,180.570,0.535,34.0933,34.0961,1.4151,1027.3662,1027.3683,1484.98,1484.99,0.0000e+00
183.000,8.1704,8.1709,3.560623,3.560916,0.1507,0.9050,101.05,181.561,0.643,34.0956,34.0983,1.3773,1027.3725,1027.3745,1485.00,1485.01,0.0000e+00
184.000,8.1701,8.1700,3.560849,3.561088,0.1286,0.8984,98.90,182.553,1.041,34.0979,34.1005,1.3589,1027.3788,1027.3809,1485.02,1485.02,0.0000e+00
185.000,8.1675,8.1675,3.560944,3.561209,0.1553,0.8987,98.90,183.545,1.254,34.1010,34.1037,1.3611,1027.3862,1027.3884,1485.03,1485.04,0.0000e+00
186.000,8.1657,8.1661,3.561103,3.561382,0.2708,0.8950,98.90,184.536,1.319,34.1039,34.1064,1.3492,1027.3933,1027.3952,1485.05,1485.05,0.0000e+00
187.000,8.1558,8.1560,3.560408,3.560690,0.2519,0.8917,96.00,185.528,1.254,34.1056,34.1085,1.3286,1027.4007,1027.4029,1485.03,1485.03,0.0000e+00
188.000,8.1335,8.1338,3.558617,3.558888,0.1630,0.8892,74.37,186.520,0.993,34.1077,34.1103,1.3271,1027.4103,1027.4123,1484.96,1484.97,0.0000e+00
189.000,8.1244,8.1246,3.557924,3.558184,0.1402,0.8845,84.50,187.511,0.515,34.1087,34.1113,1.3128,1027.4170,1027.4191,1484.95,1484.95,0.0000e+00
190.000,8.1085,8.1077,3.556549,3.556738,0.1262,0.8772,99.97,188.503,0.643,34.1091,34.1118,1.3119,1027.4244,1027.4266,1484.90,1484.90,0.0000e+00
191.000,8.1009,8.1013,3.555974,3.556255,0.2040,0.8787,98.90,189.495,0.999,34.1098,34.1124,1.3310,1027.4306,1027.4327,1484.89,1484.89,0.0000e+00
192.000,8.1008,8.1008,3.556017,3.556279,0.1833,0.8775,98.90,190.486,1.095,34.1099,34.1127,1.3158,1027.4353,1027.4375,1484.91,1484.91,0.0000e+00
193.000,8.1008,8.1012,3.556081,3.556363,0.1438,0.8767,70.85,191.478,1.054,34.1100,34.1127,1.3117,1027.4400,1027.4420,1484.92,1484.93,0.0000e+00
194.000,8.1001,8.1006,3.556109,3.556372,0.1391,0.8754,76.86,192.470,0.970,34.1106,34.1129,1.2997,1027.4451,1027.4468,1484.94,1484.94,0.0000e+00
195.000,8.0973,8.0972,3.555971,3.556222,0.1523,0.8744,98.83,193.461,0.914,34.1114,34.1141,1.2933,1027.4507,1027.4528,1484.94,1484.95,0.0000e+00
196.000,8.0914,8.0918,3.555686,3.555957,0.1671,0.8697,98.90,194.453,0.868,34.1136,34.1161,1.2867,1027.4578,1027.4598,1484.94,1484.95,0.0000e+00
197.000,8.0901,8.0905,3.555741,3.556012,0.1633,0.8715,98.90,195.445,0.723,34.1149,34.1175,1.2977,1027.4636,1027.4656,1484.95,1484.96,0.0000e+00
198.000,8.0893,8.0896,3.555791,3.556062,0.1532,0.8683,98.24,196.436,0.647,34.1158,34.1184,1.2657,1027.4690,1027.4710,1484.97,1484.97,0.0000e+00
199.000,8.0860,8.0864,3.555677,3.555952,0.1416,0.8642,60.02,197.428,0.882,34.1173,34.1198,1.2635,1027.4752,1027.4772,1484.97,1484.98,0.0000e+00
200.000,8.0801,8.0803,3.555320,3.555578,0.1488,0.8663,99.92,198.420,1.068,34.1188,34.1213,1.2733,1027.4819,1027.4838,1484.97,1484.97,0.0000e+00
201.000,8.0674,8.0678,3.554330,3.554602,0.1681,0.8629,98.90,199.411,1.104,34.1201,34.1226,1.2636,1027.4894,1027.4912,1484.94,1484.95,0.0000e+00
202.000,8.0571,8.0576,3.553503,3.553789,0.1660,0.8619,60.98,200.403,0.971,34.1208,34.1234,1.2651,1027.4961,1027.4980,1484.92,1484.92,0.0000e+00
203.000,8.0483,8.0485,3.552768,3.553029,0.1524,0.8628,43.73,201.394,0.721,34.1211,34.1237,1.2772,1027.5022,1027.5042,1484.90,1484.91,0.0000e+00
204.000,8.0446,8.0447,3.552488,3.552730,0.1565,0.8618,81.77,202.386,0.585,34.1212,34.1237,1.2656,1027.5074,1027.5093,1484.91,1484.91,0.0000e+00
205.000,8.0429,8.0433,3.552404,3.552656,0.1555,0.8608,94.76,203.377,0.805,34.1214,34.1238,1.2474,1027.5124,1027.5142,1484.92,1484.92,0.0000e+00
206.000,8.0392,8.0396,3.552102,3.552380,0.1547,0.8591,98.96,204.369,1.019,34.1214,34.1240,1.2515,1027.5175,1027.5194,1484.92,1484.92,0.0000e+00
207.000,8.0345,8.0350,3.551697,3.551970,0.1553,0.8549,98.90,205.361,1.114,34.1211,34.1236,1.2494,1027.5225,1027.5244,1484.92,1484.92,0.0000e+00
208.000,8.0189,8.0199,3.550190,3.550516,0.1558,0.8605,98.90,206.352,1.108,34.1197,34.1222,1.2849,1027.5283,1027.5301,1484.87,1484.88,0.0000e+00
209.000,8.0163,8.0166,3.550094,3.550351,0.1484,0.8597,98.90,207.344,1.025,34.1207,34.1232,1.2807,1027.5341,1027.5360,1484.88,1484.88,0.0000e+00
210.000,8.0033,8.0033,3.549042,3.549260,0.1542,0.8598,95.78,208.335,0.861,34.1217,34.1240,1.2880,1027.5414,1027.5432,1484.85,1484.85,0.0000e+00
211.000,7.9518,7.9504,3.543977,3.544057,0.1544,0.8638,82.21,209.327,0.649,34.1172,34.1194,1.3224,1027.5503,1027.5522,1484.67,1484.66,0.0000e+00
212.000,7.8584,7.8561,3.534448,3.534475,0.1492,0.8675,99.34,210.319,0.594,34.1056,34.1081,1.3554,1027.5599,1027.5622,1484.31,1484.31,0.0000e+00
213.000,7.8199,7.8191,3.530545,3.530692,0.1466,0.8775,98.90,211.310,0.757,34.1008,34.1031,1.3985,1027.5665,1027.5685,1484.18,1484.18,0.0000e+00
214.000,7.8167,7.8162,3.530602,3.530809,0.1277,0.8798,98.90,212.302,0.928,34.1040,34.1068,1.3603,1027.5741,1027.5763,1484.18,1484.19,0.0000e+00
215.000,7.7546,7.7558,3.524801,3.525161,0.1381,0.8786,94.83,213.293,1.061,34.1018,34.1046,1.3177,1027.5863,1027.5882,1483.96,1483.97,0.0000e+00
216.000,7.7515,7.7517,3.524856,3.525115,0.1474,0.8752,75.41,214.285,1.108,34.1049,34.1076,1.2709,1027.5937,1027.5957,1483.97,1483.97,0.0000e+00
217.000,7.7902,7.7902,3.529470,3.529700,0.1666,0.8706,98.55,215.276,1.060,34.1164,34.1188,1.2156,1027.6014,1027.6033,1484.15,1484.15,0.0000e+00
218.000,7.7992,7.7996,3.530762,3.531037,0.1691,0.8596,98.90,216.268,0.893,34.1209,34.1235,1.1824,1027.6082,1027.6101,1484.20,1484.21,0.0000e+00
219.000,7.7971,7.7972,3.531030,3.531288,0.1454,0.8542,98.90,217.259,0.597,34.1254,34.1281,1.1908,1027.6166,1027.6187,1484.22,1484.22,0.0000e+00
220.000,7.7840,7.7843,3.530293,3.530557,0.1308,0.8455,98.90,218.251,0.652,34.1298,34.1323,1.1586,1027.6266,1027.6285,1484.19,1484.20,0.0000e+00
221.000,7.7554,7.7558,3.527924,3.528196,0.1470,0.8400,77.90,219.242,0.981,34.1318,34.1344,1.1606,1027.6370,1027.6390,1484.10,1484.11,0.0000e+00
222.000,7.7146,7.7153,3.524076,3.524416,0.1472,0.8387,99.11,220.234,1.123,34.1298,34.1328,1.1770,1027.6461,1027.6483,1483.96,1483.97,0.0000e+00
223.000,7.6705,7.6712,3.519839,3.520149,0.1387,0.8376,98.90,221.226,1.072,34.1268,34.1294,1.1855,1027.6549,1027.6569,1483.81,1483.81,0.0000e+00
224.000,7.6539,7.6544,3.518303,3.518583,0.1592,0.8372,98.90,222.217,0.855,34.1261,34.1286,1.1947,1027.6614,1027.6632,1483.76,1483.76,0.0000e+00
225.000,7.6286,7.6301,3.515856,3.516247,0.2607,0.8378,98.90,223.208,0.704,34.1239,34.1267,1.2074,1027.6680,1027.6700,1483.67,1483.68,0.0000e+00
226.000,7.6137,7.6139,3.514421,3.514681,0.1371,0.8393,98.90,224.200,0.721,34.1226,34.1252,1.1987,1027.6738,1027.6758,1483.63,1483.64,0.0000e+00
227.000,7.6095,7.6090,3.514063,3.514243,0.1441,0.8363,98.90,225.191,0.781,34.1223,34.1248,1.1898,1027.6787,1027.6807,1483.63,1483.63,0.0000e+00
228.000,7.6029,7.6031,3.513445,3.513710,0.1484,0.8375,98.90,226.183,0.885,34.1217,34.1243,1.2198,1027.6837,1027.6858,1483.62,1483.63,0.0000e+00
229.000,7.5979,7.5981,3.513024,3.513291,0.1481,0.8410,98.90,227.174,0.966,34.1216,34.1243,1.2322,1027.6890,1027.6910,1483.62,1483.62,0.0000e+00
230.000,7.5964,7.5969,3.512984,3.513271,0.1286,0.8415,98.14,228.166,0.959,34.1221,34.1247,1.2190,1027.6941,1027.6962,1483.63,1483.64,0.0000e+00
231.000,7.5922,7.5933,3.512656,3.512992,0.1329,0.8404,81.82,229.157,0.870,34.1221,34.1247,1.1993,1027.6994,1027.7012,1483.63,1483.64,0.0000e+00
232.000,7.5895,7.5896,3.512601,3.512845,0.1833,0.8398,56.55,230.149,0.773,34.1237,34.1263,1.1822,1027.7056,1027.7076,1483.64,1483.64,0.0000e+00
233.000,7.5796,7.5801,3.511739,3.512011,0.1402,0.8355,99.39,231.140,0.730,34.1236,34.1261,1.1638,1027.7115,1027.7134,1483.62,1483.62,0.0000e+00
234.000,7.5663,7.5665,3.510850,3.511112,0.1181,0.8334,98.90,232.132,0.804,34.1266,34.1293,1.1827,1027.7204,1027.7225,1483.59,1483.59,0.0000e+00
235.000,7.5508,7.5518,3.509454,3.509780,0.1485,0.8351,98.90,233.123,0.969,34.1262,34.1288,1.2108,1027.7270,1027.7289,1483.54,1483.55,0.0000e+00
236.000,7.5004,7.5008,3.504289,3.504557,0.1705,0.8361,93.35,234.115,1.098,34.1193,34.1218,1.2193,1027.7336,1027.7355,1483.36,1483.36,0.0000e+00
237.000,7.3979,7.4003,3.494132,3.494596,0.1947,0.8382,73.73,235.106,1.108,34.1094,34.1120,1.2296,1027.7455,1027.7472,1482.97,1482.98,0.0000e+00
238.000,7.3594,7.3594,3.490463,3.490744,0.1519,0.8393,62.72,236.098,0.952,34.1069,34.1100,1.2200,1027.7537,1027.7561,1482.83,1482.84,0.0000e+00
239.000,7.3497,7.3472,3.490061,3.489997,0.1244,0.8382,97.50,237.089,0.632,34.1116,34.1134,1.2007,1027.7633,1027.7651,1482.82,1482.81,0.0000e+00
240.000,7.3540,7.3531,3.490663,3.490815,0.1404,0.8374,98.90,238.080,0.552,34.1135,34.1160,1.1953,1027.7688,1027.7709,1482.85,1482.85,0.0000e+00
241.000,7.3714,7.3673,3.492719,3.492516,0.1458,0.8348,98.83,239.072,0.887,34.1182,34.1200,1.1513,1027.7745,1027.7765,1482.94,1482.93,0.0000e+00
242.000,7.3979,7.3976,3.496024,3.496187,0.1171,0.8306,77.57,240.063,1.086,34.1276,34.1296,1.1279,1027.7825,1027.7842,1483.07,1483.08,0.0000e+00
243.000,7.3968,7.3978,3.496198,3.496563,0.1226,0.8272,62.41,241.055,1.129,34.1301,34.1330,1.1211,1027.7892,1027.7913,1483.09,1483.10,0.0000e+00
244.000,7.3827,7.3787,3.494874,3.494734,0.1258,0.8253,98.22,242.046,1.056,34.1290,34.1314,1.1218,1027.7951,1027.7975,1483.05,1483.04,0.0000e+00
245.000,7.3561,7.3628,3.492208,3.493105,0.1454,0.8219,98.90,243.038,0.908,34.1258,34.1289,1.1364,1027.8009,1027.8024,1482.96,1482.99,0.0000e+00
246.000,7.3101,7.3143,3.487552,3.488227,0.1378,0.8237,98.90,244.029,0.771,34.1200,34.1231,1.1706,1027.8077,1027.8095,1482.79,1482.81,0.0000e+00
247.000,7.2837,7.2835,3.484888,3.485107,0.1249,0.8254,98.90,245.020,0.720,34.1164,34.1190,1.1812,1027.8133,1027.8153,1482.70,1482.71,0.0000e+00
248.000,7.2711,7.2718,3.483667,3.483973,0.1180,0.8262,71.65,246.012,0.812,34.1151,34.1177,1.1793,1027.8186,1027.8206,1482.67,1482.68,0.0000e+00
249.000,7.2633,7.2631,3.482907,3.483146,0.1328,0.8274,89.04,247.003,0.941,34.1140,34.1168,1.1730,1027.8235,1027.8257,1482.65,1482.66,0.0000e+00
250.000,7.2535,7.2544,3.481947,3.482295,0.1262,0.8282,98.90,247.994,0.982,34.1128,34.1156,1.1766,1027.8285,1027.8306,1482.63,1482.64,0.0000e+00
251.000,7.2469,7.2473,3.481365,3.481657,0.1138,0.8251,98.90,248.986,0.885,34.1124,34.1151,1.1752,1027.8337,1027.8358,1482.62,1482.63,0.0000e+00
252.000,7.2409,7.2396,3.480788,3.480871,0.1112,0.8294,98.90,249.977,0.673,34.1115,34.1138,1.2029,1027.8385,1027.8404,1482.61,1482.61,0.0000e+00
253.000,7.2313,7.2310,3.479817,3.480035,0.1131,0.8304,94.45,250.969,0.683,34.1099,34.1126,1.1955,1027.8432,1027.8453,1482.59,1482.59,0.0000e+00
254.000,7.2235,7.2272,3.479072,3.479713,0.1113,0.8312,71.77,251.960,0.880,34.1090,34.1123,1.1866,1027.8481,1027.8502,1482.58,1482.60,0.0000e+00
255.000,7.2199,7.2187,3.478774,3.478907,0.1009,0.8315,98.59,252.951,0.989,34.1088,34.1114,1.1718,1027.8531,1027.8553,1482.58,1482.58,0.0000e+00
256.000,7.2154,7.2164,3.478445,3.478766,0.1148,0.8254,98.90,253.943,0.996,34.1092,34.1117,1.1628,1027.8586,1027.8604,1482.58,1482.59,0.0000e+00
257.000,7.2116,7.2125,3.478158,3.478479,0.1137,0.8307,98.90,254.934,0.952,34.1093,34.1120,1.2015,1027.8638,1027.8658,1482.58,1482.59,0.0000e+00
258.000,7.2062,7.2069,3.477659,3.477972,0.1086,0.8312,98.90,255.925,0.871,34.1087,34.1114,1.2041,1027.8687,1027.8707,1482.58,1482.58,0.0000e+00
259.000,7.2016,7.2020,3.477301,3.477580,0.1097,0.8307,94.29,256.917,0.772,34.1089,34.1115,1.1805,1027.8741,1027.8761,1482.57,1482.58,0.0000e+00
260.000,7.2060,7.2057,3.477913,3.478115,0.1211,0.8296,81.01,257.908,0.723,34.1107,34.1132,1.1604,1027.8794,1027.8815,1482.61,1482.61,0.0000e+00
261.000,7.2038,7.2036,3.477806,3.478016,0.1478,0.8271,99.28,258.899,0.771,34.1112,34.1137,1.1519,1027.8847,1027.8867,1482.62,1482.62,0.0000e+00
262.000,7.1999,7.1989,3.477463,3.477609,0.2028,0.8233,98.90,259.891,0.895,34.1109,34.1134,1.1665,1027.8896,1027.8917,1482.62,1482.62,0.0000e+00
263.000,7.1932,7.1924,3.476847,3.477004,0.1959,0.8283,98.90,260.882,0.991,34.1102,34.1127,1.2106,1027.8946,1027.8967,1482.61,1482.61,0.0000e+00
264.000,7.1892,7.1891,3.476475,3.476675,0.1239,0.8285,98.90,261.873,0.952,34.1096,34.1119,1.1906,1027.8992,1027.9011,1482.61,1482.61,0.0000e+00
265.000,7.1715,7.1675,3.474678,3.474512,0.1154,0.8290,80.94,262.865,0.832,34.1071,34.1092,1.1938,1027.9044,1027.9066,1482.55,1482.54,0.0000e+00
266.000,7.1484,7.1509,3.472417,3.472892,0.1185,0.8301,97.36,263.856,0.801,34.1047,34.1074,1.1789,1027.9104,1027.9122,1482.48,1482.49,0.0000e+00
267.000,7.1278,7.1280,3.470382,3.470613,0.1135,0.8269,98.88,264.847,0.812,34.1023,34.1045,1.1797,1027.9161,1027.9178,1482.41,1482.42,0.0000e+00
268.000,7.0683,7.0681,3.464668,3.464881,0.1149,0.8304,98.90,265.838,0.689,34.0980,34.1005,1.2174,1027.9258,1027.9279,1482.19,1482.20,0.0000e+00
269.000,7.0531,7.0528,3.463372,3.463611,0.1110,0.8326,98.90,266.830,0.716,34.0984,34.1012,1.2143,1027.9329,1027.9352,1482.15,1482.15,0.0000e+00
270.000,7.0494,7.0489,3.463136,3.463347,0.0987,0.8321,89.14,267.821,1.010,34.0990,34.1017,1.1976,1027.9385,1027.9407,1482.15,1482.15,0.0000e+00
271.000,7.0448,7.0459,3.462841,3.463168,0.0998,0.8323,88.21,268.812,1.193,34.0997,34.1022,1.1878,1027.9443,1027.9461,1482.15,1482.16,0.0000e+00
272.000,7.0425,7.0432,3.462713,3.462999,0.0968,0.8318,98.73,269.804,1.176,34.1001,34.1026,1.1733,1027.9495,1027.9514,1482.16,1482.17,0.0000e+00
273.000,7.0413,7.0418,3.462654,3.462934,0.0871,0.8276,98.90,270.795,0.945,34.1002,34.1027,1.1604,1027.9543,1027.9562,1482.17,1482.18,0.0000e+00
274.000,7.0402,7.0407,3.462618,3.462891,0.1035,0.8279,98.90,271.786,0.665,34.1004,34.1029,1.1915,1027.9592,1027.9611,1482.18,1482.19,0.0000e+00
275.000,7.0384,7.0396,3.462521,3.462866,0.1108,0.8304,98.90,272.777,0.753,34.1007,34.1032,1.2013,1027.9642,1027.9661,1482.20,1482.20,0.0000e+00
276.000,7.0365,7.0370,3.462453,3.462728,0.1113,0.8292,89.74,273.769,0.896,34.1013,34.1038,1.1748,1027.9696,1027.9714,1482.21,1482.21,0.0000e+00
277.000,7.0361,7.0365,3.462548,3.462845,0.1099,0.8277,53.64,274.760,0.835,34.1023,34.1051,1.1455,1027.9749,1027.9771,1482.22,1482.23,0.0000e+00
278.000,7.0397,7.0406,3.463402,3.463722,0.1046,0.8219,86.42,275.751,0.669,34.1075,34.1102,1.1020,1027.9831,1027.9851,1482.26,1482.27,0.0000e+00
279.000,7.0485,7.0497,3.464744,3.465086,0.1193,0.8156,99.30,276.742,0.731,34.1131,34.1156,1.0885,1027.9908,1027.9926,1482.32,1482.32,0.0000e+00
280.000,7.0380,7.0381,3.464027,3.464280,0.1119,0.8140,98.90,277.734,0.942,34.1151,34.1177,1.0908,1027.9984,1028.0005,1482.29,1482.30,0.0000e+00
281.000,7.0736,7.0768,3.468213,3.468810,0.1103,0.8103,98.90,278.725,1.064,34.1253,34.1286,1.0763,1028.0059,1028.0081,1482.46,1482.48,0.0000e+00
282.000,7.0660,7.0675,3.467511,3.467849,0.1258,0.8072,90.68,279.716,1.076,34.1246,34.1268,1.0627,1028.0110,1028.0125,1482.45,1482.46,0.0000e+00
283.000,7.0603,7.0599,3.466950,3.467127,0.1340,0.8052,36.40,280.707,1.035,34.1236,34.1260,1.0622,1028.0156,1028.0175,1482.44,1482.44,0.0000e+00
284.000,7.0569,7.0569,3.466656,3.466887,0.1230,0.8031,97.80,281.698,0.958,34.1233,34.1258,1.0476,1028.0204,1028.0224,1482.44,1482.45,0.0000e+00
285.000,7.0492,7.0497,3.466014,3.466287,0.1282,0.7995,98.88,282.690,0.817,34.1234,34.1258,1.0456,1028.0262,1028.0280,1482.43,1482.44,0.0000e+00
286.000,7.0322,7.0321,3.464433,3.464640,0.1036,0.7982,98.90,283.681,0.690,34.1224,34.1247,1.0487,1028.0324,1028.0343,1482.38,1482.38,0.0000e+00
287.000,7.0175,7.0181,3.463094,3.463373,0.1117,0.7949,98.66,284.672,0.726,34.1217,34.1242,1.0578,1028.0386,1028.0404,1482.34,1482.34,0.0000e+00
288.000,6.9924,6.9957,3.460668,3.461210,0.1084,0.7980,72.82,285.663,0.852,34.1195,34.1222,1.0872,1028.0450,1028.0466,1482.25,1482.27,0.0000e+00
289.000,6.9648,6.9681,3.457925,3.458469,0.1150,0.7982,78.03,286.655,0.864,34.1162,34.1189,1.0841,1028.0509,1028.0526,1482.16,1482.18,0.0000e+00
290.000,6.9301,6.9297,3.454521,3.454680,0.1002,0.7992,62.62,287.646,0.779,34.1128,34.1149,1.0875,1028.0577,1028.0595,1482.04,1482.04,0.0000e+00
291.000,6.9095,6.9065,3.452464,3.452405,0.1255,0.7998,95.87,288.637,0.780,34.1101,34.1124,1.0773,1028.0632,1028.0654,1481.97,1481.96,0.0000e+00
292.000,6.8993,6.8997,3.451479,3.451756,0.1026,0.7984,98.98,289.628,0.918,34.1089,34.1115,1.0780,1028.0682,1028.0703,1481.94,1481.95,0.0000e+00
293.000,6.8976,6.8975,3.451376,3.451587,0.0984,0.7990,98.90,290.619,1.042,34.1089,34.1114,1.0878,1028.0730,1028.0750,1481.95,1481.96,0.0000e+00
294.000,6.8939,6.8934,3.451082,3.451251,0.1183,0.8012,98.90,291.610,1.041,34.1089,34.1112,1.1008,1028.0781,1028.0800,1481.96,1481.96,0.0000e+00
295.000,6.8832,6.8817,3.450102,3.450185,0.1067,0.8007,98.90,292.602,0.915,34.1082,34.1106,1.0848,1028.0836,1028.0858,1481.93,1481.93,0.0000e+00
296.000,6.8563,6.8568,3.447697,3.447973,0.1172,0.8002,64.86,293.593,0.782,34.1079,34.1105,1.0765,1028.0919,1028.0938,1481.84,1481.85,0.0000e+00
297.000,6.8573,6.8581,3.447926,3.448255,0.1162,0.7995,98.96,294.584,0.728,34.1089,34.1118,1.0507,1028.0971,1028.0992,1481.86,1481.87,0.0000e+00
298.000,6.8547,6.8540,3.447851,3.448027,0.1205,0.7939,98.90,295.575,0.796,34.1102,34.1128,1.0247,1028.1030,1028.1052,1481.87,1481.87,0.0000e+00
299.000,6.8542,6.8548,3.448190,3.448504,0.1018,0.7943,98.90,296.566,0.939,34.1140,34.1168,1.0299,1028.1106,1028.1128,1481.89,1481.90,0.0000e+00
300.000,6.8695,6.8702,3.450343,3.450667,0.1070,0.7910,98.90,297.557,1.018,34.1220,34.1249,1.0128,1028.1193,1028.1214,1481.98,1481.98,0.0000e+00
301.000,6.8743,6.8747,3.451086,3.451351,0.0939,0.7878,98.90,298.548,0.939,34.1249,34.1275,0.9882,1028.1255,1028.1274,1482.02,1482.02,0.0000e+00
302.000,6.8709,6.8709,3.450993,3.451230,0.0927,0.7840,73.47,299.540,0.701,34.1268,34.1294,0.9739,1028.1320,1028.1340,1482.02,1482.02,0.0000e+00
303.000,6.8684,6.8688,3.450913,3.451169,0.1046,0.7791,99.61,300.531,0.647,34.1279,34.1304,0.9557,1028.1378,1028.1397,1482.03,1482.03,0.0000e+00
304.000,6.8704,6.8700,3.451181,3.451344,0.0966,0.7743,98.90,301.522,0.877,34.1284,34.1306,0.9661,1028.1424,1028.1442,1482.05,1482.06,0.0000e+00
