PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
15.000,10.6039,10.6038,3.638982,3.639310,0.7789,2.2811,99.09,14.879,0.587,32.7096,32.7129,6.1342,1025.1294,1025.1320,1489.46,1489.46,0.0000e+00
16.000,10.5979,10.5985,3.638439,3.638822,0.8776,2.2774,87.25,15.871,0.699,32.7091,32.7124,6.1238,1025.1346,1025.1371,1489.45,1489.45,0.0000e+00
17.000,10.5711,10.5704,3.635935,3.636154,0.8397,2.2746,68.77,16.863,0.433,32.7076,32.7104,6.1204,1025.1427,1025.1450,1489.37,1489.37,0.0000e+00
18.000,10.5340,10.5355,3.632348,3.632834,0.7618,2.2649,101.09,17.855,0.492,32.7046,32.7081,6.0490,1025.1512,1025.1537,1489.25,1489.26,0.0000e+00
19.000,10.4774,10.4769,3.626851,3.627121,0.8448,2.2546,93.78,18.847,0.571,32.6999,32.7030,6.0219,1025.1618,1025.1643,1489.06,1489.06,0.0000e+00
20.000,10.4537,10.4533,3.624654,3.624969,0.7109,2.2415,73.95,19.839,0.424,32.6987,32.7022,5.9737,1025.1695,1025.1723,1488.99,1488.99,0.0000e+00
21.000,10.3487,10.3387,3.614520,3.613830,0.7365,2.2295,99.70,20.831,0.691,32.6909,32.6929,5.9389,1025.1858,1025.1892,1488.62,1488.59,0.0000e+00
22.000,10.2642,10.2693,3.606504,3.607314,0.7699,2.2193,98.83,21.823,0.673,32.6859,32.6895,5.9166,1025.2008,1025.2028,1488.33,1488.35,0.0000e+00
23.000,10.2021,10.2036,3.600683,3.601147,0.6379,2.1899,93.21,22.815,0.522,32.6827,32.6860,5.7714,1025.2134,1025.2157,1488.12,1488.13,0.0000e+00
24.000,10.0511,10.0204,3.586041,3.583324,0.6895,2.1680,98.87,23.807,1.051,32.6705,32.6707,5.6904,1025.2337,1025.2390,1487.57,1487.46,0.0000e+00
25.000,9.7317,9.7253,3.557335,3.557058,0.7299,2.1563,98.83,24.798,0.954,32.6675,32.6705,5.6979,1025.2888,1025.2922,1486.43,1486.41,0.0000e+00
26.000,9.5122,9.5019,3.537795,3.537281,0.5638,2.1097,84.12,25.790,0.466,32.6668,32.6709,5.4924,1025.3286,1025.3335,1485.65,1485.61,0.0000e+00
27.000,9.0695,9.0900,3.499023,3.500765,0.4878,2.0575,99.01,26.782,0.701,32.6712,32.6704,5.3074,1025.4071,1025.4031,1484.04,1484.11,0.0000e+00
28.000,8.5308,8.5394,3.454091,3.454936,0.4669,2.0292,98.83,27.774,0.770,32.6984,32.6994,5.3118,1025.5160,1025.5154,1482.08,1482.12,0.0000e+00
29.000,8.3298,8.3188,3.438595,3.438138,0.3571,2.0077,93.07,28.766,0.593,32.7213,32.7267,5.3363,1025.5688,1025.5746,1481.37,1481.34,0.0000e+00
30.000,8.2070,8.2054,3.431148,3.431582,0.2866,1.9726,93.79,29.758,0.456,32.7565,32.7626,5.1644,1025.6192,1025.6242,1480.97,1480.97,0.0000e+00
31.000,8.1475,8.1480,3.435188,3.435625,0.1942,1.9351,98.78,30.750,0.643,32.8545,32.8587,4.9741,1025.7094,1025.7127,1480.88,1480.89,0.0000e+00
32.000,8.1322,8.1325,3.435931,3.436378,0.2246,1.9027,84.63,31.741,0.566,32.8763,32.8807,4.9062,1025.7334,1025.7368,1480.87,1480.88,0.0000e+00
33.000,8.1160,8.1142,3.435647,3.436042,0.2190,1.8757,75.16,32.733,0.516,32.8880,32.8939,4.8721,1025.7495,1025.7544,1480.84,1480.84,0.0000e+00
34.000,8.0988,8.0987,3.435481,3.435921,0.1939,1.8514,99.91,33.725,0.342,32.9019,32.9067,4.8332,1025.7675,1025.7713,1480.81,1480.81,0.0000e+00
35.000,8.0937,8.0941,3.435642,3.436057,0.2067,1.8307,73.38,34.717,0.636,32.9079,32.9119,4.7960,1025.7776,1025.7806,1480.81,1480.82,0.0000e+00
36.000,8.0902,8.0912,3.435865,3.436244,0.2393,1.8249,66.30,35.709,0.919,32.9132,32.9162,4.7818,1025.7868,1025.7890,1480.82,1480.83,0.0000e+00
37.000,8.0888,8.0889,3.436019,3.436433,0.1994,1.8202,97.66,36.701,0.828,32.9156,32.9200,4.7714,1025.7935,1025.7969,1480.84,1480.84,0.0000e+00
38.000,8.0857,8.0857,3.436459,3.436881,0.2907,1.8048,77.50,37.692,0.471,32.9227,32.9272,4.6888,1025.8041,1025.8076,1480.85,1480.85,0.0000e+00
39.000,8.0841,8.0840,3.437443,3.438046,0.2329,1.7879,68.81,38.684,0.863,32.9343,32.9408,4.5725,1025.8179,1025.8231,1480.87,1480.88,0.0000e+00
40.000,8.0824,8.0824,3.440136,3.440569,0.2427,1.7765,98.80,39.676,0.956,32.9641,32.9686,4.5199,1025.8462,1025.8497,1480.92,1480.93,0.0000e+00
41.000,8.0826,8.0828,3.442190,3.442741,0.2288,1.7540,98.83,40.668,0.632,32.9852,32.9909,4.4138,1025.8673,1025.8717,1480.96,1480.97,0.0000e+00
42.000,8.0868,8.0870,3.447623,3.448600,0.2161,1.6928,64.05,41.660,0.932,33.0387,33.0488,4.0560,1025.9132,1025.9211,1481.06,1481.07,0.0000e+00
43.000,8.0818,8.0819,3.454764,3.455187,0.2493,1.6746,98.67,42.651,1.120,33.1189,33.1233,4.0156,1025.9814,1025.9849,1481.16,1481.16,0.0000e+00
44.000,8.0762,8.0765,3.455260,3.455655,0.2723,1.6563,98.85,43.643,0.800,33.1290,33.1329,3.9929,1025.9948,1025.9978,1481.17,1481.17,0.0000e+00
45.000,8.0583,8.0533,3.454414,3.454633,0.2442,1.6145,69.86,44.635,0.495,33.1365,33.1435,3.9274,1026.0078,1026.0141,1481.12,1481.11,0.0000e+00
46.000,7.9997,8.0008,3.452509,3.452899,0.2481,1.5961,93.51,45.627,0.740,33.1712,33.1743,3.8438,1026.0483,1026.0505,1480.96,1480.97,0.0000e+00
47.000,7.9548,7.9554,3.453350,3.453856,0.2053,1.5764,89.77,46.619,0.580,33.2223,33.2272,3.7222,1026.0995,1026.1033,1480.87,1480.88,0.0000e+00
48.000,7.9382,7.9381,3.455397,3.455945,0.1524,1.5372,94.65,47.610,0.518,33.2596,33.2655,3.4594,1026.1358,1026.1404,1480.87,1480.88,0.0000e+00
49.000,7.9044,7.9042,3.461198,3.461608,0.1570,1.4925,68.44,48.602,0.732,33.3533,33.3579,3.2353,1026.2189,1026.2225,1480.87,1480.88,0.0000e+00
50.000,7.8840,7.8829,3.466876,3.467137,0.1638,1.4499,82.49,49.594,0.554,33.4331,33.4370,3.1185,1026.2891,1026.2923,1480.91,1480.91,0.0000e+00
51.000,7.8485,7.8483,3.465599,3.465955,0.1431,1.3940,98.01,50.586,0.494,33.4531,33.4570,3.0502,1026.3145,1026.3177,1480.82,1480.82,0.0000e+00
52.000,7.8369,7.8376,3.465187,3.465607,0.2077,1.3740,75.12,51.577,0.842,33.4593,33.4630,2.9874,1026.3257,1026.3285,1480.80,1480.81,0.0000e+00
53.000,7.8203,7.8205,3.466129,3.466523,0.2289,1.3552,70.07,52.569,0.816,33.4848,33.4888,2.9054,1026.3527,1026.3559,1480.78,1480.79,0.0000e+00
54.000,7.8102,7.8086,3.468751,3.469193,0.1907,1.3312,85.65,53.561,0.475,33.5222,33.5284,2.8435,1026.3881,1026.3933,1480.81,1480.81,0.0000e+00
55.000,7.7811,7.7806,3.470703,3.471201,0.1651,1.3025,65.75,54.553,0.424,33.5706,33.5765,2.7826,1026.4350,1026.4397,1480.77,1480.78,0.0000e+00
56.000,7.7675,7.7676,3.472929,3.473311,0.1752,1.2847,63.36,55.544,0.703,33.6072,33.6112,2.7269,1026.4703,1026.4734,1480.78,1480.79,0.0000e+00
57.000,7.7546,7.7546,3.472835,3.473213,0.1821,1.2752,62.57,56.536,0.905,33.6182,33.6222,2.6950,1026.4854,1026.4885,1480.77,1480.77,0.0000e+00
58.000,7.7385,7.7386,3.473381,3.473755,0.1895,1.2637,61.30,57.528,0.796,33.6391,33.6430,2.6731,1026.5087,1026.5117,1480.75,1480.75,0.0000e+00
59.000,7.7405,7.7407,3.475777,3.476448,0.1687,1.2481,73.09,58.519,0.502,33.6625,33.6695,2.6210,1026.5313,1026.5368,1480.80,1480.81,0.0000e+00
60.000,7.7201,7.7195,3.475673,3.475948,0.1559,1.2332,59.49,59.511,1.016,33.6806,33.6841,2.5375,1026.5531,1026.5559,1480.76,1480.76,0.0000e+00
61.000,7.6733,7.6731,3.473918,3.474305,0.1620,1.2257,59.53,60.503,1.158,33.7065,33.7108,2.5225,1026.5848,1026.5883,1480.63,1480.64,0.0000e+00
62.000,7.6675,7.6677,3.475923,3.476285,0.1759,1.2185,68.85,61.495,0.903,33.7333,33.7370,2.5124,1026.6113,1026.6142,1480.66,1480.66,0.0000e+00
63.000,7.6737,7.6738,3.478491,3.479021,0.2619,1.2051,61.92,62.486,0.517,33.7544,33.7601,2.5165,1026.6316,1026.6360,1480.72,1480.73,0.0000e+00
64.000,7.6745,7.6746,3.479427,3.479780,0.2067,1.2014,55.47,63.478,1.017,33.7633,33.7671,2.5083,1026.6430,1026.6459,1480.75,1480.76,0.0000e+00
65.000,7.6730,7.6732,3.481705,3.482029,0.2056,1.1980,54.61,64.470,0.970,33.7889,33.7922,2.4887,1026.6679,1026.6705,1480.80,1480.80,0.0000e+00
66.000,7.6508,7.6507,3.481898,3.482221,0.1996,1.1935,53.48,65.461,0.492,33.8120,33.8156,2.4628,1026.6938,1026.6967,1480.76,1480.76,0.0000e+00
67.000,7.6307,7.6268,3.480299,3.480520,0.1817,1.1762,52.22,66.453,0.466,33.8138,33.8200,2.3203,1026.7028,1026.7082,1480.70,1480.69,0.0000e+00
68.000,7.5940,7.5942,3.477895,3.478237,0.2003,1.1554,51.48,67.445,0.665,33.8231,33.8265,2.1490,1026.7199,1026.7226,1480.59,1480.59,0.0000e+00
69.000,7.5415,7.5421,3.474346,3.474684,0.2072,1.1262,50.58,68.436,0.715,33.8354,33.8384,1.9802,1026.7417,1026.7441,1480.42,1480.42,0.0000e+00
70.000,7.4977,7.4974,3.471720,3.472051,0.2220,1.0956,49.48,69.428,0.682,33.8491,33.8530,1.8797,1026.7634,1026.7665,1480.28,1480.29,0.0000e+00
71.000,7.4793,7.4789,3.470804,3.471132,0.2477,1.0621,48.06,70.420,0.396,33.8566,33.8606,1.8333,1026.7766,1026.7797,1480.24,1480.24,0.0000e+00
72.000,7.4641,7.4642,3.470295,3.470632,0.2280,1.0323,46.93,71.411,0.624,33.8655,33.8690,1.7965,1026.7903,1026.7931,1480.21,1480.21,0.0000e+00
73.000,7.4540,7.4543,3.470013,3.470371,0.2426,1.0233,46.08,72.403,0.893,33.8718,33.8754,1.7815,1026.8013,1026.8041,1480.19,1480.20,0.0000e+00
74.000,7.4467,7.4469,3.469790,3.470137,0.2940,1.0152,45.15,73.395,0.661,33.8761,33.8796,1.7713,1026.8102,1026.8130,1480.19,1480.19,0.0000e+00
75.000,7.4388,7.4396,3.469525,3.469904,0.2574,1.0022,43.92,74.386,0.462,33.8804,33.8837,1.7574,1026.8194,1026.8219,1480.18,1480.19,0.0000e+00
76.000,7.4286,7.4290,3.469162,3.469509,0.2418,0.9967,42.97,75.378,0.809,33.8859,33.8894,1.7559,1026.8297,1026.8324,1480.16,1480.17,0.0000e+00
77.000,7.4191,7.4193,3.468741,3.469089,0.2619,0.9948,42.37,76.370,0.871,33.8902,33.8938,1.7587,1026.8391,1026.8418,1480.15,1480.15,0.0000e+00
78.000,7.4146,7.4147,3.468550,3.468892,0.2675,0.9936,41.18,77.361,0.570,33.8920,33.8956,1.7645,1026.8457,1026.8485,1480.15,1480.16,0.0000e+00
79.000,7.4075,7.4071,3.468225,3.468538,0.2494,0.9923,40.03,78.353,0.355,33.8950,33.8987,1.7645,1026.8536,1026.8566,1480.14,1480.15,0.0000e+00
80.000,7.3947,7.3950,3.467772,3.468119,0.2704,0.9922,39.10,79.344,0.726,33.9021,33.9055,1.7787,1026.8656,1026.8683,1480.12,1480.12,0.0000e+00
81.000,7.3889,7.3890,3.467679,3.468014,0.2849,0.9935,38.37,80.336,0.884,33.9062,33.9098,1.7833,1026.8743,1026.8770,1480.12,1480.12,0.0000e+00
82.000,7.3830,7.3833,3.467560,3.467907,0.3003,0.9936,37.26,81.328,0.541,33.9103,33.9137,1.7711,1026.8829,1026.8855,1480.12,1480.12,0.0000e+00
83.000,7.3768,7.3767,3.467392,3.467718,0.2554,0.9877,36.23,82.319,0.691,33.9140,33.9176,1.7092,1026.8913,1026.8941,1480.12,1480.12,0.0000e+00
84.000,7.3688,7.3690,3.467164,3.467497,0.3034,0.9844,35.53,83.311,1.025,33.9189,33.9223,1.7007,1026.9008,1026.9034,1480.11,1480.11,0.0000e+00
85.000,7.3676,7.3678,3.467179,3.467519,0.3072,0.9813,34.57,84.302,0.772,33.9198,33.9233,1.6937,1026.9063,1026.9090,1480.12,1480.12,0.0000e+00
86.000,7.3677,7.3675,3.467274,3.467607,0.2737,0.9755,33.21,85.294,0.504,33.9202,33.9240,1.6890,1026.9112,1026.9142,1480.14,1480.14,0.0000e+00
87.000,7.3664,7.3666,3.467353,3.467693,0.3099,0.9729,32.46,86.286,0.938,33.9219,33.9254,1.6891,1026.9172,1026.9200,1480.15,1480.16,0.0000e+00
88.000,7.3643,7.3646,3.467407,3.467730,0.3358,0.9725,31.60,87.277,0.911,33.9240,33.9272,1.6960,1026.9238,1026.9263,1480.16,1480.17,0.0000e+00
89.000,7.3617,7.3618,3.467387,3.467716,0.3348,0.9730,30.41,88.269,0.532,33.9258,33.9293,1.6998,1026.9302,1026.9329,1480.17,1480.18,0.0000e+00
90.000,7.3590,7.3592,3.467343,3.467674,0.3041,0.9725,29.18,89.260,0.392,33.9275,33.9309,1.6947,1026.9364,1026.9391,1480.18,1480.18,0.0000e+00
91.000,7.3574,7.3575,3.467324,3.467638,0.3252,0.9718,28.32,90.252,0.622,33.9283,33.9317,1.6846,1026.9419,1026.9446,1480.19,1480.19,0.0000e+00
92.000,7.3411,7.3410,3.466337,3.466636,0.3497,0.9698,27.40,91.243,0.654,33.9332,33.9365,1.6612,1026.9526,1026.9552,1480.15,1480.15,0.0000e+00
93.000,7.3302,7.3315,3.465541,3.465955,0.3244,0.9634,26.25,92.235,0.399,33.9347,33.9379,1.6156,1026.9599,1026.9623,1480.13,1480.13,0.0000e+00
94.000,7.3181,7.3186,3.464624,3.464974,0.3371,0.9516,25.32,93.227,0.665,33.9361,33.9394,1.5177,1026.9674,1026.9699,1480.10,1480.10,0.0000e+00
95.000,7.3043,7.3039,3.463728,3.464002,0.4004,0.9400,24.46,94.218,0.715,33.9394,33.9427,1.4366,1026.9765,1026.9792,1480.07,1480.07,0.0000e+00
96.000,7.2840,7.2815,3.462590,3.462762,0.6365,0.9081,23.26,95.210,0.436,33.9464,33.9508,1.3013,1026.9895,1026.9932,1480.01,1480.01,0.0000e+00
97.000,7.2672,7.2682,3.461717,3.462085,1.0901,0.8826,22.42,96.201,0.822,33.9529,33.9560,1.2377,1027.0015,1027.0038,1479.97,1479.98,0.0000e+00
98.000,7.2667,7.2670,3.461745,3.462082,1.3060,0.8743,21.60,97.193,0.880,33.9532,33.9566,1.2363,1027.0064,1027.0091,1479.99,1479.99,0.0000e+00
99.000,7.2667,7.2670,3.461792,3.462128,1.3504,0.8663,20.39,98.184,0.483,33.9533,33.9566,1.2406,1027.0110,1027.0137,1480.00,1480.01,0.0000e+00
100.000,7.2669,7.2670,3.461867,3.462182,1.1931,0.8565,19.23,99.176,0.600,33.9534,33.9567,1.2395,1027.0157,1027.0183,1480.02,1480.02,0.0000e+00
101.000,7.2666,7.2668,3.461908,3.462233,1.3192,0.8547,18.48,100.167,0.763,33.9537,33.9570,1.2325,1027.0205,1027.0231,1480.04,1480.04,0.0000e+00
102.000,7.2666,7.2667,3.461976,3.462290,1.4119,0.8524,17.43,101.159,0.433,33.9539,33.9572,1.2276,1027.0253,1027.0279,1480.05,1480.06,0.0000e+00
