PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
153.000,8.4987,8.4989,3.591368,3.591618,0.2316,0.9273,98.72,151.815,1.005,34.1181,34.1205,1.4467,1027.2026,1027.2044,1485.77,1485.77,0.0000e+00
154.000,8.4990,8.4994,3.591459,3.591716,0.1411,0.9215,98.90,152.807,0.911,34.1183,34.1206,1.4404,1027.2073,1027.2090,1485.79,1485.79,0.0000e+00
155.000,8.5000,8.5000,3.591647,3.591857,0.1801,0.9219,98.90,153.799,0.926,34.1187,34.1210,1.4552,1027.2120,1027.2138,1485.81,1485.81,0.0000e+00
156.000,8.5003,8.5006,3.591762,3.592033,0.1885,0.9198,98.90,154.791,0.889,34.1192,34.1218,1.4408,1027.2169,1027.2188,1485.83,1485.83,0.0000e+00
157.000,8.5014,8.5019,3.592049,3.592302,0.1487,0.9164,77.73,155.783,0.741,34.1207,34.1229,1.4157,1027.2224,1027.2241,1485.85,1485.85,0.0000e+00
158.000,8.5002,8.5006,3.592502,3.592720,0.1558,0.9117,87.99,156.774,0.838,34.1262,34.1281,1.3841,1027.2315,1027.2329,1485.87,1485.87,0.0000e+00
159.000,8.5015,8.5020,3.592970,3.593258,0.1497,0.9072,98.82,157.766,0.991,34.1294,34.1320,1.3724,1027.2383,1027.2403,1485.89,1485.90,0.0000e+00
160.000,8.5066,8.5072,3.593674,3.593968,0.1401,0.9021,98.90,158.758,0.966,34.1315,34.1340,1.3668,1027.2437,1027.2455,1485.93,1485.94,0.0000e+00
161.000,8.5082,8.5088,3.594013,3.594286,0.1373,0.9019,98.90,159.750,0.879,34.1331,34.1354,1.3804,1027.2492,1027.2509,1485.95,1485.96,0.0000e+00
162.000,8.5089,8.5093,3.594211,3.594469,0.1375,0.8992,98.90,160.742,0.895,34.1340,34.1363,1.3675,1027.2544,1027.2561,1485.98,1485.98,0.0000e+00
163.000,8.5100,8.5103,3.594442,3.594680,0.1491,0.8974,79.39,161.734,1.021,34.1348,34.1371,1.3646,1027.2594,1027.2611,1486.00,1486.00,0.0000e+00
164.000,8.5096,8.5097,3.594457,3.594692,0.1559,0.8960,76.60,162.726,1.112,34.1349,34.1373,1.3564,1027.2641,1027.2659,1486.01,1486.02,0.0000e+00
165.000,8.5085,8.5087,3.594398,3.594639,0.1515,0.8953,98.40,163.717,1.068,34.1350,34.1373,1.3492,1027.2688,1027.2707,1486.02,1486.03,0.0000e+00
166.000,8.5085,8.5088,3.594504,3.594742,0.1495,0.8901,98.90,164.709,0.880,34.1356,34.1378,1.3416,1027.2738,1027.2756,1486.04,1486.05,0.0000e+00
167.000,8.5085,8.5089,3.594544,3.594790,0.1392,0.8924,98.90,165.701,0.704,34.1355,34.1378,1.3677,1027.2784,1027.2801,1486.06,1486.06,0.0000e+00
168.000,8.5074,8.5078,3.594517,3.594778,0.1406,0.8916,98.90,166.693,0.747,34.1359,34.1382,1.3597,1027.2834,1027.2851,1486.07,1486.08,0.0000e+00
169.000,8.4996,8.5008,3.593804,3.594141,0.1439,0.8909,69.47,167.685,0.889,34.1354,34.1377,1.3567,1027.2887,1027.2904,1486.06,1486.06,0.0000e+00
170.000,8.4993,8.4997,3.593811,3.594064,0.1409,0.8903,97.06,168.676,1.012,34.1353,34.1376,1.3391,1027.2932,1027.2950,1486.07,1486.08,0.0000e+00
171.000,8.4990,8.4994,3.593854,3.594110,0.1510,0.8905,98.90,169.668,1.069,34.1356,34.1379,1.3435,1027.2981,1027.2998,1486.09,1486.09,0.0000e+00
172.000,8.4966,8.4970,3.593702,3.593953,0.1499,0.8833,98.90,170.660,1.017,34.1358,34.1381,1.3283,1027.3031,1027.3049,1486.10,1486.10,0.0000e+00
173.000,8.4952,8.4958,3.593608,3.593876,0.1515,0.8891,98.90,171.652,0.890,34.1357,34.1379,1.3665,1027.3079,1027.3095,1486.11,1486.11,0.0000e+00
174.000,8.4944,8.4943,3.593606,3.593807,0.1539,0.8885,98.90,172.644,0.799,34.1359,34.1382,1.3576,1027.3127,1027.3145,1486.12,1486.12,0.0000e+00
175.000,8.4948,8.4955,3.593715,3.593972,0.1433,0.8882,79.84,173.635,0.841,34.1362,34.1383,1.3531,1027.3174,1027.3190,1486.14,1486.14,0.0000e+00
176.000,8.4965,8.4969,3.593891,3.594137,0.1482,0.8885,91.23,174.627,0.935,34.1361,34.1383,1.3382,1027.3216,1027.3232,1486.16,1486.17,0.0000e+00
177.000,8.4954,8.4965,3.593807,3.594129,0.1496,0.8884,98.86,175.619,1.005,34.1357,34.1381,1.3426,1027.3260,1027.3277,1486.17,1486.18,0.0000e+00
178.000,8.4904,8.4911,3.593281,3.593579,0.1389,0.8812,98.90,176.611,1.016,34.1345,34.1370,1.3358,1027.3304,1027.3322,1486.17,1486.18,0.0000e+00
179.000,8.4864,8.4866,3.592871,3.593095,0.1430,0.8892,98.90,177.603,0.969,34.1336,34.1358,1.3821,1027.3349,1027.3365,1486.17,1486.17,0.0000e+00
180.000,8.4798,8.4814,3.592239,3.592600,0.1443,0.8899,98.90,178.594,0.900,34.1328,34.1351,1.3706,1027.3398,1027.3414,1486.16,1486.17,0.0000e+00
181.000,8.4698,8.4703,3.591451,3.591711,0.1433,0.8889,89.23,179.586,0.792,34.1337,34.1360,1.3461,1027.3466,1027.3484,1486.14,1486.15,0.0000e+00
182.000,8.4691,8.4694,3.591647,3.591927,0.1491,0.8871,89.59,180.578,0.782,34.1360,34.1386,1.3156,1027.3531,1027.3551,1486.16,1486.16,0.0000e+00
183.000,8.4697,8.4701,3.591993,3.592234,0.1768,0.8848,98.99,181.570,0.972,34.1386,34.1407,1.3067,1027.3596,1027.3612,1486.18,1486.18,0.0000e+00
184.000,8.4698,8.4703,3.592180,3.592412,0.1897,0.8760,98.90,182.561,1.045,34.1400,34.1420,1.2909,1027.3652,1027.3666,1486.20,1486.20,0.0000e+00
185.000,8.4705,8.4708,3.592294,3.592555,0.1636,0.8817,98.90,183.553,0.898,34.1401,34.1425,1.3271,1027.3697,1027.3716,1486.22,1486.22,0.0000e+00
186.000,8.4695,8.4699,3.592413,3.592679,0.1538,0.8789,98.90,184.545,0.751,34.1418,34.1443,1.2995,1027.3757,1027.3776,1486.23,1486.24,0.0000e+00
187.000,8.4695,8.4698,3.592641,3.592876,0.1507,0.8765,82.73,185.537,0.960,34.1437,34.1459,1.2851,1027.3818,1027.3835,1486.25,1486.25,0.0000e+00
188.000,8.4600,8.4582,3.591877,3.591947,0.1506,0.8742,94.15,186.528,1.112,34.1444,34.1469,1.2619,1027.3884,1027.3906,1486.23,1486.23,0.0000e+00
189.000,8.4452,8.4453,3.590674,3.590883,0.1661,0.8728,98.79,187.520,1.030,34.1455,34.1477,1.2609,1027.3961,1027.3978,1486.20,1486.20,0.0000e+00
190.000,8.4325,8.4324,3.589565,3.589785,0.1695,0.8651,98.90,188.512,0.861,34.1456,34.1480,1.2569,1027.4027,1027.4046,1486.16,1486.17,0.0000e+00
191.000,8.4228,8.4231,3.588740,3.588971,0.2866,0.8702,98.90,189.503,0.865,34.1458,34.1480,1.3037,1027.4089,1027.4106,1486.14,1486.15,0.0000e+00
192.000,8.4199,8.4204,3.588542,3.588792,0.1899,0.8694,98.90,190.495,0.941,34.1460,34.1482,1.2826,1027.4141,1027.4157,1486.15,1486.15,0.0000e+00
193.000,8.4136,8.4134,3.587923,3.588116,0.1815,0.8696,91.35,191.487,0.879,34.1451,34.1474,1.2823,1027.4189,1027.4207,1486.14,1486.14,0.0000e+00
194.000,8.3831,8.3828,3.584746,3.584931,0.1681,0.8665,91.16,192.478,0.850,34.1405,34.1428,1.3010,1027.4246,1027.4265,1486.04,1486.04,0.0000e+00
195.000,8.3348,8.3349,3.579776,3.579982,0.1584,0.8711,99.03,193.470,0.942,34.1341,34.1362,1.3499,1027.4317,1027.4334,1485.87,1485.87,0.0000e+00
196.000,8.3197,8.3210,3.578358,3.578697,0.1706,0.8771,98.90,194.462,0.920,34.1333,34.1356,1.3661,1027.4380,1027.4396,1485.83,1485.83,0.0000e+00
197.000,8.3125,8.3133,3.577610,3.577903,0.1749,0.8790,90.84,195.454,0.837,34.1319,34.1342,1.3645,1027.4425,1027.4442,1485.81,1485.82,0.0000e+00
198.000,8.2848,8.2847,3.574753,3.574964,0.1588,0.8823,54.64,196.445,0.878,34.1279,34.1302,1.3712,1027.4483,1027.4501,1485.72,1485.72,0.0000e+00
199.000,8.2458,8.2482,3.570679,3.571153,0.1970,0.8857,74.48,197.437,1.004,34.1220,34.1246,1.3770,1027.4543,1027.4559,1485.58,1485.59,0.0000e+00
200.000,8.2020,8.2019,3.566295,3.566510,0.2276,0.8842,98.58,198.428,1.058,34.1173,34.1197,1.3688,1027.4620,1027.4638,1485.43,1485.43,0.0000e+00
201.000,8.1923,8.1930,3.565583,3.565867,0.2184,0.8858,98.90,199.420,0.949,34.1187,34.1211,1.3780,1027.4691,1027.4708,1485.41,1485.42,0.0000e+00
202.000,8.1843,8.1858,3.565058,3.565398,0.2223,0.8890,98.90,200.412,0.778,34.1204,34.1226,1.3795,1027.4762,1027.4777,1485.40,1485.41,0.0000e+00
203.000,8.1769,8.1777,3.564637,3.564956,0.2251,0.8880,93.04,201.403,0.849,34.1226,34.1252,1.3466,1027.4836,1027.4855,1485.39,1485.40,0.0000e+00
204.000,8.1838,8.1853,3.565757,3.566123,0.2480,0.8851,67.36,202.395,1.011,34.1274,34.1299,1.3147,1027.4908,1027.4925,1485.44,1485.45,0.0000e+00
205.000,8.2027,8.2033,3.568044,3.568382,0.2602,0.8817,64.29,203.387,0.986,34.1329,34.1359,1.2904,1027.4967,1027.4991,1485.53,1485.54,0.0000e+00
206.000,8.2218,8.2205,3.570393,3.570441,0.2147,0.8768,97.96,204.378,0.790,34.1389,34.1407,1.2748,1027.5030,1027.5046,1485.63,1485.63,0.0000e+00
207.000,8.2296,8.2299,3.571339,3.571572,0.1857,0.8710,98.90,205.370,0.855,34.1409,34.1431,1.2693,1027.5079,1027.5096,1485.68,1485.68,0.0000e+00
208.000,8.2314,8.2327,3.571591,3.571933,0.1643,0.8722,98.90,206.362,1.102,34.1414,34.1437,1.2858,1027.5126,1027.5143,1485.70,1485.71,0.0000e+00
209.000,8.2337,8.2333,3.571884,3.572055,0.1577,0.8663,98.42,207.353,1.124,34.1418,34.1440,1.2663,1027.5171,1027.5189,1485.73,1485.73,0.0000e+00
210.000,8.2334,8.2338,3.571914,3.572162,0.1761,0.8692,89.95,208.345,0.905,34.1420,34.1442,1.2796,1027.5218,1027.5235,1485.74,1485.75,0.0000e+00
211.000,8.2319,8.2330,3.571779,3.572101,0.3275,0.8655,63.64,209.337,0.734,34.1415,34.1438,1.2802,1027.5262,1027.5279,1485.75,1485.76,0.0000e+00
212.000,8.2339,8.2340,3.572080,3.572280,0.2409,0.8678,69.58,210.328,0.871,34.1423,34.1443,1.2952,1027.5311,1027.5326,1485.78,1485.78,0.0000e+00
213.000,8.2350,8.2352,3.572220,3.572440,0.1753,0.8671,78.58,211.320,0.925,34.1422,34.1444,1.2808,1027.5354,1027.5371,1485.80,1485.80,0.0000e+00
214.000,8.2373,8.2389,3.572595,3.572952,0.1706,0.8656,70.35,212.311,0.901,34.1435,34.1458,1.2696,1027.5406,1027.5421,1485.82,1485.83,0.0000e+00
215.000,8.2483,8.2492,3.573860,3.574163,0.1913,0.8647,79.25,213.303,0.958,34.1458,34.1481,1.2561,1027.5453,1027.5469,1485.88,1485.89,0.0000e+00
216.000,8.2524,8.2518,3.574431,3.574546,0.2158,0.8633,98.91,214.294,1.065,34.1474,34.1493,1.2485,1027.5504,1027.5520,1485.92,1485.92,0.0000e+00
217.000,8.2568,8.2565,3.575040,3.575192,0.1757,0.8585,98.90,215.286,1.032,34.1492,34.1510,1.2397,1027.5557,1027.5572,1485.95,1485.95,0.0000e+00
218.000,8.2567,8.2571,3.575061,3.575293,0.1536,0.8606,98.90,216.278,0.836,34.1490,34.1511,1.2623,1027.5601,1027.5617,1485.97,1485.97,0.0000e+00
219.000,8.2551,8.2553,3.574987,3.575203,0.1666,0.8603,98.90,217.269,0.756,34.1493,34.1514,1.2613,1027.5651,1027.5668,1485.98,1485.98,0.0000e+00
220.000,8.2528,8.2530,3.574802,3.575009,0.1478,0.8595,70.69,218.261,0.872,34.1491,34.1511,1.2549,1027.5699,1027.5714,1485.99,1485.99,0.0000e+00
221.000,8.2480,8.2480,3.574380,3.574596,0.1377,0.8590,81.97,219.252,0.955,34.1488,34.1511,1.2476,1027.5750,1027.5767,1485.99,1485.99,0.0000e+00
222.000,8.2447,8.2460,3.574104,3.574441,0.1493,0.8590,98.60,220.244,0.918,34.1486,34.1509,1.2392,1027.5798,1027.5814,1485.99,1486.00,0.0000e+00
223.000,8.2381,8.2382,3.573467,3.573655,0.1557,0.8543,98.90,221.236,0.893,34.1477,34.1496,1.2347,1027.5847,1027.5862,1485.98,1485.98,0.0000e+00
224.000,8.2362,8.2362,3.573302,3.573489,0.1495,0.8553,98.90,222.227,1.022,34.1473,34.1494,1.2630,1027.5893,1027.5909,1485.99,1485.99,0.0000e+00
225.000,8.2332,8.2333,3.573026,3.573225,0.1489,0.8594,98.90,223.219,1.074,34.1468,34.1489,1.2837,1027.5938,1027.5954,1485.99,1486.00,0.0000e+00
226.000,8.2329,8.2331,3.573038,3.573249,0.1479,0.8592,94.09,224.210,0.923,34.1468,34.1489,1.2718,1027.5984,1027.6000,1486.01,1486.01,0.0000e+00
227.000,8.2323,8.2327,3.573019,3.573255,0.1418,0.8595,16.72,225.202,0.755,34.1467,34.1488,1.2576,1027.6030,1027.6046,1486.02,1486.03,0.0000e+00
228.000,8.2326,8.2328,3.573093,3.573307,0.1507,0.8593,64.18,226.193,0.873,34.1467,34.1488,1.2549,1027.6075,1027.6091,1486.04,1486.05,0.0000e+00
229.000,8.2326,8.2331,3.573128,3.573373,0.1812,0.8559,98.98,227.185,0.958,34.1466,34.1487,1.2532,1027.6120,1027.6135,1486.06,1486.06,0.0000e+00
230.000,8.2321,8.2319,3.573114,3.573285,0.2488,0.8598,98.90,228.176,0.870,34.1465,34.1485,1.2781,1027.6165,1027.6181,1486.07,1486.07,0.0000e+00
231.000,8.2240,8.2239,3.572307,3.572492,0.1869,0.8598,98.90,229.168,0.858,34.1453,34.1474,1.2714,1027.6214,1027.6230,1486.06,1486.06,0.0000e+00
232.000,8.2198,8.2203,3.571915,3.572166,0.1395,0.8604,77.79,230.159,0.995,34.1448,34.1470,1.2710,1027.6261,1027.6278,1486.06,1486.06,0.0000e+00
233.000,8.2192,8.2195,3.571906,3.572142,0.1298,0.8605,77.81,231.151,1.038,34.1447,34.1470,1.2650,1027.6308,1027.6324,1486.07,1486.07,0.0000e+00
234.000,8.2180,8.2183,3.571840,3.572072,0.1523,0.8609,98.82,232.142,0.924,34.1448,34.1470,1.2596,1027.6355,1027.6372,1486.08,1486.09,0.0000e+00
235.000,8.2150,8.2153,3.571603,3.571833,0.1688,0.8573,98.90,233.134,0.820,34.1447,34.1469,1.2571,1027.6405,1027.6421,1486.09,1486.09,0.0000e+00
236.000,8.2141,8.2145,3.571599,3.571822,0.1522,0.8606,98.90,234.125,0.895,34.1451,34.1471,1.2790,1027.6454,1027.6470,1486.10,1486.10,0.0000e+00
237.000,8.2145,8.2148,3.571687,3.571928,0.1631,0.8605,98.90,235.117,0.912,34.1452,34.1474,1.2700,1027.6500,1027.6517,1486.12,1486.12,0.0000e+00
238.000,8.2141,8.2143,3.571706,3.571934,0.1690,0.8600,81.59,236.108,0.882,34.1453,34.1475,1.2634,1027.6547,1027.6564,1486.13,1486.14,0.0000e+00
239.000,8.2145,8.2148,3.571841,3.572064,0.1590,0.8599,83.11,237.100,0.942,34.1458,34.1479,1.2507,1027.6596,1027.6612,1486.15,1486.16,0.0000e+00
240.000,8.2131,8.2133,3.571777,3.572000,0.1826,0.8594,99.09,238.091,1.031,34.1461,34.1482,1.2430,1027.6646,1027.6662,1486.16,1486.17,0.0000e+00
241.000,8.2123,8.2126,3.571790,3.572012,0.1791,0.8531,98.90,239.083,1.000,34.1465,34.1486,1.2339,1027.6696,1027.6712,1486.18,1486.18,0.0000e+00
242.000,8.2130,8.2134,3.571956,3.572195,0.1618,0.8582,98.90,240.074,0.833,34.1471,34.1493,1.2680,1027.6744,1027.6761,1486.20,1486.20,0.0000e+00
243.000,8.2127,8.2129,3.571997,3.572219,0.1507,0.8574,98.90,241.066,0.759,34.1474,34.1495,1.2542,1027.6793,1027.6809,1486.21,1486.22,0.0000e+00
244.000,8.2129,8.2132,3.572123,3.572349,0.2520,0.8562,79.30,242.057,0.883,34.1481,34.1502,1.2416,1027.6843,1027.6859,1486.23,1486.23,0.0000e+00
245.000,8.2140,8.2143,3.572397,3.572634,0.1938,0.8553,87.76,243.048,0.966,34.1495,34.1516,1.2225,1027.6898,1027.6915,1486.25,1486.26,0.0000e+00
246.000,8.2143,8.2146,3.572520,3.572752,0.1928,0.8547,98.90,244.040,0.945,34.1499,34.1521,1.2216,1027.6946,1027.6963,1486.27,1486.28,0.0000e+00
247.000,8.2140,8.2144,3.572547,3.572780,0.1565,0.8467,98.90,245.031,0.939,34.1500,34.1522,1.2122,1027.6993,1027.7010,1486.29,1486.29,0.0000e+00
248.000,8.2117,8.2121,3.572340,3.572572,0.1686,0.8535,98.90,246.023,0.970,34.1497,34.1517,1.2579,1027.7039,1027.7055,1486.29,1486.30,0.0000e+00
249.000,8.2054,8.2057,3.571818,3.572040,0.1501,0.8526,98.90,247.014,0.881,34.1497,34.1518,1.2400,1027.7095,1027.7111,1486.29,1486.29,0.0000e+00
250.000,8.2051,8.2054,3.571958,3.572183,0.1555,0.8512,84.13,248.006,0.788,34.1510,34.1532,1.2242,1027.7151,1027.7168,1486.30,1486.31,0.0000e+00
251.000,8.2052,8.2055,3.572076,3.572304,0.1585,0.8505,90.70,248.997,0.937,34.1517,34.1539,1.2040,1027.7202,1027.7218,1486.32,1486.32,0.0000e+00
252.000,8.2051,8.2054,3.572159,3.572383,0.1745,0.8494,98.79,249.988,1.071,34.1522,34.1543,1.2028,1027.7252,1027.7268,1486.34,1486.34,0.0000e+00
253.000,8.2025,8.2028,3.571986,3.572196,0.1510,0.8413,98.90,250.980,1.004,34.1525,34.1544,1.1909,1027.7303,1027.7318,1486.35,1486.35,0.0000e+00
254.000,8.1970,8.1973,3.571524,3.571747,0.1492,0.8484,98.90,251.971,0.798,34.1524,34.1545,1.2415,1027.7356,1027.7372,1486.34,1486.34,0.0000e+00
255.000,8.1920,8.1925,3.571083,3.571316,0.1622,0.8481,98.90,252.963,0.759,34.1521,34.1541,1.2267,1027.7407,1027.7422,1486.34,1486.34,0.0000e+00
256.000,8.1871,8.1875,3.570662,3.570877,0.1628,0.8474,81.50,253.954,0.891,34.1519,34.1538,1.2178,1027.7458,1027.7473,1486.34,1486.34,0.0000e+00
257.000,8.1722,8.1723,3.569332,3.569510,0.1441,0.8473,95.27,254.946,0.948,34.1517,34.1536,1.1955,1027.7526,1027.7540,1486.30,1486.30,0.0000e+00
258.000,8.1532,8.1535,3.567658,3.567872,0.1557,0.8450,98.81,255.937,0.869,34.1519,34.1539,1.1877,1027.7602,1027.7617,1486.24,1486.24,0.0000e+00
259.000,8.1449,8.1450,3.567059,3.567254,0.1555,0.8402,98.90,256.928,0.810,34.1531,34.1551,1.1844,1027.7670,1027.7686,1486.23,1486.23,0.0000e+00
260.000,8.1482,8.1487,3.567582,3.567839,0.1485,0.8428,98.90,257.920,0.907,34.1550,34.1573,1.2029,1027.7725,1027.7742,1486.26,1486.26,0.0000e+00
261.000,8.1603,8.1617,3.569079,3.569438,0.1384,0.8402,98.90,258.911,1.000,34.1587,34.1612,1.1472,1027.7780,1027.7798,1486.33,1486.34,0.0000e+00
262.000,8.1626,8.1631,3.569471,3.569716,0.1616,0.8376,85.60,259.902,1.024,34.1602,34.1624,1.1480,1027.7834,1027.7851,1486.35,1486.36,0.0000e+00
263.000,8.1592,8.1594,3.569230,3.569434,0.1693,0.8305,93.10,260.894,0.961,34.1605,34.1625,1.1420,1027.7887,1027.7902,1486.36,1486.36,0.0000e+00
264.000,8.1535,8.1536,3.568783,3.568980,0.1777,0.8347,98.79,261.885,0.824,34.1607,34.1628,1.1760,1027.7944,1027.7959,1486.35,1486.35,0.0000e+00
265.000,8.1484,8.1484,3.568349,3.568543,0.1602,0.8325,98.90,262.876,0.798,34.1607,34.1628,1.1522,1027.7996,1027.8013,1486.35,1486.35,0.0000e+00
266.000,8.1489,8.1494,3.568537,3.568808,0.1936,0.8314,84.44,263.868,0.927,34.1617,34.1640,1.1488,1027.8049,1027.8066,1486.37,1486.37,0.0000e+00
267.000,8.1526,8.1531,3.569040,3.569293,0.1802,0.8303,98.74,264.859,0.991,34.1630,34.1652,1.1292,1027.8099,1027.8115,1486.40,1486.41,0.0000e+00
268.000,8.1536,8.1540,3.569241,3.569478,0.1810,0.8280,98.90,265.850,0.928,34.1637,34.1658,1.1140,1027.8148,1027.8164,1486.42,1486.43,0.0000e+00
269.000,8.1521,8.1524,3.569225,3.569433,0.1564,0.8229,98.90,266.842,0.836,34.1645,34.1664,1.1091,1027.8203,1027.8217,1486.43,1486.44,0.0000e+00
270.000,8.1518,8.1522,3.569398,3.569621,0.1612,0.8230,98.90,267.833,0.852,34.1662,34.1682,1.1296,1027.8262,1027.8277,1486.45,1486.46,0.0000e+00
271.000,8.1549,8.1552,3.570008,3.570217,0.1727,0.8231,98.90,268.825,0.889,34.1692,34.1711,1.1246,1027.8325,1027.8340,1486.48,1486.49,0.0000e+00
272.000,8.1437,8.1448,3.568992,3.569292,0.1603,0.8213,88.37,269.816,0.902,34.1687,34.1709,1.1109,1027.8385,1027.8400,1486.46,1486.46,0.0000e+00
273.000,8.1402,8.1403,3.568739,3.568991,0.1780,0.8205,40.18,270.807,0.930,34.1690,34.1716,1.1030,1027.8438,1027.8458,1486.46,1486.46,0.0000e+00
274.000,8.1315,8.1322,3.567942,3.568191,0.2014,0.8186,96.86,271.798,0.958,34.1685,34.1705,1.0932,1027.8493,1027.8508,1486.44,1486.45,0.0000e+00
275.000,8.1122,8.1149,3.565996,3.566457,0.2031,0.8163,98.91,272.790,0.959,34.1661,34.1683,1.1046,1027.8549,1027.8563,1486.39,1486.40,0.0000e+00
276.000,8.1106,8.1109,3.565858,3.566059,0.1730,0.8165,98.90,273.781,0.937,34.1657,34.1675,1.1264,1027.8594,1027.8608,1486.39,1486.40,0.0000e+00
277.000,8.1042,8.1047,3.565218,3.565456,0.1804,0.8197,98.90,274.772,0.936,34.1646,34.1666,1.1404,1027.8641,1027.8656,1486.39,1486.39,0.0000e+00
278.000,8.1010,8.1009,3.564988,3.565159,0.1893,0.8198,92.89,275.764,0.931,34.1648,34.1667,1.1298,1027.8693,1027.8708,1486.39,1486.39,0.0000e+00
279.000,8.0906,8.0927,3.563895,3.564321,0.2108,0.8203,57.66,276.755,0.860,34.1628,34.1653,1.1286,1027.8739,1027.8755,1486.36,1486.38,0.0000e+00
280.000,8.0677,8.0690,3.561489,3.561810,0.2181,0.8201,87.25,277.746,0.808,34.1589,34.1611,1.1221,1027.8789,1027.8804,1486.29,1486.30,0.0000e+00
281.000,8.0533,8.0530,3.560024,3.560154,0.2419,0.8194,99.04,278.738,0.929,34.1568,34.1585,1.1359,1027.8841,1027.8854,1486.25,1486.25,0.0000e+00
282.000,8.0458,8.0468,3.559308,3.559577,0.3099,0.8206,98.90,279.729,1.036,34.1560,34.1579,1.1579,1027.8891,1027.8905,1486.24,1486.24,0.0000e+00
283.000,8.0393,8.0393,3.558574,3.558760,0.3169,0.8246,98.90,280.720,1.013,34.1540,34.1560,1.1769,1027.8931,1027.8947,1486.23,1486.23,0.0000e+00
284.000,8.0143,8.0158,3.555900,3.556249,0.3285,0.8258,95.08,281.711,0.882,34.1494,34.1516,1.1659,1027.8979,1027.8994,1486.14,1486.15,0.0000e+00
285.000,8.0075,8.0080,3.555278,3.555506,0.3952,0.8267,56.66,282.703,0.819,34.1488,34.1508,1.1511,1027.9030,1027.9045,1486.13,1486.14,0.0000e+00
286.000,7.9814,7.9814,3.552910,3.553098,0.3866,0.8257,90.61,283.694,0.961,34.1485,34.1505,1.1284,1027.9114,1027.9129,1486.05,1486.05,0.0000e+00
287.000,7.9917,7.9930,3.554358,3.554727,0.3951,0.8241,98.77,284.685,1.026,34.1534,34.1561,1.1246,1027.9182,1027.9201,1486.11,1486.12,0.0000e+00
288.000,8.0028,8.0041,3.555647,3.555999,0.3883,0.8205,98.90,285.676,0.932,34.1559,34.1584,1.1224,1027.9229,1027.9248,1486.17,1486.18,0.0000e+00
289.000,8.0122,8.0132,3.556822,3.557107,0.3705,0.8230,98.90,286.668,0.845,34.1589,34.1609,1.1379,1027.9284,1027.9298,1486.23,1486.23,0.0000e+00
290.000,8.0168,8.0164,3.557359,3.557542,0.3300,0.8216,95.56,287.659,0.928,34.1597,34.1619,1.1210,1027.9328,1027.9347,1486.26,1486.26,0.0000e+00
291.000,8.0286,8.0298,3.558786,3.559112,0.2641,0.8203,70.08,288.650,1.010,34.1629,34.1653,1.1144,1027.9381,1027.9398,1486.33,1486.34,0.0000e+00
292.000,8.0339,8.0340,3.559417,3.559607,0.2262,0.8195,69.71,289.641,0.943,34.1641,34.1659,1.1042,1027.9427,1027.9442,1486.37,1486.37,0.0000e+00
293.000,8.0328,8.0332,3.559356,3.559580,0.2111,0.8184,99.03,290.632,0.846,34.1640,34.1660,1.0989,1027.9474,1027.9488,1486.38,1486.38,0.0000e+00
294.000,8.0312,8.0324,3.559298,3.559626,0.2245,0.8131,98.90,291.624,0.906,34.1644,34.1668,1.0886,1027.9525,1027.9542,1486.39,1486.40,0.0000e+00
295.000,8.0358,8.0372,3.559941,3.560273,0.2008,0.8170,98.90,292.615,1.014,34.1664,34.1686,1.1235,1027.9579,1027.9594,1486.43,1486.43,0.0000e+00
296.000,7.9967,7.9977,3.555798,3.556042,0.1950,0.8131,98.74,293.606,1.039,34.1597,34.1613,1.1136,1027.9632,1027.9644,1486.29,1486.29,0.0000e+00
297.000,7.9726,7.9729,3.553486,3.553697,0.3322,0.8184,93.80,294.597,0.967,34.1580,34.1600,1.1312,1027.9702,1027.9717,1486.21,1486.21,0.0000e+00
298.000,7.9614,7.9617,3.552441,3.552651,0.3033,0.8154,55.50,295.589,0.850,34.1573,34.1592,1.1179,1027.9758,1027.9773,1486.18,1486.18,0.0000e+00
299.000,7.9535,7.9538,3.551821,3.552034,0.2325,0.8189,81.43,296.580,0.825,34.1579,34.1598,1.1196,1027.9821,1027.9836,1486.17,1486.17,0.0000e+00
300.000,7.9485,7.9489,3.551466,3.551679,0.2195,0.8136,66.47,297.571,0.941,34.1584,34.1604,1.0905,1027.9878,1027.9893,1486.17,1486.17,0.0000e+00
301.000,7.9386,7.9394,3.550868,3.551092,0.2625,0.8165,92.93,298.562,1.024,34.1612,34.1628,1.0984,1027.9961,1027.9972,1486.15,1486.16,0.0000e+00
302.000,7.9303,7.9313,3.550319,3.550607,0.2394,0.8107,52.68,299.553,0.974,34.1629,34.1650,1.0827,1028.0033,1028.0047,1486.14,1486.14,0.0000e+00
303.000,7.9181,7.9184,3.549163,3.549377,0.2122,0.8138,92.59,300.544,0.874,34.1620,34.1640,1.0907,1028.0089,1028.0105,1486.11,1486.11,0.0000e+00
304.000,7.9136,7.9139,3.548818,3.549026,0.2263,0.8083,56.16,301.536,0.882,34.1623,34.1642,1.0774,1028.0144,1028.0159,1486.11,1486.11,0.0000e+00
