PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
153.000,7.3821,7.3812,3.471327,3.471519,0.1179,1.2411,98.88,151.737,0.843,33.9177,33.9207,2.7049,1027.2136,1027.2162,1481.29,1481.29,0.0000e+00
154.000,7.3530,7.3552,3.468861,3.469302,0.1128,1.2389,98.88,152.729,0.943,33.9190,33.9215,2.7014,1027.2234,1027.2251,1481.19,1481.21,0.0000e+00
155.000,7.3209,7.3216,3.466064,3.466387,0.1000,1.2362,98.88,153.720,0.883,33.9194,33.9224,2.6936,1027.2329,1027.2352,1481.09,1481.09,0.0000e+00
156.000,7.3117,7.3122,3.465359,3.465681,0.1305,1.2335,98.88,154.711,0.682,33.9203,33.9233,2.6836,1027.2396,1027.2418,1481.07,1481.08,0.0000e+00
157.000,7.3010,7.3010,3.464640,3.464936,0.1054,1.2297,98.88,155.703,0.604,33.9225,33.9258,2.6740,1027.2474,1027.2499,1481.05,1481.05,0.0000e+00
158.000,7.2970,7.2973,3.464409,3.464717,0.0965,1.2272,98.88,156.694,0.747,33.9234,33.9265,2.6666,1027.2532,1027.2556,1481.05,1481.06,0.0000e+00
159.000,7.2942,7.2948,3.464225,3.464550,0.0951,1.2248,98.88,157.685,0.940,33.9237,33.9267,2.6531,1027.2584,1027.2607,1481.06,1481.06,0.0000e+00
160.000,7.2834,7.2840,3.463376,3.463689,0.0998,1.2222,98.88,158.677,1.060,33.9245,33.9274,2.6403,1027.2652,1027.2674,1481.03,1481.04,0.0000e+00
161.000,7.2713,7.2715,3.462469,3.462768,0.0988,1.2200,98.88,159.668,0.995,33.9261,33.9291,2.6303,1027.2728,1027.2751,1481.00,1481.01,0.0000e+00
162.000,7.2545,7.2536,3.461096,3.461301,0.1062,1.2167,98.88,160.660,0.722,33.9271,33.9302,2.6184,1027.2805,1027.2831,1480.96,1480.96,0.0000e+00
163.000,7.2424,7.2423,3.460206,3.460477,0.1059,1.2121,98.88,161.651,0.570,33.9287,33.9319,2.5984,1027.2881,1027.2906,1480.93,1480.93,0.0000e+00
164.000,7.2295,7.2297,3.459262,3.459576,0.0908,1.2070,98.88,162.642,0.722,33.9307,33.9339,2.5732,1027.2961,1027.2986,1480.90,1480.90,0.0000e+00
165.000,7.2248,7.2250,3.458965,3.459270,0.0973,1.2026,98.88,163.633,0.790,33.9315,33.9347,2.5499,1027.3019,1027.3044,1480.90,1480.90,0.0000e+00
166.000,7.2106,7.2108,3.458071,3.458382,0.1118,1.1968,98.88,164.625,0.725,33.9352,33.9385,2.5235,1027.3115,1027.3140,1480.86,1480.87,0.0000e+00
167.000,7.2065,7.2069,3.457954,3.458269,0.1047,1.1910,98.88,165.616,0.768,33.9375,33.9406,2.5025,1027.3184,1027.3208,1480.87,1480.87,0.0000e+00
168.000,7.2057,7.2063,3.458171,3.458494,0.0916,1.1858,98.88,166.607,0.965,33.9401,33.9431,2.4881,1027.3252,1027.3274,1480.89,1480.89,0.0000e+00
169.000,7.2045,7.2050,3.458200,3.458526,0.0931,1.1826,98.88,167.599,1.025,33.9412,33.9443,2.4806,1027.3307,1027.3331,1480.90,1480.90,0.0000e+00
170.000,7.2042,7.2045,3.458256,3.458569,0.1049,1.1791,98.88,168.590,0.829,33.9416,33.9447,2.4724,1027.3357,1027.3381,1480.91,1480.92,0.0000e+00
171.000,7.2023,7.2027,3.458245,3.458568,0.1018,1.1742,98.88,169.581,0.478,33.9429,33.9460,2.4619,1027.3415,1027.3439,1480.92,1480.93,0.0000e+00
172.000,7.2019,7.2023,3.458394,3.458702,0.0982,1.1693,98.88,170.573,0.669,33.9444,33.9474,2.4461,1027.3474,1027.3497,1480.94,1480.95,0.0000e+00
173.000,7.2003,7.2007,3.458361,3.458676,0.1094,1.1659,98.88,171.564,1.043,33.9451,33.9482,2.4343,1027.3528,1027.3551,1480.95,1480.96,0.0000e+00
174.000,7.1991,7.1995,3.458386,3.458695,0.1089,1.1641,98.88,172.555,1.188,33.9461,33.9490,2.4334,1027.3582,1027.3605,1480.96,1480.97,0.0000e+00
175.000,7.1979,7.1982,3.458371,3.458682,0.1108,1.1626,98.88,173.546,1.141,33.9467,33.9498,2.4319,1027.3634,1027.3658,1480.98,1480.98,0.0000e+00
176.000,7.1968,7.1972,3.458332,3.458645,0.1028,1.1614,98.88,174.538,0.852,33.9469,33.9498,2.4296,1027.3683,1027.3706,1480.99,1480.99,0.0000e+00
177.000,7.1961,7.1965,3.458344,3.458660,0.1036,1.1584,98.88,175.529,0.489,33.9471,33.9502,2.4167,1027.3732,1027.3755,1481.00,1481.01,0.0000e+00
178.000,7.1898,7.1900,3.457977,3.458267,0.0997,1.1552,98.88,176.520,0.668,33.9488,33.9518,2.3988,1027.3800,1027.3823,1481.00,1481.00,0.0000e+00
179.000,7.1814,7.1819,3.457343,3.457664,0.1073,1.1521,98.88,177.512,0.860,33.9497,33.9527,2.3809,1027.3865,1027.3888,1480.98,1480.99,0.0000e+00
180.000,7.1737,7.1739,3.456812,3.457089,0.1188,1.1490,98.88,178.503,0.858,33.9509,33.9538,2.3661,1027.3931,1027.3954,1480.97,1480.98,0.0000e+00
181.000,7.1579,7.1577,3.455584,3.455841,0.1049,1.1450,98.88,179.494,0.702,33.9526,33.9556,2.3512,1027.4012,1027.4037,1480.93,1480.93,0.0000e+00
182.000,7.1455,7.1457,3.454596,3.454900,0.1008,1.1409,98.88,180.485,0.682,33.9535,33.9566,2.3422,1027.4083,1027.4107,1480.90,1480.90,0.0000e+00
183.000,7.1414,7.1418,3.454340,3.454663,0.1099,1.1377,98.88,181.477,0.895,33.9543,33.9574,2.3367,1027.4141,1027.4164,1480.90,1480.90,0.0000e+00
184.000,7.1384,7.1388,3.454132,3.454441,0.1032,1.1364,98.88,182.468,1.053,33.9545,33.9574,2.3334,1027.4192,1027.4215,1480.90,1480.91,0.0000e+00
185.000,7.1317,7.1319,3.453565,3.453856,0.1108,1.1342,98.88,183.459,1.042,33.9543,33.9573,2.3262,1027.4247,1027.4269,1480.89,1480.90,0.0000e+00
186.000,7.1198,7.1196,3.452568,3.452816,0.1339,1.1323,98.88,184.450,0.866,33.9547,33.9576,2.3217,1027.4312,1027.4335,1480.87,1480.87,0.0000e+00
187.000,7.1067,7.1068,3.451474,3.451758,0.1189,1.1298,98.88,185.441,0.500,33.9551,33.9581,2.3161,1027.4380,1027.4403,1480.83,1480.84,0.0000e+00
188.000,7.0935,7.0934,3.450395,3.450662,0.1406,1.1258,98.88,186.433,0.480,33.9558,33.9588,2.3023,1027.4449,1027.4473,1480.80,1480.80,0.0000e+00
189.000,7.0745,7.0749,3.448885,3.449184,0.1067,1.1239,98.88,187.424,0.880,33.9575,33.9604,2.2994,1027.4535,1027.4557,1480.74,1480.75,0.0000e+00
190.000,7.0729,7.0733,3.448795,3.449100,0.1018,1.1223,98.88,188.415,1.004,33.9576,33.9605,2.2964,1027.4584,1027.4607,1480.75,1480.76,0.0000e+00
191.000,7.0717,7.0721,3.448746,3.449051,0.1095,1.1217,98.88,189.406,0.982,33.9577,33.9607,2.2947,1027.4633,1027.4656,1480.77,1480.77,0.0000e+00
192.000,7.0687,7.0689,3.448532,3.448821,0.0991,1.1204,98.88,190.397,0.908,33.9579,33.9609,2.2849,1027.4684,1027.4707,1480.77,1480.77,0.0000e+00
193.000,7.0642,7.0650,3.448222,3.448548,0.1023,1.1188,98.88,191.389,0.881,33.9584,33.9613,2.2697,1027.4740,1027.4762,1480.77,1480.78,0.0000e+00
194.000,7.0578,7.0580,3.447769,3.448039,0.1050,1.1154,98.88,192.380,0.890,33.9593,33.9621,2.2486,1027.4802,1027.4824,1480.76,1480.77,0.0000e+00
195.000,7.0406,7.0403,3.446495,3.446716,0.0974,1.1121,98.88,193.371,0.745,33.9618,33.9645,2.2353,1027.4892,1027.4914,1480.72,1480.72,0.0000e+00
196.000,7.0192,7.0198,3.444716,3.445040,0.1074,1.1070,98.88,194.362,0.396,33.9629,33.9658,2.2281,1027.4976,1027.4999,1480.65,1480.66,0.0000e+00
197.000,7.0087,7.0095,3.443783,3.444135,0.1066,1.1034,98.88,195.353,0.743,33.9626,33.9656,2.2226,1027.5035,1027.5057,1480.63,1480.63,0.0000e+00
198.000,6.9976,6.9978,3.442831,3.443113,0.1080,1.1016,98.88,196.345,1.048,33.9626,33.9654,2.2146,1027.5096,1027.5118,1480.60,1480.60,0.0000e+00
199.000,6.9883,6.9888,3.442121,3.442427,0.1215,1.1003,98.88,197.336,1.114,33.9634,33.9663,2.2061,1027.5161,1027.5184,1480.58,1480.59,0.0000e+00
200.000,6.9837,6.9841,3.441812,3.442121,0.1083,1.0983,98.88,198.327,1.014,33.9641,33.9671,2.1941,1027.5219,1027.5242,1480.58,1480.58,0.0000e+00
201.000,6.9777,6.9778,3.441382,3.441657,0.1060,1.0954,98.88,199.318,0.790,33.9648,33.9678,2.1795,1027.5279,1027.5302,1480.57,1480.58,0.0000e+00
202.000,6.9612,6.9606,3.440091,3.440306,0.1115,1.0914,98.88,200.309,0.597,33.9664,33.9694,2.1585,1027.5361,1027.5385,1480.53,1480.53,0.0000e+00
203.000,6.9427,6.9422,3.438625,3.438854,0.1075,1.0859,98.88,201.300,0.638,33.9681,33.9711,2.1292,1027.5445,1027.5470,1480.47,1480.48,0.0000e+00
204.000,6.9258,6.9254,3.437320,3.437561,0.0992,1.0802,98.89,202.291,0.690,33.9700,33.9730,2.1066,1027.5530,1027.5555,1480.43,1480.43,0.0000e+00
205.000,6.9064,6.9063,3.435848,3.436122,0.1278,1.0752,98.88,203.283,0.705,33.9725,33.9755,2.0947,1027.5622,1027.5647,1480.37,1480.37,0.0000e+00
206.000,6.9018,6.9020,3.435538,3.435832,0.0980,1.0709,98.89,204.274,0.774,33.9731,33.9761,2.0856,1027.5680,1027.5703,1480.37,1480.38,0.0000e+00
207.000,6.8977,6.8982,3.435269,3.435574,0.1000,1.0679,98.88,205.265,0.833,33.9737,33.9765,2.0796,1027.5736,1027.5757,1480.37,1480.38,0.0000e+00
208.000,6.8952,6.8954,3.435097,3.435376,0.1067,1.0652,98.89,206.256,0.843,33.9738,33.9766,2.0677,1027.5786,1027.5808,1480.38,1480.38,0.0000e+00
209.000,6.8799,6.8798,3.433884,3.434144,0.1021,1.0616,98.89,207.247,0.662,33.9750,33.9780,2.0533,1027.5863,1027.5886,1480.34,1480.34,0.0000e+00
210.000,6.8660,6.8661,3.432820,3.433101,0.1601,1.0565,98.89,208.238,0.502,33.9766,33.9796,2.0291,1027.5941,1027.5964,1480.30,1480.31,0.0000e+00
211.000,6.8527,6.8529,3.431864,3.432151,0.1001,1.0513,98.89,209.229,0.883,33.9787,33.9817,2.0087,1027.6022,1027.6045,1480.27,1480.27,0.0000e+00
212.000,6.8431,6.8434,3.431153,3.431441,0.0982,1.0486,98.89,210.220,1.126,33.9800,33.9828,2.0047,1027.6091,1027.6112,1480.25,1480.25,0.0000e+00
213.000,6.8400,6.8400,3.430956,3.431221,0.1076,1.0463,98.89,211.211,1.113,33.9803,33.9832,2.0028,1027.6143,1027.6167,1480.25,1480.26,0.0000e+00
214.000,6.8381,6.8387,3.430812,3.431126,0.1035,1.0446,98.89,212.203,0.856,33.9801,33.9830,2.0065,1027.6190,1027.6212,1480.26,1480.27,0.0000e+00
215.000,6.8378,6.8383,3.430818,3.431130,0.0970,1.0428,98.89,213.194,0.541,33.9800,33.9830,2.0101,1027.6235,1027.6258,1480.28,1480.28,0.0000e+00
216.000,6.8369,6.8374,3.430757,3.431066,0.0966,1.0418,98.89,214.185,0.526,33.9797,33.9826,2.0149,1027.6281,1027.6302,1480.29,1480.30,0.0000e+00
217.000,6.8365,6.8372,3.430764,3.431100,0.1117,1.0414,98.89,215.176,0.744,33.9797,33.9828,2.0122,1027.6327,1027.6350,1480.31,1480.31,0.0000e+00
218.000,6.8348,6.8350,3.430625,3.430909,0.1183,1.0409,98.89,216.167,0.944,33.9793,33.9823,2.0013,1027.6372,1027.6395,1480.31,1480.32,0.0000e+00
219.000,6.8324,6.8324,3.430485,3.430731,0.1155,1.0397,98.89,217.158,0.994,33.9797,33.9824,1.9871,1027.6424,1027.6445,1480.32,1480.33,0.0000e+00
220.000,6.8217,6.8236,3.429641,3.430058,0.1096,1.0372,98.89,218.149,0.883,33.9805,33.9832,1.9662,1027.6491,1027.6510,1480.30,1480.31,0.0000e+00
221.000,6.7881,6.7874,3.426869,3.427059,0.1030,1.0338,98.89,219.140,0.690,33.9828,33.9855,1.9481,1027.6601,1027.6624,1480.19,1480.19,0.0000e+00
222.000,6.7328,6.7304,3.421885,3.421919,0.1053,1.0287,98.89,220.131,0.593,33.9820,33.9847,1.9326,1027.6718,1027.6743,1479.99,1479.98,0.0000e+00
223.000,6.7068,6.7069,3.419588,3.419874,0.1071,1.0244,98.89,221.122,0.598,33.9819,33.9849,1.9218,1027.6799,1027.6823,1479.90,1479.91,0.0000e+00
224.000,6.6937,6.6934,3.418593,3.418843,0.1099,1.0205,98.89,222.113,0.723,33.9834,33.9864,1.9096,1027.6875,1027.6899,1479.87,1479.87,0.0000e+00
225.000,6.6892,6.6892,3.418286,3.418564,0.1024,1.0178,98.89,223.104,0.929,33.9840,33.9870,1.9028,1027.6932,1027.6955,1479.87,1479.87,0.0000e+00
226.000,6.6851,6.6855,3.418012,3.418302,0.1277,1.0158,98.89,224.095,0.989,33.9845,33.9873,1.8978,1027.6987,1027.7009,1479.87,1479.87,0.0000e+00
227.000,6.6808,6.6812,3.417717,3.418025,0.1375,1.0138,98.89,225.086,0.850,33.9850,33.9880,1.8933,1027.7042,1027.7066,1479.87,1479.87,0.0000e+00
228.000,6.6748,6.6753,3.417289,3.417599,0.1161,1.0114,98.89,226.077,0.565,33.9857,33.9887,1.8877,1027.7103,1027.7125,1479.86,1479.87,0.0000e+00
229.000,6.6710,6.6715,3.417068,3.417381,0.0966,1.0080,98.90,227.068,0.465,33.9866,33.9895,1.8701,1027.7160,1027.7183,1479.86,1479.87,0.0000e+00
230.000,6.6697,6.6700,3.417080,3.417375,0.1110,1.0047,98.89,228.059,0.927,33.9875,33.9904,1.8402,1027.7215,1027.7238,1479.88,1479.88,0.0000e+00
231.000,6.6709,6.6709,3.417330,3.417578,0.1130,1.0019,98.90,229.050,1.210,33.9885,33.9913,1.8194,1027.7268,1027.7289,1479.90,1479.90,0.0000e+00
232.000,6.6591,6.6596,3.416600,3.416916,0.0874,0.9980,98.89,230.041,1.268,33.9918,33.9947,1.8000,1027.7355,1027.7377,1479.87,1479.88,0.0000e+00
233.000,6.6512,6.6515,3.416115,3.416406,0.0966,0.9950,98.89,231.032,1.072,33.9938,33.9967,1.7905,1027.7427,1027.7450,1479.86,1479.87,0.0000e+00
234.000,6.6422,6.6422,3.415424,3.415679,0.0993,0.9902,98.89,232.023,0.531,33.9945,33.9973,1.7814,1027.7492,1027.7513,1479.84,1479.85,0.0000e+00
235.000,6.6289,6.6288,3.414283,3.414517,0.1138,0.9829,98.90,233.014,0.534,33.9946,33.9972,1.7698,1027.7556,1027.7577,1479.81,1479.81,0.0000e+00
236.000,6.6005,6.6010,3.411806,3.412116,0.1248,0.9803,98.90,234.005,0.857,33.9948,33.9977,1.7599,1027.7643,1027.7665,1479.71,1479.72,0.0000e+00
237.000,6.5782,6.5789,3.409992,3.410286,0.0970,0.9775,98.89,234.996,0.901,33.9964,33.9990,1.7527,1027.7732,1027.7751,1479.64,1479.65,0.0000e+00
238.000,6.5619,6.5622,3.408556,3.408846,0.1068,0.9755,98.90,235.987,0.881,33.9962,33.9990,1.7514,1027.7798,1027.7821,1479.60,1479.60,0.0000e+00
239.000,6.5543,6.5546,3.407915,3.408198,0.1401,0.9741,98.90,236.978,0.854,33.9961,33.9989,1.7483,1027.7854,1027.7876,1479.58,1479.59,0.0000e+00
240.000,6.5473,6.5475,3.407363,3.407641,0.1132,0.9718,98.90,237.969,0.763,33.9964,33.9994,1.7402,1027.7912,1027.7935,1479.57,1479.58,0.0000e+00
241.000,6.5444,6.5449,3.407274,3.407569,0.1969,0.9697,98.90,238.960,0.588,33.9978,34.0007,1.7368,1027.7973,1027.7995,1479.58,1479.59,0.0000e+00
242.000,6.5444,6.5449,3.407345,3.407646,0.0977,0.9678,98.90,239.951,0.630,33.9981,34.0010,1.7328,1027.8021,1027.8043,1479.60,1479.60,0.0000e+00
243.000,6.5445,6.5450,3.407430,3.407735,0.1164,0.9667,98.90,240.942,0.807,33.9985,34.0014,1.7278,1027.8069,1027.8091,1479.61,1479.62,0.0000e+00
244.000,6.5444,6.5448,3.407487,3.407793,0.1052,0.9650,98.90,241.933,0.813,33.9987,34.0017,1.7178,1027.8118,1027.8140,1479.63,1479.64,0.0000e+00
245.000,6.5281,6.5276,3.406128,3.406342,0.1049,0.9634,98.90,242.924,0.699,33.9994,34.0022,1.7069,1027.8191,1027.8214,1479.59,1479.59,0.0000e+00
246.000,6.5134,6.5134,3.404948,3.405217,0.1308,0.9601,98.90,243.915,0.679,34.0004,34.0034,1.6937,1027.8265,1027.8288,1479.54,1479.55,0.0000e+00
247.000,6.4999,6.5001,3.403827,3.404094,0.1169,0.9583,98.90,244.906,0.784,34.0009,34.0036,1.6910,1027.8333,1027.8354,1479.51,1479.51,0.0000e+00
248.000,6.4847,6.4850,3.402514,3.402794,0.1022,0.9565,98.90,245.897,0.839,34.0009,34.0038,1.6821,1027.8400,1027.8422,1479.46,1479.47,0.0000e+00
249.000,6.4732,6.4733,3.401595,3.401866,0.1217,0.9543,98.90,246.888,0.802,34.0017,34.0045,1.6719,1027.8467,1027.8490,1479.44,1479.44,0.0000e+00
250.000,6.4668,6.4671,3.401148,3.401426,0.1057,0.9518,98.90,247.879,0.609,34.0026,34.0054,1.6618,1027.8529,1027.8551,1479.43,1479.43,0.0000e+00
251.000,6.4589,6.4589,3.400565,3.400830,0.0990,0.9481,98.90,248.870,0.588,34.0035,34.0065,1.6470,1027.8593,1027.8616,1479.42,1479.42,0.0000e+00
252.000,6.4534,6.4539,3.400280,3.400576,0.0946,0.9458,98.90,249.860,0.841,34.0053,34.0081,1.6407,1027.8660,1027.8682,1479.41,1479.42,0.0000e+00
253.000,6.4526,6.4529,3.400316,3.400609,0.1068,0.9436,98.90,250.851,0.669,34.0060,34.0089,1.6334,1027.8713,1027.8735,1479.43,1479.43,0.0000e+00
