PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
18.000,13.7346,13.7332,3.831934,3.832446,0.3676,2.5255,98.77,17.853,0.724,31.8611,31.8670,6.5944,1023.8971,1023.9020,1499.22,1499.22,0.0000e+00
19.000,13.3930,13.3863,3.808628,3.808797,0.3290,2.5361,98.83,18.845,0.468,31.9292,31.9364,6.6918,1024.0227,1024.0296,1498.18,1498.17,0.0000e+00
20.000,13.1521,13.1519,3.791454,3.792126,0.2835,2.5439,98.83,19.837,0.577,31.9703,31.9768,6.7009,1024.1067,1024.1118,1497.44,1497.45,0.0000e+00
21.000,13.1217,13.1216,3.789405,3.790063,0.2930,2.5293,75.77,20.829,0.522,31.9762,31.9825,6.6235,1024.1218,1024.1267,1497.37,1497.37,0.0000e+00
22.000,12.9241,12.9030,3.776669,3.775937,0.2848,2.5305,99.14,21.821,0.604,32.0229,32.0339,6.7554,1024.2008,1024.2134,1496.77,1496.71,0.0000e+00
23.000,12.1365,12.1327,3.725867,3.726347,0.2704,2.5421,98.83,22.813,0.509,32.2109,32.2189,6.8990,1024.5017,1024.5085,1494.34,1494.34,0.0000e+00
24.000,11.9843,11.9845,3.715393,3.716088,0.2795,2.5472,70.08,23.804,0.588,32.2409,32.2475,6.9306,1024.5580,1024.5631,1493.87,1493.88,0.0000e+00
25.000,11.7306,11.7226,3.698286,3.698224,0.2871,2.5546,98.53,24.796,0.712,32.2947,32.3012,7.0200,1024.6511,1024.6576,1493.08,1493.05,0.0000e+00
26.000,11.4492,11.4491,3.678119,3.678828,0.2520,2.5644,98.83,25.788,0.544,32.3432,32.3502,7.0673,1024.7446,1024.7501,1492.17,1492.18,0.0000e+00
27.000,11.4018,11.4027,3.675077,3.675839,0.2439,2.5640,98.83,26.780,0.549,32.3545,32.3612,7.0308,1024.7665,1024.7715,1492.04,1492.05,0.0000e+00
28.000,11.3588,11.3560,3.672363,3.672809,0.2597,2.5611,70.45,27.771,0.657,32.3652,32.3720,7.0311,1024.7870,1024.7929,1491.92,1491.91,0.0000e+00
29.000,11.2296,11.2254,3.662864,3.663268,0.2727,2.5609,97.82,28.763,0.567,32.3849,32.3925,7.0786,1024.8300,1024.8367,1491.50,1491.50,0.0000e+00
30.000,11.0183,11.0189,3.647624,3.648346,0.2571,2.5663,98.83,29.755,0.450,32.4203,32.4269,7.1169,1024.8997,1024.9047,1490.82,1490.83,0.0000e+00
31.000,10.9367,10.9363,3.642128,3.642728,0.2793,2.5641,98.83,30.747,0.747,32.4376,32.4439,7.1103,1024.9321,1024.9370,1490.57,1490.58,0.0000e+00
32.000,10.8736,10.8729,3.637815,3.638350,0.3184,2.5628,71.36,31.738,0.699,32.4503,32.4562,7.1203,1024.9575,1024.9622,1490.38,1490.38,0.0000e+00
33.000,10.7440,10.7444,3.628732,3.629395,0.3087,2.5625,98.57,32.730,0.386,32.4745,32.4808,7.1381,1025.0036,1025.0084,1489.97,1489.97,0.0000e+00
34.000,10.6650,10.6644,3.622927,3.623485,0.3172,2.5582,98.83,33.722,0.755,32.4865,32.4926,7.1243,1025.0311,1025.0360,1489.71,1489.72,0.0000e+00
35.000,10.5806,10.5804,3.616448,3.617028,0.3486,2.5575,98.83,34.714,0.804,32.4966,32.5025,7.1433,1025.0581,1025.0628,1489.44,1489.45,0.0000e+00
36.000,10.5123,10.5116,3.611063,3.611624,0.3191,2.5543,89.14,35.705,0.483,32.5031,32.5094,7.1374,1025.0795,1025.0845,1489.22,1489.23,0.0000e+00
37.000,10.4407,10.4396,3.605282,3.605782,0.3563,2.5499,98.34,36.697,0.622,32.5087,32.5148,7.0985,1025.1007,1025.1056,1488.99,1489.00,0.0000e+00
38.000,10.3853,10.3832,3.600824,3.601235,0.3578,2.5316,88.05,37.689,0.415,32.5131,32.5191,6.9999,1025.1181,1025.1232,1488.81,1488.82,0.0000e+00
39.000,10.1859,10.1781,3.584421,3.584380,0.3749,2.5137,90.01,38.681,0.610,32.5263,32.5328,6.9357,1025.1667,1025.1731,1488.13,1488.11,0.0000e+00
40.000,10.0348,10.0297,3.572075,3.572261,0.3403,2.4745,99.00,39.672,0.397,32.5368,32.5433,6.7267,1025.2049,1025.2108,1487.62,1487.61,0.0000e+00
41.000,9.7596,9.7540,3.551123,3.551326,0.3426,2.4313,98.83,40.664,0.666,32.5719,32.5790,6.6411,1025.2823,1025.2889,1486.68,1486.67,0.0000e+00
42.000,9.7264,9.7258,3.549057,3.549634,0.3212,2.4071,83.80,41.656,0.424,32.5804,32.5868,6.6416,1025.2990,1025.3041,1486.59,1486.59,0.0000e+00
43.000,9.7172,9.7172,3.548958,3.549619,0.3311,2.3896,100.00,42.647,0.601,32.5873,32.5941,6.6230,1025.3104,1025.3157,1486.58,1486.58,0.0000e+00
44.000,9.6839,9.6832,3.547315,3.547860,0.3145,2.3770,98.83,43.639,0.571,32.6002,32.6065,6.5562,1025.3305,1025.3355,1486.49,1486.49,0.0000e+00
45.000,9.6100,9.6099,3.540824,3.541421,0.2779,2.3457,90.70,44.631,0.470,32.6005,32.6067,6.4450,1025.3474,1025.3522,1486.23,1486.24,0.0000e+00
46.000,9.5381,9.5365,3.534307,3.534777,0.2595,2.3314,98.72,45.623,0.702,32.5986,32.6049,6.4073,1025.3621,1025.3673,1485.99,1485.99,0.0000e+00
47.000,9.4758,9.4753,3.529392,3.529957,0.2422,2.3075,98.83,46.614,0.406,32.6044,32.6107,6.2976,1025.3813,1025.3862,1485.78,1485.79,0.0000e+00
48.000,9.3865,9.3815,3.521530,3.521702,0.2496,2.2790,77.68,47.606,0.665,32.6044,32.6108,6.1980,1025.4002,1025.4060,1485.47,1485.46,0.0000e+00
49.000,9.2654,9.2634,3.511234,3.511674,0.2280,2.2561,99.11,48.598,0.444,32.6084,32.6148,6.1864,1025.4273,1025.4326,1485.05,1485.05,0.0000e+00
50.000,9.2433,9.2451,3.509497,3.510217,0.2107,2.2370,98.83,49.589,0.762,32.6103,32.6161,6.1647,1025.4368,1025.4410,1484.98,1485.00,0.0000e+00
51.000,9.2172,9.2279,3.507404,3.508858,0.2205,2.2331,89.44,50.581,0.709,32.6121,32.6172,6.1592,1025.4469,1025.4493,1484.91,1484.95,0.0000e+00
52.000,9.1984,9.1944,3.505894,3.506171,0.2038,2.2121,91.47,51.572,0.478,32.6132,32.6196,6.0290,1025.4553,1025.4610,1484.86,1484.85,0.0000e+00
53.000,9.0608,9.0593,3.495341,3.495807,0.1997,2.1914,98.56,52.564,0.616,32.6293,32.6356,5.9716,1025.4942,1025.4994,1484.38,1484.38,0.0000e+00
54.000,9.0107,9.0118,3.491570,3.492223,0.1669,2.1746,93.69,53.556,0.459,32.6357,32.6415,5.9807,1025.5117,1025.5160,1484.22,1484.23,0.0000e+00
55.000,8.9936,8.9938,3.490382,3.490965,0.1909,2.1675,98.84,54.547,0.755,32.6386,32.6445,5.9782,1025.5212,1025.5258,1484.18,1484.19,0.0000e+00
56.000,8.9813,8.9816,3.489613,3.490205,0.1746,2.1624,98.83,55.539,0.487,32.6416,32.6474,5.9643,1025.5300,1025.5345,1484.15,1484.16,0.0000e+00
57.000,8.9695,8.9695,3.488839,3.489400,0.1797,2.1542,81.16,56.531,0.697,32.6438,32.6497,5.9441,1025.5381,1025.5427,1484.13,1484.13,0.0000e+00
58.000,8.9427,8.9424,3.487161,3.487708,0.1579,2.1511,98.03,57.522,0.619,32.6506,32.6565,5.9371,1025.5522,1025.5569,1484.05,1484.06,0.0000e+00
59.000,8.9231,8.9218,3.486100,3.486577,0.1385,2.1453,98.83,58.514,0.367,32.6571,32.6632,5.9101,1025.5649,1025.5699,1484.00,1484.01,0.0000e+00
60.000,8.9098,8.9100,3.485374,3.485943,0.1495,2.1389,89.25,59.506,0.446,32.6613,32.6670,5.9008,1025.5748,1025.5792,1483.98,1483.99,0.0000e+00
61.000,8.9042,8.9047,3.485586,3.486168,0.1425,2.1350,99.29,60.497,0.556,32.6682,32.6739,5.8855,1025.5856,1025.5900,1483.98,1483.99,0.0000e+00
62.000,8.8962,8.8966,3.485659,3.486227,0.1444,2.1304,98.83,61.489,0.531,32.6759,32.6814,5.8625,1025.5974,1025.6017,1483.98,1483.99,0.0000e+00
63.000,8.8839,8.8838,3.484909,3.485426,0.1445,2.1219,86.08,62.480,0.546,32.6790,32.6844,5.8414,1025.6063,1025.6106,1483.95,1483.96,0.0000e+00
64.000,8.8270,8.8262,3.479917,3.480392,0.1410,2.1190,98.36,63.472,0.629,32.6788,32.6845,5.8341,1025.6196,1025.6242,1483.76,1483.76,0.0000e+00
65.000,8.8226,8.8229,3.480807,3.481439,0.1342,2.1111,98.83,64.464,0.388,32.6917,32.6980,5.7879,1025.6349,1025.6398,1483.77,1483.78,0.0000e+00
66.000,8.7948,8.7956,3.479693,3.480306,0.1234,2.1022,91.26,65.455,0.469,32.7053,32.7109,5.7570,1025.6544,1025.6587,1483.70,1483.71,0.0000e+00
67.000,8.7892,8.7895,3.480471,3.481044,0.1174,2.0915,99.23,66.447,0.430,32.7182,32.7238,5.7115,1025.6700,1025.6743,1483.71,1483.72,0.0000e+00
68.000,8.7769,8.7770,3.480150,3.480681,0.1074,2.0814,92.81,67.438,0.568,32.7257,32.7312,5.6617,1025.6823,1025.6866,1483.69,1483.70,0.0000e+00
69.000,8.7129,8.7117,3.477139,3.477667,0.1240,2.0673,98.95,68.430,0.365,32.7529,32.7595,5.6119,1025.7180,1025.7234,1483.50,1483.51,0.0000e+00
70.000,8.7016,8.7022,3.478717,3.479257,0.1245,2.0508,98.83,69.421,0.565,32.7794,32.7845,5.5207,1025.7451,1025.7490,1483.51,1483.52,0.0000e+00
71.000,8.7049,8.7052,3.481169,3.481698,0.1184,2.0335,79.29,70.413,0.438,32.8016,32.8068,5.4680,1025.7665,1025.7705,1483.57,1483.58,0.0000e+00
72.000,8.7033,8.7037,3.482524,3.483075,0.1101,2.0129,86.72,71.405,0.474,32.8168,32.8222,5.3824,1025.7832,1025.7874,1483.60,1483.61,0.0000e+00
73.000,8.6694,8.6697,3.482566,3.483104,0.1318,1.9957,98.25,72.396,0.522,32.8482,32.8536,5.2836,1025.8176,1025.8217,1483.53,1483.53,0.0000e+00
74.000,8.6273,8.6274,3.482683,3.483202,0.1054,1.9634,69.44,73.388,0.437,32.8882,32.8935,5.1781,1025.8599,1025.8641,1483.43,1483.44,0.0000e+00
75.000,8.6136,8.6143,3.484420,3.484947,0.1033,1.9429,87.10,74.379,0.545,32.9186,32.9235,5.1321,1025.8904,1025.8941,1483.44,1483.45,0.0000e+00
76.000,8.6038,8.6035,3.484943,3.485489,0.1016,1.9262,99.28,75.371,0.403,32.9328,32.9388,5.0909,1025.9076,1025.9123,1483.43,1483.44,0.0000e+00
77.000,8.6005,8.6011,3.485300,3.485837,0.1041,1.9116,94.44,76.362,0.556,32.9392,32.9443,5.0286,1025.9177,1025.9215,1483.45,1483.46,0.0000e+00
78.000,8.5872,8.5869,3.487207,3.487815,0.1056,1.8915,73.51,77.354,0.421,32.9711,32.9778,4.9260,1025.9492,1025.9545,1483.45,1483.46,0.0000e+00
79.000,8.5652,8.5647,3.489267,3.489844,0.1124,1.8658,98.78,78.345,0.425,33.0129,33.0194,4.8150,1025.9899,1025.9951,1483.44,1483.44,0.0000e+00
80.000,8.5338,8.5334,3.489046,3.489547,0.1087,1.8379,89.13,79.337,0.510,33.0395,33.0451,4.7102,1026.0201,1026.0245,1483.37,1483.38,0.0000e+00
81.000,8.4761,8.4765,3.486871,3.487435,0.1016,1.8183,68.14,80.328,0.600,33.0702,33.0757,4.6596,1026.0575,1026.0618,1483.21,1483.22,0.0000e+00
82.000,8.4544,8.4546,3.487437,3.487992,0.0998,1.7908,98.83,81.320,0.481,33.0960,33.1017,4.5757,1026.0856,1026.0901,1483.17,1483.18,0.0000e+00
83.000,8.4444,8.4446,3.488526,3.489081,0.0936,1.7752,94.38,82.311,0.674,33.1164,33.1221,4.5238,1026.1077,1026.1122,1483.18,1483.19,0.0000e+00
84.000,8.4336,8.4339,3.490083,3.490608,0.1118,1.7484,85.20,83.303,0.430,33.1425,33.1478,4.3826,1026.1344,1026.1384,1483.19,1483.19,0.0000e+00
85.000,8.4199,8.4203,3.495595,3.496162,0.1187,1.7210,98.81,84.294,0.607,33.2132,33.2188,4.2795,1026.1964,1026.2007,1483.24,1483.25,0.0000e+00
86.000,8.4192,8.4198,3.496873,3.497416,0.1025,1.6985,71.33,85.286,0.407,33.2268,33.2320,4.2455,1026.2117,1026.2157,1483.27,1483.28,0.0000e+00
87.000,8.4216,8.4220,3.498387,3.498813,0.1107,1.6812,95.45,86.277,0.578,33.2401,33.2442,4.2103,1026.2263,1026.2295,1483.31,1483.32,0.0000e+00
88.000,8.4229,8.4232,3.499640,3.500106,0.1143,1.6675,98.72,87.269,0.419,33.2516,33.2562,4.1261,1026.2397,1026.2433,1483.35,1483.35,0.0000e+00
89.000,8.4075,8.4072,3.502491,3.503077,0.1188,1.6387,98.85,88.260,0.426,33.2958,33.3023,3.9743,1026.2813,1026.2864,1483.36,1483.37,0.0000e+00
90.000,8.3796,8.3794,3.504781,3.505292,0.0974,1.6108,98.85,89.252,0.535,33.3459,33.3515,3.8890,1026.3293,1026.3337,1483.33,1483.34,0.0000e+00
91.000,8.3658,8.3661,3.505566,3.506073,0.1026,1.5959,98.85,90.243,0.698,33.3669,33.3719,3.8622,1026.3524,1026.3563,1483.32,1483.33,0.0000e+00
92.000,8.3620,8.3625,3.506275,3.506751,0.1078,1.5807,91.24,91.235,0.429,33.3775,33.3821,3.8344,1026.3659,1026.3694,1483.34,1483.35,0.0000e+00
93.000,8.3606,8.3610,3.507448,3.507968,0.1065,1.5609,99.30,92.226,0.623,33.3908,33.3959,3.7750,1026.3811,1026.3850,1483.37,1483.38,0.0000e+00
94.000,8.3548,8.3551,3.508604,3.509117,0.1031,1.5540,98.85,93.218,0.624,33.4081,33.4132,3.7524,1026.4001,1026.4040,1483.38,1483.39,0.0000e+00
95.000,8.3478,8.3482,3.508881,3.509364,0.1103,1.5395,88.69,94.209,0.491,33.4172,33.4219,3.7089,1026.4128,1026.4164,1483.38,1483.39,0.0000e+00
96.000,8.3352,8.3355,3.508957,3.509442,0.0948,1.5311,80.84,95.201,0.525,33.4294,33.4343,3.6867,1026.4289,1026.4326,1483.37,1483.38,0.0000e+00
97.000,8.3240,8.3243,3.509063,3.509543,0.1047,1.5192,97.51,96.192,0.502,33.4408,33.4455,3.6377,1026.4440,1026.4477,1483.36,1483.36,0.0000e+00
98.000,8.3102,8.3103,3.509106,3.509581,0.1247,1.5109,98.85,97.183,0.792,33.4539,33.4588,3.6064,1026.4610,1026.4648,1483.34,1483.34,0.0000e+00
99.000,8.2935,8.2936,3.508730,3.509200,0.1286,1.5053,62.22,98.175,0.774,33.4653,33.4702,3.5861,1026.4770,1026.4808,1483.31,1483.31,0.0000e+00
100.000,8.2879,8.2883,3.508600,3.509074,0.1179,1.4976,98.49,99.166,0.630,33.4688,33.4734,3.5394,1026.4852,1026.4887,1483.31,1483.31,0.0000e+00
101.000,8.2462,8.2473,3.506967,3.507450,0.1054,1.4842,98.85,100.158,0.600,33.4907,33.4948,3.4641,1026.5132,1026.5162,1483.19,1483.20,0.0000e+00
102.000,8.1900,8.1902,3.504907,3.505399,0.1097,1.4703,98.85,101.149,0.795,33.5219,33.5270,3.4051,1026.5508,1026.5548,1483.04,1483.04,0.0000e+00
103.000,8.1754,8.1752,3.505071,3.505524,0.1120,1.4594,98.85,102.141,0.896,33.5372,33.5421,3.3674,1026.5695,1026.5734,1483.02,1483.02,0.0000e+00
104.000,8.1455,8.1446,3.504488,3.504963,0.1089,1.4476,73.04,103.132,0.601,33.5591,33.5650,3.3364,1026.5958,1026.6005,1482.95,1482.95,0.0000e+00
105.000,8.1314,8.1317,3.504942,3.505457,0.1386,1.4268,99.22,104.123,0.641,33.5770,33.5822,3.2715,1026.6165,1026.6205,1482.93,1482.94,0.0000e+00
106.000,8.1273,8.1277,3.506470,3.506936,0.1384,1.4188,98.85,105.115,1.076,33.5967,33.6012,3.2478,1026.6371,1026.6406,1482.96,1482.96,0.0000e+00
107.000,8.1122,8.1132,3.506462,3.506963,0.1188,1.4119,98.85,106.106,0.891,33.6105,33.6149,3.2324,1026.6548,1026.6581,1482.93,1482.94,0.0000e+00
108.000,8.1024,8.1025,3.505982,3.506418,0.1018,1.3992,98.85,107.098,0.569,33.6144,33.6189,3.1865,1026.6639,1026.6674,1482.92,1482.92,0.0000e+00
109.000,8.0622,8.0626,3.503349,3.503770,0.1378,1.3882,98.85,108.089,1.103,33.6244,33.6285,3.1307,1026.6823,1026.6855,1482.79,1482.80,0.0000e+00
110.000,8.0312,8.0311,3.501527,3.501908,0.1364,1.3822,98.86,109.080,1.127,33.6343,33.6384,3.1010,1026.6993,1026.7025,1482.71,1482.71,0.0000e+00
111.000,7.9659,7.9630,3.497838,3.498129,0.1312,1.3678,98.86,110.072,0.602,33.6571,33.6631,3.0461,1026.7315,1026.7366,1482.50,1482.50,0.0000e+00
112.000,7.8805,7.8803,3.493047,3.493460,0.1104,1.3463,66.32,111.063,0.729,33.6876,33.6922,2.9730,1026.7727,1026.7763,1482.23,1482.24,0.0000e+00
113.000,7.8442,7.8442,3.491073,3.491517,0.1224,1.3368,104.52,112.054,0.191,33.7010,33.7057,2.9479,1026.7931,1026.7969,1482.13,1482.13,0.0000e+00
114.000,7.8256,7.8244,3.490094,3.490479,0.1271,1.3287,98.86,113.046,1.083,33.7079,33.7132,2.9194,1026.8059,1026.8102,1482.08,1482.09,0.0000e+00
115.000,7.7948,7.7935,3.488185,3.488524,0.1121,1.3060,98.87,114.037,0.660,33.7167,33.7217,2.8263,1026.8219,1026.8260,1481.99,1482.00,0.0000e+00
116.000,7.7203,7.7222,3.483480,3.483993,0.1349,1.2970,98.87,115.028,1.083,33.7377,33.7414,2.8139,1026.8539,1026.8566,1481.75,1481.76,0.0000e+00
117.000,7.7121,7.7129,3.482961,3.483437,0.1467,1.2906,98.87,116.020,0.872,33.7396,33.7439,2.8048,1026.8612,1026.8645,1481.74,1481.75,0.0000e+00
118.000,7.7080,7.7079,3.482759,3.483216,0.1306,1.2789,98.87,117.011,0.521,33.7409,33.7459,2.7904,1026.8674,1026.8714,1481.74,1481.75,0.0000e+00
119.000,7.6953,7.6950,3.482017,3.482467,0.1218,1.2732,98.87,118.003,0.977,33.7448,33.7499,2.7892,1026.8769,1026.8809,1481.72,1481.72,0.0000e+00
120.000,7.6882,7.6885,3.481646,3.482116,0.1399,1.2699,98.87,118.994,0.950,33.7471,33.7519,2.7797,1026.8843,1026.8880,1481.71,1481.71,0.0000e+00
121.000,7.6855,7.6852,3.481530,3.481932,0.1262,1.2662,84.68,119.985,0.527,33.7480,33.7527,2.7652,1026.8900,1026.8937,1481.71,1481.72,0.0000e+00
122.000,7.6783,7.6786,3.481150,3.481600,0.1151,1.2594,100.22,120.976,0.723,33.7505,33.7551,2.7020,1026.8976,1026.9011,1481.71,1481.71,0.0000e+00
123.000,7.6696,7.6690,3.480633,3.481009,0.1110,1.2516,98.88,121.968,0.939,33.7529,33.7575,2.6361,1026.9053,1026.9090,1481.69,1481.69,0.0000e+00
124.000,7.5919,7.5872,3.475816,3.475904,0.1342,1.2373,98.88,122.959,0.558,33.7757,33.7813,2.5494,1026.9391,1026.9442,1481.44,1481.43,0.0000e+00
125.000,7.5263,7.5254,3.471712,3.472069,0.1139,1.2088,98.87,123.950,0.658,33.7947,33.7994,2.3886,1026.9682,1026.9720,1481.23,1481.23,0.0000e+00
126.000,7.4715,7.4711,3.468201,3.468588,0.1320,1.1913,98.88,124.942,0.943,33.8095,33.8142,2.3240,1026.9923,1026.9960,1481.05,1481.06,0.0000e+00
127.000,7.4161,7.4161,3.464923,3.465359,0.1643,1.1730,98.88,125.933,0.658,33.8276,33.8322,2.2990,1027.0190,1027.0227,1480.88,1480.89,0.0000e+00
128.000,7.3987,7.3962,3.463963,3.464236,0.1650,1.1517,98.88,126.924,0.506,33.8337,33.8390,2.2714,1027.0309,1027.0355,1480.84,1480.83,0.0000e+00
129.000,7.3814,7.3815,3.463061,7.067617,0.1585,1.1397,72.43,127.916,0.949,33.8402,122.5716,2.2402,1027.0431,1114.7202,1480.79,1794.35,0.0000e+00
130.000,7.3652,7.3650,3.462217,3.500484,0.1573,1.1334,97.86,128.907,0.949,33.8464,34.7829,2.2369,1027.0549,1027.9793,1480.76,1484.06,0.0000e+00
131.000,7.3578,7.3581,3.461869,3.462317,0.1598,1.1268,98.83,129.898,0.615,33.8493,33.8539,2.2344,1027.0628,1027.0664,1480.75,1480.76,0.0000e+00
132.000,7.3540,7.3542,3.461727,3.462173,0.1558,1.1197,98.88,130.889,0.604,33.8511,33.8557,2.2249,1027.0693,1027.0729,1480.75,1480.76,0.0000e+00
133.000,7.3499,7.3503,3.461564,3.462025,0.1641,1.1157,98.88,131.881,0.903,33.8528,33.8574,2.2135,1027.0758,1027.0794,1480.76,1480.76,0.0000e+00
134.000,7.4971,7.3471,3.462061,3.461917,1.4390,1.1124,98.88,132.872,0.828,33.7271,33.8589,2.1970,1026.9583,1027.0856,1481.16,1480.77,0.0000e+00
135.000,7.3220,7.3432,3.461501,3.461763,0.0162,1.1083,98.88,133.863,6.754,33.8766,33.8605,2.1859,1027.1080,1027.0920,1480.72,1480.77,0.0000e+00
136.000,7.3416,7.3417,3.461478,3.461707,0.1808,1.1066,98.88,134.855,99.829,33.8585,33.8609,2.1798,1027.0952,1027.0970,1480.78,1480.79,0.0000e+00
137.000,7.3413,7.3411,3.461446,3.461667,0.1792,1.1068,98.88,135.846,148.222,33.8580,33.8606,2.1801,1027.0995,1027.1015,1480.79,1480.79,0.0000e+00
138.000,7.3407,7.3407,3.461421,3.461644,0.1791,1.1080,98.88,136.837,156.618,33.8579,33.8603,2.1849,1027.1039,1027.1059,1480.81,1480.81,0.0000e+00
139.000,7.3401,7.3405,3.461394,3.461618,0.1649,1.1066,98.88,137.828,156.030,33.8577,33.8597,2.1800,1027.1084,1027.1101,1480.82,1480.82,0.0000e+00
140.000,7.3400,7.3405,3.461415,3.461623,0.1550,1.1068,98.88,138.819,153.440,33.8575,33.8592,2.1807,1027.1129,1027.1143,1480.84,1480.84,0.0000e+00
142.000,7.3627,7.3631,3.472130,3.472417,0.1552,1.1090,99.19,140.802,149.354,33.9616,33.9643,2.1830,1030.3046,1030.3067,1485.45,1485.46,0.0000e+00
144.000,7.3611,7.3617,3.471370,3.471641,0.1551,1.1088,99.17,142.785,143.463,33.9532,33.9555,2.1828,1030.0894,1030.0911,1485.16,1485.17,0.0000e+00
146.000,7.3266,7.3273,3.455190,3.455483,0.1544,1.1024,98.70,144.766,135.946,33.7939,33.7964,2.1683,1025.2994,1025.3012,1478.29,1478.29,0.0000e+00
150.000,7.3497,7.3506,3.466195,3.466440,0.1549,1.1071,99.02,148.731,128.736,33.9000,33.9017,2.1805,1028.5805,1028.5818,1483.05,1483.06,0.0000e+00
154.000,7.3178,7.3185,3.451168,3.451453,0.1542,1.1023,98.59,152.696,119.985,33.7509,33.7533,2.1721,1024.1478,1024.1496,1476.70,1476.71,0.0000e+00
161.000,7.3564,7.3574,3.469542,3.469796,0.1551,1.1070,99.11,159.635,111.946,33.9279,33.9297,2.1803,1029.6237,1029.6250,1484.65,1484.66,0.0000e+00
169.000,7.3489,7.3497,3.466102,3.466332,0.1549,1.1059,99.02,167.563,102.832,33.8904,33.8922,2.1800,1028.6402,1028.6414,1483.32,1483.32,0.0000e+00
180.000,7.3576,7.3586,3.470274,3.470569,0.1551,1.1060,99.14,178.465,93.691,33.9264,33.9286,2.1803,1029.9342,1029.9358,1485.29,1485.30,0.0000e+00
194.000,7.3471,7.3478,3.465429,3.465656,0.1549,1.1044,99.00,192.339,84.118,33.8724,33.8741,2.1809,1028.5585,1028.5598,1483.44,1483.45,0.0000e+00
213.000,7.3527,7.3535,3.468085,3.468324,0.1550,1.1066,99.07,211.166,74.588,33.8893,33.8911,2.1926,1029.4189,1029.4202,1484.87,1484.88,0.0000e+00
237.000,7.3238,7.3248,3.454568,3.454855,0.1544,1.1010,98.69,234.946,64.635,33.7455,33.7477,2.1861,1025.5232,1025.5247,1479.49,1479.50,0.0000e+00
