PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
18.000,13.4700,13.4853,3.976879,3.978605,0.7971,2.5068,99.36,17.867,0.557,33.4376,33.4403,6.4405,1025.1690,1025.1680,1500.20,1500.25,0.0000e+00
19.000,13.3504,13.3587,3.965993,3.966838,0.7870,2.4962,98.83,18.859,0.534,33.4399,33.4406,6.4283,1025.1995,1025.1983,1499.82,1499.85,0.0000e+00
20.000,13.3081,13.3092,3.962168,3.962648,0.7616,2.4901,67.58,19.852,0.404,33.4407,33.4442,6.4178,1025.2130,1025.2156,1499.70,1499.71,0.0000e+00
21.000,13.2766,13.2850,3.959109,3.960002,0.7303,2.4779,99.70,20.844,0.485,33.4391,33.4401,6.3549,1025.2226,1025.2217,1499.61,1499.64,0.0000e+00
22.000,13.0899,13.1378,3.941353,3.946125,0.7366,2.4582,98.83,21.837,0.514,33.4355,33.4384,6.2220,1025.2616,1025.2544,1499.00,1499.17,0.0000e+00
23.000,13.0421,13.0373,3.936666,3.936400,0.7408,2.4079,80.16,22.829,0.525,33.4329,33.4347,5.9177,1025.2737,1025.2760,1498.86,1498.84,0.0000e+00
24.000,12.4459,12.5409,3.878687,3.887485,0.6836,2.3371,77.23,23.822,0.536,33.4077,33.4077,5.7270,1025.3751,1025.3567,1496.83,1497.16,0.0000e+00
25.000,11.9169,11.8710,3.827632,3.823725,0.5041,2.2687,98.62,24.814,0.429,33.3870,33.3901,5.5992,1025.4645,1025.4754,1495.02,1494.87,0.0000e+00
26.000,11.6675,11.6290,3.804149,3.800144,0.3897,2.1960,95.37,25.807,0.466,33.3818,33.3772,5.4048,1025.5115,1025.5150,1494.18,1494.04,0.0000e+00
27.000,11.1430,11.1407,3.753464,3.753217,0.2661,2.1444,70.08,26.799,0.489,33.3567,33.3564,5.3788,1025.5922,1025.5924,1492.34,1492.33,0.0000e+00
28.000,10.9858,10.9851,3.739020,3.739370,0.2086,2.1095,99.23,27.792,0.456,33.3559,33.3600,5.3239,1025.6243,1025.6277,1491.80,1491.80,0.0000e+00
29.000,10.9009,10.8995,3.732629,3.732861,0.2064,2.0753,96.65,28.784,0.493,33.3692,33.3727,5.2198,1025.6543,1025.6573,1491.53,1491.53,0.0000e+00
30.000,10.7508,10.7472,3.720897,3.720976,0.1796,2.0472,69.36,29.777,0.508,33.3886,33.3927,5.1855,1025.7005,1025.7043,1491.04,1491.04,0.0000e+00
31.000,10.6913,10.6919,3.716098,3.716496,0.1641,2.0305,98.17,30.769,0.517,33.3946,33.3980,5.1478,1025.7201,1025.7227,1490.86,1490.86,0.0000e+00
32.000,10.6406,10.6375,3.711724,3.711857,0.1632,2.0059,98.74,31.762,0.463,33.3968,33.4009,5.0356,1025.7352,1025.7390,1490.70,1490.69,0.0000e+00
33.000,10.4529,10.4498,3.693735,3.693618,0.1562,1.9793,64.21,32.754,0.645,33.3877,33.3894,4.9624,1025.7654,1025.7672,1490.03,1490.03,0.0000e+00
34.000,10.3688,10.3697,3.686546,3.686956,0.1520,1.9629,96.61,33.747,0.667,33.3922,33.3955,4.9503,1025.7879,1025.7903,1489.76,1489.76,0.0000e+00
35.000,10.3383,10.3386,3.684234,3.684617,0.1521,1.9496,73.07,34.739,0.517,33.3964,33.4001,4.9459,1025.8010,1025.8038,1489.67,1489.67,0.0000e+00
36.000,10.3157,10.3158,3.682419,3.682808,0.1496,1.9397,99.46,35.732,0.533,33.3985,33.4023,4.9207,1025.8110,1025.8140,1489.61,1489.61,0.0000e+00
37.000,10.3036,10.3040,3.681852,3.682222,0.1629,1.9280,98.83,36.724,0.621,33.4035,33.4068,4.8717,1025.8215,1025.8240,1489.59,1489.59,0.0000e+00
38.000,10.2600,10.2593,3.677960,3.678229,0.1366,1.9175,73.85,37.717,0.547,33.4038,33.4072,4.8375,1025.8337,1025.8365,1489.45,1489.45,0.0000e+00
39.000,10.2152,10.2143,3.674355,3.674611,0.1543,1.9037,97.47,38.709,0.608,33.4082,33.4116,4.7799,1025.8494,1025.8522,1489.31,1489.31,0.0000e+00
40.000,10.1544,10.1553,3.669376,3.669766,0.1540,1.8913,98.81,39.702,0.662,33.4134,33.4165,4.7137,1025.8684,1025.8706,1489.11,1489.12,0.0000e+00
41.000,10.0654,10.0627,3.662293,3.662483,0.1287,1.8694,98.83,40.694,0.524,33.4233,33.4277,4.6428,1025.8957,1025.8996,1488.82,1488.82,0.0000e+00
42.000,9.9854,9.9865,3.657115,3.657650,0.1166,1.8517,68.17,41.687,0.617,33.4442,33.4486,4.6286,1025.9301,1025.9333,1488.57,1488.58,0.0000e+00
43.000,10.0184,10.0181,3.661672,3.662006,0.1366,1.8438,98.31,42.679,0.709,33.4595,33.4632,4.5973,1025.9410,1025.9439,1488.73,1488.73,0.0000e+00
44.000,10.0189,10.0180,3.663301,3.663476,0.1340,1.8303,98.83,43.671,0.600,33.4752,33.4779,4.5236,1025.9577,1025.9599,1488.77,1488.77,0.0000e+00
45.000,9.9269,9.9258,3.654926,3.655167,0.1137,1.8113,68.95,44.664,0.558,33.4748,33.4783,4.4616,1025.9774,1025.9803,1488.45,1488.45,0.0000e+00
46.000,9.8554,9.8518,3.647762,3.647782,0.1303,1.7934,77.91,45.656,0.460,33.4677,33.4712,4.4107,1025.9884,1025.9917,1488.20,1488.19,0.0000e+00
47.000,9.7517,9.7490,3.638008,3.638125,0.1207,1.7713,100.03,46.649,0.538,33.4638,33.4676,4.3524,1026.0072,1026.0106,1487.84,1487.83,0.0000e+00
48.000,9.7233,9.7232,3.636848,3.637232,0.1219,1.7600,88.38,47.641,0.811,33.4779,33.4819,4.3465,1026.0275,1026.0306,1487.77,1487.77,0.0000e+00
49.000,9.6791,9.6798,3.634557,3.634947,0.1139,1.7539,65.46,48.634,0.850,33.4952,33.4986,4.3709,1026.0528,1026.0553,1487.64,1487.65,0.0000e+00
50.000,9.6938,9.6933,3.638838,3.639195,0.1067,1.7550,77.13,49.626,0.630,33.5249,33.5291,4.4252,1026.0782,1026.0814,1487.75,1487.75,0.0000e+00
51.000,9.8348,9.8477,3.656012,3.657745,0.1169,1.7634,82.00,50.618,0.459,33.5687,33.5745,4.4525,1026.0934,1026.0957,1488.33,1488.38,0.0000e+00
52.000,9.9132,9.9130,3.665861,3.666165,0.1188,1.7664,98.77,51.611,0.630,33.5959,33.5991,4.4116,1026.1059,1026.1085,1488.66,1488.67,0.0000e+00
53.000,9.8645,9.8647,3.662442,3.662863,0.1124,1.7630,98.84,52.603,0.537,33.6059,33.6100,4.4035,1026.1265,1026.1297,1488.52,1488.52,0.0000e+00
54.000,9.8831,9.8840,3.666903,3.667390,0.1167,1.7630,54.35,53.595,0.574,33.6337,33.6378,4.4005,1026.1496,1026.1526,1488.63,1488.64,0.0000e+00
55.000,9.8630,9.8627,3.665752,3.666046,0.1253,1.7603,98.98,54.588,0.614,33.6402,33.6435,4.3637,1026.1626,1026.1651,1488.59,1488.59,0.0000e+00
56.000,9.8409,9.8399,3.663926,3.664162,0.1303,1.7512,98.66,55.580,0.586,33.6418,33.6451,4.3022,1026.1720,1026.1748,1488.52,1488.52,0.0000e+00
57.000,9.8101,9.8093,3.661319,3.661553,0.1232,1.7402,98.72,56.573,0.609,33.6434,33.6465,4.2681,1026.1830,1026.1856,1488.43,1488.43,0.0000e+00
58.000,9.7918,9.7917,3.659774,3.660088,0.1384,1.7314,75.23,57.565,0.646,33.6442,33.6475,4.2638,1026.1912,1026.1938,1488.38,1488.39,0.0000e+00
59.000,9.7861,9.7861,3.659357,3.659698,0.1418,1.7276,98.60,58.557,0.625,33.6449,33.6483,4.2708,1026.1973,1026.1999,1488.38,1488.38,0.0000e+00
60.000,9.7856,9.7858,3.659475,3.659827,0.1361,1.7250,92.30,59.550,0.568,33.6461,33.6495,4.2586,1026.2028,1026.2054,1488.40,1488.40,0.0000e+00
61.000,9.7861,9.7864,3.659770,3.660153,0.1382,1.7188,98.91,60.542,0.536,33.6481,33.6518,4.2206,1026.2088,1026.2116,1488.42,1488.42,0.0000e+00
62.000,9.7843,9.7840,3.660041,3.660362,0.1202,1.7098,60.09,61.534,0.538,33.6522,33.6558,4.1641,1026.2169,1026.2197,1488.43,1488.44,0.0000e+00
63.000,9.7511,9.7489,3.658195,3.658406,0.1205,1.6980,85.53,62.527,0.592,33.6639,33.6681,4.1185,1026.2361,1026.2397,1488.34,1488.34,0.0000e+00
64.000,9.7246,9.7248,3.656755,3.657092,0.1147,1.6867,93.94,63.519,0.647,33.6734,33.6768,4.0733,1026.2525,1026.2550,1488.27,1488.28,0.0000e+00
65.000,9.7084,9.7084,3.655692,3.656021,0.1105,1.6755,98.74,64.511,0.615,33.6773,33.6806,4.0429,1026.2627,1026.2653,1488.24,1488.24,0.0000e+00
66.000,9.6919,9.6919,3.654432,3.654758,0.1379,1.6653,43.13,65.504,0.607,33.6794,33.6827,4.0079,1026.2716,1026.2742,1488.20,1488.20,0.0000e+00
67.000,9.6868,9.6874,3.654410,3.654827,0.1347,1.6543,98.47,66.496,0.609,33.6834,33.6872,3.9582,1026.2802,1026.2830,1488.20,1488.20,0.0000e+00
68.000,9.7091,9.7118,3.657646,3.658254,0.1396,1.6386,98.85,67.488,0.487,33.6953,33.6990,3.8824,1026.2903,1026.2927,1488.31,1488.32,0.0000e+00
69.000,9.7972,9.8101,3.667966,3.669936,0.1386,1.6191,89.86,68.481,0.630,33.7180,33.7261,3.7891,1026.2978,1026.3019,1488.67,1488.73,0.0000e+00
70.000,9.9308,9.9377,3.683591,3.684757,0.1406,1.6049,89.49,69.473,0.729,33.7521,33.7576,3.7469,1026.3064,1026.3095,1489.21,1489.25,0.0000e+00
71.000,9.9449,9.9492,3.685361,3.686045,0.1078,1.5939,98.56,70.465,0.559,33.7566,33.7596,3.7459,1026.3120,1026.3136,1489.29,1489.31,0.0000e+00
72.000,9.8864,9.8846,3.678814,3.678962,0.1281,1.5876,98.85,71.457,0.516,33.7441,33.7473,3.7694,1026.3167,1026.3195,1489.08,1489.07,0.0000e+00
73.000,9.8311,9.8320,3.672859,3.673279,0.1184,1.5861,85.85,72.450,0.557,33.7345,33.7380,3.7720,1026.3231,1026.3257,1488.88,1488.89,0.0000e+00
74.000,9.7920,9.7922,3.669287,3.669608,0.1126,1.5814,98.84,73.442,0.640,33.7341,33.7372,3.7043,1026.3339,1026.3363,1488.76,1488.76,0.0000e+00
75.000,9.8500,9.8491,3.676923,3.677224,0.1269,1.5670,98.85,74.434,0.690,33.7575,33.7614,3.6206,1026.3469,1026.3501,1489.01,1489.01,0.0000e+00
76.000,9.8273,9.8234,3.676442,3.676320,0.1302,1.5552,98.85,75.427,0.580,33.7734,33.7758,3.6069,1026.3676,1026.3701,1488.96,1488.95,0.0000e+00
77.000,9.7340,9.7313,3.666917,3.667034,0.1207,1.5460,88.75,76.419,0.510,33.7630,33.7666,3.6210,1026.3797,1026.3830,1488.63,1488.63,0.0000e+00
78.000,9.6764,9.6845,3.660900,3.661992,0.1354,1.5426,98.91,77.411,0.691,33.7548,33.7585,3.6302,1026.3875,1026.3890,1488.43,1488.46,0.0000e+00
79.000,9.6546,9.6540,3.658614,3.658838,0.1223,1.5405,98.85,78.403,0.659,33.7514,33.7542,3.6457,1026.3930,1026.3953,1488.36,1488.36,0.0000e+00
80.000,9.6225,9.6245,3.655264,3.655815,0.1179,1.5433,98.85,79.396,0.469,33.7467,33.7505,3.6762,1026.3992,1026.4018,1488.26,1488.27,0.0000e+00
81.000,9.5849,9.5866,3.651405,3.651868,0.1045,1.5461,88.26,80.388,0.619,33.7419,33.7450,3.6906,1026.4063,1026.4084,1488.13,1488.14,0.0000e+00
82.000,9.5673,9.5684,3.649669,3.650062,0.1863,1.5483,98.77,81.380,0.659,33.7401,33.7431,3.6966,1026.4123,1026.4145,1488.08,1488.09,0.0000e+00
83.000,9.5446,9.5455,3.647432,3.647822,0.1207,1.5503,98.85,82.372,0.590,33.7380,33.7412,3.7125,1026.4189,1026.4213,1488.01,1488.02,0.0000e+00
84.000,9.5207,9.5217,3.645162,3.645560,0.1211,1.5527,98.85,83.365,0.639,33.7366,33.7398,3.7066,1026.4264,1026.4287,1487.94,1487.95,0.0000e+00
85.000,9.5089,9.5088,3.644101,3.644418,0.1066,1.5515,92.62,84.357,0.545,33.7364,33.7398,3.6857,1026.4327,1026.4353,1487.91,1487.91,0.0000e+00
86.000,9.4497,9.4432,3.638676,3.638444,0.1247,1.5471,63.65,85.349,0.522,33.7358,33.7394,3.6619,1026.4465,1026.4504,1487.71,1487.69,0.0000e+00
87.000,9.3931,9.3936,3.633585,3.633916,0.0924,1.5438,99.31,86.341,0.751,33.7361,33.7390,3.6536,1026.4605,1026.4627,1487.52,1487.53,0.0000e+00
88.000,9.3782,9.3785,3.633107,3.633414,0.0996,1.5400,98.85,87.334,0.764,33.7447,33.7476,3.6206,1026.4743,1026.4765,1487.49,1487.50,0.0000e+00
89.000,9.3370,9.3368,3.629587,3.629874,0.1305,1.5287,88.25,88.326,0.446,33.7466,33.7498,3.5435,1026.4871,1026.4896,1487.36,1487.36,0.0000e+00
90.000,9.2745,9.2736,3.623821,3.624065,0.1105,1.5065,72.38,89.318,0.556,33.7455,33.7490,3.4371,1026.5009,1026.5038,1487.15,1487.15,0.0000e+00
91.000,9.2668,9.2669,3.624536,3.624912,0.1218,1.4927,98.96,90.310,0.723,33.7598,33.7636,3.3942,1026.5179,1026.5208,1487.15,1487.16,0.0000e+00
92.000,9.3345,9.3345,3.633274,3.633667,0.1052,1.4784,98.85,91.302,0.655,33.7858,33.7898,3.3552,1026.5317,1026.5349,1487.45,1487.45,0.0000e+00
93.000,9.3492,9.3505,3.635384,3.635820,0.0999,1.4676,88.47,92.295,0.551,33.7933,33.7966,3.3202,1026.5397,1026.5421,1487.53,1487.54,0.0000e+00
94.000,9.3903,9.3930,3.640744,3.641431,0.1078,1.4497,69.74,93.287,0.580,33.8094,33.8140,3.1971,1026.5501,1026.5532,1487.72,1487.73,0.0000e+00
95.000,9.5028,9.5031,3.654793,3.655239,0.1052,1.4280,99.29,94.279,0.700,33.8478,33.8520,3.1058,1026.5660,1026.5693,1488.19,1488.20,0.0000e+00
96.000,9.4626,9.4661,3.651218,3.651792,0.1111,1.4113,98.85,95.271,0.718,33.8483,33.8510,3.0857,1026.5776,1026.5792,1488.06,1488.08,0.0000e+00
97.000,9.4159,9.4130,3.646669,3.646636,0.1124,1.4000,81.70,96.263,0.446,33.8451,33.8475,3.1023,1026.5874,1026.5897,1487.90,1487.90,0.0000e+00
98.000,9.3685,9.3630,3.641607,3.641311,0.1064,1.3912,89.70,97.255,0.542,33.8371,33.8393,3.0648,1026.5934,1026.5961,1487.73,1487.72,0.0000e+00
99.000,9.4112,9.4156,3.647047,3.648028,0.1052,1.3775,98.83,98.248,0.680,33.8525,33.8585,2.9647,1026.6030,1026.6070,1487.93,1487.95,0.0000e+00
100.000,9.5441,9.5486,3.662535,3.663359,0.1176,1.3613,98.85,99.240,0.637,33.8863,33.8905,2.9092,1026.6119,1026.6145,1488.47,1488.49,0.0000e+00
101.000,9.5483,9.5451,3.663307,3.663233,0.1144,1.3500,83.28,100.232,0.647,33.8897,33.8920,2.9131,1026.6184,1026.6207,1488.51,1488.50,0.0000e+00
102.000,9.5119,9.5156,3.659442,3.660076,0.1196,1.3448,78.74,101.224,0.644,33.8839,33.8869,2.9201,1026.6245,1026.6262,1488.38,1488.40,0.0000e+00
103.000,9.5148,9.5129,3.659847,3.659930,0.1089,1.3397,68.47,102.216,0.591,33.8849,33.8875,2.9090,1026.6293,1026.6316,1488.41,1488.41,0.0000e+00
104.000,9.5103,9.5100,3.659552,3.659796,0.1302,1.3361,72.94,103.208,0.752,33.8856,33.8884,2.9154,1026.6351,1026.6374,1488.41,1488.41,0.0000e+00
105.000,9.4464,9.4426,3.652704,3.652481,0.1045,1.3381,89.63,104.200,0.438,33.8749,33.8762,2.9551,1026.6418,1026.6435,1488.18,1488.17,0.0000e+00
106.000,9.3733,9.3663,3.644718,3.644249,0.1302,1.3403,99.08,105.193,0.706,33.8611,33.8629,2.9709,1026.6477,1026.6502,1487.91,1487.89,0.0000e+00
107.000,9.3960,9.3928,3.647070,3.646984,0.1155,1.3429,98.87,106.185,0.930,33.8635,33.8656,2.9685,1026.6503,1026.6525,1488.02,1488.01,0.0000e+00
108.000,9.3212,9.3217,3.639261,3.639542,0.1283,1.3432,98.87,107.177,0.992,33.8530,33.8555,2.9299,1026.6590,1026.6608,1487.75,1487.75,0.0000e+00
109.000,9.3320,9.3342,3.640664,3.641208,0.1332,1.3376,54.01,108.169,0.961,33.8569,33.8604,2.8438,1026.6648,1026.6672,1487.81,1487.82,0.0000e+00
110.000,9.3779,9.3765,3.646744,3.646928,0.1111,1.3240,98.70,109.161,0.951,33.8759,33.8791,2.7412,1026.6766,1026.6793,1488.01,1488.01,0.0000e+00
111.000,9.4693,9.4677,3.658773,3.658896,0.1160,1.3085,98.87,110.153,0.998,33.9132,33.9160,2.6815,1026.6952,1026.6976,1488.41,1488.41,0.0000e+00
112.000,9.4860,9.4857,3.660941,3.661175,0.1253,1.2968,98.87,111.145,1.038,33.9192,33.9220,2.6687,1026.7017,1026.7039,1488.50,1488.50,0.0000e+00
113.000,9.4922,9.4927,3.661860,3.662216,0.1108,1.2893,98.87,112.137,0.995,33.9225,33.9257,2.6810,1026.7077,1026.7101,1488.54,1488.54,0.0000e+00
114.000,9.4896,9.4902,3.661893,3.662205,0.1250,1.2834,98.87,113.129,0.884,33.9247,33.9275,2.6940,1026.7144,1026.7165,1488.55,1488.55,0.0000e+00
115.000,9.4866,9.4868,3.661888,3.662167,0.1531,1.2810,63.54,114.122,0.829,33.9271,33.9298,2.7166,1026.7213,1026.7234,1488.56,1488.56,0.0000e+00
116.000,9.4896,9.4894,3.662657,3.662888,0.1301,1.2798,99.20,115.114,0.864,33.9318,33.9343,2.7362,1026.7290,1026.7310,1488.59,1488.59,0.0000e+00
117.000,9.4974,9.4969,3.664109,3.664329,0.1505,1.2819,98.88,116.106,0.881,33.9388,33.9416,2.7648,1026.7377,1026.7400,1488.64,1488.64,0.0000e+00
118.000,9.4878,9.4875,3.663491,3.663716,0.1490,1.2854,98.88,117.098,0.860,33.9411,33.9438,2.7900,1026.7457,1026.7478,1488.63,1488.63,0.0000e+00
119.000,9.4799,9.4805,3.662827,3.663150,0.1495,1.2899,98.88,118.090,0.929,33.9413,33.9440,2.8070,1026.7517,1026.7537,1488.62,1488.62,0.0000e+00
120.000,9.4601,9.4603,3.661075,3.661349,0.1526,1.2927,98.88,119.082,1.008,33.9416,33.9442,2.8070,1026.7597,1026.7617,1488.56,1488.56,0.0000e+00
121.000,9.4509,9.4513,3.660431,3.660730,0.1736,1.2945,64.45,120.074,1.012,33.9432,33.9458,2.7983,1026.7670,1026.7690,1488.54,1488.55,0.0000e+00
122.000,9.4396,9.4401,3.659483,3.659771,0.2170,1.2949,95.20,121.066,0.945,33.9436,33.9461,2.7713,1026.7737,1026.7756,1488.52,1488.53,0.0000e+00
123.000,9.4159,9.4175,3.657459,3.657826,0.1952,1.2914,98.84,122.058,0.892,33.9447,33.9470,2.7252,1026.7830,1026.7846,1488.45,1488.46,0.0000e+00
124.000,9.4015,9.4016,3.656576,3.656854,0.1534,1.2843,98.88,123.050,0.918,33.9488,33.9515,2.6719,1026.7932,1026.7953,1488.42,1488.43,0.0000e+00
125.000,9.3902,9.3909,3.656047,3.656358,0.1621,1.2762,98.88,124.042,0.941,33.9536,33.9561,2.6391,1026.8033,1026.8051,1488.40,1488.41,0.0000e+00
126.000,9.3578,9.3595,3.653599,3.653984,0.2013,1.2683,98.88,125.034,0.933,33.9585,33.9608,2.6220,1026.8170,1026.8185,1488.31,1488.32,0.0000e+00
127.000,9.3304,9.3298,3.651283,3.651493,0.2241,1.2622,76.00,126.026,0.859,33.9602,33.9629,2.6236,1026.8273,1026.8296,1488.22,1488.22,0.0000e+00
128.000,9.3281,9.3293,3.651077,3.651473,0.1671,1.2580,96.11,127.018,0.799,33.9597,33.9627,2.6201,1026.8319,1026.8340,1488.23,1488.24,0.0000e+00
129.000,9.3274,9.3282,3.651085,3.651428,0.1724,1.2532,98.94,128.010,0.910,33.9599,33.9628,2.6303,1026.8367,1026.8388,1488.24,1488.25,0.0000e+00
130.000,9.3261,9.3260,3.650994,3.651252,0.1738,1.2531,98.88,129.002,1.029,33.9598,33.9626,2.6557,1026.8414,1026.8436,1488.26,1488.26,0.0000e+00
131.000,9.3164,9.3161,3.650031,3.650238,0.1775,1.2561,98.88,129.994,1.032,33.9585,33.9610,2.6833,1026.8465,1026.8485,1488.24,1488.24,0.0000e+00
132.000,9.3107,9.3110,3.649471,3.649769,0.1694,1.2572,98.88,130.986,0.909,33.9577,33.9606,2.6809,1026.8514,1026.8536,1488.23,1488.24,0.0000e+00
133.000,9.3118,9.3112,3.649633,3.649847,0.1702,1.2586,80.94,131.978,0.829,33.9580,33.9607,2.6838,1026.8559,1026.8581,1488.25,1488.25,0.0000e+00
134.000,9.3074,9.3100,3.649212,3.649767,0.1645,1.2604,97.08,132.970,0.922,33.9573,33.9605,2.6802,1026.8606,1026.8627,1488.25,1488.27,0.0000e+00
135.000,9.2904,9.2935,3.647688,3.648207,0.1734,1.2597,98.90,133.962,1.004,33.9571,33.9596,2.6638,1026.8678,1026.8693,1488.21,1488.22,0.0000e+00
136.000,9.2726,9.2732,3.646398,3.646702,0.1948,1.2576,98.88,134.954,0.952,33.9602,33.9629,2.6494,1026.8777,1026.8797,1488.16,1488.17,0.0000e+00
137.000,9.2618,9.2620,3.645675,3.645962,0.1897,1.2557,98.88,135.946,0.841,33.9626,33.9653,2.6480,1026.8859,1026.8880,1488.14,1488.14,0.0000e+00
138.000,9.2566,9.2569,3.645300,3.645588,0.1987,1.2548,98.88,136.938,0.858,33.9632,33.9659,2.6561,1026.8917,1026.8938,1488.14,1488.14,0.0000e+00
139.000,9.2527,9.2533,3.644978,3.645301,0.1845,1.2545,98.88,137.930,0.960,33.9631,33.9659,2.6611,1026.8968,1026.8989,1488.14,1488.15,0.0000e+00
140.000,9.2449,9.2457,3.644328,3.644651,0.1923,1.2552,98.88,138.922,1.017,33.9633,33.9659,2.6496,1026.9028,1026.9047,1488.13,1488.14,0.0000e+00
141.000,9.2257,9.2252,3.642792,3.643008,0.1851,1.2545,98.88,139.914,0.966,33.9651,33.9679,2.6399,1026.9119,1026.9141,1488.08,1488.08,0.0000e+00
142.000,9.2085,9.2087,3.641551,3.641831,0.1986,1.2488,98.88,140.906,0.832,33.9682,33.9709,2.6182,1026.9216,1026.9238,1488.03,1488.04,0.0000e+00
143.000,9.2005,9.2007,3.640988,3.641262,0.2143,1.2488,98.88,141.898,0.788,33.9695,33.9721,2.6139,1026.9285,1026.9305,1488.02,1488.03,0.0000e+00
144.000,9.1870,9.1878,3.639997,3.640326,0.1779,1.2438,98.88,142.890,0.903,33.9716,33.9742,2.5728,1026.9368,1026.9388,1487.99,1488.00,0.0000e+00
145.000,9.1712,9.1716,3.638808,3.639096,0.1714,1.2390,87.78,143.882,1.026,33.9738,33.9764,2.5572,1026.9457,1026.9477,1487.95,1487.96,0.0000e+00
146.000,9.1486,9.1489,3.637082,3.637354,0.1939,1.2347,95.56,144.874,1.050,33.9769,33.9795,2.5438,1026.9564,1026.9583,1487.89,1487.90,0.0000e+00
147.000,9.1448,9.1449,3.636840,3.637115,0.1821,1.2320,98.90,145.866,1.000,33.9776,33.9803,2.5433,1026.9621,1026.9642,1487.89,1487.90,0.0000e+00
148.000,9.1435,9.1437,3.636786,3.637071,0.2144,1.2258,98.88,146.858,0.921,33.9778,33.9806,2.5397,1026.9670,1026.9691,1487.91,1487.91,0.0000e+00
149.000,9.1428,9.1429,3.636795,3.637070,0.2056,1.2269,98.88,147.850,0.831,33.9781,33.9808,2.5643,1026.9718,1026.9740,1487.92,1487.92,0.0000e+00
150.000,9.1403,9.1404,3.636663,3.636928,0.1987,1.2268,98.88,148.842,0.839,33.9786,33.9813,2.5620,1026.9772,1026.9793,1487.93,1487.93,0.0000e+00
151.000,9.1385,9.1388,3.636588,3.636864,0.2243,1.2254,93.42,149.834,0.926,33.9791,33.9817,2.5481,1026.9824,1026.9845,1487.94,1487.94,0.0000e+00
