PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
152.000,8.1956,8.1953,3.553876,3.554132,0.1528,1.0588,98.88,150.818,0.998,34.0140,34.0171,2.0020,1027.1635,1027.1660,1484.49,1484.49,0.0000e+00
153.000,8.1879,8.1886,3.553151,3.553470,0.1440,1.0588,61.30,151.810,0.990,34.0133,34.0160,2.0020,1027.1687,1027.1707,1484.47,1484.48,0.0000e+00
154.000,8.1753,8.1756,3.552000,3.552296,0.2074,1.0592,99.36,152.802,1.016,34.0127,34.0156,2.0021,1027.1747,1027.1769,1484.44,1484.45,0.0000e+00
155.000,8.1725,8.1718,3.551773,3.551980,0.2456,1.0589,98.88,153.793,1.127,34.0126,34.0154,1.9991,1027.1796,1027.1820,1484.45,1484.45,0.0000e+00
156.000,8.1672,8.1676,3.551316,3.551633,0.1728,1.0585,98.88,154.785,1.231,34.0124,34.0153,1.9929,1027.1848,1027.1871,1484.44,1484.45,0.0000e+00
157.000,8.1512,8.1523,3.549944,3.550311,0.1534,1.0583,98.88,155.777,1.256,34.0128,34.0156,1.9854,1027.1922,1027.1942,1484.40,1484.41,0.0000e+00
158.000,8.1429,8.1433,3.549330,3.549634,0.1547,1.0571,98.89,156.769,1.165,34.0138,34.0167,1.9663,1027.1987,1027.2010,1484.39,1484.39,0.0000e+00
159.000,8.1367,8.1367,3.548822,3.549090,0.1764,1.0542,98.88,157.761,0.997,34.0139,34.0168,1.9381,1027.2044,1027.2066,1484.38,1484.38,0.0000e+00
160.000,8.1210,8.1213,3.547948,3.548249,0.1402,1.0488,98.88,158.753,0.903,34.0194,34.0222,1.9108,1027.2156,1027.2178,1484.35,1484.35,0.0000e+00
161.000,8.1142,8.1140,3.547847,3.548111,0.1574,1.0441,98.88,159.744,0.921,34.0244,34.0273,1.8906,1027.2251,1027.2275,1484.34,1484.34,0.0000e+00
162.000,8.0597,8.0595,3.543023,3.543256,0.1557,1.0398,98.88,160.736,0.970,34.0253,34.0280,1.8983,1027.2387,1027.2408,1484.15,1484.16,0.0000e+00
163.000,8.0407,8.0411,3.541259,3.541563,0.1583,1.0365,98.88,161.728,1.007,34.0244,34.0273,1.9073,1027.2454,1027.2476,1484.10,1484.10,0.0000e+00
164.000,8.0391,8.0417,3.541175,3.541682,0.1690,1.0380,98.89,162.720,1.052,34.0246,34.0275,1.9265,1027.2503,1027.2522,1484.11,1484.12,0.0000e+00
165.000,8.0437,8.0440,3.541630,3.541940,0.1576,1.0368,98.89,163.712,1.063,34.0245,34.0275,1.9107,1027.2541,1027.2565,1484.14,1484.15,0.0000e+00
166.000,8.0447,8.0442,3.541841,3.542071,0.1572,1.0351,92.73,164.703,1.034,34.0253,34.0283,1.8974,1027.2592,1027.2616,1484.16,1484.16,0.0000e+00
167.000,8.0424,8.0425,3.541832,3.542090,0.1579,1.0332,74.51,165.695,1.035,34.0270,34.0296,1.8809,1027.2654,1027.2675,1484.17,1484.18,0.0000e+00
168.000,8.0415,8.0421,3.541836,3.542176,0.1436,1.0312,98.85,166.687,1.084,34.0274,34.0305,1.8545,1027.2704,1027.2728,1484.18,1484.19,0.0000e+00
169.000,8.0406,8.0409,3.542010,3.542309,0.1825,1.0258,98.88,167.679,1.146,34.0297,34.0326,1.8476,1027.2769,1027.2792,1484.20,1484.21,0.0000e+00
170.000,8.0412,8.0418,3.542158,3.542496,0.2127,1.0224,98.89,168.671,1.148,34.0302,34.0332,1.8485,1027.2818,1027.2841,1484.22,1484.23,0.0000e+00
171.000,8.0474,8.0472,3.542952,3.543171,0.1573,1.0250,98.89,169.662,1.064,34.0322,34.0347,1.8706,1027.2869,1027.2890,1484.26,1484.27,0.0000e+00
172.000,8.0492,8.0471,3.543203,3.543231,0.1707,1.0226,98.88,170.654,0.975,34.0326,34.0350,1.8350,1027.2916,1027.2937,1484.29,1484.28,0.0000e+00
173.000,8.0533,8.0528,3.543707,3.543901,0.1693,1.0181,93.61,171.646,0.966,34.0336,34.0362,1.7815,1027.2963,1027.2983,1484.32,1484.32,0.0000e+00
174.000,8.0746,8.0703,3.546322,3.546100,0.1561,1.0114,78.61,172.638,1.076,34.0404,34.0422,1.7231,1027.3029,1027.3049,1484.43,1484.41,0.0000e+00
175.000,8.0862,8.0856,3.547869,3.548024,0.1547,1.0033,99.36,173.629,1.189,34.0451,34.0474,1.6651,1027.3094,1027.3113,1484.49,1484.49,0.0000e+00
176.000,8.0934,8.0946,3.549277,3.549611,0.1657,0.9946,98.88,174.621,1.187,34.0527,34.0551,1.6515,1027.3188,1027.3205,1484.54,1484.55,0.0000e+00
177.000,8.0847,8.0850,3.548744,3.549011,0.1703,0.9841,98.89,175.613,1.014,34.0549,34.0576,1.6427,1027.3264,1027.3285,1484.53,1484.53,0.0000e+00
178.000,8.0785,8.0787,3.548303,3.548576,0.1760,0.9826,98.89,176.605,0.758,34.0558,34.0586,1.6738,1027.3326,1027.3348,1484.52,1484.53,0.0000e+00
179.000,8.0775,8.0781,3.548247,3.548560,0.1562,0.9767,98.89,177.596,0.848,34.0557,34.0585,1.6463,1027.3373,1027.3393,1484.54,1484.54,0.0000e+00
180.000,8.0670,8.0674,3.547447,3.547739,0.1541,0.9728,76.70,178.588,1.121,34.0569,34.0596,1.6369,1027.3443,1027.3464,1484.52,1484.52,0.0000e+00
181.000,8.0647,8.0649,3.547320,3.547596,0.1630,0.9699,96.39,179.580,1.246,34.0573,34.0601,1.6286,1027.3496,1027.3517,1484.52,1484.53,0.0000e+00
182.000,8.0581,8.0586,3.546938,3.547245,0.1796,0.9670,98.87,180.571,1.215,34.0591,34.0619,1.6210,1027.3565,1027.3587,1484.52,1484.52,0.0000e+00
183.000,8.0418,8.0422,3.545733,3.546031,0.2154,0.9639,98.89,181.563,1.089,34.0617,34.0645,1.6082,1027.3655,1027.3677,1484.48,1484.48,0.0000e+00
184.000,8.0163,8.0178,3.543522,3.543907,0.1709,0.9613,98.89,182.555,1.006,34.0623,34.0650,1.5800,1027.3745,1027.3764,1484.40,1484.40,0.0000e+00
185.000,7.9790,7.9797,3.540385,3.540697,0.1711,0.9544,98.89,183.547,1.063,34.0646,34.0673,1.5635,1027.3865,1027.3885,1484.27,1484.28,0.0000e+00
186.000,7.9667,7.9671,3.539541,3.539826,0.1578,0.9497,98.89,184.538,1.181,34.0670,34.0697,1.5594,1027.3948,1027.3969,1484.25,1484.25,0.0000e+00
187.000,7.9563,7.9565,3.538971,3.539273,0.1573,0.9502,98.89,185.530,1.212,34.0706,34.0736,1.5828,1027.4038,1027.4061,1484.23,1484.23,0.0000e+00
188.000,7.9463,7.9462,3.538309,3.538555,0.1624,0.9479,98.89,186.522,1.131,34.0728,34.0755,1.5830,1027.4116,1027.4137,1484.21,1484.21,0.0000e+00
189.000,7.9055,7.9057,3.534817,3.535085,0.1663,0.9467,98.89,187.513,1.016,34.0746,34.0773,1.5817,1027.4237,1027.4258,1484.08,1484.08,0.0000e+00
190.000,7.8617,7.8623,3.530504,3.530808,0.1561,0.9460,84.78,188.505,0.944,34.0705,34.0732,1.5847,1027.4317,1027.4337,1483.92,1483.93,0.0000e+00
191.000,7.8530,7.8532,3.529757,3.530032,0.1505,0.9453,98.87,189.497,0.917,34.0705,34.0732,1.5595,1027.4375,1027.4397,1483.90,1483.91,0.0000e+00
192.000,7.8505,7.8507,3.529736,3.530018,0.1424,0.9402,98.89,190.488,0.926,34.0722,34.0751,1.5249,1027.4438,1027.4460,1483.91,1483.92,0.0000e+00
193.000,7.8413,7.8410,3.529349,3.529565,0.1537,0.9370,98.89,191.480,0.983,34.0766,34.0793,1.5141,1027.4532,1027.4553,1483.90,1483.90,0.0000e+00
194.000,7.8423,7.8428,3.529703,3.530015,0.1679,0.9332,98.89,192.472,1.007,34.0789,34.0818,1.5078,1027.4594,1027.4616,1483.92,1483.93,0.0000e+00
195.000,7.8556,7.8558,3.531444,3.531750,0.1561,0.9302,98.90,193.463,1.013,34.0842,34.0872,1.4940,1027.4661,1027.4685,1484.00,1484.00,0.0000e+00
196.000,7.8351,7.8348,3.529965,3.530197,0.1483,0.9270,91.85,194.455,1.039,34.0879,34.0906,1.4920,1027.4766,1027.4788,1483.94,1483.94,0.0000e+00
197.000,7.7941,7.7943,3.526075,3.526339,0.1705,0.9247,75.05,195.447,1.101,34.0856,34.0882,1.4957,1027.4856,1027.4876,1483.80,1483.80,0.0000e+00
198.000,7.7564,7.7573,3.522392,3.522738,0.1601,0.9245,39.82,196.438,1.174,34.0823,34.0851,1.5036,1027.4932,1027.4953,1483.66,1483.67,0.0000e+00
199.000,7.7314,7.7321,3.520020,3.520339,0.1522,0.9225,99.47,197.430,1.194,34.0807,34.0835,1.4974,1027.5002,1027.5023,1483.59,1483.59,0.0000e+00
200.000,7.7139,7.7142,3.518363,3.518664,0.1530,0.9226,98.89,198.422,1.146,34.0795,34.0824,1.4987,1027.5065,1027.5087,1483.53,1483.54,0.0000e+00
201.000,7.6905,7.6908,3.516139,3.516425,0.1531,0.9208,98.89,199.413,1.063,34.0779,34.0807,1.4839,1027.5132,1027.5154,1483.46,1483.46,0.0000e+00
202.000,7.7038,7.7057,3.517993,3.518462,0.1380,0.9195,98.89,200.405,1.009,34.0844,34.0876,1.4489,1027.5210,1027.5231,1483.53,1483.54,0.0000e+00
203.000,7.7402,7.7400,3.522259,3.522493,0.1489,0.9134,96.94,201.396,1.030,34.0943,34.0970,1.4005,1027.5278,1027.5300,1483.70,1483.70,0.0000e+00
204.000,7.7562,7.7565,3.524175,3.524462,0.1568,0.9070,91.82,202.388,1.070,34.0988,34.1016,1.3605,1027.5336,1027.5357,1483.78,1483.79,0.0000e+00
205.000,7.7724,7.7729,3.526345,3.526645,0.1785,0.9011,27.85,203.380,1.096,34.1058,34.1086,1.3257,1027.5412,1027.5432,1483.87,1483.88,0.0000e+00
206.000,7.7429,7.7439,3.523614,3.523961,0.1590,0.8933,98.59,204.371,1.054,34.1048,34.1076,1.2874,1027.5493,1027.5514,1483.77,1483.78,0.0000e+00
207.000,7.7520,7.7526,3.525329,3.525654,0.1557,0.8842,98.90,205.363,0.932,34.1139,34.1168,1.2693,1027.5596,1027.5619,1483.84,1483.84,0.0000e+00
208.000,7.7720,7.7722,3.527729,3.528010,0.1669,0.8774,98.90,206.354,0.842,34.1197,34.1225,1.2748,1027.5658,1027.5680,1483.93,1483.94,0.0000e+00
209.000,7.7657,7.7661,3.527226,3.527508,0.1536,0.8734,98.90,207.346,0.924,34.1200,34.1226,1.2816,1027.5715,1027.5735,1483.93,1483.93,0.0000e+00
210.000,7.7611,7.7614,3.526887,3.527164,0.2824,0.8699,92.95,208.338,1.056,34.1203,34.1230,1.2780,1027.5770,1027.5791,1483.93,1483.93,0.0000e+00
211.000,7.7589,7.7594,3.526713,3.526998,0.2075,0.8680,58.46,209.329,1.126,34.1201,34.1227,1.2901,1027.5817,1027.5837,1483.94,1483.94,0.0000e+00
212.000,7.7508,7.7484,3.525910,3.525875,0.1403,0.8676,71.33,210.321,1.159,34.1190,34.1210,1.3028,1027.5866,1027.5885,1483.92,1483.91,0.0000e+00
213.000,7.7251,7.7246,3.523133,3.523340,0.1343,0.8681,98.56,211.312,1.126,34.1137,34.1164,1.3141,1027.5909,1027.5931,1483.83,1483.83,0.0000e+00
214.000,7.6785,7.6802,3.518319,3.518754,0.1537,0.8680,98.90,212.304,1.057,34.1069,34.1099,1.3271,1027.5971,1027.5992,1483.66,1483.67,0.0000e+00
215.000,7.6643,7.6645,3.516934,3.517216,0.1375,0.8704,98.90,213.295,1.061,34.1054,34.1083,1.3396,1027.6026,1027.6048,1483.62,1483.63,0.0000e+00
216.000,7.6559,7.6564,3.516337,3.516635,0.1474,0.8720,98.90,214.287,1.155,34.1067,34.1095,1.3380,1027.6094,1027.6115,1483.61,1483.61,0.0000e+00
217.000,7.6571,7.6574,3.516736,3.517017,0.1522,0.8718,97.14,215.279,1.259,34.1094,34.1121,1.3182,1027.6159,1027.6179,1483.63,1483.64,0.0000e+00
218.000,7.6557,7.6560,3.516764,3.517035,0.1528,0.8703,95.86,216.270,1.259,34.1105,34.1132,1.2992,1027.6215,1027.6236,1483.65,1483.65,0.0000e+00
219.000,7.6556,7.6555,3.517002,3.517219,0.1552,0.8692,35.43,217.262,1.101,34.1128,34.1152,1.2832,1027.6279,1027.6298,1483.67,1483.67,0.0000e+00
220.000,7.6579,7.6585,3.517471,3.517807,0.1421,0.8658,97.29,218.253,0.811,34.1151,34.1181,1.2452,1027.6339,1027.6362,1483.69,1483.70,0.0000e+00
221.000,7.6625,7.6625,3.518416,3.518666,0.1539,0.8573,98.90,219.245,0.739,34.1203,34.1229,1.2104,1027.6419,1027.6439,1483.73,1483.74,0.0000e+00
222.000,7.6642,7.6647,3.519205,3.519491,0.1578,0.8558,98.90,220.236,0.990,34.1266,34.1293,1.2133,1027.6511,1027.6531,1483.76,1483.77,0.0000e+00
223.000,7.6590,7.6593,3.518838,3.519109,0.1553,0.8491,98.90,221.228,1.168,34.1273,34.1300,1.2001,1027.6570,1027.6590,1483.76,1483.77,0.0000e+00
224.000,7.6547,7.6553,3.518528,3.518841,0.1493,0.8485,98.20,222.219,1.208,34.1277,34.1305,1.1845,1027.6625,1027.6646,1483.76,1483.77,0.0000e+00
225.000,7.6505,7.6509,3.518159,3.518456,0.1500,0.8472,61.47,223.211,1.126,34.1273,34.1301,1.1942,1027.6674,1027.6696,1483.76,1483.77,0.0000e+00
226.000,7.6499,7.6499,3.518514,3.518748,0.1491,0.8402,77.19,224.202,1.023,34.1313,34.1338,1.1587,1027.6752,1027.6771,1483.78,1483.78,0.0000e+00
227.000,7.6536,7.6540,3.519195,3.519481,0.1779,0.8411,81.09,225.194,0.985,34.1345,34.1372,1.1760,1027.6817,1027.6837,1483.82,1483.82,0.0000e+00
228.000,7.6481,7.6512,3.518813,3.519337,0.1726,0.8344,60.66,226.185,1.038,34.1353,34.1380,1.1724,1027.6877,1027.6893,1483.81,1483.83,0.0000e+00
229.000,7.6149,7.6237,3.515632,3.516785,0.1703,0.8379,99.50,227.177,1.153,34.1330,34.1368,1.2083,1027.6954,1027.6971,1483.70,1483.74,0.0000e+00
230.000,7.6063,7.6103,3.514674,3.515394,0.1627,0.8387,36.82,228.168,1.215,34.1306,34.1345,1.2297,1027.6994,1027.7018,1483.68,1483.70,0.0000e+00
231.000,7.5621,7.5628,3.510133,3.510430,0.1561,0.8399,96.17,229.160,1.194,34.1245,34.1269,1.2289,1027.7057,1027.7075,1483.52,1483.52,0.0000e+00
232.000,7.5498,7.5493,3.508953,3.509155,0.1576,0.8412,81.89,230.151,1.105,34.1233,34.1260,1.2315,1027.7111,1027.7133,1483.49,1483.49,0.0000e+00
233.000,7.5527,7.5501,3.509307,3.509270,0.1706,0.8420,61.57,231.143,1.003,34.1238,34.1260,1.2263,1027.7156,1027.7177,1483.51,1483.51,0.0000e+00
234.000,7.5535,7.5553,3.509427,3.509860,0.2479,0.8427,98.98,232.134,0.945,34.1237,34.1267,1.2267,1027.7201,1027.7221,1483.53,1483.54,0.0000e+00
235.000,7.5590,7.5593,3.510043,3.510300,0.1646,0.8407,98.90,233.126,0.898,34.1245,34.1271,1.2447,1027.7244,1027.7264,1483.57,1483.58,0.0000e+00
236.000,7.5153,7.5160,3.505429,3.505707,0.3543,0.8480,98.90,234.117,0.904,34.1170,34.1193,1.2948,1027.7296,1027.7313,1483.41,1483.42,0.0000e+00
237.000,7.4477,7.4477,3.498695,3.498917,0.1496,0.8511,98.90,235.108,0.972,34.1099,34.1124,1.3052,1027.7386,1027.7405,1483.16,1483.16,0.0000e+00
238.000,7.4675,7.4688,3.500672,3.501069,0.1565,0.8534,98.90,236.100,1.089,34.1115,34.1145,1.3033,1027.7414,1027.7436,1483.26,1483.26,0.0000e+00
239.000,7.4642,7.4630,3.500342,3.500480,0.1484,0.8559,39.50,237.091,1.188,34.1107,34.1133,1.3150,1027.7458,1027.7481,1483.26,1483.26,0.0000e+00
240.000,7.4276,7.4362,3.496601,3.497724,0.1388,0.8582,97.65,238.083,1.216,34.1056,34.1093,1.3168,1027.7518,1027.7534,1483.13,1483.17,0.0000e+00
241.000,7.4008,7.4015,3.493984,3.494320,0.1339,0.8604,98.87,239.074,1.141,34.1030,34.1060,1.3270,1027.7583,1027.7605,1483.04,1483.04,0.0000e+00
242.000,7.3891,7.3874,3.492908,3.492982,0.1513,0.8600,98.90,240.066,0.970,34.1023,34.1048,1.3336,1027.7640,1027.7662,1483.01,1483.01,0.0000e+00
243.000,7.3647,7.3651,3.490442,3.490727,0.1372,0.8664,98.90,241.057,0.854,34.0991,34.1018,1.3629,1027.7696,1027.7717,1482.93,1482.93,0.0000e+00
244.000,7.3545,7.3557,3.489424,3.489785,0.1320,0.8684,98.90,242.049,0.948,34.0976,34.1003,1.3624,1027.7745,1027.7764,1482.90,1482.91,0.0000e+00
245.000,7.3415,7.3413,3.488169,3.488406,0.1291,0.8701,98.90,243.040,1.161,34.0962,34.0990,1.3656,1027.7799,1027.7821,1482.87,1482.87,0.0000e+00
246.000,7.3410,7.3415,3.488179,3.488483,0.1511,0.8717,42.53,244.031,1.294,34.0964,34.0992,1.3769,1027.7846,1027.7868,1482.88,1482.89,0.0000e+00
247.000,7.3305,7.3317,3.487146,3.487524,0.1392,0.8742,98.19,245.023,1.312,34.0949,34.0979,1.3812,1027.7896,1027.7917,1482.86,1482.86,0.0000e+00
248.000,7.2829,7.2849,3.482370,3.482841,0.1406,0.8761,98.90,246.014,1.221,34.0893,34.0925,1.3932,1027.7967,1027.7989,1482.68,1482.69,0.0000e+00
249.000,7.2554,7.2546,3.479650,3.479835,0.1420,0.8758,98.90,247.006,1.008,34.0863,34.0891,1.4035,1027.8029,1027.8052,1482.59,1482.59,0.0000e+00
250.000,7.2360,7.2361,3.477753,3.477995,0.2337,0.8818,98.90,247.997,0.831,34.0842,34.0868,1.4441,1027.8086,1027.8107,1482.53,1482.53,0.0000e+00
251.000,7.1997,7.2015,3.474046,3.474467,0.2564,0.8868,98.90,248.988,0.854,34.0791,34.0819,1.4780,1027.8145,1027.8164,1482.40,1482.41,0.0000e+00
252.000,7.1428,7.1442,3.468292,3.468657,0.1365,0.8920,93.66,249.980,0.955,34.0719,34.0744,1.5082,1027.8216,1027.8234,1482.18,1482.19,0.0000e+00
253.000,7.0729,7.0744,3.461215,3.461610,0.1323,0.8983,62.69,250.971,1.009,34.0630,34.0658,1.5374,1027.8292,1027.8312,1481.92,1481.93,0.0000e+00
254.000,6.9773,6.9784,3.451822,3.452159,0.1374,0.9039,98.88,251.963,1.001,34.0539,34.0566,1.5467,1027.8403,1027.8422,1481.55,1481.56,0.0000e+00
255.000,6.9559,6.9565,3.449713,3.450041,0.1344,0.9063,98.90,252.954,0.999,34.0514,34.0544,1.5509,1027.8460,1027.8483,1481.48,1481.49,0.0000e+00
256.000,6.9473,6.9477,3.448917,3.449221,0.1292,0.9109,98.90,253.945,1.054,34.0508,34.0536,1.5611,1027.8513,1027.8535,1481.47,1481.47,0.0000e+00
257.000,6.9412,6.9415,3.448442,3.448745,0.1402,0.9145,98.90,254.937,1.152,34.0511,34.0541,1.5661,1027.8569,1027.8593,1481.46,1481.46,0.0000e+00
258.000,6.9410,6.9414,3.448570,3.448870,0.1491,0.9154,98.90,255.928,1.188,34.0522,34.0550,1.5447,1027.8624,1027.8646,1481.48,1481.48,0.0000e+00
259.000,6.9424,6.9428,3.448827,3.449121,0.1403,0.9158,97.39,256.919,1.137,34.0531,34.0560,1.5270,1027.8675,1027.8697,1481.50,1481.50,0.0000e+00
260.000,6.9408,6.9416,3.448879,3.449206,0.1477,0.9150,60.61,257.911,1.046,34.0548,34.0576,1.5111,1027.8736,1027.8757,1481.51,1481.52,0.0000e+00
261.000,6.9385,6.9387,3.448969,3.449230,0.1425,0.9133,98.63,258.902,0.955,34.0576,34.0602,1.4864,1027.8807,1027.8827,1481.52,1481.53,0.0000e+00
262.000,6.9433,6.9444,3.449658,3.450039,0.1444,0.9092,98.90,259.893,0.925,34.0599,34.0630,1.4810,1027.8864,1027.8887,1481.56,1481.57,0.0000e+00
263.000,6.9385,6.9393,3.449278,3.449614,0.1284,0.9094,98.90,260.885,0.943,34.0601,34.0629,1.4957,1027.8918,1027.8939,1481.56,1481.57,0.0000e+00
264.000,6.9340,6.9343,3.448906,3.449185,0.1217,0.9093,98.90,261.876,1.007,34.0598,34.0626,1.5056,1027.8968,1027.8990,1481.56,1481.56,0.0000e+00
265.000,6.9297,6.9300,3.448541,3.448818,0.1324,0.9087,98.90,262.867,1.092,34.0596,34.0624,1.4962,1027.9018,1027.9040,1481.56,1481.56,0.0000e+00
266.000,6.9281,6.9286,3.448460,3.448744,0.1413,0.9079,76.64,263.859,1.140,34.0598,34.0625,1.4960,1027.9068,1027.9088,1481.57,1481.57,0.0000e+00
267.000,6.9228,6.9232,3.447962,3.448237,0.1508,0.9083,78.84,264.850,1.114,34.0591,34.0617,1.4953,1027.9116,1027.9135,1481.56,1481.57,0.0000e+00
268.000,6.8971,6.8978,3.445462,3.445767,0.1510,0.9077,98.78,265.841,1.029,34.0566,34.0592,1.4930,1027.9178,1027.9198,1481.48,1481.48,0.0000e+00
269.000,6.8816,6.8821,3.443973,3.444260,0.1365,0.9051,98.90,266.832,0.967,34.0551,34.0578,1.5022,1027.9234,1027.9254,1481.43,1481.44,0.0000e+00
270.000,6.8547,6.8550,3.441330,3.441588,0.1261,0.9091,98.90,267.824,0.948,34.0521,34.0546,1.5385,1027.9294,1027.9314,1481.34,1481.34,0.0000e+00
271.000,6.8353,6.8358,3.439413,3.439711,0.1259,0.9111,98.90,268.815,0.952,34.0497,34.0525,1.5568,1027.9349,1027.9370,1481.28,1481.28,0.0000e+00
272.000,6.8111,6.8119,3.436979,3.437300,0.1362,0.9131,98.90,269.806,0.918,34.0464,34.0492,1.5638,1027.9402,1027.9423,1481.19,1481.20,0.0000e+00
273.000,6.7543,6.7557,3.431285,3.431674,0.1135,0.9167,66.01,270.798,0.926,34.0395,34.0424,1.5789,1027.9473,1027.9494,1480.98,1480.99,0.0000e+00
274.000,6.7148,6.7152,3.427436,3.427734,0.1114,0.9185,99.99,271.789,1.089,34.0356,34.0385,1.5612,1027.9544,1027.9567,1480.84,1480.84,0.0000e+00
275.000,6.7078,6.7080,3.426796,3.427093,0.1314,0.9197,98.90,272.780,1.253,34.0350,34.0382,1.5591,1027.9595,1027.9620,1480.83,1480.83,0.0000e+00
276.000,6.7051,6.7053,3.426618,3.426902,0.1379,0.9139,98.90,273.771,1.305,34.0352,34.0382,1.5281,1027.9646,1027.9670,1480.83,1480.84,0.0000e+00
277.000,6.7014,6.7014,3.426413,3.426679,0.1358,0.9195,98.90,274.763,1.223,34.0362,34.0391,1.5409,1027.9705,1027.9727,1480.84,1480.84,0.0000e+00
278.000,6.7272,6.7265,3.429573,3.429758,0.1252,0.9164,98.90,275.754,1.030,34.0450,34.0477,1.5161,1027.9784,1027.9806,1480.96,1480.96,0.0000e+00
279.000,6.7633,6.7636,3.433591,3.433890,0.1257,0.9125,98.90,276.745,0.851,34.0530,34.0560,1.4773,1027.9842,1027.9865,1481.13,1481.14,0.0000e+00
280.000,6.7648,6.7651,3.433895,3.434176,0.1388,0.9088,71.68,277.736,0.855,34.0544,34.0572,1.4644,1027.9896,1027.9918,1481.15,1481.16,0.0000e+00
281.000,6.7488,6.7501,3.432340,3.432715,0.1725,0.9055,98.73,278.728,0.944,34.0526,34.0555,1.4342,1027.9950,1027.9971,1481.11,1481.11,0.0000e+00
282.000,6.7324,6.7328,3.430964,3.431241,0.1287,0.8992,98.90,279.719,1.021,34.0532,34.0559,1.4165,1028.0024,1028.0044,1481.06,1481.06,0.0000e+00
283.000,6.7325,6.7327,3.431201,3.431463,0.2304,0.8962,98.90,280.710,1.122,34.0552,34.0579,1.4034,1028.0085,1028.0106,1481.08,1481.08,0.0000e+00
284.000,6.7529,6.7523,3.433686,3.433880,0.1149,0.8948,98.90,281.701,1.201,34.0619,34.0647,1.3849,1028.0155,1028.0178,1481.18,1481.18,0.0000e+00
285.000,6.7548,6.7550,3.434183,3.434455,0.1206,0.8894,98.90,282.693,1.194,34.0650,34.0679,1.3222,1028.0222,1028.0244,1481.21,1481.22,0.0000e+00
286.000,6.7865,6.7808,3.437867,3.437487,0.1553,0.8808,98.90,283.684,1.065,34.0738,34.0752,1.2527,1028.0292,1028.0311,1481.36,1481.34,0.0000e+00
287.000,6.8475,6.8459,3.444856,3.444951,0.1551,0.8689,72.95,284.675,0.874,34.0897,34.0924,1.1969,1028.0377,1028.0400,1481.64,1481.63,0.0000e+00
288.000,6.8695,6.8693,3.447779,3.447804,0.1103,0.8575,98.96,285.666,0.817,34.0996,34.1001,1.1563,1028.0469,1028.0473,1481.75,1481.75,0.0000e+00
289.000,6.8637,6.8623,3.447243,3.447235,0.1186,0.8422,98.90,286.657,0.932,34.0990,34.1003,1.1438,1028.0518,1028.0530,1481.74,1481.74,0.0000e+00
290.000,6.8469,6.8469,3.445148,3.445773,0.1264,0.8425,98.90,287.649,1.101,34.0921,34.0990,1.1800,1028.0534,1028.0587,1481.69,1481.70,0.0000e+00
291.000,6.8473,6.8480,3.445696,3.446204,0.1100,0.8384,98.90,288.640,1.231,34.0972,34.1021,1.1802,1028.0619,1028.0657,1481.71,1481.72,0.0000e+00
292.000,6.8485,6.8485,3.445727,3.446385,0.0924,0.8342,98.90,289.631,1.299,34.0959,34.1032,1.1440,1028.0652,1028.0710,1481.73,1481.74,0.0000e+00
293.000,6.8295,6.8294,3.444014,3.444645,0.1258,0.8308,96.74,290.622,1.266,34.0954,34.1025,1.1289,1028.0722,1028.0777,1481.67,1481.68,0.0000e+00
294.000,6.8345,6.8349,3.444713,3.445393,0.1270,0.8264,71.14,291.613,1.103,34.0976,34.1047,1.0985,1028.0777,1028.0832,1481.71,1481.72,0.0000e+00
295.000,6.8554,6.8556,3.447221,3.447837,0.1342,0.8207,98.24,292.605,0.887,34.1041,34.1106,1.0363,1028.0844,1028.0895,1481.82,1481.83,0.0000e+00
296.000,6.8880,6.8892,3.451111,3.451851,0.1188,0.8048,98.90,293.596,0.833,34.1141,34.1210,0.9808,1028.0922,1028.0974,1481.97,1481.99,0.0000e+00
297.000,6.9404,6.9424,3.457080,3.457878,0.1227,0.8025,98.90,294.587,0.961,34.1272,34.1340,0.9929,1028.0996,1028.1046,1482.21,1482.23,0.0000e+00
298.000,6.9629,6.9626,3.459668,3.460212,0.1261,0.7948,98.90,295.578,1.038,34.1328,34.1391,0.9750,1028.1053,1028.1103,1482.32,1482.33,0.0000e+00
299.000,6.9656,6.9651,3.460416,3.460953,0.1247,0.7878,98.90,296.569,1.024,34.1379,34.1443,0.9408,1028.1135,1028.1186,1482.35,1482.36,0.0000e+00
300.000,6.9405,6.9404,3.458295,3.458864,0.1631,0.7829,75.16,297.560,0.978,34.1391,34.1454,0.9395,1028.1226,1028.1275,1482.27,1482.28,0.0000e+00
301.000,6.8826,6.8823,3.452601,3.453131,0.1298,0.7784,99.01,298.552,0.953,34.1333,34.1395,0.9087,1028.1309,1028.1358,1482.06,1482.07,0.0000e+00
302.000,6.8874,6.8892,3.453264,3.454043,0.1000,0.7722,98.90,299.543,1.006,34.1354,34.1422,0.8973,1028.1364,1028.1415,1482.10,1482.11,0.0000e+00
303.000,6.9023,6.9032,3.454968,3.455640,0.1218,0.7642,98.90,300.534,1.115,34.1388,34.1454,0.8828,1028.1416,1028.1465,1482.18,1482.19,0.0000e+00
