PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
155.000,8.3426,8.3424,3.561825,3.562063,0.2373,1.2406,98.88,153.765,0.736,33.9550,33.9577,2.5976,1027.1083,1027.1104,1485.01,1485.02,0.0000e+00
156.000,8.3386,8.3390,3.561532,3.561833,0.2289,1.2337,98.88,154.756,1.079,33.9553,33.9581,2.5710,1027.1137,1027.1158,1485.02,1485.02,0.0000e+00
157.000,8.3103,8.3086,3.559076,3.559125,0.2208,1.2293,98.88,155.748,1.210,33.9560,33.9582,2.5614,1027.1232,1027.1251,1484.93,1484.92,0.0000e+00
158.000,8.2750,8.2734,3.555716,3.555801,0.2185,1.2246,98.88,156.740,1.042,33.9540,33.9564,2.5543,1027.1316,1027.1338,1484.81,1484.81,0.0000e+00
159.000,8.2517,8.2525,3.553466,3.553799,0.2060,1.2182,98.88,157.731,0.491,33.9521,33.9549,2.5506,1027.1382,1027.1403,1484.74,1484.74,0.0000e+00
160.000,8.2387,8.2393,3.552232,3.552565,0.2190,1.2117,98.88,158.723,0.715,33.9510,33.9540,2.5352,1027.1440,1027.1462,1484.70,1484.71,0.0000e+00
161.000,8.2220,8.2227,3.550617,3.550925,0.2134,1.2081,98.88,159.715,1.062,33.9496,33.9521,2.5114,1027.1500,1027.1518,1484.65,1484.66,0.0000e+00
162.000,8.2002,8.2040,3.548708,3.549274,0.2041,1.2049,98.88,160.706,1.176,33.9498,33.9521,2.4952,1027.1580,1027.1593,1484.59,1484.61,0.0000e+00
163.000,8.1819,8.1815,3.547247,3.547473,0.2047,1.2007,98.88,161.698,1.148,33.9515,33.9543,2.4805,1027.1668,1027.1690,1484.54,1484.54,0.0000e+00
164.000,8.1570,8.1579,3.545161,3.545493,0.1837,1.1969,98.88,162.690,0.940,33.9529,33.9555,2.4737,1027.1762,1027.1781,1484.46,1484.47,0.0000e+00
165.000,8.1335,8.1334,3.543124,3.543369,0.1657,1.1924,98.88,163.681,0.643,33.9534,33.9562,2.4716,1027.1847,1027.1869,1484.39,1484.39,0.0000e+00
166.000,8.1206,8.1195,3.541908,3.542056,0.1666,1.1889,98.88,164.673,0.736,33.9524,33.9552,2.4711,1027.1905,1027.1928,1484.36,1484.36,0.0000e+00
167.000,8.0951,8.0949,3.539556,3.539787,0.1646,1.1867,98.88,165.664,0.885,33.9516,33.9543,2.4698,1027.1983,1027.2004,1484.28,1484.28,0.0000e+00
168.000,8.0894,8.0897,3.539128,3.539429,0.1592,1.1850,98.88,166.656,0.836,33.9521,33.9550,2.4658,1027.2041,1027.2063,1484.27,1484.28,0.0000e+00
169.000,8.0896,8.0897,3.539275,3.539551,0.1429,1.1835,98.88,167.648,0.714,33.9529,33.9559,2.4611,1027.2093,1027.2116,1484.29,1484.30,0.0000e+00
170.000,8.0900,8.0902,3.539410,3.539702,0.1914,1.1813,98.88,168.639,0.868,33.9535,33.9565,2.4577,1027.2142,1027.2165,1484.31,1484.31,0.0000e+00
171.000,8.0917,8.0918,3.539686,3.539967,0.2306,1.1805,98.88,169.631,1.053,33.9544,33.9573,2.4641,1027.2192,1027.2215,1484.34,1484.34,0.0000e+00
172.000,8.0794,8.0791,3.538479,3.538709,0.1906,1.1805,98.88,170.622,1.005,33.9529,33.9556,2.4712,1027.2245,1027.2267,1484.30,1484.30,0.0000e+00
173.000,8.0526,8.0512,3.535863,3.535967,0.1749,1.1811,98.88,171.614,0.634,33.9505,33.9530,2.4759,1027.2312,1027.2334,1484.22,1484.21,0.0000e+00
174.000,8.0072,8.0074,3.531619,3.531911,0.1457,1.1808,98.88,172.605,0.551,33.9486,33.9516,2.4767,1027.2412,1027.2435,1484.06,1484.06,0.0000e+00
175.000,7.9324,7.9321,3.524916,3.525123,0.1647,1.1811,98.88,173.597,1.196,33.9490,33.9516,2.4850,1027.2574,1027.2594,1483.79,1483.79,0.0000e+00
176.000,7.9268,7.9272,3.524445,3.524737,0.1818,1.1813,98.88,174.588,1.475,33.9489,33.9517,2.4860,1027.2627,1027.2648,1483.79,1483.79,0.0000e+00
177.000,7.9217,7.9219,3.524020,3.524297,0.2399,1.1813,98.88,175.580,1.489,33.9488,33.9516,2.4869,1027.2680,1027.2701,1483.78,1483.79,0.0000e+00
178.000,7.9115,7.9131,3.523070,3.523493,0.2223,1.1813,98.88,176.572,1.197,33.9481,33.9510,2.4869,1027.2735,1027.2756,1483.76,1483.77,0.0000e+00
179.000,7.8989,7.8996,3.521981,3.522306,0.1692,1.1818,98.88,177.563,0.570,33.9482,33.9510,2.4894,1027.2800,1027.2821,1483.73,1483.73,0.0000e+00
180.000,7.8805,7.8820,3.520376,3.520766,0.1508,1.1816,98.88,178.555,0.701,33.9483,33.9510,2.4777,1027.2875,1027.2893,1483.68,1483.68,0.0000e+00
181.000,7.8706,7.8693,3.519563,3.519719,0.1569,1.1801,98.88,179.546,1.048,33.9487,33.9517,2.4626,1027.2938,1027.2963,1483.65,1483.65,0.0000e+00
182.000,7.8563,7.8571,3.518347,3.518697,0.1571,1.1784,98.88,180.538,1.161,33.9492,33.9521,2.4530,1027.3008,1027.3031,1483.62,1483.62,0.0000e+00
183.000,7.8016,7.8019,3.513676,3.513960,0.1541,1.1768,98.88,181.529,1.124,33.9516,33.9544,2.4503,1027.3156,1027.3177,1483.43,1483.43,0.0000e+00
184.000,7.7770,7.7775,3.511623,3.511930,0.1494,1.1747,98.88,182.521,0.976,33.9531,33.9558,2.4489,1027.3249,1027.3270,1483.35,1483.36,0.0000e+00
185.000,7.7689,7.7694,3.510964,3.511276,0.1471,1.1734,98.88,183.512,0.671,33.9533,33.9563,2.4487,1027.3309,1027.3331,1483.34,1483.34,0.0000e+00
186.000,7.7680,7.7681,3.510949,3.511236,0.1411,1.1711,98.88,184.504,0.629,33.9536,33.9566,2.4342,1027.3358,1027.3381,1483.35,1483.36,0.0000e+00
187.000,7.7669,7.7668,3.510909,3.511181,0.1377,1.1690,98.88,185.495,1.129,33.9538,33.9568,2.4137,1027.3407,1027.3431,1483.36,1483.37,0.0000e+00
188.000,7.7527,7.7522,3.509753,3.509964,0.1797,1.1668,98.88,186.487,1.357,33.9546,33.9574,2.3982,1027.3480,1027.3502,1483.33,1483.33,0.0000e+00
189.000,7.7215,7.7218,3.507265,3.507541,0.1818,1.1637,98.88,187.479,1.378,33.9578,33.9604,2.3802,1027.3597,1027.3617,1483.23,1483.23,0.0000e+00
190.000,7.7117,7.7116,3.506540,3.506805,0.1810,1.1610,98.88,188.470,1.216,33.9591,33.9620,2.3661,1027.3667,1027.3691,1483.21,1483.22,0.0000e+00
191.000,7.6854,7.6854,3.504524,3.504775,0.1750,1.1565,98.88,189.461,0.902,33.9625,33.9652,2.3497,1027.3779,1027.3800,1483.13,1483.13,0.0000e+00
192.000,7.6629,7.6617,3.502754,3.502930,0.1619,1.1509,98.88,190.453,0.659,33.9649,33.9679,2.3330,1027.3877,1027.3902,1483.06,1483.06,0.0000e+00
193.000,7.6478,7.6478,3.501593,3.501875,0.1519,1.1453,98.88,191.444,0.838,33.9666,33.9696,2.3169,1027.3958,1027.3982,1483.02,1483.03,0.0000e+00
194.000,7.6411,7.6411,3.501120,3.501387,0.1565,1.1417,98.88,192.436,1.110,33.9675,33.9704,2.3087,1027.4021,1027.4043,1483.02,1483.02,0.0000e+00
195.000,7.6347,7.6348,3.500689,3.500969,0.1360,1.1389,98.88,193.427,1.191,33.9686,33.9716,2.3057,1027.4085,1027.4108,1483.01,1483.01,0.0000e+00
196.000,7.6301,7.6301,3.500418,3.500701,0.1326,1.1366,98.88,194.419,1.047,33.9697,33.9728,2.3043,1027.4146,1027.4170,1483.01,1483.01,0.0000e+00
197.000,7.6279,7.6279,3.500317,3.500593,0.1207,1.1345,98.88,195.410,0.660,33.9703,33.9733,2.3046,1027.4199,1027.4223,1483.02,1483.02,0.0000e+00
198.000,7.6267,7.6268,3.500301,3.500582,0.1289,1.1313,98.88,196.402,0.539,33.9708,33.9738,2.2948,1027.4250,1027.4273,1483.03,1483.04,0.0000e+00
199.000,7.6257,7.6258,3.500293,3.500573,0.1315,1.1293,98.88,197.393,1.085,33.9712,33.9741,2.2855,1027.4301,1027.4323,1483.04,1483.05,0.0000e+00
200.000,7.6219,7.6219,3.500040,3.500323,0.1334,1.1274,98.88,198.385,1.423,33.9718,33.9748,2.2783,1027.4356,1027.4380,1483.05,1483.05,0.0000e+00
201.000,7.6157,7.6156,3.499607,3.499877,0.1344,1.1268,98.88,199.376,1.559,33.9727,33.9756,2.2777,1027.4418,1027.4441,1483.04,1483.04,0.0000e+00
202.000,7.6012,7.6012,3.498464,3.498719,0.1432,1.1250,98.88,200.367,1.492,33.9740,33.9768,2.2706,1027.4496,1027.4517,1483.00,1483.01,0.0000e+00
203.000,7.5926,7.5933,3.497836,3.498156,0.1508,1.1245,98.88,201.359,1.218,33.9751,33.9779,2.2697,1027.4563,1027.4584,1482.99,1482.99,0.0000e+00
204.000,7.5988,7.5976,3.498342,3.498512,0.1494,1.1219,98.88,202.350,0.803,33.9741,33.9771,2.2623,1027.4591,1027.4617,1483.03,1483.03,0.0000e+00
205.000,7.5858,7.5853,3.497334,3.497572,0.2108,1.1200,98.88,203.342,0.615,33.9754,33.9784,2.2616,1027.4666,1027.4690,1483.00,1483.00,0.0000e+00
206.000,7.5845,7.5845,3.497269,3.497550,0.1348,1.1183,98.88,204.333,0.726,33.9755,33.9785,2.2583,1027.4714,1027.4738,1483.01,1483.01,0.0000e+00
207.000,7.5837,7.5841,3.497260,3.497553,0.1693,1.1173,98.88,205.325,0.919,33.9756,33.9784,2.2603,1027.4762,1027.4784,1483.02,1483.03,0.0000e+00
208.000,7.5758,7.5764,3.496608,3.496932,0.2194,1.1166,98.88,206.316,1.043,33.9759,33.9788,2.2603,1027.4822,1027.4844,1483.01,1483.01,0.0000e+00
209.000,7.5741,7.5741,3.496515,3.496795,0.1507,1.1168,98.88,207.307,1.088,33.9761,33.9791,2.2596,1027.4871,1027.4895,1483.02,1483.02,0.0000e+00
210.000,7.5723,7.5723,3.496412,3.496687,0.1699,1.1155,98.88,208.299,1.061,33.9762,33.9792,2.2523,1027.4921,1027.4944,1483.03,1483.03,0.0000e+00
211.000,7.5702,7.5703,3.496295,3.496565,0.1491,1.1150,98.88,209.290,0.931,33.9765,33.9794,2.2470,1027.4971,1027.4994,1483.04,1483.04,0.0000e+00
212.000,7.5637,7.5635,3.495785,3.496030,0.1411,1.1132,98.88,210.282,0.690,33.9769,33.9798,2.2343,1027.5030,1027.5053,1483.03,1483.03,0.0000e+00
213.000,7.5476,7.5468,3.494477,3.494678,0.1373,1.1102,98.88,211.273,0.722,33.9780,33.9809,2.2141,1027.5108,1027.5132,1482.99,1482.99,0.0000e+00
214.000,7.5241,7.5242,3.492606,3.492867,0.1546,1.1076,98.88,212.264,1.007,33.9802,33.9829,2.1997,1027.5206,1027.5227,1482.91,1482.92,0.0000e+00
215.000,7.5020,7.5021,3.490640,3.490902,0.1517,1.1050,98.88,213.256,1.137,33.9800,33.9828,2.1862,1027.5282,1027.5304,1482.85,1482.85,0.0000e+00
216.000,7.4885,7.4885,3.489583,3.489849,0.1436,1.1023,98.15,214.247,1.183,33.9814,33.9842,2.1747,1027.5359,1027.5381,1482.81,1482.81,0.0000e+00
217.000,7.4822,7.4822,3.489249,3.489523,0.1365,1.0993,98.87,215.238,1.151,33.9834,33.9864,2.1621,1027.5430,1027.5453,1482.81,1482.81,0.0000e+00
218.000,7.4767,7.4768,3.488981,3.489255,0.1529,1.0966,98.88,216.230,0.887,33.9854,33.9883,2.1550,1027.5498,1027.5521,1482.80,1482.81,0.0000e+00
219.000,7.4731,7.4742,3.488869,3.489217,0.1196,1.0909,98.89,217.221,0.450,33.9873,33.9899,2.1357,1027.5564,1027.5583,1482.81,1482.82,0.0000e+00
220.000,7.4599,7.4599,3.487859,3.488139,0.1229,1.0859,98.89,218.212,0.942,33.9887,33.9918,2.1180,1027.5641,1027.5664,1482.78,1482.78,0.0000e+00
221.000,7.4540,7.4541,3.487468,3.487745,0.1323,1.0832,98.89,219.204,1.234,33.9898,33.9927,2.1111,1027.5704,1027.5726,1482.77,1482.78,0.0000e+00
222.000,7.4494,7.4496,3.487166,3.487458,0.1223,1.0816,98.89,220.195,1.342,33.9906,33.9935,2.1070,1027.5762,1027.5785,1482.77,1482.78,0.0000e+00
223.000,7.4473,7.4474,3.487082,3.487352,0.1417,1.0800,98.89,221.186,1.278,33.9912,33.9940,2.0989,1027.5815,1027.5837,1482.78,1482.78,0.0000e+00
224.000,7.4455,7.4454,3.487043,3.487308,0.1517,1.0776,98.89,222.178,1.003,33.9921,33.9950,2.0875,1027.5871,1027.5894,1482.79,1482.80,0.0000e+00
225.000,7.4436,7.4433,3.487044,3.487322,0.1476,1.0730,98.89,223.169,0.576,33.9935,33.9968,2.0673,1027.5930,1027.5957,1482.80,1482.81,0.0000e+00
226.000,7.4407,7.4409,3.487157,3.487426,0.1652,1.0666,98.89,224.160,0.507,33.9970,33.9998,2.0362,1027.6007,1027.6029,1482.81,1482.82,0.0000e+00
227.000,7.4408,7.4411,3.487290,3.487531,0.1218,1.0606,98.89,225.152,0.914,33.9979,34.0002,1.9832,1027.6060,1027.6078,1482.83,1482.83,0.0000e+00
228.000,7.4386,7.4384,3.487462,3.487735,0.1245,1.0546,98.89,226.143,1.239,34.0014,34.0046,1.9410,1027.6137,1027.6161,1482.84,1482.84,0.0000e+00
229.000,7.4391,7.4392,3.488242,3.488538,0.1473,1.0484,98.89,227.134,1.452,34.0089,34.0121,1.9120,1027.6240,1027.6265,1482.87,1482.87,0.0000e+00
230.000,7.4375,7.4376,3.488534,3.488797,0.1507,1.0435,98.89,228.126,1.538,34.0132,34.0159,1.8971,1027.6322,1027.6343,1482.89,1482.89,0.0000e+00
231.000,7.4340,7.4336,3.488365,3.488579,0.1447,1.0391,98.89,229.117,1.457,34.0143,34.0171,1.8900,1027.6381,1027.6404,1482.89,1482.89,0.0000e+00
232.000,7.4280,7.4279,3.488097,3.488339,0.1469,1.0345,98.89,230.108,1.016,34.0168,34.0195,1.8851,1027.6455,1027.6476,1482.89,1482.89,0.0000e+00
233.000,7.4225,7.4225,3.487752,3.488011,0.1306,1.0182,98.89,231.100,1.255,34.0180,34.0208,1.8377,1027.6519,1027.6540,1482.89,1482.89,0.0000e+00
234.000,7.4179,7.4181,3.487569,3.487846,0.1343,1.0135,98.90,232.091,1.904,34.0199,34.0228,1.8137,1027.6586,1027.6609,1482.88,1482.89,0.0000e+00
235.000,7.4150,7.4150,3.487548,3.487842,0.1347,1.0109,98.90,233.082,2.105,34.0221,34.0253,1.7974,1027.6653,1027.6678,1482.89,1482.90,0.0000e+00
236.000,7.4138,7.4138,3.487700,3.487954,0.1476,1.0081,98.89,234.073,2.126,34.0245,34.0272,1.7855,1027.6719,1027.6740,1482.91,1482.91,0.0000e+00
237.000,7.4132,7.4133,3.487900,3.488184,0.1470,1.0051,98.89,235.065,1.974,34.0267,34.0298,1.7753,1027.6783,1027.6807,1482.93,1482.93,0.0000e+00
238.000,7.4083,7.4085,3.487625,3.487907,0.1482,1.0021,98.89,236.056,1.601,34.0281,34.0310,1.7671,1027.6847,1027.6869,1482.92,1482.93,0.0000e+00
239.000,7.4035,7.4036,3.487486,3.487768,0.1440,0.9959,98.89,237.047,0.874,34.0308,34.0338,1.7526,1027.6921,1027.6944,1482.92,1482.93,0.0000e+00
240.000,7.3981,7.3982,3.487478,3.487739,0.1267,0.9796,98.90,238.039,1.057,34.0356,34.0383,1.6832,1027.7011,1027.7033,1482.93,1482.93,0.0000e+00
241.000,7.3992,7.3992,3.487800,3.488076,0.1214,0.9754,98.90,239.030,1.328,34.0375,34.0405,1.6637,1027.7070,1027.7094,1482.95,1482.95,0.0000e+00
242.000,7.4013,7.4016,3.488385,3.488706,0.1556,0.9713,98.90,240.021,1.359,34.0413,34.0445,1.6514,1027.7143,1027.7168,1482.98,1482.98,0.0000e+00
243.000,7.4018,7.4017,3.488624,3.488880,0.1399,0.9680,98.90,241.012,1.282,34.0429,34.0458,1.6445,1027.7200,1027.7223,1483.00,1483.00,0.0000e+00
244.000,7.4005,7.4003,3.488621,3.488849,0.1292,0.9643,98.90,242.003,1.127,34.0436,34.0463,1.6407,1027.7254,1027.7275,1483.01,1483.01,0.0000e+00
245.000,7.3997,7.3997,3.488633,3.488898,0.1303,0.9607,98.90,242.995,0.921,34.0441,34.0469,1.6382,1027.7305,1027.7327,1483.03,1483.03,0.0000e+00
246.000,7.3995,7.3994,3.488677,3.488927,0.1426,0.9573,98.90,243.986,0.552,34.0443,34.0471,1.6349,1027.7352,1027.7374,1483.04,1483.05,0.0000e+00
247.000,7.3981,7.3980,3.488691,3.488936,0.1161,0.9506,98.90,244.977,0.568,34.0453,34.0480,1.6096,1027.7407,1027.7429,1483.05,1483.06,0.0000e+00
248.000,7.4023,7.4024,3.489308,3.489572,0.1300,0.9475,98.90,245.968,1.215,34.0474,34.0502,1.5891,1027.7463,1027.7485,1483.09,1483.09,0.0000e+00
249.000,7.4034,7.4033,3.489518,3.489757,0.1349,0.9455,98.90,246.960,1.521,34.0482,34.0509,1.5741,1027.7513,1027.7534,1483.11,1483.12,0.0000e+00
250.000,7.3994,7.3994,3.489341,3.489608,0.1687,0.9430,98.90,247.951,1.615,34.0496,34.0525,1.5629,1027.7576,1027.7599,1483.11,1483.12,0.0000e+00
251.000,7.3981,7.3983,3.489435,3.489704,0.1597,0.9405,98.90,248.942,1.478,34.0515,34.0542,1.5528,1027.7638,1027.7659,1483.13,1483.13,0.0000e+00
252.000,7.3995,7.3995,3.489826,3.490076,0.1408,0.9372,98.90,249.933,0.967,34.0539,34.0566,1.5446,1027.7701,1027.7722,1483.15,1483.16,0.0000e+00
253.000,7.3979,7.3978,3.489789,3.490040,0.1325,0.9285,98.90,250.924,0.582,34.0546,34.0574,1.5241,1027.7754,1027.7776,1483.16,1483.17,0.0000e+00
254.000,7.3953,7.3954,3.489686,3.489951,0.1425,0.9249,98.90,251.915,1.300,34.0555,34.0583,1.5078,1027.7811,1027.7832,1483.17,1483.17,0.0000e+00
255.000,7.3883,7.3884,3.489223,3.489482,0.1443,0.9227,98.90,252.907,1.549,34.0569,34.0596,1.4995,1027.7878,1027.7899,1483.16,1483.17,0.0000e+00
256.000,7.3775,7.3765,3.488401,3.488576,0.1342,0.9212,98.90,253.898,1.535,34.0581,34.0610,1.4949,1027.7948,1027.7972,1483.14,1483.14,0.0000e+00
257.000,7.3732,7.3730,3.488095,3.488328,0.1405,0.9195,98.90,254.889,1.243,34.0585,34.0613,1.4954,1027.8003,1027.8026,1483.14,1483.14,0.0000e+00
258.000,7.3704,7.3703,3.487913,3.488162,0.1584,0.9172,98.90,255.880,0.721,34.0588,34.0616,1.4939,1027.8056,1027.8077,1483.15,1483.15,0.0000e+00
259.000,7.3692,7.3693,3.487867,3.488124,0.1428,0.9144,98.90,256.871,0.560,34.0590,34.0617,1.4887,1027.8104,1027.8125,1483.16,1483.16,0.0000e+00
260.000,7.3683,7.3684,3.487839,3.488096,0.1351,0.9128,98.90,257.862,0.806,34.0591,34.0618,1.4872,1027.8152,1027.8173,1483.17,1483.17,0.0000e+00
261.000,7.3659,7.3660,3.487682,3.487954,0.1342,0.9113,98.90,258.854,0.957,34.0593,34.0621,1.4884,1027.8203,1027.8224,1483.18,1483.18,0.0000e+00
262.000,7.3631,7.3624,3.487482,3.487675,0.1508,0.9112,98.90,259.845,1.075,34.0594,34.0622,1.4942,1027.8253,1027.8276,1483.18,1483.19,0.0000e+00
263.000,7.3446,7.3435,3.485724,3.485854,0.1426,0.9112,98.90,260.836,1.027,34.0580,34.0605,1.5000,1027.8315,1027.8336,1483.13,1483.13,0.0000e+00
264.000,7.3307,7.3305,3.484415,3.484632,0.1349,0.9115,98.90,261.827,0.672,34.0569,34.0594,1.5047,1027.8372,1027.8393,1483.09,1483.09,0.0000e+00
265.000,7.3206,7.3209,3.483464,3.483749,0.1151,0.9124,98.90,262.818,0.535,34.0560,34.0588,1.5084,1027.8426,1027.8447,1483.06,1483.07,0.0000e+00
266.000,7.3195,7.3197,3.483420,3.483743,0.1342,0.9126,98.90,263.809,1.042,34.0561,34.0594,1.5074,1027.8474,1027.8500,1483.08,1483.08,0.0000e+00
267.000,7.3182,7.3181,3.483344,3.483548,0.1264,0.9124,98.90,264.801,1.284,34.0561,34.0584,1.5076,1027.8521,1027.8539,1483.09,1483.09,0.0000e+00
268.000,7.3161,7.3161,3.483177,3.483428,0.1269,0.9128,98.90,265.792,1.240,34.0558,34.0586,1.5122,1027.8568,1027.8590,1483.10,1483.10,0.0000e+00
269.000,7.3105,7.3102,3.482665,3.482932,0.1343,0.9132,98.90,266.783,0.856,34.0553,34.0585,1.5234,1027.8618,1027.8643,1483.09,1483.09,0.0000e+00
270.000,7.2862,7.2832,3.480269,3.480205,0.1347,0.9160,98.90,267.774,0.560,34.0526,34.0549,1.5553,1027.8678,1027.8700,1483.01,1483.00,0.0000e+00
271.000,7.2446,7.2442,3.476115,3.476314,0.1483,0.9203,98.90,268.765,0.969,34.0478,34.0503,1.5819,1027.8746,1027.8767,1482.86,1482.86,0.0000e+00
272.000,7.2072,7.2075,3.472392,3.472658,0.1548,0.9221,98.90,269.756,1.207,34.0436,34.0461,1.5899,1027.8813,1027.8833,1482.73,1482.73,0.0000e+00
273.000,7.1734,7.1732,3.469283,3.469511,0.1489,0.9253,98.90,270.747,1.224,34.0424,34.0451,1.6011,1027.8899,1027.8920,1482.61,1482.61,0.0000e+00
274.000,7.1399,7.1406,3.466211,3.466526,0.1342,0.9271,98.90,271.738,1.024,34.0414,34.0441,1.6035,1027.8985,1027.9005,1482.50,1482.50,0.0000e+00
275.000,7.1260,7.1262,3.464967,3.465240,0.1302,0.9293,98.90,272.729,0.646,34.0410,34.0438,1.5946,1027.9047,1027.9069,1482.46,1482.46,0.0000e+00
276.000,7.1156,7.1158,3.464127,3.464393,0.1311,0.9296,98.90,273.720,0.705,34.0415,34.0443,1.5734,1027.9112,1027.9134,1482.44,1482.44,0.0000e+00
277.000,7.0895,7.0896,3.461979,3.462247,0.1359,0.9285,98.90,274.712,0.910,34.0433,34.0461,1.5606,1027.9209,1027.9231,1482.36,1482.36,0.0000e+00
278.000,7.0733,7.0734,3.460651,3.460924,0.1295,0.9269,98.90,275.703,0.918,34.0442,34.0472,1.5515,1027.9286,1027.9309,1482.31,1482.31,0.0000e+00
279.000,7.0589,7.0584,3.459459,3.459664,0.1167,0.9251,98.90,276.694,0.920,34.0450,34.0477,1.5462,1027.9358,1027.9380,1482.27,1482.27,0.0000e+00
280.000,7.0446,7.0451,3.458265,3.458573,0.1051,0.9239,98.90,277.685,1.037,34.0455,34.0484,1.5475,1027.9428,1027.9450,1482.23,1482.24,0.0000e+00
281.000,7.0398,7.0397,3.457901,3.458157,0.1100,0.9228,98.90,278.676,1.132,34.0458,34.0486,1.5459,1027.9483,1027.9506,1482.23,1482.23,0.0000e+00
282.000,7.0372,7.0372,3.457727,3.457985,0.1114,0.9228,98.90,279.667,1.045,34.0459,34.0488,1.5467,1027.9534,1027.9556,1482.24,1482.24,0.0000e+00
283.000,7.0350,7.0349,3.457581,3.457838,0.1226,0.9214,98.90,280.658,0.720,34.0460,34.0489,1.5420,1027.9583,1027.9606,1482.25,1482.25,0.0000e+00
284.000,7.0329,7.0327,3.457451,3.457698,0.1054,0.9203,98.90,281.649,0.612,34.0462,34.0491,1.5338,1027.9634,1027.9656,1482.25,1482.26,0.0000e+00
285.000,7.0264,7.0263,3.456989,3.457230,0.0979,0.9185,98.90,282.640,1.060,34.0470,34.0499,1.5214,1027.9695,1027.9717,1482.25,1482.25,0.0000e+00
286.000,7.0201,7.0201,3.456523,3.456777,0.1362,0.9170,98.90,283.631,1.330,34.0477,34.0505,1.5174,1027.9754,1027.9777,1482.24,1482.24,0.0000e+00
287.000,7.0098,7.0096,3.455722,3.455955,0.1346,0.9162,98.90,284.622,1.390,34.0486,34.0514,1.5160,1027.9822,1027.9845,1482.22,1482.22,0.0000e+00
288.000,7.0060,7.0060,3.455430,3.455692,0.1329,0.9156,98.90,285.613,1.221,34.0487,34.0516,1.5160,1027.9874,1027.9897,1482.22,1482.22,0.0000e+00
289.000,7.0036,7.0036,3.455255,3.455520,0.1238,0.9142,98.90,286.604,0.674,34.0486,34.0515,1.5131,1027.9923,1027.9945,1482.22,1482.23,0.0000e+00
290.000,7.0038,7.0040,3.455344,3.455611,0.1225,0.9123,98.90,287.595,0.617,34.0489,34.0517,1.5110,1027.9970,1027.9992,1482.24,1482.25,0.0000e+00
291.000,7.0015,7.0014,3.455207,3.455467,0.1144,0.9118,98.90,288.586,1.177,34.0492,34.0522,1.5059,1028.0022,1028.0045,1482.25,1482.25,0.0000e+00
292.000,6.9994,6.9993,3.455099,3.455350,0.1025,0.9108,98.90,289.577,1.368,34.0496,34.0525,1.5000,1028.0073,1028.0096,1482.26,1482.26,0.0000e+00
293.000,6.9965,6.9964,3.454876,3.455136,0.1241,0.9100,98.90,290.568,1.349,34.0496,34.0525,1.4965,1028.0123,1028.0146,1482.26,1482.27,0.0000e+00
294.000,6.9893,6.9893,3.454286,3.454543,0.0966,0.9093,98.90,291.559,1.152,34.0497,34.0525,1.4937,1028.0180,1028.0202,1482.25,1482.26,0.0000e+00
295.000,6.9829,6.9831,3.453803,3.454073,0.0946,0.9082,98.90,292.550,0.860,34.0502,34.0530,1.4891,1028.0239,1028.0261,1482.24,1482.25,0.0000e+00
296.000,6.9826,6.9826,3.453813,3.454073,0.1266,0.9064,98.90,293.541,0.645,34.0502,34.0531,1.4790,1028.0285,1028.0307,1482.26,1482.26,0.0000e+00
297.000,6.9722,6.9707,3.453042,3.453194,0.1170,0.9041,98.90,294.532,0.614,34.0516,34.0547,1.4679,1028.0356,1028.0383,1482.24,1482.24,0.0000e+00
298.000,6.9665,6.9665,3.452632,3.452891,0.0899,0.9019,98.90,295.523,0.849,34.0522,34.0550,1.4546,1028.0414,1028.0437,1482.23,1482.24,0.0000e+00
299.000,6.9643,6.9642,3.452562,3.452819,0.0989,0.8998,98.90,296.514,1.089,34.0531,34.0560,1.4413,1028.0471,1028.0494,1482.24,1482.25,0.0000e+00
300.000,6.9617,6.9617,3.452537,3.452807,0.1378,0.8976,98.90,297.505,1.239,34.0549,34.0578,1.4311,1028.0534,1028.0557,1482.25,1482.25,0.0000e+00
301.000,6.9621,6.9620,3.452753,3.453015,0.1412,0.8957,98.90,298.496,1.257,34.0564,34.0593,1.4232,1028.0591,1028.0614,1482.27,1482.28,0.0000e+00
302.000,6.9632,6.9633,3.452945,3.453203,0.1135,0.8940,98.90,299.487,1.150,34.0569,34.0597,1.4209,1028.0639,1028.0661,1482.29,1482.30,0.0000e+00
303.000,6.9649,6.9650,3.453189,3.453463,0.1337,0.8919,98.90,300.478,0.897,34.0574,34.0603,1.4197,1028.0686,1028.0709,1482.32,1482.32,0.0000e+00
304.000,6.9672,6.9674,3.453470,3.453759,0.1085,0.8896,98.90,301.469,0.474,34.0577,34.0607,1.4124,1028.0731,1028.0754,1482.34,1482.35,0.0000e+00
305.000,6.9694,6.9696,3.453759,3.454039,0.1063,0.8863,98.90,302.460,0.992,34.0582,34.0612,1.3914,1028.0777,1028.0800,1482.37,1482.37,0.0000e+00
306.000,6.9773,6.9784,3.454769,3.455165,0.1198,0.8843,98.90,303.451,1.432,34.0610,34.0643,1.3823,1028.0834,1028.0858,1482.42,1482.43,0.0000e+00
