PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
153.000,7.9947,7.9941,3.522389,3.522669,0.1110,1.3464,84.24,151.765,0.543,33.8720,33.8756,3.1137,1027.0873,1027.0902,1483.57,1483.57,0.0000e+00
154.000,7.9927,7.9929,3.522716,3.523082,0.0999,1.3492,99.21,152.757,0.804,33.8770,33.8807,3.1341,1027.0961,1027.0990,1483.58,1483.59,0.0000e+00
155.000,7.9888,7.9887,3.523002,3.523367,0.1082,1.3520,78.93,153.748,0.784,33.8833,33.8873,3.1383,1027.1062,1027.1093,1483.59,1483.60,0.0000e+00
156.000,7.9826,7.9828,3.522806,3.523149,0.1112,1.3531,79.89,154.740,0.668,33.8867,33.8902,3.1225,1027.1143,1027.1171,1483.59,1483.60,0.0000e+00
157.000,7.9733,7.9734,3.522118,3.522456,0.0940,1.3519,58.91,155.731,0.719,33.8880,33.8915,3.1019,1027.1213,1027.1240,1483.57,1483.58,0.0000e+00
158.000,7.9692,7.9691,3.521865,3.522190,0.1104,1.3489,81.22,156.723,0.451,33.8887,33.8923,3.0896,1027.1271,1027.1299,1483.58,1483.58,0.0000e+00
159.000,7.9623,7.9627,3.521445,3.521818,0.0826,1.3395,80.29,157.714,0.745,33.8904,33.8941,3.0086,1027.1340,1027.1368,1483.57,1483.57,0.0000e+00
160.000,7.9527,7.9527,3.520812,3.521139,0.1117,1.3338,99.37,158.706,1.210,33.8925,33.8960,2.9675,1027.1417,1027.1444,1483.55,1483.55,0.0000e+00
161.000,7.9421,7.9422,3.520094,3.520439,0.1117,1.3274,98.87,159.697,1.384,33.8946,33.8982,2.9411,1027.1495,1027.1522,1483.53,1483.53,0.0000e+00
162.000,7.9375,7.9378,3.519816,3.520181,0.1153,1.3236,98.87,160.689,1.392,33.8956,33.8992,2.9313,1027.1555,1027.1582,1483.53,1483.54,0.0000e+00
163.000,7.9285,7.9292,3.519257,3.519646,0.1547,1.3191,98.87,161.680,1.276,33.8978,33.9013,2.9243,1027.1631,1027.1658,1483.51,1483.52,0.0000e+00
164.000,7.9281,7.9276,3.519261,3.519556,0.1196,1.3145,98.87,162.672,1.124,33.8978,33.9015,2.9177,1027.1677,1027.1707,1483.53,1483.53,0.0000e+00
165.000,7.9273,7.9274,3.519251,3.519599,0.1266,1.3101,98.87,163.663,1.027,33.8980,33.9016,2.9110,1027.1726,1027.1754,1483.54,1483.55,0.0000e+00
166.000,7.9264,7.9268,3.519245,3.519594,0.1371,1.3067,55.08,164.655,0.972,33.8983,33.9017,2.9073,1027.1775,1027.1801,1483.56,1483.56,0.0000e+00
167.000,7.9259,7.9259,3.519258,3.519575,0.1270,1.3032,98.91,165.646,0.927,33.8985,33.9019,2.8964,1027.1823,1027.1849,1483.57,1483.58,0.0000e+00
168.000,7.9236,7.9241,3.519148,3.519518,0.1229,1.2995,98.87,166.638,0.947,33.8990,33.9026,2.8904,1027.1876,1027.1903,1483.58,1483.58,0.0000e+00
169.000,7.9206,7.9217,3.518998,3.519401,0.1240,1.2966,98.88,167.629,0.981,33.8999,33.9031,2.8844,1027.1933,1027.1957,1483.58,1483.59,0.0000e+00
170.000,7.9209,7.9210,3.519074,3.519410,0.1237,1.2950,98.87,168.621,0.986,33.8999,33.9035,2.8793,1027.1978,1027.2006,1483.60,1483.61,0.0000e+00
171.000,7.9164,7.9180,3.518798,3.519245,0.1335,1.2919,98.88,169.612,1.008,33.9009,33.9041,2.8612,1027.2038,1027.2061,1483.60,1483.61,0.0000e+00
172.000,7.9163,7.9163,3.518846,3.519177,0.1348,1.2889,64.95,170.604,1.085,33.9010,33.9046,2.8456,1027.2084,1027.2113,1483.62,1483.63,0.0000e+00
173.000,7.9107,7.9103,3.518500,3.518795,0.1144,1.2858,84.54,171.595,1.123,33.9022,33.9058,2.8257,1027.2149,1027.2177,1483.62,1483.62,0.0000e+00
174.000,7.9067,7.9067,3.518251,3.518585,0.1371,1.2825,98.84,172.587,1.056,33.9030,33.9066,2.7986,1027.2206,1027.2234,1483.62,1483.62,0.0000e+00
175.000,7.9024,7.9025,3.518023,3.518353,0.1249,1.2758,98.88,173.578,0.945,33.9042,33.9077,2.7516,1027.2268,1027.2294,1483.62,1483.63,0.0000e+00
176.000,7.8977,7.8978,3.518112,3.518452,0.1453,1.2678,98.88,174.570,0.821,33.9093,33.9128,2.6977,1027.2360,1027.2388,1483.63,1483.63,0.0000e+00
177.000,7.8946,7.8949,3.518833,3.519186,0.1398,1.2546,98.88,175.561,0.705,33.9195,33.9230,2.6317,1027.2491,1027.2518,1483.64,1483.65,0.0000e+00
178.000,7.8918,7.8917,3.519307,3.519629,0.1475,1.2406,69.11,176.553,0.755,33.9269,33.9304,2.5820,1027.2598,1027.2626,1483.66,1483.66,0.0000e+00
179.000,7.8906,7.8907,3.519700,3.520048,0.1479,1.2295,98.95,177.544,0.857,33.9318,33.9354,2.5485,1027.2684,1027.2712,1483.68,1483.68,0.0000e+00
180.000,7.8934,7.8936,3.520322,3.520654,0.1455,1.2194,98.88,178.535,0.839,33.9352,33.9386,2.5260,1027.2752,1027.2779,1483.71,1483.71,0.0000e+00
181.000,7.8893,7.8895,3.520260,3.520595,0.1692,1.2111,98.88,179.527,0.839,33.9381,33.9414,2.5084,1027.2826,1027.2852,1483.71,1483.72,0.0000e+00
182.000,7.8796,7.8798,3.519653,3.519988,0.1658,1.2046,98.88,180.518,0.991,33.9405,33.9440,2.4846,1027.2905,1027.2932,1483.69,1483.70,0.0000e+00
183.000,7.8739,7.8739,3.519606,3.519947,0.1469,1.1978,98.88,181.510,1.130,33.9451,33.9488,2.4481,1027.2996,1027.3025,1483.69,1483.70,0.0000e+00
184.000,7.8625,7.8627,3.518854,3.519198,0.1471,1.1907,70.75,182.501,1.136,33.9476,33.9511,2.4173,1027.3078,1027.3105,1483.67,1483.68,0.0000e+00
185.000,7.8651,7.8650,3.519795,3.520098,0.6310,1.1832,88.47,183.492,0.956,33.9547,33.9581,2.3842,1027.3176,1027.3202,1483.71,1483.71,0.0000e+00
186.000,7.8341,7.8353,3.517521,3.517947,0.2995,1.1717,98.16,184.484,0.556,33.9600,33.9633,2.3722,1027.3309,1027.3333,1483.61,1483.62,0.0000e+00
187.000,7.7909,7.7911,3.513648,3.513977,0.1476,1.1646,98.88,185.475,0.525,33.9599,33.9632,2.4084,1027.3419,1027.3444,1483.46,1483.47,0.0000e+00
188.000,7.7635,7.7641,3.511039,3.511403,0.1512,1.1624,95.13,186.467,0.757,33.9580,33.9613,2.4148,1027.3490,1027.3516,1483.37,1483.38,0.0000e+00
189.000,7.7524,7.7531,3.509984,3.510369,0.1643,1.1620,77.41,187.458,0.889,33.9570,33.9604,2.4198,1027.3545,1027.3570,1483.35,1483.35,0.0000e+00
190.000,7.7231,7.7236,3.507095,3.507451,0.1613,1.1628,99.05,188.450,0.976,33.9539,33.9572,2.4190,1027.3610,1027.3635,1483.25,1483.25,0.0000e+00
191.000,7.6950,7.6954,3.504500,3.504857,0.1557,1.1580,98.88,189.441,0.958,33.9529,33.9563,2.4137,1027.3689,1027.3715,1483.16,1483.16,0.0000e+00
192.000,7.6853,7.6855,3.503694,3.504034,0.1431,1.1631,98.88,190.432,0.849,33.9531,33.9566,2.4391,1027.3751,1027.3778,1483.14,1483.14,0.0000e+00
193.000,7.6746,7.6748,3.502842,3.503185,0.1450,1.1618,98.88,191.424,0.848,33.9540,33.9574,2.4184,1027.3819,1027.3846,1483.11,1483.12,0.0000e+00
194.000,7.6646,7.6648,3.502167,3.502506,0.1549,1.1597,97.17,192.415,1.004,33.9559,33.9593,2.3886,1027.3895,1027.3921,1483.09,1483.10,0.0000e+00
195.000,7.6576,7.6587,3.501756,3.502180,0.1399,1.1572,72.41,193.406,1.145,33.9578,33.9613,2.3715,1027.3966,1027.3991,1483.09,1483.09,0.0000e+00
196.000,7.6291,7.6301,3.499486,3.499869,0.1333,1.1542,98.50,194.398,1.119,33.9606,33.9638,2.3417,1027.4076,1027.4100,1483.00,1483.00,0.0000e+00
197.000,7.6155,7.6158,3.498461,3.498800,0.1438,1.1488,98.88,195.389,0.866,33.9624,33.9657,2.3363,1027.4155,1027.4181,1482.96,1482.97,0.0000e+00
198.000,7.6110,7.6110,3.498190,3.498506,0.1431,1.1460,98.88,196.380,0.600,33.9634,33.9667,2.3543,1027.4215,1027.4242,1482.96,1482.97,0.0000e+00
199.000,7.6084,7.6085,3.498101,3.498427,0.1402,1.1439,98.88,197.372,0.718,33.9645,33.9679,2.3420,1027.4274,1027.4300,1482.97,1482.98,0.0000e+00
200.000,7.6067,7.6069,3.498093,3.498418,0.1291,1.1417,80.42,198.363,0.885,33.9656,33.9689,2.3257,1027.4330,1027.4356,1482.98,1482.99,0.0000e+00
201.000,7.6055,7.6057,3.498147,3.498485,0.1472,1.1382,97.63,199.355,0.930,33.9669,33.9703,2.2906,1027.4388,1027.4415,1483.00,1483.00,0.0000e+00
202.000,7.6037,7.6036,3.498309,3.498610,0.1412,1.1338,98.87,200.346,0.881,33.9699,33.9732,2.2842,1027.4460,1027.4486,1483.01,1483.01,0.0000e+00
203.000,7.6037,7.6037,3.498403,3.498714,0.1425,1.1294,98.88,201.337,0.883,33.9704,33.9737,2.2874,1027.4509,1027.4535,1483.03,1483.03,0.0000e+00
204.000,7.6047,7.6045,3.498580,3.498878,0.1381,1.1306,98.88,202.328,0.952,33.9709,33.9743,2.3039,1027.4557,1027.4584,1483.05,1483.05,0.0000e+00
205.000,7.6039,7.6041,3.498676,3.499006,0.1438,1.1276,98.88,203.320,0.957,33.9722,33.9756,2.2686,1027.4614,1027.4641,1483.06,1483.07,0.0000e+00
206.000,7.5998,7.6000,3.498489,3.498817,0.1527,1.1245,84.11,204.311,0.912,33.9737,33.9771,2.2486,1027.4677,1027.4704,1483.06,1483.07,0.0000e+00
207.000,7.6006,7.6003,3.498913,3.499204,0.1515,1.1206,96.21,205.302,0.895,33.9770,33.9804,2.2123,1027.4748,1027.4775,1483.09,1483.09,0.0000e+00
208.000,7.5946,7.5939,3.498632,3.498888,0.1379,1.1143,98.84,206.294,0.852,33.9794,33.9828,2.1941,1027.4821,1027.4849,1483.08,1483.09,0.0000e+00
209.000,7.5922,7.5923,3.498671,3.498983,0.1526,1.1088,98.88,207.285,0.746,33.9817,33.9849,2.1951,1027.4888,1027.4914,1483.09,1483.10,0.0000e+00
210.000,7.5874,7.5878,3.498480,3.498814,0.1404,1.1068,98.88,208.276,0.725,33.9838,33.9870,2.1966,1027.4958,1027.4983,1483.09,1483.10,0.0000e+00
211.000,7.5831,7.5833,3.498197,3.498526,0.1468,1.1030,97.52,209.268,0.938,33.9845,33.9878,2.1724,1027.5015,1027.5041,1483.10,1483.10,0.0000e+00
212.000,7.5827,7.5828,3.498302,3.498654,0.1437,1.0999,82.26,210.259,1.088,33.9855,33.9892,2.1598,1027.5069,1027.5098,1483.11,1483.12,0.0000e+00
213.000,7.5814,7.5814,3.498436,3.498751,0.1542,1.0974,98.89,211.250,1.092,33.9878,33.9911,2.1375,1027.5135,1027.5161,1483.13,1483.13,0.0000e+00
214.000,7.5781,7.5786,3.498249,3.498599,0.1486,1.0932,98.88,212.241,1.005,33.9884,33.9917,2.1277,1027.5190,1027.5216,1483.13,1483.14,0.0000e+00
215.000,7.5779,7.5782,3.498346,3.498686,0.1542,1.0888,98.88,213.233,0.921,33.9892,33.9926,2.1238,1027.5242,1027.5268,1483.15,1483.15,0.0000e+00
216.000,7.5770,7.5773,3.498465,3.498765,0.1493,1.0876,98.88,214.224,0.836,33.9909,33.9939,2.1308,1027.5302,1027.5326,1483.16,1483.17,0.0000e+00
217.000,7.5730,7.5733,3.498499,3.498823,0.1667,1.0843,97.92,215.215,0.652,33.9947,33.9980,2.1050,1027.5384,1027.5409,1483.17,1483.17,0.0000e+00
218.000,7.5711,7.5711,3.498524,3.498824,0.1596,1.0786,55.15,216.206,0.565,33.9964,33.9996,2.0709,1027.5446,1027.5471,1483.18,1483.18,0.0000e+00
219.000,7.5688,7.5690,3.498483,3.498797,0.1442,1.0711,99.58,217.198,0.757,33.9977,34.0009,2.0329,1027.5505,1027.5529,1483.19,1483.19,0.0000e+00
220.000,7.5645,7.5649,3.498443,3.498770,0.1481,1.0674,98.88,218.189,0.994,34.0010,34.0041,2.0296,1027.5583,1027.5606,1483.19,1483.20,0.0000e+00
221.000,7.5563,7.5558,3.498020,3.498297,0.1566,1.0637,98.88,219.180,1.133,34.0039,34.0074,2.0281,1027.5664,1027.5691,1483.18,1483.18,0.0000e+00
222.000,7.5491,7.5492,3.497528,3.497850,0.1523,1.0620,98.88,220.171,1.148,34.0052,34.0086,2.0194,1027.5730,1027.5756,1483.17,1483.18,0.0000e+00
223.000,7.5496,7.5493,3.497588,3.497869,0.1514,1.0587,95.30,221.163,1.114,34.0048,34.0082,2.0062,1027.5772,1027.5798,1483.19,1483.19,0.0000e+00
224.000,7.5460,7.5456,3.497348,3.497630,0.1805,1.0560,87.42,222.154,1.097,34.0053,34.0088,1.9918,1027.5827,1027.5854,1483.19,1483.20,0.0000e+00
225.000,7.5355,7.5357,3.496650,3.496959,0.1574,1.0534,42.00,223.145,1.013,34.0075,34.0107,1.9801,1027.5905,1027.5930,1483.17,1483.18,0.0000e+00
226.000,7.5331,7.5331,3.496541,3.496847,0.1536,1.0482,97.40,224.136,0.793,34.0083,34.0116,1.9663,1027.5960,1027.5986,1483.18,1483.19,0.0000e+00
227.000,7.5309,7.5311,3.496468,3.496781,0.1331,1.0451,98.89,225.127,0.703,34.0091,34.0123,1.9806,1027.6015,1027.6040,1483.19,1483.19,0.0000e+00
228.000,7.5285,7.5285,3.496327,3.496628,0.1455,1.0447,98.89,226.119,0.824,34.0095,34.0128,1.9841,1027.6067,1027.6093,1483.20,1483.20,0.0000e+00
229.000,7.5261,7.5264,3.496202,3.496521,0.1561,1.0428,93.88,227.110,0.804,34.0100,34.0132,1.9680,1027.6120,1027.6145,1483.21,1483.21,0.0000e+00
230.000,7.5220,7.5224,3.495955,3.496278,0.1542,1.0401,65.18,228.101,0.612,34.0108,34.0140,1.9435,1027.6179,1027.6203,1483.21,1483.21,0.0000e+00
231.000,7.5142,7.5147,3.495434,3.495760,0.1521,1.0345,100.33,229.092,0.697,34.0124,34.0154,1.8940,1027.6248,1027.6271,1483.20,1483.20,0.0000e+00
232.000,7.5015,7.5024,3.494573,3.494927,0.1396,1.0270,98.89,230.083,0.891,34.0150,34.0180,1.8453,1027.6333,1027.6355,1483.17,1483.17,0.0000e+00
233.000,7.4658,7.4636,3.492083,3.492205,0.1430,1.0214,98.89,231.075,0.955,34.0225,34.0260,1.8222,1027.6490,1027.6521,1483.05,1483.05,0.0000e+00
234.000,7.4431,7.4430,3.490492,3.490779,0.1538,1.0122,96.89,232.066,1.024,34.0270,34.0303,1.7856,1027.6604,1027.6630,1482.99,1482.99,0.0000e+00
235.000,7.4314,7.4336,3.489630,3.490092,0.1553,1.0095,84.03,233.057,1.128,34.0287,34.0315,1.7876,1027.6680,1027.6699,1482.96,1482.97,0.0000e+00
236.000,7.4255,7.4267,3.489212,3.489625,0.1529,1.0019,47.10,234.048,1.164,34.0294,34.0327,1.7717,1027.6740,1027.6765,1482.96,1482.97,0.0000e+00
237.000,7.4171,7.4153,3.488591,3.488762,0.1492,0.9997,98.18,235.039,1.100,34.0304,34.0341,1.7730,1027.6806,1027.6838,1482.95,1482.94,0.0000e+00
238.000,7.4102,7.4099,3.488116,3.488391,0.1469,0.9966,48.33,236.030,0.967,34.0316,34.0348,1.7764,1027.6871,1027.6897,1482.94,1482.94,0.0000e+00
239.000,7.4025,7.4011,3.487548,3.487747,0.1459,0.9928,98.17,237.022,0.819,34.0325,34.0360,1.7642,1027.6935,1027.6965,1482.92,1482.92,0.0000e+00
240.000,7.3996,7.3983,3.487410,3.487594,0.1468,0.9891,72.64,238.013,0.564,34.0333,34.0366,1.7512,1027.6991,1027.7019,1482.93,1482.93,0.0000e+00
241.000,7.3918,7.3917,3.486830,3.487121,0.1492,0.9820,100.78,239.004,0.543,34.0342,34.0374,1.7212,1027.7055,1027.7081,1482.92,1482.92,0.0000e+00
242.000,7.3824,7.3827,3.486172,3.486500,0.1479,0.9797,98.90,239.995,0.899,34.0358,34.0391,1.7125,1027.7128,1027.7153,1482.90,1482.90,0.0000e+00
243.000,7.3643,7.3648,3.484728,3.485021,0.1389,0.9752,98.89,240.986,1.101,34.0374,34.0401,1.6807,1027.7212,1027.7233,1482.85,1482.85,0.0000e+00
244.000,7.3167,7.3175,3.480824,3.481168,0.1459,0.9707,98.89,241.977,1.135,34.0412,34.0442,1.6531,1027.7357,1027.7380,1482.69,1482.69,0.0000e+00
245.000,7.2744,7.2758,3.477310,3.477724,0.1461,0.9661,50.34,242.968,0.994,34.0441,34.0471,1.6399,1027.7487,1027.7509,1482.54,1482.55,0.0000e+00
246.000,7.2563,7.2577,3.475782,3.476201,0.1336,0.9609,97.84,243.959,0.774,34.0448,34.0479,1.6170,1027.7564,1027.7587,1482.49,1482.50,0.0000e+00
247.000,7.2442,7.2442,3.474810,3.475119,0.1492,0.9528,98.90,244.951,0.678,34.0456,34.0489,1.6034,1027.7634,1027.7660,1482.46,1482.47,0.0000e+00
248.000,7.2309,7.2278,3.473796,3.473844,0.1632,0.9500,98.90,245.942,0.751,34.0471,34.0507,1.6084,1027.7711,1027.7744,1482.43,1482.42,0.0000e+00
249.000,7.2147,7.2143,3.472611,3.472866,0.1440,0.9457,98.90,246.933,0.925,34.0496,34.0528,1.5797,1027.7800,1027.7825,1482.39,1482.39,0.0000e+00
250.000,7.2062,7.2065,3.471994,3.472316,0.1353,0.9415,77.67,247.924,1.129,34.0508,34.0540,1.5572,1027.7867,1027.7892,1482.37,1482.37,0.0000e+00
251.000,7.1904,7.1904,3.470885,3.471201,0.1341,0.9384,65.80,248.915,1.274,34.0538,34.0572,1.5391,1027.7959,1027.7986,1482.33,1482.33,0.0000e+00
252.000,7.1851,7.1844,3.470581,3.470835,0.1350,0.9347,98.38,249.906,1.278,34.0552,34.0586,1.5154,1027.8023,1027.8051,1482.33,1482.33,0.0000e+00
253.000,7.1750,7.1744,3.469959,3.470215,0.1335,0.9300,98.90,250.897,1.050,34.0579,34.0613,1.4995,1027.8105,1027.8132,1482.31,1482.31,0.0000e+00
254.000,7.1675,7.1676,3.469621,3.469916,0.1384,0.9228,98.90,251.888,0.556,34.0610,34.0642,1.4781,1027.8186,1027.8211,1482.30,1482.30,0.0000e+00
255.000,7.1594,7.1593,3.469655,3.469981,0.1457,0.9125,97.30,252.879,0.556,34.0690,34.0726,1.4331,1027.8306,1027.8334,1482.29,1482.30,0.0000e+00
256.000,7.1597,7.1597,3.470069,3.470365,0.1478,0.9053,66.17,253.870,0.827,34.0727,34.0759,1.4027,1027.8380,1027.8405,1482.32,1482.32,0.0000e+00
257.000,7.1623,7.1623,3.470618,3.470910,0.1295,0.8998,99.52,254.861,0.918,34.0756,34.0788,1.3831,1027.8445,1027.8470,1482.35,1482.35,0.0000e+00
258.000,7.1460,7.1472,3.469346,3.469730,0.1422,0.8916,98.90,255.853,0.939,34.0774,34.0804,1.3830,1027.8528,1027.8550,1482.30,1482.31,0.0000e+00
259.000,7.1390,7.1390,3.468632,3.468935,0.1265,0.8935,98.90,256.844,0.996,34.0759,34.0792,1.4208,1027.8572,1027.8598,1482.29,1482.30,0.0000e+00
260.000,7.1346,7.1344,3.468178,3.468465,0.1366,0.8922,98.90,257.835,1.077,34.0748,34.0781,1.4279,1027.8616,1027.8642,1482.29,1482.29,0.0000e+00
261.000,7.1306,7.1312,3.467789,3.468139,0.1551,0.8918,98.90,258.826,1.060,34.0740,34.0772,1.4198,1027.8661,1027.8685,1482.29,1482.29,0.0000e+00
262.000,7.1279,7.1279,3.467539,3.467843,0.1369,0.8910,66.10,259.817,0.945,34.0735,34.0769,1.4206,1027.8707,1027.8733,1482.29,1482.30,0.0000e+00
263.000,7.1253,7.1251,3.467321,3.467586,0.1269,0.8908,98.92,260.808,0.838,34.0732,34.0763,1.4023,1027.8753,1027.8778,1482.30,1482.30,0.0000e+00
264.000,7.1234,7.1231,3.467164,3.467403,0.1471,0.8865,98.90,261.799,0.807,34.0729,34.0758,1.3990,1027.8799,1027.8823,1482.31,1482.31,0.0000e+00
265.000,7.1223,7.1225,3.467138,3.467440,0.1327,0.8890,98.90,262.790,0.850,34.0731,34.0763,1.4268,1027.8849,1027.8873,1482.32,1482.33,0.0000e+00
266.000,7.1177,7.1172,3.466748,3.466976,0.1403,0.8893,98.90,263.781,0.871,34.0730,34.0760,1.4291,1027.8900,1027.8924,1482.32,1482.32,0.0000e+00
267.000,7.1100,7.1056,3.466066,3.465972,0.1360,0.8889,97.52,264.772,0.856,34.0726,34.0759,1.4083,1027.8953,1027.8986,1482.31,1482.29,0.0000e+00
268.000,7.0999,7.0998,3.465348,3.465646,0.1275,0.8876,75.21,265.763,0.826,34.0743,34.0777,1.3863,1027.9027,1027.9054,1482.28,1482.29,0.0000e+00
269.000,7.1014,7.1022,3.465676,3.466072,0.1318,0.8856,98.64,266.754,0.785,34.0759,34.0794,1.3626,1027.9083,1027.9109,1482.31,1482.32,0.0000e+00
270.000,7.1051,7.1053,3.466205,3.466530,0.1358,0.8769,98.90,267.745,0.814,34.0775,34.0809,1.3565,1027.9136,1027.9162,1482.34,1482.35,0.0000e+00
271.000,7.1074,7.1091,3.466518,3.467026,0.1622,0.8819,98.90,268.736,0.870,34.0781,34.0820,1.4035,1027.9183,1027.9211,1482.37,1482.38,0.0000e+00
272.000,7.1083,7.1086,3.466709,3.467018,0.1345,0.8805,98.90,269.727,0.939,34.0789,34.0820,1.3777,1027.9234,1027.9258,1482.39,1482.39,0.0000e+00
273.000,7.1093,7.1099,3.466867,3.467242,0.1364,0.8797,85.72,270.718,1.019,34.0792,34.0826,1.3730,1027.9280,1027.9306,1482.41,1482.42,0.0000e+00
274.000,7.1101,7.1106,3.467000,3.467337,0.1564,0.8790,86.61,271.709,1.028,34.0794,34.0825,1.3519,1027.9326,1027.9350,1482.43,1482.44,0.0000e+00
275.000,7.1131,7.1122,3.467396,3.467586,0.1465,0.8776,98.23,272.700,0.826,34.0802,34.0832,1.3345,1027.9374,1027.9399,1482.46,1482.46,0.0000e+00
276.000,7.1104,7.1102,3.467436,3.467710,0.1355,0.8708,98.90,273.691,0.551,34.0828,34.0860,1.3379,1027.9444,1027.9470,1482.47,1482.47,0.0000e+00
277.000,7.1018,7.1017,3.466835,3.467095,0.1674,0.8724,98.90,274.682,0.905,34.0843,34.0872,1.3570,1027.9514,1027.9537,1482.45,1482.46,0.0000e+00
278.000,7.0947,7.0935,3.466185,3.466354,0.1475,0.8714,98.90,275.673,1.211,34.0837,34.0867,1.3395,1027.9565,1027.9590,1482.44,1482.44,0.0000e+00
279.000,7.0925,7.0905,3.466027,3.466121,0.1533,0.8709,79.82,276.664,1.338,34.0836,34.0867,1.3405,1027.9613,1027.9640,1482.45,1482.44,0.0000e+00
280.000,7.0886,7.0897,3.465688,3.466082,0.1501,0.8700,92.11,277.655,1.305,34.0833,34.0865,1.3231,1027.9662,1027.9686,1482.45,1482.46,0.0000e+00
281.000,7.0828,7.0828,3.465228,3.465515,0.1331,0.8697,98.71,278.646,1.119,34.0836,34.0867,1.3139,1027.9718,1027.9742,1482.44,1482.45,0.0000e+00
282.000,7.0816,7.0818,3.465226,3.465534,0.1477,0.8631,98.90,279.637,0.849,34.0842,34.0874,1.3070,1027.9770,1027.9795,1482.46,1482.46,0.0000e+00
283.000,7.0808,7.0809,3.465231,3.465507,0.1435,0.8675,98.90,280.628,0.627,34.0845,34.0874,1.3476,1027.9819,1027.9842,1482.47,1482.48,0.0000e+00
284.000,7.0735,7.0725,3.464713,3.464903,0.1381,0.8658,93.50,281.618,0.495,34.0856,34.0886,1.3235,1027.9884,1027.9910,1482.46,1482.46,0.0000e+00
285.000,7.0719,7.0723,3.464624,3.464943,0.1388,0.8644,95.00,282.609,0.666,34.0857,34.0889,1.2997,1027.9933,1027.9957,1482.47,1482.48,0.0000e+00
286.000,7.0716,7.0716,3.464649,3.464933,0.1355,0.8602,99.05,283.600,0.965,34.0858,34.0889,1.2804,1027.9980,1028.0004,1482.49,1482.49,0.0000e+00
287.000,7.0708,7.0709,3.464619,3.464915,0.1818,0.8588,98.90,284.591,1.182,34.0858,34.0889,1.2951,1028.0027,1028.0051,1482.50,1482.50,0.0000e+00
288.000,7.0680,7.0678,3.464444,3.464718,0.1610,0.8581,98.90,285.582,1.301,34.0862,34.0894,1.3119,1028.0079,1028.0105,1482.51,1482.51,0.0000e+00
289.000,7.0634,7.0652,3.464147,3.464562,0.1562,0.8609,98.90,286.573,1.325,34.0870,34.0898,1.3215,1028.0138,1028.0157,1482.50,1482.52,0.0000e+00
290.000,7.0564,7.0581,3.463659,3.464068,0.1567,0.8605,98.90,287.564,1.267,34.0880,34.0909,1.3093,1028.0202,1028.0221,1482.50,1482.51,0.0000e+00
291.000,7.0476,7.0477,3.462978,3.463267,0.1547,0.8590,89.87,288.555,1.155,34.0888,34.0918,1.2923,1028.0266,1028.0290,1482.48,1482.48,0.0000e+00
292.000,7.0355,7.0352,3.461982,3.462237,0.2039,0.8576,68.62,289.546,0.998,34.0893,34.0925,1.2746,1028.0333,1028.0358,1482.45,1482.45,0.0000e+00
293.000,7.0276,7.0279,3.461353,3.461662,0.1541,0.8556,66.54,290.537,0.741,34.0898,34.0929,1.2591,1028.0394,1028.0418,1482.44,1482.44,0.0000e+00
294.000,7.0215,7.0220,3.460892,3.461208,0.1464,0.8501,99.16,291.528,0.559,34.0903,34.0933,1.2670,1028.0452,1028.0475,1482.43,1482.44,0.0000e+00
295.000,7.0187,7.0185,3.460709,3.460971,0.1462,0.8532,98.90,292.518,0.681,34.0906,34.0937,1.2950,1028.0505,1028.0529,1482.43,1482.44,0.0000e+00
296.000,7.0179,7.0183,3.460692,3.461009,0.1497,0.8520,89.71,293.509,0.812,34.0907,34.0938,1.2720,1028.0552,1028.0576,1482.45,1482.45,0.0000e+00
297.000,7.0168,7.0173,3.460680,3.460975,0.1444,0.8509,45.10,294.500,0.989,34.0911,34.0939,1.2547,1028.0603,1028.0624,1482.46,1482.47,0.0000e+00
298.000,7.0123,7.0120,3.460380,3.460627,0.1661,0.8496,85.85,295.491,1.135,34.0918,34.0948,1.2404,1028.0660,1028.0684,1482.46,1482.46,0.0000e+00
299.000,7.0060,7.0056,3.459959,3.460209,0.1550,0.8459,98.62,296.482,1.173,34.0929,34.0961,1.2301,1028.0724,1028.0749,1482.46,1482.46,0.0000e+00
300.000,7.0023,7.0024,3.459739,3.460027,0.1369,0.8443,98.90,297.473,1.089,34.0937,34.0967,1.2389,1028.0781,1028.0804,1482.46,1482.46,0.0000e+00
301.000,7.0000,6.9999,3.459627,3.459899,0.1344,0.8453,98.90,298.464,0.881,34.0943,34.0974,1.2535,1028.0834,1028.0859,1482.47,1482.47,0.0000e+00
302.000,6.9963,6.9969,3.459428,3.459749,0.1431,0.8443,96.11,299.454,0.648,34.0952,34.0982,1.2418,1028.0893,1028.0915,1482.47,1482.47,0.0000e+00
303.000,6.9936,6.9939,3.459319,3.459615,0.1525,0.8420,53.24,300.445,0.707,34.0963,34.0992,1.2187,1028.0950,1028.0973,1482.48,1482.48,0.0000e+00
304.000,6.9884,6.9893,3.459066,3.459396,0.1450,0.8393,99.76,301.436,0.857,34.0982,34.1009,1.1900,1028.1018,1028.1038,1482.47,1482.48,0.0000e+00
