PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
154.000,7.7552,7.7555,3.505218,3.505572,0.0876,1.3488,98.87,152.752,0.724,33.9197,33.9232,3.1268,1027.1651,1027.1678,1482.73,1482.74,0.0000e+00
155.000,7.7522,7.7526,3.505062,3.505417,0.0880,1.3488,98.87,153.743,0.857,33.9204,33.9238,3.1212,1027.1707,1027.1733,1482.74,1482.75,0.0000e+00
156.000,7.7489,7.7494,3.504901,3.505260,0.0969,1.3486,98.87,154.735,0.880,33.9214,33.9248,3.1083,1027.1765,1027.1792,1482.75,1482.75,0.0000e+00
157.000,7.7484,7.7488,3.504938,3.505285,0.1091,1.3469,98.87,155.726,1.320,33.9218,33.9252,3.0878,1027.1815,1027.1841,1482.76,1482.77,0.0000e+00
158.000,7.7355,7.7361,3.504018,3.504360,0.1103,1.3455,98.87,156.718,1.371,33.9240,33.9271,3.0735,1027.1897,1027.1920,1482.73,1482.74,0.0000e+00
159.000,7.7202,7.7193,3.502767,3.503021,0.1002,1.3415,98.86,157.710,0.758,33.9249,33.9285,3.0345,1027.1972,1027.2002,1482.69,1482.69,0.0000e+00
160.000,7.6791,7.6785,3.499305,3.499564,0.1005,1.3311,98.87,158.701,0.837,33.9271,33.9305,2.9866,1027.2096,1027.2124,1482.55,1482.56,0.0000e+00
161.000,7.6100,7.6111,3.493763,3.494163,0.0924,1.3272,98.87,159.693,0.986,33.9343,33.9375,2.9866,1027.2300,1027.2324,1482.31,1482.32,0.0000e+00
162.000,7.5712,7.5719,3.490678,3.491051,0.0971,1.3223,98.87,160.684,0.887,33.9383,33.9417,2.9779,1027.2434,1027.2460,1482.19,1482.20,0.0000e+00
163.000,7.5643,7.5644,3.490131,3.490457,0.0907,1.3169,85.58,161.675,0.657,33.9387,33.9421,2.9670,1027.2493,1027.2520,1482.18,1482.18,0.0000e+00
164.000,7.5563,7.5563,3.489522,3.489842,0.0918,1.3066,96.54,162.667,0.443,33.9394,33.9429,2.9465,1027.2556,1027.2583,1482.16,1482.17,0.0000e+00
165.000,7.5477,7.5481,3.488866,3.489217,0.1174,1.3053,99.00,163.658,0.962,33.9402,33.9436,2.9600,1027.2620,1027.2647,1482.15,1482.15,0.0000e+00
166.000,7.5384,7.5397,3.488150,3.488568,0.1254,1.3030,98.87,164.650,1.270,33.9410,33.9443,2.9388,1027.2686,1027.2710,1482.13,1482.14,0.0000e+00
167.000,7.5333,7.5327,3.487762,3.488029,0.1133,1.3010,98.87,165.641,1.450,33.9414,33.9448,2.9240,1027.2742,1027.2770,1482.13,1482.13,0.0000e+00
168.000,7.5251,7.5255,3.487114,3.487455,0.1082,1.2993,85.83,166.633,1.483,33.9419,33.9452,2.9172,1027.2804,1027.2829,1482.11,1482.12,0.0000e+00
169.000,7.5068,7.5074,3.485614,3.485979,0.0974,1.2975,83.64,167.624,1.299,33.9430,33.9465,2.9104,1027.2885,1027.2911,1482.06,1482.07,0.0000e+00
170.000,7.4931,7.4932,3.484489,3.484805,0.1227,1.2944,98.01,168.616,0.879,33.9438,33.9471,2.8963,1027.2957,1027.2983,1482.03,1482.03,0.0000e+00
171.000,7.4728,7.4734,3.482831,3.483203,0.1161,1.2896,98.88,169.607,0.638,33.9452,33.9486,2.8735,1027.3043,1027.3069,1481.97,1481.97,0.0000e+00
172.000,7.4588,7.4587,3.481717,3.482011,0.1018,1.2834,98.87,170.599,0.604,33.9463,33.9496,2.8468,1027.3118,1027.3144,1481.93,1481.93,0.0000e+00
173.000,7.4244,7.4228,3.478803,3.478986,0.0968,1.2741,98.88,171.590,0.398,33.9479,33.9514,2.7885,1027.3226,1027.3256,1481.82,1481.82,0.0000e+00
174.000,7.3839,7.3867,3.475468,3.476011,0.1006,1.2598,98.88,172.582,0.802,33.9508,33.9539,2.7142,1027.3354,1027.3374,1481.68,1481.70,0.0000e+00
175.000,7.3750,7.3717,3.474832,3.474896,0.0998,1.2508,98.88,173.573,1.173,33.9521,33.9561,2.6934,1027.3422,1027.3459,1481.67,1481.66,0.0000e+00
176.000,7.3678,7.3682,3.474327,3.474674,0.0965,1.2499,98.87,174.564,1.376,33.9532,33.9567,2.7000,1027.3487,1027.3514,1481.65,1481.66,0.0000e+00
177.000,7.3658,7.3674,3.474210,3.474670,0.0883,1.2451,98.88,175.556,1.453,33.9535,33.9569,2.6822,1027.3538,1027.3562,1481.66,1481.67,0.0000e+00
178.000,7.3618,7.3628,3.473972,3.474357,0.0980,1.2405,98.88,176.547,1.430,33.9543,33.9575,2.6446,1027.3596,1027.3620,1481.67,1481.68,0.0000e+00
179.000,7.3569,7.3579,3.473681,3.474052,0.1024,1.2350,98.88,177.539,1.349,33.9554,33.9584,2.6210,1027.3657,1027.3680,1481.67,1481.67,0.0000e+00
180.000,7.3534,7.3531,3.473443,3.473746,0.0995,1.2290,80.53,178.530,1.187,33.9558,33.9594,2.6011,1027.3711,1027.3740,1481.67,1481.67,0.0000e+00
181.000,7.3462,7.3454,3.472965,3.473220,0.0951,1.2200,97.22,179.521,0.691,33.9571,33.9608,2.5885,1027.3778,1027.3807,1481.66,1481.66,0.0000e+00
182.000,7.3438,7.3445,3.472858,3.473240,0.0990,1.2054,98.88,180.513,0.888,33.9579,33.9613,2.5763,1027.3832,1027.3859,1481.67,1481.68,0.0000e+00
183.000,7.3416,7.3420,3.472735,3.473086,0.0871,1.2033,98.88,181.504,1.402,33.9582,33.9617,2.5629,1027.3884,1027.3911,1481.67,1481.68,0.0000e+00
184.000,7.3392,7.3395,3.472615,3.472964,0.0910,1.2010,98.88,182.496,1.644,33.9588,33.9623,2.5497,1027.3938,1027.3965,1481.68,1481.69,0.0000e+00
185.000,7.3368,7.3380,3.472471,3.472871,0.1023,1.1994,87.83,183.487,1.757,33.9591,33.9623,2.5399,1027.3990,1027.4013,1481.69,1481.70,0.0000e+00
186.000,7.3362,7.3370,3.472469,3.472842,0.0945,1.1972,4.55,184.478,1.751,33.9592,33.9624,2.5310,1027.4037,1027.4061,1481.71,1481.71,0.0000e+00
187.000,7.3369,7.3372,3.472553,3.472888,0.0885,1.1957,85.77,185.470,1.599,33.9590,33.9623,2.5237,1027.4080,1027.4106,1481.72,1481.73,0.0000e+00
188.000,7.3308,7.3300,3.472065,3.472312,0.0862,1.1917,98.35,186.461,1.208,33.9591,33.9626,2.5082,1027.4136,1027.4164,1481.72,1481.72,0.0000e+00
189.000,7.3222,7.3218,3.471394,3.471659,0.1029,1.1871,98.88,187.452,0.594,33.9598,33.9631,2.4961,1027.4199,1027.4225,1481.70,1481.70,0.0000e+00
190.000,7.3156,7.3161,3.470831,3.471183,0.0944,1.1798,98.88,188.444,0.422,33.9596,33.9630,2.4797,1027.4253,1027.4278,1481.69,1481.70,0.0000e+00
191.000,7.3122,7.3122,3.470571,3.470866,0.0964,1.1745,98.88,189.435,0.614,33.9597,33.9629,2.4518,1027.4303,1027.4329,1481.69,1481.70,0.0000e+00
192.000,7.3090,7.3095,3.470349,3.470691,0.1238,1.1687,98.88,190.427,0.980,33.9599,33.9631,2.4092,1027.4356,1027.4380,1481.70,1481.71,0.0000e+00
193.000,7.3031,7.3051,3.469896,3.470374,0.1120,1.1649,98.88,191.418,1.194,33.9602,33.9635,2.3789,1027.4412,1027.4435,1481.69,1481.71,0.0000e+00
194.000,7.2727,7.2732,3.467414,3.467743,0.0876,1.1590,98.88,192.409,1.266,33.9626,33.9657,2.3467,1027.4521,1027.4544,1481.60,1481.60,0.0000e+00
195.000,7.2484,7.2491,3.465481,3.465842,0.0848,1.1535,98.88,193.400,1.303,33.9649,33.9682,2.3202,1027.4619,1027.4644,1481.52,1481.53,0.0000e+00
196.000,7.2445,7.2449,3.465432,3.465778,0.0930,1.1477,97.86,194.392,1.371,33.9677,33.9710,2.3019,1027.4692,1027.4718,1481.53,1481.53,0.0000e+00
197.000,7.2437,7.2441,3.465589,3.465912,0.1120,1.1428,93.86,195.383,1.442,33.9697,33.9729,2.2867,1027.4755,1027.4780,1481.54,1481.55,0.0000e+00
198.000,7.2427,7.2429,3.465589,3.465910,0.1027,1.1391,98.96,196.374,1.447,33.9702,33.9735,2.2785,1027.4807,1027.4832,1481.56,1481.56,0.0000e+00
199.000,7.2296,7.2301,3.464642,3.464991,0.0998,1.1342,98.88,197.366,1.293,33.9723,33.9756,2.2679,1027.4888,1027.4913,1481.52,1481.53,0.0000e+00
200.000,7.2251,7.2257,3.464285,3.464632,0.0965,1.1263,98.88,198.357,0.780,33.9723,33.9755,2.2373,1027.4940,1027.4964,1481.53,1481.53,0.0000e+00
201.000,7.2557,7.2559,3.468332,3.468736,0.0814,1.0970,98.88,199.348,1.280,33.9859,33.9901,1.9830,1027.5048,1027.5081,1481.68,1481.68,0.0000e+00
202.000,7.3130,7.3132,3.474971,3.475321,0.1378,1.0857,98.88,200.340,1.699,34.0014,34.0050,1.9091,1027.5133,1027.5161,1481.93,1481.94,0.0000e+00
203.000,7.3353,7.3355,3.477915,3.478263,0.1344,1.0767,98.88,201.331,1.953,34.0111,34.0146,1.8552,1027.5222,1027.5250,1482.05,1482.05,0.0000e+00
204.000,7.3444,7.3448,3.479119,3.479460,0.1237,1.0675,98.88,202.322,2.089,34.0148,34.0181,1.8081,1027.5283,1027.5309,1482.10,1482.11,0.0000e+00
205.000,7.3482,7.3484,3.479684,3.480013,0.1281,1.0580,98.88,203.314,2.122,34.0166,34.0200,1.7667,1027.5338,1027.5364,1482.14,1482.14,0.0000e+00
206.000,7.3521,7.3545,3.480211,3.480786,0.1492,1.0480,98.88,204.305,2.049,34.0180,34.0220,1.7282,1027.5389,1027.5417,1482.17,1482.18,0.0000e+00
207.000,7.3644,7.3662,3.481858,3.482391,0.1585,1.0369,98.88,205.296,1.832,34.0234,34.0274,1.6925,1027.5459,1027.5488,1482.24,1482.25,0.0000e+00
208.000,7.3885,7.3888,3.485653,3.486000,0.1640,1.0255,98.88,206.287,1.367,34.0405,34.0440,1.6701,1027.5604,1027.5631,1482.37,1482.38,0.0000e+00
209.000,7.3957,7.3959,3.487046,3.487350,0.1521,0.9932,98.89,207.279,0.591,34.0482,34.0512,1.6467,1027.5699,1027.5723,1482.42,1482.43,0.0000e+00
210.000,7.3904,7.3909,3.486697,3.487009,0.1665,0.9658,98.89,208.270,0.919,34.0490,34.0520,1.6300,1027.5759,1027.5782,1482.42,1482.43,0.0000e+00
211.000,7.3873,7.3877,3.486509,3.486816,0.1546,0.9628,98.89,209.261,1.208,34.0495,34.0525,1.6294,1027.5813,1027.5836,1482.43,1482.43,0.0000e+00
212.000,7.3789,7.3793,3.485794,3.486129,0.1485,0.9599,98.89,210.252,1.328,34.0496,34.0528,1.6283,1027.5872,1027.5897,1482.41,1482.42,0.0000e+00
213.000,7.3755,7.3761,3.485560,3.485888,0.1600,0.9582,98.90,211.244,1.382,34.0499,34.0528,1.6273,1027.5925,1027.5947,1482.41,1482.42,0.0000e+00
214.000,7.3767,7.3765,3.485741,3.486018,0.1671,0.9559,98.89,212.235,1.415,34.0502,34.0534,1.6225,1027.5971,1027.5996,1482.43,1482.44,0.0000e+00
215.000,7.3763,7.3780,3.485744,3.486196,0.1487,0.9548,98.90,213.226,1.425,34.0501,34.0533,1.6213,1027.6017,1027.6040,1482.45,1482.46,0.0000e+00
216.000,7.3769,7.3784,3.485844,3.486286,0.1424,0.9524,98.89,214.217,1.362,34.0502,34.0535,1.6147,1027.6062,1027.6086,1482.47,1482.48,0.0000e+00
217.000,7.3823,7.3841,3.486499,3.486965,0.1403,0.9510,98.90,215.209,1.113,34.0515,34.0548,1.6129,1027.6110,1027.6133,1482.51,1482.52,0.0000e+00
218.000,7.3846,7.3847,3.486800,3.487075,0.1473,0.9488,98.90,216.200,0.538,34.0520,34.0549,1.6101,1027.6157,1027.6179,1482.53,1482.54,0.0000e+00
219.000,7.3791,7.3790,3.486330,3.486591,0.1408,0.9448,98.90,217.191,0.582,34.0518,34.0547,1.5920,1027.6208,1027.6232,1482.53,1482.53,0.0000e+00
220.000,7.3713,7.3714,3.485706,3.485996,0.1380,0.9422,98.90,218.182,1.070,34.0522,34.0553,1.5751,1027.6269,1027.6293,1482.52,1482.52,0.0000e+00
221.000,7.3691,7.3696,3.485618,3.485944,0.1554,0.9405,98.90,219.173,1.234,34.0530,34.0559,1.5661,1027.6323,1027.6346,1482.53,1482.53,0.0000e+00
222.000,7.3482,7.3513,3.483982,3.484537,0.1502,0.9378,98.89,220.165,1.239,34.0552,34.0582,1.5573,1027.6417,1027.6437,1482.46,1482.48,0.0000e+00
223.000,7.3109,7.3111,3.480538,3.480840,0.1486,0.9361,98.90,221.156,1.072,34.0539,34.0570,1.5553,1027.6507,1027.6531,1482.33,1482.34,0.0000e+00
224.000,7.2579,7.2581,3.475603,3.475884,0.1409,0.9339,98.90,222.147,0.765,34.0518,34.0547,1.5558,1027.6613,1027.6635,1482.14,1482.15,0.0000e+00
225.000,7.2359,7.2361,3.473635,3.473937,0.1359,0.9314,98.90,223.138,0.525,34.0515,34.0547,1.5559,1027.6689,1027.6713,1482.08,1482.08,0.0000e+00
226.000,7.2341,7.2344,3.473523,3.473845,0.1436,0.9297,98.90,224.129,0.808,34.0516,34.0548,1.5516,1027.6738,1027.6762,1482.08,1482.09,0.0000e+00
227.000,7.2320,7.2322,3.473394,3.473690,0.1484,0.9284,98.90,225.121,1.091,34.0518,34.0548,1.5434,1027.6788,1027.6811,1482.09,1482.10,0.0000e+00
228.000,7.2226,7.2233,3.472598,3.472936,0.1461,0.9277,98.90,226.112,1.216,34.0518,34.0549,1.5363,1027.6847,1027.6870,1482.07,1482.08,0.0000e+00
229.000,7.2172,7.2175,3.472222,3.472538,0.1489,0.9260,98.90,227.103,1.218,34.0526,34.0558,1.5253,1027.6907,1027.6931,1482.07,1482.07,0.0000e+00
230.000,7.2179,7.2183,3.472512,3.472834,0.1470,0.9240,98.90,228.094,1.117,34.0546,34.0577,1.5126,1027.6967,1027.6991,1482.09,1482.10,0.0000e+00
231.000,7.2194,7.2198,3.472981,3.473289,0.1469,0.9219,98.90,229.085,0.942,34.0577,34.0608,1.4984,1027.7035,1027.7058,1482.12,1482.12,0.0000e+00
232.000,7.2208,7.2212,3.473384,3.473703,0.1730,0.9181,98.90,230.076,0.757,34.0602,34.0634,1.4735,1027.7098,1027.7123,1482.14,1482.15,0.0000e+00
233.000,7.2246,7.2248,3.474216,3.474522,0.1420,0.9128,98.90,231.068,0.759,34.0651,34.0682,1.4414,1027.7177,1027.7201,1482.18,1482.19,0.0000e+00
234.000,7.2323,7.2324,3.475523,3.475774,0.1420,0.9069,98.90,232.059,0.940,34.0713,34.0740,1.4192,1027.7260,1027.7281,1482.23,1482.24,0.0000e+00
235.000,7.2340,7.2346,3.475975,3.476294,0.1479,0.9033,98.90,233.050,1.046,34.0740,34.0769,1.4141,1027.7325,1027.7347,1482.26,1482.27,0.0000e+00
236.000,7.2325,7.2328,3.475923,3.476224,0.1393,0.9004,98.90,234.041,0.959,34.0745,34.0775,1.4141,1027.7376,1027.7399,1482.27,1482.28,0.0000e+00
237.000,7.2318,7.2322,3.475914,3.476227,0.1423,0.8974,98.90,235.032,0.672,34.0746,34.0777,1.4123,1027.7424,1027.7447,1482.29,1482.29,0.0000e+00
238.000,7.2317,7.2320,3.476009,3.476310,0.1452,0.8941,98.90,236.023,0.518,34.0753,34.0782,1.4058,1027.7475,1027.7497,1482.30,1482.31,0.0000e+00
239.000,7.2333,7.2339,3.476352,3.476678,0.1329,0.8911,98.90,237.014,0.722,34.0769,34.0799,1.3944,1027.7531,1027.7554,1482.33,1482.33,0.0000e+00
240.000,7.2356,7.2359,3.476733,3.477024,0.1556,0.8891,98.90,238.005,0.979,34.0784,34.0812,1.3839,1027.7584,1027.7606,1482.35,1482.36,0.0000e+00
241.000,7.2362,7.2366,3.476882,3.477185,0.1559,0.8872,98.90,238.997,1.148,34.0789,34.0818,1.3722,1027.7633,1027.7656,1482.37,1482.38,0.0000e+00
242.000,7.2369,7.2372,3.477217,3.477515,0.1753,0.8852,98.90,239.988,1.209,34.0813,34.0843,1.3643,1027.7697,1027.7720,1482.40,1482.40,0.0000e+00
243.000,7.2346,7.2345,3.477233,3.477495,0.1754,0.8833,98.90,240.979,1.236,34.0833,34.0863,1.3581,1027.7761,1027.7786,1482.41,1482.41,0.0000e+00
244.000,7.2291,7.2294,3.476846,3.477153,0.1676,0.8818,98.90,241.970,1.259,34.0841,34.0871,1.3567,1027.7822,1027.7845,1482.40,1482.41,0.0000e+00
245.000,7.2208,7.2207,3.476184,3.476437,0.1688,0.8801,98.90,242.961,1.257,34.0845,34.0873,1.3552,1027.7883,1027.7905,1482.39,1482.39,0.0000e+00
246.000,7.2179,7.2163,3.475926,3.476024,0.1687,0.8792,98.90,243.952,1.214,34.0840,34.0867,1.3575,1027.7929,1027.7952,1482.39,1482.39,0.0000e+00
247.000,7.2049,7.2063,3.474665,3.475079,0.1686,0.8783,98.90,244.943,1.080,34.0827,34.0858,1.3614,1027.7983,1027.8005,1482.36,1482.37,0.0000e+00
248.000,7.1993,7.1994,3.474121,3.474385,0.1537,0.8773,98.90,245.934,0.664,34.0817,34.0846,1.3613,1027.8029,1027.8051,1482.35,1482.35,0.0000e+00
249.000,7.1984,7.1986,3.474127,3.474412,0.1358,0.8758,98.90,246.925,0.953,34.0822,34.0851,1.3521,1027.8079,1027.8102,1482.36,1482.37,0.0000e+00
250.000,7.2024,7.2029,3.474627,3.474945,0.1622,0.8752,98.90,247.916,1.305,34.0832,34.0863,1.3463,1027.8127,1027.8151,1482.40,1482.40,0.0000e+00
251.000,7.2045,7.2048,3.474924,3.475214,0.1744,0.8748,98.90,248.907,1.534,34.0839,34.0868,1.3390,1027.8175,1027.8197,1482.42,1482.43,0.0000e+00
252.000,7.2052,7.2063,3.475051,3.475436,0.1918,0.8732,98.90,249.899,1.679,34.0841,34.0873,1.3294,1027.8222,1027.8245,1482.44,1482.45,0.0000e+00
253.000,7.2088,7.2097,3.475520,3.475911,0.1772,0.8725,98.90,250.890,1.739,34.0852,34.0886,1.3240,1027.8271,1027.8296,1482.47,1482.48,0.0000e+00
254.000,7.2116,7.2119,3.476066,3.476372,0.1550,0.8711,98.90,251.881,1.612,34.0879,34.0910,1.3185,1027.8334,1027.8357,1482.51,1482.51,0.0000e+00
255.000,7.2068,7.2074,3.475879,3.476189,0.1734,0.8698,98.90,252.872,0.919,34.0902,34.0930,1.3168,1027.8404,1027.8425,1482.50,1482.51,0.0000e+00
